"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 09:33:05 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
47.872,6.383,1.064,44.681,0,51.887,7.547,0,40.566,0,47.475,8.081,1.010,43.434,0,46.939,5.102,2.041,45.918,0,189878272,28672,30-04 09:33:51
40.404,3.030,0,56.566,0,30,6.667,1.111,62.222,0,36.735,4.082,1.020,58.163,0,35.417,5.208,1.042,58.333,0,167595008,0,30-04 09:33:52
46.316,6.316,1.053,46.316,0,51.923,4.808,0.962,42.308,0,50,6,0,44,0,44.444,4.444,1.111,50,0,195664384,1863680,30-04 09:33:53
38.542,3.125,6.250,52.083,0,38.947,3.158,2.105,55.789,0,40.206,3.093,4.124,52.577,0,39.362,3.191,1.064,56.383,0,161437696,0,30-04 09:33:54
50.526,4.211,0,45.263,0,48,8,1,43,0,51.961,5.882,0.980,41.176,0,48.515,7.921,0,43.564,0,195846656,4096,30-04 09:33:55
35.789,4.211,6.316,53.684,0,39.394,3.030,4.040,53.535,0,39.175,3.093,2.062,55.670,0,38.144,4.124,1.031,56.701,0,158353920,45056,30-04 09:33:56
50.495,3.960,0.990,44.554,0,46.316,6.316,1.053,46.316,0,48.454,5.155,1.031,45.361,0,53,2,0,45,0,192195584,0,30-04 09:33:57
42.268,4.124,0,53.608,0,38.710,3.226,0,58.065,0,38.947,5.263,0,55.789,0,34.783,5.435,1.087,58.696,0,169471488,1093632,30-04 09:33:58
51.923,5.769,0.962,41.346,0,50,4.082,2.041,43.878,0,48.515,5.941,3.960,41.584,0,44.565,6.522,4.348,44.565,0,184892416,49152,30-04 09:33:59
35.789,7.368,0,56.842,0,39.175,3.093,1.031,56.701,0,38.710,3.226,0,58.065,0,37.374,7.071,1.010,54.545,0,171202560,0,30-04 09:34:00
47.312,4.301,1.075,47.312,0,48.387,2.151,1.075,48.387,0,46.875,6.250,1.042,45.833,0,47.475,7.071,0,45.455,0,191470080,270336,30-04 09:34:01
37.500,3.125,3.125,56.250,0,36.842,4.211,3.158,55.789,0,35.106,3.191,4.255,57.447,0,41.584,2.970,2.970,52.475,0,158278144,0,30-04 09:34:02
49.495,7.071,1.010,42.424,0,49.020,7.843,0,43.137,0,48.454,8.247,0,43.299,0,49.474,6.316,0,44.211,0,194620416,999424,30-04 09:34:03
38.542,4.167,0,57.292,0,34.375,4.167,5.208,56.250,0,36.364,6.061,5.051,52.525,0,38.614,4.950,3.960,52.475,0,157602816,0,30-04 09:34:04
50,5.208,1.042,43.750,0,48.387,5.376,0,46.237,0,48.958,7.292,0,43.750,0,44.681,8.511,1.064,45.745,0,194670592,0,30-04 09:34:05
40.625,2.083,0,57.292,0,38,5,1,56,0,35.714,7.143,1.020,56.122,0,35.870,3.261,0,60.870,0,164928512,53248,30-04 09:34:06
49.474,5.263,2.105,43.158,0,48.421,5.263,0,46.316,0,52.632,3.158,0,44.211,0,49.485,6.186,1.031,43.299,0,187599872,20480,30-04 09:34:07
39.796,3.061,1.020,56.122,0,39,4,1,56,0,35.052,5.155,1.031,58.763,0,39.216,4.902,0.980,54.902,0,167316992,0,30-04 09:34:08
47.917,6.250,1.042,44.792,0,51.020,4.082,1.020,43.878,0,50,5,1,44,0,51.485,5.941,0,42.574,0,193170944,933888,30-04 09:34:09
38.542,4.167,2.083,55.208,0,29.213,6.742,5.618,58.427,0,35.106,5.319,4.255,55.319,0,42.308,4.808,0.962,51.923,0,162066944,40960,30-04 09:34:10
50,6,1,43,0,48.958,6.250,0,44.792,0,47.917,6.250,0,45.833,0,45.745,7.447,0,46.809,0,192138240,45056,30-04 09:34:11
40.404,3.030,0,56.566,0,38,5,1,56,0,31.183,8.602,1.075,59.140,0,40,4,1,55,0,168752128,0,30-04 09:34:12
47.872,5.319,1.064,45.745,0,48.980,6.122,2.041,42.857,0,50.485,5.825,0.971,42.718,0,47.959,7.143,0,44.898,0,186202112,217088,30-04 09:34:13
43.137,5.882,0,50.980,0,37.113,9.278,0,53.608,0,38.947,5.263,0,55.789,0,44.660,2.913,0.971,51.456,0,172227584,929792,30-04 09:34:14
49.495,4.040,4.040,42.424,0,49.485,4.124,2.062,44.330,0,47.368,3.158,6.316,43.158,0,50,5.882,0,44.118,0,182265856,0,30-04 09:34:15
40.404,6.061,1.010,52.525,0,41.667,3.125,1.042,54.167,0,41.237,4.124,0,54.639,0,44.118,3.922,0.980,50.980,0,173120512,73728,30-04 09:34:16
48,5,0,47,0,47,7,0,46,0,47.525,4.950,0.990,46.535,0,46.535,5.941,0.990,46.535,0,189232128,0,30-04 09:34:17
40.816,3.061,6.122,50,0,39.130,2.174,2.174,56.522,0,43.158,3.158,0,53.684,0,39.583,4.167,4.167,52.083,0,164274176,0,30-04 09:34:18
51.456,2.913,0,45.631,0,48.980,3.061,1.020,46.939,0,50.943,3.774,0.943,44.340,0,44.086,5.376,0,50.538,0,188641280,20480,30-04 09:34:19
40.625,4.167,0,55.208,0,38.542,5.208,0,56.250,0,43.299,3.093,0,53.608,0,40.426,2.128,0,57.447,0,175048192,0,30-04 09:34:20
50.515,2.062,1.031,46.392,0,48.387,4.301,1.075,46.237,0,47.872,5.319,0,46.809,0,50.515,4.124,1.031,44.330,0,182272000,16384,30-04 09:34:21
41.667,5.208,0,53.125,0,41.414,5.051,1.010,52.525,0,40.206,5.155,1.031,53.608,0,41.414,5.051,0,53.535,0,176663040,0,30-04 09:34:22
47.423,2.062,3.093,47.423,0,46.939,6.122,1.020,45.918,0,46.535,5.941,0.990,46.535,0,50.476,3.810,1.905,43.810,0,177689088,12288,30-04 09:34:23
43.299,4.124,0,52.577,0,44.898,2.041,1.020,52.041,0,44.330,2.062,1.031,52.577,0,41.053,2.105,1.053,55.789,0,176732160,0,30-04 09:34:24
45.455,4.040,1.010,49.495,0,48.039,3.922,0,48.039,0,45.833,3.125,0,51.042,0,44.681,3.191,0,52.128,0,181515264,1949696,30-04 09:34:25
43.158,5.263,4.211,47.368,0,42.268,5.155,6.186,46.392,0,46.316,4.211,1.053,48.421,0,43.617,5.319,3.191,47.872,0,174883328,57344,30-04 09:34:26
42.857,5.102,0,52.041,0,45.745,1.064,0,53.191,0,40.404,8.081,0,51.515,0,41.837,5.102,0,53.061,0,178117632,0,30-04 09:34:27
45.545,5.941,0.990,47.525,0,46.392,4.124,0,49.485,0,47,4,1,48,0,45.918,5.102,0,48.980,0,184011264,0,30-04 09:34:28
43.158,6.316,0,50.526,0,47.917,1.042,2.083,48.958,0,44,4,4,48,0,40.625,4.167,6.250,48.958,0,171204096,12288,30-04 09:34:29
43.750,5.208,0,51.042,0,43.810,9.524,0.952,45.714,0,44.330,7.216,0,48.454,0,43.878,6.122,1.020,48.980,0,182956544,1122304,30-04 09:34:30
41,6,5,48,0,45,2,4,49,0,43.564,5.941,0.990,49.505,0,44.330,3.093,2.062,50.515,0,168779776,49152,30-04 09:34:31
45.745,4.255,0,50,0,47.475,5.051,0,47.475,0,49.485,1.031,1.031,48.454,0,46.465,5.051,0,48.485,0,184005632,0,30-04 09:34:32
41.053,4.211,1.053,53.684,0,38.043,5.435,1.087,55.435,0,43.564,3.960,0.990,51.485,0,42.105,2.105,1.053,54.737,0,176800768,0,30-04 09:34:33
46.392,4.124,2.062,47.423,0,44.898,4.082,1.020,50,0,42.553,4.255,4.255,48.936,0,48.980,3.061,0,47.959,0,174444032,0,30-04 09:34:34
41.667,8.333,0,50,0,48.485,3.030,1.010,47.475,0,40.860,7.527,0,51.613,0,43.750,4.167,1.042,51.042,0,183687168,970752,30-04 09:34:35
43.434,4.040,1.010,51.515,0,40.625,6.250,0,53.125,0,40.404,6.061,1.010,52.525,0,45.192,5.769,0,49.038,0,174179840,45056,30-04 09:34:36
40.449,5.618,6.742,47.191,0,50.505,3.030,1.010,45.455,0,50,4.082,2.041,43.878,0,49.495,3.030,4.040,43.434,0,177241088,212992,30-04 09:34:37
44.118,5.882,0,50,0,41.837,7.143,0,51.020,0,42.708,5.208,0,52.083,0,41.176,6.863,0.980,50.980,0,174894080,0,30-04 09:34:38
49.038,4.808,3.846,42.308,0,46.316,4.211,2.105,47.368,0,47.573,6.796,0.971,44.660,0,46.535,5.941,3.960,43.564,0,178414080,0,30-04 09:34:39
43,7,1,49,0,41.237,4.124,1.031,53.608,0,41.414,7.071,0,51.515,0,43.878,3.061,2.041,51.020,0,173417472,0,30-04 09:34:40
46.939,6.122,0,46.939,0,47.475,5.051,0,47.475,0,47.475,4.040,1.010,47.475,0,47.170,6.604,0.943,45.283,0,184121856,1019904,30-04 09:34:41
42.105,3.158,4.211,50.526,0,42.424,5.051,3.030,49.495,0,40.217,4.348,2.174,53.261,0,42.268,6.186,0,51.546,0,168042496,0,30-04 09:34:42
47.475,4.040,1.010,47.475,0,43.617,6.383,0,50,0,45.918,5.102,1.020,47.959,0,45.455,6.061,1.010,47.475,0,183780352,192512,30-04 09:34:43
40.625,4.167,0,55.208,0,40.816,5.102,1.020,53.061,0,42.857,4.082,0,53.061,0,38.947,6.316,1.053,53.684,0,173624320,0,30-04 09:34:44
46.316,6.316,2.105,45.263,0,45.098,7.843,5.882,41.176,0,46.465,6.061,4.040,43.434,0,47.368,5.263,0,47.368,0,177367552,0,30-04 09:34:45
42.574,5.941,0.990,50.495,0,43.878,4.082,0,52.041,0,40.860,3.226,1.075,54.839,0,42.424,3.030,1.010,53.535,0,173059584,966656,30-04 09:34:46
45.652,4.348,0,50,0,47,6,1,46,0,48.936,3.191,0,47.872,0,47.475,4.040,1.010,47.475,0,183905792,12288,30-04 09:34:47
41.837,5.102,4.082,48.980,0,45.631,5.825,1.942,46.602,0,44.660,6.796,0.971,47.573,0,40.404,8.081,6.061,45.455,0,166481920,0,30-04 09:34:48
46.465,5.051,1.010,47.475,0,50,3,1,46,0,50.962,3.846,0,45.192,0,48.485,5.051,0,46.465,0,183212544,4096,30-04 09:34:49
40.860,2.151,6.452,50.538,0,44.444,2.020,2.020,51.515,0,42.857,4.082,1.020,52.041,0,44.660,3.883,3.883,47.573,0,164473856,0,30-04 09:34:50
48.387,3.226,0,48.387,0,46.875,6.250,1.042,45.833,0,49.474,3.158,1.053,46.316,0,46,7,1,46,0,183894016,45056,30-04 09:34:51
42.424,4.040,1.010,52.525,0,42.268,5.155,0,52.577,0,41.053,3.158,0,55.789,0,45.545,2.970,0,51.485,0,171863552,1118208,30-04 09:34:52
47.959,6.122,1.020,44.898,0,44.086,4.301,3.226,48.387,0,49.505,5.941,3.960,40.594,0,49.505,4.950,1.980,43.564,0,178690048,12288,30-04 09:34:53
43.299,4.124,0,52.577,0,41.237,5.155,0,53.608,0,41.837,4.082,1.020,53.061,0,42,5,1,52,0,171853824,0,30-04 09:34:54
47.423,4.124,1.031,47.423,0,49,5,1,45,0,42.857,6.593,1.099,49.451,0,50.485,4.854,0.971,43.689,0,184864768,0,30-04 09:34:55
43,4,4,49,0,40,3.333,0,56.667,0,40.404,6.061,3.030,50.505,0,40.206,4.124,4.124,51.546,0,164648960,61440,30-04 09:34:56
50,4.082,0,45.918,0,49.495,4.040,1.010,45.455,0,48.454,5.155,0,46.392,0,47.917,5.208,0,46.875,0,184308224,954368,30-04 09:34:57
41.584,5.941,3.960,48.515,0,37.895,4.211,6.316,51.579,0,45,4,2,49,0,45.714,3.810,0.952,49.524,0,164624384,0,30-04 09:34:58
46.939,6.122,1.020,45.918,0,50.515,3.093,0,46.392,0,48.485,5.051,1.010,45.455,0,46.316,6.316,0,47.368,0,185027072,12288,30-04 09:34:59
43,5,1,51,0,40,7,1,52,0,43.689,3.883,0.971,51.456,0,43.564,2.970,0.990,52.475,0,171557376,0,30-04 09:35:00
49.485,3.093,2.062,45.361,0,46.392,6.186,1.031,46.392,0,50.538,2.151,0,47.312,0,49.020,3.922,2.941,44.118,0,176123904,49152,30-04 09:35:01
40.816,5.102,1.020,53.061,0,43.434,4.040,0,52.525,0,42,5,1,52,0,47.059,1.961,0.980,50,0,173038080,0,30-04 09:35:02
47.917,5.208,0,46.875,0,47.917,3.125,1.042,47.917,0,47.917,4.167,0,47.917,0,45.833,5.208,0,48.958,0,184056320,937984,30-04 09:35:03
41.237,4.124,2.062,52.577,0,42.424,6.061,1.010,50.505,0,42.268,5.155,4.124,48.454,0,45.455,5.051,2.020,47.475,0,168446976,0,30-04 09:35:04
48.077,5.769,0.962,45.192,0,47.475,4.040,0,48.485,0,47,5,1,47,0,47,4,1,48,0,182899200,61440,30-04 09:35:05
44.211,4.211,0,51.579,0,44.444,4.040,1.010,50.505,0,40.816,7.143,0,52.041,0,42.268,6.186,0,51.546,0,175974912,45056,30-04 09:35:06
44.792,6.250,3.125,45.833,0,45.918,6.122,0,47.959,0,44.211,5.263,3.158,47.368,0,46.667,6.667,2.857,43.810,0,173390336,286720,30-04 09:35:07
44.444,4.040,1.010,50.505,0,47.525,2.970,0,49.505,0,40.816,5.102,1.020,53.061,0,45.361,3.093,0,51.546,0,176017920,954368,30-04 09:35:08
48,4,3,45,0,46.392,5.155,2.062,46.392,0,44.211,6.316,2.105,47.368,0,45.833,4.167,1.042,48.958,0,174833664,0,30-04 09:35:09
45,6,0,49,0,43.878,3.061,1.020,52.041,0,43.478,4.348,0,52.174,0,45,5,1,49,0,177090048,0,30-04 09:35:10
44.681,3.191,1.064,51.064,0,47,5,0,48,0,44.898,5.102,1.020,48.980,0,43.158,5.263,0,51.579,0,179978240,65536,30-04 09:35:11
44.330,5.155,2.062,48.454,0,46.078,4.902,1.961,47.059,0,41.837,6.122,4.082,47.959,0,42.708,6.250,1.042,50,0,170525696,0,30-04 09:35:12
43.434,7.071,1.010,48.485,0,44.792,4.167,0,51.042,0,45.833,4.167,0,50,0,44.330,5.155,0,50.515,0,178976768,1175552,30-04 09:35:13
43.878,5.102,0,51.020,0,41.237,6.186,1.031,51.546,0,43.158,3.158,1.053,52.632,0,43.299,5.155,1.031,50.515,0,177110528,0,30-04 09:35:14
45.263,4.211,2.105,48.421,0,43.689,7.767,5.825,42.718,0,47.059,4.902,3.922,44.118,0,41.304,6.522,0,52.174,0,172048896,0,30-04 09:35:15
42.268,6.186,1.031,50.515,0,40.625,7.292,0,52.083,0,45.455,4.040,0,50.505,0,44.118,4.902,0.980,50,0,174602752,65536,30-04 09:35:16
45.361,4.124,6.186,44.330,0,45.833,5.208,1.042,47.917,0,46.316,3.158,3.158,47.368,0,48.039,4.902,3.922,43.137,0,173360640,0,30-04 09:35:17
44.660,3.883,0.971,50.485,0,42.857,3.061,1.020,53.061,0,41.489,4.255,1.064,53.191,0,46.602,2.913,0.971,49.515,0,173330432,0,30-04 09:35:18
45.361,7.216,0,47.423,0,45.833,5.208,0,48.958,0,47,6,1,46,0,47.423,5.155,0,47.423,0,183168512,1081344,30-04 09:35:19
46.535,1.980,4.950,46.535,0,43.011,3.226,1.075,52.688,0,46.535,2.970,3.960,46.535,0,46,4,4,46,0,168466944,20480,30-04 09:35:20
46.392,5.155,0,48.454,0,47.917,4.167,0,47.917,0,48.485,5.051,0,46.465,0,51.020,2.041,0,46.939,0,180083200,32768,30-04 09:35:21
46,4,1,49,0,43.878,3.061,1.020,52.041,0,44.330,4.124,1.031,50.515,0,40.625,6.250,1.042,52.083,0,175705600,0,30-04 09:35:22
44.330,6.186,2.062,47.423,0,44.792,5.208,4.167,45.833,0,41.489,6.383,4.255,47.872,0,48.454,4.124,0,47.423,0,172236288,12288,30-04 09:35:23
47,4,0,49,0,46.226,4.717,0.943,48.113,0,41.111,4.444,0,54.444,0,43.564,5.941,0.990,49.505,0,173746688,983040,30-04 09:35:24
45.361,5.155,4.124,45.361,0,51.456,4.854,0,43.689,0,44.792,6.250,3.125,45.833,0,48.077,5.769,5.769,40.385,0,174625792,0,30-04 09:35:25
44.330,3.093,1.031,51.546,0,42.268,4.124,1.031,52.577,0,42.857,6.122,0,51.020,0,44.330,4.124,0,51.546,0,173964800,61440,30-04 09:35:26
47.423,5.155,0,47.423,0,46.875,5.208,0,47.917,0,46.465,5.051,1.010,47.475,0,47.475,4.040,1.010,47.475,0,181081088,0,30-04 09:35:27
48.571,1.905,5.714,43.810,0,45.455,5.051,2.020,47.475,0,44.792,3.125,4.167,47.917,0,47.619,5.714,0,46.667,0,168096768,0,30-04 09:35:28
47.423,5.155,1.031,46.392,0,49,5,0,46,0,51.485,1.980,0.990,45.545,0,46,8,1,45,0,184237568,12288,30-04 09:35:29
42.857,4.082,0,53.061,0,46.154,3.846,0.962,49.038,0,42.424,6.061,0,51.515,0,43,4,0,53,0,171761664,942080,30-04 09:35:30
50,4.082,3.061,42.857,0,50,4.902,0.980,44.118,0,48,7,1,44,0,51.020,4.082,1.020,43.878,0,178426880,36864,30-04 09:35:31
41.053,4.211,0,54.737,0,45.545,1.980,0.990,51.485,0,40.625,3.125,1.042,55.208,0,44.231,4.808,0.962,50,0,169046528,4096,30-04 09:35:32
46.392,5.155,3.093,45.361,0,48.936,4.255,0,46.809,0,49.485,3.093,5.155,42.268,0,48.485,5.051,3.030,43.434,0,176427520,0,30-04 09:35:33
44.118,4.902,0,50.980,0,42.268,4.124,1.031,52.577,0,41.837,4.082,0,54.082,0,37.234,5.319,1.064,56.383,0,167177216,0,30-04 09:35:34
51.515,4.040,1.010,43.434,0,48.421,3.158,1.053,47.368,0,48.485,5.051,1.010,45.455,0,48.544,6.796,0.971,43.689,0,186245120,958464,30-04 09:35:35
40.426,3.191,3.191,53.191,0,45.631,2.913,0,51.456,0,40.196,5.882,4.902,49.020,0,41.237,3.093,1.031,54.639,0,159579648,36864,30-04 09:35:36
51.456,6.796,0.971,40.777,0,52.041,4.082,0,43.878,0,52.427,3.883,0.971,42.718,0,52.941,5.882,0,41.176,0,189392896,0,30-04 09:35:37
43.137,3.922,0.980,51.961,0,40.816,3.061,1.020,55.102,0,38.144,5.155,1.031,55.670,0,43.564,2.970,0.990,52.475,0,166626816,4096,30-04 09:35:38
51.456,5.825,0,42.718,0,49.485,5.155,1.031,44.330,0,49.495,7.071,2.020,41.414,0,49.505,4.950,3.960,41.584,0,180463616,0,30-04 09:35:39
41.837,5.102,1.020,52.041,0,42.157,4.902,0,52.941,0,39.785,3.226,0,56.989,0,37.500,6.250,0,56.250,0,167423488,966656,30-04 09:35:40
49.505,6.931,0,43.564,0,50.505,5.051,1.010,43.434,0,51.456,5.825,0,42.718,0,52,3,1,44,0,188633088,77824,30-04 09:35:41
43.137,3.922,1.961,50.980,0,43.810,2.857,3.810,49.524,0,40.816,4.082,1.020,54.082,0,34.783,3.261,6.522,55.435,0,156879872,0,30-04 09:35:42
50,5.208,1.042,43.750,0,53,5,0,42,0,49.462,5.376,0,45.161,0,46.809,7.447,0,45.745,0,189511680,200704,30-04 09:35:43
40.206,4.124,3.093,52.577,0,43.137,3.922,0.980,51.961,0,35.417,6.250,5.208,53.125,0,37.113,4.124,5.155,53.608,0,158648320,0,30-04 09:35:44
53.535,2.020,1.010,43.434,0,50.980,5.882,0,43.137,0,50,5.208,0,44.792,0,52,5,0,43,0,187727360,1122304,30-04 09:35:45
