"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:39:23 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
63.636,9.091,25.253,2.020,0,70.408,6.122,22.449,1.020,0,68.317,10.891,17.822,2.970,0,76,7,14,3,0,161812480,263560704,30-04 21:39:41
70,4,23,3,0,65.347,3.960,27.723,2.970,0,66.667,7.071,22.222,4.040,0,47.525,4.950,43.564,3.960,0,157466624,282087936,30-04 21:39:42
56.701,7.216,24.742,11.340,0,56,7,26,11,0,49,5,38,8,0,51.515,6.061,32.323,10.101,0,38461952,1227509760,30-04 21:39:43
57.576,4.040,38.384,0,0,45.361,5.155,49.485,0,0,40,6,54,0,0,49,5,46,0,0,0,0,30-04 21:39:44
41,7,50,2,0,43,4,52,1,0,47.059,2.941,45.098,4.902,0,42.424,3.030,54.545,0,0,2688512,204656640,30-04 21:39:45
55.102,2.041,40.816,2.041,0,42.268,2.062,53.608,2.062,0,47.059,0.980,50,1.961,0,64,3,32,1,0,48804864,204652544,30-04 21:39:46
63.366,1.980,34.653,0,0,76.531,6.122,12.245,5.102,0,55.102,2.041,42.857,0,0,58.416,3.960,34.653,2.970,0,158284288,136417280,30-04 21:39:47
61.224,5.102,27.551,6.122,0,73.958,3.125,19.792,3.125,0,70.408,4.082,24.490,1.020,0,64.706,6.863,23.529,4.902,0,148434432,409223168,30-04 21:39:48
66.667,9.091,16.162,8.081,0,63.366,4.950,25.743,5.941,0,66.990,11.650,15.534,5.825,0,69.792,3.125,22.917,4.167,0,155052544,818130944,30-04 21:39:49
62.376,3.960,20.792,12.871,0,59,4,33,4,0,60,4,27,9,0,59.804,5.882,29.412,4.902,0,152283136,613937152,30-04 21:39:50
55.556,7.071,27.273,10.101,0,57.426,5.941,27.723,8.911,0,54.167,2.083,36.458,7.292,0,65.306,5.102,20.408,9.184,0,86782464,886452224,30-04 21:39:51
47.423,3.093,49.485,0,0,37,5,58,0,0,44.554,3.960,51.485,0,0,47.959,4.082,47.959,0,0,0,0,30-04 21:39:52
58.163,2.041,37.755,2.041,0,55,7,38,0,0,70.408,8.163,18.367,3.061,0,62.626,4.040,26.263,7.071,0,115889664,275111936,30-04 21:39:53
59.596,4.040,35.354,1.010,0,77.778,8.081,12.121,2.020,0,62,4,33,1,0,71.717,3.030,23.232,2.020,0,150807040,204644352,30-04 21:39:54
63.725,3.922,29.412,2.941,0,65.306,4.082,27.551,3.061,0,70.103,4.124,20.619,5.155,0,63.636,6.061,27.273,3.030,0,153799680,341020672,30-04 21:39:55
69.072,5.155,21.649,4.124,0,63.918,8.247,23.711,4.124,0,63.366,7.921,13.861,14.851,0,65.347,9.901,10.891,13.861,0,136231424,892267520,30-04 21:39:56
58.416,7.921,21.782,11.881,0,67,3,26,4,0,76.768,5.051,14.141,4.040,0,64,6,20,10,0,163051520,817030144,30-04 21:39:57
70.408,8.163,15.306,6.122,0,69.697,6.061,22.222,2.020,0,71.429,7.143,19.388,2.041,0,69.072,4.124,15.464,11.340,0,149712384,613928960,30-04 21:39:58
70.833,6.250,17.708,5.208,0,73.196,5.155,18.557,3.093,0,82.178,6.931,7.921,2.970,0,67.368,6.316,24.211,2.105,0,161328640,613695488,30-04 21:39:59
56.566,7.071,35.354,1.010,0,61.386,8.911,24.752,4.950,0,73,6,18,3,0,73.737,9.091,13.131,4.040,0,159240192,273039360,30-04 21:40:00
75,7,11,7,0,74.490,7.143,16.327,2.041,0,67.708,7.292,20.833,4.167,0,63.265,7.143,24.490,5.102,0,157513728,818790400,30-04 21:40:01
71.429,8.163,16.327,4.082,0,67,6,27,0,0,71.717,6.061,21.212,1.010,0,71.287,7.921,18.812,1.980,0,156219904,136437760,30-04 21:40:02
73.737,3.030,22.222,1.010,0,61.765,6.863,29.412,1.961,0,72.727,4.040,21.212,2.020,0,72.727,5.051,18.182,4.040,0,144192000,341024768,30-04 21:40:03
68.627,9.804,10.784,10.784,0,69.307,9.901,8.911,11.881,0,69.307,8.911,14.851,6.931,0,72.727,8.081,15.152,4.040,0,166291968,1295519744,30-04 21:40:04
53.535,7.071,37.374,2.020,0,60,7,26,7,0,71.429,5.102,21.429,2.041,0,61.616,9.091,15.152,14.141,0,143211520,750112768,30-04 21:40:05
77.778,6.061,12.121,4.040,0,67,9,16,8,0,59.794,2.062,35.052,3.093,0,61.616,5.051,31.313,2.020,0,154091008,342920704,30-04 21:40:06
70.297,4.950,19.802,4.950,0,65.657,3.030,29.293,2.020,0,67,5,15,13,0,75.758,4.040,18.182,2.020,0,155510784,611987968,30-04 21:40:07
69.792,2.083,22.917,5.208,0,68.627,5.882,24.510,0.980,0,67,6,25,2,0,73,8,12,7,0,157493248,341094400,30-04 21:40:08
78.571,5.102,13.265,3.061,0,68.367,4.082,25.510,2.041,0,73.469,5.102,18.367,3.061,0,61.616,7.071,25.253,6.061,0,157479424,341110784,30-04 21:40:09
66,6,24,4,0,73.196,5.155,12.371,9.278,0,69.697,6.061,20.202,4.040,0,58.586,7.071,25.253,9.091,0,155142656,1064472064,30-04 21:40:10
63,9,26,2,0,67.327,3.960,22.772,5.941,0,65,7,18,10,0,67,3,22,8,0,146757120,571912704,30-04 21:40:11
80.612,6.122,9.184,4.082,0,59,6,31,4,0,66.327,6.122,26.531,1.020,0,65.306,6.122,22.449,6.122,0,162389504,545484800,30-04 21:40:12
65,7,16,12,0,66.327,7.143,19.388,7.143,0,67,7,24,2,0,76,4,16,4,0,148286464,750071808,30-04 21:40:13
69.697,7.071,21.212,2.020,0,67.327,4.950,23.762,3.960,0,69.388,5.102,17.347,8.163,0,61.224,9.184,18.367,11.224,0,160795648,712871424,30-04 21:40:14
78.571,10.204,7.143,4.082,0,62.626,5.051,32.323,0,0,65.306,8.163,23.469,3.061,0,65.979,6.186,25.773,2.062,0,166003712,173933056,30-04 21:40:15
67.677,5.051,26.263,1.010,0,66.337,8.911,19.802,4.950,0,80.808,9.091,8.081,2.020,0,75.490,8.824,12.745,2.941,0,153301504,341106688,30-04 21:40:16
78.218,7.921,7.921,5.941,0,65.657,5.051,29.293,0,0,68.367,3.061,26.531,2.041,0,68,8,21,3,0,137336320,207945728,30-04 21:40:17
64.356,6.931,27.723,0.990,0,65,3,23,9,0,62.376,4.950,30.693,1.980,0,70,8,19,3,0,155385856,341139456,30-04 21:40:18
65.657,9.091,16.162,9.091,0,70.408,9.184,14.286,6.122,0,66.667,8.333,12.500,12.500,0,71.429,6.122,13.265,9.184,0,152261120,1448500736,30-04 21:40:19
62.245,4.082,24.490,9.184,0,68.317,7.921,17.822,5.941,0,69.307,4.950,22.772,2.970,0,65.657,5.051,22.222,7.071,0,164803584,665051648,30-04 21:40:20
64.646,3.030,30.303,2.020,0,70.103,4.124,19.588,6.186,0,61.458,4.167,27.083,7.292,0,70.408,7.143,16.327,6.122,0,148093952,818229248,30-04 21:40:21
70.874,3.883,22.330,2.913,0,62.245,6.122,26.531,5.102,0,67.010,5.155,21.649,6.186,0,59.406,5.941,31.683,2.970,0,146934784,297131520,30-04 21:40:22
63.265,3.061,28.571,5.102,0,76,7,13,4,0,61,5,28,6,0,65.657,5.051,24.242,5.051,0,167657984,589996544,30-04 21:40:23
68.041,6.186,22.680,3.093,0,73.737,5.051,18.182,3.030,0,61,8,24,7,0,78,7,8,7,0,165976064,750059520,30-04 21:40:24
69.697,4.040,24.242,2.020,0,58.416,7.921,25.743,7.921,0,64.646,5.051,29.293,1.010,0,70.103,8.247,18.557,3.093,0,155230720,545562624,30-04 21:40:25
68.317,5.941,21.782,3.960,0,55.556,6.061,33.333,5.051,0,58.763,4.124,34.021,3.093,0,66.667,5.051,24.242,4.040,0,153321984,341094400,30-04 21:40:26
62.626,6.061,27.273,4.040,0,75,6,15,4,0,64.356,6.931,23.762,4.950,0,71,4,24,1,0,151050752,409305088,30-04 21:40:27
67.010,3.093,27.835,2.062,0,56,5,36,3,0,68.687,4.040,26.263,1.010,0,61,5,31,3,0,161381376,136404992,30-04 21:40:28
63,8,25,4,0,56.701,5.155,35.052,3.093,0,77.451,6.863,10.784,4.902,0,67,6,25,2,0,155799040,341037056,30-04 21:40:29
67.677,5.051,15.152,12.121,0,69,5,18,8,0,57.576,5.051,27.273,10.101,0,59,8,22,11,0,144342528,1197137408,30-04 21:40:30
68.317,3.960,16.832,10.891,0,57.732,4.124,30.928,7.216,0,62.136,6.796,20.388,10.680,0,72.727,4.040,13.131,10.101,0,172704768,1257337344,30-04 21:40:31
73.737,8.081,15.152,3.030,0,61.386,5.941,27.723,4.950,0,68.317,3.960,25.743,1.980,0,58.416,4.950,33.663,2.970,0,146005504,341131264,30-04 21:40:32
67.010,4.124,22.680,6.186,0,73.469,5.102,14.286,7.143,0,54,7,37,2,0,64.948,4.124,26.804,4.124,0,159272960,545579008,30-04 21:40:33
67.677,6.061,21.212,5.051,0,68.367,6.122,18.367,7.143,0,64.286,5.102,25.510,5.102,0,66,8,18,8,0,155082240,768089600,30-04 21:40:34
62.626,4.040,31.313,2.020,0,74,13,5,8,0,67.327,3.960,25.743,2.970,0,71.287,5.941,17.822,4.950,0,152113664,471392256,30-04 21:40:35
62.626,4.040,31.313,2.020,0,69,5,20,6,0,70.408,4.082,23.469,2.041,0,65,7,25,3,0,175129600,413052928,30-04 21:40:36
66.667,5.051,24.242,4.040,0,76.768,5.051,14.141,4.040,0,63.636,7.071,22.222,7.071,0,67.677,5.051,19.192,8.081,0,151772160,870851072,30-04 21:40:37
61.616,3.030,35.354,0,0,66,6,27,1,0,63.265,5.102,30.612,1.020,0,77.778,7.071,11.111,4.040,0,158014976,136495104,30-04 21:40:38
75.510,8.163,15.306,1.020,0,71.287,6.931,18.812,2.970,0,60.606,5.051,27.273,7.071,0,61,6,32,1,0,153310208,341102592,30-04 21:40:39
80.208,5.208,9.375,5.208,0,61.386,6.931,31.683,0,0,64.286,3.061,30.612,2.041,0,71.287,4.950,20.792,2.970,0,154690560,341057536,30-04 21:40:40
71.287,3.960,20.792,3.960,0,57.576,5.051,36.364,1.010,0,60.204,4.082,34.694,1.020,0,65,2,30,3,0,156178944,204632064,30-04 21:40:41
71.579,2.105,21.053,5.263,0,53.061,6.122,30.612,10.204,0,67.677,6.061,21.212,5.051,0,71,8,13,8,0,156186624,745532928,30-04 21:40:42
73.469,5.102,13.265,8.163,0,57.576,8.081,14.141,20.202,0,68.367,7.143,13.265,11.224,0,68.421,2.105,17.895,11.579,0,160627200,1504305664,30-04 21:40:43
66.667,8.081,17.172,8.081,0,60.606,5.051,29.293,5.051,0,69.608,3.922,21.569,4.902,0,58.163,9.184,21.429,11.224,0,150199808,750059520,30-04 21:40:44
70,4,19,7,0,66.667,7.071,22.222,4.040,0,62.500,7.292,26.042,4.167,0,75.248,4.950,15.842,3.960,0,146717696,751533568,30-04 21:40:45
65.306,3.061,30.612,1.020,0,62.626,6.061,25.253,6.061,0,50,5.102,43.878,1.020,0,61.386,3.960,30.693,3.960,0,145165312,236847104,30-04 21:40:46
77.551,6.122,10.204,6.122,0,61.616,6.061,17.172,15.152,0,63.265,4.082,29.592,3.061,0,62,10,24,4,0,148360192,722014720,30-04 21:40:47
58.163,5.102,34.694,2.041,0,68.687,5.051,17.172,9.091,0,68.367,4.082,25.510,2.041,0,79.208,9.901,7.921,2.970,0,166735872,545566720,30-04 21:40:48
54.545,4.040,33.333,8.081,0,72.449,3.061,19.388,5.102,0,71.717,7.071,18.182,3.030,0,60.606,3.030,34.343,2.020,0,164122624,341164032,30-04 21:40:49
64.948,3.093,22.680,9.278,0,69,8,13,10,0,68.687,6.061,19.192,6.061,0,61.224,6.122,22.449,10.204,0,145711104,886419456,30-04 21:40:50
65,7,27,1,0,68.041,4.124,23.711,4.124,0,68.687,4.040,25.253,2.020,0,63.366,2.970,33.663,0,0,160825344,136486912,30-04 21:40:51
71,7,20,2,0,64.646,6.061,28.283,1.010,0,60,6,33,1,0,70,6,15,9,0,147046400,350481920,30-04 21:40:52
77.320,5.155,16.495,1.031,0,61.616,5.051,32.323,1.010,0,67.347,8.163,23.469,1.020,0,72,4,19,5,0,150343168,293945344,30-04 21:40:53
55.670,6.186,36.082,2.062,0,70.297,5.941,16.832,6.931,0,64.356,4.950,27.723,2.970,0,65.347,3.960,30.693,0,0,161397248,242676224,30-04 21:40:54
57.143,6.122,33.673,3.061,0,58.586,4.040,37.374,0,0,85,7,4,4,0,63.265,6.122,29.592,1.020,0,127443968,341053440,30-04 21:40:55
63,4,30,3,0,60.204,4.082,35.714,0,0,68.687,6.061,24.242,1.010,0,74,7,17,2,0,167650304,136413184,30-04 21:40:56
62.626,9.091,13.131,15.152,0,60.606,8.081,20.202,11.111,0,70,9,11,10,0,68.687,7.071,15.152,9.091,0,154613248,1499934720,30-04 21:40:57
72.727,6.061,10.101,11.111,0,70.103,7.216,9.278,13.402,0,60,7,22,11,0,70.707,6.061,17.172,6.061,0,163121664,1596771840,30-04 21:40:58
72,3,23,2,0,65.306,1.020,32.653,1.020,0,74.747,6.061,15.152,4.040,0,59.596,5.051,28.283,7.071,0,160965632,380457472,30-04 21:40:59
60.606,7.071,29.293,3.030,0,69.388,5.102,21.429,4.082,0,68,5,25,2,0,72,10,13,5,0,148827136,750153728,30-04 21:41:00
70.707,4.040,22.222,3.030,0,63.265,7.143,28.571,1.020,0,69.388,7.143,16.327,7.143,0,65,6,23,6,0,140652544,613703680,30-04 21:41:01
82.653,8.163,6.122,3.061,0,83,9,4,4,0,85,6,5,4,0,84.848,6.061,5.051,4.040,0,314225664,410402304,30-04 21:41:02
86.139,7.921,1.980,3.960,0,87,8,3,2,0,82.828,10.101,2.020,5.051,0,87.755,5.102,4.082,3.061,0,335832064,832991232,30-04 21:41:03
79.381,9.278,6.186,5.155,0,82,8,3,7,0,85.567,4.124,5.155,5.155,0,80.198,8.911,3.960,6.931,0,277363200,892837376,30-04 21:41:04
75.758,7.071,11.111,6.061,0,59.184,8.163,25.510,7.143,0,66,8,15,11,0,81.633,6.122,9.184,3.061,0,159145472,1546232832,30-04 21:41:05
68,8,23,1,0,63.636,9.091,24.242,3.030,0,71.287,6.931,19.802,1.980,0,73.737,6.061,18.182,2.020,0,141798912,136626176,30-04 21:41:06
70.408,5.102,19.388,5.102,0,69,4,26,1,0,68.367,6.122,24.490,1.020,0,60.606,4.040,33.333,2.020,0,159615488,341078016,30-04 21:41:07
72.277,3.960,22.772,0.990,0,72.449,6.122,19.388,2.041,0,76,7,11,6,0,65.306,7.143,27.551,0,0,151072768,341102592,30-04 21:41:08
57.143,3.061,39.796,0,0,65.657,4.040,28.283,2.020,0,79.167,2.083,14.583,4.167,0,69.697,3.030,26.263,1.010,0,156912640,204660736,30-04 21:41:09
69.697,5.051,20.202,5.051,0,71.845,3.883,15.534,8.738,0,66.337,4.950,24.752,3.960,0,51.020,7.143,34.694,7.143,0,126569472,341307392,30-04 21:41:10
64,6,28,2,0,66.327,3.061,29.592,1.020,0,62.887,2.062,35.052,0,0,76.531,5.102,11.224,7.143,0,160077824,228028416,30-04 21:41:11
64.286,2.041,30.612,3.061,0,60.204,4.082,35.714,0,0,67,4,24,5,0,67,5,25,3,0,156117504,249413632,30-04 21:41:12
61.053,4.211,31.579,3.158,0,71.287,9.901,14.851,3.960,0,76.531,7.143,7.143,9.184,0,61.856,7.216,18.557,12.371,0,144857088,1060630016,30-04 21:41:13
57.143,7.143,17.347,18.367,0,59.794,3.093,27.835,9.278,0,64.286,8.163,7.143,20.408,0,71,8,16,5,0,137046016,1647247360,30-04 21:41:14
72.549,6.863,11.765,8.824,0,66.019,10.680,13.592,9.709,0,70.833,7.292,13.542,8.333,0,69.388,6.122,17.347,7.143,0,161613824,1314542080,30-04 21:41:15
71.134,8.247,18.557,2.062,0,71.875,7.292,15.625,5.208,0,72.449,4.082,22.449,1.020,0,67.677,6.061,21.212,5.051,0,165170688,254389760,30-04 21:41:16
87.879,7.071,2.020,3.030,0,86,7,4,3,0,88.889,8.081,1.010,2.020,0,89.691,5.155,4.124,1.031,0,341991424,704442368,30-04 21:41:17
89.109,5.941,2.970,1.980,0,88.660,7.216,0,4.124,0,84.848,9.091,2.020,4.040,0,86.869,6.061,6.061,1.010,0,322606592,1057689088,30-04 21:41:18
86.869,6.061,5.051,2.020,0,84.158,8.911,2.970,3.960,0,86.735,10.204,2.041,1.020,0,84,10,4,2,0,313129984,794997760,30-04 21:41:19
88,6,3,3,0,84,10,3,3,0,86.735,6.122,4.082,3.061,0,86.869,6.061,3.030,4.040,0,311015936,944566272,30-04 21:41:20
78.788,7.071,3.030,11.111,0,83.505,6.186,3.093,7.216,0,82,9,2,7,0,78.788,8.081,4.040,9.091,0,265896960,1006373888,30-04 21:41:21
66.327,4.082,23.469,6.122,0,75.758,7.071,10.101,7.071,0,53.535,5.051,26.263,15.152,0,57.576,6.061,23.232,13.131,0,172681216,1313018880,30-04 21:41:22
76,4,18,2,0,67.677,5.051,23.232,4.040,0,60.784,5.882,29.412,3.922,0,63,6,26,5,0,136373760,341327872,30-04 21:41:23
57.576,7.071,35.354,0,0,64,6,30,0,0,69.072,2.062,26.804,2.062,0,81.188,5.941,8.911,3.960,0,147560960,136515584,30-04 21:41:24
65.306,6.122,23.469,5.102,0,56.701,7.216,32.990,3.093,0,71.717,7.071,17.172,4.040,0,73.196,4.124,21.649,1.031,0,152628224,341155840,30-04 21:41:25
68.041,3.093,27.835,1.031,0,52.525,7.071,32.323,8.081,0,69.072,3.093,26.804,1.031,0,73.737,6.061,14.141,6.061,0,139585024,341184512,30-04 21:41:26
62.626,2.020,35.354,0,0,62,3,32,3,0,56.863,7.843,33.333,1.961,0,80,6,9,5,0,152166912,204931072,30-04 21:41:27
76,9,9,6,0,63,7,29,1,0,76.238,3.960,17.822,1.980,0,66.337,7.921,24.752,0.990,0,171461120,341069824,30-04 21:41:28
67.327,8.911,23.762,0,0,83,7,6,4,0,69.697,8.081,22.222,0,0,69.388,6.122,23.469,1.020,0,150793216,136486400,30-04 21:41:29
62.245,4.082,32.653,1.020,0,53.061,5.102,38.776,3.061,0,73.737,4.040,20.202,2.020,0,77,9,8,6,0,159060480,409170432,30-04 21:41:30
75.789,7.368,9.474,7.368,0,62.245,12.245,10.204,15.306,0,75.532,4.255,9.574,10.638,0,73,8,6,13,0,164549120,1904807424,30-04 21:41:31
65.347,7.921,10.891,15.842,0,69,7,14,10,0,59,6,14,21,0,71,5,18,6,0,148658176,1708294656,30-04 21:41:32
63.265,7.143,23.469,6.122,0,70,4,19,7,0,66,8,23,3,0,69.388,4.082,21.429,5.102,0,164863488,477663232,30-04 21:41:33
70.707,5.051,18.182,6.061,0,64.583,5.208,29.167,1.042,0,69,6,18,7,0,73.469,6.122,14.286,6.122,0,171407360,674127360,30-04 21:41:34
88,9,1,2,0,87.129,9.901,1.980,0.990,0,87.879,5.051,4.040,3.030,0,87,5,6,2,0,339700736,582225920,30-04 21:41:35
81.633,7.143,2.041,9.184,0,79.381,9.278,3.093,8.247,0,85,5,7,3,0,84.694,7.143,3.061,5.102,0,294199296,786361856,30-04 21:41:36
85,8,3,4,0,80.612,6.122,7.143,6.122,0,83.838,9.091,4.040,3.030,0,84.314,9.804,0.980,4.902,0,309211648,1435079680,30-04 21:41:37
82,5,8,5,0,81.373,8.824,2.941,6.863,0,70.297,4.950,19.802,4.950,0,67.368,6.316,16.842,9.474,0,246658048,477913088,30-04 21:41:38
75.248,7.921,8.911,7.921,0,74.490,3.061,11.224,11.224,0,71.429,6.122,14.286,8.163,0,66.667,8.081,8.081,17.172,0,194082304,1338526720,30-04 21:41:39
53.608,8.247,36.082,2.062,0,59,5,30,6,0,65,4,22,9,0,74,5,13,8,0,141266944,298353664,30-04 21:41:40
61.224,7.143,28.571,3.061,0,71.429,4.082,22.449,2.041,0,66.667,3.030,25.253,5.051,0,69.697,6.061,23.232,1.010,0,154698240,341057536,30-04 21:41:41
59.406,3.960,35.644,0.990,0,67.347,6.122,22.449,4.082,0,62.245,7.143,29.592,1.020,0,75.510,7.143,16.327,1.020,0,151861760,136724480,30-04 21:41:42
69.307,6.931,22.772,0.990,0,64.356,5.941,23.762,5.941,0,67.677,4.040,27.273,1.010,0,56,7,29,8,0,144225280,409239552,30-04 21:41:43
66.667,7.071,23.232,3.030,0,62,6,31,1,0,75,4,15,6,0,59,7,34,0,0,142088704,341368832,30-04 21:41:44
55.102,3.061,39.796,2.041,0,71,3,26,0,0,68,6,24,2,0,63.636,5.051,30.303,1.010,0,151029760,136413184,30-04 21:41:45
69,6,23,2,0,71.287,5.941,15.842,6.931,0,68.041,6.186,23.711,2.062,0,60.606,6.061,30.303,3.030,0,166152192,341032960,30-04 21:41:46
71.875,2.083,25,1.042,0,57,5,38,0,0,76.531,7.143,13.265,3.061,0,71.717,4.040,21.212,3.030,0,156919296,233963520,30-04 21:41:47
70.297,6.931,13.861,8.911,0,59.223,7.767,20.388,12.621,0,63.265,6.122,11.224,19.388,0,61.856,8.247,12.371,17.526,0,148360704,1780964864,30-04 21:41:48
66.327,7.143,11.224,15.306,0,57.426,9.901,11.881,20.792,0,77,6,9,8,0,62,10,18,10,0,162899456,1735918080,30-04 21:41:49
63.636,7.071,24.242,5.051,0,68.687,5.051,22.222,4.040,0,68.367,7.143,20.408,4.082,0,63.366,6.931,27.723,1.980,0,162598400,545525760,30-04 21:41:50
80.612,12.245,2.041,5.102,0,87,5,5,3,0,79.592,9.184,8.163,3.061,0,85.714,4.082,9.184,1.020,0,281917952,742202880,30-04 21:41:51
88.776,3.061,7.143,1.020,0,88,6,3,3,0,87.129,5.941,4.950,1.980,0,88.889,7.071,0,4.040,0,310350848,348992000,30-04 21:41:52
81,8,7,4,0,82.653,4.082,7.143,6.122,0,78.218,8.911,6.931,5.941,0,78,6,3,13,0,250630656,1299329024,30-04 21:41:53
78.788,7.071,9.091,5.051,0,76.471,6.863,5.882,10.784,0,72.449,7.143,8.163,12.245,0,76.289,8.247,9.278,6.186,0,254191616,888414208,30-04 21:41:54
74,6,13,7,0,78.571,2.041,16.327,3.061,0,75.758,5.051,8.081,11.111,0,78,9,9,4,0,232316928,567594496,30-04 21:41:55
70.297,4.950,15.842,8.911,0,68,6,17,9,0,67.677,6.061,16.162,10.101,0,69.307,3.960,21.782,4.950,0,165473792,1137603072,30-04 21:41:56
66.327,4.082,27.551,2.041,0,60.204,5.102,28.571,6.122,0,74,4,19,3,0,70,6,20,4,0,157981184,341024768,30-04 21:41:57
53.608,3.093,43.299,0,0,62.245,5.102,32.653,0,0,67.327,6.931,18.812,6.931,0,76,4,13,7,0,152654336,204832768,30-04 21:41:58
61,5,33,1,0,71,5,20,4,0,74.490,6.122,11.224,8.163,0,66,3,29,2,0,147288064,341118976,30-04 21:41:59
60.396,7.921,29.703,1.980,0,67,5,26,2,0,63.366,5.941,30.693,0,0,72.449,5.102,17.347,5.102,0,159121920,136884224,30-04 21:42:00
55,5,40,0,0,80.808,5.051,8.081,6.061,0,72.549,3.922,21.569,1.961,0,55.208,3.125,35.417,6.250,0,165187584,341024768,30-04 21:42:01
79.798,4.040,13.131,3.030,0,66.667,6.061,22.222,5.051,0,73.267,4.950,18.812,2.970,0,66,4,29,1,0,146286592,409227264,30-04 21:42:02
59.794,5.155,32.990,2.062,0,67.327,4.950,18.812,8.911,0,71.717,4.040,21.212,3.030,0,61.856,5.155,29.897,3.093,0,170823680,432590336,30-04 21:42:03
69,8,12,11,0,63.265,8.163,13.265,15.306,0,59.596,5.051,14.141,21.212,0,67,7,11,15,0,152552448,1865789440,30-04 21:42:04
69,9,10,12,0,63.265,3.061,21.429,12.245,0,66,7,13,14,0,66.667,8.081,14.141,11.111,0,135821824,1385136640,30-04 21:42:05
57,2,34,7,0,70.707,9.091,16.162,4.040,0,57,4,34,5,0,60.194,7.767,22.330,9.709,0,189533696,543817728,30-04 21:42:06
