"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:01:27 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
87.129,9.901,0,2.970,0,88,9,0,3,0,82,15,0,3,0,88.776,8.163,0,3.061,0,220778496,2039808,30-04 15:01:50
83,15,0,2,0,85.859,12.121,0,2.020,0,87.755,10.204,0,2.041,0,85,12,0,3,0,222241792,0,30-04 15:01:51
84.694,13.265,0,2.041,0,84.848,13.131,0,2.020,0,89,9,0,2,0,89.796,8.163,0,2.041,0,222006272,0,30-04 15:01:52
84.466,11.650,0.971,2.913,0,85.437,9.709,0.971,3.883,0,81.373,14.706,0,3.922,0,82.474,14.433,0,3.093,0,214395904,49152,30-04 15:01:53
85.567,10.309,0,4.124,0,86.598,9.278,0,4.124,0,88.542,7.292,0,4.167,0,82.474,13.402,0,4.124,0,210097152,12288,30-04 15:01:54
88,6,0,6,0,82.828,11.111,0,6.061,0,87,8,1,4,0,86.139,7.921,0.990,4.950,0,168733696,68157440,30-04 15:01:55
83,12,0,5,0,84,11,0,5,0,84.694,10.204,0,5.102,0,83.505,11.340,0,5.155,0,237378048,136486912,30-04 15:01:56
83,14,0,3,0,86,12,0,2,0,84.536,13.402,0,2.062,0,86,12,0,2,0,236846080,0,30-04 15:01:57
89,9,0,2,0,87.129,9.901,0,2.970,0,88,9,0,3,0,86.869,10.101,0,3.030,0,232232448,0,30-04 15:01:58
83.505,13.402,0,3.093,0,88,10,0,2,0,83.838,14.141,0,2.020,0,84.694,13.265,0,2.041,0,226893824,0,30-04 15:01:59
87.629,10.309,0,2.062,0,84,13,0,3,0,89.899,7.071,0,3.030,0,87.129,9.901,0,2.970,0,223943168,1859584,30-04 15:02:00
88.235,8.824,0,2.941,0,85.294,10.784,0,3.922,0,86,10,0,4,0,88,8,0,4,0,213824512,77824,30-04 15:02:01
86.139,9.901,0.990,2.970,0,90.099,6.931,0.990,1.980,0,86.458,11.458,0,2.083,0,87.879,9.091,0,3.030,0,219625984,0,30-04 15:02:02
89.899,7.071,0,3.030,0,85,12,0,3,0,88.235,7.843,0.980,2.941,0,90,8,0,2,0,222599680,4096,30-04 15:02:03
87.755,10.204,0,2.041,0,88,10,0,2,0,91.919,6.061,0,2.020,0,86.869,9.091,1.010,3.030,0,218725376,0,30-04 15:02:04
86.139,10.891,0,2.970,0,87.879,9.091,0,3.030,0,89,8,0,3,0,89,9,0,2,0,217519104,0,30-04 15:02:05
90.099,6.931,0,2.970,0,85.714,11.224,0,3.061,0,89.899,7.071,0,3.030,0,87.879,9.091,0,3.030,0,214433792,49152,30-04 15:02:06
87.755,8.163,0,4.082,0,88.776,7.143,1.020,3.061,0,88.660,7.216,0,4.124,0,89,8,0,3,0,203827712,0,30-04 15:02:07
88.889,8.081,0,3.030,0,88.235,8.824,0,2.941,0,88.235,8.824,0,2.941,0,86.869,10.101,0,3.030,0,210045440,368640,30-04 15:02:08
88.889,7.071,1.010,3.030,0,86.869,10.101,0,3.030,0,91,5,1,3,0,87,9,0,4,0,213255680,0,30-04 15:02:09
88.889,9.091,0,2.020,0,89,8,0,3,0,85.859,11.111,0,3.030,0,89.796,7.143,0,3.061,0,212070912,1982464,30-04 15:02:10
90,7,0,3,0,85.149,10.891,0.990,2.970,0,90,7,0,3,0,83.168,12.871,0.990,2.970,0,212672512,90112,30-04 15:02:11
89.899,7.071,0,3.030,0,86,11,0,3,0,90,7,0,3,0,90.816,6.122,0,3.061,0,210211328,0,30-04 15:02:12
90.722,6.186,0,3.093,0,85.149,11.881,0,2.970,0,88.235,7.843,0,3.922,0,89.899,8.081,0,2.020,0,201837056,0,30-04 15:02:13
86,11,0,3,0,86.598,11.340,0,2.062,0,92,6,0,2,0,92.079,4.950,0,2.970,0,205644288,0,30-04 15:02:14
86.869,10.101,1.010,2.020,0,86.869,10.101,0,3.030,0,87.500,8.333,1.042,3.125,0,85.567,11.340,0,3.093,0,209122816,0,30-04 15:02:15
87.879,9.091,0,3.030,0,87.129,8.911,0,3.960,0,87.629,9.278,0,3.093,0,88.119,7.921,0.990,2.970,0,203699712,1077248,30-04 15:02:16
85.714,10.204,0,4.082,0,86.139,8.911,0.990,3.960,0,83.838,12.121,0,4.040,0,89,7,0,4,0,196234752,0,30-04 15:02:17
80.612,14.286,0,5.102,0,87.129,8.911,0,3.960,0,87.255,7.843,0.980,3.922,0,86.139,9.901,0,3.960,0,194638336,12288,30-04 15:02:18
95.960,2.020,0,2.020,0,86,9,0,5,0,85.714,9.184,0,5.102,0,86,8,0,6,0,167870976,204599296,30-04 15:02:19
84.314,10.784,0.980,3.922,0,85.859,10.101,0,4.040,0,87.755,8.163,0,4.082,0,86.458,9.375,0,4.167,0,217756672,40960,30-04 15:02:20
86.869,10.101,0,3.030,0,86.735,9.184,1.020,3.061,0,83.838,13.131,0,3.030,0,89,8,1,2,0,223288832,1060864,30-04 15:02:21
86.458,11.458,0,2.083,0,89.796,8.163,0,2.041,0,91.837,6.122,0,2.041,0,87,10,0,3,0,218212864,0,30-04 15:02:22
84,13,0,3,0,88.119,8.911,0,2.970,0,86.275,9.804,0.980,2.941,0,88,10,0,2,0,216008704,12288,30-04 15:02:23
88.889,9.091,0,2.020,0,89.691,8.247,0,2.062,0,84.848,13.131,0,2.020,0,84.694,13.265,0,2.041,0,215220736,0,30-04 15:02:24
88.119,8.911,0,2.970,0,91.919,5.051,0,3.030,0,88.889,8.081,0,3.030,0,85.714,11.224,0,3.061,0,204936192,81920,30-04 15:02:25
89,9,0,2,0,86.275,10.784,0,2.941,0,87.879,10.101,0,2.020,0,90.816,6.122,0,3.061,0,206675456,0,30-04 15:02:26
86.139,9.901,0.990,2.970,0,88.776,8.163,1.020,2.041,0,88.119,8.911,0,2.970,0,88.776,9.184,0,2.041,0,210169344,0,30-04 15:02:27
86.735,11.224,0,2.041,0,89.796,8.163,0,2.041,0,93,5,0,2,0,91.089,5.941,0,2.970,0,209430528,0,30-04 15:02:28
91,6,0,3,0,86.139,10.891,0,2.970,0,85.859,11.111,0,3.030,0,89.796,7.143,1.020,2.041,0,208573952,0,30-04 15:02:29
86.869,10.101,0,3.030,0,87.255,9.804,0,2.941,0,86.869,9.091,1.010,3.030,0,85.294,11.765,0,2.941,0,205675008,32768,30-04 15:02:30
89.796,7.143,0,3.061,0,87.255,7.843,0.980,3.922,0,84.848,12.121,0,3.030,0,89.796,7.143,0,3.061,0,198531584,8192,30-04 15:02:31
87.879,9.091,0,3.030,0,91.837,6.122,0,2.041,0,87.755,9.184,0,3.061,0,88.889,8.081,0,3.030,0,201109504,0,30-04 15:02:32
87.755,9.184,0,3.061,0,86.869,9.091,0,4.040,0,85.859,11.111,0,3.030,0,89.109,7.921,0,2.970,0,202801664,0,30-04 15:02:33
88.350,7.767,0.971,2.913,0,85.714,12.245,0,2.041,0,89.109,7.921,0,2.970,0,87.129,8.911,0.990,2.970,0,202829824,0,30-04 15:02:34
90.816,7.143,0,2.041,0,88,9,0,3,0,88.660,8.247,1.031,2.062,0,91,7,0,2,0,202948096,45056,30-04 15:02:35
91,7,0,2,0,88.889,7.071,1.010,3.030,0,84.158,12.871,0,2.970,0,86.869,10.101,0,3.030,0,203261952,12288,30-04 15:02:36
89.109,7.921,0,2.970,0,90,8,0,2,0,86,11,0,3,0,87.629,9.278,0,3.093,0,195880448,0,30-04 15:02:37
86,11,0,3,0,89,8,0,3,0,85.567,12.371,0,2.062,0,90.099,7.921,0,1.980,0,198194176,0,30-04 15:02:38
86.869,10.101,1.010,2.020,0,88.660,8.247,0,3.093,0,88.889,8.081,0,3.030,0,88.119,8.911,0,2.970,0,199985664,12288,30-04 15:02:39
91.089,5.941,0,2.970,0,88.889,8.081,0,3.030,0,85.294,9.804,0.980,3.922,0,87,9,1,3,0,196473856,32768,30-04 15:02:40
87.879,8.081,0,4.040,0,84.158,9.901,0.990,4.950,0,85.859,10.101,0,4.040,0,83.838,12.121,0,4.040,0,188385280,0,30-04 15:02:41
85,10,1,4,0,88,8,0,4,0,85.859,10.101,0,4.040,0,85.714,9.184,0,5.102,0,187904000,28672,30-04 15:02:42
85.294,8.824,0,5.882,0,84.848,10.101,0,5.051,0,83,10,1,6,0,90.099,5.941,0.990,2.970,0,157562880,98037760,30-04 15:02:43
89,8,0,3,0,89.691,6.186,0,4.124,0,85.714,11.224,0,3.061,0,86.735,9.184,0,4.082,0,207782400,106631168,30-04 15:02:44
89,9,0,2,0,92.857,5.102,0,2.041,0,92,6,0,2,0,90,8,0,2,0,213158400,0,30-04 15:02:45
87.629,9.278,0,3.093,0,85.437,10.680,0.971,2.913,0,81,16,0,3,0,88.889,9.091,0,2.020,0,210926592,0,30-04 15:02:46
85.149,12.871,0,1.980,0,88.889,9.091,0,2.020,0,86.735,11.224,0,2.041,0,84.848,12.121,0,3.030,0,209103360,0,30-04 15:02:47
88.660,9.278,0,2.062,0,88.889,8.081,0,3.030,0,87.129,10.891,0,1.980,0,87.879,10.101,0,2.020,0,204476416,12288,30-04 15:02:48
88.119,7.921,0.990,2.970,0,87.755,9.184,0,3.061,0,86.139,10.891,0.990,1.980,0,87.755,8.163,1.020,3.061,0,194165248,24576,30-04 15:02:49
89.691,8.247,0,2.062,0,91.837,5.102,0,3.061,0,87.129,9.901,0,2.970,0,87.879,9.091,0,3.030,0,195519488,36864,30-04 15:02:50
86.869,9.091,0,4.040,0,89.796,7.143,0,3.061,0,85.859,10.101,0,4.040,0,83,14,0,3,0,195794944,0,30-04 15:02:51
90,7,0,3,0,84.158,11.881,0.990,2.970,0,89,8,0,3,0,83.838,13.131,0,3.030,0,194215424,4632576,30-04 15:02:52
90.722,7.216,0,2.062,0,89.899,7.071,0,3.030,0,91.753,6.186,0,2.062,0,87.129,8.911,0.990,2.970,0,194135040,0,30-04 15:02:53
88.119,7.921,0.990,2.970,0,90,8,0,2,0,87.255,8.824,0.980,2.941,0,86,12,0,2,0,198290432,12288,30-04 15:02:54
91,6,0,3,0,87.755,8.163,1.020,3.061,0,89.796,7.143,0,3.061,0,88.776,8.163,0,3.061,0,191495168,45056,30-04 15:02:55
87.879,10.101,0,2.020,0,86.735,10.204,0,3.061,0,88,9,0,3,0,89.899,8.081,0,2.020,0,196322816,0,30-04 15:02:56
85,12,0,3,0,88,9,0,3,0,90.909,7.071,0,2.020,0,89.899,7.071,0,3.030,0,199126016,1396736,30-04 15:02:57
86.598,11.340,0,2.062,0,85.859,12.121,0,2.020,0,87,10,0,3,0,89,9,0,2,0,197792256,0,30-04 15:02:58
87.755,8.163,1.020,3.061,0,88.889,8.081,0,3.030,0,87.879,10.101,0,2.020,0,85.714,10.204,1.020,3.061,0,196653056,0,30-04 15:02:59
88.776,9.184,0,2.041,0,89.899,7.071,1.010,2.020,0,90.909,6.061,1.010,2.020,0,87.755,10.204,0,2.041,0,195568640,77824,30-04 15:03:00
87.879,9.091,0,3.030,0,90.816,6.122,0,3.061,0,88.776,8.163,0,3.061,0,87.879,9.091,0,3.030,0,188221952,0,30-04 15:03:01
86.869,11.111,0,2.020,0,89,9,0,2,0,89,8,0,3,0,86.735,10.204,0,3.061,0,191725056,1716224,30-04 15:03:02
85.149,11.881,0,2.970,0,87,10,0,3,0,89.583,8.333,0,2.083,0,90.099,5.941,0.990,2.970,0,193343488,0,30-04 15:03:03
88,9,0,3,0,88,9,0,3,0,87.500,8.654,0.962,2.885,0,91.919,6.061,0,2.020,0,191588864,0,30-04 15:03:04
86,9,1,4,0,84.314,10.784,0.980,3.922,0,87,9,0,4,0,85.149,10.891,0,3.960,0,180857344,57344,30-04 15:03:05
87.755,9.184,0,3.061,0,89,8,0,3,0,88,8,1,3,0,90,5,1,4,0,182686208,12288,30-04 15:03:06
83.838,10.101,1.010,5.051,0,89.320,5.825,0.971,3.883,0,88.660,6.186,0,5.155,0,89.796,5.102,0,5.102,0,159336960,0,30-04 15:03:07
85.417,8.333,0,6.250,0,92,4,0,4,0,88.235,6.863,0,4.902,0,87.879,7.071,0,5.051,0,212592128,204648448,30-04 15:03:08
88.660,8.247,0,3.093,0,91,6,0,3,0,88,8,0,4,0,88.776,7.143,0,4.082,0,233156608,68194304,30-04 15:03:09
89.109,6.931,0,3.960,0,88.889,8.081,0,3.030,0,89,8,0,3,0,87.879,8.081,0,4.040,0,222010880,68583424,30-04 15:03:10
86.869,9.091,0,4.040,0,90,7,0,3,0,88.119,6.931,0.990,3.960,0,88.889,7.071,0,4.040,0,226846720,68202496,30-04 15:03:11
89.109,7.921,0,2.970,0,89.796,5.102,0,5.102,0,89.796,7.143,0,3.061,0,84.848,10.101,1.010,4.040,0,234946560,70103040,30-04 15:03:12
84.694,7.143,1.020,7.143,0,86.598,8.247,0,5.155,0,84.694,7.143,0,8.163,0,92.079,2.970,0,4.950,0,203032064,68263936,30-04 15:03:13
87.879,4.040,0,8.081,0,78.571,12.245,0,9.184,0,85.417,6.250,0,8.333,0,81.633,8.163,0,10.204,0,218440704,273645568,30-04 15:03:14
83.838,5.051,0,11.111,0,82.524,5.825,0,11.650,0,78.302,11.321,0,10.377,0,79.612,9.709,0,10.680,0,280025088,1090121728,30-04 15:03:15
86.598,9.278,0,4.124,0,85.859,7.071,0,7.071,0,86.598,7.216,0,6.186,0,87.755,6.122,0,6.122,0,303467008,68296704,30-04 15:03:16
79.592,11.224,0,9.184,0,83.333,6.863,0.980,8.824,0,82.828,9.091,0,8.081,0,84.536,7.216,0,8.247,0,287076352,136421376,30-04 15:03:17
74.490,10.204,0,15.306,0,74.747,12.121,0,13.131,0,78,10,0,12,0,78.788,7.071,0,14.141,0,278817792,819757056,30-04 15:03:18
85.714,8.163,0,6.122,0,81.443,10.309,0,8.247,0,84.848,6.061,0,9.091,0,83,9,0,8,0,298475520,68464128,30-04 15:03:19
89,6,0,5,0,87.879,6.061,0,6.061,0,85.714,8.163,0,6.122,0,82.653,11.224,0,6.122,0,302320640,136249856,30-04 15:03:20
79.592,9.184,0,11.224,0,79.798,10.101,0,10.101,0,81.188,5.941,0.990,11.881,0,83.673,6.122,0,10.204,0,287070208,273059840,30-04 15:03:21
75.490,8.824,0.980,14.706,0,72.277,11.881,0,15.842,0,75.248,12.871,0,11.881,0,74,8,0,18,0,282392064,749854720,30-04 15:03:22
86.735,6.122,0,7.143,0,82.828,10.101,0,7.071,0,87.879,5.051,0,7.071,0,87.129,5.941,0.990,5.941,0,288689664,136437760,30-04 15:03:23
85.567,7.216,0,7.216,0,83.673,10.204,0,6.122,0,85,9,0,6,0,85.149,8.911,0,5.941,0,281761280,68308992,30-04 15:03:24
85.859,8.081,0,6.061,0,86,9,0,5,0,87,7,0,6,0,89.109,5.941,0,4.950,0,286870528,136425472,30-04 15:03:25
81.188,10.891,0,7.921,0,80,12,0,8,0,82.474,9.278,0,8.247,0,76.531,13.265,0,10.204,0,228297216,1022713856,30-04 15:03:26
90.909,7.071,0,2.020,0,89.109,7.921,0,2.970,0,87.879,10.101,0,2.020,0,88.119,8.911,0,2.970,0,212773888,0,30-04 15:03:27
85.859,11.111,0,3.030,0,86.869,10.101,1.010,2.020,0,91.089,5.941,0,2.970,0,85,13,0,2,0,213495808,1859584,30-04 15:03:28
87.879,9.091,1.010,2.020,0,87.129,9.901,0,2.970,0,85.714,12.245,0,2.041,0,89,9,0,2,0,213206016,0,30-04 15:03:29
89,8,0,3,0,86.275,10.784,0,2.941,0,86.275,9.804,0.980,2.941,0,87.755,9.184,0,3.061,0,200116224,20480,30-04 15:03:30
90.816,7.143,0,2.041,0,86.869,10.101,0,3.030,0,88.889,9.091,0,2.020,0,88,8,1,3,0,207928320,110592,30-04 15:03:31
87.129,9.901,0,2.970,0,88.889,8.081,0,3.030,0,88.776,9.184,0,2.041,0,90,7,0,3,0,206463488,0,30-04 15:03:32
86.869,10.101,0,3.030,0,85.859,10.101,1.010,3.030,0,85.859,11.111,0,3.030,0,87.879,10.101,0,2.020,0,206835712,1060864,30-04 15:03:33
89,7,1,3,0,87.755,9.184,0,3.061,0,87.129,9.901,0,2.970,0,87.755,9.184,0,3.061,0,198480896,0,30-04 15:03:34
87.755,6.122,0,6.122,0,83.505,10.309,0,6.186,0,82.828,10.101,1.010,6.061,0,85,8,1,6,0,189830656,0,30-04 15:03:35
88.776,7.143,0,4.082,0,83.838,11.111,0,5.051,0,90,6,0,4,0,83.168,11.881,0,4.950,0,179629056,335872,30-04 15:03:36
85,9,0,6,0,85.859,8.081,0,6.061,0,86.869,8.081,0,5.051,0,87,7,0,6,0,194533376,204595200,30-04 15:03:37
85.149,10.891,0.990,2.970,0,87.129,9.901,0.990,1.980,0,85.714,11.224,0,3.061,0,90.099,7.921,0,1.980,0,220751872,0,30-04 15:03:38
89.691,8.247,0,2.062,0,86.735,10.204,0,3.061,0,89.899,8.081,0,2.020,0,86.735,10.204,0,3.061,0,215363584,0,30-04 15:03:39
89,8,0,3,0,87.255,10.784,0,1.961,0,90.909,6.061,0,3.030,0,86.869,11.111,0,2.020,0,211122688,0,30-04 15:03:40
91.753,6.186,0,2.062,0,88.776,8.163,0,3.061,0,90,7,1,2,0,86.139,9.901,0.990,2.970,0,208262144,0,30-04 15:03:41
88.889,8.081,0,3.030,0,87.629,9.278,0,3.093,0,89.899,7.071,0,3.030,0,90,7,0,3,0,199149568,94208,30-04 15:03:42
87.129,9.901,0,2.970,0,87,10,0,3,0,85.859,11.111,0,3.030,0,89.796,7.143,0,3.061,0,198548992,2043904,30-04 15:03:43
89.109,7.921,0.990,1.980,0,87,10,1,2,0,87.879,9.091,0,3.030,0,88,10,0,2,0,202022912,0,30-04 15:03:44
92,5,0,3,0,87.879,9.091,0,3.030,0,87.755,9.184,0,3.061,0,88.776,8.163,0,3.061,0,200495616,0,30-04 15:03:45
87,11,0,2,0,86.869,10.101,0,3.030,0,90.909,7.071,0,2.020,0,87.129,8.911,0.990,2.970,0,201381376,4096,30-04 15:03:46
90.816,7.143,0,2.041,0,87.255,10.784,0,1.961,0,87,10,1,2,0,91,7,0,2,0,198799360,0,30-04 15:03:47
85.859,10.101,0,4.040,0,89,8,0,3,0,87.879,9.091,0,3.030,0,91.919,5.051,0,3.030,0,185466880,77824,30-04 15:03:48
90,7,1,2,0,85,11,1,3,0,85.714,11.224,0,3.061,0,89,9,0,2,0,195723264,1236992,30-04 15:03:49
90,8,0,2,0,90.816,7.143,0,2.041,0,91.837,6.122,0,2.041,0,88,10,0,2,0,195787264,0,30-04 15:03:50
84.848,12.121,0,3.030,0,90.816,6.122,0,3.061,0,88.350,7.767,0.971,2.913,0,88.119,7.921,0.990,2.970,0,193334784,0,30-04 15:03:51
90.816,7.143,0,2.041,0,90,8,0,2,0,87.629,10.309,0,2.062,0,91.176,5.882,0,2.941,0,192850432,0,30-04 15:03:52
86.869,10.101,0,3.030,0,86,10,1,3,0,86.735,10.204,0,3.061,0,90,8,0,2,0,190273024,73728,30-04 15:03:53
89,7,1,3,0,86,10,0,4,0,86.869,9.091,0,4.040,0,86.869,9.091,0,4.040,0,176689664,0,30-04 15:03:54
88.889,8.081,0,3.030,0,88.889,8.081,0,3.030,0,89,9,0,2,0,89.109,6.931,0.990,2.970,0,189568000,12288,30-04 15:03:55
87.255,9.804,0,2.941,0,90.099,6.931,0.990,1.980,0,87.255,8.824,0.980,2.941,0,87.629,10.309,0,2.062,0,189531136,8192,30-04 15:03:56
87.755,9.184,0,3.061,0,87.879,8.081,0,4.040,0,89.899,7.071,0,3.030,0,83.838,12.121,0,4.040,0,184866304,0,30-04 15:03:57
85.567,9.278,1.031,4.124,0,87,9,0,4,0,88.462,6.731,0.962,3.846,0,87,8,1,4,0,176217600,49152,30-04 15:03:58
85,8,0,7,0,81.443,11.340,1.031,6.186,0,83,10,0,7,0,85.714,8.163,0,6.122,0,172060672,1761280,30-04 15:03:59
89.796,7.143,0,3.061,0,86,10,0,4,0,87.879,8.081,0,4.040,0,88.776,8.163,0,3.061,0,165963776,0,30-04 15:04:00
85.149,8.911,0.990,4.950,0,86.139,8.911,0,4.950,0,84.848,9.091,1.010,5.051,0,91,6,0,3,0,181297152,204636160,30-04 15:04:01
87,10,0,3,0,88.660,9.278,0,2.062,0,87.879,9.091,0,3.030,0,83.168,12.871,0.990,2.970,0,201028096,0,30-04 15:04:02
91.837,6.122,0,2.041,0,87,10,0,3,0,89.109,8.911,0,1.980,0,84.536,12.371,0,3.093,0,198862848,0,30-04 15:04:03
87.755,10.204,0,2.041,0,91,6,0,3,0,88.119,8.911,0,2.970,0,89.899,8.081,0,2.020,0,197205504,1060864,30-04 15:04:04
87,10,0,3,0,85,12,1,2,0,89.691,8.247,0,2.062,0,88.889,8.081,0,3.030,0,193078784,0,30-04 15:04:05
88.889,8.081,0,3.030,0,91.919,5.051,0,3.030,0,90.099,5.941,0.990,2.970,0,89.691,6.186,1.031,3.093,0,181321728,454656,30-04 15:04:06
89.899,6.061,1.010,3.030,0,89,8,0,3,0,90,7,0,3,0,89,8,0,3,0,188875264,0,30-04 15:04:07
90.099,7.921,0,1.980,0,88.889,8.081,0,3.030,0,89.796,8.163,0,2.041,0,87.629,10.309,0,2.062,0,188692992,0,30-04 15:04:08
91,6,0,3,0,88,9,1,2,0,88.119,7.921,0.990,2.970,0,87.879,10.101,0,2.020,0,187281408,1024000,30-04 15:04:09
87,10,0,3,0,87.879,9.091,0,3.030,0,89.796,8.163,0,2.041,0,91,5,1,3,0,184788992,0,30-04 15:04:10
86.869,10.101,1.010,2.020,0,87.255,9.804,0,2.941,0,88.776,8.163,0,3.061,0,86.869,10.101,0,3.030,0,183183360,77824,30-04 15:04:11
88.776,8.163,0,3.061,0,90,7,0,3,0,88.889,7.071,1.010,3.030,0,91.753,5.155,0,3.093,0,175681536,0,30-04 15:04:12
87.129,9.901,0,2.970,0,89,8,1,2,0,87.255,9.804,0,2.941,0,92.079,5.941,0,1.980,0,181880832,0,30-04 15:04:13
88.235,7.843,0.980,2.941,0,88.776,8.163,0,3.061,0,89.899,8.081,0,2.020,0,88.889,7.071,1.010,3.030,0,182874112,0,30-04 15:04:14
91.667,6.250,0,2.083,0,87.629,10.309,0,2.062,0,89.899,7.071,0,3.030,0,90.909,6.061,0,3.030,0,182789632,1142784,30-04 15:04:15
90.099,6.931,0,2.970,0,86.139,9.901,0.990,2.970,0,87.879,9.091,1.010,2.020,0,88.776,9.184,0,2.041,0,180731904,0,30-04 15:04:16
85.294,10.784,0.980,2.941,0,88,10,0,2,0,88.889,8.081,0,3.030,0,89.796,7.143,1.020,2.041,0,176174080,65536,30-04 15:04:17
88.889,8.081,0,3.030,0,85.294,10.784,0,3.922,0,88.776,8.163,0,3.061,0,85.149,10.891,0,3.960,0,164468736,0,30-04 15:04:18
87,10,0,3,0,89,8,0,3,0,88,8,1,3,0,90,8,0,2,0,176274944,12288,30-04 15:04:19
87,10,1,2,0,89.899,7.071,1.010,2.020,0,87.629,10.309,0,2.062,0,88.660,8.247,1.031,2.062,0,175737856,1044480,30-04 15:04:20
90.816,6.122,0,3.061,0,89.899,8.081,0,2.020,0,90,7,0,3,0,89.899,7.071,0,3.030,0,175273984,0,30-04 15:04:21
