"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 08:12:32 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
82.178,12.871,0,4.950,0,85.714,9.184,0,5.102,0,80.808,15.152,0,4.040,0,83.505,12.371,0,4.124,0,258120704,40960,30-04 08:12:43
81.373,13.725,0,4.902,0,81.373,13.725,0,4.902,0,83,11,1,5,0,84.158,10.891,0,4.950,0,255069696,0,30-04 08:12:44
80.808,14.141,0,5.051,0,80.198,15.842,0,3.960,0,78,18,0,4,0,83,13,0,4,0,255931904,12288,30-04 08:12:45
83.505,11.340,0,5.155,0,80,13,1,6,0,77,17,0,6,0,85.437,6.796,0.971,6.796,0,240326656,0,30-04 08:12:46
81,14,0,5,0,83.168,12.871,0,3.960,0,83.838,12.121,0,4.040,0,84.536,11.340,0,4.124,0,250165248,1138688,30-04 08:12:47
86.139,9.901,0,3.960,0,84.694,10.204,0,5.102,0,81.373,13.725,0,4.902,0,79.798,16.162,0,4.040,0,248223232,1933312,30-04 08:12:48
81,14,0,5,0,82.653,13.265,0,4.082,0,83.505,11.340,0,5.155,0,82,13,0,5,0,238795264,0,30-04 08:12:49
83.838,12.121,0,4.040,0,83,12,0,5,0,85.859,9.091,0,5.051,0,78.351,16.495,0,5.155,0,237425152,0,30-04 08:12:50
83.333,11.765,0.980,3.922,0,83.838,12.121,0,4.040,0,85.567,10.309,0,4.124,0,84.211,11.579,0,4.211,0,244880896,0,30-04 08:12:51
82.178,12.871,0,4.950,0,76.471,18.627,0,4.902,0,79.412,15.686,0,4.902,0,77,18,0,5,0,238342144,0,30-04 08:12:52
82.653,12.245,0,5.102,0,84.848,10.101,0,5.051,0,84.158,9.901,0.990,4.950,0,80.198,13.861,0,5.941,0,237257216,1130496,30-04 08:12:53
83.333,11.458,0,5.208,0,84.848,10.101,0,5.051,0,85.859,8.081,0,6.061,0,84.158,10.891,0,4.950,0,228403200,0,30-04 08:12:54
84.694,10.204,0,5.102,0,79.798,16.162,0,4.040,0,82.828,13.131,0,4.040,0,82.353,13.725,0,3.922,0,235789824,0,30-04 08:12:55
84.848,11.111,0,4.040,0,79,15,1,5,0,83.673,11.224,0,5.102,0,83,12,0,5,0,236125696,0,30-04 08:12:56
84,10,0,6,0,83.673,11.224,0,5.102,0,82.653,11.224,0,6.122,0,83.168,11.881,0.990,3.960,0,227707904,0,30-04 08:12:57
84.536,10.309,0,5.155,0,85.417,8.333,0,6.250,0,86,9,0,5,0,86,9,0,5,0,227706368,49152,30-04 08:12:58
83.333,11.765,0.980,3.922,0,85.263,11.579,0,3.158,0,86,11,0,3,0,81.373,14.706,0,3.922,0,229759488,32768,30-04 08:12:59
84.848,10.101,0,5.051,0,80.198,13.861,0,5.941,0,83.333,11.765,0,4.902,0,84.536,10.309,0,5.155,0,234280960,0,30-04 08:13:00
81,12,0,7,0,85.714,7.143,0,7.143,0,83,10,0,7,0,84.314,8.824,0,6.863,0,230953472,0,30-04 08:13:01
84.848,10.101,0,5.051,0,84.848,10.101,0,5.051,0,86,8,0,6,0,82.828,11.111,0,6.061,0,220294144,0,30-04 08:13:02
85.149,9.901,0,4.950,0,86,9,0,5,0,84,10,1,5,0,83.168,11.881,0,4.950,0,233286656,40960,30-04 08:13:03
87,8,0,5,0,84.536,10.309,0,5.155,0,82,12,0,6,0,82.474,12.371,0,5.155,0,220717568,32768,30-04 08:13:04
88.119,5.941,0,5.941,0,80.612,13.265,0,6.122,0,85.567,8.247,0,6.186,0,82.178,11.881,0,5.941,0,206942208,204607488,30-04 08:13:05
86.735,9.184,0,4.082,0,85,10,1,4,0,85.859,10.101,0,4.040,0,86,10,0,4,0,250335744,0,30-04 08:13:06
84.848,9.091,0,6.061,0,80,12,0,8,0,80.208,12.500,0,7.292,0,84.848,7.071,1.010,7.071,0,228586496,0,30-04 08:13:07
81,11,1,7,0,83.838,9.091,0,7.071,0,84,9,0,7,0,79.208,13.861,0,6.931,0,233709568,0,30-04 08:13:08
80.808,11.111,0,8.081,0,79,13,0,8,0,84,8,0,8,0,81,11,0,8,0,239454208,57344,30-04 08:13:09
80,12,0,8,0,83.333,10.417,0,6.250,0,79.208,12.871,0,7.921,0,82,10,0,8,0,227510784,0,30-04 08:13:10
84.314,9.804,0,5.882,0,82,12,0,6,0,80,15,0,5,0,81.818,12.121,0,6.061,0,239824384,24576,30-04 08:13:11
86.139,8.911,0,4.950,0,85,10,0,5,0,83.838,11.111,0,5.051,0,85.567,10.309,0,4.124,0,234835968,12288,30-04 08:13:12
85,8,0,7,0,83.495,9.709,0,6.796,0,84.466,7.767,0.971,6.796,0,84.158,8.911,0,6.931,0,235878400,0,30-04 08:13:13
85.859,8.081,0,6.061,0,83.495,8.738,0.971,6.796,0,84.694,8.163,0,7.143,0,84.694,9.184,0,6.122,0,224196608,32768,30-04 08:13:14
89,5,0,6,0,83.673,11.224,0,5.102,0,83,11,0,6,0,84,10,1,5,0,236583424,0,30-04 08:13:15
83.168,9.901,0.990,5.941,0,86.598,6.186,0,7.216,0,85.149,8.911,0,5.941,0,83.168,9.901,0,6.931,0,231164928,8192,30-04 08:13:16
85,8,0,7,0,84.375,9.375,0,6.250,0,80.808,12.121,0,7.071,0,82.178,11.881,0,5.941,0,228410368,0,30-04 08:13:17
88.119,6.931,0,4.950,0,85.859,9.091,0,5.051,0,84.536,10.309,0,5.155,0,88.235,6.863,0,4.902,0,225620480,0,30-04 08:13:18
83.838,11.111,0,5.051,0,88.889,6.061,0,5.051,0,83.838,11.111,0,5.051,0,86.598,8.247,0,5.155,0,228983296,28672,30-04 08:13:19
86,9,0,5,0,84,10,0,6,0,88.119,6.931,0,4.950,0,86,9,0,5,0,228045824,49152,30-04 08:13:20
84.848,10.101,0,5.051,0,87,7,1,5,0,82.178,11.881,0.990,4.950,0,85.859,8.081,0,6.061,0,228780544,0,30-04 08:13:21
85.714,8.163,0,6.122,0,85.859,9.091,0,5.051,0,86.869,8.081,0,5.051,0,89.691,5.155,0,5.155,0,221210624,0,30-04 08:13:22
83.673,11.224,0,5.102,0,85,9,0,6,0,79,15,0,6,0,85.149,7.921,0.990,5.941,0,225303040,0,30-04 08:13:23
88.119,5.941,0.990,4.950,0,84.694,11.224,0,4.082,0,83.505,11.340,0,5.155,0,86,9,0,5,0,230025728,4669440,30-04 08:13:24
84.848,9.091,0,6.061,0,84.694,8.163,0,7.143,0,85.263,8.421,0,6.316,0,82.828,11.111,0,6.061,0,226690048,0,30-04 08:13:25
84.536,8.247,0,7.216,0,86.598,7.216,0,6.186,0,83.168,10.891,0,5.941,0,88.660,6.186,0,5.155,0,219720192,0,30-04 08:13:26
86.408,8.738,0,4.854,0,91.667,4.167,0,4.167,0,86.869,8.081,0,5.051,0,86.275,8.824,0,4.902,0,224231424,28672,30-04 08:13:27
87.879,8.081,0,4.040,0,87.129,7.921,0.990,3.960,0,89.109,6.931,0,3.960,0,84.848,11.111,0,4.040,0,227437568,0,30-04 08:13:28
83.333,11.458,0,5.208,0,91,3,0,6,0,85.149,8.911,0,5.941,0,85,8,1,6,0,224256000,2297856,30-04 08:13:29
87.129,6.931,0,5.941,0,83,12,0,5,0,88.889,5.051,1.010,5.051,0,83.838,10.101,0,6.061,0,221639680,0,30-04 08:13:30
86,9,0,5,0,83.838,10.101,0,6.061,0,86,8,0,6,0,84.848,10.101,0,5.051,0,222241280,0,30-04 08:13:31
80.392,12.745,0.980,5.882,0,85,10,0,5,0,89.796,5.102,0,5.102,0,87.129,6.931,0,5.941,0,219971072,0,30-04 08:13:32
88.660,7.216,0,4.124,0,86.869,8.081,0,5.051,0,85.859,10.101,0,4.040,0,86.139,9.901,0,3.960,0,220784128,12288,30-04 08:13:33
84.848,11.111,0,4.040,0,90,7,0,3,0,88,7,1,4,0,84.694,10.204,0,5.102,0,204222464,1822720,30-04 08:13:34
84.158,9.901,0,5.941,0,88,7,0,5,0,86.869,8.081,0,5.051,0,87.129,7.921,0,4.950,0,202771456,204599296,30-04 08:13:35
88.119,9.901,0,1.980,0,89.796,8.163,0,2.041,0,84.158,13.861,0,1.980,0,88,10,0,2,0,240174080,0,30-04 08:13:36
84.536,9.278,0,6.186,0,85.149,8.911,0,5.941,0,88.889,6.061,0,5.051,0,83.673,10.204,0,6.122,0,228698624,0,30-04 08:13:37
89,5,0,6,0,85.149,7.921,0.990,5.941,0,81.818,11.111,0,7.071,0,86.275,7.843,0,5.882,0,223715328,0,30-04 08:13:38
84,11,0,5,0,84.536,10.309,0,5.155,0,85.859,9.091,0,5.051,0,83,11,1,5,0,228877824,1060864,30-04 08:13:39
87,7,0,6,0,82,12,0,6,0,83,11,0,6,0,84.158,9.901,0,5.941,0,224886784,57344,30-04 08:13:40
83.168,10.891,0,5.941,0,83.673,10.204,0,6.122,0,86.139,7.921,0,5.941,0,80.808,13.131,0,6.061,0,230884352,69632,30-04 08:13:41
86.869,8.081,1.010,4.040,0,85.149,10.891,0,3.960,0,89,7,0,4,0,88.776,7.143,0,4.082,0,220376576,0,30-04 08:13:42
84.536,10.309,0,5.155,0,90.099,4.950,0,4.950,0,88,8,0,4,0,90.099,4.950,0,4.950,0,229852160,0,30-04 08:13:43
85.714,9.184,0,5.102,0,83.838,11.111,0,5.051,0,78.788,14.141,1.010,6.061,0,84.848,10.101,0,5.051,0,227740160,0,30-04 08:13:44
85,9,0,6,0,81.373,12.745,0,5.882,0,86.735,8.163,0,5.102,0,86.139,7.921,0,5.941,0,220323328,1081344,30-04 08:13:45
85.859,10.101,0,4.040,0,86.139,9.901,0,3.960,0,88,8,0,4,0,87,9,0,4,0,228446720,65536,30-04 08:13:46
84.694,9.184,0,6.122,0,86.139,7.921,0.990,4.950,0,89.109,5.941,0,4.950,0,83.333,11.458,0,5.208,0,225334784,0,30-04 08:13:47
83.838,12.121,0,4.040,0,83.838,11.111,0,5.051,0,84.848,10.101,0,5.051,0,85,9,1,5,0,225483776,0,30-04 08:13:48
88.776,6.122,0,5.102,0,84.848,9.091,0,6.061,0,83.168,10.891,0,5.941,0,85,9,0,6,0,209917440,4096,30-04 08:13:49
85.859,10.101,0,4.040,0,81.633,14.286,0,4.082,0,87.879,8.081,0,4.040,0,83,13,0,4,0,225379840,1163264,30-04 08:13:50
82.828,11.111,1.010,5.051,0,86.869,8.081,0,5.051,0,85.859,9.091,0,5.051,0,85.567,9.278,0,5.155,0,222362624,69632,30-04 08:13:51
86,9,0,5,0,88,7,0,5,0,87,9,0,4,0,83.505,11.340,0,5.155,0,220603904,0,30-04 08:13:52
85,10,0,5,0,84.848,10.101,0,5.051,0,82.353,10.784,0.980,5.882,0,84.694,10.204,0,5.102,0,216430080,0,30-04 08:13:53
85.859,9.091,0,5.051,0,87.368,8.421,0,4.211,0,86.735,9.184,0,4.082,0,87.629,8.247,0,4.124,0,223131648,0,30-04 08:13:54
87.879,8.081,0,4.040,0,85.149,9.901,0,4.950,0,86.598,8.247,0,5.155,0,84,11,0,5,0,221426176,4096,30-04 08:13:55
82,13,0,5,0,86,8,1,5,0,86.139,8.911,0,4.950,0,84.694,10.204,0,5.102,0,222934528,0,30-04 08:13:56
86.139,8.911,0,4.950,0,86.735,7.143,0,6.122,0,88.542,6.250,0,5.208,0,82.353,9.804,0.980,6.863,0,204865024,40960,30-04 08:13:57
87.879,8.081,0,4.040,0,85.859,10.101,0,4.040,0,86.275,9.804,0,3.922,0,84.536,11.340,0,4.124,0,222422016,0,30-04 08:13:58
85.149,9.901,0,4.950,0,86,9,0,5,0,83.838,10.101,0,6.061,0,82,13,0,5,0,220488192,0,30-04 08:13:59
87,7,1,5,0,87,8,0,5,0,87.255,7.843,0,4.902,0,85.859,10.101,0,4.040,0,214994432,20480,30-04 08:14:00
85.417,8.333,1.042,5.208,0,86.139,7.921,0,5.941,0,85.149,7.921,0.990,5.941,0,87.879,5.051,1.010,6.061,0,206298624,0,30-04 08:14:01
86.139,8.911,0.990,3.960,0,87.255,8.824,0,3.922,0,85.859,10.101,0,4.040,0,83.333,12.745,0,3.922,0,215900160,40960,30-04 08:14:02
87.755,8.163,0,4.082,0,87.879,7.071,1.010,4.040,0,86,11,0,3,0,87.755,8.163,0,4.082,0,213097984,12288,30-04 08:14:03
83.838,12.121,0,4.040,0,89.899,6.061,0,4.040,0,85,11,0,4,0,90.816,5.102,0,4.082,0,205070336,0,30-04 08:14:04
88,7,0,5,0,93,4,0,3,0,87,9,0,4,0,89.899,6.061,0,4.040,0,189886464,204599296,30-04 08:14:05
90.909,7.071,0,2.020,0,87.879,10.101,0,2.020,0,86,12,0,2,0,86.869,11.111,0,2.020,0,235992064,0,30-04 08:14:06
88,7,0,5,0,86.275,7.843,0,5.882,0,86,9,0,5,0,83.505,10.309,0,6.186,0,222964224,0,30-04 08:14:07
83.333,11.765,0,4.902,0,86,10,0,4,0,81.373,12.745,0,5.882,0,86.869,8.081,1.010,4.040,0,222498816,0,30-04 08:14:08
88.776,6.122,0,5.102,0,84,10,0,6,0,88.889,7.071,0,4.040,0,88.889,6.061,0,5.051,0,214170112,12288,30-04 08:14:09
81.188,13.861,0,4.950,0,83.505,11.340,0,5.155,0,84.158,9.901,0.990,4.950,0,87.500,7.292,0,5.208,0,220217344,188416,30-04 08:14:10
85.149,8.911,0.990,4.950,0,84.314,9.804,0.980,4.902,0,85.294,9.804,0,4.902,0,85.567,9.278,0,5.155,0,219505152,24576,30-04 08:14:11
89.691,5.155,0,5.155,0,87.879,7.071,0,5.051,0,88.660,5.155,0,6.186,0,83.838,10.101,0,6.061,0,210466816,0,30-04 08:14:12
88,9,0,3,0,86.869,10.101,0,3.030,0,90,7,0,3,0,87.129,8.911,0.990,2.970,0,209048576,0,30-04 08:14:13
83,11,0,6,0,85.149,7.921,0,6.931,0,84.848,9.091,0,6.061,0,86.869,7.071,0,6.061,0,214876160,65536,30-04 08:14:14
87.755,8.163,0,4.082,0,89.899,7.071,0,3.030,0,86.869,9.091,0,4.040,0,85.859,10.101,0,4.040,0,224302080,12288,30-04 08:14:15
86.139,9.901,0,3.960,0,89,7,0,4,0,86.139,9.901,0,3.960,0,88,8,0,4,0,220470784,8192,30-04 08:14:16
86,10,0,4,0,89.109,6.931,0,3.960,0,85.294,10.784,0,3.922,0,84.375,11.458,0,4.167,0,214738944,0,30-04 08:14:17
90,5,0,5,0,85.714,9.184,0,5.102,0,85.577,8.654,0.962,4.808,0,89,6,0,5,0,220033536,0,30-04 08:14:18
87,8,0,5,0,82.828,12.121,0,5.051,0,89,7,0,4,0,88.235,6.863,0,4.902,0,215761408,16384,30-04 08:14:19
89.899,6.061,0,4.040,0,86.735,9.184,0,4.082,0,88.660,7.216,0,4.124,0,89.109,6.931,0,3.960,0,218224640,0,30-04 08:14:20
84.158,8.911,0.990,5.941,0,86.869,6.061,1.010,6.061,0,90.099,4.950,0,4.950,0,85.294,8.824,0,5.882,0,212847104,5173248,30-04 08:14:21
88,7,0,5,0,86.869,7.071,0,6.061,0,85.859,9.091,0,5.051,0,81.633,12.245,0,6.122,0,215239168,0,30-04 08:14:22
89,7,0,4,0,88.776,7.143,0,4.082,0,83.505,11.340,0,5.155,0,86.869,8.081,1.010,4.040,0,217142784,0,30-04 08:14:23
87,8,0,5,0,88,7,0,5,0,85,10,0,5,0,87.129,7.921,0,4.950,0,215031808,0,30-04 08:14:24
87.879,8.081,0,4.040,0,86.735,8.163,0,5.102,0,86,9,0,5,0,81.633,13.265,0,5.102,0,208911872,49152,30-04 08:14:25
88.889,7.071,0,4.040,0,87.629,8.247,0,4.124,0,87,8,1,4,0,86.598,9.278,0,4.124,0,216209920,2306048,30-04 08:14:26
88.542,6.250,0,5.208,0,88.776,6.122,0,5.102,0,87.879,8.081,0,4.040,0,88.119,6.931,0,4.950,0,205197824,0,30-04 08:14:27
87,8,0,5,0,86.275,8.824,0.980,3.922,0,84.848,10.101,0,5.051,0,86.869,9.091,0,4.040,0,211282432,0,30-04 08:14:28
90.909,5.051,0,4.040,0,86.139,9.901,0,3.960,0,90.196,5.882,0,3.922,0,83.838,11.111,0,5.051,0,210407936,0,30-04 08:14:29
85,9,1,5,0,85,9,0,6,0,89.899,5.051,0,5.051,0,86.598,8.247,0,5.155,0,209180160,49152,30-04 08:14:30
86,9,0,5,0,88,7,0,5,0,88.119,6.931,0,4.950,0,88.660,6.186,0,5.155,0,210368000,1028096,30-04 08:14:31
88.235,6.863,0,4.902,0,88.660,7.216,0,4.124,0,84.536,10.309,0,5.155,0,83,11,1,5,0,208928256,0,30-04 08:14:32
88,8,0,4,0,89.216,6.863,0,3.922,0,87.879,8.081,0,4.040,0,87.879,8.081,0,4.040,0,199985664,12288,30-04 08:14:33
87.879,8.081,0,4.040,0,89.796,7.143,0,3.061,0,89,8,0,3,0,86.598,9.278,0,4.124,0,199223808,0,30-04 08:14:34
93,5,0,2,0,90,7,0,3,0,86.139,9.901,0.990,2.970,0,89.109,6.931,0,3.960,0,195549184,204697600,30-04 08:14:35
89,10,0,1,0,95.918,4.082,0,0,0,87,12,0,1,0,92.929,7.071,0,0,0,239211520,0,30-04 08:14:36
91,8,0,1,0,91.089,6.931,0,1.980,0,91,7,0,2,0,88,10,0,2,0,232897536,68206592,30-04 08:14:37
91.089,6.931,0,1.980,0,92,7,0,1,0,92.079,6.931,0,0.990,0,89,10,0,1,0,237964288,68214784,30-04 08:14:38
87.755,10.204,0,2.041,0,90,7,0,3,0,90.909,6.061,0,3.030,0,93,5,0,2,0,244291072,68235264,30-04 08:14:39
90.909,8.081,0,1.010,0,91.837,8.163,0,0,0,91.919,8.081,0,0,0,91.089,7.921,0,0.990,0,252705280,0,30-04 08:14:40
91.837,7.143,0,1.020,0,88.119,9.901,0,1.980,0,90.099,7.921,0,1.980,0,87.879,11.111,0,1.010,0,233907712,68231168,30-04 08:14:41
88,9,0,3,0,91.919,6.061,0,2.020,0,88.889,9.091,0,2.020,0,90,8,0,2,0,242661888,68206592,30-04 08:14:42
84.848,7.071,0,8.081,0,82,9,0,9,0,83.673,9.184,0,7.143,0,81.818,11.111,0,7.071,0,238113792,562171904,30-04 08:14:43
88.119,7.921,0,3.960,0,85,11,0,4,0,87,9,0,4,0,90.722,6.186,0,3.093,0,295417856,392343552,30-04 08:14:44
89,6,0,5,0,83,11,0,6,0,85,10,0,5,0,81.373,13.725,0,4.902,0,284858880,136454144,30-04 08:14:45
90,7,0,3,0,92.157,5.882,0,1.961,0,87.129,9.901,0,2.970,0,93.069,4.950,0,1.980,0,278106624,68227072,30-04 08:14:46
87.879,5.051,0,7.071,0,84.158,8.911,0,6.931,0,85.859,7.071,0,7.071,0,77.320,14.433,0,8.247,0,270089728,315092480,30-04 08:14:47
89,9,0,2,0,89.899,8.081,0,2.020,0,88,10,0,2,0,88.889,9.091,0,2.020,0,305112064,707686912,30-04 08:14:48
92.929,5.051,0,2.020,0,87.755,10.204,0,2.041,0,91,7,0,2,0,88,10,0,2,0,283638272,68210688,30-04 08:14:49
80.808,9.091,0,10.101,0,84.158,5.941,0,9.901,0,82.292,8.333,0,9.375,0,81,8,0,11,0,279690240,136425472,30-04 08:14:50
87,11,0,2,0,91.919,6.061,0,2.020,0,88.889,8.081,0,3.030,0,90.816,7.143,0,2.041,0,299395072,68726784,30-04 08:14:51
89,6,0,5,0,82.178,11.881,0,5.941,0,85.859,9.091,0,5.051,0,81.188,12.871,0,5.941,0,293534208,886530048,30-04 08:14:52
86.735,8.163,0,5.102,0,84.694,10.204,0,5.102,0,80.808,14.141,0,5.051,0,85.859,9.091,0,5.051,0,307186688,613851136,30-04 08:14:53
87,9,0,4,0,88,8,0,4,0,89,7,0,4,0,83.838,12.121,0,4.040,0,308343808,136441856,30-04 08:14:54
88.889,5.051,0,6.061,0,85.149,8.911,0,5.941,0,85.149,6.931,0,7.921,0,86,8,0,6,0,298323968,68210688,30-04 08:14:55
79.208,8.911,0.990,10.891,0,86,6,0,8,0,85.149,5.941,0,8.911,0,78,10,0,12,0,300272128,68415488,30-04 08:14:56
84.848,9.091,0,6.061,0,86.869,8.081,0,5.051,0,86,9,0,5,0,87.129,6.931,0,5.941,0,298142720,136568832,30-04 08:14:57
80.808,11.111,0,8.081,0,80,10,0,10,0,82.178,7.921,0.990,8.911,0,81.443,9.278,0,9.278,0,303187456,1090883584,30-04 08:14:58
84.848,12.121,0,3.030,0,86.869,10.101,0,3.030,0,82.828,13.131,0,4.040,0,87,9,0,4,0,303221760,545509376,30-04 08:14:59
88.119,9.901,0,1.980,0,89.109,8.911,0,1.980,0,88.889,10.101,0,1.010,0,93,5,0,2,0,309494784,68292608,30-04 08:15:00
87,11,0,2,0,90.909,6.061,0,3.030,0,83.168,13.861,0,2.970,0,91,7,0,2,0,250324992,545452032,30-04 08:15:01
92.929,6.061,0,1.010,0,88.119,10.891,0,0.990,0,85.149,13.861,0,0.990,0,90.909,8.081,0,1.010,0,247717376,5632000,30-04 08:15:02
93.069,5.941,0,0.990,0,92.079,6.931,0,0.990,0,92,8,0,0,0,90,9,0,1,0,248126464,8192,30-04 08:15:03
90.909,8.081,0,1.010,0,88,11,0,1,0,90,9,0,1,0,91.089,7.921,0,0.990,0,243824128,49152,30-04 08:15:04
90.722,8.247,0,1.031,0,88.119,9.901,0.990,0.990,0,86.139,11.881,0,1.980,0,89.109,9.901,0,0.990,0,226265088,0,30-04 08:15:05
87.879,8.081,0,4.040,0,85,10,0,5,0,87.879,8.081,0,4.040,0,89.899,6.061,0,4.040,0,229427200,143360,30-04 08:15:06
91,8,0,1,0,90.909,9.091,0,0,0,90,9,0,1,0,88.119,10.891,0,0.990,0,234173440,1150976,30-04 08:15:07
89.899,8.081,0,2.020,0,93.069,4.950,0,1.980,0,86,12,0,2,0,90,8,0,2,0,215062016,204578816,30-04 08:15:08
88.889,10.101,0,1.010,0,89.109,9.901,0,0.990,0,91.837,7.143,0,1.020,0,88.889,10.101,0,1.010,0,242583040,0,30-04 08:15:09
93.069,5.941,0,0.990,0,89,10,0,1,0,91,9,0,0,0,90.909,9.091,0,0,0,249459712,0,30-04 08:15:10
91,8,0,1,0,87,12,0,1,0,91,8,0,1,0,89.109,9.901,0,0.990,0,243397632,61440,30-04 08:15:11
94,6,0,0,0,93.939,6.061,0,0,0,91,8,0,1,0,88,11,0,1,0,243610112,0,30-04 08:15:12
88.119,10.891,0,0.990,0,93.069,5.941,0,0.990,0,89,10,0,1,0,86,13,0,1,0,225765888,0,30-04 08:15:13
90,9,0,1,0,89,10,0,1,0,92,7,0,1,0,88.889,10.101,0,1.010,0,235532288,57344,30-04 08:15:14
91,7,0,2,0,85.149,12.871,0,1.980,0,90,8,0,2,0,87.255,9.804,0.980,1.961,0,232931840,0,30-04 08:15:15
88.889,8.081,0,3.030,0,88,9,0,3,0,86.869,10.101,0,3.030,0,88.776,8.163,0,3.061,0,223238656,0,30-04 08:15:16
89.899,7.071,0,3.030,0,86,11,0,3,0,89,8,0,3,0,89.109,7.921,0,2.970,0,216905216,3190784,30-04 08:15:17
86,12,0,2,0,87.879,10.101,0,2.020,0,89.216,7.843,0,2.941,0,85.859,11.111,0,3.030,0,225446912,0,30-04 08:15:18
86.139,10.891,0,2.970,0,89,8,0,3,0,88.119,9.901,0,1.980,0,86.869,11.111,0,2.020,0,222085632,77824,30-04 08:15:19
88.889,7.071,1.010,3.030,0,89.691,7.216,0,3.093,0,86.275,10.784,0,2.941,0,89.109,6.931,0,3.960,0,217165824,0,30-04 08:15:20
86.869,8.081,0,5.051,0,87.879,7.071,0,5.051,0,86.275,7.843,0.980,4.902,0,89.109,5.941,0,4.950,0,206559232,0,30-04 08:15:21
86.869,7.071,0,6.061,0,83.333,9.804,0.980,5.882,0,83.838,10.101,0,6.061,0,87.755,7.143,0,5.102,0,213703168,0,30-04 08:15:22
85.859,9.091,0,5.051,0,88.776,6.122,0,5.102,0,87.879,7.071,0,5.051,0,86.869,7.071,0,6.061,0,213086720,0,30-04 08:15:23
84.694,8.163,0,7.143,0,85.859,7.071,1.010,6.061,0,87.879,6.061,0,6.061,0,83.158,9.474,0,7.368,0,200674816,69632,30-04 08:15:24
87.755,9.184,0,3.061,0,86,11,0,3,0,91,6,0,3,0,87.129,8.911,0.990,2.970,0,218161664,0,30-04 08:15:25
86.869,7.071,0,6.061,0,87.629,6.186,0,6.186,0,85.149,9.901,0,4.950,0,84.158,9.901,0,5.941,0,214281216,0,30-04 08:15:26
88.889,6.061,0,5.051,0,84.536,10.309,0,5.155,0,86,9,0,5,0,89.691,5.155,0,5.155,0,209154560,516096,30-04 08:15:27
86.735,5.102,1.020,7.143,0,84.848,8.081,0,7.071,0,83.505,10.309,0,6.186,0,84.848,8.081,0,7.071,0,201644032,0,30-04 08:15:28
83.333,5.208,0,11.458,0,81.188,7.921,0,10.891,0,83,5,0,12,0,82.828,6.061,0,11.111,0,203604480,77824,30-04 08:15:29
