"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:37:53 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
69.307,3.960,25.743,0.990,0,66,8,16,10,0,62,4,32,2,0,62.245,5.102,30.612,2.041,0,171860992,457781760,30-04 15:38:31
65.657,7.071,24.242,3.030,0,75,6,15,4,0,67.327,5.941,22.772,3.960,0,69.072,10.309,16.495,4.124,0,152606720,523186688,30-04 15:38:32
71.717,6.061,19.192,3.030,0,65.686,6.863,25.490,1.961,0,68.687,5.051,26.263,0,0,78.431,6.863,13.725,0.980,0,155109376,136413184,30-04 15:38:33
72.727,4.040,18.182,5.051,0,69,4,23,4,0,63.265,8.163,23.469,5.102,0,59.184,5.102,34.694,1.020,0,125771264,409243648,30-04 15:38:34
66,7,11,16,0,64.078,7.767,14.563,13.592,0,70,8,14,8,0,73.267,7.921,14.851,3.960,0,165499392,1193774592,30-04 15:38:35
70.707,6.061,18.182,5.051,0,66,5,20,9,0,60.204,6.122,30.612,3.061,0,69.697,9.091,16.162,5.051,0,148605440,851837440,30-04 15:38:36
66,9,11,14,0,74.257,5.941,17.822,1.980,0,58.586,7.071,28.283,6.061,0,70.588,5.882,20.588,2.941,0,163195392,610008576,30-04 15:38:37
57.732,4.124,35.052,3.093,0,70.103,6.186,21.649,2.062,0,80.808,3.030,11.111,5.051,0,66.337,5.941,26.733,0.990,0,156895744,276742656,30-04 15:38:38
62.245,7.143,27.551,3.061,0,64.356,6.931,25.743,2.970,0,68,4,25,3,0,71.134,4.124,20.619,4.124,0,157491712,341323776,30-04 15:38:39
71.875,5.208,21.875,1.042,0,75.758,6.061,15.152,3.030,0,67.010,5.155,23.711,4.124,0,66,8,23,3,0,151882240,341221376,30-04 15:38:40
57.143,6.122,28.571,8.163,0,65,4,22,9,0,71.569,8.824,13.725,5.882,0,61,7,23,9,0,153043456,1295212544,30-04 15:38:41
70.297,6.931,11.881,10.891,0,58,5,33,4,0,72.727,8.081,17.172,2.020,0,66.327,5.102,26.531,2.041,0,163874304,750051328,30-04 15:38:42
72.727,7.071,18.182,2.020,0,77,4,16,3,0,65,3,31,1,0,60,5,35,0,0,158240768,136421376,30-04 15:38:43
55,7,25,13,0,59.794,7.216,16.495,16.495,0,68.317,5.941,16.832,8.911,0,69.697,5.051,24.242,1.010,0,144106496,750350336,30-04 15:38:44
70.408,7.143,18.367,4.082,0,76.768,7.071,8.081,8.081,0,67.347,7.143,21.429,4.082,0,62,7,23,8,0,163443200,813060096,30-04 15:38:45
73.196,5.155,19.588,2.062,0,76.768,9.091,8.081,6.061,0,65.657,4.040,29.293,1.010,0,64.286,6.122,25.510,4.082,0,171270656,435236352,30-04 15:38:46
72.727,7.071,17.172,3.030,0,68.687,6.061,24.242,1.010,0,67,9,15,9,0,66,4,28,2,0,162400768,456671744,30-04 15:38:47
67.347,3.061,28.571,1.020,0,73.196,7.216,13.402,6.186,0,61.386,5.941,30.693,1.980,0,74.747,7.071,17.172,1.010,0,147240960,198381568,30-04 15:38:48
64.948,7.216,20.619,7.216,0,61.616,4.040,32.323,2.020,0,63.265,5.102,30.612,1.020,0,72,6,17,5,0,154512384,347410432,30-04 15:38:49
74.490,5.102,11.224,9.184,0,66,7,19,8,0,68.687,7.071,19.192,5.051,0,68.317,6.931,20.792,3.960,0,157564928,782814720,30-04 15:38:50
54.545,7.071,29.293,9.091,0,69,8,16,7,0,60.606,4.040,29.293,6.061,0,76,6,13,5,0,159349248,921584128,30-04 15:38:51
61.386,8.911,24.752,4.950,0,72.165,3.093,15.464,9.278,0,65.347,6.931,20.792,6.931,0,65.657,7.071,21.212,6.061,0,156488704,818249728,30-04 15:38:52
58.824,9.804,26.471,4.902,0,69,8,15,8,0,71,8,16,5,0,63.366,7.921,26.733,1.980,0,148008448,691944960,30-04 15:38:53
65,6,27,2,0,58.416,4.950,31.683,4.950,0,60,6,29,5,0,77,3,13,7,0,181091328,561831936,30-04 15:38:54
69.792,5.208,17.708,7.292,0,60.825,7.216,29.897,2.062,0,72,6,18,4,0,58.586,9.091,29.293,3.030,0,151164928,383123968,30-04 15:38:55
74.747,4.040,20.202,1.010,0,77.228,4.950,14.851,2.970,0,63.636,7.071,21.212,8.081,0,60.606,7.071,31.313,1.010,0,177334784,545554432,30-04 15:38:56
67.677,8.081,18.182,6.061,0,58,2,39,1,0,71.429,2.041,19.388,7.143,0,74.257,0.990,22.772,1.980,0,152211968,409399296,30-04 15:38:57
68.687,6.061,19.192,6.061,0,63.918,4.124,30.928,1.031,0,75,9,12,4,0,70,7,22,1,0,151939584,341176320,30-04 15:38:58
58.163,6.122,35.714,0,0,66,4,29,1,0,71.717,4.040,20.202,4.040,0,62.376,6.931,29.703,0.990,0,164566528,136425472,30-04 15:38:59
59.596,5.051,31.313,4.040,0,65.306,7.143,21.429,6.122,0,63.636,6.061,25.253,5.051,0,71.429,4.082,18.367,6.122,0,139478016,737381888,30-04 15:39:00
68.687,4.040,21.212,6.061,0,73.267,6.931,12.871,6.931,0,63.918,6.186,15.464,14.433,0,74.490,6.122,15.306,4.082,0,161446400,1308008960,30-04 15:39:01
56.122,7.143,29.592,7.143,0,58.824,8.824,23.529,8.824,0,64,7,27,2,0,78,2,14,6,0,159542272,781295104,30-04 15:39:02
58,5,30,7,0,66.667,3.030,26.263,4.040,0,64.356,6.931,21.782,6.931,0,70.408,7.143,11.224,11.224,0,157672960,792990208,30-04 15:39:03
65.979,5.155,22.680,6.186,0,65.657,4.040,29.293,1.010,0,59.184,6.122,25.510,9.184,0,64.646,3.030,30.303,2.020,0,166836224,369954304,30-04 15:39:04
74.747,8.081,13.131,4.040,0,61,5,26,8,0,62,7,27,4,0,76,8,10,6,0,145346048,789602816,30-04 15:39:05
60.606,5.051,28.283,6.061,0,70.408,7.143,20.408,2.041,0,77.228,8.911,8.911,4.950,0,62.245,5.102,32.653,0,0,147028992,273018880,30-04 15:39:06
58.586,5.051,28.283,8.081,0,55.882,8.824,28.431,6.863,0,72.727,6.061,14.141,7.071,0,66.667,6.061,23.232,4.040,0,165676544,818184192,30-04 15:39:07
68,6,24,2,0,66.667,7.071,20.202,6.061,0,66,7,25,2,0,73.529,2.941,18.627,4.902,0,149825024,341159936,30-04 15:39:08
56.566,5.051,37.374,1.010,0,66.667,4.040,28.283,1.010,0,62.626,3.030,33.333,1.010,0,70.103,3.093,21.649,5.155,0,169477120,136507392,30-04 15:39:09
66.667,5.051,26.263,2.020,0,70,4,22,4,0,69.697,6.061,20.202,4.040,0,64.583,4.167,25,6.250,0,147449856,341143552,30-04 15:39:10
76.768,4.040,16.162,3.030,0,70.707,6.061,20.202,3.030,0,64,9,25,2,0,68.367,6.122,22.449,3.061,0,152582144,342400512,30-04 15:39:11
68.627,3.922,25.490,1.961,0,70.408,1.020,28.571,0,0,63.366,4.950,28.713,2.970,0,67.677,3.030,27.273,2.020,0,159411712,203674112,30-04 15:39:12
77,5,11,7,0,60.784,10.784,12.745,15.686,0,70.408,6.122,13.265,10.204,0,72.165,7.216,12.371,8.247,0,162433536,1760128512,30-04 15:39:13
67.677,9.091,10.101,13.131,0,63.918,3.093,28.866,4.124,0,66.667,5.208,23.958,4.167,0,66.337,4.950,23.762,4.950,0,160061440,966758912,30-04 15:39:14
66,6,23,5,0,63,3,27,7,0,71.429,5.102,17.347,6.122,0,65.347,8.911,19.802,5.941,0,165993472,750018560,30-04 15:39:15
77.551,5.102,12.245,5.102,0,68.367,5.102,24.490,2.041,0,71,6,20,3,0,68.367,7.143,21.429,3.061,0,151643648,341024768,30-04 15:39:16
61,5,29,5,0,66,4,22,8,0,58.763,4.124,36.082,1.031,0,64.078,7.767,21.359,6.796,0,168018432,545648640,30-04 15:39:17
68.687,6.061,13.131,12.121,0,72,5,14,9,0,69.307,7.921,12.871,9.901,0,68.687,3.030,24.242,4.040,0,166589440,818466816,30-04 15:39:18
67.677,3.030,29.293,0,0,72.449,6.122,19.388,2.041,0,65.657,6.061,28.283,0,0,66,7,25,2,0,161031680,136482816,30-04 15:39:19
70.707,5.051,19.192,5.051,0,71,7,12,10,0,64.286,10.204,15.306,10.204,0,57.576,7.071,27.273,8.081,0,170208768,886497280,30-04 15:39:20
69.697,6.061,18.182,6.061,0,61,4,32,3,0,62.626,8.081,24.242,5.051,0,75,6,12,7,0,147017728,341102592,30-04 15:39:21
63.265,4.082,32.653,0,0,64.356,3.960,30.693,0.990,0,75.248,5.941,13.861,4.950,0,63.366,3.960,30.693,1.980,0,154391552,136577024,30-04 15:39:22
68.687,4.040,24.242,3.030,0,74.257,2.970,17.822,4.950,0,67.677,9.091,20.202,3.030,0,63.265,5.102,27.551,4.082,0,143760384,409321472,30-04 15:39:23
74.747,8.081,12.121,5.051,0,71.134,4.124,24.742,0,0,71.717,3.030,20.202,5.051,0,69.072,4.124,25.773,1.031,0,148443136,243387904,30-04 15:39:24
65.686,3.922,27.451,2.941,0,72,6,19,3,0,66.667,5.051,27.273,1.010,0,65.979,3.093,25.773,5.155,0,146848768,234279424,30-04 15:39:25
67.677,7.071,19.192,6.061,0,73.737,6.061,17.172,3.030,0,64,4,30,2,0,64.286,5.102,28.571,2.041,0,157760000,341037056,30-04 15:39:26
58.163,4.082,32.653,5.102,0,63.918,5.155,19.588,11.340,0,80.612,7.143,6.122,6.122,0,60,6,24,10,0,174980096,1398128128,30-04 15:39:27
68.367,3.061,19.388,9.184,0,58.163,9.184,18.367,14.286,0,69.608,5.882,11.765,12.745,0,68,6,14,12,0,160667648,1737863680,30-04 15:39:28
71.287,4.950,18.812,4.950,0,64.286,5.102,26.531,4.082,0,60.606,6.061,27.273,6.061,0,62.626,6.061,28.283,3.030,0,161803776,430063104,30-04 15:39:29
61.224,3.061,31.633,4.082,0,66.667,3.922,26.471,2.941,0,74,7,13,6,0,65.979,4.124,25.773,4.124,0,164499456,524640768,30-04 15:39:30
65.306,8.163,20.408,6.122,0,69.388,7.143,13.265,10.204,0,67.677,8.081,21.212,3.030,0,63.725,4.902,26.471,4.902,0,142868480,749985792,30-04 15:39:31
66.667,6.863,21.569,4.902,0,61.616,5.051,31.313,2.020,0,62.245,5.102,20.408,12.245,0,76,3,18,3,0,162705920,545591296,30-04 15:39:32
88.660,5.155,4.124,2.062,0,79,7,9,5,0,76,8,7,9,0,82,9,6,3,0,304703488,482783232,30-04 15:39:33
89.109,5.941,1.980,2.970,0,87.129,8.911,2.970,0.990,0,92,5,2,1,0,86.735,7.143,5.102,1.020,0,339004416,409550848,30-04 15:39:34
74,9,6,11,0,72.549,8.824,9.804,8.824,0,63.265,8.163,16.327,12.245,0,76.768,7.071,4.040,12.121,0,221814784,1977139200,30-04 15:39:35
70.707,5.051,23.232,1.010,0,70.408,5.102,19.388,5.102,0,55.446,8.911,30.693,4.950,0,69.388,5.102,21.429,4.082,0,149707264,341164032,30-04 15:39:36
77,4,14,5,0,59.596,4.040,36.364,0,0,78,6,14,2,0,58.586,5.051,35.354,1.010,0,146431488,204730368,30-04 15:39:37
74.747,4.040,16.162,5.051,0,54.082,3.061,39.796,3.061,0,60.825,4.124,24.742,10.309,0,59.406,2.970,35.644,1.980,0,166471168,341200896,30-04 15:39:38
65,4,30,1,0,78.571,6.122,11.224,4.082,0,61.616,10.101,18.182,10.101,0,69.388,4.082,22.449,4.082,0,144901120,341327872,30-04 15:39:39
60,4,34,2,0,71.717,5.051,18.182,5.051,0,62.745,3.922,30.392,2.941,0,62,4,33,1,0,152283136,199650816,30-04 15:39:40
68.041,4.124,26.804,1.031,0,73.267,6.931,14.851,4.950,0,70.408,4.082,22.449,3.061,0,57.292,4.167,35.417,3.125,0,168921600,346341888,30-04 15:39:41
73,6,18,3,0,68.367,5.102,21.429,5.102,0,64.286,4.082,29.592,2.041,0,59.406,3.960,34.653,1.980,0,160003584,341082112,30-04 15:39:42
78.788,4.040,10.101,7.071,0,58.163,3.061,30.612,8.163,0,63.636,6.061,21.212,9.091,0,60.417,5.208,26.042,8.333,0,160068096,1091764224,30-04 15:39:43
69,10,15,6,0,69.072,5.155,9.278,16.495,0,59.596,8.081,14.141,18.182,0,75.258,8.247,5.155,11.340,0,155197440,2316738560,30-04 15:39:44
52.041,4.082,41.837,2.041,0,60.606,2.020,35.354,2.020,0,65.657,4.040,23.232,7.071,0,77.551,4.082,15.306,3.061,0,155888128,477339648,30-04 15:39:45
75,6,15,4,0,58.163,8.163,25.510,8.163,0,65.686,3.922,25.490,4.902,0,68,5,22,5,0,166960128,676879872,30-04 15:39:46
69.072,4.124,24.742,2.062,0,65.657,6.061,24.242,4.040,0,75.510,1.020,18.367,5.102,0,74.747,4.040,18.182,3.030,0,166298112,317046784,30-04 15:39:47
87.879,5.051,3.030,4.040,0,88,6,2,4,0,88,6,4,2,0,81,10,4,5,0,355555328,779223552,30-04 15:39:48
85.714,8.163,5.102,1.020,0,85.714,8.163,4.082,2.041,0,84.158,8.911,2.970,3.960,0,89,7,1,3,0,307290112,711130624,30-04 15:39:49
80.808,10.101,4.040,5.051,0,88.119,6.931,0.990,3.960,0,81.818,9.091,6.061,3.030,0,82.653,6.122,6.122,5.102,0,323684352,1304375296,30-04 15:39:50
77,9,7,7,0,76.042,7.292,10.417,6.250,0,81,7,7,5,0,76,9,12,3,0,245169664,780509696,30-04 15:39:51
81.443,6.186,8.247,4.124,0,66.667,6.061,13.131,14.141,0,65.657,10.101,13.131,11.111,0,69.072,8.247,16.495,6.186,0,195298304,1425387008,30-04 15:39:52
71.717,4.040,21.212,3.030,0,62.500,3.125,33.333,1.042,0,66.327,6.122,23.469,4.082,0,64.356,3.960,30.693,0.990,0,139499008,211833344,30-04 15:39:53
75.758,9.091,9.091,6.061,0,67.327,5.941,26.733,0,0,72,4,18,6,0,63.366,5.941,27.723,2.970,0,161708544,341118976,30-04 15:39:54
69.792,6.250,22.917,1.042,0,72.549,6.863,16.667,3.922,0,61.616,4.040,34.343,0,0,61.765,5.882,25.490,6.863,0,135100928,204898304,30-04 15:39:55
67.327,5.941,19.802,6.931,0,64.646,4.040,26.263,5.051,0,66.667,6.863,22.549,3.922,0,67,4,28,1,0,172700672,341364736,30-04 15:39:56
69.697,6.061,20.202,4.040,0,60.396,5.941,32.673,0.990,0,85.859,5.051,1.010,8.081,0,59.794,6.186,34.021,0,0,164316160,341344256,30-04 15:39:57
70.408,5.102,22.449,2.041,0,56.436,4.950,38.614,0,0,56,6,37,1,0,71.717,5.051,20.202,3.030,0,147803136,136417280,30-04 15:39:58
75,4,16,5,0,73.469,6.122,17.347,3.061,0,64.286,4.082,30.612,1.020,0,73.469,4.082,19.388,3.061,0,163059712,409284608,30-04 15:39:59
71.287,2.970,23.762,1.980,0,59.406,12.871,25.743,1.980,0,77,5,15,3,0,70,6,20,4,0,161212928,232468480,30-04 15:40:00
61.856,4.124,18.557,15.464,0,65.347,5.941,13.861,14.851,0,56.122,7.143,24.490,12.245,0,65.347,5.941,14.851,13.861,0,165016064,2010582528,30-04 15:40:01
64,7,20,9,0,75.248,5.941,11.881,6.931,0,62.626,8.081,20.202,9.091,0,58.586,7.071,20.202,14.141,0,159768064,1506583040,30-04 15:40:02
57.143,4.082,33.673,5.102,0,71.717,6.061,15.152,7.071,0,50,4.082,43.878,2.041,0,67.327,5.941,22.772,3.960,0,166329856,545472512,30-04 15:40:03
77.451,7.843,10.784,3.922,0,86,7,4,3,0,78,6,12,4,0,81,6,7,6,0,281255424,892035072,30-04 15:40:04
85.859,6.061,6.061,2.020,0,87,6,4,3,0,88.119,7.921,0.990,2.970,0,91.919,3.030,2.020,3.030,0,329235968,339271680,30-04 15:40:05
78.571,8.163,10.204,3.061,0,86,5,1,8,0,89.691,3.093,3.093,4.124,0,86,7,4,3,0,337579008,963780096,30-04 15:40:06
83.838,7.071,5.051,4.040,0,81.250,7.292,5.208,6.250,0,81.818,6.061,7.071,5.051,0,83.838,8.081,3.030,5.051,0,286220288,1493389824,30-04 15:40:07
76.289,5.155,11.340,7.216,0,78.788,7.071,9.091,5.051,0,66,7,18,9,0,71.717,8.081,17.172,3.030,0,207028224,778772480,30-04 15:40:08
66.667,8.081,13.131,12.121,0,70.588,3.922,18.627,6.863,0,60,4,30,6,0,64,6,25,5,0,155994624,858066944,30-04 15:40:09
77.551,4.082,12.245,6.122,0,73.267,6.931,18.812,0.990,0,67.347,5.102,25.510,2.041,0,70.408,6.122,19.388,4.082,0,146397696,409427968,30-04 15:40:10
64,5,30,1,0,67.677,3.030,28.283,1.010,0,74.747,5.051,17.172,3.030,0,53.465,5.941,38.614,1.980,0,168695296,136695808,30-04 15:40:11
65.306,3.061,30.612,1.020,0,69,6,17,8,0,63.636,11.111,19.192,6.061,0,62.376,7.921,27.723,1.980,0,150327296,409706496,30-04 15:40:12
60.204,4.082,35.714,0,0,75.758,5.051,16.162,3.030,0,72.449,5.102,21.429,1.020,0,60.606,4.040,34.343,1.010,0,156747776,136609792,30-04 15:40:13
68,7,23,2,0,69.697,5.051,20.202,5.051,0,68,6,24,2,0,55.102,8.163,30.612,6.122,0,164202496,341061632,30-04 15:40:14
76.238,6.931,14.851,1.980,0,62.745,5.882,30.392,0.980,0,70,3,25,2,0,62,8,26,4,0,151468032,341041152,30-04 15:40:15
62.500,6.250,30.208,1.042,0,67.677,7.071,24.242,1.010,0,77,8,10,5,0,55.446,3.960,40.594,0,0,151038464,204595200,30-04 15:40:16
63.636,8.081,16.162,12.121,0,74.747,8.081,10.101,7.071,0,69,11,11,9,0,72.449,6.122,13.265,8.163,0,157378560,1431883776,30-04 15:40:17
68.367,8.163,11.224,12.245,0,75,8,11,6,0,72.727,6.061,12.121,9.091,0,77.551,8.163,6.122,8.163,0,155840512,1908621312,30-04 15:40:18
74.257,7.921,12.871,4.950,0,63.366,2.970,30.693,2.970,0,61.616,4.040,29.293,5.051,0,71.717,6.061,18.182,4.040,0,167221248,613720064,30-04 15:40:19
75.758,8.081,9.091,7.071,0,80,4,13,3,0,77.320,6.186,10.309,6.186,0,64,8,22,6,0,214227968,750039040,30-04 15:40:20
85.714,6.122,7.143,1.020,0,83.673,7.143,4.082,5.102,0,86.869,8.081,1.010,4.040,0,81.818,10.101,5.051,3.030,0,320001024,407567872,30-04 15:40:21
84.848,6.061,7.071,2.020,0,78.788,7.071,2.020,12.121,0,82.828,7.071,3.030,7.071,0,81,7,6,6,0,237432832,1236844544,30-04 15:40:22
72.165,3.093,23.711,1.031,0,70,8,15,7,0,66.327,5.102,21.429,7.143,0,66.327,4.082,17.347,12.245,0,166627840,674570752,30-04 15:40:23
62.887,5.155,21.649,10.309,0,72.277,3.960,17.822,5.941,0,62.887,4.124,27.835,5.155,0,67.347,3.061,21.429,8.163,0,161222144,818429952,30-04 15:40:24
71,5,19,5,0,61.765,6.863,28.431,2.941,0,68,5,24,3,0,71.429,3.061,22.449,3.061,0,157747712,341245952,30-04 15:40:25
67.677,7.071,22.222,3.030,0,65,5,30,0,0,62.376,4.950,30.693,1.980,0,68,4,26,2,0,160105984,204640256,30-04 15:40:26
67.677,7.071,18.182,7.071,0,65.657,3.030,26.263,5.051,0,60.606,6.061,30.303,3.030,0,66.667,4.902,23.529,4.902,0,143873536,341344256,30-04 15:40:27
62.626,5.051,30.303,2.020,0,61,7,28,4,0,67,5,26,2,0,74.490,10.204,9.184,6.122,0,157843968,341729280,30-04 15:40:28
60.606,4.040,35.354,0,0,53,5,39,3,0,61.616,2.020,34.343,2.020,0,77.551,4.082,12.245,6.122,0,142982144,136695808,30-04 15:40:29
72,4,21,3,0,61.765,4.902,29.412,3.922,0,70,5,21,4,0,65.657,7.071,24.242,3.030,0,159459328,409407488,30-04 15:40:30
75.248,5.941,14.851,3.960,0,63.636,4.040,32.323,0,0,79.381,1.031,17.526,2.062,0,59.596,5.051,35.354,0,0,142411264,136462336,30-04 15:40:31
59.596,4.040,32.323,4.040,0,64,9,22,5,0,60.396,4.950,30.693,3.960,0,73.737,5.051,17.172,4.040,0,159182848,686014464,30-04 15:40:32
76.042,6.250,7.292,10.417,0,69.388,9.184,10.204,11.224,0,65.306,10.204,11.224,13.265,0,64,9,12,15,0,151355904,2248911872,30-04 15:40:33
57,8,20,15,0,66,4,25,5,0,73,5,16,6,0,63.265,6.122,20.408,10.204,0,165416960,1224606720,30-04 15:40:34
62.626,7.071,20.202,10.101,0,69,6,21,4,0,76.531,8.163,12.245,3.061,0,59,7,31,3,0,153449472,682000384,30-04 15:40:35
71.429,5.102,21.429,2.041,0,77.228,7.921,10.891,3.960,0,72.816,6.796,16.505,3.883,0,59.184,7.143,30.612,3.061,0,152851968,424214016,30-04 15:40:36
89.899,3.030,5.051,2.020,0,86.869,7.071,3.030,3.030,0,89.474,4.211,4.211,2.105,0,85,6,7,2,0,325756416,410517504,30-04 15:40:37
