"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:37:54 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
67.677,6.061,24.242,2.020,0,52.525,5.051,41.414,1.010,0,56.566,7.071,36.364,0,0,46.535,7.921,45.545,0,0,9285120,119848448,30-04 15:38:04
76,6,14,4,0,61,9,29,1,0,67.327,5.941,25.743,0.990,0,69,5,25,1,0,169499136,221221376,30-04 15:38:05
64.211,4.211,27.368,4.211,0,52.525,7.071,24.242,16.162,0,66,8,18,8,0,61.224,5.102,23.469,10.204,0,89263104,886341632,30-04 15:38:06
47.475,4.040,48.485,0,0,53.061,4.082,42.857,0,0,47,7,46,0,0,50.515,3.093,45.361,1.031,0,8131584,1105920,30-04 15:38:07
35.714,4.082,57.143,3.061,0,48.485,2.020,46.465,3.030,0,57.426,1.980,40.594,0,0,47.475,3.030,45.455,4.040,0,2690560,204648448,30-04 15:38:08
49.495,5.051,45.455,0,0,40.404,4.040,50.505,5.051,0,55.446,4.950,36.634,2.970,0,45,3,52,0,0,2688000,204636160,30-04 15:38:09
44,4,52,0,0,42,3,55,0,0,51.485,0.990,47.525,0,0,48,4,48,0,0,0,0,30-04 15:38:10
54.455,5.941,39.604,0,0,63.636,6.061,28.283,2.020,0,50.980,5.882,41.176,1.961,0,64.286,7.143,24.490,4.082,0,86544384,272863232,30-04 15:38:11
65,5,27,3,0,63.636,6.061,30.303,0,0,72,2,22,4,0,71.287,7.921,19.802,0.990,0,149911552,136421376,30-04 15:38:12
74.747,4.040,18.182,3.030,0,71,7,20,2,0,61.616,10.101,23.232,5.051,0,58,7,34,1,0,154695168,341037056,30-04 15:38:13
56.701,3.093,36.082,4.124,0,69,9,14,8,0,61.616,8.081,21.212,9.091,0,53.061,3.061,26.531,17.347,0,72205312,977223168,30-04 15:38:14
54.545,5.051,37.374,3.030,0,53.125,1.042,43.750,2.083,0,58,3,37,2,0,37.500,4.167,52.083,6.250,0,14463488,318484992,30-04 15:38:15
45.918,4.082,48.980,1.020,0,45.455,6.061,43.434,5.051,0,56.701,4.124,39.175,0,0,55,8,35,2,0,2688000,204636160,30-04 15:38:16
50,4.082,45.918,0,0,58,4,38,0,0,49.505,5.941,44.554,0,0,51.485,3.960,44.554,0,0,0,12288,30-04 15:38:17
76.768,4.040,10.101,9.091,0,59.804,5.882,32.353,1.961,0,55.102,6.122,38.776,0,0,64.286,4.082,30.612,1.020,0,148415488,341082112,30-04 15:38:18
76.471,6.863,13.725,2.941,0,67.677,6.061,26.263,0,0,65.347,7.921,25.743,0.990,0,75.248,3.960,18.812,1.980,0,153618432,341049344,30-04 15:38:19
59.375,3.125,36.458,1.042,0,66.667,8.081,20.202,5.051,0,72.165,7.216,17.526,3.093,0,64,5,31,0,0,151973376,248847872,30-04 15:38:20
72,8,9,11,0,62.245,8.163,21.429,8.163,0,67.347,7.143,16.327,9.184,0,67.677,8.081,10.101,14.141,0,149188096,1425760256,30-04 15:38:21
44.444,4.040,48.485,3.030,0,50.495,4.950,44.554,0,0,53.398,7.767,35.922,2.913,0,49.505,3.960,43.564,2.970,0,3686400,242024448,30-04 15:38:22
50,3,47,0,0,52.427,4.854,42.718,0,0,44.554,2.970,51.485,0.990,0,36,3,58,3,0,5512192,61051392,30-04 15:38:23
64,6,26,4,0,60.204,5.102,32.653,2.041,0,54.082,4.082,39.796,2.041,0,51.020,5.102,42.857,1.020,0,61384192,204648448,30-04 15:38:24
65.657,6.061,26.263,2.020,0,64.286,5.102,27.551,3.061,0,66,6,25,3,0,64,5,30,1,0,158293504,204636160,30-04 15:38:25
64.948,4.124,27.835,3.093,0,68.687,6.061,21.212,4.040,0,55.556,4.040,38.384,2.020,0,75,10,13,2,0,156790272,341544960,30-04 15:38:26
72,7,17,4,0,67,6,23,4,0,65.979,4.124,27.835,2.062,0,69.608,3.922,18.627,7.843,0,150930432,658738688,30-04 15:38:27
55.102,8.163,30.612,6.122,0,67.677,4.040,27.273,1.010,0,59.596,9.091,16.162,15.152,0,70.707,6.061,18.182,5.051,0,167233024,776696320,30-04 15:38:28
63.542,4.167,26.042,6.250,0,67.347,7.143,22.449,3.061,0,65.657,7.071,15.152,12.121,0,72,4,21,3,0,142533120,750120960,30-04 15:38:29
66.327,6.122,21.429,6.122,0,54,9,30,7,0,70.707,5.051,22.222,2.020,0,73.737,8.081,17.172,1.010,0,151406592,613679104,30-04 15:38:30
63,5,30,2,0,69.697,4.040,23.232,3.030,0,65.979,6.186,22.680,5.155,0,70.103,10.309,12.371,7.216,0,171556352,632307200,30-04 15:38:31
74.490,7.143,15.306,3.061,0,71,6,22,1,0,66.667,7.843,22.549,2.941,0,71.429,6.122,12.245,10.204,0,152201728,459080192,30-04 15:38:32
65.306,4.082,27.551,3.061,0,65,6,27,2,0,68.687,5.051,25.253,1.010,0,75.510,3.061,19.388,2.041,0,165681152,136400896,30-04 15:38:33
75.758,5.051,14.141,5.051,0,73.737,4.040,20.202,2.020,0,68,6,22,4,0,66,6,25,3,0,144215552,409202688,30-04 15:38:34
63.636,5.051,25.253,6.061,0,73.267,5.941,13.861,6.931,0,66.667,8.824,14.706,9.804,0,69.307,7.921,15.842,6.931,0,140314624,1153945088,30-04 15:38:35
74.490,4.082,13.265,8.163,0,65.306,2.041,23.469,9.184,0,67.327,3.960,21.782,6.931,0,47.959,5.102,38.776,8.163,0,151200768,687215104,30-04 15:38:36
78,3,18,1,0,62.500,6.250,27.083,4.167,0,68.687,6.061,19.192,6.061,0,68,4,19,9,0,155074048,604892672,30-04 15:38:37
61.856,2.062,31.959,4.124,0,60.784,5.882,27.451,5.882,0,69,5,24,2,0,59,4,35,2,0,164957696,281793024,30-04 15:38:38
66.667,5.051,25.253,3.030,0,71.429,7.143,16.327,5.102,0,67,6,20,7,0,70.103,7.216,18.557,4.124,0,153243648,750092288,30-04 15:38:39
75,6,18,1,0,58,7,30,5,0,70.707,7.071,15.152,7.071,0,71.287,4.950,19.802,3.960,0,151578112,605249536,30-04 15:38:40
65.306,4.082,25.510,5.102,0,65.306,2.041,31.633,1.020,0,70.588,2.941,21.569,4.902,0,55.446,5.941,35.644,2.970,0,152602624,349573120,30-04 15:38:41
64.646,6.061,25.253,4.040,0,75.248,3.960,18.812,1.980,0,77.320,6.186,9.278,7.216,0,65.306,3.061,31.633,0,0,166252544,341344256,30-04 15:38:42
64.356,3.960,27.723,3.960,0,63.265,3.061,33.673,0,0,77,5,13,5,0,57.732,4.124,38.144,0,0,161090560,139255808,30-04 15:38:43
73.737,12.121,5.051,9.091,0,67.677,8.081,11.111,13.131,0,65.306,5.102,19.388,10.204,0,68.367,5.102,15.306,11.224,0,137181696,1482145280,30-04 15:38:44
64.646,6.061,27.273,2.020,0,71.717,5.051,22.222,1.010,0,65.347,5.941,24.752,3.960,0,75,6,11,8,0,164808704,495305216,30-04 15:38:45
69.307,5.941,20.792,3.960,0,68,6,18,8,0,64.286,4.082,27.551,4.082,0,65,7,16,12,0,153919488,681955328,30-04 15:38:46
74.257,5.941,11.881,7.921,0,75.258,6.186,14.433,4.124,0,65.657,6.061,23.232,5.051,0,71.717,7.071,13.131,8.081,0,155785216,750276608,30-04 15:38:47
66.667,3.030,29.293,1.010,0,61.616,6.061,30.303,2.020,0,69.307,7.921,18.812,3.960,0,70.103,5.155,22.680,2.062,0,155540480,273408000,30-04 15:38:48
62.245,6.122,28.571,3.061,0,65.657,4.040,18.182,12.121,0,68.687,9.091,19.192,3.030,0,64,6,21,9,0,152598528,681369600,30-04 15:38:49
72.816,5.825,19.417,1.942,0,69,7,23,1,0,74,7,17,2,0,68.687,6.061,20.202,5.051,0,148409856,341045248,30-04 15:38:50
61.616,4.040,34.343,0,0,73.529,8.824,11.765,5.882,0,64,4,27,5,0,60.606,5.051,33.333,1.010,0,160193024,136470528,30-04 15:38:51
66.327,5.102,27.551,1.020,0,69,5,24,2,0,55.556,7.071,34.343,3.030,0,74.257,6.931,10.891,7.921,0,159589376,341123072,30-04 15:38:52
64.286,9.184,21.429,5.102,0,65.657,7.071,18.182,9.091,0,71.134,7.216,10.309,11.340,0,64.286,6.122,22.449,7.143,0,150127104,1132359168,30-04 15:38:53
66.667,8.081,18.182,7.071,0,54.455,8.911,24.752,11.881,0,66,7,19,8,0,63,7,21,9,0,168777728,1141067776,30-04 15:38:54
73,5,15,7,0,66,5,25,4,0,72,8,15,5,0,61.616,6.061,28.283,4.040,0,152993792,387904000,30-04 15:38:55
67.677,5.051,19.192,8.081,0,58.586,4.040,33.333,4.040,0,65.686,2.941,26.471,4.902,0,69.388,7.143,21.429,2.041,0,162880000,545533952,30-04 15:38:56
66.327,5.102,21.429,7.143,0,62.245,6.122,25.510,6.122,0,71.134,4.124,20.619,4.124,0,77.778,7.071,7.071,8.081,0,157179904,818335744,30-04 15:38:57
61.616,6.061,29.293,3.030,0,74.490,8.163,16.327,1.020,0,70,6,21,3,0,66.667,6.061,25.253,2.020,0,157511680,381844480,30-04 15:38:58
58.163,1.020,33.673,7.143,0,65.686,6.863,20.588,6.863,0,63.265,5.102,29.592,2.041,0,67.708,4.167,23.958,4.167,0,162191872,505791488,30-04 15:38:59
69.072,6.186,18.557,6.186,0,74.747,2.020,21.212,2.020,0,62.626,5.051,28.283,4.040,0,64.356,6.931,23.762,4.950,0,152602624,341053440,30-04 15:39:00
62,6,30,2,0,67.647,7.843,20.588,3.922,0,65.657,6.061,22.222,6.061,0,62,8,30,0,0,161937920,136499200,30-04 15:39:01
71.134,3.093,24.742,1.031,0,66.667,3.030,25.253,5.051,0,59.184,6.122,34.694,0,0,76.238,4.950,10.891,7.921,0,149107712,409382912,30-04 15:39:02
72.277,3.960,19.802,3.960,0,62,8,26,4,0,62.626,6.061,30.303,1.010,0,67.647,6.863,21.569,3.922,0,136129024,249032192,30-04 15:39:03
61,11,13,15,0,70.103,9.278,12.371,8.247,0,71.717,6.061,17.172,5.051,0,56.566,9.091,19.192,15.152,0,175256576,1634304000,30-04 15:39:04
62.626,11.111,13.131,13.131,0,71.429,6.122,19.388,3.061,0,66.346,8.654,18.269,6.731,0,68.317,4.950,17.822,8.911,0,153703424,981975552,30-04 15:39:05
73.196,7.216,17.526,2.062,0,64.646,5.051,29.293,1.010,0,69,7,18,6,0,64,6,29,1,0,154008064,340516864,30-04 15:39:06
65.347,5.941,26.733,1.980,0,68.687,5.051,22.222,4.040,0,66.327,7.143,22.449,4.082,0,57,7,34,2,0,143742464,613793792,30-04 15:39:07
70.707,5.051,20.202,4.040,0,64.286,5.102,23.469,7.143,0,70,6,19,5,0,68.367,5.102,20.408,6.122,0,156027392,750149632,30-04 15:39:08
71.569,5.882,18.627,3.922,0,63.265,6.122,23.469,7.143,0,59.184,5.102,31.633,4.082,0,59.184,3.061,33.673,4.082,0,167059968,545480704,30-04 15:39:09
69,8,17,6,0,68.367,4.082,23.469,4.082,0,65,12,13,10,0,60.606,4.040,31.313,4.040,0,148381696,747175424,30-04 15:39:10
66.667,6.061,26.263,1.010,0,69,6,25,0,0,85.149,4.950,5.941,3.960,0,57.732,7.216,32.990,2.062,0,158281216,208581120,30-04 15:39:11
67.677,7.071,21.212,4.040,0,72.277,3.960,17.822,5.941,0,59.184,5.102,31.633,4.082,0,59.596,7.071,31.313,2.020,0,160994816,341467136,30-04 15:39:12
70,5,20,5,0,70,5,24,1,0,64.646,7.071,24.242,4.040,0,65,5,26,4,0,142330880,409239552,30-04 15:39:13
71.845,7.767,17.476,2.913,0,54,6,40,0,0,54.545,6.061,37.374,2.020,0,71.717,3.030,19.192,6.061,0,167680000,136601600,30-04 15:39:14
70.103,5.155,23.711,1.031,0,74.747,7.071,15.152,3.030,0,70,4,25,1,0,59.406,7.921,26.733,5.941,0,151497728,341049344,30-04 15:39:15
76,2,19,3,0,67.677,6.061,23.232,3.030,0,72,5,15,8,0,69.307,5.941,20.792,3.960,0,138956288,272875520,30-04 15:39:16
54.545,7.071,26.263,12.121,0,59.596,4.040,27.273,9.091,0,66.667,4.040,19.192,10.101,0,65.657,6.061,18.182,10.101,0,178405376,1091067904,30-04 15:39:17
62.626,9.091,18.182,10.101,0,62.245,6.122,17.347,14.286,0,78,6,9,7,0,66.337,7.921,10.891,14.851,0,149953024,1706049536,30-04 15:39:18
61.053,5.263,28.421,5.263,0,74.257,5.941,16.832,2.970,0,65,8,24,3,0,69,7,20,4,0,163847168,407429120,30-04 15:39:19
65,10,23,2,0,70.408,6.122,16.327,7.143,0,60.784,7.843,21.569,9.804,0,73.737,6.061,15.152,5.051,0,161357824,752066560,30-04 15:39:20
65.979,3.093,28.866,2.062,0,65.049,8.738,21.359,4.854,0,69.072,8.247,17.526,5.155,0,75.758,7.071,13.131,4.040,0,153150976,750059520,30-04 15:39:21
57,10,30,3,0,72.449,3.061,18.367,6.122,0,56.122,1.020,41.837,1.020,0,63.636,4.040,29.293,3.030,0,150434304,216849920,30-04 15:39:22
82.653,8.163,1.020,8.163,0,76,7,13,4,0,78.788,5.051,9.091,7.071,0,80.198,5.941,10.891,2.970,0,258919936,737948160,30-04 15:39:23
85,8,4,3,0,82.828,8.081,4.040,5.051,0,86.139,7.921,3.960,1.980,0,85.149,6.931,4.950,2.970,0,305285632,750116864,30-04 15:39:24
62,10,23,5,0,67.327,7.921,15.842,8.911,0,74.227,6.186,14.433,5.155,0,69,13,10,8,0,178397184,1228320768,30-04 15:39:25
68.367,5.102,24.490,2.041,0,69,7,22,2,0,67.327,5.941,23.762,2.970,0,73.196,6.186,17.526,3.093,0,165163008,341073920,30-04 15:39:26
69.388,4.082,22.449,4.082,0,62.376,5.941,26.733,4.950,0,58.586,4.040,36.364,1.010,0,59,2,38,1,0,141524480,204599296,30-04 15:39:27
62.626,5.051,29.293,3.030,0,56.122,6.122,34.694,3.061,0,71.717,8.081,18.182,2.020,0,69.697,6.061,19.192,5.051,0,158829056,341102592,30-04 15:39:28
59.406,6.931,33.663,0,0,89.109,1.980,5.941,2.970,0,56.566,7.071,34.343,2.020,0,66.667,3.030,30.303,0,0,156920832,136515584,30-04 15:39:29
70.707,5.051,20.202,4.040,0,71.287,3.960,19.802,4.950,0,64.356,5.941,21.782,7.921,0,57.426,3.960,37.624,0.990,0,151221248,342138368,30-04 15:39:30
63.636,3.030,30.303,3.030,0,68.367,7.143,20.408,4.082,0,60.606,7.071,31.313,1.010,0,72.727,5.051,12.121,10.101,0,150173184,409285120,30-04 15:39:31
63.542,4.167,30.208,2.083,0,63.636,5.051,27.273,4.040,0,67.647,7.843,14.706,9.804,0,64,6,28,2,0,171092992,506134016,30-04 15:39:32
64.646,8.081,11.111,16.162,0,64.646,10.101,13.131,12.121,0,64.948,6.186,12.371,16.495,0,73.737,7.071,11.111,8.081,0,157173760,2272489472,30-04 15:39:33
67.010,10.309,15.464,7.216,0,71.845,7.767,13.592,6.796,0,63.265,7.143,25.510,4.082,0,63.265,4.082,28.571,4.082,0,160733184,619945472,30-04 15:39:34
63.636,6.061,20.202,10.101,0,71.287,3.960,21.782,2.970,0,66.327,6.122,20.408,7.143,0,61,3,33,3,0,162395136,624251904,30-04 15:39:35
64,7,24,5,0,69.388,8.163,18.367,4.082,0,66,5,26,3,0,69.697,6.061,16.162,8.081,0,161890816,751546368,30-04 15:39:36
71.287,6.931,16.832,4.950,0,65.306,3.061,29.592,2.041,0,69.388,7.143,18.367,5.102,0,59.184,5.102,29.592,6.122,0,172257280,545464320,30-04 15:39:37
87,5,5,3,0,79,7,5,9,0,82.653,5.102,10.204,2.041,0,83.333,6.863,6.863,2.941,0,308988928,477638656,30-04 15:39:38
87.755,7.143,2.041,3.061,0,91.837,4.082,3.061,1.020,0,85,8,3,4,0,86.869,8.081,1.010,4.040,0,328694784,826490368,30-04 15:39:39
71.429,4.082,17.347,7.143,0,69,9,12,10,0,71.134,7.216,13.402,8.247,0,81.188,6.931,5.941,5.941,0,243277824,1355551232,30-04 15:39:40
58.163,5.102,26.531,10.204,0,68.627,4.902,12.745,13.725,0,78,7,13,2,0,56.122,6.122,32.653,5.102,0,159598592,955686912,30-04 15:39:41
64.286,6.122,28.571,1.020,0,76.768,2.020,19.192,2.020,0,57,5,38,0,0,68.687,8.081,21.212,2.020,0,162491392,136421376,30-04 15:39:42
59.406,5.941,30.693,3.960,0,74,5,16,5,0,64.706,2.941,27.451,4.902,0,59.804,4.902,31.373,3.922,0,152596480,341049344,30-04 15:39:43
60,10,28,2,0,78.788,3.030,14.141,4.040,0,69.792,6.250,17.708,6.250,0,65,2,31,2,0,143326720,341032960,30-04 15:39:44
66.667,7.071,22.222,4.040,0,64.286,6.122,27.551,2.041,0,60.784,2.941,35.294,0.980,0,57,5,38,0,0,163409408,204869632,30-04 15:39:45
66,5,29,0,0,67.708,6.250,22.917,3.125,0,70,5,21,4,0,61.616,5.051,30.303,3.030,0,142111232,342081536,30-04 15:39:46
66.337,6.931,24.752,1.980,0,66.667,4.902,27.451,0.980,0,66.667,2.941,27.451,2.941,0,64.286,6.122,27.551,2.041,0,146428928,136495104,30-04 15:39:47
64.286,6.122,26.531,3.061,0,68.041,5.155,22.680,4.124,0,58.586,6.061,33.333,2.020,0,67.347,6.122,19.388,7.143,0,140964352,341078016,30-04 15:39:48
69.388,5.102,14.286,11.224,0,79.592,6.122,9.184,5.102,0,60.396,11.881,13.861,13.861,0,66.667,9.091,16.162,8.081,0,192799744,1456726016,30-04 15:39:49
72.449,6.122,10.204,11.224,0,54.545,8.081,14.141,23.232,0,68.041,7.216,16.495,8.247,0,70.103,8.247,6.186,15.464,0,160325632,1883963392,30-04 15:39:50
65.347,8.911,21.782,3.960,0,71,6,20,3,0,72.277,4.950,17.822,4.950,0,71,4,21,4,0,161671680,422997504,30-04 15:39:51
73.267,6.931,13.861,5.941,0,64.286,5.102,26.531,4.082,0,72.165,8.247,14.433,5.155,0,72.449,7.143,18.367,2.041,0,149698560,601539072,30-04 15:39:52
84.848,7.071,4.040,4.040,0,80.392,6.863,6.863,5.882,0,87.629,4.124,4.124,4.124,0,80,10,3,7,0,345135616,750379008,30-04 15:39:53
88.776,7.143,3.061,1.020,0,93,5,0,2,0,85.149,7.921,4.950,1.980,0,84.158,6.931,6.931,1.980,0,304229888,798260736,30-04 15:39:54
83.838,5.051,4.040,7.071,0,79.592,9.184,10.204,1.020,0,82.828,8.081,0,9.091,0,81.818,9.091,3.030,6.061,0,300846080,1073659392,30-04 15:39:55
81.633,7.143,7.143,4.082,0,73.737,6.061,16.162,4.040,0,76.531,7.143,10.204,6.122,0,84,6,4,6,0,269125632,789058560,30-04 15:39:56
67.961,7.767,13.592,10.680,0,75,2.083,14.583,8.333,0,66.667,10.101,12.121,11.111,0,67.347,6.122,14.286,12.245,0,188721664,1490689536,30-04 15:39:57
65.306,3.061,29.592,2.041,0,66,5,26,3,0,56.566,3.030,39.394,1.010,0,64.646,5.051,27.273,3.030,0,148696064,214127104,30-04 15:39:58
77.551,5.102,16.327,1.020,0,65,6,29,0,0,64.356,8.911,19.802,6.931,0,77.778,5.051,14.141,3.030,0,154689024,341037056,30-04 15:39:59
63.636,3.030,33.333,0,0,66,4,28,2,0,78,5,13,4,0,69,6,24,1,0,154107392,136425472,30-04 15:40:00
54.082,5.102,36.735,4.082,0,74.227,5.155,16.495,4.124,0,66.667,2.941,23.529,6.863,0,59,3,36,2,0,148421120,410259456,30-04 15:40:01
63,5,28,4,0,67,5,26,2,0,65.625,2.083,30.208,2.083,0,74.747,6.061,14.141,5.051,0,168799232,341397504,30-04 15:40:02
56.566,4.040,38.384,1.010,0,63,3,32,2,0,55.882,3.922,39.216,0.980,0,72.277,2.970,20.792,3.960,0,164301824,136470528,30-04 15:40:03
63.636,5.051,27.273,4.040,0,66.337,2.970,26.733,3.960,0,60.606,5.051,33.333,1.010,0,74,4,19,3,0,162181632,341012480,30-04 15:40:04
59.406,4.950,29.703,5.941,0,61.765,4.902,30.392,2.941,0,60,11,24,5,0,67.327,7.921,21.782,2.970,0,153450496,539307520,30-04 15:40:05
64.356,8.911,15.842,10.891,0,58.586,6.061,21.212,14.141,0,75.510,6.122,5.102,13.265,0,57.426,5.941,19.802,16.832,0,152825856,1798901760,30-04 15:40:06
70.103,8.247,13.402,8.247,0,72,6,17,5,0,67.347,9.184,12.245,11.224,0,66,8,9,17,0,157740032,1549627904,30-04 15:40:07
59,9,31,1,0,71.717,6.061,15.152,7.071,0,61.458,4.167,26.042,8.333,0,78.351,4.124,13.402,4.124,0,164023296,545468416,30-04 15:40:08
79.798,9.091,6.061,5.051,0,83.168,6.931,7.921,1.980,0,81.633,7.143,8.163,3.061,0,74.510,5.882,18.627,0.980,0,266862080,409587712,30-04 15:40:09
87.755,9.184,0,3.061,0,87.500,7.292,3.125,2.083,0,88,7,2,3,0,86.869,8.081,4.040,1.010,0,312100352,750264320,30-04 15:40:10
78,7,12,3,0,82,8,6,4,0,83.168,10.891,1.980,3.960,0,80.612,8.163,5.102,6.122,0,303810048,1295650816,30-04 15:40:11
74.747,7.071,8.081,10.101,0,73.267,5.941,10.891,9.901,0,81.188,4.950,8.911,4.950,0,77,6,11,6,0,224708608,1024339968,30-04 15:40:12
73.267,7.921,11.881,6.931,0,60,5,31,4,0,62.626,7.071,24.242,6.061,0,68.687,2.020,26.263,3.030,0,170473472,681869312,30-04 15:40:13
65,5,28,2,0,76,7,14,3,0,64.706,6.863,27.451,0.980,0,69,5,20,6,0,151600128,409595904,30-04 15:40:14
64.583,5.208,29.167,1.042,0,76.768,4.040,16.162,3.030,0,70.408,4.082,21.429,4.082,0,65.306,7.143,23.469,4.082,0,162183680,341032960,30-04 15:40:15
58.163,5.102,33.673,3.061,0,58.586,7.071,33.333,1.010,0,80.412,5.155,11.340,3.093,0,72.277,5.941,19.802,1.980,0,144512000,136458240,30-04 15:40:16
63,6,25,6,0,70,5,17,8,0,69,6,24,1,0,72.727,7.071,19.192,1.010,0,146395136,342110208,30-04 15:40:17
71.717,6.061,21.212,1.010,0,68.041,6.186,22.680,3.093,0,65.657,8.081,24.242,2.020,0,80.198,4.950,11.881,2.970,0,137344512,201441280,30-04 15:40:18
54.082,6.122,38.776,1.020,0,68.041,6.186,25.773,0,0,81.443,6.186,8.247,4.124,0,72.165,6.186,16.495,5.155,0,165145600,344567808,30-04 15:40:19
69.697,7.071,18.182,5.051,0,63.265,7.143,29.592,0,0,74.257,6.931,4.950,13.861,0,60.204,7.143,31.633,1.020,0,138210816,237932544,30-04 15:40:20
64.646,9.091,13.131,13.131,0,71.717,7.071,18.182,3.030,0,74.490,3.061,20.408,2.041,0,62.376,7.921,26.733,2.970,0,165540864,461708800,30-04 15:40:21
72.727,11.111,7.071,9.091,0,75.510,7.143,8.163,9.184,0,68.687,8.081,10.101,13.131,0,72.449,7.143,13.265,7.143,0,159582208,2076635136,30-04 15:40:22
68.687,8.081,13.131,10.101,0,69.307,8.911,7.921,13.861,0,69.388,4.082,19.388,7.143,0,62.626,10.101,21.212,6.061,0,161523200,1043382784,30-04 15:40:23
71.717,4.040,15.152,9.091,0,67,6,24,3,0,64.948,5.155,17.526,12.371,0,61,5,27,7,0,147184128,750358528,30-04 15:40:24
77.778,6.061,14.141,2.020,0,69.072,6.186,23.711,1.031,0,69.072,9.278,15.464,6.186,0,77,7,10,6,0,211514880,750174208,30-04 15:40:25
83.838,8.081,6.061,2.020,0,90.099,5.941,2.970,0.990,0,90,6,2,2,0,87.879,7.071,2.020,3.030,0,350324224,341254144,30-04 15:40:26
87.629,8.247,1.031,3.093,0,85.714,6.122,2.041,6.122,0,84.694,6.122,4.082,5.102,0,87,9,1,3,0,313308672,1466031104,30-04 15:40:27
89.109,5.941,2.970,1.980,0,85.859,10.101,2.020,2.020,0,85,6,4,5,0,90.909,4.040,3.030,2.020,0,332854272,580924416,30-04 15:40:28
76.768,9.091,8.081,6.061,0,80.808,4.040,9.091,6.061,0,63.265,6.122,22.449,8.163,0,67.677,5.051,22.222,5.051,0,233686016,1401466368,30-04 15:40:29
80.808,6.061,10.101,3.030,0,57.843,7.843,27.451,6.863,0,67.327,6.931,20.792,4.950,0,64.646,6.061,23.232,6.061,0,144211456,848970240,30-04 15:40:30
62.626,5.051,32.323,0,0,73.958,4.167,19.792,2.083,0,65.306,3.061,31.633,0,0,62.626,5.051,25.253,7.071,0,160387584,136425472,30-04 15:40:31
80.808,5.051,12.121,2.020,0,71,5,21,3,0,57.426,7.921,33.663,0.990,0,72.277,7.921,16.832,2.970,0,156777984,342175744,30-04 15:40:32
74,8,15,3,0,68.367,7.143,18.367,6.122,0,65.957,4.255,29.787,0,0,68.687,8.081,22.222,1.010,0,128276480,272924672,30-04 15:40:33
81.633,3.061,11.224,4.082,0,61.386,3.960,29.703,4.950,0,54.545,5.051,38.384,2.020,0,64.356,6.931,25.743,2.970,0,174109696,273002496,30-04 15:40:34
75.510,8.163,15.306,1.020,0,70.408,3.061,25.510,1.020,0,70.707,6.061,19.192,4.040,0,57,8,29,6,0,150093312,341172224,30-04 15:40:35
72.277,7.921,16.832,2.970,0,72,6,18,4,0,59.596,4.040,35.354,1.010,0,61.856,3.093,35.052,0,0,162257408,136486912,30-04 15:40:36
