"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 09:19:47 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
69.072,9.278,20.619,1.031,0,73.737,5.051,18.182,3.030,0,63.265,5.102,28.571,3.061,0,76,7,15,2,0,164409344,145498624,30-04 09:19:56
64.646,4.040,21.212,10.101,0,59.184,8.163,17.347,15.306,0,57.143,9.524,28.571,4.762,0,62.626,6.061,20.202,11.111,0,76685824,886345728,30-04 09:19:57
40.404,6.061,52.525,1.010,0,53.061,4.082,41.837,1.020,0,53.061,5.102,41.837,0,0,52,2,44,2,0,8131584,212992,30-04 09:19:58
46,8,42,4,0,44.898,7.143,47.959,0,0,62,9,27,2,0,46.078,5.882,48.039,0,0,2690560,204619776,30-04 09:19:59
60.204,5.102,30.612,4.082,0,54,4,41,1,0,49.020,6.863,39.216,4.902,0,44.898,8.163,46.939,0,0,2688512,204664832,30-04 09:20:00
53,5,42,0,0,52.525,2.020,45.455,0,0,54.082,4.082,41.837,0,0,42,5,53,0,0,0,0,30-04 09:20:01
59,5,35,1,0,68.687,5.051,23.232,3.030,0,55.670,3.093,39.175,2.062,0,61.616,5.051,31.313,2.020,0,97025024,272855040,30-04 09:20:02
73,8,16,3,0,71.429,6.122,20.408,2.041,0,60.396,4.950,34.653,0,0,62,6,32,0,0,152007168,136417280,30-04 09:20:03
74.747,7.071,16.162,2.020,0,70.707,5.051,24.242,0,0,70.707,6.061,22.222,1.010,0,60.396,8.911,24.752,5.941,0,156791296,343592960,30-04 09:20:04
56.566,4.040,30.303,9.091,0,53.535,10.101,26.263,10.101,0,48,7,28,17,0,66,8,16,10,0,57533440,1250840576,30-04 09:20:05
56.701,3.093,40.206,0,0,46.535,3.960,49.505,0,0,46.465,4.040,47.475,2.020,0,49.495,4.040,45.455,1.010,0,14463488,44945408,30-04 09:20:06
41.584,4.950,47.525,5.941,0,57,4,37,2,0,48,3,48,1,0,51.485,1.980,46.535,0,0,2688512,204627968,30-04 09:20:07
46,6,47,1,0,53.535,5.051,41.414,0,0,47.525,5.941,45.545,0.990,0,46.465,4.040,49.495,0,0,2992640,68239360,30-04 09:20:08
48.980,6.122,40.816,4.082,0,65.979,2.062,29.897,2.062,0,74.490,3.061,22.449,0,0,68,7,23,2,0,155897856,272838656,30-04 09:20:09
67.677,5.051,26.263,1.010,0,62.626,10.101,26.263,1.010,0,71.429,5.102,18.367,5.102,0,72.727,7.071,16.162,4.040,0,146320384,341512192,30-04 09:20:10
66.667,5.051,28.283,0,0,59.596,5.051,32.323,3.030,0,65.049,7.767,24.272,2.913,0,59.406,7.921,28.713,3.960,0,144421376,204615680,30-04 09:20:11
66,7,16,11,0,57.576,5.051,20.202,17.172,0,72.917,8.333,9.375,9.375,0,63.265,5.102,25.510,6.122,0,152700416,1227444224,30-04 09:20:12
62.626,5.051,28.283,4.040,0,65.306,9.184,18.367,7.143,0,66,3,28,3,0,72,5,18,5,0,141792768,409227264,30-04 09:20:13
44.444,5.051,45.455,5.051,0,50,4,39,7,0,51.515,5.051,43.434,0,0,47.475,4.040,43.434,5.051,0,5512192,545398784,30-04 09:20:14
54.545,8.081,33.333,4.040,0,62.245,7.143,27.551,3.061,0,61,5,32,2,0,62.626,4.040,31.313,2.020,0,80259072,274583552,30-04 09:20:15
53.535,5.051,41.414,0,0,71,8,17,4,0,68.687,7.071,23.232,1.010,0,70.408,4.082,24.490,1.020,0,156198400,136450048,30-04 09:20:16
68.687,6.061,23.232,2.020,0,72,4,22,2,0,54.545,3.030,38.384,4.040,0,69,6,20,5,0,154694656,341073920,30-04 09:20:17
74.257,5.941,13.861,5.941,0,66,5,27,2,0,69.307,6.931,15.842,7.921,0,66,8,14,12,0,148815872,886333440,30-04 09:20:18
64.646,8.081,17.172,10.101,0,61.616,7.071,23.232,8.081,0,69.388,6.122,19.388,5.102,0,63.636,6.061,28.283,2.020,0,162816512,818348032,30-04 09:20:19
74.747,5.051,15.152,5.051,0,64.286,5.102,25.510,5.102,0,60.784,10.784,21.569,6.863,0,81.188,6.931,7.921,3.960,0,149005824,682283008,30-04 09:20:20
70,6,22,2,0,70.103,9.278,14.433,6.186,0,72.165,11.340,13.402,3.093,0,76.238,7.921,11.881,3.960,0,142344704,409243648,30-04 09:20:21
65.306,5.102,24.490,5.102,0,60.606,4.040,25.253,10.101,0,65.979,7.216,13.402,13.402,0,67.327,6.931,23.762,1.980,0,163479040,818343936,30-04 09:20:22
69.388,5.102,21.429,4.082,0,63.265,4.082,28.571,4.082,0,76.531,3.061,18.367,2.041,0,63.636,3.030,31.313,2.020,0,153309184,341114880,30-04 09:20:23
75.758,5.051,17.172,2.020,0,63.366,3.960,31.683,0.990,0,60.825,4.124,35.052,0,0,70,7,22,1,0,151991296,136437760,30-04 09:20:24
70.297,7.921,18.812,2.970,0,63.542,5.208,26.042,5.208,0,70,6,16,8,0,76.289,7.216,11.340,5.155,0,148532224,792329728,30-04 09:20:25
69.388,6.122,18.367,6.122,0,64.356,3.960,24.752,6.931,0,69.697,7.071,16.162,7.071,0,59.184,6.122,26.531,8.163,0,158965760,822931456,30-04 09:20:26
62.745,6.863,23.529,6.863,0,62.745,5.882,27.451,3.922,0,62.376,4.950,22.772,9.901,0,64,4,30,2,0,154502656,568807936,30-04 09:20:27
66.327,7.143,25.510,1.020,0,71.717,6.061,19.192,3.030,0,76,7,14,3,0,72.549,6.863,9.804,10.784,0,147106816,818286592,30-04 09:20:28
73.469,5.102,14.286,7.143,0,65.306,3.061,29.592,2.041,0,61.616,5.051,30.303,3.030,0,62.626,6.061,30.303,1.010,0,167765504,442187264,30-04 09:20:29
66.667,6.061,23.232,4.040,0,72.165,7.216,17.526,3.093,0,69,5,23,3,0,69.697,7.071,20.202,3.030,0,158501888,444498432,30-04 09:20:30
78.788,7.071,9.091,5.051,0,67.010,6.186,25.773,1.031,0,61.616,6.061,29.293,3.030,0,64.646,4.040,29.293,2.020,0,154889728,341028864,30-04 09:20:31
70.707,7.071,21.212,1.010,0,52.525,5.051,42.424,0,0,63.366,2.970,31.683,1.980,0,73,7,13,7,0,154996736,204877824,30-04 09:20:32
70,8,16,6,0,65.306,10.204,14.286,10.204,0,68.041,6.186,15.464,10.309,0,76,7,11,6,0,163004416,1431793664,30-04 09:20:33
70.707,11.111,14.141,4.040,0,64.646,10.101,17.172,8.081,0,63.636,9.091,25.253,2.020,0,72.449,5.102,18.367,4.082,0,149982208,545558528,30-04 09:20:34
70.526,4.211,25.263,0,0,70,8,14,8,0,73.529,7.843,16.667,1.961,0,70.874,9.709,16.505,2.913,0,150903296,341176320,30-04 09:20:35
63.366,5.941,25.743,4.950,0,75.490,9.804,9.804,4.902,0,73.267,7.921,11.881,6.931,0,65.306,4.082,27.551,3.061,0,156759552,750014464,30-04 09:20:36
65.979,5.155,24.742,4.124,0,62.245,5.102,30.612,2.041,0,72.165,7.216,12.371,8.247,0,66,11,18,5,0,150747648,613818368,30-04 09:20:37
66.327,5.102,27.551,1.020,0,68.367,5.102,26.531,0,0,74.747,7.071,12.121,6.061,0,72.277,8.911,13.861,4.950,0,160519680,341315584,30-04 09:20:38
63.542,6.250,30.208,0,0,79,6,12,3,0,74.747,5.051,18.182,2.020,0,65.657,6.061,27.273,1.010,0,154114048,136642560,30-04 09:20:39
65.657,5.051,25.253,4.040,0,74.747,8.081,15.152,2.020,0,59.794,6.186,32.990,1.031,0,64.356,6.931,22.772,5.941,0,148405760,340840448,30-04 09:20:40
68.367,6.122,17.347,8.163,0,68.367,5.102,22.449,4.082,0,70,5,23,2,0,56,5,34,5,0,139777536,545652736,30-04 09:20:41
57.143,6.122,19.388,17.347,0,67.677,9.091,13.131,10.101,0,71.287,8.911,10.891,8.911,0,60,8,18,14,0,169007104,1636118528,30-04 09:20:42
66.667,5.208,23.958,4.167,0,68,6,24,2,0,62.626,6.061,24.242,7.071,0,66.667,3.030,26.263,4.040,0,151889408,341180416,30-04 09:20:43
68.687,6.061,21.212,4.040,0,63.918,3.093,26.804,6.186,0,67,7,18,8,0,71,5,15,9,0,155388928,712830464,30-04 09:20:44
66.327,4.082,25.510,4.082,0,60,4,33,3,0,60,7,24,9,0,69.388,8.163,16.327,6.122,0,156274688,582820352,30-04 09:20:45
59,7,33,1,0,78.788,7.071,9.091,5.051,0,70.103,3.093,21.649,5.155,0,72.549,3.922,19.608,3.922,0,148800512,341200896,30-04 09:20:46
74,8,14,4,0,65.979,6.186,22.680,5.155,0,68.627,6.863,17.647,6.863,0,64.948,6.186,24.742,4.124,0,156228096,613756928,30-04 09:20:47
69,7,22,2,0,64,6,26,4,0,71.717,6.061,20.202,2.020,0,71.134,7.216,20.619,1.031,0,156389888,341131264,30-04 09:20:48
72.727,8.081,17.172,2.020,0,76.238,7.921,11.881,3.960,0,63.636,8.081,26.263,2.020,0,72,5,20,3,0,150360064,341004288,30-04 09:20:49
75,7,15,3,0,76,4,16,4,0,60.396,5.941,33.663,0,0,62,6,32,0,0,155895808,136486912,30-04 09:20:50
67,9,22,2,0,68.367,6.122,21.429,4.082,0,74.227,8.247,15.464,2.062,0,65.657,7.071,24.242,3.030,0,156798976,348986880,30-04 09:20:51
73.469,5.102,10.204,11.224,0,63.918,10.309,14.433,11.340,0,66.667,8.081,12.121,13.131,0,61.616,5.051,21.212,12.121,0,151301632,1703427584,30-04 09:20:52
60.606,7.071,28.283,4.040,0,59.596,8.081,25.253,7.071,0,67.327,10.891,15.842,5.941,0,71.134,4.124,22.680,2.062,0,145129472,947627008,30-04 09:20:53
72.449,4.082,20.408,3.061,0,74.747,5.051,14.141,6.061,0,60,9,24,7,0,70.707,10.101,15.152,4.040,0,152857600,665415168,30-04 09:20:54
61.856,4.124,30.928,3.093,0,70,9,17,4,0,63,6,28,3,0,72.727,6.061,16.162,5.051,0,167264256,221254144,30-04 09:20:55
65.347,7.921,21.782,4.950,0,78.218,4.950,12.871,3.960,0,72.165,8.247,14.433,5.155,0,70.707,4.040,17.172,8.081,0,153713152,799543296,30-04 09:20:56
62,9,24,5,0,65.306,7.143,24.490,3.061,0,75.758,6.061,15.152,3.030,0,66.327,8.163,22.449,3.061,0,153530880,569663488,30-04 09:20:57
72.449,4.082,19.388,4.082,0,67,6,23,4,0,62.887,7.216,28.866,1.031,0,58.763,3.093,37.113,1.031,0,153974272,341184512,30-04 09:20:58
71.134,4.124,17.526,7.216,0,72.449,7.143,16.327,4.082,0,72,7,11,10,0,65,6,28,1,0,163779072,886407168,30-04 09:20:59
61.224,4.082,31.633,3.061,0,62.376,4.950,30.693,1.980,0,73.469,2.041,21.429,3.061,0,54,6,39,1,0,168334848,136462336,30-04 09:21:00
67.677,4.040,25.253,3.030,0,56.566,5.051,35.354,3.030,0,82.178,5.941,6.931,4.950,0,63.636,8.081,27.273,1.010,0,142111232,346639872,30-04 09:21:01
64.646,5.051,29.293,1.010,0,70.297,5.941,21.782,1.980,0,65,5,30,0,0,77.451,6.863,12.745,2.941,0,144510976,311496704,30-04 09:21:02
66,6,24,4,0,61.224,3.061,34.694,1.020,0,67.347,5.102,23.469,4.082,0,60.204,4.082,32.653,3.061,0,155878912,229720576,30-04 09:21:03
69.697,5.051,25.253,0,0,71.569,2.941,18.627,6.863,0,64.646,5.051,21.212,9.091,0,62.245,5.102,28.571,4.082,0,134942720,341016576,30-04 09:21:04
57.576,6.061,21.212,15.152,0,60.606,7.071,18.182,14.141,0,65.657,5.051,16.162,13.131,0,75.728,7.767,9.709,6.796,0,179340800,1589018624,30-04 09:21:05
77.778,4.040,13.131,5.051,0,73,8,13,6,0,62,5,31,2,0,58.763,8.247,27.835,5.155,0,147884544,938491392,30-04 09:21:06
66.327,6.122,19.388,8.163,0,74,6,15,5,0,67,5,25,3,0,68.687,3.030,20.202,8.081,0,153700864,663810048,30-04 09:21:07
62.887,5.155,27.835,4.124,0,64.948,8.247,22.680,4.124,0,51.485,5.941,35.644,6.931,0,67.347,6.122,22.449,4.082,0,159347200,402972672,30-04 09:21:08
60.784,7.843,27.451,3.922,0,75.758,5.051,13.131,6.061,0,65.306,4.082,23.469,7.143,0,65,6,27,2,0,157842432,633467392,30-04 09:21:09
69.697,5.051,23.232,2.020,0,64.706,4.902,24.510,5.882,0,64.356,6.931,19.802,8.911,0,59.406,6.931,31.683,1.980,0,164404224,545550336,30-04 09:21:10
61.458,4.167,29.167,5.208,0,56,7,28,9,0,77.320,7.216,12.371,3.093,0,63.918,8.247,22.680,5.155,0,147695104,818266112,30-04 09:21:11
74,9,13,4,0,65.657,7.071,24.242,3.030,0,68.687,6.061,23.232,2.020,0,69.608,4.902,22.549,2.941,0,159370240,341192704,30-04 09:21:12
69.307,7.921,18.812,3.960,0,65,5,27,3,0,54.455,3.960,40.594,0.990,0,63,3,34,0,0,149410304,204713984,30-04 09:21:13
73.737,6.061,13.131,7.071,0,59.406,7.921,28.713,3.960,0,68.367,4.082,25.510,2.041,0,58,7,34,1,0,167636480,341127168,30-04 09:21:14
80,6,12,2,0,65,5,30,0,0,69,5,24,2,0,61.856,4.124,34.021,0,0,145708544,136937472,30-04 09:21:15
65.306,6.122,27.551,1.020,0,68.687,6.061,21.212,4.040,0,58.163,4.082,28.571,9.184,0,63.636,4.040,28.283,4.040,0,145327104,341024768,30-04 09:21:16
62.376,6.931,24.752,5.941,0,69.307,6.931,19.802,3.960,0,69.307,6.931,20.792,2.970,0,64.646,6.061,28.283,1.010,0,149395968,341049344,30-04 09:21:17
64,9,21,6,0,62.245,5.102,26.531,6.122,0,62,4,18,16,0,58.163,5.102,24.490,12.245,0,166718976,1343839744,30-04 09:21:18
72,7,11,10,0,66,6,16,12,0,51.515,9.091,20.202,19.192,0,70.707,3.030,15.152,11.111,0,152552448,1655751168,30-04 09:21:19
63.265,4.082,25.510,7.143,0,70.707,6.061,17.172,6.061,0,72,4,20,4,0,65.306,6.122,24.490,4.082,0,176454656,594316800,30-04 09:21:20
66.667,4.040,21.212,8.081,0,62.376,5.941,26.733,4.950,0,65,5,25,5,0,61,2,34,3,0,140700160,360555008,30-04 09:21:21
81,7,6,6,0,66.327,6.122,22.449,5.102,0,68.687,8.081,13.131,10.101,0,59.596,6.061,27.273,7.071,0,170905600,750276608,30-04 09:21:22
71,4,23,2,0,59.596,8.081,26.263,6.061,0,66.667,6.061,19.192,8.081,0,61,6,30,3,0,160552448,545550336,30-04 09:21:23
83,8,8,1,0,79.798,10.101,8.081,2.020,0,86,4,6,4,0,83.168,6.931,6.931,2.970,0,301009920,590380544,30-04 09:21:24
90.099,4.950,1.980,2.970,0,87.755,8.163,1.020,3.061,0,86.139,8.911,0.990,3.960,0,90.909,7.071,1.010,1.010,0,326955008,569106944,30-04 09:21:25
73.737,6.061,15.152,5.051,0,75.248,6.931,7.921,9.901,0,76.531,5.102,11.224,7.143,0,78.125,6.250,5.208,10.417,0,230162432,1182002688,30-04 09:21:26
75.248,8.911,10.891,4.950,0,69.072,7.216,18.557,5.155,0,68,6,18,8,0,74.510,5.882,12.745,6.863,0,162222080,1141215744,30-04 09:21:27
71.429,8.163,13.265,7.143,0,60.396,4.950,33.663,0.990,0,53.061,4.082,40.816,2.041,0,64.286,5.102,30.612,0,0,153213440,136519680,30-04 09:21:28
66.327,6.122,24.490,3.061,0,75.510,8.163,12.245,4.082,0,66.327,6.122,22.449,5.102,0,67.677,7.071,21.212,4.040,0,162656768,343289856,30-04 09:21:29
70,6,19,5,0,73.529,4.902,16.667,4.902,0,79.381,4.124,10.309,6.186,0,69.388,6.122,22.449,2.041,0,157003776,407134208,30-04 09:21:30
53.608,8.247,35.052,3.093,0,64.646,5.051,30.303,0,0,71.287,4.950,19.802,3.960,0,67,6,26,1,0,144520192,204640256,30-04 09:21:31
74.747,6.061,14.141,5.051,0,66.337,4.950,25.743,2.970,0,68,7,25,0,0,73,4,21,2,0,159869440,341041152,30-04 09:21:32
67.010,4.124,25.773,3.093,0,73,4,21,2,0,57.576,5.051,37.374,0,0,72.449,3.061,23.469,1.020,0,149910528,136417280,30-04 09:21:33
59,6,28,7,0,54.545,9.091,25.253,11.111,0,66.327,5.102,20.408,8.163,0,73.786,6.796,7.767,11.650,0,171152896,1271070208,30-04 09:21:34
60.825,8.247,9.278,21.649,0,74,6,9,11,0,60.606,6.061,24.242,9.091,0,78.431,6.863,4.902,9.804,0,155828224,1856884224,30-04 09:21:35
65.686,5.882,24.510,3.922,0,70,6,19,5,0,62.626,5.051,30.303,2.020,0,68.367,4.082,21.429,6.122,0,167965184,485524480,30-04 09:21:36
67.347,3.061,24.490,5.102,0,61.616,5.051,26.263,7.071,0,77.551,3.061,11.224,8.163,0,64.356,6.931,21.782,6.931,0,150841856,750112768,30-04 09:21:37
72.727,6.061,20.202,1.010,0,70.297,5.941,16.832,6.931,0,71.717,11.111,13.131,4.040,0,79.592,8.163,8.163,4.082,0,166468096,572947968,30-04 09:21:38
88,6,2,4,0,89.796,4.082,5.102,1.020,0,88,7,3,2,0,87.879,7.071,2.020,3.030,0,371259392,450466304,30-04 09:21:39
85,8,1,6,0,85,8,3,4,0,77.778,15.152,5.051,2.020,0,87.755,7.143,3.061,2.041,0,304283136,1022832640,30-04 09:21:40
80,7,5,8,0,78.788,12.121,4.040,5.051,0,81.250,7.292,6.250,5.208,0,80.808,8.081,2.020,9.091,0,300937216,1463106560,30-04 09:21:41
72,4,20,4,0,71.717,3.030,21.212,4.040,0,67,6,20,7,0,55.556,6.061,34.343,4.040,0,143711232,719234048,30-04 09:21:42
47.475,9.091,34.343,9.091,0,75.758,7.071,12.121,5.051,0,75.758,2.020,19.192,3.030,0,72.449,7.143,13.265,7.143,0,163283968,859500032,30-04 09:21:43
63.636,3.030,33.333,0,0,63,5,28,4,0,60,6,33,1,0,74.038,6.731,15.385,3.846,0,167095296,164098560,30-04 09:21:44
72.449,4.082,18.367,5.102,0,60.606,6.061,30.303,3.030,0,73.469,6.122,17.347,3.061,0,67.010,4.124,25.773,3.093,0,146604544,341356544,30-04 09:21:45
71.717,4.040,24.242,0,0,68.317,4.950,25.743,0.990,0,75.758,6.061,15.152,3.030,0,57.843,3.922,38.235,0,0,143636992,136458240,30-04 09:21:46
59,6,30,5,0,67.677,5.051,26.263,1.010,0,69.608,4.902,20.588,4.902,0,72,7,17,4,0,154711040,409264128,30-04 09:21:47
70.103,4.124,22.680,3.093,0,68,4,26,2,0,69.697,5.051,18.182,7.071,0,72.449,6.122,21.429,0,0,143321600,341020672,30-04 09:21:48
68.367,4.082,26.531,1.020,0,68,4,25,3,0,70.408,6.122,21.429,2.041,0,69.608,3.922,26.471,0,0,157080576,136458240,30-04 09:21:49
68.367,5.102,25.510,1.020,0,67.647,7.843,19.608,4.902,0,65.657,7.071,23.232,4.040,0,65.979,4.124,27.835,2.062,0,152590848,341069824,30-04 09:21:50
73.737,4.040,19.192,3.030,0,70.707,8.081,18.182,3.030,0,75.510,6.122,14.286,4.082,0,67.647,4.902,25.490,1.961,0,151636992,332959232,30-04 09:21:51
67.010,8.247,6.186,18.557,0,67.677,6.061,11.111,15.152,0,58.763,7.216,19.588,14.433,0,63.265,6.122,16.327,14.286,0,138930688,1792851968,30-04 09:21:52
74.510,6.863,8.824,9.804,0,66.337,7.921,16.832,8.911,0,59.596,10.101,12.121,18.182,0,65.979,6.186,19.588,8.247,0,152868352,1670291456,30-04 09:21:53
63.265,2.041,31.633,3.061,0,67,7,18,8,0,56.863,7.843,34.314,0.980,0,66.667,8.081,14.141,11.111,0,150559232,362967552,30-04 09:21:54
78.788,4.040,12.121,5.051,0,84.848,7.071,5.051,3.030,0,83.838,6.061,5.051,5.051,0,83.495,5.825,6.796,3.883,0,308322816,886775808,30-04 09:21:55
88,6,5,1,0,87.879,8.081,3.030,1.010,0,90.909,4.040,2.020,3.030,0,84.536,6.186,5.155,4.124,0,317747712,409419776,30-04 09:21:56
90,6,1,3,0,87.755,5.102,3.061,4.082,0,84,8,3,5,0,84.848,10.101,1.010,4.040,0,340189696,1637511168,30-04 09:21:57
85,9,4,2,0,79,8,10,3,0,78.788,9.091,8.081,4.040,0,79.592,7.143,10.204,3.061,0,265918464,751009280,30-04 09:21:58
75,8,3,14,0,71.717,9.091,10.101,9.091,0,73.737,9.091,7.071,10.101,0,73.737,5.051,15.152,6.061,0,234682880,1270308864,30-04 09:21:59
62.626,5.051,28.283,4.040,0,61.386,6.931,26.733,4.950,0,63.725,3.922,30.392,1.961,0,75.758,7.071,14.141,3.030,0,143783424,434364928,30-04 09:22:00
65.625,3.125,30.208,1.042,0,61.616,6.061,30.303,2.020,0,65.657,4.040,29.293,1.010,0,76,10,5,9,0,143322624,273104896,30-04 09:22:01
77.451,6.863,9.804,5.882,0,61.224,6.122,30.612,2.041,0,61.765,1.961,35.294,0.980,0,62.245,3.061,32.653,2.041,0,174337536,210075648,30-04 09:22:02
65.657,6.061,25.253,3.030,0,61.765,5.882,28.431,3.922,0,63,7,27,3,0,74.747,9.091,12.121,4.040,0,150537216,409276416,30-04 09:22:03
65.657,4.040,29.293,1.010,0,66.667,4.040,29.293,0,0,77.778,6.061,11.111,5.051,0,69.697,6.061,24.242,0,0,162461696,136413184,30-04 09:22:04
58.763,5.155,36.082,0,0,74,7,16,3,0,67.347,3.061,27.551,2.041,0,73,4,18,5,0,150510592,341037056,30-04 09:22:05
59.596,7.071,33.333,0,0,71.717,8.081,15.152,5.051,0,77.228,2.970,17.822,1.980,0,63.636,6.061,28.283,2.020,0,147506176,341012480,30-04 09:22:06
70.707,3.030,22.222,4.040,0,72.816,7.767,13.592,5.825,0,65.657,5.051,29.293,0,0,59.184,9.184,29.592,2.041,0,167360512,398048768,30-04 09:22:07
66.667,5.208,18.750,9.375,0,65.306,7.143,14.286,13.265,0,67.677,10.101,10.101,12.121,0,64.286,8.163,9.184,18.367,0,135794176,1850466304,30-04 09:22:08
64,10,16,10,0,64.646,8.081,20.202,7.071,0,80,6,9,5,0,68.687,6.061,14.141,11.111,0,165707264,1296892416,30-04 09:22:09
63.918,4.124,24.742,7.216,0,62.245,1.020,33.673,3.061,0,72.165,4.124,11.340,12.371,0,60.204,5.102,23.469,11.224,0,147937792,750096384,30-04 09:22:10
79.798,7.071,8.081,5.051,0,75.758,6.061,16.162,2.020,0,78.788,8.081,12.121,1.010,0,77.778,7.071,12.121,3.030,0,227321344,516926976,30-04 09:22:11
87.879,5.051,5.051,2.020,0,85.714,7.143,4.082,3.061,0,88.776,7.143,0,4.082,0,87.629,7.216,2.062,3.093,0,345058816,574644736,30-04 09:22:12
89,8,1,2,0,86,8,2,4,0,89,6,2,3,0,86.598,6.186,5.155,2.062,0,319762944,1117900288,30-04 09:22:13
80.198,7.921,7.921,3.960,0,82.474,8.247,4.124,5.155,0,80.808,12.121,3.030,4.040,0,79,11,4,6,0,263442432,1202987520,30-04 09:22:14
74,8,13,5,0,69.307,3.960,19.802,6.931,0,75.248,3.960,12.871,7.921,0,71.429,8.163,10.204,10.204,0,236293120,544373760,30-04 09:22:15
69.388,6.122,15.306,9.184,0,72.165,7.216,13.402,7.216,0,65.657,7.071,14.141,13.131,0,72.917,6.250,12.500,8.333,0,150640128,1229472768,30-04 09:22:16
68.687,4.040,26.263,1.010,0,60,5,34,1,0,70.297,3.960,20.792,4.950,0,56.122,4.082,38.776,1.020,0,149226496,136675328,30-04 09:22:17
67.677,4.040,26.263,2.020,0,68.750,7.292,16.667,7.292,0,58.163,4.082,37.755,0,0,70,6,19,5,0,151617024,341065728,30-04 09:22:18
77,6,15,2,0,72.277,4.950,19.802,2.970,0,66.327,4.082,26.531,3.061,0,59,7,33,1,0,152916480,341250048,30-04 09:22:19
66.667,4.040,27.273,2.020,0,63.636,3.030,29.293,4.040,0,54.455,5.941,36.634,2.970,0,63,6,30,1,0,154788352,204476416,30-04 09:22:20
69.388,7.143,18.367,5.102,0,57,5,33,5,0,60.606,3.030,33.333,3.030,0,82,2,14,2,0,148437504,341049344,30-04 09:22:21
68.041,6.186,24.742,1.031,0,62.626,3.030,33.333,1.010,0,60,6,34,0,0,72.727,5.051,19.192,3.030,0,152006144,136413184,30-04 09:22:22
62.376,5.941,29.703,1.980,0,68.041,3.093,27.835,1.031,0,74.257,4.950,17.822,2.970,0,62,4,32,2,0,144191488,341037056,30-04 09:22:23
81.633,5.102,9.184,4.082,0,63,7,19,11,0,68.687,7.071,18.182,6.061,0,63.636,9.091,15.152,12.121,0,141988864,1128357376,30-04 09:22:24
61,10,13,16,0,68.687,7.071,9.091,15.152,0,60,4,23,13,0,62.245,7.143,17.347,13.265,0,152305664,1748468224,30-04 09:22:25
65,4,20,11,0,69.388,6.122,18.367,6.122,0,73.737,9.091,15.152,2.020,0,70.103,5.155,17.526,7.216,0,133965824,1145741312,30-04 09:22:26
67.677,8.081,21.212,3.030,0,69.388,4.082,23.469,3.061,0,67.347,7.143,18.367,7.143,0,63.366,5.941,28.713,1.980,0,173552640,409468928,30-04 09:22:27
85.859,7.071,4.040,3.030,0,86,7,5,2,0,90.909,4.040,3.030,2.020,0,84.694,3.061,10.204,2.041,0,338513408,616935424,30-04 09:22:28
