"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 02:40:06 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
74,4,13,9,0,45.545,5.941,38.614,9.901,0,61.616,5.051,25.253,8.081,0,50,5.102,39.796,5.102,0,158890496,886747136,01-05 02:40:40
47.475,5.051,46.465,1.010,0,62,9,21,8,0,62.626,4.040,30.303,3.030,0,62.626,5.051,30.303,2.020,0,166225408,272916480,01-05 02:40:41
50,7,40,3,0,54,5,36,5,0,62,3,33,2,0,60.784,4.902,21.569,12.745,0,162362880,477446144,01-05 02:40:42
57.143,5.102,32.653,5.102,0,63.366,1.980,27.723,6.931,0,61.224,6.122,26.531,6.122,0,59.596,5.051,29.293,6.061,0,166784000,477446144,01-05 02:40:43
50.505,6.061,39.394,4.040,0,67.327,5.941,24.752,1.980,0,57.426,7.921,33.663,0.990,0,72.277,5.941,15.842,5.941,0,145415168,341041152,01-05 02:40:44
78,6,9,7,0,60,7,33,0,0,62.245,4.082,33.673,0,0,58.163,6.122,35.714,0,0,162485248,136417280,01-05 02:40:45
61.616,1.010,36.364,1.010,0,50.505,4.040,43.434,2.020,0,72,6,19,3,0,53,5,36,6,0,160082944,272875520,01-05 02:40:46
57.426,4.950,37.624,0,0,58,8,26,8,0,55.882,2.941,37.255,3.922,0,70.408,7.143,17.347,5.102,0,143973376,594341376,01-05 02:40:47
60.204,5.102,28.571,6.122,0,59.375,3.125,32.292,5.208,0,53,9,32,6,0,73.737,6.061,14.141,6.061,0,167770112,769634816,01-05 02:40:48
63,9,27,1,0,55.556,6.061,38.384,0,0,77.551,6.122,7.143,9.184,0,62.136,3.883,29.126,4.854,0,153561088,341012480,01-05 02:40:49
54,5,39,2,0,59,6,33,2,0,70,5,21,4,0,60.606,6.061,29.293,4.040,0,151117824,342609920,01-05 02:40:50
65.686,7.843,20.588,5.882,0,65.657,5.051,26.263,3.030,0,53,7,35,5,0,60.606,2.020,35.354,2.020,0,157931008,475889664,01-05 02:40:51
69.697,7.071,20.202,3.030,0,52.525,10.101,34.343,3.030,0,65.657,6.061,21.212,7.071,0,60.606,4.040,33.333,2.020,0,168018944,477466624,01-05 02:40:52
65.657,5.051,27.273,2.020,0,53,5,39,3,0,59,5,34,2,0,50.505,1.010,47.475,1.010,0,157087744,136433664,01-05 02:40:53
67.677,4.040,23.232,5.051,0,70.408,4.082,19.388,6.122,0,46.875,4.167,47.917,1.042,0,53.061,5.102,38.776,3.061,0,160104960,341041152,01-05 02:40:54
69.307,3.960,22.772,3.960,0,59.794,4.124,36.082,0,0,68.932,6.796,19.417,4.854,0,56.436,5.941,36.634,0.990,0,155885568,272818176,01-05 02:40:55
64,4,30,2,0,58.586,4.040,32.323,5.051,0,64,3,27,6,0,56.122,4.082,37.755,2.041,0,164478464,252092416,01-05 02:40:56
59.794,7.216,12.371,20.619,0,46,4,46,4,0,59.596,5.051,31.313,4.040,0,59,4,32,5,0,156014592,1043513344,01-05 02:40:57
51.546,5.155,30.928,12.371,0,63.636,5.051,28.283,3.030,0,55.340,9.709,30.097,4.854,0,71.429,6.122,14.286,8.163,0,165827072,409317376,01-05 02:40:58
58.586,4.040,35.354,2.020,0,59.184,4.082,30.612,6.122,0,61.224,3.061,29.592,6.122,0,58.416,7.921,28.713,4.950,0,162989056,477405184,01-05 02:40:59
56.122,4.082,35.714,4.082,0,54.545,4.040,39.394,2.020,0,66,3,29,2,0,57.576,4.040,34.343,4.040,0,163998720,339811840,01-05 02:41:00
50,4,45,1,0,43.434,2.020,51.515,3.030,0,54,3,41,2,0,79,4,8,9,0,164926976,342319616,01-05 02:41:01
58.163,4.082,36.735,1.020,0,56.436,3.960,37.624,1.980,0,65,6,20,9,0,59,8,23,10,0,172075520,477437952,01-05 02:41:02
60.194,2.913,31.068,5.825,0,50.515,5.155,40.206,4.124,0,54.639,4.124,36.082,5.155,0,68.367,4.082,21.429,6.122,0,164732416,545677312,01-05 02:41:03
58.586,5.051,35.354,1.010,0,52.041,5.102,41.837,1.020,0,68.317,5.941,23.762,1.980,0,64.646,3.030,29.293,3.030,0,156191744,136421376,01-05 02:41:04
70.408,3.061,22.449,4.082,0,58.763,4.124,36.082,1.031,0,54.455,4.950,36.634,3.960,0,60.396,2.970,33.663,2.970,0,164295168,272834560,01-05 02:41:05
57.576,2.020,39.394,1.010,0,58.586,4.040,30.303,7.071,0,62,5,29,4,0,60.606,6.061,27.273,6.061,0,147514368,341041152,01-05 02:41:06
57,3,40,0,0,43,4,52,1,0,56,4,39,1,0,81.818,5.051,4.040,9.091,0,167582720,278052864,01-05 02:41:07
69.697,6.061,18.182,6.061,0,52.941,4.902,39.216,2.941,0,40.816,3.061,56.122,0,0,59.406,0.990,38.614,0.990,0,164483072,136425472,01-05 02:41:08
63.265,8.163,16.327,12.245,0,63.265,4.082,25.510,7.143,0,53.465,5.941,36.634,3.960,0,60.204,5.102,28.571,6.122,0,153803264,784945152,01-05 02:41:09
51.546,5.155,27.835,15.464,0,67.327,4.950,18.812,8.911,0,64,4,26,6,0,57.732,5.155,23.711,13.402,0,168042496,988082176,01-05 02:41:10
65.347,3.960,28.713,1.980,0,68.687,5.051,24.242,2.020,0,56.122,4.082,37.755,2.041,0,61.386,6.931,25.743,5.941,0,157033472,348835328,01-05 02:41:11
54.545,8.081,34.343,3.030,0,43.878,4.082,46.939,5.102,0,58.586,5.051,29.293,7.071,0,63,8,24,5,0,160169472,469864960,01-05 02:41:12
73.267,4.950,17.822,3.960,0,70.707,4.040,21.212,4.040,0,75,7,13,5,0,84.848,7.071,3.030,5.051,0,286155776,613830656,01-05 02:41:13
87.755,8.163,3.061,1.020,0,90.099,5.941,1.980,1.980,0,90.722,4.124,4.124,1.031,0,89.796,6.122,2.041,2.041,0,355152896,341078016,01-05 02:41:14
55,5,33,7,0,62.626,6.061,17.172,14.141,0,63.265,8.163,19.388,9.184,0,67.327,4.950,16.832,10.891,0,187848704,954830848,01-05 02:41:15
69,3,26,2,0,53.061,8.163,33.673,5.102,0,71.134,3.093,21.649,4.124,0,60.204,8.163,28.571,3.061,0,158008832,341078016,01-05 02:41:16
74,10,13,3,0,56.566,7.071,34.343,2.020,0,58,8,30,4,0,67.327,4.950,26.733,0.990,0,153796096,275038208,01-05 02:41:17
64.286,8.163,24.490,3.061,0,59.596,10.101,29.293,1.010,0,69.697,10.101,15.152,5.051,0,65,6,28,1,0,157968896,272855040,01-05 02:41:18
67,6,24,3,0,44.898,5.102,48.980,1.020,0,62,6,31,1,0,69.697,5.051,24.242,1.010,0,160385536,178335744,01-05 02:41:19
60.396,6.931,29.703,2.970,0,55.102,5.102,37.755,2.041,0,67.677,5.051,24.242,3.030,0,62.745,8.824,20.588,7.843,0,159094784,299094016,01-05 02:41:20
71.875,5.208,16.667,6.250,0,62.745,6.863,27.451,2.941,0,65,6,26,3,0,55.556,4.040,39.394,1.010,0,157996032,272818176,01-05 02:41:21
60,9,27,4,0,56,4,38,2,0,73,7,12,8,0,56.436,4.950,35.644,2.970,0,146748928,294764032,01-05 02:41:22
45.455,7.071,34.343,13.131,0,60,5,27,8,0,57.843,7.843,23.529,10.784,0,59.184,7.143,18.367,15.306,0,169246208,1341874688,01-05 02:41:23
45.455,5.051,44.444,5.051,0,67.677,4.040,27.273,1.010,0,50.505,3.030,40.404,6.061,0,74.257,8.911,9.901,6.931,0,169287680,477396992,01-05 02:41:24
75.258,4.124,15.464,5.155,0,70.588,7.843,16.667,4.902,0,71,10,17,2,0,65,5,29,1,0,235893760,477495296,01-05 02:41:25
86.869,8.081,2.020,3.030,0,84.848,8.081,5.051,2.020,0,87,6,5,2,0,87.879,6.061,4.040,2.020,0,358100480,409313280,01-05 02:41:26
82.828,6.061,9.091,2.020,0,82.828,6.061,3.030,8.081,0,82.653,8.163,3.061,6.122,0,81.373,6.863,4.902,6.863,0,336832000,994328064,01-05 02:41:27
91.919,4.040,2.020,2.020,0,82,10,6,2,0,86.735,8.163,2.041,3.061,0,88.776,6.122,2.041,3.061,0,353166848,508236288,01-05 02:41:28
62.376,8.911,16.832,11.881,0,64,8,15,13,0,71.717,6.061,16.162,6.061,0,65,7,16,12,0,192524288,1023262720,01-05 02:41:29
60.204,6.122,33.673,0,0,52.041,1.020,46.939,0,0,80.612,6.122,6.122,7.143,0,68.687,6.061,25.253,0,0,143630336,204595200,01-05 02:41:30
57,4,38,1,0,31.068,6.796,58.252,3.883,0,59.406,2.970,37.624,0,0,78.431,6.863,8.824,5.882,0,177976832,272838656,01-05 02:41:31
81.633,5.102,7.143,6.122,0,52.525,4.040,40.404,3.030,0,39.394,3.030,55.556,2.020,0,59.596,3.030,34.343,3.030,0,152690688,272830464,01-05 02:41:32
63.265,3.061,28.571,5.102,0,59,6,31,4,0,57.576,7.071,33.333,2.020,0,57.576,2.020,35.354,5.051,0,149591552,341057536,01-05 02:41:33
53.535,5.051,41.414,0,0,47.475,5.051,45.455,2.020,0,51.485,2.970,44.554,0.990,0,78.218,5.941,9.901,5.941,0,165712384,136417280,01-05 02:41:34
55.102,5.102,37.755,2.041,0,48.980,1.020,47.959,2.041,0,60.606,3.030,32.323,4.040,0,70.707,7.071,17.172,5.051,0,141217280,272818176,01-05 02:41:35
57.426,9.901,27.723,4.950,0,58.163,4.082,35.714,2.041,0,63,4,32,1,0,66.667,6.061,23.232,4.040,0,157985792,272855040,01-05 02:41:36
62.626,4.040,22.222,11.111,0,51.485,9.901,26.733,11.881,0,56.122,8.163,30.612,5.102,0,68.687,10.101,9.091,12.121,0,150846464,1172012544,01-05 02:41:37
58.763,6.186,28.866,6.186,0,50.505,6.061,41.414,2.020,0,67,7,16,10,0,64.356,5.941,27.723,1.980,0,160031744,737227264,01-05 02:41:38
72.727,6.061,19.192,2.020,0,75.758,7.071,14.141,3.030,0,82.653,6.122,3.061,8.163,0,82.653,8.163,5.102,4.082,0,302862848,545742848,01-05 02:41:39
87.129,6.931,3.960,1.980,0,89.899,4.040,5.051,1.010,0,86.408,6.796,2.913,3.883,0,86.869,6.061,4.040,3.030,0,357025280,545832960,01-05 02:41:40
90.722,5.155,1.031,3.093,0,81.818,10.101,2.020,6.061,0,86.598,5.155,4.124,4.124,0,77.778,8.081,10.101,4.040,0,349433344,818323456,01-05 02:41:41
84.694,7.143,6.122,2.041,0,85,6,2,7,0,86,7,3,4,0,86.735,7.143,4.082,2.041,0,366097920,753221632,01-05 02:41:42
82.653,5.102,2.041,10.204,0,68.687,3.030,14.141,14.141,0,60.606,6.061,18.182,15.152,0,55.102,8.163,19.388,17.347,0,212934656,954974208,01-05 02:41:43
57,7,28,8,0,56,3,37,4,0,69.697,6.061,18.182,6.061,0,56,4,30,10,0,176118784,545865728,01-05 02:41:44
63.636,5.051,27.273,4.040,0,51.579,5.263,42.105,1.053,0,57.143,4.082,38.776,0,0,68.627,2.941,27.451,0.980,0,159638016,136392704,01-05 02:41:45
56.566,6.061,33.333,4.040,0,55.882,5.882,35.294,2.941,0,71.287,6.931,12.871,8.911,0,41.237,6.186,52.577,0,0,165047808,341053440,01-05 02:41:46
71,4,21,4,0,57.576,8.081,34.343,0,0,58,4,35,3,0,62.376,3.960,29.703,3.960,0,156882432,272838656,01-05 02:41:47
72.727,5.051,20.202,2.020,0,56.701,7.216,34.021,2.062,0,71.429,6.122,19.388,3.061,0,62.245,3.061,32.653,2.041,0,151704576,272859136,01-05 02:41:48
57,7,34,2,0,51.515,5.051,43.434,0,0,60.396,6.931,29.703,2.970,0,75.510,6.122,16.327,2.041,0,143615488,204599296,01-05 02:41:49
61,6,32,1,0,61.386,4.950,30.693,2.970,0,62.626,3.030,26.263,8.081,0,63.265,4.082,31.633,1.020,0,152829952,272826368,01-05 02:41:50
71,2,23,4,0,57.576,4.040,35.354,3.030,0,67,8,22,3,0,52.941,7.843,36.275,2.941,0,157992960,272830464,01-05 02:41:51
83,7,4,6,0,46.465,3.030,47.475,3.030,0,60.606,4.040,34.343,1.010,0,56.566,6.061,37.374,0,0,169665024,266661888,01-05 02:41:52
61,3,33,3,0,45,4,47,4,0,55.556,1.010,33.333,10.101,0,52.427,3.883,42.718,0.971,0,159438848,161697792,01-05 02:41:53
55.556,5.051,24.242,15.152,0,60,4,18,18,0,58,12,18,12,0,56.566,4.040,23.232,16.162,0,159054848,1455926784,01-05 02:41:54
68.687,5.051,15.152,11.111,0,68.687,8.081,16.162,7.071,0,65.306,3.061,28.571,3.061,0,78.571,8.163,6.122,7.143,0,234614272,775483904,01-05 02:41:55
82.178,5.941,4.950,6.931,0,83,8,5,4,0,81.818,7.071,9.091,2.020,0,85.294,8.824,0.980,4.902,0,359015424,886673408,01-05 02:41:56
79,9,9,3,0,83,6,8,3,0,87.755,7.143,1.020,4.082,0,82.178,6.931,3.960,6.931,0,347815936,614043648,01-05 02:41:57
85.859,8.081,3.030,3.030,0,84,9,3,4,0,84.158,9.901,0.990,4.950,0,86.869,8.081,3.030,2.020,0,363593216,886771712,01-05 02:41:58
84.848,9.091,3.030,3.030,0,86,6,4,4,0,84.694,8.163,5.102,2.041,0,82.828,5.051,5.051,7.071,0,343831552,750432256,01-05 02:41:59
68.317,5.941,21.782,3.960,0,74,7,18,1,0,69.697,10.101,14.141,6.061,0,79.381,6.186,12.371,2.062,0,236564992,682094592,01-05 02:42:00
59.794,6.186,26.804,7.216,0,55.556,2.020,38.384,4.040,0,67.677,5.051,21.212,6.061,0,62.376,4.950,28.713,3.960,0,170172416,545730560,01-05 02:42:01
70.103,6.186,12.371,11.340,0,55.556,6.061,36.364,2.020,0,53.465,6.931,38.614,0.990,0,58.586,5.051,31.313,5.051,0,151697408,272859136,01-05 02:42:02
70.707,7.071,19.192,3.030,0,54,4,38,4,0,68.317,4.950,21.782,4.950,0,62.376,7.921,25.743,3.960,0,157993472,341037056,01-05 02:42:03
64.646,4.040,30.303,1.010,0,66.667,6.061,25.253,2.020,0,58.586,1.010,39.394,1.010,0,60.417,1.042,36.458,2.083,0,155198464,136404992,01-05 02:42:04
66.667,5.882,21.569,5.882,0,60,7,30,3,0,51.515,7.071,40.404,1.010,0,66.337,7.921,22.772,2.970,0,160099328,341045248,01-05 02:42:05
59.596,7.071,31.313,2.020,0,65.306,5.102,27.551,2.041,0,65.049,6.796,26.214,1.942,0,80.198,2.970,11.881,4.950,0,147509760,272826368,01-05 02:42:06
67,7,24,2,0,66,4,26,4,0,72.277,7.921,18.812,0.990,0,64,6,25,5,0,154972672,272822272,01-05 02:42:07
62.245,5.102,24.490,8.163,0,48.515,5.941,43.564,1.980,0,63.366,5.941,28.713,1.980,0,63,4,31,2,0,157126656,136429568,01-05 02:42:08
62.245,4.082,28.571,5.102,0,54.082,2.041,42.857,1.020,0,55.446,7.921,33.663,2.970,0,66.667,2.020,25.253,6.061,0,168779264,341221376,01-05 02:42:09
55.102,4.082,36.735,4.082,0,51.515,4.040,42.424,2.020,0,64.706,3.922,17.647,13.725,0,55.340,4.854,32.039,7.767,0,163939840,392936960,01-05 02:42:10
74.747,5.051,10.101,10.101,0,59,10,12,19,0,50.505,6.061,29.293,14.141,0,54.082,7.143,24.490,14.286,0,165421056,1652797952,01-05 02:42:11
80.808,8.081,8.081,3.030,0,85.859,5.051,3.030,6.061,0,82.474,7.216,7.216,3.093,0,86.869,3.030,6.061,4.040,0,373516800,545972224,01-05 02:42:12
86,9,1,4,0,85,7,4,4,0,85.714,7.143,4.082,3.061,0,84,10,2,4,0,365149184,960806912,01-05 02:42:13
81.633,7.143,6.122,5.102,0,85,8,1,6,0,76,7,10,7,0,82.178,9.901,0,7.921,0,336741888,697101312,01-05 02:42:14
65.657,10.101,16.162,8.081,0,75.248,7.921,11.881,4.950,0,65.306,6.122,23.469,5.102,0,60.606,4.040,30.303,5.051,0,213575168,667378688,01-05 02:42:15
60.825,5.155,31.959,2.062,0,58.163,6.122,31.633,4.082,0,66.667,6.061,24.242,3.030,0,53.535,8.081,33.333,5.051,0,172386816,545685504,01-05 02:42:16
57.732,3.093,39.175,0,0,73.529,7.843,15.686,2.941,0,64,6,24,6,0,55.208,4.167,39.583,1.042,0,151682560,273100800,01-05 02:42:17
54.082,5.102,40.816,0,0,79.381,6.186,10.309,4.124,0,56.701,6.186,34.021,3.093,0,60.606,4.040,31.313,4.040,0,145409536,341028864,01-05 02:42:18
61,4,31,4,0,56,4,39,1,0,72.727,5.051,19.192,3.030,0,41,5,54,0,0,161488896,136425472,01-05 02:42:19
57,8,32,3,0,66.327,3.061,28.571,2.041,0,63,8,26,3,0,62,4,31,3,0,155901440,272834560,01-05 02:42:20
51.515,3.030,40.404,5.051,0,71.717,4.040,19.192,5.051,0,65,5,29,1,0,64,4,29,3,0,157990400,341028864,01-05 02:42:21
62.245,5.102,30.612,2.041,0,56.842,7.368,33.684,2.105,0,59,7,33,1,0,70,9,18,3,0,159222784,204869632,01-05 02:42:22
55.556,7.071,36.364,1.010,0,72.277,6.931,16.832,3.960,0,58.763,2.062,35.052,4.124,0,51.515,6.061,36.364,6.061,0,145509376,204632064,01-05 02:42:23
76,7,8,9,0,55.556,6.061,38.384,0,0,60.606,4.040,34.343,1.010,0,55.446,7.921,33.663,2.970,0,176445440,273039360,01-05 02:42:24
73.267,5.941,17.822,2.970,0,63,11,17,9,0,53.922,6.863,37.255,1.961,0,68,6,23,3,0,164520960,624951296,01-05 02:42:25
54.545,8.081,30.303,7.071,0,62.500,5.208,20.833,11.458,0,63.265,11.224,10.204,15.306,0,66.667,10.101,17.172,6.061,0,160594432,1420795904,01-05 02:42:26
85.859,6.061,5.051,3.030,0,79,8,10,3,0,83.673,8.163,5.102,3.061,0,83.505,7.216,4.124,5.155,0,363775488,545763328,01-05 02:42:27
84.158,5.941,4.950,4.950,0,81,8,6,5,0,76.768,11.111,2.020,10.101,0,80.808,8.081,9.091,2.020,0,332714496,886763520,01-05 02:42:28
84.158,6.931,6.931,1.980,0,84.848,8.081,4.040,3.030,0,87.755,7.143,1.020,4.082,0,89.109,7.921,0.990,1.980,0,347577856,632507392,01-05 02:42:29
79.798,11.111,2.020,7.071,0,79,8,8,5,0,83.168,9.901,2.970,3.960,0,81,7,8,4,0,356720128,735196160,01-05 02:42:30
66.327,6.122,17.347,10.204,0,71.429,5.102,20.408,3.061,0,62.626,6.061,25.253,6.061,0,73.267,9.901,7.921,8.911,0,222413824,886820864,01-05 02:42:31
71.287,5.941,19.802,2.970,0,54,7,30,9,0,60.396,4.950,30.693,3.960,0,61.856,5.155,28.866,4.124,0,175523328,477544448,01-05 02:42:32
60.204,3.061,33.673,3.061,0,69.307,7.921,16.832,5.941,0,59.596,6.061,33.333,1.010,0,63,7,28,2,0,147492864,341041152,01-05 02:42:33
64,7,27,2,0,50.495,4.950,44.554,0,0,59.406,8.911,29.703,1.980,0,63,4,31,2,0,143636480,136392704,01-05 02:42:34
61.224,7.143,27.551,4.082,0,62.887,7.216,27.835,2.062,0,65.306,2.041,31.633,1.020,0,64.646,5.051,26.263,4.040,0,152806400,272855040,01-05 02:42:35
55,4,39,2,0,55.446,4.950,37.624,1.980,0,76,8,9,7,0,60.606,6.061,29.293,4.040,0,147525632,341037056,01-05 02:42:36
56.122,6.122,32.653,5.102,0,63.265,5.102,31.633,0,0,66.667,4.040,28.283,1.010,0,76,9,11,4,0,150802944,271371776,01-05 02:42:37
84.375,7.292,1.042,7.292,0,45.098,6.863,48.039,0,0,54.545,7.071,38.384,0,0,50.495,5.941,42.574,0.990,0,175971328,137851392,01-05 02:42:38
58,4,36,2,0,61,6,32,1,0,59.406,3.960,33.663,2.970,0,60.825,6.186,24.742,8.247,0,137016320,341053440,01-05 02:42:39
63.366,7.921,22.772,5.941,0,52.525,5.051,35.354,7.071,0,51.020,7.143,37.755,4.082,0,63,4,32,1,0,153990144,273018880,01-05 02:42:40
62.626,9.091,19.192,9.091,0,68.317,5.941,18.812,6.931,0,61,4,27,8,0,64.356,3.960,28.713,2.970,0,162274816,898722816,01-05 02:42:41
71,9,7,13,0,76.289,6.186,11.340,6.186,0,83.333,7.292,3.125,6.250,0,83,6,5,6,0,329802752,1351521280,01-05 02:42:42
87.755,7.143,3.061,2.041,0,88.660,5.155,4.124,2.062,0,84.848,7.071,4.040,4.040,0,83.838,8.081,1.010,7.071,0,355318784,682123264,01-05 02:42:43
85.149,6.931,3.960,3.960,0,84.848,8.081,1.010,6.061,0,84.536,5.155,8.247,2.062,0,86.139,5.941,2.970,4.950,0,344455168,821719040,01-05 02:42:44
86.869,6.061,3.030,4.040,0,86.735,5.102,5.102,3.061,0,86.869,7.071,4.040,2.020,0,88,8,2,2,0,364671488,545959936,01-05 02:42:45
88.889,7.071,1.010,3.030,0,84.848,7.071,5.051,3.030,0,86,8,4,2,0,83,6,6,5,0,344527360,1159606272,01-05 02:42:46
74.747,7.071,16.162,2.020,0,68.367,6.122,18.367,7.143,0,71.717,11.111,12.121,5.051,0,64.948,5.155,22.680,7.216,0,212952064,818589696,01-05 02:42:47
77.551,5.102,14.286,3.061,0,63.636,6.061,30.303,0,0,55,7,38,0,0,67,7,19,7,0,151705088,272846848,01-05 02:42:48
68,6,25,1,0,64,5,31,0,0,75,10,9,6,0,57.576,7.071,34.343,1.010,0,158259712,204603392,01-05 02:42:49
