"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 07:52:09 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
60.606,6.061,30.303,3.030,0,59,5,35,1,0,65,7,26,2,0,77.228,7.921,10.891,3.960,0,164704768,341090304,30-04 07:53:09
63.636,5.051,28.283,3.030,0,73.737,6.061,19.192,1.010,0,75.758,8.081,9.091,7.071,0,67.347,3.061,26.531,3.061,0,153976320,545718272,30-04 07:53:10
74,7,12,7,0,61.616,5.051,27.273,6.061,0,74.490,9.184,12.245,4.082,0,60,6.316,24.211,9.474,0,159155712,750206976,30-04 07:53:11
62.245,5.102,30.612,2.041,0,76,4,16,4,0,59,6,35,0,0,64.356,3.960,30.693,0.990,0,160406016,136400896,30-04 07:53:12
67,9,21,3,0,70,7,18,5,0,66,4,26,4,0,70.103,6.186,20.619,3.093,0,150070784,413962240,30-04 07:53:13
62.626,4.040,33.333,0,0,64,5,29,2,0,72.449,5.102,19.388,3.061,0,78.788,5.051,15.152,1.010,0,158282752,136413184,30-04 07:53:14
70.833,6.250,17.708,5.208,0,58.163,6.122,29.592,6.122,0,58,6,31,5,0,72.727,4.040,22.222,1.010,0,154155008,505802240,30-04 07:53:15
65.306,5.102,11.224,18.367,0,65,5,22,8,0,75.510,7.143,3.061,14.286,0,59.406,6.931,21.782,11.881,0,156834304,1653432832,30-04 07:53:16
68.687,12.121,13.131,6.061,0,66.327,4.082,27.551,2.041,0,65.979,8.247,20.619,5.155,0,61,8,30,1,0,162823168,636506112,30-04 07:53:17
75.490,4.902,10.784,8.824,0,59.184,6.122,25.510,9.184,0,64,6,20,10,0,64.706,5.882,26.471,2.941,0,154130432,750858240,30-04 07:53:18
75.258,6.186,17.526,1.031,0,69.608,9.804,15.686,4.902,0,75.758,8.081,8.081,8.081,0,67.327,4.950,26.733,0.990,0,165655040,204881920,30-04 07:53:19
65.306,5.102,25.510,4.082,0,67.010,4.124,25.773,3.093,0,68.932,7.767,15.534,7.767,0,66.667,10.101,14.141,9.091,0,150541824,1022820352,30-04 07:53:20
75.510,8.163,11.224,5.102,0,71.429,7.143,19.388,2.041,0,66.327,6.122,25.510,2.041,0,63.158,6.316,27.368,3.158,0,154391552,341168128,30-04 07:53:21
62,6,22,10,0,70.408,6.122,13.265,10.204,0,68,3,28,1,0,57.143,6.122,33.673,3.061,0,159685632,750075904,30-04 07:53:22
75,6,15,4,0,66,6,26,2,0,66.327,6.122,24.490,3.061,0,62,6,27,5,0,156343296,341110784,30-04 07:53:23
76.768,7.071,12.121,4.040,0,69.072,5.155,25.773,0,0,62,7,29,2,0,74.227,5.155,17.526,3.093,0,152139776,341164032,30-04 07:53:24
83,4,10,3,0,67,3,29,1,0,57.143,6.122,34.694,2.041,0,60.396,7.921,30.693,0.990,0,149915136,136392704,30-04 07:53:25
71.134,6.186,18.557,4.124,0,61.616,8.081,30.303,0,0,71.717,4.040,23.232,1.010,0,68.687,5.051,25.253,1.010,0,159404544,340987904,30-04 07:53:26
72.449,6.122,20.408,1.020,0,59.406,7.921,32.673,0,0,74.747,5.051,18.182,2.020,0,68,8,22,2,0,156777984,204611584,30-04 07:53:27
64.646,9.091,16.162,10.101,0,73,8,13,6,0,71.287,6.931,8.911,12.871,0,61.224,8.163,20.408,10.204,0,158254080,1753903104,30-04 07:53:28
58.586,7.071,22.222,12.121,0,78,9,11,2,0,78.351,5.155,10.309,6.186,0,60.204,7.143,25.510,7.143,0,151382016,1063849472,30-04 07:53:29
69.697,7.071,21.212,2.020,0,69.697,10.101,17.172,3.030,0,76.531,4.082,16.327,3.061,0,63.918,7.216,24.742,4.124,0,168307200,182342144,30-04 07:53:30
62.245,8.163,25.510,4.082,0,77,3,11,9,0,61.616,7.071,24.242,7.071,0,71.287,7.921,14.851,5.941,0,159744512,818536448,30-04 07:53:31
71.287,6.931,14.851,6.931,0,82.178,5.941,6.931,4.950,0,59.794,3.093,34.021,3.093,0,66.667,5.051,23.232,5.051,0,155220480,545611776,30-04 07:53:32
62,7,22,9,0,60.606,2.020,34.343,3.030,0,61,5,31,3,0,62.376,7.921,20.792,8.911,0,164853248,750088192,30-04 07:53:33
66,5,24,5,0,73,4,20,3,0,65.347,7.921,14.851,11.881,0,62.626,7.071,29.293,1.010,0,151795200,341200896,30-04 07:53:34
70,6,15,9,0,49.495,7.071,35.354,8.081,0,68,8,20,4,0,63.366,5.941,28.713,1.980,0,166363648,681902080,30-04 07:53:35
65.306,5.102,22.449,7.143,0,69.697,3.030,26.263,1.010,0,67.327,3.960,26.733,1.980,0,68.367,7.143,20.408,4.082,0,155048960,409346048,30-04 07:53:36
70.707,4.040,23.232,2.020,0,75.758,4.040,19.192,1.010,0,67.347,6.122,21.429,5.102,0,55.556,2.020,41.414,1.010,0,151715328,238149120,30-04 07:53:37
76.238,3.960,14.851,4.950,0,51,3,45,1,0,51.961,3.922,43.137,0.980,0,68.687,2.020,24.242,5.051,0,167119872,239550976,30-04 07:53:38
62.626,4.040,32.323,1.010,0,59.596,4.040,33.333,3.030,0,84.848,5.051,6.061,4.040,0,61.616,7.071,29.293,2.020,0,146295296,341069824,30-04 07:53:39
74,9,11,6,0,59.406,8.911,31.683,0,0,57.732,4.124,37.113,1.031,0,66.667,4.040,28.283,1.010,0,153132544,204595200,30-04 07:53:40
67.677,7.071,24.242,1.010,0,55.556,3.030,38.384,3.030,0,61.616,3.030,33.333,2.020,0,72,9,11,8,0,151475200,341045248,30-04 07:53:41
60.396,4.950,22.772,11.881,0,66.667,7.843,20.588,4.902,0,66.667,7.071,18.182,8.081,0,74,6,13,7,0,150504448,886517760,30-04 07:53:42
69.388,6.122,15.306,9.184,0,68.041,8.247,6.186,17.526,0,57.576,7.071,14.141,21.212,0,63.158,3.158,16.842,16.842,0,172455936,2008915456,30-04 07:53:43
67.347,6.122,22.449,4.082,0,66.667,8.081,17.172,8.081,0,64.646,5.051,29.293,1.010,0,70,6,20,4,0,157443072,582070784,30-04 07:53:44
60.606,5.051,32.323,2.020,0,75,4,15,6,0,76.768,6.061,15.152,2.020,0,60.606,5.051,29.293,5.051,0,147264000,545517568,30-04 07:53:45
68.687,6.061,16.162,9.091,0,62,6,24,8,0,67.677,3.030,23.232,6.061,0,63.636,5.051,27.273,4.040,0,158021632,750685696,30-04 07:53:46
73.529,8.824,14.706,2.941,0,79.798,5.051,13.131,2.020,0,79.798,5.051,13.131,2.020,0,68.687,5.051,24.242,2.020,0,220024832,477389312,30-04 07:53:47
87.500,6.250,4.167,2.083,0,91.837,4.082,1.020,3.061,0,89.796,5.102,3.061,2.041,0,85.859,8.081,2.020,4.040,0,352537600,681725952,30-04 07:53:48
87.129,5.941,3.960,2.970,0,87.879,7.071,3.030,2.020,0,87,6,4,3,0,89.899,7.071,2.020,1.010,0,326294528,483508224,30-04 07:53:49
81.188,6.931,5.941,5.941,0,70.588,9.804,5.882,13.725,0,75.248,8.911,5.941,9.901,0,72,11,6,11,0,202553344,1891229184,30-04 07:53:50
73.737,5.051,19.192,2.020,0,73,3,20,4,0,58.586,6.061,28.283,7.071,0,64.356,4.950,26.733,3.960,0,144497152,359211520,30-04 07:53:51
71.134,5.155,21.649,2.062,0,65,7,28,0,0,79.208,5.941,12.871,1.980,0,68,10,20,2,0,150513152,341086208,30-04 07:53:52
66.316,8.421,22.105,3.158,0,74.490,4.082,19.388,2.041,0,76.531,7.143,13.265,3.061,0,75.758,7.071,17.172,0,0,146735104,136613888,30-04 07:53:53
72,4,22,2,0,72.727,8.081,13.131,6.061,0,64.286,8.163,24.490,3.061,0,60.606,6.061,29.293,4.040,0,135822848,410296320,30-04 07:53:54
69.307,6.931,21.782,1.980,0,77.551,5.102,15.306,2.041,0,65.657,8.081,24.242,2.020,0,66.337,5.941,20.792,6.931,0,144078848,227790848,30-04 07:53:55
70.526,3.158,25.263,1.053,0,55.556,6.061,37.374,1.010,0,60.606,5.051,31.313,3.030,0,74.747,3.030,19.192,3.030,0,164267520,249884672,30-04 07:53:56
67.347,4.082,27.551,1.020,0,72,5,20,3,0,75.758,7.071,12.121,5.051,0,67.677,6.061,25.253,1.010,0,151620096,341016576,30-04 07:53:57
69.388,5.102,16.327,9.184,0,65,7,27,1,0,68.687,6.061,21.212,4.040,0,65,5,27,3,0,151603712,818135040,30-04 07:53:58
58.416,9.901,14.851,16.832,0,62.887,7.216,21.649,8.247,0,76,4,9,11,0,63.636,9.091,7.071,20.202,0,161067008,1657875968,30-04 07:53:59
67.347,7.143,15.306,10.204,0,67.347,9.184,13.265,10.204,0,69.697,7.071,16.162,7.071,0,62.376,9.901,14.851,12.871,0,164863488,1546781184,30-04 07:54:00
67.347,6.122,25.510,1.020,0,66.337,5.941,23.762,3.960,0,57.576,5.051,35.354,2.020,0,65.657,6.061,27.273,1.010,0,157979648,167808512,30-04 07:54:01
74.257,8.911,13.861,2.970,0,80,8,3,9,0,75,7,12,6,0,71.429,5.102,20.408,3.061,0,237763072,718852608,30-04 07:54:02
82,6,11,1,0,84.158,6.931,3.960,4.950,0,79.798,9.091,3.030,8.081,0,84.848,7.071,5.051,3.030,0,300591104,649117184,30-04 07:54:03
76.531,7.143,3.061,13.265,0,80.412,5.155,9.278,5.155,0,84,6,6,4,0,79.208,6.931,8.911,4.950,0,291007488,929001984,30-04 07:54:04
84,8,7,1,0,85,8,2,5,0,86.869,7.071,1.010,5.051,0,85.859,7.071,1.010,6.061,0,329233920,1150393856,30-04 07:54:05
78.788,7.071,7.071,7.071,0,84.848,8.081,2.020,5.051,0,85.567,6.186,5.155,3.093,0,89,5,3,3,0,311721472,818135552,30-04 07:54:06
62.626,6.061,24.242,7.071,0,78,6,6,10,0,69.072,7.216,13.402,10.309,0,57.292,10.417,13.542,18.750,0,161657856,1568546816,30-04 07:54:07
66.667,5.051,26.263,2.020,0,78.788,7.071,11.111,3.030,0,63.366,4.950,30.693,0.990,0,66,4,30,0,0,163210752,136478720,30-04 07:54:08
60.784,4.902,31.373,2.941,0,66.327,5.102,26.531,2.041,0,70.707,6.061,21.212,2.020,0,59.596,7.071,26.263,7.071,0,151947776,341237760,30-04 07:54:09
72.917,4.167,20.833,2.083,0,69,5,25,1,0,68.041,4.124,24.742,3.093,0,65.657,8.081,24.242,2.020,0,156802048,341065728,30-04 07:54:10
63,6,30,1,0,58.333,4.167,36.458,1.042,0,64,9,25,2,0,66.667,6.061,22.222,5.051,0,153974784,205062144,30-04 07:54:11
67.327,4.950,23.762,3.960,0,64.646,9.091,22.222,4.040,0,64.286,6.122,26.531,3.061,0,81,6,11,2,0,158899712,341069824,30-04 07:54:12
72.449,5.102,21.429,1.020,0,69.307,6.931,20.792,2.970,0,61.765,7.843,30.392,0,0,75.248,7.921,15.842,0.990,0,144214016,264884224,30-04 07:54:13
77.778,3.030,18.182,1.010,0,64.286,8.163,26.531,1.020,0,67.347,4.082,24.490,4.082,0,70.408,4.082,23.469,2.041,0,164560896,235307008,30-04 07:54:14
71.717,6.061,20.202,2.020,0,71.717,6.061,20.202,2.020,0,64,7,28,1,0,73,7,12,8,0,132825088,322191360,30-04 07:54:15
65,7,17,11,0,66.327,4.082,22.449,7.143,0,60.204,4.082,23.469,12.245,0,58,5,34,3,0,173666304,1136115200,30-04 07:54:16
68.367,6.122,13.265,12.245,0,71.287,7.921,8.911,11.881,0,59.596,8.081,13.131,19.192,0,70.297,9.901,6.931,12.871,0,157638656,2226606080,30-04 07:54:17
69,5,23,3,0,70,7,13,10,0,57.426,7.921,28.713,5.941,0,75.510,6.122,15.306,3.061,0,157208064,864834048,30-04 07:54:18
71.875,5.208,20.833,2.083,0,62,7,27,4,0,61,3,35,1,0,59.804,5.882,33.333,0.980,0,161025024,204615680,30-04 07:54:19
77.551,9.184,10.204,3.061,0,74.257,5.941,11.881,7.921,0,76.768,7.071,11.111,5.051,0,72.165,5.155,10.309,12.371,0,236961280,750182400,30-04 07:54:20
85.149,4.950,1.980,7.921,0,82.653,6.122,4.082,7.143,0,80.612,5.102,8.163,6.122,0,83.673,6.122,8.163,2.041,0,296918528,602947072,30-04 07:54:21
88,5,3,4,0,86,6,4,4,0,85.714,8.163,1.020,5.102,0,80.808,13.131,1.010,5.051,0,314214400,1443136000,30-04 07:54:22
85.859,5.051,6.061,3.030,0,82.653,13.265,4.082,0,0,85,7,5,3,0,82.178,9.901,1.980,5.941,0,276419072,518336000,30-04 07:54:23
67.677,7.071,17.172,8.081,0,69,5,19,7,0,76.768,5.051,15.152,3.030,0,75,7,12,6,0,216321536,1163280384,30-04 07:54:24
73.958,4.167,16.667,5.208,0,68.041,6.186,15.464,10.309,0,72,8,15,5,0,68.687,7.071,23.232,1.010,0,140025856,842093056,30-04 07:54:25
67.010,4.124,27.835,1.031,0,67.677,5.051,27.273,0,0,78,6,12,4,0,74.747,6.061,18.182,1.010,0,147856896,136613888,30-04 07:54:26
76,7,14,3,0,68,7,24,1,0,65.306,6.122,25.510,3.061,0,60,5,31,4,0,169109504,341225472,30-04 07:54:27
71.875,6.250,19.792,2.083,0,65.657,5.051,28.283,1.010,0,70.408,7.143,20.408,2.041,0,84.158,5.941,7.921,1.980,0,147076608,341200896,30-04 07:54:28
59,5,35,1,0,63,4,33,0,0,65,5,27,3,0,76.768,9.091,8.081,6.061,0,167156224,204832768,30-04 07:54:29
68.687,5.051,23.232,3.030,0,68,8,20,4,0,73.196,6.186,19.588,1.031,0,72.449,4.082,19.388,4.082,0,154700800,341045248,30-04 07:54:30
65.306,6.122,27.551,1.020,0,76.289,6.186,14.433,3.093,0,77.228,3.960,16.832,1.980,0,74,6,18,2,0,149413376,204709888,30-04 07:54:31
73.737,7.071,13.131,6.061,0,69.307,5.941,23.762,0.990,0,65.657,7.071,21.212,6.061,0,61,8,30,1,0,139425792,340930560,30-04 07:54:32
67.677,10.101,15.152,7.071,0,73.737,8.081,12.121,6.061,0,69.388,12.245,13.265,5.102,0,70.408,9.184,12.245,8.163,0,177858048,1159475200,30-04 07:54:33
66.667,9.091,12.121,12.121,0,75.758,6.061,9.091,9.091,0,66,5,19,10,0,70.707,8.081,11.111,10.101,0,157030400,2181636096,30-04 07:54:34
68.687,6.061,21.212,4.040,0,64.646,7.071,26.263,2.020,0,77.228,4.950,11.881,5.941,0,66,8,24,2,0,162542080,617799680,30-04 07:54:35
63.918,8.247,24.742,3.093,0,73.469,5.102,20.408,1.020,0,73.958,7.292,12.500,6.250,0,70,6,15,9,0,166076416,742235136,30-04 07:54:36
89.109,6.931,1.980,1.980,0,86.139,5.941,4.950,2.970,0,83,8,6,3,0,85.859,6.061,8.081,0,0,328536576,280798208,30-04 07:54:37
84.694,9.184,2.041,4.082,0,78,9,10,3,0,85.714,8.163,4.082,2.041,0,83.673,9.184,2.041,5.102,0,300251648,1164279808,30-04 07:54:38
89.899,5.051,2.020,3.030,0,81,8,8,3,0,86.139,8.911,0.990,3.960,0,88.119,7.921,2.970,0.990,0,323156992,881991680,30-04 07:54:39
88.889,7.071,3.030,1.010,0,83.838,7.071,4.040,5.051,0,84,7,5,4,0,85.714,7.143,4.082,3.061,0,277498368,886788096,30-04 07:54:40
69.388,7.143,13.265,10.204,0,71.717,10.101,14.141,4.040,0,75.258,6.186,7.216,11.340,0,72.165,9.278,9.278,9.278,0,193526784,1500352512,30-04 07:54:41
61.616,4.040,34.343,0,0,75.510,5.102,14.286,5.102,0,64.646,6.061,26.263,3.030,0,60,6,33,1,0,145039872,204754944,30-04 07:54:42
69.307,6.931,20.792,2.970,0,68.627,6.863,17.647,6.863,0,65.657,4.040,23.232,7.071,0,64.286,4.082,30.612,1.020,0,152598528,341049344,30-04 07:54:43
72.449,5.102,20.408,2.041,0,76.768,5.051,17.172,1.010,0,69.697,5.051,21.212,4.040,0,65.657,5.051,28.283,1.010,0,146881536,136753152,30-04 07:54:44
74.257,6.931,16.832,1.980,0,63.462,7.692,27.885,0.962,0,64.646,7.071,26.263,2.020,0,65.657,5.051,24.242,5.051,0,165261312,341049344,30-04 07:54:45
63.265,3.061,30.612,3.061,0,66.327,5.102,27.551,1.020,0,78.125,5.208,10.417,6.250,0,65.347,5.941,25.743,2.970,0,163092480,341065728,30-04 07:54:46
58,6,35,1,0,65.306,2.041,31.633,1.020,0,72.727,9.091,17.172,1.010,0,63,6,31,0,0,146697728,204599296,30-04 07:54:47
62.245,6.122,25.510,6.122,0,67,7,25,1,0,80,5,7,8,0,51,8,39,2,0,132843008,341004288,30-04 07:54:48
70.297,8.911,16.832,3.960,0,75.248,6.931,14.851,2.970,0,68.750,6.250,21.875,3.125,0,72.449,7.143,16.327,4.082,0,178320896,448806400,30-04 07:54:49
68.687,6.061,14.141,11.111,0,67.010,5.155,10.309,17.526,0,55.102,11.224,12.245,21.429,0,64.646,9.091,15.152,11.111,0,160435200,2122613248,30-04 07:54:50
70.408,6.122,16.327,7.143,0,69.697,8.081,13.131,9.091,0,70,6,13,11,0,65,8,15,12,0,154172416,1246990336,30-04 07:54:51
