"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 05:03:44 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
52.525,4.040,37.374,6.061,0,53.061,4.082,38.776,4.082,0,52.525,5.051,38.384,4.040,0,37.624,4.950,54.455,2.970,0,47768576,341016576,01-05 05:04:07
44,4,52,0,0,37.374,3.030,59.596,0,0,34,4,62,0,0,48,5,46,1,0,3719168,49152,01-05 05:04:08
45.361,2.062,52.577,0,0,58.586,6.061,33.333,2.020,0,68,9,18,5,0,57.426,3.960,36.634,1.980,0,147518464,272850944,01-05 05:04:09
58.163,5.102,34.694,2.041,0,64.356,2.970,28.713,3.960,0,53.608,5.155,39.175,2.062,0,64,7,27,2,0,157992448,272850944,01-05 05:04:10
59.184,5.102,33.673,2.041,0,63.725,7.843,24.510,3.922,0,57,5,37,1,0,73.529,7.843,13.725,4.902,0,164288000,272846848,01-05 05:04:11
71.717,6.061,12.121,10.101,0,69.388,6.122,11.224,13.265,0,48,7,42,3,0,47.475,6.061,42.424,4.040,0,171962880,818225152,01-05 05:04:12
53.535,3.030,40.404,3.030,0,58.586,4.040,32.323,5.051,0,76.238,4.950,14.851,3.960,0,53.535,4.040,39.394,3.030,0,166974976,409272320,01-05 05:04:13
57,6,33,4,0,54.545,3.030,36.364,6.061,0,71.717,7.071,18.182,3.030,0,49,5,34,12,0,170028544,413998592,01-05 05:04:14
56.566,7.071,28.283,8.081,0,59.596,3.030,34.343,3.030,0,63.366,3.960,27.723,4.950,0,53,6,39,2,0,164075008,325259264,01-05 05:04:15
53.465,3.960,40.594,1.980,0,52.041,1.020,46.939,0,0,40.206,3.093,55.670,1.031,0,75,5,15,5,0,166583808,147554816,01-05 05:04:16
55.670,5.155,30.928,8.247,0,56.436,2.970,35.644,4.950,0,55.446,4.950,34.653,4.950,0,64.583,6.250,25,4.167,0,157877760,587419136,01-05 05:04:17
58.763,7.216,24.742,9.278,0,52.475,8.911,30.693,7.921,0,65.657,4.040,24.242,6.061,0,66.667,9.091,17.172,7.071,0,163016704,708203008,01-05 05:04:18
61,8,27,4,0,60.825,3.093,35.052,1.031,0,57.426,6.931,32.673,2.970,0,64.286,11.224,21.429,3.061,0,161232384,173531136,01-05 05:04:19
53.535,6.061,33.333,7.071,0,43.564,5.941,43.564,6.931,0,60.204,2.041,34.694,3.061,0,71,6,17,6,0,160129536,514109440,01-05 05:04:20
52.083,3.125,36.458,8.333,0,58.416,5.941,27.723,7.921,0,62.626,2.020,33.333,2.020,0,72.549,5.882,15.686,5.882,0,174154752,477470720,01-05 05:04:21
60,7,30,3,0,62.376,3.960,28.713,4.950,0,63,4,27,6,0,53,3,42,2,0,166077440,524869120,01-05 05:04:22
54.639,5.155,38.144,2.062,0,53.535,6.061,37.374,3.030,0,67.961,6.796,23.301,1.942,0,57,6,36,1,0,168780800,157143552,01-05 05:04:23
43,6,49,2,0,66.337,3.960,25.743,3.960,0,75.758,5.051,16.162,3.030,0,52,6,37,5,0,157983232,272855040,01-05 05:04:24
72.449,7.143,13.265,7.143,0,59.596,3.030,34.343,3.030,0,57,6,33,4,0,62,4,32,2,0,151714816,341049344,01-05 05:04:25
62.245,9.184,23.469,5.102,0,75.758,9.091,8.081,7.071,0,53.061,8.163,27.551,11.224,0,56,7,33,4,0,170586112,1022951424,01-05 05:04:26
60.606,5.051,28.283,6.061,0,52.577,3.093,42.268,2.062,0,56.122,4.082,38.776,1.020,0,73.737,6.061,13.131,7.071,0,173533184,340992000,01-05 05:04:27
51.042,6.250,42.708,0,0,56.701,5.155,36.082,2.062,0,83,8,2,7,0,62.245,5.102,31.633,1.020,0,163949056,272912384,01-05 05:04:28
63.265,4.082,27.551,5.102,0,70,6,20,4,0,63.636,6.061,24.242,6.061,0,53.922,6.863,36.275,2.941,0,166048256,545595392,01-05 05:04:29
76.768,5.051,16.162,2.020,0,56,4,32,8,0,51.485,3.960,39.604,4.950,0,59.184,5.102,32.653,3.061,0,172209152,445980160,01-05 05:04:30
44.444,4.040,50.505,1.010,0,72.727,7.071,14.141,6.061,0,57.143,2.041,39.796,1.020,0,49,1,50,0,0,163371520,167887360,01-05 05:04:31
61,6,29,4,0,67,7,21,5,0,58.824,7.843,31.373,1.961,0,63.265,3.061,32.653,1.020,0,160105984,341041152,01-05 05:04:32
60.204,6.122,29.592,4.082,0,61.616,6.061,30.303,2.020,0,69,4,25,2,0,69.307,8.911,18.812,2.970,0,149601280,272846848,01-05 05:04:33
60.396,3.960,34.653,0.990,0,66,7,22,5,0,54.639,8.247,35.052,2.062,0,67,6,25,2,0,160248320,272834560,01-05 05:04:34
51.961,6.863,31.373,9.804,0,60.606,6.061,12.121,21.212,0,55.556,5.051,34.343,5.051,0,58.416,2.970,33.663,4.950,0,169778176,954556416,01-05 05:04:35
56.701,4.124,32.990,6.186,0,78,5,12,5,0,59.406,5.941,28.713,5.941,0,56.122,5.102,32.653,6.122,0,168856576,477474816,01-05 05:04:36
65,3,25,7,0,77.228,5.941,10.891,5.941,0,60.606,7.071,31.313,1.010,0,53,5,37,5,0,167885312,477474816,01-05 05:04:37
52.041,5.102,41.837,1.020,0,77.551,6.122,12.245,4.082,0,58.163,4.082,34.694,3.061,0,58.163,2.041,39.796,0,0,165383168,409137152,01-05 05:04:38
60.204,4.082,31.633,4.082,0,49.505,3.960,44.554,1.980,0,51.485,4.950,43.564,0,0,71.287,7.921,14.851,5.941,0,162833408,272924672,01-05 05:04:39
69.697,4.040,22.222,4.040,0,67,7,23,3,0,52.525,4.040,36.364,7.071,0,63.265,4.082,26.531,6.122,0,162630656,477442048,01-05 05:04:40
62,4,30,4,0,66.667,6.061,19.192,8.081,0,50,3,47,0,0,62.376,3.960,31.683,1.980,0,168216064,341127168,01-05 05:04:41
54.639,5.155,40.206,0,0,64,5,28,3,0,62,8,28,2,0,64.286,4.082,29.592,2.041,0,156204544,136417280,01-05 05:04:42
60.825,5.155,29.897,4.124,0,57.576,5.051,37.374,0,0,70.408,6.122,17.347,6.122,0,64,8,26,2,0,157999104,341049344,01-05 05:04:43
62.245,5.102,32.653,0,0,69.697,10.101,14.141,6.061,0,62,7,29,2,0,60.204,6.122,32.653,1.020,0,166367232,272826368,01-05 05:04:44
62.626,4.040,31.313,2.020,0,65.686,8.824,21.569,3.922,0,73,8,10,9,0,45.545,6.931,46.535,0.990,0,155201024,323583488,01-05 05:04:45
56.566,6.061,16.162,21.212,0,47,7,35,11,0,64.356,5.941,23.762,5.941,0,52.525,3.030,34.343,10.101,0,168411136,1244561920,01-05 05:04:46
60.606,7.071,30.303,2.020,0,69,9,17,5,0,57.143,4.082,33.673,5.102,0,54.545,6.061,34.343,5.051,0,152058368,477425664,01-05 05:04:47
54.639,4.124,37.113,4.124,0,63,4,31,2,0,70.297,6.931,12.871,9.901,0,48,8,37,7,0,158285312,477450240,01-05 05:04:48
63.366,4.950,27.723,3.960,0,63.725,7.843,26.471,1.961,0,66.337,3.960,26.733,2.970,0,51.485,4.950,42.574,0.990,0,166987264,136957952,01-05 05:04:49
75,3,21,1,0,75,7,13,5,0,76.289,4.124,11.340,8.247,0,75.258,4.124,17.526,3.093,0,296645632,619028480,01-05 05:04:50
69.388,7.143,18.367,5.102,0,61.616,9.091,16.162,13.131,0,65.657,10.101,16.162,8.081,0,77.778,4.040,8.081,10.101,0,222165504,818405376,01-05 05:04:51
68,6,22,4,0,59,6,34,1,0,74,6,16,4,0,64.646,10.101,25.253,0,0,153793024,272846848,01-05 05:04:52
48,4,45,3,0,43.434,2.020,54.545,0,0,57.576,5.051,35.354,2.020,0,74.510,4.902,13.725,6.863,0,164643328,136581120,01-05 05:04:53
34,3,61,2,0,74,7,7,12,0,57,3,39,1,0,52.525,2.020,42.424,3.030,0,162187264,341065728,01-05 05:04:54
58.586,4.040,37.374,0,0,65,6,27,2,0,56.701,8.247,30.928,4.124,0,64.646,5.051,28.283,2.020,0,145416704,272855040,01-05 05:04:55
74.490,5.102,18.367,2.041,0,67.010,7.216,21.649,4.124,0,60.396,4.950,29.703,4.950,0,50.505,6.061,43.434,0,0,164282368,272842752,01-05 05:04:56
58.586,5.051,33.333,3.030,0,57.576,2.020,40.404,0,0,48.485,3.030,48.485,0,0,76.531,5.102,15.306,3.061,0,163588608,204591104,01-05 05:04:57
70,5,22,3,0,69.697,7.071,15.152,8.081,0,51.020,8.163,36.735,4.082,0,54.455,5.941,29.703,9.901,0,169456640,798191104,01-05 05:04:58
56.122,8.163,26.531,9.184,0,45.918,10.204,29.592,14.286,0,62,7,25,6,0,78,6,10,6,0,158829568,1042727424,01-05 05:04:59
65.686,6.863,18.627,8.824,0,61,4,31,4,0,50,3,41,6,0,58,4,36,2,0,154944512,409137152,01-05 05:05:00
46.465,5.051,39.394,9.091,0,59.596,5.051,24.242,11.111,0,57.426,1.980,36.634,3.960,0,63.265,3.061,31.633,2.041,0,176424960,409362432,01-05 05:05:01
82.524,6.796,6.796,3.883,0,81,6,7,6,0,79.798,7.071,11.111,2.020,0,72,6,19,3,0,325249024,409354240,01-05 05:05:02
86,9,2,3,0,80.198,9.901,5.941,3.960,0,87.129,6.931,1.980,3.960,0,86.735,7.143,3.061,3.061,0,374234624,966913536,01-05 05:05:03
75,5,15,5,0,76.042,8.333,12.500,3.125,0,73.469,8.163,16.327,2.041,0,74.490,6.122,15.306,4.082,0,276403200,465281536,01-05 05:05:04
57.143,8.163,19.388,15.306,0,76.471,9.804,4.902,8.824,0,70.103,6.186,19.588,4.124,0,55.102,6.122,28.571,10.204,0,222675968,868990464,01-05 05:05:05
66.337,5.941,22.772,4.950,0,66.327,5.102,21.429,7.143,0,65.979,2.062,30.928,1.031,0,56,4,37,3,0,151302656,290533888,01-05 05:05:06
73.737,4.040,17.172,5.051,0,59,4,35,2,0,60.606,4.040,30.303,5.051,0,58.163,8.163,30.612,3.061,0,157344768,289861120,01-05 05:05:07
65.306,4.082,26.531,4.082,0,57.576,3.030,37.374,2.020,0,67,2,30,1,0,50.505,3.030,46.465,0,0,177159168,187802112,01-05 05:05:08
37.374,2.020,59.596,1.010,0,71.717,5.051,21.212,2.020,0,67.327,4.950,19.802,7.921,0,55,5,36,4,0,146520576,272842752,01-05 05:05:09
56.566,2.020,35.354,6.061,0,78.788,3.030,14.141,4.040,0,57,5,35,3,0,64.646,3.030,28.283,4.040,0,170561024,283880960,01-05 05:05:10
66.337,6.931,24.752,1.980,0,59,7,29,5,0,61,4,32,3,0,70,6,21,3,0,148609536,330060288,01-05 05:05:11
20.408,3.061,75.510,1.020,0,66.667,4.902,26.471,1.961,0,70,4,24,2,0,66.667,1.961,27.451,3.922,0,167678976,204595200,01-05 05:05:12
52.475,7.921,26.733,12.871,0,53,11,29,7,0,69.307,7.921,20.792,1.980,0,61.386,5.941,25.743,6.931,0,161628672,766521344,01-05 05:05:13
60.204,5.102,27.551,7.143,0,60,8,23,9,0,70.103,7.216,14.433,8.247,0,61.224,5.102,19.388,14.286,0,163009536,1210748928,01-05 05:05:14
61.224,7.143,25.510,6.122,0,57.143,7.143,32.653,3.061,0,61.856,5.155,27.835,5.155,0,76.768,6.061,10.101,7.071,0,170257408,375066112,01-05 05:05:15
83,6,8,3,0,74.747,9.091,7.071,9.091,0,82,7,3,8,0,84,4,9,3,0,382603264,648061440,01-05 05:05:16
83.838,8.081,3.030,5.051,0,81.818,5.051,10.101,3.030,0,84,7,4,5,0,86,5,4,5,0,359635968,682307584,01-05 05:05:17
86.598,6.186,5.155,2.062,0,86.139,4.950,6.931,1.980,0,78.641,8.738,5.825,6.796,0,88.889,7.071,1.010,3.030,0,338298880,954880000,01-05 05:05:18
69.697,6.061,15.152,9.091,0,81.818,7.071,8.081,3.030,0,76.531,7.143,9.184,7.143,0,79,6,7,8,0,299418624,750317568,01-05 05:05:19
68.687,3.030,23.232,5.051,0,62.745,6.863,25.490,4.902,0,54,4,36,6,0,53.125,4.167,37.500,5.208,0,171971584,619347968,01-05 05:05:20
66.667,9.091,18.182,6.061,0,53,3,40,4,0,60.396,3.960,30.693,4.950,0,50.980,6.863,39.216,2.941,0,151901696,273059840,01-05 05:05:21
55.670,2.062,41.237,1.031,0,48.515,3.960,44.554,2.970,0,78.571,6.122,8.163,7.143,0,51.485,2.970,42.574,2.970,0,158581248,273014784,01-05 05:05:22
42,4,54,0,0,41,2,57,0,0,62.745,1.961,32.353,2.941,0,77.228,5.941,11.881,4.950,0,160388096,136425472,01-05 05:05:23
56.566,7.071,33.333,3.030,0,44,0,54,2,0,64.646,5.051,25.253,5.051,0,52,2,40,6,0,154914816,341028864,01-05 05:05:24
72.727,4.040,20.202,3.030,0,38.776,5.102,53.061,3.061,0,68.687,3.030,26.263,2.020,0,51,5,38,6,0,161075712,273100800,01-05 05:05:25
56.842,5.263,34.737,3.158,0,78.788,5.051,14.141,2.020,0,56,5,37,2,0,59,7,30,4,0,163299328,341065728,01-05 05:05:26
84.314,3.922,2.941,8.824,0,56.566,6.061,37.374,0,0,52.041,9.184,38.776,0,0,50,6,43,1,0,151998976,136404992,01-05 05:05:27
62.626,6.061,30.303,1.010,0,59.596,5.051,34.343,1.010,0,72.277,4.950,17.822,4.950,0,52,4,40,4,0,166379008,272826368,01-05 05:05:28
74.227,7.216,9.278,9.278,0,64.356,10.891,19.802,4.950,0,64.646,2.020,25.253,8.081,0,54.082,8.163,26.531,11.224,0,162676224,1000013312,01-05 05:05:29
58.586,6.061,21.212,14.141,0,62.500,11.538,11.538,14.423,0,64,8,25,3,0,69.608,6.863,15.686,7.843,0,176802816,1163046912,01-05 05:05:30
85.859,9.091,1.010,4.040,0,77.778,10.101,8.081,4.040,0,78.431,5.882,3.922,11.765,0,78.351,8.247,11.340,2.062,0,345713664,496173568,01-05 05:05:31
86.869,8.081,1.010,4.040,0,85,9,2,4,0,85.294,8.824,1.961,3.922,0,80.612,7.143,8.163,4.082,0,397402624,755760640,01-05 05:05:32
87.879,7.071,2.020,3.030,0,81.633,8.163,7.143,3.061,0,85.417,6.250,2.083,6.250,0,81.188,7.921,6.931,3.960,0,354354688,949600768,01-05 05:05:33
86,8,4,2,0,77,9,7,7,0,85.714,6.122,6.122,2.041,0,84.314,5.882,0,9.804,0,392487936,516603392,01-05 05:05:34
71.429,6.122,10.204,12.245,0,62.887,8.247,23.711,5.155,0,61.616,8.081,17.172,13.131,0,71.287,5.941,16.832,5.941,0,194499072,1052471808,01-05 05:05:35
62.376,4.950,29.703,2.970,0,61.765,2.941,26.471,8.824,0,40.404,6.061,46.465,7.071,0,69.697,5.051,23.232,2.020,0,169629696,409714688,01-05 05:05:36
47.959,7.143,42.857,2.041,0,70.103,7.216,16.495,6.186,0,52.577,4.124,37.113,6.186,0,74.747,7.071,13.131,5.051,0,148078592,409378816,01-05 05:05:37
60.606,2.020,37.374,0,0,68,6,21,5,0,61,3,32,4,0,49,6,45,0,0,175047680,136396800,01-05 05:05:38
40.404,3.030,51.515,5.051,0,43.299,1.031,51.546,4.124,0,82.828,7.071,1.010,9.091,0,54.455,2.970,40.594,1.980,0,146530304,341032960,01-05 05:05:39
54,2,42,2,0,54.545,2.020,41.414,2.020,0,54.455,5.941,34.653,4.950,0,71.287,5.941,14.851,7.921,0,174743040,272830464,01-05 05:05:40
58.163,5.102,35.714,1.020,0,42,2,56,0,0,68.367,5.102,19.388,7.143,0,66.667,4.040,23.232,6.061,0,153815040,341078016,01-05 05:05:41
46.939,2.041,48.980,2.041,0,60.606,4.040,34.343,1.010,0,67,6,22,5,0,42,3,55,0,0,156184576,136404992,01-05 05:05:42
64.286,3.061,29.592,3.061,0,61.856,5.155,29.897,3.093,0,55.556,4.040,34.343,6.061,0,43.434,6.061,47.475,3.030,0,168498688,272826368,01-05 05:05:43
65.657,5.051,27.273,2.020,0,55.556,4.040,38.384,2.020,0,74.490,5.102,15.306,5.102,0,64.356,7.921,24.752,2.970,0,151680512,341024768,01-05 05:05:44
63,3,33,1,0,57.426,3.960,38.614,0,0,67.647,7.843,22.549,1.961,0,60.204,8.163,28.571,3.061,0,159172096,272818176,01-05 05:05:45
58.586,8.081,14.141,19.192,0,58,6,23,13,0,61.224,11.224,11.224,16.327,0,53,7,27,13,0,157294592,1636204544,01-05 05:05:46
79,10,4,7,0,80.612,6.122,6.122,7.143,0,77.778,7.071,11.111,4.040,0,75,7,16,2,0,321594880,545878016,01-05 05:05:47
83.495,9.709,3.883,2.913,0,86,5,7,2,0,85.859,5.051,2.020,7.071,0,86.598,7.216,2.062,4.124,0,364760064,818425856,01-05 05:05:48
81.443,9.278,7.216,2.062,0,87,3,7,3,0,85.714,6.122,4.082,4.082,0,80.808,11.111,5.051,3.030,0,358010368,613920768,01-05 05:05:49
82.828,10.101,3.030,4.040,0,91.753,4.124,1.031,3.093,0,88,6,3,3,0,85.859,7.071,6.061,1.010,0,345739264,954814464,01-05 05:05:50
80.808,6.061,7.071,6.061,0,75,9,12,4,0,70.297,9.901,6.931,12.871,0,70,13,7,10,0,282274304,970911744,01-05 05:05:51
80.612,7.143,5.102,7.143,0,55.556,5.051,34.343,5.051,0,62.245,5.102,28.571,4.082,0,52.041,7.143,39.796,1.020,0,162470912,394919936,01-05 05:05:52
62,7,29,2,0,54.545,4.040,41.414,0,0,72.277,7.921,14.851,4.950,0,58,5,37,0,0,157299200,136404992,01-05 05:05:53
60.396,4.950,32.673,1.980,0,70,4,23,3,0,71,6,17,6,0,55,7,35,3,0,153788928,341053440,01-05 05:05:54
57.732,8.247,34.021,0,0,56,4,38,2,0,63.265,8.163,26.531,2.041,0,80.808,5.051,8.081,6.061,0,166393856,272834560,01-05 05:05:55
58.586,4.040,37.374,0,0,73.469,7.143,12.245,7.143,0,51.020,6.122,37.755,5.102,0,65.657,8.081,23.232,3.030,0,155962880,346488832,01-05 05:05:56
51.961,4.902,42.157,0.980,0,57.576,4.040,36.364,2.020,0,63,6,28,3,0,66.667,4.040,24.242,5.051,0,165511168,136454144,01-05 05:05:57
55.102,3.061,40.816,1.020,0,59.406,2.970,36.634,0.990,0,62.376,3.960,31.683,1.980,0,66.667,3.922,24.510,4.902,0,162186752,272830464,01-05 05:05:58
67,3,26,4,0,59.596,6.061,29.293,5.051,0,61.386,5.941,29.703,2.970,0,50.505,4.040,44.444,1.010,0,160077312,341041152,01-05 05:05:59
42.857,6.122,37.755,13.265,0,62,5,28,5,0,71.287,8.911,10.891,8.911,0,53.465,5.941,35.644,4.950,0,159522304,997887488,01-05 05:06:00
54,10,21,15,0,66.327,7.143,21.429,5.102,0,51.485,9.901,23.762,14.851,0,54.082,9.184,25.510,11.224,0,147251712,1047560704,01-05 05:06:01
77.228,3.960,14.851,3.960,0,83,6,3,8,0,70,8,19,3,0,75.510,8.163,13.265,3.061,0,304268288,545845248,01-05 05:06:02
79.208,6.931,4.950,8.911,0,84.158,8.911,1.980,4.950,0,84,7,6,3,0,82.178,8.911,0.990,7.921,0,337817088,740683776,01-05 05:06:03
88.660,2.062,5.155,4.124,0,81.818,7.071,8.081,3.030,0,83.673,6.122,6.122,4.082,0,82,6,4,8,0,354706944,487092224,01-05 05:06:04
74.490,9.184,10.204,6.122,0,78,8,11,3,0,85.859,6.061,3.030,5.051,0,81.818,7.071,1.010,10.101,0,323093504,1159581696,01-05 05:06:05
68.687,9.091,18.182,4.040,0,64.286,7.143,17.347,11.224,0,74.490,6.122,13.265,6.122,0,74.747,5.051,11.111,9.091,0,254740992,819032064,01-05 05:06:06
66.667,3.922,28.431,0.980,0,57.143,7.143,26.531,9.184,0,58.586,6.061,30.303,5.051,0,68.687,5.051,25.253,1.010,0,144689664,273154048,01-05 05:06:07
61.765,5.882,31.373,0.980,0,65.657,8.081,22.222,4.040,0,60,3,36,1,0,51.020,3.061,45.918,0,0,168746496,136396800,01-05 05:06:08
54.082,4.082,39.796,2.041,0,64,4,29,3,0,62.376,4.950,25.743,6.931,0,52,2,45,1,0,165403648,341037056,01-05 05:06:09
57,4,33,6,0,69,8,21,2,0,60.204,6.122,29.592,4.082,0,53.535,2.020,43.434,1.010,0,151707136,272850944,01-05 05:06:10
58.333,3.125,35.417,3.125,0,64.286,3.061,30.612,2.041,0,60,4,33,3,0,58.416,3.960,35.644,1.980,0,149719040,272805888,01-05 05:06:11
65.306,1.020,32.653,1.020,0,74.490,5.102,12.245,8.163,0,55.670,4.124,38.144,2.062,0,44.792,3.125,52.083,0,0,165476864,204627968,01-05 05:06:12
86.275,6.863,0,6.863,0,39,5,55,1,0,62.626,3.030,32.323,2.020,0,49.495,2.020,45.455,3.030,0,153770496,272850944,01-05 05:06:13
59.596,2.020,32.323,6.061,0,70,5,22,3,0,66,5,26,3,0,53.608,3.093,42.268,1.031,0,149624832,272842752,01-05 05:06:14
55.556,7.071,35.354,2.020,0,70.408,8.163,19.388,2.041,0,53,10,34,3,0,75.758,7.071,15.152,2.020,0,162947072,459840512,01-05 05:06:15
54.545,6.061,24.242,15.152,0,59,8,20,13,0,69.388,3.061,15.306,12.245,0,58.416,5.941,20.792,14.851,0,160986112,1585570816,01-05 05:06:16
79,5,13,3,0,75,7,11,7,0,72.727,8.081,11.111,8.081,0,78.431,4.902,13.725,2.941,0,270085632,409309184,01-05 05:06:17
91.089,2.970,1.980,3.960,0,86,7,4,3,0,88.889,6.061,4.040,1.010,0,89,7,1,3,0,371632128,545959936,01-05 05:06:18
86.869,8.081,1.010,4.040,0,87,9,0,4,0,82.474,5.155,6.186,6.186,0,76.768,11.111,9.091,3.030,0,360309760,818466816,01-05 05:06:19
76.768,7.071,5.051,11.111,0,84.848,7.071,5.051,3.030,0,74,10,7,9,0,83.838,6.061,7.071,3.030,0,334994944,1065930240,01-05 05:06:20
65.657,7.071,18.182,9.091,0,59.184,4.082,34.694,2.041,0,65.657,6.061,25.253,3.030,0,60.606,5.051,33.333,1.010,0,159565312,366694912,01-05 05:06:21
53.608,6.186,25.773,14.433,0,67,5,27,1,0,70,8,19,3,0,58.586,6.061,33.333,2.020,0,173485568,615124992,01-05 05:06:22
54.455,3.960,41.584,0,0,55.882,3.922,39.216,0.980,0,56.436,5.941,30.693,6.931,0,74.747,4.040,18.182,3.030,0,141106688,136560640,01-05 05:06:23
61.856,4.124,31.959,2.062,0,65.657,5.051,28.283,1.010,0,52.941,5.882,40.196,0.980,0,61.616,5.051,28.283,5.051,0,164280832,272846848,01-05 05:06:24
68,8,22,2,0,59.184,5.102,35.714,0,0,50.505,7.071,41.414,1.010,0,76.238,6.931,9.901,6.931,0,143306240,272826368,01-05 05:06:25
63.366,4.950,30.693,0.990,0,67.347,8.163,19.388,5.102,0,69.388,4.082,25.510,1.020,0,65,7,23,5,0,166458368,341041152,01-05 05:06:26
56.566,5.051,38.384,0,0,62.626,7.071,30.303,0,0,65.347,11.881,20.792,1.980,0,67.677,9.091,18.182,5.051,0,140302336,141381632,01-05 05:06:27
