"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 04:26:57 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
28.421,2.105,0,69.474,0,27.083,4.167,0,68.750,0,31.373,3.922,0,64.706,0,27,5,1,67,0,173363712,16384,01-05 04:27:06
27.368,4.211,1.053,67.368,0,26.263,7.071,0,66.667,0,30.392,5.882,0,63.725,0,28.571,5.102,0,66.327,0,171574784,28672,01-05 04:27:07
25,6.250,6.250,62.500,0,26.316,5.263,2.105,66.316,0,24.731,3.226,4.301,67.742,0,27.957,3.226,0,68.817,0,164412928,0,01-05 04:27:08
26.531,6.122,0,67.347,0,29.412,4.902,0.980,64.706,0,28.421,3.158,0,68.421,0,27.083,3.125,1.042,68.750,0,172191744,0,01-05 04:27:09
26.316,4.211,2.105,67.368,0,32,2,2,64,0,25,4.167,4.167,66.667,0,32.673,3.960,0,63.366,0,167922688,0,01-05 04:27:10
29.703,5.941,0.990,63.366,0,31.313,3.030,2.020,63.636,0,31.683,2.970,2.970,62.376,0,29.592,4.082,0,66.327,0,167005696,0,01-05 04:27:11
22.989,2.299,0,74.713,0,27.083,4.167,1.042,67.708,0,27.083,5.208,1.042,66.667,0,27.368,4.211,0,68.421,0,171046400,32768,01-05 04:27:12
31.313,4.040,2.020,62.626,0,26.804,4.124,4.124,64.948,0,30.208,3.125,0,66.667,0,30,3,7,60,0,162702848,303104,01-05 04:27:13
29.592,2.041,1.020,67.347,0,30.928,2.062,0,67.010,0,31.373,2.941,1.961,63.725,0,28.571,4.082,0,67.347,0,171702272,0,01-05 04:27:14
30.612,3.061,1.020,65.306,0,33.654,1.923,0.962,63.462,0,28.421,2.105,0,69.474,0,28.283,4.040,1.010,66.667,0,171446784,0,01-05 04:27:15
33.010,2.913,2.913,61.165,0,28.571,3.061,5.102,63.265,0,28.125,4.167,2.083,65.625,0,32.673,2.970,3.960,60.396,0,164154368,0,01-05 04:27:16
28.866,3.093,1.031,67.010,0,32.673,2.970,0,64.356,0,31.683,1.980,0.990,65.347,0,30.693,3.960,0.990,64.356,0,171755008,28672,01-05 04:27:17
30.303,3.030,0,66.667,0,30.392,3.922,0.980,64.706,0,30.208,2.083,0,67.708,0,28.125,3.125,1.042,67.708,0,170901504,233472,01-05 04:27:18
30.851,2.128,1.064,65.957,0,26.804,6.186,3.093,63.918,0,28.571,4.082,5.102,62.245,0,32.692,2.885,5.769,58.654,0,162268672,28672,01-05 04:27:19
26.316,4.211,1.053,68.421,0,31,3,1,65,0,26.531,6.122,0,67.347,0,28.866,3.093,1.031,67.010,0,170393600,0,01-05 04:27:20
31.250,1.042,3.125,64.583,0,31.313,3.030,4.040,61.616,0,27.660,4.255,1.064,67.021,0,27.174,1.087,6.522,65.217,0,162296832,0,01-05 04:27:21
31.313,4.040,0,64.646,0,28.866,3.093,1.031,67.010,0,30.693,3.960,0.990,64.356,0,31.683,2.970,0.990,64.356,0,169853440,36864,01-05 04:27:22
30.612,2.041,1.020,66.327,0,28.421,3.158,0,68.421,0,29.787,1.064,0,69.149,0,27.273,5.051,1.010,66.667,0,169122304,4300800,01-05 04:27:23
28.421,2.105,6.316,63.158,0,29.167,2.083,4.167,64.583,0,34,1,3,62,0,31.633,2.041,1.020,65.306,0,163747328,0,01-05 04:27:24
25.275,2.198,1.099,71.429,0,30.693,4.950,0.990,63.366,0,30.303,2.020,1.010,66.667,0,29.592,2.041,1.020,67.347,0,171196416,24576,01-05 04:27:25
25.806,3.226,1.075,69.892,0,26.316,3.158,1.053,69.474,0,28.723,3.191,0,68.085,0,29.897,2.062,0,68.041,0,171089920,0,01-05 04:27:26
30,5,5,60,0,28.866,4.124,3.093,63.918,0,27.660,3.191,1.064,68.085,0,31.373,4.902,3.922,59.804,0,161590784,36864,01-05 04:27:27
31.068,4.854,0.971,63.107,0,33.962,4.717,0.943,60.377,0,31.313,2.020,1.010,65.657,0,28.866,3.093,1.031,67.010,0,169598464,0,01-05 04:27:28
25.532,4.255,6.383,63.830,0,29.897,2.062,4.124,63.918,0,28.866,4.124,2.062,64.948,0,32.353,4.902,0.980,61.765,0,162595840,0,01-05 04:27:29
28.723,2.128,0,69.149,0,33.333,2.941,0,63.725,0,28.125,4.167,1.042,66.667,0,27.835,3.093,1.031,68.041,0,170249728,16384,01-05 04:27:30
29.897,2.062,1.031,67.010,0,32.673,1.980,0.990,64.356,0,31.068,3.883,0.971,64.078,0,25.532,4.255,1.064,69.149,0,171041280,16384,01-05 04:27:31
29.897,3.093,2.062,64.948,0,25,2.174,6.522,66.304,0,32.323,2.020,1.010,64.646,0,29.167,2.083,4.167,64.583,0,163998208,28672,01-05 04:27:32
33.333,1.961,0.980,63.725,0,27.835,4.124,1.031,67.010,0,32.990,0,0,67.010,0,25.532,2.128,1.064,71.277,0,171901440,0,01-05 04:27:33
30.303,3.030,1.010,65.657,0,28.125,3.125,1.042,67.708,0,30.303,2.020,1.010,66.667,0,29.167,3.125,0,67.708,0,171348992,0,01-05 04:27:34
30.392,3.922,5.882,59.804,0,30.612,2.041,1.020,66.327,0,27.660,3.191,2.128,67.021,0,30.303,2.020,4.040,63.636,0,164036608,0,01-05 04:27:35
27.368,4.211,1.053,67.368,0,29.167,3.125,0,67.708,0,26.882,3.226,1.075,68.817,0,31.683,2.970,0.990,64.356,0,169707008,217088,01-05 04:27:36
31.250,2.083,2.083,64.583,0,32.323,2.020,1.010,64.646,0,31.373,2.941,3.922,61.765,0,32.323,1.010,4.040,62.626,0,163930624,28672,01-05 04:27:37
29.167,3.125,1.042,66.667,0,27.835,4.124,1.031,67.010,0,29.897,3.093,2.062,64.948,0,26.882,3.226,0,69.892,0,168941568,0,01-05 04:27:38
33.333,2.941,0,63.725,0,27.368,2.105,1.053,69.474,0,32.039,3.883,0.971,63.107,0,27.083,5.208,1.042,66.667,0,171437568,0,01-05 04:27:39
32.323,2.020,1.010,64.646,0,30.612,3.061,2.041,64.286,0,32,2,5,61,0,30.612,2.041,4.082,63.265,0,163678720,0,01-05 04:27:40
32.323,1.010,1.010,65.657,0,31.313,2.020,1.010,65.657,0,27.957,1.075,1.075,69.892,0,31.633,1.020,1.020,66.327,0,170620928,0,01-05 04:27:41
28,6,1,65,0,26.596,3.191,0,70.213,0,30.612,2.041,1.020,66.327,0,27.083,4.167,1.042,67.708,0,170239488,40960,01-05 04:27:42
31.959,3.093,2.062,62.887,0,29.592,3.061,5.102,62.245,0,28.866,2.062,6.186,62.887,0,31.250,3.125,1.042,64.583,0,161425920,8192,01-05 04:27:43
26.316,4.211,1.053,68.421,0,24.468,5.319,1.064,69.149,0,26.087,3.261,0,70.652,0,27.660,2.128,1.064,69.149,0,169740288,0,01-05 04:27:44
26.667,3.333,1.111,68.889,0,29.592,4.082,0,66.327,0,32,4,1,63,0,32,2,1,65,0,170093568,0,01-05 04:27:45
29.474,2.105,2.105,66.316,0,27.835,4.124,5.155,62.887,0,27.660,4.255,0,68.085,0,30.612,3.061,5.102,61.224,0,162068480,0,01-05 04:27:46
29.293,4.040,1.010,65.657,0,26.882,2.151,1.075,69.892,0,28.866,3.093,1.031,67.010,0,30.928,2.062,1.031,65.979,0,170118656,32768,01-05 04:27:47
35.294,1.961,1.961,60.784,0,34.653,2.970,0,62.376,0,30.392,4.902,3.922,60.784,0,31,1,6,62,0,163531776,12288,01-05 04:27:48
29.592,3.061,1.020,66.327,0,28.866,1.031,2.062,68.041,0,31.731,4.808,0,63.462,0,25,3.261,1.087,70.652,0,171318272,4579328,01-05 04:27:49
28.866,3.093,1.031,67.010,0,30.208,2.083,0,67.708,0,32.039,3.883,0.971,63.107,0,29.703,4.950,0.990,64.356,0,170590208,0,01-05 04:27:50
25.263,5.263,4.211,65.263,0,28.283,4.040,5.051,62.626,0,34.653,1.980,1.980,61.386,0,27.835,4.124,2.062,65.979,0,162889216,0,01-05 04:27:51
29.167,3.125,1.042,66.667,0,26.042,5.208,1.042,67.708,0,28.421,2.105,1.053,68.421,0,31.313,3.030,0,65.657,0,170047488,40960,01-05 04:27:52
30.392,4.902,0.980,63.725,0,29.293,5.051,0,65.657,0,30.693,2.970,0.990,65.347,0,30.612,2.041,1.020,66.327,0,170703872,0,01-05 04:27:53
30.526,2.105,2.105,65.263,0,29.592,3.061,4.082,63.265,0,32,3,0,65,0,31,3,6,60,0,163037696,12288,01-05 04:27:54
30.612,2.041,1.020,66.327,0,26.042,5.208,1.042,67.708,0,30.693,2.970,0.990,65.347,0,27.835,3.093,1.031,68.041,0,171363328,8192,01-05 04:27:55
25,3.261,6.522,65.217,0,30.612,2.041,3.061,64.286,0,29.167,3.125,4.167,63.542,0,28.866,3.093,1.031,67.010,0,164182528,0,01-05 04:27:56
32.353,2.941,0.980,63.725,0,28.866,2.062,1.031,68.041,0,27.835,4.124,1.031,67.010,0,27.083,4.167,1.042,67.708,0,171177984,32768,01-05 04:27:57
29.167,2.083,0,68.750,0,30.303,2.020,1.010,66.667,0,32,2,0,66,0,28.421,3.158,0,68.421,0,172178432,0,01-05 04:27:58
29.897,2.062,6.186,61.856,0,26.042,4.167,4.167,65.625,0,34.286,2.857,2.857,60,0,33.981,1.942,0.971,63.107,0,163985920,0,01-05 04:27:59
29.592,2.041,1.020,67.347,0,29.703,3.960,0.990,65.347,0,27.368,4.211,0,68.421,0,29.167,2.083,1.042,67.708,0,171614720,12288,01-05 04:28:00
29.897,2.062,1.031,67.010,0,32.673,2.970,0,64.356,0,27.273,5.051,1.010,66.667,0,28.866,3.093,1.031,67.010,0,171831296,8192,01-05 04:28:01
28.866,3.093,4.124,63.918,0,27.835,3.093,3.093,65.979,0,27.835,3.093,7.216,61.856,0,29.167,3.125,1.042,66.667,0,163237888,28672,01-05 04:28:02
28.421,3.158,1.053,67.368,0,28.571,4.082,1.020,66.327,0,32.353,3.922,0,63.725,0,29.897,2.062,1.031,67.010,0,170486784,0,01-05 04:28:03
25.806,3.226,4.301,66.667,0,34.314,1.961,0.980,62.745,0,31.313,2.020,3.030,63.636,0,28.713,3.960,5.941,61.386,0,163873792,0,01-05 04:28:04
30.303,3.030,1.010,65.657,0,31.633,1.020,0,67.347,0,28.421,2.105,1.053,68.421,0,29.293,4.040,1.010,65.657,0,171212288,0,01-05 04:28:05
29.592,3.061,1.020,66.327,0,28.866,3.093,1.031,67.010,0,30.208,2.083,1.042,66.667,0,28.421,2.105,1.053,68.421,0,171014656,12288,01-05 04:28:06
26.804,4.124,6.186,62.887,0,28.571,4.082,4.082,63.265,0,32.353,3.922,0.980,62.745,0,34,1,2,63,0,163431936,36864,01-05 04:28:07
28.866,4.124,0,67.010,0,31.313,2.020,1.010,65.657,0,29.592,2.041,1.020,67.347,0,28.571,3.061,1.020,67.347,0,171269120,0,01-05 04:28:08
33.981,1.942,0.971,63.107,0,28.866,3.093,1.031,67.010,0,29.167,2.083,0,68.750,0,28.866,3.093,1.031,67.010,0,171453952,0,01-05 04:28:09
32.653,1.020,1.020,65.306,0,29.592,3.061,2.041,65.306,0,29.293,3.030,6.061,61.616,0,28.571,4.082,4.082,63.265,0,164062208,0,01-05 04:28:10
30,5,1,64,0,28.571,4.082,1.020,66.327,0,28.283,5.051,1.010,65.657,0,31,3,1,65,0,170079744,0,01-05 04:28:11
30.612,3.061,2.041,64.286,0,28.125,2.083,4.167,65.625,0,29.592,3.061,4.082,63.265,0,31,4,1,64,0,164848640,40960,01-05 04:28:12
32.353,3.922,0.980,62.745,0,34.314,2.941,0.980,61.765,0,27.368,4.211,3.158,65.263,0,27.835,4.124,1.031,67.010,0,167353344,8192,01-05 04:28:13
28.866,4.124,1.031,65.979,0,30,4,1,65,0,29,4,1,66,0,29,5,1,65,0,170319872,0,01-05 04:28:14
31.313,2.020,5.051,61.616,0,30.851,0,1.064,68.085,0,26.596,3.191,3.191,67.021,0,29.897,3.093,4.124,62.887,0,163622912,0,01-05 04:28:15
30.693,3.960,0.990,64.356,0,27.835,4.124,0,68.041,0,29.592,3.061,1.020,66.327,0,36.449,1.869,0.935,60.748,0,171047936,0,01-05 04:28:16
23.958,7.292,1.042,67.708,0,24.176,3.297,2.198,70.330,0,27.660,1.064,1.064,70.213,0,32.692,2.885,0.962,63.462,0,171149824,28672,01-05 04:28:17
29.897,2.062,4.124,63.918,0,25.275,3.297,0,71.429,0,30.526,1.053,5.263,63.158,0,29.474,2.105,2.105,66.316,0,163745280,28672,01-05 04:28:18
31,3,1,65,0,31.683,2.970,0.990,64.356,0,26.804,4.124,1.031,68.041,0,27.835,3.093,1.031,68.041,0,171172352,241664,01-05 04:28:19
27.551,6.122,1.020,65.306,0,30.693,3.960,0.990,64.356,0,33.663,0.990,0.990,64.356,0,24.468,6.383,0,69.149,0,169900032,4657152,01-05 04:28:20
28.125,3.125,4.167,64.583,0,30.303,3.030,3.030,63.636,0,29.897,2.062,6.186,61.856,0,28.421,3.158,1.053,67.368,0,162894336,0,01-05 04:28:21
28.571,5.102,1.020,65.306,0,32,2,1,65,0,29.293,3.030,1.010,66.667,0,28.421,2.105,1.053,68.421,0,170254336,32768,01-05 04:28:22
30,5,2,63,0,31.683,2.970,3.960,61.386,0,30.526,1.053,5.263,63.158,0,30.303,4.040,1.010,64.646,0,163233792,0,01-05 04:28:23
28.866,4.124,1.031,65.979,0,28.421,1.053,1.053,69.474,0,28.421,1.053,1.053,69.474,0,30.928,2.062,1.031,65.979,0,170600960,53248,01-05 04:28:24
28.421,1.053,1.053,69.474,0,29.897,2.062,1.031,67.010,0,31.683,2.970,0.990,64.356,0,31,2,1,66,0,170930688,929792,01-05 04:28:25
28.571,5.102,4.082,62.245,0,30.928,1.031,2.062,65.979,0,28.866,2.062,6.186,62.887,0,32.990,1.031,0,65.979,0,163337728,0,01-05 04:28:26
31,3,1,65,0,32.323,1.010,1.010,65.657,0,28.421,2.105,1.053,68.421,0,32.039,2.913,1.942,63.107,0,169889792,36864,01-05 04:28:27
27.660,4.255,0,68.085,0,31,2,1,66,0,27.957,2.151,0,69.892,0,33.981,2.913,0,63.107,0,170447872,0,01-05 04:28:28
30.303,4.040,1.010,64.646,0,30.208,2.083,2.083,65.625,0,28.283,4.040,6.061,61.616,0,30.612,2.041,4.082,63.265,0,163032064,0,01-05 04:28:29
29.474,2.105,1.053,67.368,0,29.897,3.093,1.031,65.979,0,29.592,3.061,1.020,66.327,0,33.333,3.810,0.952,61.905,0,170185216,12288,01-05 04:28:30
28.283,5.051,2.020,64.646,0,29.293,3.030,5.051,62.626,0,34.286,2.857,3.810,59.048,0,32.323,2.020,3.030,62.626,0,163913728,8192,01-05 04:28:31
29.167,3.125,1.042,66.667,0,29.897,3.093,0,67.010,0,27.368,3.158,1.053,68.421,0,28.125,2.083,1.042,68.750,0,170002432,28672,01-05 04:28:32
28.866,3.093,1.031,67.010,0,29.293,4.040,1.010,65.657,0,29,4,1,66,0,27.174,1.087,1.087,70.652,0,171417600,0,01-05 04:28:33
30.612,3.061,3.061,63.265,0,28.723,0,3.191,68.085,0,28.125,3.125,4.167,64.583,0,26.087,3.261,3.261,67.391,0,164012544,0,01-05 04:28:34
28.125,3.125,1.042,67.708,0,26.882,2.151,1.075,69.892,0,28.866,4.124,1.031,65.979,0,30.928,1.031,1.031,67.010,0,170936320,0,01-05 04:28:35
32.323,2.020,0,65.657,0,27.660,2.128,1.064,69.149,0,27.660,2.128,1.064,69.149,0,26.042,5.208,1.042,67.708,0,171752960,307200,01-05 04:28:36
31.313,3.030,3.030,62.626,0,28.866,3.093,4.124,63.918,0,32,1,3,64,0,30.526,0,4.211,65.263,0,163441664,16384,01-05 04:28:37
28.421,2.105,1.053,68.421,0,31.683,1.980,0.990,65.347,0,33.010,2.913,0.971,63.107,0,32,2,1,65,0,171070464,0,01-05 04:28:38
29.167,2.083,6.250,62.500,0,32.323,2.020,2.020,63.636,0,34.951,2.913,0,62.136,0,28.283,4.040,5.051,62.626,0,163942400,0,01-05 04:28:39
29.293,4.040,2.020,64.646,0,28.421,3.158,1.053,67.368,0,30,2,2,66,0,30.928,2.062,0,67.010,0,170654208,0,01-05 04:28:40
29.032,1.075,0,69.892,0,27.835,3.093,1.031,68.041,0,29.474,2.105,0,68.421,0,32.673,0.990,0.990,65.347,0,170688512,36864,01-05 04:28:41
27.835,3.093,6.186,62.887,0,29.897,3.093,1.031,65.979,0,29.703,4.950,2.970,62.376,0,30.928,2.062,4.124,62.887,0,163304448,28672,01-05 04:28:42
29.293,5.051,1.010,64.646,0,30.612,2.041,1.020,66.327,0,28.125,3.125,0,68.750,0,30.303,2.020,1.010,66.667,0,171038208,0,01-05 04:28:43
28.866,3.093,1.031,67.010,0,26.316,3.158,1.053,69.474,0,29,3,2,66,0,29.897,2.062,1.031,67.010,0,171417088,0,01-05 04:28:44
31.959,1.031,1.031,65.979,0,33,4,3,60,0,28.866,4.124,4.124,62.887,0,31.373,2.941,5.882,59.804,0,163878912,0,01-05 04:28:45
31,4,0,65,0,31.373,2.941,0.980,64.706,0,24.176,2.198,1.099,72.527,0,32.653,1.020,0,66.327,0,171148800,4538368,01-05 04:28:46
30.208,2.083,1.042,66.667,0,31.683,2.970,1.980,63.366,0,26.882,2.151,2.151,68.817,0,27.368,2.105,3.158,67.368,0,167441408,241664,01-05 04:28:47
29.167,2.083,1.042,67.708,0,31.313,2.020,3.030,63.636,0,32,2,4,62,0,27.957,2.151,1.075,68.817,0,166280704,0,01-05 04:28:48
28.125,4.167,0,67.708,0,34.286,2.857,0.952,61.905,0,28.421,2.105,1.053,68.421,0,29.167,3.125,0,67.708,0,171076096,0,01-05 04:28:49
28.713,4.950,5.941,60.396,0,30.928,1.031,4.124,63.918,0,28.571,4.082,3.061,64.286,0,27.660,3.191,1.064,68.085,0,163185152,0,01-05 04:28:50
32,2,1,65,0,30,4,1,65,0,33.663,0.990,0.990,64.356,0,27.083,3.125,1.042,68.750,0,171277312,0,01-05 04:28:51
25,3.261,1.087,70.652,0,29.703,3.960,0.990,65.347,0,28.283,5.051,1.010,65.657,0,29.592,3.061,1.020,66.327,0,171378688,49152,01-05 04:28:52
27.957,3.226,1.075,67.742,0,30.928,2.062,2.062,64.948,0,30.392,3.922,3.922,61.765,0,30,3,5,62,0,163856384,0,01-05 04:28:53
28.125,3.125,1.042,67.708,0,29.897,1.031,1.031,68.041,0,31.683,2.970,0.990,64.356,0,28.125,2.083,1.042,68.750,0,171782656,0,01-05 04:28:54
27.083,4.167,1.042,67.708,0,32.381,3.810,0.952,62.857,0,29.592,3.061,0,67.347,0,27.660,2.128,1.064,69.149,0,171428352,0,01-05 04:28:55
30.612,3.061,4.082,62.245,0,32.673,3.960,0,63.366,0,31.683,2.970,2.970,62.376,0,30.303,2.020,6.061,61.616,0,163600896,12288,01-05 04:28:56
29.592,3.061,1.020,66.327,0,32,2,1,65,0,31.959,1.031,0,67.010,0,24.731,4.301,1.075,69.892,0,171400192,32768,01-05 04:28:57
32.353,2.941,2.941,61.765,0,25.773,5.155,6.186,62.887,0,30.392,2.941,4.902,61.765,0,33,2,1,64,0,163529728,4096,01-05 04:28:58
28.283,5.051,1.010,65.657,0,27.083,4.167,1.042,67.708,0,30,4,1,65,0,26.087,2.174,0,71.739,0,171040768,0,01-05 04:28:59
26.667,1.111,0,72.222,0,29.167,2.083,1.042,67.708,0,31.313,2.020,0,66.667,0,29.167,2.083,1.042,67.708,0,171515904,0,01-05 04:29:00
28.125,3.125,3.125,65.625,0,26.733,6.931,5.941,60.396,0,28.723,3.191,2.128,65.957,0,29.167,2.083,4.167,64.583,0,162755584,0,01-05 04:29:01
26.042,5.208,1.042,67.708,0,28.421,2.105,0,69.474,0,33.645,3.738,0.935,61.682,0,31.579,0,0,68.421,0,170332160,40960,01-05 04:29:02
27.660,2.128,1.064,69.149,0,28.571,4.082,1.020,66.327,0,30,4,1,65,0,27.083,4.167,1.042,67.708,0,170703360,0,01-05 04:29:03
33.010,4.854,1.942,60.194,0,30.612,2.041,4.082,63.265,0,25.263,4.211,6.316,64.211,0,27.957,2.151,1.075,68.817,0,163113984,176128,01-05 04:29:04
31.683,2.970,0.990,64.356,0,28.571,4.082,1.020,66.327,0,29.032,1.075,0,69.892,0,30.928,2.062,0,67.010,0,170824704,0,01-05 04:29:05
33.333,1.010,2.020,63.636,0,28.713,5.941,0.990,64.356,0,29.703,3.960,4.950,61.386,0,31.068,3.883,5.825,59.223,0,163358720,0,01-05 04:29:06
26.804,5.155,1.031,67.010,0,28.125,3.125,1.042,67.708,0,34.314,1.961,0,63.725,0,26.804,5.155,1.031,67.010,0,170876416,28672,01-05 04:29:07
28.421,3.158,0,68.421,0,30.612,2.041,0,67.347,0,28.125,3.125,1.042,67.708,0,28.571,4.082,1.020,66.327,0,169622528,28672,01-05 04:29:08
29,5,6,60,0,30.612,3.061,1.020,65.306,0,31.683,3.960,3.960,60.396,0,26.087,3.261,2.174,68.478,0,162674176,0,01-05 04:29:09
32.673,1.980,0.990,64.356,0,27.660,2.128,1.064,69.149,0,30.526,0,1.053,68.421,0,28.723,2.128,1.064,68.085,0,170320896,20480,01-05 04:29:10
28.571,4.082,1.020,66.327,0,29.167,2.083,0,68.750,0,33.981,1.942,0.971,63.107,0,27.368,2.105,1.053,69.474,0,171168768,0,01-05 04:29:11
25.806,3.226,4.301,66.667,0,28.571,4.082,4.082,63.265,0,30.208,2.083,2.083,65.625,0,29.167,3.125,2.083,65.625,0,163440128,16384,01-05 04:29:12
28.125,3.125,1.042,67.708,0,27.174,1.087,1.087,70.652,0,30.612,3.061,1.020,65.306,0,31,3,1,65,0,169921024,0,01-05 04:29:13
26.316,3.158,6.316,64.211,0,30.208,2.083,1.042,66.667,0,32,2,4,62,0,29.897,2.062,3.093,64.948,0,163665408,12288,01-05 04:29:14
27.551,5.102,1.020,66.327,0,28.723,2.128,0,69.149,0,29.167,3.125,0,67.708,0,31.313,2.020,0,66.667,0,171215872,0,01-05 04:29:15
28.723,3.191,0,68.085,0,31.373,2.941,0.980,64.706,0,27.660,2.128,1.064,69.149,0,26.596,3.191,1.064,69.149,0,170545152,0,01-05 04:29:16
26.596,4.255,1.064,68.085,0,30.303,4.040,4.040,61.616,0,28.713,4.950,5.941,60.396,0,29.167,2.083,3.125,65.625,0,162880512,5681152,01-05 04:29:17
30.303,3.030,1.010,65.657,0,28.283,4.040,1.010,66.667,0,31.313,2.020,1.010,65.657,0,27.660,2.128,1.064,69.149,0,170896384,0,01-05 04:29:18
29,5,1,65,0,29.592,4.082,0,66.327,0,28.125,3.125,1.042,67.708,0,31,3,0,66,0,170604544,0,01-05 04:29:19
31.313,3.030,1.010,64.646,0,30,4,3,63,0,30.928,2.062,4.124,62.887,0,29,4,7,60,0,163407872,28672,01-05 04:29:20
29.167,3.125,0,67.708,0,29.293,4.040,1.010,65.657,0,29.592,3.061,1.020,66.327,0,27.083,4.167,1.042,67.708,0,170956800,0,01-05 04:29:21
30.303,2.020,2.020,65.657,0,29.897,1.031,1.031,68.041,0,30.208,1.042,1.042,67.708,0,31.683,1.980,0.990,65.347,0,170327552,294912,01-05 04:29:22
28.125,3.125,2.083,66.667,0,29.592,4.082,5.102,61.224,0,31.313,3.030,0,65.657,0,31,4,4,61,0,163661824,0,01-05 04:29:23
31.313,2.020,1.010,65.657,0,31.633,1.020,1.020,66.327,0,28.866,2.062,1.031,68.041,0,32,2,0,66,0,171374592,0,01-05 04:29:24
32,3,3,62,0,32.692,3.846,2.885,60.577,0,29.167,2.083,4.167,64.583,0,29.592,2.041,4.082,64.286,0,164182528,0,01-05 04:29:25
29.787,2.128,0,68.085,0,28.571,4.082,1.020,66.327,0,28.866,3.093,1.031,67.010,0,30,4,1,65,0,170356224,12288,01-05 04:29:26
29.167,2.083,1.042,67.708,0,27.368,3.158,1.053,68.421,0,27.551,5.102,1.020,66.327,0,29,4,1,66,0,171269632,28672,01-05 04:29:27
30.612,2.041,3.061,64.286,0,30.612,2.041,1.020,66.327,0,24.731,4.301,4.301,66.667,0,28.866,3.093,6.186,61.856,0,163750400,12288,01-05 04:29:28
25.532,4.255,1.064,69.149,0,33,1,1,65,0,30,3,1,66,0,29.897,2.062,0,68.041,0,171210240,4096,01-05 04:29:29
23.333,4.444,0,72.222,0,32.039,1.942,0.971,65.049,0,31.313,2.020,1.010,65.657,0,23.077,3.297,1.099,72.527,0,172008960,0,01-05 04:29:30
28.125,3.125,3.125,65.625,0,31.683,3.960,3.960,60.396,0,37.500,0.962,0,61.538,0,27.174,1.087,6.522,65.217,0,163236352,0,01-05 04:29:31
31.683,2.970,0.990,64.356,0,26.316,4.211,1.053,68.421,0,25.532,4.255,1.064,69.149,0,29.293,3.030,1.010,66.667,0,171383296,73728,01-05 04:29:32
29.897,3.093,2.062,64.948,0,26.316,3.158,4.211,66.316,0,33.333,1.961,0.980,63.725,0,29.592,2.041,6.122,62.245,0,163945984,0,01-05 04:29:33
29.293,4.040,1.010,65.657,0,28.866,3.093,1.031,67.010,0,29.167,2.083,1.042,67.708,0,28.421,2.105,1.053,68.421,0,170992128,360448,01-05 04:29:34
