"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 07:52:10 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
59.184,7.143,24.490,9.184,0,62,7,15,16,0,60.204,6.122,21.429,12.245,0,55.102,3.061,36.735,5.102,0,76143616,887959552,30-04 07:52:20
46.465,3.030,50.505,0,0,53,6,40,1,0,45,3,52,0,0,50.505,1.010,48.485,0,0,4514304,155648,30-04 07:52:21
57,3,34,6,0,38.776,3.061,55.102,3.061,0,48.485,4.040,47.475,0,0,51.485,2.970,45.545,0,0,2702848,204648448,30-04 07:52:22
52.041,6.122,41.837,0,0,52.475,5.941,37.624,3.960,0,55.556,2.020,42.424,0,0,50,3.061,44.898,2.041,0,2697728,204640256,30-04 07:52:23
51,4,45,0,0,41.176,5.882,52.941,0,0,47,3,50,0,0,47,4,49,0,0,0,0,30-04 07:52:24
62.626,7.071,24.242,6.061,0,59.596,7.071,32.323,1.010,0,67.347,4.082,24.490,4.082,0,54.455,7.921,36.634,0.990,0,101219840,272846848,30-04 07:52:25
70.833,5.208,21.875,2.083,0,64.286,6.122,28.571,1.020,0,74.747,5.051,19.192,1.010,0,68,4,28,0,0,164583936,136417280,30-04 07:52:26
65.657,7.071,22.222,5.051,0,57.426,4.950,34.653,2.970,0,68.627,5.882,22.549,2.941,0,63.636,3.030,31.313,2.020,0,154695168,409247744,30-04 07:52:27
56.701,7.216,24.742,11.340,0,61.616,7.071,19.192,12.121,0,56.122,4.082,33.673,6.122,0,45.455,5.051,30.303,19.192,0,44987904,1227251712,30-04 07:52:28
42.857,2.041,55.102,0,0,50,3.061,45.918,1.020,0,43.434,4.040,51.515,1.010,0,49,2,49,0,0,14463488,409600,30-04 07:52:29
51.020,4.082,43.878,1.020,0,46.392,4.124,47.423,2.062,0,46.465,7.071,42.424,4.040,0,50,2,48,0,0,2693120,204640256,30-04 07:52:30
55,4,40,1,0,43,4,52,1,0,43.434,6.061,48.485,2.020,0,52.525,4.040,41.414,2.020,0,13481472,136400896,30-04 07:52:31
70.833,2.083,25,2.083,0,54.455,4.950,40.594,0,0,63,7,29,1,0,69,5,22,4,0,162178560,204656640,30-04 07:52:32
80.198,6.931,7.921,4.950,0,64.286,5.102,30.612,0,0,65.347,6.931,18.812,8.911,0,58.763,4.124,35.052,2.062,0,152614912,341065728,30-04 07:52:33
65.347,6.931,21.782,5.941,0,65.049,7.767,23.301,3.883,0,57.576,5.051,35.354,2.020,0,60,5,29,6,0,150886912,407072256,30-04 07:52:34
61.616,6.061,23.232,9.091,0,66,5,24,5,0,73.529,5.882,11.765,8.824,0,62.626,8.081,19.192,10.101,0,169047040,1093304832,30-04 07:52:35
57.426,5.941,28.713,7.921,0,66,5,24,5,0,56.122,5.102,30.612,8.163,0,50.495,6.931,30.693,11.881,0,95940096,886358016,30-04 07:52:36
45.455,2.020,52.525,0,0,44.554,1.980,52.475,0.990,0,42,2,56,0,0,45.455,3.030,51.515,0,0,5512704,131072,30-04 07:52:37
56.566,4.040,38.384,1.010,0,62.245,2.041,33.673,2.041,0,65.657,3.030,28.283,3.030,0,57,5,35,3,0,88645120,276262912,30-04 07:52:38
69.388,8.163,21.429,1.020,0,70,4,25,1,0,68.687,7.071,23.232,1.010,0,68.367,6.122,24.490,1.020,0,160389120,136413184,30-04 07:52:39
67.327,4.950,23.762,3.960,0,77.778,4.040,13.131,5.051,0,53.535,5.051,32.323,9.091,0,60,5,31,4,0,154694144,341049344,30-04 07:52:40
64.286,8.163,19.388,8.163,0,70,6,13,11,0,60,8,22,10,0,67.327,5.941,21.782,4.950,0,144639488,1053736448,30-04 07:52:41
63.636,5.051,28.283,3.030,0,65.979,6.186,12.371,15.464,0,73.737,5.051,19.192,2.020,0,53.535,7.071,26.263,13.131,0,171188224,719315456,30-04 07:52:42
65.657,5.051,22.222,7.071,0,69.307,5.941,14.851,9.901,0,54.902,10.784,27.451,6.863,0,64.646,7.071,24.242,4.040,0,143410688,620408832,30-04 07:52:43
69.307,7.921,19.802,2.970,0,74.490,3.061,17.347,5.102,0,68.750,5.208,21.875,4.167,0,65.657,8.081,25.253,1.010,0,157682688,607154176,30-04 07:52:44
70.103,3.093,24.742,2.062,0,72.277,8.911,10.891,7.921,0,65,5,22,8,0,73.267,6.931,15.842,3.960,0,164175360,703974912,30-04 07:52:45
68.687,4.040,25.253,2.020,0,69.388,6.122,18.367,6.122,0,72.727,3.030,19.192,5.051,0,69,5,25,1,0,159596032,387367424,30-04 07:52:46
68,6,26,0,0,67,7,23,3,0,68.687,6.061,23.232,2.020,0,68.367,4.082,25.510,2.041,0,160396288,204652544,30-04 07:52:47
65.306,7.143,25.510,2.041,0,63.265,8.163,25.510,3.061,0,75,3.125,16.667,5.208,0,66.327,7.143,24.490,2.041,0,131766272,390630912,30-04 07:52:48
70.408,5.102,19.388,5.102,0,66.337,12.871,10.891,9.901,0,67,7,20,6,0,72.449,6.122,10.204,11.224,0,152457216,1129115648,30-04 07:52:49
64.948,5.155,24.742,5.155,0,60.204,6.122,29.592,4.082,0,59.223,10.680,21.359,8.738,0,67.010,9.278,17.526,6.186,0,154775040,526332416,30-04 07:52:50
64.286,6.122,26.531,3.061,0,57.843,8.824,31.373,1.961,0,77.083,6.250,13.542,3.125,0,66.667,8.081,16.162,9.091,0,157583872,750100480,30-04 07:52:51
66.667,5.051,26.263,2.020,0,62,6,28,4,0,67.677,6.061,25.253,1.010,0,61.856,6.186,23.711,8.247,0,165689344,545587200,30-04 07:52:52
71.717,5.051,21.212,2.020,0,67.677,3.030,26.263,3.030,0,64.078,5.825,23.301,6.796,0,66.667,4.040,22.222,7.071,0,148017664,341135360,30-04 07:52:53
71.287,7.921,18.812,1.980,0,69.697,4.040,25.253,1.010,0,72,9,15,4,0,70.707,4.040,23.232,2.020,0,149799936,409186304,30-04 07:52:54
61.053,4.211,32.632,2.105,0,72.549,3.922,20.588,2.941,0,61.616,5.051,32.323,1.010,0,60.194,5.825,33.010,0.971,0,160075264,136499200,30-04 07:52:55
66.337,8.911,14.851,9.901,0,65.306,9.184,19.388,6.122,0,76.289,4.124,14.433,5.155,0,67.347,8.163,7.143,17.347,0,144145920,1431855104,30-04 07:52:56
62.887,7.216,26.804,3.093,0,69.697,8.081,19.192,3.030,0,67.708,4.167,23.958,4.167,0,73.737,6.061,13.131,7.071,0,166743040,545607680,30-04 07:52:57
67.327,6.931,23.762,1.980,0,67.010,8.247,15.464,9.278,0,69.903,7.767,19.417,2.913,0,74.747,5.051,19.192,1.010,0,153002496,341192704,30-04 07:52:58
65.347,5.941,21.782,6.931,0,69.697,6.061,18.182,6.061,0,65.657,4.040,25.253,5.051,0,68,7,21,4,0,144187904,816123904,30-04 07:52:59
70.103,5.155,22.680,2.062,0,69,6,21,4,0,73.267,5.941,17.822,2.970,0,69.388,9.184,18.367,3.061,0,165422592,547799040,30-04 07:53:00
76.238,6.931,10.891,5.941,0,74,7,13,6,0,59.184,8.163,31.633,1.020,0,71,8,20,1,0,150039552,341528576,30-04 07:53:01
68.367,8.163,22.449,1.020,0,70.707,10.101,16.162,3.030,0,69.608,5.882,22.549,1.961,0,67.347,5.102,26.531,1.020,0,149915136,166026752,30-04 07:53:02
66,4,29,1,0,70.707,4.040,22.222,3.030,0,68.687,6.061,24.242,1.010,0,63.366,5.941,29.703,0.990,0,167276032,311456256,30-04 07:53:03
70.408,7.143,19.388,3.061,0,62.626,4.040,28.283,5.051,0,69.307,6.931,18.812,4.950,0,73.469,5.102,10.204,11.224,0,148149248,729587200,30-04 07:53:04
75.758,4.040,13.131,7.071,0,62.745,3.922,30.392,2.941,0,64.583,5.208,16.667,13.542,0,67,4,25,4,0,167053824,1179619840,30-04 07:53:05
75,8.654,11.538,4.808,0,69,8,16,7,0,58.586,6.061,28.283,7.071,0,62.376,6.931,23.762,6.931,0,155189760,750194688,30-04 07:53:06
73.469,5.102,15.306,6.122,0,60.606,7.071,25.253,7.071,0,71,8,15,6,0,71.429,8.163,16.327,4.082,0,153064448,799763968,30-04 07:53:07
61.224,6.122,28.571,4.082,0,68,4,23,5,0,66.337,5.941,21.782,5.941,0,62.745,5.882,29.412,1.961,0,169555968,481521664,30-04 07:53:08
66.327,3.061,30.612,0,0,73,6,16,5,0,64,5,25,6,0,77.451,4.902,10.784,6.863,0,141651456,429216256,30-04 07:53:09
70.297,7.921,13.861,7.921,0,69,4,22,5,0,61.765,9.804,25.490,2.941,0,71.717,6.061,21.212,1.010,0,164042240,545558528,30-04 07:53:10
76.768,5.051,15.152,3.030,0,57.143,5.102,28.571,9.184,0,68.367,4.082,26.531,1.020,0,75.510,3.061,20.408,1.020,0,153849344,341176320,30-04 07:53:11
69.072,6.186,22.680,2.062,0,70.707,7.071,16.162,6.061,0,72,6,18,4,0,61.616,3.030,34.343,1.010,0,144515584,407044096,30-04 07:53:12
62,5,31,2,0,74,11,12,3,0,57.576,6.061,35.354,1.010,0,60.396,4.950,33.663,0.990,0,165925888,138678272,30-04 07:53:13
75.758,6.061,15.152,3.030,0,73,5,17,5,0,61.386,6.931,31.683,0,0,77.551,3.061,17.347,2.041,0,150518784,341118976,30-04 07:53:14
79,8,6,7,0,64.646,4.040,25.253,6.061,0,57.576,9.091,21.212,12.121,0,66.327,8.163,15.306,10.204,0,144874496,1331425280,30-04 07:53:15
68,12,8,12,0,57.426,6.931,29.703,5.941,0,55.556,7.071,26.263,11.111,0,66.667,7.843,13.725,11.765,0,149396992,1285152256,30-04 07:53:16
66.327,7.143,26.531,0,0,63,7,27,3,0,68.687,9.091,20.202,2.020,0,71.134,7.216,16.495,5.155,0,139946496,378834944,30-04 07:53:17
61.856,5.155,25.773,7.216,0,69.072,7.216,15.464,8.247,0,62.245,5.102,28.571,4.082,0,76,4,15,5,0,157885440,550519296,30-04 07:53:18
76.768,8.081,10.101,5.051,0,70,8,17,5,0,67.347,8.163,18.367,6.122,0,62,7,25,6,0,155082752,750166016,30-04 07:53:19
73.196,7.216,15.464,4.124,0,69.608,7.843,21.569,0.980,0,64.706,4.902,29.412,0.980,0,79,5,11,5,0,155143680,463789568,30-04 07:53:20
74,4,20,2,0,69.697,7.071,21.212,2.020,0,65.306,6.122,25.510,3.061,0,67.708,5.208,20.833,6.250,0,162771968,422994432,30-04 07:53:21
73,8,11,8,0,67.010,7.216,20.619,5.155,0,64.646,7.071,23.232,5.051,0,70.707,8.081,17.172,4.040,0,161205760,750219264,30-04 07:53:22
72.449,7.143,15.306,5.102,0,55.556,5.051,39.394,0,0,68,6,22,4,0,67.677,6.061,22.222,4.040,0,150451712,340996096,30-04 07:53:23
67,7,26,0,0,74.490,4.082,17.347,4.082,0,68.367,3.061,25.510,3.061,0,74.747,5.051,17.172,3.030,0,158892032,341065728,30-04 07:53:24
78,7,13,2,0,59.596,6.061,31.313,3.030,0,66.337,5.941,27.723,0,0,76,6,17,1,0,154010624,237953024,30-04 07:53:25
59,6,34,1,0,73,4,17,6,0,72.277,4.950,19.802,2.970,0,59.406,4.950,34.653,0.990,0,160069632,239501312,30-04 07:53:26
73,6,20,1,0,75.258,7.216,13.402,4.124,0,70.408,5.102,23.469,1.020,0,66.667,5.208,26.042,2.083,0,148416000,409268224,30-04 07:53:27
68,9,15,8,0,70,7,11,12,0,63.725,7.843,20.588,7.843,0,69.307,6.931,16.832,6.931,0,169598976,1338494464,30-04 07:53:28
67.677,9.091,14.141,9.091,0,69.072,9.278,16.495,5.155,0,67.347,8.163,9.184,15.306,0,67,9,16,8,0,147878912,1184281088,30-04 07:53:29
71,10,15,4,0,66.327,6.122,21.429,6.122,0,73.469,7.143,14.286,5.102,0,75.758,8.081,12.121,4.040,0,158845440,537505280,30-04 07:53:30
62.245,5.102,27.551,5.102,0,66.667,6.863,24.510,1.961,0,63,4,27,6,0,69.697,5.051,21.212,4.040,0,159772672,349282816,30-04 07:53:31
62.887,6.186,20.619,10.309,0,67.327,3.960,20.792,7.921,0,71.287,5.941,15.842,6.931,0,65,5,24,6,0,155825664,750252032,30-04 07:53:32
58.163,5.102,30.612,6.122,0,69.388,4.082,24.490,2.041,0,76.289,8.247,9.278,6.186,0,56.566,4.040,31.313,8.081,0,156100096,613765120,30-04 07:53:33
62.245,11.224,21.429,5.102,0,69.388,5.102,22.449,3.061,0,74.747,6.061,12.121,7.071,0,59.184,6.122,28.571,6.122,0,151870976,818302976,30-04 07:53:34
67.677,5.051,26.263,1.010,0,65.657,5.051,24.242,5.051,0,75,7,14,4,0,70.408,6.122,19.388,4.082,0,154061824,341217280,30-04 07:53:35
64.646,8.081,26.263,1.010,0,56.250,2.083,41.667,0,0,58.163,4.082,37.755,0,0,67.677,7.071,19.192,6.061,0,171127296,136515584,30-04 07:53:36
71.717,3.030,22.222,3.030,0,59.596,9.091,21.212,10.101,0,73,7,16,4,0,65,4,30,1,0,143780864,341524480,30-04 07:53:37
68,8,21,3,0,65.347,4.950,26.733,2.970,0,68.041,6.186,24.742,1.031,0,61.458,4.167,34.375,0,0,154087936,204644352,30-04 07:53:38
63.636,5.051,28.283,3.030,0,68,6,23,3,0,63.265,3.061,32.653,1.020,0,60,5,33,2,0,154673152,341061632,30-04 07:53:39
64.583,4.167,30.208,1.042,0,70.707,5.051,22.222,2.020,0,57.576,5.051,35.354,2.020,0,89.796,5.102,1.020,4.082,0,154723840,341757952,30-04 07:53:40
77,7,6,10,0,66.667,3.125,21.875,8.333,0,54.082,5.102,34.694,6.122,0,57.576,5.051,29.293,8.081,0,162535424,1253772800,30-04 07:53:41
61.224,7.143,12.245,19.388,0,61.616,7.071,13.131,18.182,0,63.636,4.040,20.202,12.121,0,78.571,5.102,5.102,11.224,0,144172544,1745973760,30-04 07:53:42
63.636,5.051,29.293,2.020,0,82,6,6,6,0,60.825,6.186,28.866,4.124,0,72.727,5.051,17.172,5.051,0,171970048,551653376,30-04 07:53:43
70,6,17,7,0,55,5,40,0,0,71,4,22,3,0,55.556,3.030,40.404,1.010,0,155903488,335073280,30-04 07:53:44
67.327,6.931,22.772,2.970,0,74.257,3.960,17.822,3.960,0,69.697,7.071,19.192,4.040,0,61.386,8.911,20.792,8.911,0,150031872,755392512,30-04 07:53:45
65.979,7.216,20.619,6.186,0,70,4,20,6,0,64,6,19,11,0,60.606,7.071,29.293,3.030,0,175765504,545751040,30-04 07:53:46
84.694,7.143,5.102,3.061,0,83.505,5.155,9.278,2.062,0,87.879,5.051,2.020,5.051,0,79,5,14,2,0,294733824,477569024,30-04 07:53:47
88.776,6.122,2.041,3.061,0,84.848,7.071,4.040,4.040,0,87,9,2,2,0,88.119,7.921,1.980,1.980,0,325246976,743895040,30-04 07:53:48
72.727,7.071,10.101,10.101,0,77.778,6.061,9.091,7.071,0,75.248,5.941,8.911,9.901,0,82.353,4.902,4.902,7.843,0,253672448,1386339840,30-04 07:53:49
72.449,6.122,18.367,3.061,0,69.697,6.061,12.121,12.121,0,59,10,24,7,0,69.697,9.091,16.162,5.051,0,163442688,938729984,30-04 07:53:50
66.667,5.051,27.273,1.010,0,71,6,21,2,0,67.347,5.102,27.551,0,0,68.367,4.082,25.510,2.041,0,158996480,136544256,30-04 07:53:51
70,4,23,3,0,67,8,22,3,0,77,9,12,2,0,68.041,8.247,17.526,6.186,0,151961600,341192704,30-04 07:53:52
72.449,6.122,21.429,0,0,74.747,5.051,15.152,5.051,0,76,5,14,5,0,73.469,8.163,15.306,3.061,0,142870528,409272320,30-04 07:53:53
52.525,9.091,37.374,1.010,0,63.918,3.093,31.959,1.031,0,69.697,2.020,27.273,1.010,0,81.633,4.082,8.163,6.122,0,157781504,136658944,30-04 07:53:54
73,6,12,9,0,63.107,5.825,28.155,2.913,0,69.388,8.163,21.429,1.020,0,75,7,12,6,0,149392896,341090304,30-04 07:53:55
78.571,7.143,12.245,2.041,0,77.320,3.093,18.557,1.031,0,67.347,3.061,28.571,1.020,0,60.204,6.122,33.673,0,0,154101248,204603392,30-04 07:53:56
68.367,4.082,23.469,4.082,0,69.307,6.931,17.822,5.941,0,71,8,17,4,0,65.657,6.061,22.222,6.061,0,162796032,766262784,30-04 07:53:57
70.707,9.091,12.121,8.081,0,68.687,9.091,10.101,12.121,0,70.408,5.102,12.245,12.245,0,77,7,8,8,0,147446272,1741607424,30-04 07:53:58
70,8,7,15,0,58.163,5.102,27.551,9.184,0,61.224,6.122,22.449,10.204,0,63.265,4.082,23.469,9.184,0,174970880,1037627392,30-04 07:53:59
60.825,8.247,22.680,8.247,0,79,5,9,7,0,64.706,4.902,24.510,5.882,0,64.356,5.941,26.733,2.970,0,149954048,818356224,30-04 07:54:00
67.347,5.102,26.531,1.020,0,71.429,6.122,18.367,4.082,0,74.510,6.863,16.667,1.961,0,69.072,4.124,23.711,3.093,0,159235072,485269504,30-04 07:54:01
81,8,9,2,0,87.755,7.143,3.061,2.041,0,84.848,8.081,2.020,5.051,0,84.314,7.843,4.902,2.941,0,356323840,537841664,30-04 07:54:02
77.320,7.216,4.124,11.340,0,84,8,4,4,0,82,6,8,4,0,81.818,6.061,8.081,4.040,0,291172352,776251904,30-04 07:54:03
82.828,4.040,6.061,7.071,0,76.238,7.921,7.921,7.921,0,76,5,11,8,0,76.923,5.769,8.654,8.654,0,283700736,1202546176,30-04 07:54:04
71,7,17,5,0,71.134,6.186,12.371,10.309,0,55.102,9.184,30.612,5.102,0,65.306,8.163,20.408,6.122,0,174926848,999271936,30-04 07:54:05
71.429,4.082,15.306,9.184,0,67.347,4.082,23.469,5.102,0,64.078,6.796,28.155,0.971,0,68.687,4.040,16.162,11.111,0,136269824,773378560,30-04 07:54:06
59.184,5.102,35.714,0,0,63.265,2.041,28.571,6.122,0,74.227,4.124,17.526,4.124,0,62,6,31,1,0,167444992,136839168,30-04 07:54:07
63.918,3.093,31.959,1.031,0,74,6,9,11,0,69.307,5.941,23.762,0.990,0,65.306,5.102,25.510,4.082,0,136560640,341618688,30-04 07:54:08
71.717,5.051,23.232,0,0,76.289,4.124,17.526,2.062,0,69.697,4.040,23.232,3.030,0,54.545,3.030,39.394,3.030,0,159740928,136523776,30-04 07:54:09
72.277,7.921,11.881,7.921,0,64.646,5.051,26.263,4.040,0,64.356,2.970,31.683,0.990,0,66,8,23,3,0,149144576,409436160,30-04 07:54:10
69,7,21,3,0,68.687,3.030,27.273,1.010,0,74,7,18,1,0,71.717,4.040,19.192,5.051,0,162222080,346439680,30-04 07:54:11
68.687,4.040,25.253,2.020,0,59,4,37,0,0,78,4,15,3,0,63.366,3.960,31.683,0.990,0,154103808,136400896,30-04 07:54:12
63.636,6.061,28.283,2.020,0,72,4,20,4,0,77.778,6.061,14.141,2.020,0,70.297,9.901,16.832,2.970,0,154683904,341372928,30-04 07:54:13
67.677,8.081,22.222,2.020,0,71.717,5.051,21.212,2.020,0,79.381,7.216,5.155,8.247,0,69.388,7.143,14.286,9.184,0,145249792,1283214848,30-04 07:54:14
55.556,9.091,16.162,19.192,0,62.245,9.184,14.286,14.286,0,73.529,8.824,7.843,9.804,0,63.636,8.081,19.192,9.091,0,163906560,2125689344,30-04 07:54:15
56.566,6.061,30.303,7.071,0,65.657,8.081,20.202,6.061,0,75.258,4.124,15.464,5.155,0,68.687,3.030,22.222,6.061,0,149298688,613761024,30-04 07:54:16
58,6,30,6,0,62.887,4.124,29.897,3.093,0,71.134,4.124,16.495,8.247,0,63.636,5.051,27.273,4.040,0,159424000,545751040,30-04 07:54:17
81.633,7.143,10.204,1.020,0,82.524,7.767,7.767,1.942,0,80.808,6.061,12.121,1.010,0,84.694,7.143,5.102,3.061,0,293594112,477569024,30-04 07:54:18
89.796,7.143,1.020,2.041,0,88.776,8.163,1.020,2.041,0,82.178,9.901,4.950,2.970,0,84.694,6.122,6.122,3.061,0,332685824,681963520,30-04 07:54:19
88,6,2,4,0,88,7,1,4,0,83.673,6.122,6.122,4.082,0,82.828,9.091,4.040,4.040,0,320911872,984182272,30-04 07:54:20
85.714,6.122,2.041,6.122,0,85.417,7.292,3.125,4.167,0,82.828,11.111,3.030,3.030,0,86.869,7.071,4.040,2.020,0,309629952,1062240768,30-04 07:54:21
75,5.208,12.500,7.292,0,79.208,5.941,8.911,5.941,0,71.287,5.941,8.911,13.861,0,70,9,15,6,0,218622464,1295388672,30-04 07:54:22
62.745,9.804,16.667,10.784,0,60.825,9.278,25.773,4.124,0,67.327,5.941,14.851,11.881,0,78.351,7.216,8.247,6.186,0,150699520,886800384,30-04 07:54:23
70.103,6.186,17.526,6.186,0,73.267,5.941,15.842,4.950,0,74.747,5.051,18.182,2.020,0,61.765,6.863,30.392,0.980,0,147470848,351149568,30-04 07:54:24
67.347,2.041,30.612,0,0,63.366,6.931,25.743,3.960,0,65.657,7.071,24.242,3.030,0,68.367,4.082,24.490,3.061,0,151054336,195015168,30-04 07:54:25
73.469,6.122,18.367,2.041,0,80,4.211,14.737,1.053,0,70.408,5.102,17.347,7.143,0,70,8,19,3,0,147035648,341168128,30-04 07:54:26
71,7,20,2,0,71.717,8.081,19.192,1.010,0,57.143,5.102,37.755,0,0,74.747,5.051,17.172,3.030,0,154807808,136593408,30-04 07:54:27
71.717,8.081,17.172,3.030,0,67.677,6.061,24.242,2.020,0,58.586,6.061,32.323,3.030,0,76.531,4.082,14.286,5.102,0,169639936,341381120,30-04 07:54:28
64.286,7.143,27.551,1.020,0,74.747,7.071,12.121,6.061,0,74.510,3.922,16.667,4.902,0,64.646,7.071,27.273,1.010,0,138011648,409214976,30-04 07:54:29
73,6,19,2,0,69.697,7.071,20.202,3.030,0,69.697,5.051,25.253,0,0,64.646,4.040,30.303,1.010,0,158205952,136695808,30-04 07:54:30
68.687,8.081,17.172,6.061,0,70,9,12,9,0,77.320,6.186,12.371,4.124,0,79.381,6.186,12.371,2.062,0,170111488,944750080,30-04 07:54:31
76.531,6.122,13.265,4.082,0,73.737,11.111,6.061,9.091,0,66.327,7.143,15.306,11.224,0,73.469,9.184,6.122,11.224,0,152115712,2139357184,30-04 07:54:32
58.416,9.901,22.772,8.911,0,70.103,5.155,19.588,5.155,0,73.737,6.061,18.182,2.020,0,72.727,6.061,15.152,6.061,0,141902336,802181632,30-04 07:54:33
79.592,9.184,9.184,2.041,0,84,5,10,1,0,80.392,7.843,6.863,4.902,0,72,9,12,7,0,245612544,682278912,30-04 07:54:34
86.869,5.051,5.051,3.030,0,85.294,6.863,2.941,4.902,0,89.796,6.122,3.061,1.020,0,85.149,6.931,5.941,1.980,0,319665664,409264128,30-04 07:54:35
82.653,12.245,3.061,2.041,0,86.735,7.143,4.082,2.041,0,88,7,1,4,0,87.629,7.216,3.093,2.062,0,299817472,886587392,30-04 07:54:36
86.735,4.082,3.061,6.122,0,86.598,6.186,2.062,5.155,0,80,8,3,9,0,81,9,4,6,0,262131200,1353203200,30-04 07:54:37
72,9,12,7,0,66.327,5.102,20.408,8.163,0,63,6,17,14,0,66,6,25,3,0,179853312,829309440,30-04 07:54:38
60.606,9.091,24.242,6.061,0,69,5,23,3,0,74.747,5.051,16.162,4.040,0,78,6,11,5,0,169918976,886669312,30-04 07:54:39
77,6,16,1,0,60.606,3.030,36.364,0,0,75.248,6.931,14.851,2.970,0,59.794,6.186,34.021,0,0,137964544,136572928,30-04 07:54:40
70.408,4.082,24.490,1.020,0,62,4,23,11,0,71,4,22,3,0,75.248,5.941,13.861,4.950,0,168948736,341512192,30-04 07:54:41
73,5,21,1,0,64,6,29,1,0,80,4,14,2,0,68.367,5.102,24.490,2.041,0,147300864,346857472,30-04 07:54:42
71.429,2.041,24.490,2.041,0,66.667,4.040,27.273,2.020,0,57,4,34,5,0,68.687,4.040,24.242,3.030,0,140790272,136953856,30-04 07:54:43
65.979,10.309,20.619,3.093,0,65.306,3.061,30.612,1.020,0,66,6,21,7,0,79,7,11,3,0,156421120,409456640,30-04 07:54:44
71,6,23,0,0,66.667,3.030,26.263,4.040,0,71,5,23,1,0,70,4,23,3,0,159280640,136450048,30-04 07:54:45
65.347,2.970,29.703,1.980,0,65.306,4.082,30.612,0,0,76.768,6.061,10.101,7.071,0,58.763,4.124,36.082,1.031,0,147426816,409272320,30-04 07:54:46
71.875,8.333,18.750,1.042,0,67.647,5.882,21.569,4.902,0,68.687,7.071,13.131,11.111,0,64.646,6.061,24.242,5.051,0,171279360,658812416,30-04 07:54:47
64,10,6,20,0,69.697,7.071,11.111,12.121,0,66.337,7.921,16.832,8.911,0,60.204,8.163,21.429,10.204,0,155465728,2136560128,30-04 07:54:48
67.347,6.122,11.224,15.306,0,73.469,5.102,15.306,6.122,0,68.367,6.122,21.429,4.082,0,74.747,6.061,8.081,11.111,0,137900544,1227190272,30-04 07:54:49
63.265,6.122,28.571,2.041,0,67.677,5.051,22.222,5.051,0,73.737,4.040,18.182,4.040,0,68.687,3.030,26.263,2.020,0,174416384,467889664,30-04 07:54:50
88,9,1,2,0,81.188,9.901,4.950,3.960,0,85.714,6.122,6.122,2.041,0,87.879,5.051,4.040,3.030,0,341010432,487211520,30-04 07:54:51
