"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:52:44 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
25.263,4.211,22.105,48.421,0,22.772,2.970,40.594,33.663,0,28.866,4.124,15.464,51.546,0,30.612,2.041,20.408,46.939,0,122677248,884736,30-04 21:53:49
44.340,4.717,13.208,37.736,0,40.816,4.082,10.204,44.898,0,42.857,1.020,15.306,40.816,0,40.816,4.082,11.224,43.878,0,157484544,45056,30-04 21:53:50
18,2,49,31,0,28.283,3.030,22.222,46.465,0,24.176,1.099,24.176,50.549,0,21.429,1.020,38.776,38.776,0,105900544,0,30-04 21:53:51
22.105,3.158,37.895,36.842,0,30,2,24,44,0,25.510,3.061,28.571,42.857,0,35,3,14,48,0,124818432,8192,30-04 21:53:52
38.384,3.030,18.182,40.404,0,36.559,3.226,17.204,43.011,0,39.604,3.960,18.812,37.624,0,41.414,4.040,9.091,45.455,0,154251264,0,30-04 21:53:53
23.232,2.020,34.343,40.404,0,26.263,2.020,29.293,42.424,0,17.708,2.083,41.667,38.542,0,27.273,1.010,30.303,41.414,0,105462272,868352,30-04 21:53:54
23.158,3.158,33.684,40,0,23.711,5.155,28.866,42.268,0,28.713,2.970,27.723,40.594,0,28.866,3.093,22.680,45.361,0,122228224,73728,30-04 21:53:55
35.870,4.348,16.304,43.478,0,38.776,3.061,20.408,37.755,0,43.689,3.883,13.592,38.835,0,39.394,4.040,15.152,41.414,0,155579392,24576,30-04 21:53:56
23,2,37,38,0,21.649,2.062,34.021,42.268,0,21.429,1.020,40.816,36.735,0,22.340,1.064,30.851,45.745,0,104182272,0,30-04 21:53:57
29,4,27,40,0,27.957,3.226,23.656,45.161,0,32.323,2.020,23.232,42.424,0,31.373,4.902,21.569,42.157,0,127527936,225280,30-04 21:53:58
36.364,4.040,21.212,38.384,0,38.947,3.158,10.526,47.368,0,38.144,4.124,12.371,45.361,0,38.542,2.083,14.583,44.792,0,151929856,868352,30-04 21:53:59
26,1,31,42,0,24.272,0.971,38.835,35.922,0,20.619,2.062,39.175,38.144,0,29.412,1.961,24.510,44.118,0,105993728,45056,30-04 21:54:00
26.804,2.062,28.866,42.268,0,32,3,17,48,0,31.373,2.941,21.569,44.118,0,26.531,3.061,33.673,36.735,0,123598848,28672,30-04 21:54:01
37.363,5.495,19.780,37.363,0,43.299,5.155,9.278,42.268,0,39.362,4.255,18.085,38.298,0,41.237,7.216,15.464,36.082,0,154045440,0,30-04 21:54:02
28,3,21,48,0,19.608,0.980,49.020,30.392,0,27.273,3.030,21.212,48.485,0,20.408,4.082,39.796,35.714,0,106754048,0,30-04 21:54:03
31.579,2.105,12.632,53.684,0,29.293,3.030,17.172,50.505,0,28,2,33,37,0,24,2,38,36,0,121960960,188416,30-04 21:54:04
43.750,3.125,9.375,43.750,0,39.394,4.040,23.232,33.333,0,42.268,4.124,11.340,42.268,0,42.857,3.061,16.327,37.755,0,155827200,970752,30-04 21:54:05
24.242,1.010,32.323,42.424,0,28.866,3.093,17.526,50.515,0,26.263,2.020,28.283,43.434,0,19.388,1.020,48.980,30.612,0,108249088,0,30-04 21:54:06
29.474,2.105,18.947,49.474,0,30.097,2.913,24.272,42.718,0,20,3,45,32,0,33,4,11,52,0,123206656,0,30-04 21:54:07
40.404,4.040,10.101,45.455,0,43.396,3.774,16.038,36.792,0,45.631,2.913,9.709,41.748,0,39.604,3.960,18.812,37.624,0,153605632,12288,30-04 21:54:08
22.105,3.158,30.526,44.211,0,25.253,2.020,28.283,44.444,0,21.649,2.062,37.113,39.175,0,24.242,2.020,34.343,39.394,0,108233728,0,30-04 21:54:09
30.928,4.124,17.526,47.423,0,32.323,3.030,18.182,46.465,0,22.917,4.167,38.542,34.375,0,34.653,1.980,18.812,44.554,0,128753152,1114112,30-04 21:54:10
36.458,4.167,17.708,41.667,0,39.806,5.825,14.563,39.806,0,42.424,5.051,11.111,41.414,0,35.714,4.082,26.531,33.673,0,145545728,0,30-04 21:54:11
19.149,2.128,40.426,38.298,0,21,1,46,32,0,25.510,3.061,22.449,48.980,0,27.273,2.020,24.242,46.465,0,107538944,0,30-04 21:54:12
35.354,4.040,17.172,43.434,0,25.743,2.970,42.574,28.713,0,31.183,4.301,19.355,45.161,0,35.052,4.124,16.495,44.330,0,130045952,0,30-04 21:54:13
36.082,5.155,16.495,42.268,0,39.604,4.950,12.871,42.574,0,34.021,4.124,20.619,41.237,0,34.737,2.105,20,43.158,0,144925184,0,30-04 21:54:14
30.392,3.922,15.686,50,0,21.569,1.961,43.137,33.333,0,25,2,33,40,0,27.184,2.913,28.155,41.748,0,110400512,40960,30-04 21:54:15
32.323,2.020,22.222,43.434,0,29.474,1.053,21.053,48.421,0,29.167,3.125,21.875,45.833,0,26.263,3.030,32.323,38.384,0,125804544,1110016,30-04 21:54:16
40,7,10,43,0,42.424,4.040,10.101,43.434,0,39.216,4.902,19.608,36.275,0,40.404,2.020,20.202,37.374,0,147286528,0,30-04 21:54:17
24.468,4.255,20.213,51.064,0,13.861,0.990,63.366,21.782,0,28,4,17,51,0,27.451,2.941,23.529,46.078,0,110376960,0,30-04 21:54:18
34.653,1.980,14.851,48.515,0,23.404,2.128,32.979,41.489,0,31.250,1.042,18.750,48.958,0,30.693,1.980,26.733,40.594,0,125324800,0,30-04 21:54:19
38.144,3.093,15.464,43.299,0,35.354,3.030,25.253,36.364,0,41.414,5.051,7.071,46.465,0,37.624,4.950,17.822,39.604,0,145161728,57344,30-04 21:54:20
29.412,2.941,25.490,42.157,0,27,3,24,46,0,20.408,2.041,41.837,35.714,0,27.835,1.031,24.742,46.392,0,111685632,1179648,30-04 21:54:21
29.787,2.128,19.149,48.936,0,29.167,2.083,25,43.750,0,32.039,5.825,21.359,40.777,0,28.155,4.854,28.155,38.835,0,126828032,0,30-04 21:54:22
36.364,8.081,14.141,41.414,0,41.176,3.922,16.667,38.235,0,35.106,4.255,18.085,42.553,0,36.082,3.093,23.711,37.113,0,145466880,0,30-04 21:54:23
22.917,4.167,27.083,45.833,0,20.619,1.031,40.206,38.144,0,26.263,3.030,28.283,42.424,0,29.703,1.980,24.752,43.564,0,109578752,0,30-04 21:54:24
24.444,1.111,27.778,46.667,0,27.723,4.950,27.723,39.604,0,36,5,9,50,0,29.524,4.762,29.524,36.190,0,124214784,45056,30-04 21:54:25
40,5,17,38,0,37.755,5.102,18.367,38.776,0,36.364,4.040,24.242,35.354,0,40.594,3.960,19.802,35.644,0,147180032,856064,30-04 21:54:26
30.526,3.158,8.421,57.895,0,24.752,2.970,31.683,40.594,0,26.531,1.020,28.571,43.878,0,16.495,1.031,54.639,27.835,0,110747648,0,30-04 21:54:27
34.653,3.960,13.861,47.525,0,28.125,2.083,25,44.792,0,28.125,5.208,22.917,43.750,0,24.742,1.031,36.082,38.144,0,124514816,204800,30-04 21:54:28
36.735,6.122,20.408,36.735,0,36,6,25,33,0,38.384,5.051,17.172,39.394,0,37.113,7.216,14.433,41.237,0,147340800,0,30-04 21:54:29
27,3,22,48,0,20.213,2.128,32.979,44.681,0,25,3,31,41,0,23.529,1.961,38.235,36.275,0,110575104,45056,30-04 21:54:30
25.510,5.102,29.592,39.796,0,29.897,2.062,20.619,47.423,0,27.835,2.062,25.773,44.330,0,30.928,2.062,19.588,47.423,0,125158912,835584,30-04 21:54:31
39.175,4.124,13.402,43.299,0,36.842,4.211,16.842,42.105,0,37.864,4.854,22.330,34.951,0,39.583,5.208,12.500,42.708,0,146115584,0,30-04 21:54:32
18.947,3.158,38.947,38.947,0,22.449,2.041,33.673,41.837,0,22.772,2.970,36.634,37.624,0,26.804,1.031,21.649,50.515,0,108914688,32768,30-04 21:54:33
31.373,3.922,24.510,40.196,0,33.333,2.857,23.810,40,0,34.021,2.062,14.433,49.485,0,30.612,1.020,26.531,41.837,0,128218624,28672,30-04 21:54:34
32.353,4.902,29.412,33.333,0,36.735,5.102,15.306,42.857,0,41.414,3.030,8.081,47.475,0,38.776,5.102,7.143,48.980,0,144536064,32768,30-04 21:54:35
22.105,2.105,31.579,44.211,0,21.649,3.093,36.082,39.175,0,25.743,0.990,32.673,40.594,0,23.958,2.083,27.083,46.875,0,109610496,0,30-04 21:54:36
33.663,3.960,11.881,50.495,0,34.694,4.082,9.184,52.041,0,25,2.174,29.348,43.478,0,27.083,1.042,31.250,40.625,0,131100160,892928,30-04 21:54:37
34.021,2.062,22.680,41.237,0,38,4,9,49,0,37.255,3.922,14.706,44.118,0,38.144,2.062,11.340,48.454,0,143574528,0,30-04 21:54:38
29.293,2.020,23.232,45.455,0,27.551,4.082,20.408,47.959,0,29,0,31,40,0,16.495,2.062,50.515,30.928,0,106585600,12288,30-04 21:54:39
32.979,4.255,18.085,44.681,0,28.889,3.333,22.222,45.556,0,32.990,4.124,18.557,44.330,0,33.333,2.020,25.253,39.394,0,138437632,49152,30-04 21:54:40
33.673,2.041,20.408,43.878,0,30.303,4.040,24.242,41.414,0,32.323,5.051,20.202,42.424,0,33.684,3.158,16.842,46.316,0,135630336,0,30-04 21:54:41
22.917,3.125,27.083,46.875,0,19.192,1.010,45.455,34.343,0,27.835,1.031,23.711,47.423,0,21.053,1.053,34.737,43.158,0,108769280,872448,30-04 21:54:42
33.673,4.082,18.367,43.878,0,29.787,2.128,25.532,42.553,0,35.354,4.040,14.141,46.465,0,34.737,2.105,15.789,47.368,0,137188864,0,30-04 21:54:43
40.196,3.922,8.824,47.059,0,30.928,5.155,17.526,46.392,0,35.294,1.961,22.549,40.196,0,34.343,3.030,20.202,42.424,0,136984576,0,30-04 21:54:44
23.232,3.030,31.313,42.424,0,14.737,2.105,49.474,33.684,0,21.053,3.158,30.526,45.263,0,26.042,2.083,20.833,51.042,0,109524480,61440,30-04 21:54:45
36.275,3.922,17.647,42.157,0,29.167,3.125,22.917,44.792,0,31.633,3.061,24.490,40.816,0,33.333,4.762,21.905,40,0,131793920,8192,30-04 21:54:46
35.922,3.883,26.214,33.981,0,40.404,5.051,7.071,47.475,0,36.559,3.226,10.753,49.462,0,36,3,21,40,0,139692544,925696,30-04 21:54:47
21.875,2.083,34.375,41.667,0,25.243,2.913,32.039,39.806,0,29.524,3.810,21.905,44.762,0,19.588,2.062,40.206,38.144,0,108932608,0,30-04 21:54:48
34,2,17,47,0,34.043,2.128,6.383,57.447,0,28.571,5.102,19.388,46.939,0,26.804,2.062,28.866,42.268,0,132098048,0,30-04 21:54:49
34.694,2.041,28.571,34.694,0,35.714,3.061,15.306,45.918,0,36.082,3.093,14.433,46.392,0,36.082,5.155,5.155,53.608,0,136669696,36864,30-04 21:54:50
27.083,1.042,23.958,47.917,0,22.549,1.961,42.157,33.333,0,29.474,1.053,12.632,56.842,0,22.222,2.020,40.404,35.354,0,111273984,12288,30-04 21:54:51
34.375,3.125,9.375,53.125,0,34.737,1.053,11.579,52.632,0,31,3,27,39,0,26.263,3.030,33.333,37.374,0,128459776,864256,30-04 21:54:52
37.755,3.061,11.224,47.959,0,31.313,4.040,24.242,40.404,0,37.113,3.093,8.247,51.546,0,38,4,13,45,0,143168512,0,30-04 21:54:53
19.192,0,49.495,31.313,0,26.804,2.062,24.742,46.392,0,28.571,3.061,21.429,46.939,0,24.742,3.093,28.866,43.299,0,108866560,0,30-04 21:54:54
36.538,5.769,13.462,44.231,0,28.713,4.950,31.683,34.653,0,29.167,4.167,25,41.667,0,29.032,4.301,19.355,47.312,0,131809792,36864,30-04 21:54:55
38.144,2.062,11.340,48.454,0,37.374,4.040,8.081,50.505,0,32.653,1.020,27.551,38.776,0,40.777,1.942,10.680,46.602,0,141072896,0,30-04 21:54:56
21.875,2.083,34.375,41.667,0,21.649,2.062,35.052,41.237,0,25.510,3.061,24.490,46.939,0,25,2,34,39,0,109493760,843776,30-04 21:54:57
34.694,3.061,21.429,40.816,0,34.653,3.960,20.792,40.594,0,37,5,14,44,0,35,3,19,43,0,133382144,278528,30-04 21:54:58
31.683,4.950,23.762,39.604,0,31.250,4.167,20.833,43.750,0,35.294,1.961,23.529,39.216,0,30.108,3.226,23.656,43.011,0,131626496,0,30-04 21:54:59
24.752,3.960,32.673,38.614,0,24.211,1.053,31.579,43.158,0,27.835,1.031,24.742,46.392,0,30.392,1.961,23.529,44.118,0,116188672,32768,30-04 21:55:00
26.531,4.082,32.653,36.735,0,35.354,3.030,14.141,47.475,0,37.255,3.922,11.765,47.059,0,30.928,2.062,23.711,43.299,0,132377088,0,30-04 21:55:01
38,4,14,44,0,34,3,28,35,0,31.183,2.151,20.430,46.237,0,37.234,3.191,7.447,52.128,0,132367360,0,30-04 21:55:02
25,2.083,27.083,45.833,0,28.571,3.061,20.408,47.959,0,22.340,3.191,28.723,45.745,0,20.408,3.061,40.816,35.714,0,113941504,1576960,30-04 21:55:03
31.579,4.211,16.842,47.368,0,32.258,4.301,12.903,50.538,0,30,2,34,34,0,34,3,20,43,0,131624448,0,30-04 21:55:04
26.316,3.158,35.789,34.737,0,38.384,3.030,10.101,48.485,0,37.624,3.960,14.851,43.564,0,38,3,14,45,0,131366912,36864,30-04 21:55:05
25.962,3.846,32.692,37.500,0,26.263,2.020,28.283,43.434,0,31.313,4.040,11.111,53.535,0,18.750,2.083,45.833,33.333,0,113569792,0,30-04 21:55:06
35.052,4.124,14.433,46.392,0,30.769,3.297,14.286,51.648,0,32.673,1.980,25.743,39.604,0,36.275,1.961,18.627,43.137,0,133857280,0,30-04 21:55:07
32.632,3.158,14.737,49.474,0,33.673,4.082,15.306,46.939,0,31.313,4.040,21.212,43.434,0,31.633,3.061,21.429,43.878,0,135714816,843776,30-04 21:55:08
30.392,0.980,27.451,41.176,0,29.592,2.041,20.408,47.959,0,33.673,2.041,12.245,52.041,0,13.684,2.105,53.684,30.526,0,111536640,12288,30-04 21:55:09
37.113,3.093,11.340,48.454,0,34,4,21,41,0,35,3,19,43,0,31.373,5.882,23.529,39.216,0,136064512,45056,30-04 21:55:10
32.990,6.186,15.464,45.361,0,37.113,2.062,13.402,47.423,0,36.190,4.762,20,39.048,0,29.897,3.093,35.052,31.959,0,131352576,0,30-04 21:55:11
21.875,2.083,33.333,42.708,0,26,1,32,41,0,28.125,4.167,13.542,54.167,0,20,1,46,33,0,110972928,0,30-04 21:55:12
35.714,5.102,11.224,47.959,0,32.292,3.125,20.833,43.750,0,29.703,3.960,31.683,34.653,0,38.614,3.960,9.901,47.525,0,130011136,0,30-04 21:55:13
34.694,5.102,13.265,46.939,0,38,2,18,42,0,30.928,3.093,27.835,38.144,0,31.633,5.102,20.408,42.857,0,135117824,962560,30-04 21:55:14
24.468,2.128,28.723,44.681,0,24.490,4.082,26.531,44.898,0,18.750,1.042,44.792,35.417,0,26.804,2.062,23.711,47.423,0,111640064,49152,30-04 21:55:15
37.113,5.155,7.216,50.515,0,34.021,4.124,17.526,44.330,0,27.835,5.155,34.021,32.990,0,34.737,4.211,12.632,48.421,0,137037824,196608,30-04 21:55:16
32.632,2.105,20,45.263,0,35.714,4.082,8.163,52.041,0,28.723,3.191,25.532,42.553,0,33.663,3.960,21.782,40.594,0,129677824,0,30-04 21:55:17
27.660,3.191,14.894,54.255,0,23.711,1.031,35.052,40.206,0,24.752,1.980,32.673,40.594,0,28.155,1.942,32.039,37.864,0,112295936,0,30-04 21:55:18
34,7,15,44,0,40.404,4.040,3.030,52.525,0,38,4,13,45,0,30.928,2.062,30.928,36.082,0,136603648,913408,30-04 21:55:19
28,3,35,34,0,31.579,2.105,20,46.316,0,33.673,1.020,20.408,44.898,0,34.021,2.062,11.340,52.577,0,123706880,49152,30-04 21:55:20
31.373,3.922,17.647,47.059,0,18.280,3.226,35.484,43.011,0,30,1,26,43,0,26.531,1.020,31.633,40.816,0,117215744,0,30-04 21:55:21
