"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 09:40:08 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
69,7,23,1,0,84.694,6.122,5.102,4.082,0,62,2,36,0,0,61.856,5.155,32.990,0,0,159391744,136458240,30-04 09:40:32
53,5,39,3,0,69,5,22,4,0,67,7,23,3,0,64.356,7.921,25.743,1.980,0,157805568,341290496,30-04 09:40:33
64.286,6.122,13.265,16.327,0,64.286,5.102,22.449,8.163,0,74.490,9.184,10.204,6.122,0,70.707,11.111,9.091,9.091,0,140281344,1253036032,30-04 09:40:34
64.948,4.124,26.804,4.124,0,67.327,5.941,25.743,0.990,0,62.626,2.020,33.333,2.020,0,65.657,5.051,23.232,6.061,0,177618432,246964736,30-04 09:40:35
50.505,6.061,37.374,6.061,0,45.545,3.960,42.574,7.921,0,58.163,5.102,31.633,5.102,0,48.454,3.093,41.237,7.216,0,15437312,818233344,30-04 09:40:36
50,4,43,3,0,53.465,2.970,42.574,0.990,0,50.495,2.970,45.545,0.990,0,47,6,47,0,0,11382784,94850560,30-04 09:40:37
64.286,2.041,33.673,0,0,52.525,8.081,38.384,1.010,0,70.408,4.082,20.408,5.102,0,67.010,6.186,23.711,3.093,0,156894208,246235648,30-04 09:40:38
74.257,5.941,10.891,8.911,0,58.416,5.941,32.673,2.970,0,64.948,4.124,28.866,2.062,0,72,4,18,6,0,154703360,341049344,30-04 09:40:39
66.667,4.040,28.283,1.010,0,54.455,4.950,38.614,1.980,0,78.571,6.122,11.224,4.082,0,58.586,3.030,37.374,1.010,0,159522816,267599360,30-04 09:40:40
68.269,9.615,9.615,12.500,0,56,7,23,14,0,67.010,9.278,12.371,11.340,0,73.737,3.030,19.192,4.040,0,162082816,1343156224,30-04 09:40:41
66.327,6.122,21.429,6.122,0,72.917,5.208,16.667,5.208,0,64.356,4.950,26.733,3.960,0,67.647,9.804,14.706,7.843,0,165306368,759250944,30-04 09:40:42
67.010,5.155,23.711,4.124,0,64,7,27,2,0,67.327,2.970,28.713,0.990,0,63.265,3.061,32.653,1.020,0,167030272,153096704,30-04 09:40:43
61.386,4.950,30.693,2.970,0,74,4,15,7,0,63.265,4.082,26.531,6.122,0,66.019,5.825,22.330,5.825,0,141512704,750149632,30-04 09:40:44
79,6,9,6,0,62,7,26,5,0,67.327,6.931,22.772,2.970,0,52.525,7.071,35.354,5.051,0,163585024,613781504,30-04 09:40:45
68.687,5.051,22.222,4.040,0,61.386,7.921,28.713,1.980,0,74,4,16,6,0,64.646,4.040,28.283,3.030,0,161001472,341012480,30-04 09:40:46
70,11,18,1,0,62.376,4.950,30.693,1.980,0,71.717,6.061,18.182,4.040,0,72.727,6.061,17.172,4.040,0,160979968,341028864,30-04 09:40:47
57.143,8.163,22.449,12.245,0,59,4,30,7,0,59.406,4.950,26.733,8.911,0,63.636,4.040,26.263,6.061,0,141423104,844344832,30-04 09:40:48
58,10,18,14,0,65.306,5.102,16.327,13.265,0,67.347,5.102,24.490,3.061,0,70.103,3.093,16.495,10.309,0,151000576,883974144,30-04 09:40:49
56.311,4.854,35.922,2.913,0,75.258,7.216,11.340,6.186,0,69.388,6.122,19.388,5.102,0,66,5,28,1,0,145539584,522019328,30-04 09:40:50
64.646,5.051,27.273,3.030,0,78.351,4.124,11.340,6.186,0,64.646,3.030,28.283,4.040,0,56,7,24,13,0,157198336,750141440,30-04 09:40:51
72.449,5.102,12.245,10.204,0,70.103,5.155,22.680,2.062,0,64,5,28,3,0,65,5,29,1,0,152409088,307953152,30-04 09:40:52
53.535,6.061,40.404,0,0,73,6,19,2,0,65,3,31,1,0,73.469,2.041,21.429,3.061,0,157799424,169624064,30-04 09:40:53
71.717,5.051,18.182,5.051,0,73,4,18,5,0,67.677,7.071,22.222,3.030,0,57.426,6.931,33.663,1.980,0,163139072,447507968,30-04 09:40:54
67.677,4.040,23.232,5.051,0,61.224,7.143,18.367,13.265,0,67.677,6.061,20.202,6.061,0,72.727,6.061,11.111,10.101,0,157260288,1188794880,30-04 09:40:55
56.122,3.061,29.592,11.224,0,59.596,5.051,27.273,8.081,0,68.041,6.186,19.588,6.186,0,64,8,14,14,0,160223744,750276608,30-04 09:40:56
73.469,5.102,17.347,4.082,0,73.737,8.081,9.091,9.091,0,63,8,25,4,0,61.616,5.051,27.273,6.061,0,154108416,690826752,30-04 09:40:57
57,3,37,3,0,67,4,26,3,0,73,6,19,2,0,65,4,30,1,0,168030720,195846656,30-04 09:40:58
65.625,4.167,23.958,6.250,0,66.327,7.143,22.449,4.082,0,59.596,7.071,24.242,9.091,0,71.429,8.163,16.327,4.082,0,150466048,752041472,30-04 09:40:59
71.717,7.071,16.162,5.051,0,71,9,16,4,0,80,5,8,7,0,73.737,5.051,19.192,2.020,0,158916608,679965184,30-04 09:41:00
59.596,5.051,34.343,1.010,0,61.224,7.143,29.592,2.041,0,62.626,6.061,28.283,3.030,0,60.204,6.122,31.633,2.041,0,155445248,272883712,30-04 09:41:01
65.979,6.186,26.804,1.031,0,72.727,5.051,18.182,4.040,0,73.737,4.040,18.182,4.040,0,69.697,5.051,24.242,1.010,0,150491648,341716992,30-04 09:41:02
73.196,4.124,19.588,3.093,0,52.577,9.278,38.144,0,0,67.677,4.040,27.273,1.010,0,65,8,25,2,0,160400384,136409088,30-04 09:41:03
64.286,6.122,15.306,14.286,0,66.337,8.911,7.921,16.832,0,73.737,8.081,15.152,3.030,0,64.286,10.204,19.388,6.122,0,154013184,1513332736,30-04 09:41:04
65.657,9.091,19.192,6.061,0,63.636,3.030,30.303,3.030,0,78.571,7.143,9.184,5.102,0,65.686,4.902,21.569,7.843,0,152324096,702758400,30-04 09:41:05
66.327,6.122,24.490,3.061,0,61,5,24,10,0,64,4,27,5,0,66,9,21,4,0,163823616,306848256,30-04 09:41:06
72.277,2.970,20.792,3.960,0,63.366,5.941,27.723,2.970,0,75,3.125,17.708,4.167,0,61.224,4.082,20.408,14.286,0,161372672,755679232,30-04 09:41:07
65.306,6.122,25.510,3.061,0,77,5,13,5,0,59.223,9.709,24.272,6.796,0,67.677,4.040,23.232,5.051,0,163570176,613609472,30-04 09:41:08
62,5,27,6,0,63.918,4.124,29.897,2.062,0,61.616,4.040,33.333,1.010,0,73.786,8.738,2.913,14.563,0,159042048,714042880,30-04 09:41:09
60.606,6.061,31.313,2.020,0,55.556,3.030,38.384,3.030,0,71.717,4.040,18.182,6.061,0,72.727,8.081,16.162,3.030,0,161529344,377246208,30-04 09:41:10
72.277,6.931,16.832,3.960,0,66,4,27,3,0,65.306,4.082,27.551,3.061,0,61,5,34,0,0,164592128,204599296,30-04 09:41:11
66.667,5.051,23.232,5.051,0,68.317,8.911,18.812,3.960,0,68,9,18,5,0,66.667,6.061,24.242,3.030,0,140572672,341069824,30-04 09:41:12
67,4,28,1,0,62.745,6.863,29.412,0.980,0,70.408,6.122,20.408,3.061,0,69,8,21,2,0,157297664,136876032,30-04 09:41:13
63.918,13.402,5.155,17.526,0,63.265,9.184,18.367,9.184,0,67.677,5.051,19.192,8.081,0,55.556,7.071,30.303,7.071,0,150909440,1276816896,30-04 09:41:14
78,5,10,7,0,67.708,5.208,18.750,8.333,0,68.317,9.901,12.871,8.911,0,71.717,6.061,11.111,11.111,0,164656128,1153724416,30-04 09:41:15
63.265,5.102,30.612,1.020,0,63,5,25,7,0,79.208,3.960,12.871,3.960,0,61,6,31,2,0,155085312,364970496,30-04 09:41:16
70.588,5.882,19.608,3.922,0,64.356,6.931,22.772,5.941,0,62.626,7.071,19.192,11.111,0,61.224,7.143,17.347,14.286,0,156757504,750202880,30-04 09:41:17
76.531,5.102,15.306,3.061,0,71.717,6.061,18.182,4.040,0,63.265,8.163,27.551,1.020,0,67.347,6.122,18.367,8.163,0,157742592,583204352,30-04 09:41:18
52.041,7.143,38.776,2.041,0,63,6,24,7,0,67.327,6.931,22.772,2.970,0,54.455,10.891,24.752,9.901,0,153482240,644391424,30-04 09:41:19
71.287,7.921,15.842,4.950,0,70.707,4.040,22.222,3.030,0,61.224,6.122,27.551,5.102,0,69,5,25,1,0,151161856,341118976,30-04 09:41:20
68.687,4.040,23.232,4.040,0,56.566,5.051,33.333,5.051,0,55.556,6.061,28.283,10.101,0,67.347,6.122,16.327,10.204,0,169040384,750006272,30-04 09:41:21
63.636,7.071,28.283,1.010,0,65.049,4.854,25.243,4.854,0,69,6,21,4,0,65.686,3.922,26.471,3.922,0,162616832,341102592,30-04 09:41:22
59.406,6.931,28.713,4.950,0,75,6,16,3,0,67,3,29,1,0,71.717,7.071,18.182,3.030,0,159556608,341127168,30-04 09:41:23
85,4,5,6,0,59.375,3.125,37.500,0,0,59,3,38,0,0,60,5,35,0,0,156191232,136396800,30-04 09:41:24
64.286,4.082,26.531,5.102,0,66.667,5.051,20.202,8.081,0,68,5,23,4,0,63,2,33,2,0,150490624,409243648,30-04 09:41:25
57.576,4.040,35.354,3.030,0,64,8,20,8,0,73.684,5.263,16.842,4.211,0,71,6,18,5,0,166057984,681750528,30-04 09:41:26
63.366,6.931,18.812,10.891,0,59.184,9.184,18.367,13.265,0,70.588,7.843,15.686,5.882,0,63.265,6.122,16.327,14.286,0,147384832,1567969280,30-04 09:41:27
67.677,7.071,15.152,10.101,0,60.825,4.124,29.897,5.155,0,74,5,13,8,0,68.932,3.883,20.388,6.796,0,164044288,750223360,30-04 09:41:28
66.327,5.102,23.469,5.102,0,72.277,5.941,15.842,5.941,0,61,7,26,6,0,67.347,5.102,22.449,5.102,0,141216256,595857408,30-04 09:41:29
66.337,5.941,25.743,1.980,0,62.626,6.061,29.293,2.020,0,75.510,3.061,12.245,9.184,0,61.224,5.102,26.531,7.143,0,171835392,495394816,30-04 09:41:30
69.697,6.061,14.141,10.101,0,66.327,3.061,29.592,1.020,0,58.586,5.051,34.343,2.020,0,75.510,2.041,21.429,1.020,0,157566976,409231360,30-04 09:41:31
52.041,9.184,31.633,7.143,0,73,8,11,8,0,71.134,3.093,19.588,6.186,0,65,5,23,7,0,164520960,750825472,30-04 09:41:32
79.412,4.902,12.745,2.941,0,62,4,28,6,0,64.646,3.030,30.303,2.020,0,68.317,2.970,26.733,1.980,0,153651200,341180416,30-04 09:41:33
72.727,6.061,16.162,5.051,0,62.376,5.941,22.772,8.911,0,65.979,2.062,29.897,2.062,0,53.535,8.081,33.333,5.051,0,162789376,724196864,30-04 09:41:34
67.647,8.824,22.549,0.980,0,70.408,3.061,21.429,5.102,0,66,6,28,0,0,68,5,22,5,0,151820800,366973440,30-04 09:41:35
71,6,18,5,0,57,7,35,1,0,68.367,4.082,23.469,4.082,0,60.606,4.040,33.333,2.020,0,129098240,266632704,30-04 09:41:36
69.697,6.061,23.232,1.010,0,65.306,2.041,32.653,0,0,58.416,5.941,34.653,0.990,0,66.667,9.804,19.608,3.922,0,167479808,210911744,30-04 09:41:37
79.798,5.051,13.131,2.020,0,68.627,6.863,22.549,1.961,0,76.768,3.030,20.202,0,0,59,9,29,3,0,152590336,345759744,30-04 09:41:38
74.257,4.950,14.851,5.941,0,64.948,5.155,29.897,0,0,63.107,7.767,26.214,2.913,0,56.566,5.051,38.384,0,0,151994880,204611584,30-04 09:41:39
80.612,5.102,10.204,4.082,0,56.863,6.863,34.314,1.961,0,66.667,5.051,27.273,1.010,0,62.887,6.186,26.804,4.124,0,159871488,341045248,30-04 09:41:40
66.327,4.082,15.306,14.286,0,67.347,5.102,17.347,10.204,0,70,4,14,12,0,62.245,7.143,16.327,14.286,0,155792896,1979133952,30-04 09:41:41
73.737,2.020,17.172,7.071,0,58.416,5.941,32.673,2.970,0,65.657,4.040,20.202,10.101,0,54.455,6.931,27.723,10.891,0,148401152,1156788224,30-04 09:41:42
65.347,4.950,19.802,9.901,0,64,6,26,4,0,69.388,4.082,24.490,2.041,0,68.687,5.051,21.212,5.051,0,155596288,409378816,30-04 09:41:43
76.289,5.155,11.340,7.216,0,53.535,7.071,30.303,9.091,0,64.646,3.030,28.283,4.040,0,69.072,4.124,22.680,4.124,0,161133568,477552640,30-04 09:41:44
76.531,3.061,15.306,5.102,0,58.586,7.071,26.263,8.081,0,69.697,8.081,16.162,6.061,0,56.566,6.061,30.303,7.071,0,166150144,750190592,30-04 09:41:45
75,7,14,4,0,65.657,7.071,18.182,9.091,0,71.429,5.102,21.429,2.041,0,76.768,8.081,10.101,5.051,0,184438272,750166016,30-04 09:41:46
85.149,8.911,2.970,2.970,0,82.474,7.216,9.278,1.031,0,92.929,5.051,0,2.020,0,88,7,3,2,0,350438912,272994304,30-04 09:41:47
87.755,7.143,2.041,3.061,0,85.149,7.921,2.970,3.960,0,86,8,5,1,0,89.899,5.051,3.030,2.020,0,309271552,750321664,30-04 09:41:48
76.289,8.247,6.186,9.278,0,73.737,8.081,13.131,5.051,0,72.449,9.184,6.122,12.245,0,72.917,7.292,9.375,10.417,0,190694912,1704390656,30-04 09:41:49
69.307,3.960,22.772,3.960,0,61.616,4.040,32.323,2.020,0,67,6,22,5,0,59,4,35,2,0,140080128,341229568,30-04 09:41:50
72.449,6.122,14.286,7.143,0,68,4,27,1,0,66.327,6.122,25.510,2.041,0,74.490,5.102,17.347,3.061,0,161774080,341381120,30-04 09:41:51
74.747,4.040,20.202,1.010,0,67.327,3.960,26.733,1.980,0,62,4,32,2,0,64.646,6.061,29.293,0,0,145722368,136396800,30-04 09:41:52
74,10,11,5,0,70.707,4.040,24.242,1.010,0,64,6,30,0,0,66.337,2.970,25.743,4.950,0,144211968,409210880,30-04 09:41:53
72.727,4.040,20.202,3.030,0,70.707,4.040,23.232,2.020,0,69.697,11.111,19.192,0,0,69.697,5.051,23.232,2.020,0,152887808,204599296,30-04 09:41:54
62.887,4.124,29.897,3.093,0,54.455,3.960,40.594,0.990,0,60.606,3.030,31.313,5.051,0,72.549,6.863,14.706,5.882,0,165399040,272850944,30-04 09:41:55
74.747,8.081,12.121,5.051,0,64,3,32,1,0,67.677,7.071,21.212,4.040,0,62.626,3.030,33.333,1.010,0,144206336,341049344,30-04 09:41:56
62.745,6.863,21.569,8.824,0,67.347,5.102,17.347,10.204,0,59.406,6.931,24.752,8.911,0,62,9,20,9,0,166351872,1322036736,30-04 09:41:57
65.979,8.247,4.124,21.649,0,62.245,7.143,20.408,10.204,0,73,7,9,11,0,63.265,6.122,16.327,14.286,0,146820608,2086461952,30-04 09:41:58
71.579,5.263,13.684,9.474,0,61.224,4.082,29.592,5.102,0,68,6,23,3,0,59.804,5.882,32.353,1.961,0,135861248,477343744,30-04 09:41:59
62.626,8.081,25.253,4.040,0,66.337,6.931,21.782,4.950,0,59.596,7.071,23.232,10.101,0,62.626,4.040,30.303,3.030,0,159698432,280665600,30-04 09:42:00
82.828,8.081,6.061,3.030,0,76.289,5.155,16.495,2.062,0,73.469,7.143,8.163,11.224,0,75.758,9.091,11.111,4.040,0,249348608,742756864,30-04 09:42:01
85.567,5.155,7.216,2.062,0,87.755,6.122,3.061,3.061,0,80,7,11,2,0,86.139,7.921,2.970,2.970,0,324351488,682016768,30-04 09:42:02
92,5,1,2,0,85.294,8.824,3.922,1.961,0,83.838,11.111,3.030,2.020,0,85.149,9.901,1.980,2.970,0,319785472,955498496,30-04 09:42:03
89,8,2,1,0,89.899,6.061,2.020,2.020,0,89,7,2,2,0,87.629,8.247,3.093,1.031,0,306199040,1088085504,30-04 09:42:04
88,4,3,5,0,78.125,10.417,5.208,6.250,0,78.788,3.030,7.071,11.111,0,78.571,7.143,10.204,4.082,0,295247872,821486080,30-04 09:42:05
73.529,8.824,10.784,6.863,0,65.347,9.901,7.921,16.832,0,71.717,3.030,23.232,2.020,0,61.616,7.071,10.101,21.212,0,172297728,1519406592,30-04 09:42:06
60.606,4.040,30.303,5.051,0,67,4,26,3,0,71.154,5.769,19.231,3.846,0,62.626,3.030,33.333,1.010,0,137189888,185893376,30-04 09:42:07
80.198,4.950,9.901,4.950,0,58.763,5.155,34.021,2.062,0,70.707,2.020,25.253,2.020,0,64,5,27,4,0,166392320,346038272,30-04 09:42:08
68,8,22,2,0,66.667,6.061,23.232,4.040,0,55,5,36,4,0,70.707,4.040,22.222,3.030,0,144229888,341082112,30-04 09:42:09
58.586,4.040,36.364,1.010,0,66.337,4.950,25.743,2.970,0,58,2,40,0,0,68,4,25,3,0,143610880,204611584,30-04 09:42:10
66.337,4.950,24.752,3.960,0,66.327,8.163,20.408,5.102,0,75.510,5.102,17.347,2.041,0,70.707,6.061,22.222,1.010,0,167292416,341041152,30-04 09:42:11
68.687,4.040,27.273,0,0,77,6,14,3,0,73.786,4.854,18.447,2.913,0,56.566,5.051,38.384,0,0,150794752,136462336,30-04 09:42:12
61,2,34,3,0,71.717,4.040,16.162,8.081,0,58.163,2.041,38.776,1.020,0,70,4,23,3,0,167497728,409276416,30-04 09:42:13
70.707,9.091,13.131,7.071,0,76.531,6.122,10.204,7.143,0,73.196,4.124,19.588,3.093,0,61.616,9.091,26.263,3.030,0,159642112,748875264,30-04 09:42:14
58.763,6.186,17.526,17.526,0,69.072,9.278,9.278,12.371,0,68,8,11,13,0,61,8,12,19,0,165412864,2292043776,30-04 09:42:15
68.687,8.081,10.101,13.131,0,58.824,6.863,31.373,2.941,0,61,6,25,8,0,59.596,4.040,29.293,7.071,0,125607424,708600320,30-04 09:42:16
74,7,8,11,0,61.224,9.184,21.429,8.163,0,65.657,5.051,26.263,3.030,0,70.707,4.040,21.212,4.040,0,146376704,535137792,30-04 09:42:17
84.694,4.082,5.102,6.122,0,84.536,5.155,7.216,3.093,0,85,7,3,5,0,83,9,3,5,0,353380864,793948160,30-04 09:42:18
87.629,8.247,2.062,2.062,0,86,7,5,2,0,81,13,3,3,0,91.089,4.950,1.980,1.980,0,309672448,553189376,30-04 09:42:19
81.188,8.911,5.941,3.960,0,79,7,3,11,0,80.612,5.102,7.143,7.143,0,81.443,4.124,12.371,2.062,0,302979072,1118958080,30-04 09:42:20
81.188,10.891,4.950,2.970,0,83.505,6.186,4.124,6.186,0,83.168,8.911,3.960,3.960,0,87.500,6.250,2.083,4.167,0,281895936,1022910464,30-04 09:42:21
76.531,6.122,10.204,7.143,0,72,9,8,11,0,73,9,8,10,0,72.277,9.901,11.881,5.941,0,216654848,1448570368,30-04 09:42:22
55.102,5.102,33.673,6.122,0,63,5,31,1,0,67.677,5.051,25.253,2.020,0,75.248,2.970,16.832,4.950,0,149067776,191627264,30-04 09:42:23
71.717,4.040,23.232,1.010,0,72.727,6.061,18.182,3.030,0,66.337,7.921,19.802,5.941,0,71,6,20,3,0,143778304,406471168,30-04 09:42:24
64.706,3.922,28.431,2.941,0,63.265,3.061,33.673,0,0,71,5,23,1,0,71.134,5.155,22.680,1.031,0,160386560,136417280,30-04 09:42:25
62.245,3.061,32.653,2.041,0,72.449,8.163,13.265,6.122,0,61.224,5.102,30.612,3.061,0,68.317,3.960,24.752,2.970,0,166295552,409235456,30-04 09:42:26
64.286,5.102,30.612,0,0,67.347,5.102,24.490,3.061,0,79,3,10,8,0,62.245,3.061,33.673,1.020,0,137926144,341053440,30-04 09:42:27
71.717,4.040,22.222,2.020,0,67,6,26,1,0,48.980,5.102,45.918,0,0,66.337,4.950,26.733,1.980,0,168781312,136409088,30-04 09:42:28
68.687,6.061,23.232,2.020,0,60,6,32,2,0,68,6,23,3,0,67,6,21,6,0,149384704,409247744,30-04 09:42:29
62,8,23,7,0,68.367,5.102,25.510,1.020,0,70,6,21,3,0,74.257,5.941,14.851,4.950,0,172438016,469704192,30-04 09:42:30
67.347,4.082,18.367,10.204,0,65,7,10,18,0,66.327,6.122,10.204,17.347,0,54.639,4.124,18.557,22.680,0,145368576,1964387840,30-04 09:42:31
70,4,20,6,0,73,4,15,8,0,65.979,7.216,19.588,7.216,0,62,9,20,9,0,158082560,1247646720,30-04 09:42:32
61.856,4.124,23.711,10.309,0,59.184,5.102,32.653,3.061,0,65,5,22,8,0,62.626,7.071,27.273,3.030,0,156203520,545734656,30-04 09:42:33
88.776,4.082,2.041,5.102,0,84.848,7.071,4.040,4.040,0,81.818,5.051,9.091,4.040,0,80.198,5.941,11.881,1.980,0,291253760,887517184,30-04 09:42:34
88,6,4,2,0,87.129,7.921,3.960,0.990,0,89,7,3,1,0,88.889,6.061,3.030,2.020,0,329432576,273240064,30-04 09:42:35
84.694,7.143,1.020,7.143,0,81,8,7,4,0,82.828,10.101,1.010,6.061,0,83,10,3,4,0,305383936,1772851200,30-04 09:42:36
70.707,7.071,16.162,6.061,0,84.848,8.081,2.020,5.051,0,76.768,7.071,10.101,6.061,0,79.592,8.163,11.224,1.020,0,237452288,477466624,30-04 09:42:37
68.367,8.163,10.204,13.265,0,70.707,7.071,12.121,10.101,0,60,9,14,17,0,80.198,3.960,9.901,5.941,0,211278336,1255722496,30-04 09:42:38
59.596,7.071,30.303,3.030,0,66.667,4.040,25.253,4.040,0,80,7,9,4,0,64.646,4.040,29.293,2.020,0,162648576,381579776,30-04 09:42:39
62.626,5.051,29.293,3.030,0,71,5,20,4,0,71.717,3.030,18.182,7.071,0,65.979,5.155,27.835,1.031,0,146139136,333934080,30-04 09:42:40
66,5,28,1,0,57.576,6.061,35.354,1.010,0,63.265,3.061,29.592,4.082,0,71,4,23,2,0,166653952,144011776,30-04 09:42:41
75.510,5.102,13.265,6.122,0,65.657,7.071,24.242,3.030,0,58.763,8.247,29.897,3.093,0,76,7,13,4,0,148413440,409243648,30-04 09:42:42
77.228,3.960,14.851,3.960,0,67.677,2.020,29.293,1.010,0,69,5,24,2,0,61.386,6.931,30.693,0.990,0,160382976,136404992,30-04 09:42:43
54,7,37,2,0,65,3,31,1,0,72,5,20,3,0,67.677,5.051,24.242,3.030,0,155716608,346443776,30-04 09:42:44
68,4,26,2,0,73.737,6.061,13.131,7.071,0,70.408,5.102,24.490,0,0,68.367,7.143,23.469,1.020,0,152592384,409214976,30-04 09:42:45
71.429,5.102,20.408,3.061,0,53,7,33,7,0,70,5,17,8,0,54.545,4.040,34.343,7.071,0,154706944,606408192,30-04 09:42:46
64,6,15,15,0,66.667,9.091,8.081,16.162,0,65.657,5.051,16.162,13.131,0,73.469,6.122,8.163,12.245,0,154633216,1776451584,30-04 09:42:47
70.408,5.102,11.224,13.265,0,62.887,7.216,21.649,8.247,0,68.367,7.143,12.245,12.245,0,64.356,12.871,14.851,7.921,0,163464192,1366815232,30-04 09:42:48
51,7,31,11,0,70,5,22,3,0,62.376,8.911,25.743,2.970,0,64,5,27,4,0,135427584,682000384,30-04 09:42:49
76.238,5.941,10.891,6.931,0,69.307,7.921,16.832,5.941,0,68,8,22,2,0,73.737,9.091,15.152,2.020,0,214959104,500882944,30-04 09:42:50
85.714,10.204,3.061,1.020,0,84.848,10.101,1.010,4.040,0,85.714,10.204,4.082,0,0,90,6,1,3,0,352036864,522412544,30-04 09:42:51
