"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 16:01:21 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
53.535,5.051,38.384,3.030,0,34.343,4.040,58.586,3.030,0,47,6,47,0,0,52.525,4.040,40.404,3.030,0,2689536,204623872,30-04 16:01:34
46.465,6.061,42.424,5.051,0,46.939,3.061,50,0,0,46.939,3.061,47.959,2.041,0,57.732,2.062,40.206,0,0,2689536,204636160,30-04 16:01:35
39.394,4.040,56.566,0,0,48,3,49,0,0,50,5,45,0,0,41.414,5.051,53.535,0,0,0,0,30-04 16:01:36
64,5,29,2,0,56.863,5.882,35.294,1.961,0,61.386,7.921,19.802,10.891,0,52.525,5.051,39.394,3.030,0,82354176,272830464,30-04 16:01:37
58,6,36,0,0,78.218,5.941,11.881,3.960,0,70.707,7.071,21.212,1.010,0,69.307,5.941,24.752,0,0,156198400,136458240,30-04 16:01:38
75.510,6.122,18.367,0,0,65.306,6.122,25.510,3.061,0,68.687,6.061,19.192,6.061,0,68.041,4.124,23.711,4.124,0,156791808,341037056,30-04 16:01:39
58.163,5.102,25.510,11.224,0,52.577,4.124,30.928,12.371,0,54.082,4.082,26.531,15.306,0,68,7,16,9,0,68013568,1043705344,30-04 16:01:40
57.143,3.061,39.796,0,0,49.495,4.040,39.394,7.071,0,45.918,5.102,44.898,4.082,0,41.584,4.950,51.485,1.980,0,14464000,252023296,30-04 16:01:41
53,3,42,2,0,46.939,5.102,43.878,4.082,0,43.137,6.863,47.059,2.941,0,54.545,7.071,37.374,1.010,0,2688512,204636160,30-04 16:01:42
45.098,4.902,50,0,0,47.475,4.040,48.485,0,0,58,3,39,0,0,50,5,45,0,0,0,0,30-04 16:01:43
73.267,4.950,19.802,1.980,0,61.386,6.931,27.723,3.960,0,58.586,5.051,34.343,2.020,0,56.566,5.051,36.364,2.020,0,146319360,272904192,30-04 16:01:44
70,7,21,2,0,76.289,3.093,19.588,1.031,0,66.327,4.082,23.469,6.122,0,67.327,7.921,21.782,2.970,0,151522816,409255936,30-04 16:01:45
60,7.368,32.632,0,0,68.687,5.051,23.232,3.030,0,69.792,3.125,26.042,1.042,0,66.667,5.208,25,3.125,0,145706496,195354624,30-04 16:01:46
70.707,3.030,14.141,12.121,0,59.406,8.911,19.802,11.881,0,72.727,7.071,13.131,7.071,0,61,8,16,15,0,156694016,1236934656,30-04 16:01:47
50.515,7.216,38.144,4.124,0,64,5,27,4,0,58,5,35,2,0,48.515,7.921,39.604,3.960,0,3481600,399704064,30-04 16:01:48
39.394,3.030,57.576,0,0,52.041,4.082,42.857,1.020,0,57.143,3.061,37.755,2.041,0,55.102,5.102,36.735,3.061,0,9601024,145920000,30-04 16:01:49
59.596,4.040,34.343,2.020,0,60,7,29,4,0,60.204,7.143,29.592,3.061,0,56.566,3.030,40.404,0,0,73959424,204693504,30-04 16:01:50
58,4,37,1,0,67.347,3.061,28.571,1.020,0,61.386,5.941,30.693,1.980,0,76.471,5.882,15.686,1.961,0,145718272,204644352,30-04 16:01:51
69.388,6.122,23.469,1.020,0,69,7,18,6,0,74.490,8.163,14.286,3.061,0,57.576,5.051,31.313,6.061,0,150503424,341282816,30-04 16:01:52
68,8,19,5,0,69.697,5.051,19.192,6.061,0,70.707,6.061,21.212,2.020,0,65,7,22,6,0,153028608,564075520,30-04 16:01:53
58.252,7.767,24.272,9.709,0,56.566,7.071,26.263,10.101,0,71.287,3.960,8.911,15.842,0,66.337,5.941,15.842,11.881,0,169097216,1145291776,30-04 16:01:54
69.792,3.125,26.042,1.042,0,65,5,29,1,0,70.408,6.122,13.265,10.204,0,60.204,4.082,30.612,5.102,0,159209472,420507136,30-04 16:01:55
57,5,32,6,0,71.429,5.102,21.429,2.041,0,65.657,4.040,28.283,2.020,0,78.571,4.082,14.286,3.061,0,160916480,534331904,30-04 16:01:56
68.367,6.122,19.388,6.122,0,66.327,3.061,19.388,11.224,0,74.490,7.143,13.265,5.102,0,54.455,4.950,30.693,9.901,0,160983040,750206976,30-04 16:01:57
67.677,4.040,27.273,1.010,0,72.449,7.143,17.347,3.061,0,69.608,5.882,17.647,6.863,0,63.265,5.102,28.571,3.061,0,155379712,341291008,30-04 16:01:58
58.763,2.062,39.175,0,0,75.248,3.960,17.822,2.970,0,67.347,4.082,28.571,0,0,71.287,3.960,21.782,2.970,0,157309440,205107200,30-04 16:01:59
66.327,6.122,19.388,8.163,0,75.510,8.163,11.224,5.102,0,67.677,9.091,13.131,10.101,0,66.667,6.061,25.253,2.020,0,144092160,659853312,30-04 16:02:00
73.958,4.167,13.542,8.333,0,73.267,6.931,11.881,7.921,0,68.687,6.061,19.192,6.061,0,61.386,8.911,20.792,8.911,0,159256576,1180975104,30-04 16:02:01
70.297,5.941,14.851,8.911,0,60.417,5.208,30.208,4.167,0,62,8,24,6,0,65.347,4.950,24.752,4.950,0,166521856,613961728,30-04 16:02:02
68.687,4.040,24.242,3.030,0,78.218,4.950,11.881,4.950,0,58,12,28,2,0,62,5,27,6,0,150689280,390770176,30-04 16:02:03
68.687,7.071,18.182,6.061,0,61.616,5.051,32.323,1.010,0,65.306,4.082,21.429,9.184,0,59.184,6.122,33.673,1.020,0,156156928,564191744,30-04 16:02:04
69.697,7.071,18.182,5.051,0,56.566,8.081,29.293,6.061,0,69.697,6.061,12.121,12.121,0,74.747,8.081,12.121,5.051,0,153305600,750039040,30-04 16:02:05
76.768,8.081,13.131,2.020,0,68,5,27,0,0,69.388,5.102,22.449,3.061,0,62.626,3.030,34.343,0,0,145736704,136638464,30-04 16:02:06
73,6,17,4,0,58.763,4.124,36.082,1.031,0,63,9,26,2,0,57,7,33,3,0,151493120,340836352,30-04 16:02:07
60.204,6.122,29.592,4.082,0,72.549,5.882,16.667,4.902,0,69.388,5.102,24.490,1.020,0,72.449,9.184,14.286,4.082,0,153652736,341237760,30-04 16:02:08
65.657,8.081,23.232,3.030,0,65.979,6.186,13.402,14.433,0,67,8,17,8,0,66.667,6.250,19.792,7.292,0,152862208,1413463552,30-04 16:02:09
72.917,6.250,17.708,3.125,0,67.327,7.921,16.832,7.921,0,70.408,5.102,18.367,6.122,0,60.215,3.226,34.409,2.151,0,146560000,495624704,30-04 16:02:10
63.265,8.163,20.408,8.163,0,68.041,5.155,23.711,3.093,0,69.307,9.901,14.851,5.941,0,71.287,7.921,13.861,6.931,0,168279040,750145536,30-04 16:02:11
76.238,4.950,14.851,3.960,0,66,6,25,3,0,53.535,4.040,36.364,6.061,0,68,6,20,6,0,151903744,564137984,30-04 16:02:12
61.616,6.061,29.293,3.030,0,72.277,7.921,16.832,2.970,0,71.429,5.102,14.286,9.184,0,69.388,5.102,24.490,1.020,0,163894784,585510400,30-04 16:02:13
73,2,25,0,0,68.687,5.051,21.212,5.051,0,68.317,5.941,22.772,2.970,0,67.327,5.941,22.772,3.960,0,149902336,350650880,30-04 16:02:14
55.556,3.030,36.364,5.051,0,66.327,4.082,24.490,5.102,0,63.636,7.071,26.263,3.030,0,69.388,6.122,19.388,5.102,0,158891008,341028864,30-04 16:02:15
70.408,4.082,21.429,4.082,0,79,4,10,7,0,58.586,4.040,33.333,4.040,0,59.184,4.082,32.653,4.082,0,140326400,323771904,30-04 16:02:16
75.248,0.990,19.802,3.960,0,49.505,5.941,41.584,2.970,0,63.265,6.122,23.469,7.143,0,63.725,4.902,28.431,2.941,0,167310848,153940480,30-04 16:02:17
67.347,7.143,17.347,8.163,0,62,8,18,12,0,70.707,6.061,10.101,13.131,0,68.367,5.102,21.429,5.102,0,142910464,1083690496,30-04 16:02:18
63.366,5.941,21.782,8.911,0,67.347,9.184,17.347,6.122,0,70,7,17,6,0,73.737,4.040,16.162,6.061,0,160518656,1130160128,30-04 16:02:19
69,4,24,3,0,72,5,18,5,0,54.545,6.061,33.333,6.061,0,63.366,5.941,26.733,3.960,0,162338304,445432320,30-04 16:02:20
68.041,5.155,21.649,5.155,0,71.287,5.941,17.822,4.950,0,70.707,5.051,21.212,3.030,0,60.825,6.186,18.557,14.433,0,156030976,750149632,30-04 16:02:21
61.053,5.263,27.368,6.316,0,58.586,5.051,31.313,5.051,0,78.431,5.882,11.765,3.922,0,60,7,29,4,0,161286144,567705088,30-04 16:02:22
66.327,4.082,17.347,12.245,0,78.218,7.921,8.911,4.950,0,62.245,7.143,24.490,6.122,0,63.636,3.030,30.303,3.030,0,159403008,796140032,30-04 16:02:23
74,4,20,2,0,68,6,24,2,0,71.717,3.030,24.242,1.010,0,69.307,6.931,20.792,2.970,0,152893440,204693504,30-04 16:02:24
60.606,4.040,32.323,3.030,0,60.606,4.040,34.343,1.010,0,50,5,41,4,0,78.788,5.051,12.121,4.040,0,164265984,341057536,30-04 16:02:25
69.697,6.061,19.192,5.051,0,65.657,4.040,28.283,2.020,0,74.747,3.030,20.202,2.020,0,60.204,3.061,35.714,1.020,0,150502912,341049344,30-04 16:02:26
63.366,2.970,32.673,0.990,0,69.307,6.931,16.832,6.931,0,65.657,5.051,25.253,4.040,0,60.784,3.922,33.333,1.961,0,159037952,136396800,30-04 16:02:27
61.616,5.051,31.313,2.020,0,65,7,22,6,0,58,6,35,1,0,74.227,4.124,13.402,8.247,0,158845440,341340160,30-04 16:02:28
68.367,4.082,18.367,9.184,0,61.616,9.091,14.141,15.152,0,66.327,8.163,9.184,16.327,0,71.429,5.102,14.286,9.184,0,148819456,1819680256,30-04 16:02:29
71.717,4.040,19.192,5.051,0,67.327,5.941,19.802,6.931,0,65.657,8.081,21.212,5.051,0,64.646,5.051,25.253,5.051,0,159296000,640827904,30-04 16:02:30
70.408,6.122,17.347,6.122,0,74,7,15,4,0,70.297,7.921,11.881,9.901,0,67.677,7.071,21.212,4.040,0,159277568,750125056,30-04 16:02:31
64.646,8.081,17.172,10.101,0,65,9,19,7,0,67,6,26,1,0,68,7,23,2,0,161426432,545521664,30-04 16:02:32
68.367,4.082,26.531,1.020,0,67.677,6.061,21.212,5.051,0,60.606,5.051,29.293,5.051,0,70.707,3.030,24.242,2.020,0,154633216,341065728,30-04 16:02:33
64.948,7.216,20.619,7.216,0,70,10,17,3,0,66.327,6.122,14.286,13.265,0,65,4,26,5,0,150443520,750206976,30-04 16:02:34
68.317,5.941,20.792,4.950,0,67.347,5.102,26.531,1.020,0,62.245,6.122,27.551,4.082,0,58,5,35,2,0,164242432,296308224,30-04 16:02:35
72.632,6.316,12.632,8.421,0,64,8,27,1,0,66.327,5.102,25.510,3.061,0,69.388,6.122,19.388,5.102,0,152599040,794743296,30-04 16:02:36
68,6,25,1,0,70.408,5.102,21.429,3.061,0,71.287,3.960,21.782,2.970,0,62.136,6.796,30.097,0.971,0,166682112,136421376,30-04 16:02:37
65,9,22,4,0,49.495,4.040,42.424,4.040,0,69.697,4.040,22.222,4.040,0,70.408,7.143,19.388,3.061,0,148395008,357719552,30-04 16:02:38
61.386,5.941,19.802,12.871,0,64,5,29,2,0,73,6,17,4,0,68.687,5.051,25.253,1.010,0,140331520,392483328,30-04 16:02:39
63.918,5.155,25.773,5.155,0,66,7,25,2,0,56.566,4.040,37.374,2.020,0,70.297,3.960,20.792,4.950,0,177381376,136732672,30-04 16:02:40
58.416,4.950,29.703,6.931,0,80.198,6.931,5.941,6.931,0,66.337,6.931,24.752,1.980,0,60.204,6.122,32.653,1.020,0,151944704,341200896,30-04 16:02:41
65.657,7.071,11.111,16.162,0,68.367,9.184,10.204,12.245,0,70,4,16,10,0,73.737,8.081,12.121,6.061,0,152886784,1965276160,30-04 16:02:42
55,5,32,8,0,66.327,4.082,18.367,11.224,0,67.677,4.040,20.202,8.081,0,55.446,3.960,32.673,7.921,0,166291968,898200576,30-04 16:02:43
68.932,5.825,18.447,6.796,0,58.654,4.808,27.885,8.654,0,65.306,4.082,24.490,6.122,0,67.347,5.102,22.449,5.102,0,157112320,750174208,30-04 16:02:44
58.763,2.062,37.113,2.062,0,60.606,4.040,31.313,4.040,0,57,4,38,1,0,74.257,4.950,18.812,1.980,0,168838144,139280384,30-04 16:02:45
59.184,5.102,24.490,11.224,0,63.265,8.163,23.469,5.102,0,61.386,3.960,25.743,8.911,0,63,6,23,8,0,154395136,818339840,30-04 16:02:46
66.337,6.931,20.792,5.941,0,66,3,26,5,0,72.449,4.082,20.408,3.061,0,74.747,8.081,15.152,2.020,0,178885120,750379008,30-04 16:02:47
56.122,9.184,26.531,8.163,0,71.134,4.124,21.649,3.093,0,75.758,6.061,12.121,6.061,0,80.808,6.061,9.091,4.040,0,212739072,681889792,30-04 16:02:48
65.306,6.122,26.531,2.041,0,61.616,6.061,28.283,4.040,0,57.143,7.143,23.469,12.245,0,80.198,4.950,9.901,4.950,0,157457408,834784768,30-04 16:02:49
68.041,7.216,22.680,2.062,0,68.687,5.051,22.222,4.040,0,71.717,5.051,20.202,3.030,0,65.657,3.030,31.313,0,0,152016384,188043776,30-04 16:02:50
59.596,4.040,28.283,8.081,0,59.184,4.082,35.714,1.020,0,76,6,15,3,0,68,6,22,4,0,154688512,409284608,30-04 16:02:51
62.245,6.122,30.612,1.020,0,77.228,4.950,7.921,9.901,0,60.606,6.061,32.323,1.010,0,73,4,20,3,0,144501760,340963328,30-04 16:02:52
50.505,6.061,42.424,1.010,0,73,4,20,3,0,71.287,4.950,19.802,3.960,0,62.376,2.970,33.663,0.990,0,151686656,136499200,30-04 16:02:53
53.061,6.122,38.776,2.041,0,70.707,10.101,12.121,7.071,0,68,6,23,3,0,59.184,5.102,35.714,0,0,142488576,341098496,30-04 16:02:54
71.717,5.051,17.172,6.061,0,66.327,3.061,29.592,1.020,0,70.707,5.051,19.192,5.051,0,62.745,7.843,28.431,0.980,0,164758016,204902400,30-04 16:02:55
62.626,8.081,26.263,3.030,0,68.687,4.040,22.222,5.051,0,70.103,5.155,22.680,2.062,0,63,7,30,0,0,151944192,343117824,30-04 16:02:56
69,6,18,7,0,71,12,8,9,0,63,7,22,8,0,63.636,7.071,18.182,11.111,0,121481728,1118294016,30-04 16:02:57
60,7,20,13,0,66,10,15,9,0,75.758,9.091,7.071,8.081,0,62,9,12,17,0,166615040,1987153408,30-04 16:02:58
81.633,8.163,2.041,8.163,0,58.416,6.931,28.713,5.941,0,64,4,24,8,0,53.465,5.941,38.614,1.980,0,150504448,780923392,30-04 16:02:59
75.510,5.102,13.265,6.122,0,68,6,19,7,0,66.667,4.040,26.263,3.030,0,64.583,2.083,30.208,3.125,0,149606912,681799680,30-04 16:03:00
67.010,5.155,21.649,6.186,0,72,7,14,7,0,64.646,8.081,25.253,2.020,0,50.980,4.902,41.176,2.941,0,157466624,320925184,30-04 16:03:01
75.258,6.186,15.464,3.093,0,80,6,10,4,0,75.758,5.051,13.131,6.061,0,77.551,7.143,6.122,9.184,0,243384832,702534144,30-04 16:03:02
84.694,8.163,4.082,3.061,0,87.129,7.921,2.970,1.980,0,84.848,6.061,6.061,3.030,0,84.848,8.081,4.040,3.030,0,356166656,750108672,30-04 16:03:03
79,10,3,8,0,86.869,9.091,1.010,3.030,0,79.798,6.061,9.091,5.051,0,87.755,6.122,3.061,3.061,0,271434240,1295462400,30-04 16:03:04
74.227,6.186,14.433,5.155,0,78.788,7.071,9.091,5.051,0,74.227,7.216,12.371,6.186,0,67.327,4.950,20.792,6.931,0,196536320,816635392,30-04 16:03:05
54.455,7.921,34.653,2.970,0,60.204,5.102,30.612,4.082,0,56,4,33,7,0,71.717,6.061,15.152,7.071,0,137032192,617570816,30-04 16:03:06
74,4,20,2,0,68.367,3.061,26.531,2.041,0,68.367,5.102,23.469,3.061,0,62,7,29,2,0,169375232,341057536,30-04 16:03:07
65.306,5.102,26.531,3.061,0,66.337,5.941,25.743,1.980,0,65.657,6.061,28.283,0,0,58,4,37,1,0,139411968,136445952,30-04 16:03:08
66.327,7.143,21.429,5.102,0,59.804,5.882,28.431,5.882,0,60.825,6.186,27.835,5.155,0,57,6,32,5,0,147532800,341045248,30-04 16:03:09
75.510,4.082,11.224,9.184,0,63.265,5.102,29.592,2.041,0,58.763,3.093,35.052,3.093,0,65.657,8.081,22.222,4.040,0,136252928,386375168,30-04 16:03:10
60.606,7.071,26.263,6.061,0,57.426,3.960,36.634,1.980,0,63.366,6.931,27.723,1.980,0,62,4,31,3,0,171573760,159719936,30-04 16:03:11
63.265,3.061,28.571,5.102,0,79.592,2.041,10.204,8.163,0,62,3,35,0,0,72,5,21,2,0,157527040,341106688,30-04 16:03:12
71.134,3.093,24.742,1.031,0,66.667,5.882,22.549,4.902,0,66,8,26,0,0,71.429,5.102,22.449,1.020,0,157645824,136572928,30-04 16:03:13
63.636,7.071,17.172,12.121,0,69,8,11,12,0,58.824,6.863,27.451,6.863,0,60.606,9.091,23.232,7.071,0,150401024,1181584896,30-04 16:03:14
74,5,11,10,0,69.307,7.921,13.861,8.911,0,63.918,8.247,7.216,20.619,0,66.327,6.122,14.286,13.265,0,155602432,2269081600,30-04 16:03:15
56.566,9.091,21.212,13.131,0,62.887,6.186,20.619,10.309,0,68.687,2.020,23.232,6.061,0,74,7,14,5,0,162070016,708248064,30-04 16:03:16
68,5,25,2,0,77.451,9.804,3.922,8.824,0,62.376,4.950,26.733,5.941,0,58,4,35,3,0,154025984,343461888,30-04 16:03:17
65.347,5.941,27.723,0.990,0,75,4,12,9,0,64.356,6.931,22.772,5.941,0,66.667,5.051,23.232,5.051,0,151277056,606420992,30-04 16:03:18
85.714,3.061,7.143,4.082,0,77,9,6,8,0,85.714,3.061,8.163,3.061,0,80,7,7,6,0,337875456,826007552,30-04 16:03:19
87.255,8.824,1.961,1.961,0,84,11,3,2,0,85.149,8.911,2.970,2.970,0,86.735,10.204,0,3.061,0,317548032,948526592,30-04 16:03:20
89.899,7.071,2.020,1.010,0,88.776,5.102,5.102,1.020,0,89.109,7.921,0.990,1.980,0,87,7,3,3,0,330144256,568594432,30-04 16:03:21
79.592,8.163,6.122,6.122,0,80.392,4.902,4.902,9.804,0,84,7,4,5,0,81.818,8.081,4.040,6.061,0,292339200,1687749120,30-04 16:03:22
66.667,5.051,19.192,9.091,0,73,4,22,1,0,76.768,7.071,11.111,5.051,0,71.429,4.082,13.265,11.224,0,199540736,954683392,30-04 16:03:23
73.958,4.167,20.833,1.042,0,63.107,5.825,24.272,6.796,0,55.446,8.911,31.683,3.960,0,59,8,27,6,0,167017472,750174208,30-04 16:03:24
70.707,4.040,20.202,5.051,0,68.627,3.922,22.549,4.902,0,74,7,16,3,0,64,9,26,1,0,137930752,341082112,30-04 16:03:25
66,4,30,0,0,84,6,4,6,0,59.184,4.082,36.735,0,0,74,5,20,1,0,146845184,136466432,30-04 16:03:26
65.657,5.051,26.263,3.030,0,64.706,11.765,18.627,4.902,0,60.204,6.122,32.653,1.020,0,67.677,6.061,24.242,2.020,0,126659584,343109632,30-04 16:03:27
73.469,5.102,16.327,5.102,0,63.918,4.124,29.897,2.062,0,61.224,4.082,30.612,4.082,0,69.697,7.071,19.192,4.040,0,148351488,251063808,30-04 16:03:28
72.277,4.950,19.802,2.970,0,70,7,18,5,0,55,4,40,1,0,70,7,19,4,0,185413632,227123712,30-04 16:03:29
70.707,6.061,18.182,5.051,0,68.367,4.082,26.531,1.020,0,65,8,21,6,0,72.449,4.082,22.449,1.020,0,140744704,409358336,30-04 16:03:30
74.227,2.062,23.711,0,0,79.798,4.040,12.121,4.040,0,66.667,3.030,29.293,1.010,0,56.566,4.040,38.384,1.010,0,169798144,136634368,30-04 16:03:31
58.416,5.941,31.683,3.960,0,66.667,6.061,24.242,3.030,0,62.376,5.941,30.693,0.990,0,69.608,5.882,13.725,10.784,0,140731904,342106112,30-04 16:03:32
69.697,8.081,12.121,10.101,0,70.707,8.081,18.182,3.030,0,62.376,10.891,17.822,8.911,0,73.196,8.247,9.278,9.278,0,163189760,1341607424,30-04 16:03:33
67,11,13,9,0,59.794,7.216,16.495,16.495,0,65,6,17,12,0,71.287,6.931,12.871,8.911,0,156679168,1643737088,30-04 16:03:34
69,6,15,10,0,70.707,7.071,9.091,13.131,0,58.586,6.061,25.253,10.101,0,65.686,5.882,22.549,5.882,0,143762432,1106166272,30-04 16:03:35
79.798,6.061,12.121,2.020,0,64.706,7.843,23.529,3.922,0,65.306,2.041,29.592,3.061,0,69.072,5.155,21.649,4.124,0,159128576,553106944,30-04 16:03:36
84,9,5,2,0,88.889,8.081,1.010,2.020,0,87.129,6.931,2.970,2.970,0,89,5,5,1,0,327503360,407990272,30-04 16:03:37
85.714,8.163,3.061,3.061,0,81.818,14.141,1.010,3.030,0,86.869,10.101,1.010,2.020,0,89.899,7.071,1.010,2.020,0,311941120,1398140416,30-04 16:03:38
87.755,7.143,4.082,1.020,0,87.879,9.091,2.020,1.010,0,89.796,7.143,1.020,2.041,0,90,6,2,2,0,342701056,710501376,30-04 16:03:39
77.551,7.143,11.224,4.082,0,64.646,7.071,14.141,14.141,0,80.808,6.061,4.040,9.091,0,77.320,5.155,13.402,4.124,0,211687424,1363869696,30-04 16:03:40
69.697,9.091,16.162,5.051,0,71.429,5.102,19.388,4.082,0,60,8,25,7,0,76.768,3.030,15.152,5.051,0,162935296,775765504,30-04 16:03:41
68.367,3.061,25.510,3.061,0,60.606,6.061,27.273,6.061,0,73.196,4.124,19.588,3.093,0,57.576,4.040,38.384,0,0,138223104,247210496,30-04 16:03:42
60.825,3.093,31.959,4.124,0,65.306,5.102,25.510,4.082,0,64.356,6.931,21.782,6.931,0,69.307,5.941,21.782,2.970,0,137027072,410361856,30-04 16:03:43
60.606,3.030,34.343,2.020,0,59.406,4.950,30.693,4.950,0,66.667,4.040,28.283,1.010,0,64.646,6.061,28.283,1.010,0,139428352,68243456,30-04 16:03:44
59.596,7.071,30.303,3.030,0,68.041,4.124,25.773,2.062,0,66.667,7.292,21.875,4.167,0,70,5,15,10,0,170795008,409788416,30-04 16:03:45
56.436,6.931,35.644,0.990,0,64,6,27,3,0,72,8,18,2,0,73.737,5.051,15.152,6.061,0,156618752,341106688,30-04 16:03:46
59.794,3.093,37.113,0,0,65.347,2.970,30.693,0.990,0,81,5,11,3,0,65.306,6.122,26.531,2.041,0,160926208,136720384,30-04 16:03:47
67,5,26,2,0,66,5,26,3,0,69.608,5.882,20.588,3.922,0,70,4,19,7,0,161686528,342372352,30-04 16:03:48
73,4,20,3,0,59.406,5.941,28.713,5.941,0,70.833,4.167,17.708,7.292,0,66.327,4.082,28.571,1.020,0,156937216,209210880,30-04 16:03:49
74.490,8.163,11.224,6.122,0,58,10,10,22,0,67,8,10,15,0,65.657,8.081,15.152,11.111,0,153455616,1738207232,30-04 16:03:50
70.707,5.051,13.131,11.111,0,68.687,4.040,11.111,16.162,0,66,5,11,18,0,57,8,17,18,0,148177408,1875812352,30-04 16:03:51
75.758,8.081,9.091,7.071,0,55.670,5.155,37.113,2.062,0,68.932,3.883,21.359,5.825,0,62.376,4.950,28.713,3.960,0,167504384,609415680,30-04 16:03:52
73.737,5.051,18.182,3.030,0,88.350,4.854,4.854,1.942,0,81.443,6.186,10.309,2.062,0,84.158,8.911,3.960,2.970,0,264453120,751394816,30-04 16:03:53
91.837,5.102,2.041,1.020,0,83.838,8.081,4.040,4.040,0,87.129,8.911,1.980,1.980,0,90.816,7.143,1.020,1.020,0,328666624,545546240,30-04 16:03:54
86,7,3,4,0,86,6,3,5,0,84,7,3,6,0,88.235,5.882,0.980,4.902,0,309322752,1363746816,30-04 16:03:55
88,6,4,2,0,88.889,8.081,1.010,2.020,0,87.879,4.040,7.071,1.010,0,88,6,4,2,0,324454912,417402368,30-04 16:03:56
75.258,10.309,6.186,8.247,0,79.412,5.882,8.824,5.882,0,72,8,15,5,0,86.869,5.051,4.040,4.040,0,243351552,1440976896,30-04 16:03:57
67.010,6.186,23.711,3.093,0,69.388,4.082,25.510,1.020,0,61.224,8.163,24.490,6.122,0,72,8,14,6,0,156810240,938537472,30-04 16:03:58
71.287,5.941,17.822,4.950,0,64.286,2.041,31.633,2.041,0,71,7,19,3,0,69.388,4.082,23.469,3.061,0,152903680,256482816,30-04 16:03:59
59,6,34,1,0,73.267,4.950,15.842,5.941,0,67,2,29,2,0,63,6,27,4,0,151329280,221319680,30-04 16:04:00
72.727,8.081,15.152,4.040,0,61,7,25,7,0,75,7,13,5,0,61.224,8.163,24.490,6.122,0,146090496,341323776,30-04 16:04:01
63.636,4.040,31.313,1.010,0,77.778,3.030,16.162,3.030,0,68.317,4.950,23.762,2.970,0,62.245,3.061,33.673,1.020,0,163041792,136478720,30-04 16:04:02
