"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:27:52 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
15.789,4.211,35.789,44.211,0,16.495,3.093,39.175,41.237,0,20.833,3.125,23.958,52.083,0,22.449,3.061,20.408,54.082,0,122975232,0,30-04 21:28:07
21.782,3.960,27.723,46.535,0,15.957,2.128,34.043,47.872,0,18.750,3.125,28.125,50,0,19.588,2.062,31.959,46.392,0,121861632,32768,30-04 21:28:08
20,3.158,22.105,54.737,0,18.750,4.167,27.083,50,0,21.212,2.020,28.283,48.485,0,14.706,5.882,48.039,31.373,0,118587392,999424,30-04 21:28:09
24,2,31,43,0,20,3,37,40,0,24.242,4.040,16.162,55.556,0,22,4,28,46,0,120548864,0,30-04 21:28:10
21.429,4.082,23.469,51.020,0,16.495,4.124,34.021,45.361,0,18.627,1.961,47.059,32.353,0,18.947,4.211,22.105,54.737,0,118545408,0,30-04 21:28:11
11.957,2.174,46.739,39.130,0,18.557,3.093,32.990,45.361,0,20.202,5.051,27.273,47.475,0,22,4,27,47,0,115623936,0,30-04 21:28:12
20.408,1.020,38.776,39.796,0,23.762,2.970,29.703,43.564,0,22.917,2.083,19.792,55.208,0,17.476,3.883,43.689,34.951,0,114441216,45056,30-04 21:28:13
21.649,3.093,24.742,50.515,0,21.359,3.883,31.068,43.689,0,21.649,3.093,28.866,46.392,0,16.495,2.062,40.206,41.237,0,117488640,892928,30-04 21:28:14
26,2,20,52,0,18.182,3.030,41.414,37.374,0,15,3,51,31,0,22.917,3.125,18.750,55.208,0,115505152,16384,30-04 21:28:15
22.680,3.093,22.680,51.546,0,26.263,2.020,16.162,55.556,0,9.091,2.020,65.657,23.232,0,22,4,26,48,0,116026880,0,30-04 21:28:16
25,3,24,48,0,24,2,30,44,0,22.115,1.923,42.308,33.654,0,23,1,32,44,0,113549824,0,30-04 21:28:17
28.037,3.738,21.495,46.729,0,9.375,1.042,62.500,27.083,0,23,3,24,50,0,22.340,1.064,23.404,53.191,0,116221952,32768,30-04 21:28:18
27,4,15,54,0,24,4,26,46,0,25.510,4.082,13.265,57.143,0,9.901,0,75.248,14.851,0,114931712,0,30-04 21:28:19
15.152,1.010,52.525,31.313,0,20,1.053,28.421,50.526,0,21.875,1.042,28.125,48.958,0,24,1,25,50,0,115793408,929792,30-04 21:28:20
22.105,1.053,25.263,51.579,0,14.583,1.042,51.042,33.333,0,25.490,2.941,23.529,48.039,0,23.232,4.040,25.253,47.475,0,116896256,0,30-04 21:28:21
20.202,3.030,32.323,44.444,0,23.529,2.941,22.549,50.980,0,16.842,3.158,34.737,45.263,0,15.306,2.041,47.959,34.694,0,114582016,2035712,30-04 21:28:22
20,1.053,27.368,51.579,0,15.789,0,48.421,35.789,0,24.742,1.031,18.557,55.670,0,21.154,1.923,40.385,36.538,0,115911680,45056,30-04 21:28:23
22.917,4.167,16.667,56.250,0,22.449,2.041,26.531,48.980,0,10.784,1.961,64.706,22.549,0,25.253,2.020,20.202,52.525,0,116963328,0,30-04 21:28:24
15.789,2.105,43.158,38.947,0,23.232,2.020,28.283,46.465,0,20.408,2.041,34.694,42.857,0,24.752,2.970,23.762,48.515,0,115122176,905216,30-04 21:28:25
23.232,3.030,20.202,53.535,0,22.222,3.030,26.263,48.485,0,18.367,3.061,35.714,42.857,0,17.822,0.990,48.515,32.673,0,116353536,0,30-04 21:28:26
20.833,2.083,30.208,46.875,0,20.619,4.124,23.711,51.546,0,21.429,4.082,21.429,53.061,0,11.458,0,60.417,28.125,0,116030464,65536,30-04 21:28:27
17.822,3.960,41.584,36.634,0,22,4,26,48,0,23.529,1.961,32.353,42.157,0,19,4,34,43,0,112378880,32768,30-04 21:28:28
22.330,2.913,37.864,36.893,0,26,5,15,54,0,29,2,19,50,0,18,2,42,38,0,119393792,0,30-04 21:28:29
12.500,2.083,51.042,34.375,0,17.708,2.083,35.417,44.792,0,25.253,4.040,14.141,56.566,0,17.391,2.174,31.522,48.913,0,116967424,856064,30-04 21:28:30
22.222,4.040,23.232,50.505,0,22.549,1.961,32.353,43.137,0,18.557,2.062,36.082,43.299,0,16.162,4.040,40.404,39.394,0,115256320,0,30-04 21:28:31
19.192,1.010,43.434,36.364,0,18.750,2.083,31.250,47.917,0,22.105,2.105,28.421,47.368,0,26.415,4.717,24.528,44.340,0,115276800,0,30-04 21:28:32
18,1,47,34,0,21.649,3.093,24.742,50.515,0,18.557,5.155,24.742,51.546,0,23.301,2.913,32.039,41.748,0,116691456,45056,30-04 21:28:33
12.871,1.980,61.386,23.762,0,27.885,2.885,16.346,52.885,0,23.232,3.030,23.232,50.505,0,19.192,4.040,31.313,45.455,0,114743808,0,30-04 21:28:34
14.433,2.062,48.454,35.052,0,16.129,5.376,25.806,52.688,0,21.782,3.960,27.723,46.535,0,22,2,32,44,0,115479040,0,30-04 21:28:35
22.222,3.030,28.283,46.465,0,18.812,2.970,42.574,35.644,0,23.711,2.062,24.742,49.485,0,24.490,2.041,23.469,50,0,117226496,831488,30-04 21:28:36
17.708,3.125,34.375,44.792,0,22.222,2.020,30.303,45.455,0,17.347,1.020,42.857,38.776,0,23,3,27,47,0,113882624,0,30-04 21:28:37
18.085,2.128,30.851,48.936,0,20.408,4.082,26.531,48.980,0,16.667,2.941,48.039,32.353,0,22.917,2.083,23.958,51.042,0,115851264,40960,30-04 21:28:38
18.182,7.071,26.263,48.485,0,20,2.105,26.316,51.579,0,11.340,2.062,58.763,27.835,0,26.471,1.961,21.569,50,0,115248640,12288,30-04 21:28:39
23.469,5.102,20.408,51.020,0,22.917,2.083,25,50,0,23,2,35,40,0,17.347,3.061,42.857,36.735,0,114925568,0,30-04 21:28:40
19.192,4.040,34.343,42.424,0,19.355,3.226,22.581,54.839,0,24.490,2.041,22.449,51.020,0,14.286,3.061,45.918,36.735,0,117681664,921600,30-04 21:28:41
14.433,1.031,49.485,35.052,0,22.549,4.902,25.490,47.059,0,22.549,2.941,30.392,44.118,0,22.772,3.960,27.723,45.545,0,113776128,0,30-04 21:28:42
15.306,1.020,51.020,32.653,0,21.875,2.083,26.042,50,0,19.388,4.082,30.612,45.918,0,21.649,1.031,27.835,49.485,0,113001984,45056,30-04 21:28:43
24,2,28,46,0,21.053,2.105,26.316,50.526,0,21.053,2.105,26.316,50.526,0,23.762,1.980,36.634,37.624,0,118845440,0,30-04 21:28:44
17.526,2.062,39.175,41.237,0,23.762,2.970,24.752,48.515,0,26.263,3.030,18.182,52.525,0,12.500,2.083,50,35.417,0,115833344,12288,30-04 21:28:45
12.371,2.062,52.577,32.990,0,19.588,2.062,35.052,43.299,0,22.222,2.020,25.253,50.505,0,24.490,1.020,25.510,48.980,0,112832512,1011712,30-04 21:28:46
16.832,3.960,47.525,31.683,0,25,3.125,14.583,57.292,0,23.958,1.042,26.042,48.958,0,18.280,2.151,32.258,47.312,0,118031360,0,30-04 21:28:47
14.894,1.064,44.681,39.362,0,26.923,2.885,21.154,49.038,0,18.557,1.031,37.113,43.299,0,22.680,1.031,25.773,50.515,0,117329408,36864,30-04 21:28:48
20.408,2.041,32.653,44.898,0,20.202,1.010,38.384,40.404,0,20.202,3.030,31.313,45.455,0,15.957,3.191,34.043,46.809,0,113648640,0,30-04 21:28:49
21.212,2.020,34.343,42.424,0,24.752,4.950,15.842,54.455,0,19,4,35,42,0,15.625,3.125,39.583,41.667,0,118501888,0,30-04 21:28:50
18.750,5.208,28.125,47.917,0,21.429,1.020,36.735,40.816,0,20.619,1.031,40.206,38.144,0,23.469,4.082,20.408,52.041,0,115504640,790528,30-04 21:28:51
24,2,25,49,0,19.388,5.102,27.551,47.959,0,8.421,1.053,63.158,27.368,0,22.680,2.062,23.711,51.546,0,113049088,0,30-04 21:28:52
20,4,34,42,0,18.557,5.155,23.711,52.577,0,17.347,3.061,39.796,39.796,0,21.429,2.041,30.612,45.918,0,117127168,45056,30-04 21:28:53
17.822,1.980,46.535,33.663,0,20.213,1.064,29.787,48.936,0,24.272,1.942,28.155,45.631,0,25,2,23,50,0,117080576,40960,30-04 21:28:54
19.608,0.980,50.980,28.431,0,21.649,3.093,26.804,48.454,0,24.742,2.062,20.619,52.577,0,18.947,2.105,33.684,45.263,0,111978496,0,30-04 21:28:55
21.875,1.042,22.917,54.167,0,14,1,58,27,0,24.752,1.980,26.733,46.535,0,24.490,1.020,22.449,52.041,0,116748800,860160,30-04 21:28:56
21.649,2.062,27.835,48.454,0,14.851,1.980,53.465,29.703,0,20.202,3.030,31.313,45.455,0,18.478,3.261,20.652,57.609,0,115870720,0,30-04 21:28:57
23.301,3.883,27.184,45.631,0,19.588,2.062,36.082,42.268,0,23,3,28,46,0,19,2,42,37,0,113397760,45056,30-04 21:28:58
12.500,2.083,54.167,31.250,0,22.772,3.960,26.733,46.535,0,20.619,2.062,28.866,48.454,0,27.184,1.942,19.417,51.456,0,116443136,0,30-04 21:28:59
20.202,4.040,31.313,44.444,0,20.408,2.041,31.633,45.918,0,21,2,31,46,0,18.367,3.061,38.776,39.796,0,115379712,36864,30-04 21:29:00
21.875,2.083,20.833,55.208,0,18.367,4.082,28.571,48.980,0,16.842,3.158,31.579,48.421,0,17,0,51,32,0,117382656,827392,30-04 21:29:01
25.773,3.093,19.588,51.546,0,23.469,2.041,29.592,44.898,0,18.557,2.062,38.144,41.237,0,13.684,3.158,45.263,37.895,0,112823296,0,30-04 21:29:02
22.449,3.061,24.490,50,0,24.752,2.970,22.772,49.505,0,18.085,4.255,27.660,50,0,10.417,3.125,55.208,31.250,0,116042240,40960,30-04 21:29:03
24.211,2.105,16.842,56.842,0,22.222,2.020,29.293,46.465,0,18.478,2.174,27.174,52.174,0,12.245,3.061,52.041,32.653,0,119090688,0,30-04 21:29:04
22.917,2.083,19.792,55.208,0,21,3,31,45,0,22.549,4.902,25.490,47.059,0,10.309,2.062,58.763,28.866,0,114005504,28672,30-04 21:29:05
21.212,3.030,35.354,40.404,0,26.733,3.960,19.802,49.505,0,23.469,2.041,26.531,47.959,0,14.130,1.087,45.652,39.130,0,114434048,0,30-04 21:29:06
20,3,36,41,0,16.495,2.062,41.237,40.206,0,21.875,2.083,23.958,52.083,0,24.510,1.961,25.490,48.039,0,117125120,1064960,30-04 21:29:07
18.750,4.167,28.125,48.958,0,16.667,1.042,42.708,39.583,0,22,3,26,49,0,21.569,1.961,37.255,39.216,0,114736128,40960,30-04 21:29:08
14.141,0,60.606,25.253,0,24.490,2.041,20.408,53.061,0,21.649,5.155,20.619,52.577,0,22.222,2.020,30.303,45.455,0,115534848,0,30-04 21:29:09
18.557,2.062,39.175,40.206,0,21.359,2.913,36.893,38.835,0,26.168,3.738,23.364,46.729,0,22.917,2.083,22.917,52.083,0,116805632,0,30-04 21:29:10
20.619,4.124,25.773,49.485,0,18.367,3.061,33.673,44.898,0,13.684,2.105,47.368,36.842,0,20.833,3.125,25,51.042,0,117489152,0,30-04 21:29:11
23.529,2.941,26.471,47.059,0,18.947,1.053,34.737,45.263,0,23.469,3.061,17.347,56.122,0,12.121,2.020,56.566,29.293,0,114718720,847872,30-04 21:29:12
26.471,3.922,24.510,45.098,0,21.053,3.158,22.105,53.684,0,24.490,2.041,21.429,52.041,0,12.371,2.062,59.794,25.773,0,115033088,32768,30-04 21:29:13
20,3.158,26.316,50.526,0,10.309,2.062,57.732,29.897,0,18.947,5.263,23.158,52.632,0,25.253,5.051,16.162,53.535,0,117981696,0,30-04 21:29:14
21.053,2.105,25.263,51.579,0,14.286,2.041,52.041,31.633,0,19.355,3.226,24.731,52.688,0,22.222,1.010,32.323,44.444,0,114945024,0,30-04 21:29:15
27.723,3.960,12.871,55.446,0,20.833,3.125,23.958,52.083,0,13.592,2.913,58.252,25.243,0,17.895,3.158,29.474,49.474,0,117195264,0,30-04 21:29:16
22.105,2.105,27.368,48.421,0,26,3,20,51,0,20.202,1.010,39.394,39.394,0,20.408,1.020,39.796,38.776,0,115693056,32768,30-04 21:29:17
19,1,42,38,0,21.359,3.883,32.039,42.718,0,17.895,3.158,29.474,49.474,0,25.962,1.923,27.885,44.231,0,113305088,929792,30-04 21:29:18
17.347,2.041,42.857,37.755,0,26.531,2.041,20.408,51.020,0,19.792,4.167,32.292,43.750,0,21.053,2.105,24.211,52.632,0,118592512,0,30-04 21:29:19
19.388,4.082,27.551,48.980,0,17.526,4.124,31.959,46.392,0,22.549,3.922,29.412,44.118,0,17.172,2.020,42.424,38.384,0,115542016,0,30-04 21:29:20
23,4,29,44,0,18.085,1.064,37.234,43.617,0,22,3,34,41,0,18.085,2.128,31.915,47.872,0,112961536,0,30-04 21:29:21
21.649,2.062,26.804,49.485,0,23.762,1.980,27.723,46.535,0,17.172,1.010,44.444,37.374,0,22.449,2.041,26.531,48.980,0,117725184,0,30-04 21:29:22
21,6,23,50,0,21.429,1.020,31.633,45.918,0,16,2,49,33,0,22.222,3.030,28.283,46.465,0,115553280,966656,30-04 21:29:23
25,2.885,29.808,42.308,0,20.202,3.030,34.343,42.424,0,20.619,2.062,29.897,47.423,0,16.327,3.061,39.796,40.816,0,112242688,12288,30-04 21:29:24
22.449,3.061,27.551,46.939,0,25.490,0.980,29.412,44.118,0,22.449,3.061,26.531,47.959,0,16.304,3.261,29.348,51.087,0,120411136,0,30-04 21:29:25
18.085,3.191,31.915,46.809,0,21,2,35,42,0,16.304,1.087,34.783,47.826,0,20.588,3.922,33.333,42.157,0,114144256,0,30-04 21:29:26
17.526,1.031,41.237,40.206,0,24.272,1.942,29.126,44.660,0,20.792,3.960,31.683,43.564,0,20.619,1.031,34.021,44.330,0,113057280,0,30-04 21:29:27
16.505,2.913,47.573,33.010,0,25,3,23,49,0,24.242,3.030,23.232,49.495,0,19.792,2.083,31.250,46.875,0,116378624,1642496,30-04 21:29:28
16.495,1.031,51.546,30.928,0,25.743,3.960,18.812,51.485,0,20.619,2.062,29.897,47.423,0,26.923,1.923,24.038,47.115,0,115991040,0,30-04 21:29:29
19.792,1.042,33.333,45.833,0,22.222,2.020,30.303,45.455,0,18.367,1.020,42.857,37.755,0,20.833,3.125,27.083,48.958,0,114854912,32768,30-04 21:29:30
21.212,2.020,30.303,46.465,0,19.588,3.093,29.897,47.423,0,13.542,1.042,48.958,36.458,0,21.053,2.105,22.105,54.737,0,117971968,0,30-04 21:29:31
23.232,3.030,26.263,47.475,0,21,2,32,45,0,15.306,2.041,48.980,33.673,0,29.126,2.913,19.417,48.544,0,115175424,0,30-04 21:29:32
21,5,27,47,0,22.449,1.020,30.612,45.918,0,13.402,3.093,46.392,37.113,0,18.750,2.083,31.250,47.917,0,114880000,40960,30-04 21:29:33
22.680,1.031,26.804,49.485,0,19.802,0.990,42.574,36.634,0,24.211,1.053,18.947,55.789,0,19.388,2.041,33.673,44.898,0,119838720,729088,30-04 21:29:34
15.842,0,56.436,27.723,0,25.962,3.846,18.269,51.923,0,20.833,2.083,27.083,50,0,23,2,29,46,0,115651072,0,30-04 21:29:35
19.388,3.061,35.714,41.837,0,25.253,3.030,24.242,47.475,0,23.529,2.941,28.431,45.098,0,16.667,3.125,39.583,40.625,0,114007552,49152,30-04 21:29:36
19.588,3.093,31.959,45.361,0,24,3,21,52,0,19.149,2.128,28.723,50,0,15.842,1.980,48.515,33.663,0,116697088,0,30-04 21:29:37
21.053,3.158,23.158,52.632,0,22,2,30,46,0,21,3,30,46,0,12.766,1.064,50,36.170,0,116593152,40960,30-04 21:29:38
14.141,4.040,48.485,33.333,0,25.243,2.913,25.243,46.602,0,19.792,3.125,31.250,45.833,0,22.222,2.020,29.293,46.465,0,112578048,864256,30-04 21:29:39
29,2,18,51,0,25.253,2.020,24.242,48.485,0,22.449,2.041,30.612,44.898,0,16.327,2.041,43.878,37.755,0,117824512,0,30-04 21:29:40
13.265,2.041,54.082,30.612,0,20.792,5.941,25.743,47.525,0,19.355,3.226,24.731,52.688,0,22.222,3.030,26.263,48.485,0,116113408,0,30-04 21:29:41
25,4,20,51,0,13.725,0.980,63.725,21.569,0,25.962,2.885,24.038,47.115,0,17.204,3.226,25.806,53.763,0,113344512,12288,30-04 21:29:42
23.529,3.922,21.569,50.980,0,15.789,2.105,43.158,38.947,0,17.347,2.041,40.816,39.796,0,22.917,2.083,25,50,0,115575808,32768,30-04 21:29:43
17.021,3.191,31.915,47.872,0,23,3,28,46,0,25.743,3.960,17.822,52.475,0,19.802,1.980,41.584,36.634,0,119034880,921600,30-04 21:29:44
22.222,4.040,22.222,51.515,0,11,3,62,24,0,20.619,2.062,34.021,43.299,0,22.449,4.082,20.408,53.061,0,112110080,0,30-04 21:29:45
26.214,3.883,20.388,49.515,0,14.141,1.010,54.545,30.303,0,21.649,4.124,19.588,54.639,0,23.762,1.980,26.733,47.525,0,118602752,0,30-04 21:29:46
24,3,28,45,0,17.204,1.075,37.634,44.086,0,19.588,2.062,36.082,42.268,0,22.549,4.902,27.451,45.098,0,115140096,0,30-04 21:29:47
17.021,2.128,34.043,46.809,0,19.588,2.062,32.990,45.361,0,14.894,2.128,40.426,42.553,0,23.469,1.020,29.592,45.918,0,113848320,53248,30-04 21:29:48
21,5,29,45,0,23.529,3.922,27.451,45.098,0,16.667,1.042,39.583,42.708,0,22.222,3.030,26.263,48.485,0,118331904,1019904,30-04 21:29:49
23,3,23,51,0,22.222,2.020,28.283,47.475,0,15,1,56,28,0,20.408,4.082,26.531,48.980,0,114684928,0,30-04 21:29:50
22.222,2.020,37.374,38.384,0,21.429,4.082,25.510,48.980,0,21.429,3.061,29.592,45.918,0,20.202,4.040,34.343,41.414,0,113118720,0,30-04 21:29:51
19.417,2.913,41.748,35.922,0,13.978,2.151,43.011,40.860,0,21.277,3.191,21.277,54.255,0,23,4,22,51,0,117475840,0,30-04 21:29:52
19.792,2.083,32.292,45.833,0,22.680,2.062,22.680,52.577,0,14,2,52,32,0,21.875,2.083,23.958,52.083,0,115984896,45056,30-04 21:29:53
17.895,3.158,30.526,48.421,0,16.129,2.151,31.183,50.538,0,14.286,2.041,52.041,31.633,0,23.529,3.922,27.451,45.098,0,112086016,12288,30-04 21:29:54
19.355,2.151,29.032,49.462,0,19.588,1.031,34.021,45.361,0,23.232,2.020,27.273,47.475,0,22.449,3.061,25.510,48.980,0,120092160,868352,30-04 21:29:55
20.619,4.124,24.742,50.515,0,13.402,1.031,55.670,29.897,0,23.232,3.030,21.212,52.525,0,17.204,2.151,33.333,47.312,0,115451392,0,30-04 21:29:56
19.792,2.083,30.208,47.917,0,17,2,45,36,0,23.469,3.061,22.449,51.020,0,18.182,3.030,35.354,43.434,0,115614208,0,30-04 21:29:57
18.182,3.030,38.384,40.404,0,18.367,3.061,33.673,44.898,0,17.526,1.031,44.330,37.113,0,27.273,2.020,18.182,52.525,0,114280960,36864,30-04 21:29:58
13,2,64,21,0,28.125,2.083,9.375,60.417,0,21.053,2.105,23.158,53.684,0,23.711,2.062,20.619,53.608,0,119630336,0,30-04 21:29:59
15.957,2.128,38.298,43.617,0,12.371,1.031,56.701,29.897,0,24,3,21,52,0,23.469,2.041,22.449,52.041,0,114222592,950272,30-04 21:30:00
24.752,4.950,18.812,51.485,0,20.588,2.941,35.294,41.176,0,13.830,3.191,40.426,42.553,0,19.388,3.061,32.653,44.898,0,117194752,0,30-04 21:30:01
19.388,3.061,32.653,44.898,0,26.531,3.061,20.408,50,0,13.542,2.083,50,34.375,0,24.490,2.041,22.449,51.020,0,116312064,0,30-04 21:30:02
12.745,0.980,64.706,21.569,0,24.490,2.041,19.388,54.082,0,21.053,1.053,26.316,51.579,0,25.490,3.922,21.569,49.020,0,115032064,36864,30-04 21:30:03
19.192,2.020,37.374,41.414,0,15.152,2.020,49.495,33.333,0,24.490,2.041,24.490,48.980,0,18.681,4.396,16.484,60.440,0,117360128,495616,30-04 21:30:04
21.429,4.082,24.490,50,0,14.851,1.980,55.446,27.723,0,23.469,2.041,21.429,53.061,0,27.885,1.923,23.077,47.115,0,117788160,843776,30-04 21:30:05
21.053,1.053,33.684,44.211,0,21.782,3.960,31.683,42.574,0,19.192,2.020,39.394,39.394,0,24.242,2.020,25.253,48.485,0,113700864,0,30-04 21:30:06
23.469,4.082,17.347,55.102,0,19.792,2.083,28.125,50,0,14.286,1.020,53.061,31.633,0,17.895,2.105,32.632,47.368,0,116522496,49152,30-04 21:30:07
22.449,2.041,28.571,46.939,0,17.895,3.158,32.632,46.316,0,22.449,4.082,22.449,51.020,0,20.192,2.885,42.308,34.615,0,117747712,32768,30-04 21:30:08
22.449,2.041,25.510,50,0,24,3,22,51,0,13.725,1.961,56.863,27.451,0,22.917,1.042,25,51.042,0,116475904,57344,30-04 21:30:09
23.711,4.124,19.588,52.577,0,21.429,1.020,35.714,41.837,0,21.649,4.124,23.711,50.515,0,16.327,2.041,47.959,33.673,0,115126272,0,30-04 21:30:10
22.772,0.990,33.663,42.574,0,21.212,3.030,27.273,48.485,0,20,1,41,38,0,23.762,1.980,25.743,48.515,0,117347328,901120,30-04 21:30:11
18,2,45,35,0,24,2,25,49,0,24.510,1.961,26.471,47.059,0,16.842,3.158,32.632,47.368,0,116634624,0,30-04 21:30:12
18.085,2.128,34.043,45.745,0,15.306,1.020,52.041,31.633,0,23.711,2.062,23.711,50.515,0,25.510,1.020,23.469,50,0,114452992,36864,30-04 21:30:13
22.917,2.083,23.958,51.042,0,23.232,2.020,23.232,51.515,0,9.184,1.020,69.388,20.408,0,27.723,2.970,11.881,57.426,0,117099520,0,30-04 21:30:14
24.490,2.041,19.388,54.082,0,21.782,2.970,30.693,44.554,0,12.121,3.030,56.566,28.283,0,25,2,22,51,0,117486080,32768,30-04 21:30:15
24.762,1.905,31.429,41.905,0,22,2,34,42,0,14,1,58,27,0,23.711,5.155,12.371,58.763,0,112767488,843776,30-04 21:30:16
25.743,3.960,21.782,48.515,0,20.202,5.051,27.273,47.475,0,23.529,2.941,31.373,42.157,0,19.802,1.980,38.614,39.604,0,117137408,0,30-04 21:30:17
17.895,3.158,33.684,45.263,0,18.367,1.020,40.816,39.796,0,24.490,2.041,21.429,52.041,0,20.202,3.030,32.323,44.444,0,117349376,36864,30-04 21:30:18
24.272,1.942,31.068,42.718,0,15.842,0,60.396,23.762,0,27.723,3.960,15.842,52.475,0,21.053,3.158,23.158,52.632,0,113148928,0,30-04 21:30:19
24.242,3.030,23.232,49.495,0,14.433,3.093,45.361,37.113,0,14.433,2.062,47.423,36.082,0,26.263,2.020,16.162,55.556,0,116298752,0,30-04 21:30:20
23.711,3.093,21.649,51.546,0,21.782,2.970,33.663,41.584,0,17.347,2.041,42.857,37.755,0,23,2,28,47,0,116453888,974848,30-04 21:30:21
22.917,2.083,19.792,55.208,0,19.608,2.941,39.216,38.235,0,17.476,1.942,50.485,30.097,0,23.529,3.922,23.529,49.020,0,113842176,0,30-04 21:30:22
19.192,3.030,35.354,42.424,0,21.053,2.105,24.211,52.632,0,17.526,1.031,44.330,37.113,0,20.619,2.062,29.897,47.423,0,115770368,49152,30-04 21:30:23
21.569,3.922,33.333,41.176,0,26.733,1.980,18.812,52.475,0,23.762,2.970,23.762,49.505,0,13.402,2.062,50.515,34.021,0,117289472,0,30-04 21:30:24
17.347,4.082,37.755,40.816,0,18.947,3.158,29.474,48.421,0,21,3,37,39,0,22.449,3.061,25.510,48.980,0,114702848,4096,30-04 21:30:25
23.232,3.030,24.242,49.495,0,20.619,2.062,27.835,49.485,0,17,2,43,38,0,20.792,2.970,31.683,44.554,0,117761024,0,30-04 21:30:26
16.327,1.020,47.959,34.694,0,24.272,3.883,23.301,48.544,0,22.105,1.053,27.368,49.474,0,20.833,2.083,27.083,50,0,118643712,1003520,30-04 21:30:27
15.842,1.980,54.455,27.723,0,26.923,3.846,24.038,45.192,0,25.714,1.905,28.571,43.810,0,23.711,2.062,20.619,53.608,0,113418752,49152,30-04 21:30:28
23.301,2.913,32.039,41.748,0,21.649,3.093,23.711,51.546,0,21.782,3.960,29.703,44.554,0,13.402,2.062,48.454,36.082,0,114471424,0,30-04 21:30:29
