"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 04:35:18 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
60.204,7.143,29.592,3.061,0,60,6,32,2,0,51.485,4.950,42.574,0.990,0,43.299,4.124,49.485,3.093,0,96132608,209719296,01-05 04:35:42
60.606,4.040,33.333,2.020,0,72,7,14,7,0,59.596,2.020,38.384,0,0,55,7,32,6,0,160083968,272891904,01-05 04:35:43
49.495,5.051,41.414,4.040,0,60,6,34,0,0,77.551,5.102,12.245,5.102,0,62,5,33,0,0,164584448,204611584,01-05 04:35:44
58,8,27,7,0,50.505,8.081,35.354,6.061,0,76.699,6.796,6.796,9.709,0,57.576,9.091,25.253,8.081,0,162400768,750096384,01-05 04:35:45
62.245,4.082,32.653,1.020,0,57.576,4.040,33.333,5.051,0,65.657,6.061,25.253,3.030,0,69,5,19,7,0,157614080,409276416,01-05 04:35:46
59,8,31,2,0,63.636,6.061,25.253,5.051,0,64.646,5.051,23.232,7.071,0,61.616,6.061,29.293,3.030,0,163712512,480296960,01-05 04:35:47
52.577,4.124,42.268,1.031,0,71.287,3.960,18.812,5.941,0,62,5,23,10,0,57.426,7.921,33.663,0.990,0,157683712,406360064,01-05 04:35:48
56.566,5.051,37.374,1.010,0,78.125,6.250,10.417,5.208,0,62.376,4.950,31.683,0.990,0,55.556,7.071,33.333,4.040,0,164289536,272863232,01-05 04:35:49
57,5,37,1,0,52.475,6.931,38.614,1.980,0,76.768,5.051,9.091,9.091,0,63.636,7.071,28.283,1.010,0,162190336,272883712,01-05 04:35:50
60.204,2.041,35.714,2.041,0,57,9,29,5,0,55,7,36,2,0,76,6,12,6,0,135221248,197505024,01-05 04:35:51
66.667,6.061,21.212,6.061,0,52,6,34,8,0,62.626,6.061,24.242,7.071,0,56,6,34,4,0,164877824,825421824,01-05 04:35:52
53.125,8.333,35.417,3.125,0,69.697,12.121,6.061,12.121,0,63,5,30,2,0,55.556,4.040,36.364,4.040,0,151927296,613781504,01-05 04:35:53
59.596,6.061,32.323,2.020,0,58.163,2.041,38.776,1.020,0,70.707,4.040,20.202,5.051,0,58,5,34,3,0,166039040,272969728,01-05 04:35:54
47.475,2.020,48.485,2.020,0,63,7,22,8,0,59.406,6.931,28.713,4.950,0,65.686,5.882,25.490,2.941,0,161808384,409243648,01-05 04:35:55
61.856,3.093,32.990,2.062,0,45.361,3.093,48.454,3.093,0,71.134,4.124,20.619,4.124,0,65.306,5.102,27.551,2.041,0,169586176,272818176,01-05 04:35:56
59,4,35,2,0,70,4,23,3,0,67.327,4.950,25.743,1.980,0,54.545,5.051,36.364,4.040,0,162163200,272834560,01-05 04:35:57
59.596,7.071,30.303,3.030,0,57.576,5.051,34.343,3.030,0,66.327,11.224,13.265,9.184,0,58.163,5.102,36.735,0,0,154902016,341270528,01-05 04:35:58
63.366,7.921,16.832,11.881,0,50,9,34,7,0,50,6.122,33.673,10.204,0,69.608,5.882,21.569,2.941,0,165776896,818262016,01-05 04:35:59
68,4,24,4,0,63.636,4.040,28.283,4.040,0,61.386,9.901,18.812,9.901,0,55,6,35,4,0,156743680,409190400,01-05 04:36:00
63.636,5.051,23.232,8.081,0,68.041,5.155,22.680,4.124,0,61.616,4.040,27.273,7.071,0,56.701,7.216,31.959,4.124,0,151158784,477478912,01-05 04:36:01
66.667,5.051,18.182,10.101,0,51,6,37,6,0,55.556,4.040,35.354,5.051,0,67,8,21,4,0,152092672,477466624,01-05 04:36:02
51.546,3.093,40.206,5.155,0,52.525,3.030,42.424,2.020,0,55.556,4.040,40.404,0,0,78.218,5.941,9.901,5.941,0,172400640,341016576,01-05 04:36:03
68.687,5.051,20.202,6.061,0,59,4,36,1,0,58.586,4.040,36.364,1.010,0,56,7,32,5,0,160087040,272838656,01-05 04:36:04
64.646,8.081,25.253,2.020,0,59.184,6.122,34.694,0,0,70.707,6.061,17.172,6.061,0,51.961,9.804,34.314,3.922,0,141213184,272994304,01-05 04:36:05
69,8,22,1,0,62,6,30,2,0,72.727,5.051,20.202,2.020,0,62,3,34,1,0,157115904,208702976,01-05 04:36:06
63,9,22,6,0,56.566,6.061,35.354,2.020,0,63,6,30,1,0,63.636,4.040,30.303,2.020,0,170761728,268636672,01-05 04:36:07
69.388,5.102,23.469,2.041,0,64.948,7.216,21.649,6.186,0,64,11,19,6,0,54,9,35,2,0,151062528,606678528,01-05 04:36:08
69.697,5.051,21.212,4.040,0,69,7,13,11,0,61.386,6.931,26.733,4.950,0,51.020,7.143,30.612,11.224,0,162699264,825295360,01-05 04:36:09
57.143,7.143,31.633,4.082,0,57.426,4.950,35.644,1.980,0,66.327,9.184,19.388,5.102,0,62,5,30,3,0,171443200,341045248,01-05 04:36:10
67,6,21,6,0,42.857,4.082,50,3.061,0,63,8,25,4,0,52.475,5.941,33.663,7.921,0,156280320,545652736,01-05 04:36:11
64.286,7.143,19.388,9.184,0,56.566,6.061,33.333,4.040,0,64,4,30,2,0,61,8,24,7,0,167888384,477405184,01-05 04:36:12
51.515,3.030,44.444,1.010,0,50,6,39,5,0,59.406,3.960,32.673,3.960,0,72.277,5.941,15.842,5.941,0,167022080,278159360,01-05 04:36:13
52,6,37,5,0,62.626,3.030,32.323,2.020,0,36.634,4.950,55.446,2.970,0,67,3,22,8,0,173690880,409165824,01-05 04:36:14
71,6,17,6,0,49.495,5.051,42.424,3.030,0,49.495,3.030,46.465,1.010,0,58,4,37,1,0,159120384,272846848,01-05 04:36:15
66.667,4.040,25.253,4.040,0,52.475,6.931,38.614,1.980,0,56,3,41,0,0,78.571,5.102,11.224,5.102,0,152689152,272863232,01-05 04:36:16
57.426,8.911,25.743,7.921,0,64.286,2.041,29.592,4.082,0,60.784,7.843,26.471,4.902,0,63,3,32,2,0,154919936,341069824,01-05 04:36:17
51,4,45,0,0,52.525,4.040,42.424,1.010,0,42.857,3.061,54.082,0,0,77.778,5.051,10.101,7.071,0,168755712,136429568,01-05 04:36:18
73,4,18,5,0,40.404,6.061,49.495,4.040,0,68.367,4.082,26.531,1.020,0,57.426,4.950,36.634,0.990,0,155893760,272859136,01-05 04:36:19
55.670,6.186,26.804,11.340,0,59,5,28,8,0,64,4,22,10,0,49,9,30,12,0,141803520,737209856,01-05 04:36:20
58.586,5.051,24.242,12.121,0,70.707,5.051,13.131,11.111,0,57.426,4.950,34.653,2.970,0,61,6,22,11,0,153999872,1034523136,01-05 04:36:21
70,6,21,3,0,52.525,4.040,38.384,5.051,0,60.606,4.040,30.303,5.051,0,48.515,4.950,45.545,0.990,0,168509952,342532096,01-05 04:36:22
66.327,4.082,25.510,4.082,0,54.545,4.040,37.374,4.040,0,64,6,22,8,0,59,4,34,3,0,160901120,545521664,01-05 04:36:23
64.646,5.051,28.283,2.020,0,71.287,8.911,14.851,4.950,0,60.825,7.216,30.928,1.031,0,68.687,8.081,19.192,4.040,0,236143616,272990208,01-05 04:36:24
85,9,1,5,0,83.838,9.091,4.040,3.030,0,83,5,8,4,0,86.139,4.950,4.950,3.960,0,354791936,613863424,01-05 04:36:25
86.598,5.155,1.031,7.216,0,65.979,3.093,18.557,12.371,0,61.616,7.071,23.232,8.081,0,63.158,4.211,24.211,8.421,0,229274624,818360320,01-05 04:36:26
55,8,35,2,0,58.586,6.061,31.313,4.040,0,69,5,20,6,0,63,7,26,4,0,153148928,477544448,01-05 04:36:27
58.163,6.122,33.673,2.041,0,63.636,6.061,27.273,3.030,0,64.356,8.911,21.782,4.950,0,63.636,7.071,26.263,3.030,0,164284928,272859136,01-05 04:36:28
70.408,5.102,22.449,2.041,0,50,7,43,0,0,59.184,4.082,35.714,1.020,0,66,4,28,2,0,162488832,136417280,01-05 04:36:29
77.778,6.061,11.111,5.051,0,37.755,4.082,56.122,2.041,0,58.416,5.941,31.683,3.960,0,62.626,4.040,28.283,5.051,0,143308288,272834560,01-05 04:36:30
63.636,6.061,24.242,6.061,0,53.465,5.941,35.644,4.950,0,66,4,27,3,0,58.824,5.882,33.333,1.961,0,145419264,341061632,01-05 04:36:31
73.737,5.051,19.192,2.020,0,56.701,2.062,40.206,1.031,0,67.327,5.941,21.782,4.950,0,58.163,4.082,37.755,0,0,160091136,272871424,01-05 04:36:32
58.586,4.040,36.364,1.010,0,58.416,3.960,37.624,0,0,71.717,5.051,17.172,6.061,0,50.505,4.040,44.444,1.010,0,162473472,136400896,01-05 04:36:33
59,5,21,15,0,64.286,4.082,25.510,6.122,0,58.416,7.921,16.832,16.832,0,47.959,7.143,34.694,10.204,0,162130432,1055206912,01-05 04:36:34
59.184,7.143,22.449,11.224,0,55.102,6.122,34.694,4.082,0,67.677,4.040,23.232,5.051,0,63.158,5.263,23.158,8.421,0,155366400,854204928,01-05 04:36:35
66.667,5.051,23.232,5.051,0,56,5,39,0,0,64.286,5.102,28.571,2.041,0,69,6,21,4,0,172617216,347639296,01-05 04:36:36
89.899,6.061,2.020,2.020,0,83.838,7.071,7.071,2.020,0,81.818,9.091,8.081,1.010,0,86.869,5.051,2.020,6.061,0,388069376,539017728,01-05 04:36:37
84.848,8.081,2.020,5.051,0,83.838,12.121,1.010,3.030,0,85.859,7.071,3.030,4.040,0,84.158,9.901,3.960,1.980,0,341919744,919404032,01-05 04:36:38
78.218,8.911,8.911,3.960,0,78,8,8,6,0,83,7,6,4,0,76.768,7.071,12.121,4.040,0,319202304,722215424,01-05 04:36:39
78,7,3,12,0,48.980,8.163,35.714,7.143,0,71.134,3.093,24.742,1.031,0,62.626,7.071,24.242,6.061,0,196698624,613941248,01-05 04:36:40
55.102,6.122,38.776,0,0,74.747,5.051,17.172,3.030,0,67.010,6.186,20.619,6.186,0,53.061,7.143,37.755,2.041,0,162166784,272859136,01-05 04:36:41
60.606,2.020,36.364,1.010,0,79.592,3.061,12.245,5.102,0,56.436,4.950,37.624,0.990,0,64.286,4.082,26.531,5.102,0,155902464,272830464,01-05 04:36:42
64.646,2.020,33.333,0,0,71,5,21,3,0,53.535,3.030,42.424,1.010,0,67.647,7.843,19.608,4.902,0,147520512,341078016,01-05 04:36:43
56.436,6.931,35.644,0.990,0,61.616,5.051,32.323,1.010,0,64.356,5.941,27.723,1.980,0,64.356,4.950,29.703,0.990,0,165699584,136425472,01-05 04:36:44
69.697,5.051,21.212,4.040,0,60.606,6.061,30.303,3.030,0,52.475,4.950,40.594,1.980,0,56,7,35,2,0,153801216,272834560,01-05 04:36:45
53.061,6.122,37.755,3.061,0,75.758,5.051,15.152,4.040,0,59.184,8.163,30.612,2.041,0,59.596,4.040,33.333,3.030,0,148494848,341049344,01-05 04:36:46
52.525,6.061,41.414,0,0,63.265,6.122,27.551,3.061,0,64.646,4.040,27.273,4.040,0,78,4,13,5,0,160088064,272855040,01-05 04:36:47
66,6,18,10,0,51.020,3.061,42.857,3.061,0,51.020,7.143,19.388,22.449,0,62.245,7.143,20.408,10.204,0,164585472,1224986112,01-05 04:36:48
77,7,9,7,0,64.646,6.061,23.232,6.061,0,69.697,6.061,20.202,4.040,0,55,8,34,3,0,165524480,684175872,01-05 04:36:49
79.381,3.093,15.464,2.062,0,70,10,16,4,0,79.412,4.902,8.824,6.863,0,64,7,27,2,0,248531456,477442048,01-05 04:36:50
85.859,9.091,1.010,4.040,0,79,12,6,3,0,85.859,9.091,2.020,3.030,0,84,9,4,3,0,358669824,545681408,01-05 04:36:51
74.257,10.891,9.901,4.950,0,84,9,0,7,0,85.149,7.921,3.960,2.970,0,79,11,4,6,0,373711360,955150336,01-05 04:36:52
82.474,6.186,6.186,5.155,0,83.838,8.081,4.040,4.040,0,89.691,4.124,1.031,5.155,0,87.755,8.163,3.061,1.020,0,345543168,682180608,01-05 04:36:53
74.227,9.278,10.309,6.186,0,81,7,6,6,0,77.778,8.081,7.071,7.071,0,79.208,7.921,5.941,6.931,0,288171008,1023098880,01-05 04:36:54
61.386,8.911,24.752,4.950,0,55.446,6.931,35.644,1.980,0,60,5,27,8,0,70.408,4.082,23.469,2.041,0,172080640,409427968,01-05 04:36:55
66,7,23,4,0,60.606,8.081,27.273,4.040,0,63.636,6.061,29.293,1.010,0,55.556,3.030,40.404,1.010,0,170585600,272838656,01-05 04:36:56
62,7,29,2,0,61.616,6.061,28.283,4.040,0,70.408,6.122,19.388,4.082,0,54.455,5.941,35.644,3.960,0,141222912,337850368,01-05 04:36:57
51.020,9.184,36.735,3.061,0,67,5,23,5,0,62,8,26,4,0,71.287,4.950,20.792,2.970,0,166367744,276062208,01-05 04:36:58
57.426,2.970,36.634,2.970,0,60.396,4.950,34.653,0,0,53.608,3.093,42.268,1.031,0,63.636,4.040,30.303,2.020,0,147810304,136429568,01-05 04:36:59
58.763,6.186,30.928,4.124,0,70.707,6.061,19.192,4.040,0,52.525,4.040,42.424,1.010,0,71.717,4.040,21.212,3.030,0,168488960,341065728,01-05 04:37:00
61.616,4.040,34.343,0,0,66,6,26,2,0,85.417,6.250,0,8.333,0,42.857,10.204,45.918,1.020,0,151678976,272838656,01-05 04:37:01
55.102,4.082,39.796,1.020,0,72.165,3.093,22.680,2.062,0,70,9,15,6,0,63.636,6.061,27.273,3.030,0,167475200,272850944,01-05 04:37:02
42.424,3.030,54.545,0,0,51.515,3.030,44.444,1.010,0,71.287,6.931,16.832,4.950,0,58.416,5.941,33.663,1.980,0,145707520,204615680,01-05 04:37:03
61.458,4.167,21.875,12.500,0,50.505,6.061,24.242,19.192,0,49.495,5.051,27.273,18.182,0,50,8.163,25.510,16.327,0,157404672,1290935808,01-05 04:37:04
80.808,3.030,11.111,5.051,0,68.687,7.071,15.152,9.091,0,64.706,3.922,19.608,11.765,0,70.707,4.040,17.172,8.081,0,267008512,827912704,01-05 04:37:05
83.673,7.143,1.020,8.163,0,80.808,8.081,9.091,2.020,0,71,11,7,11,0,82,9,6,3,0,344598528,698400256,01-05 04:37:06
84,7,1,8,0,80.208,6.250,11.458,2.083,0,80,9,4,7,0,81.188,7.921,9.901,0.990,0,341298176,665772544,01-05 04:37:07
80.198,7.921,7.921,3.960,0,82.828,8.081,4.040,5.051,0,82.828,8.081,1.010,8.081,0,85.149,4.950,6.931,2.970,0,346142208,954798080,01-05 04:37:08
77.320,8.247,9.278,5.155,0,77,7,9,7,0,76.768,4.040,14.141,5.051,0,76.531,7.143,10.204,6.122,0,299628544,682459136,01-05 04:37:09
65.306,4.082,25.510,5.102,0,73.267,3.960,14.851,7.921,0,59.184,4.082,27.551,9.184,0,63,6,25,6,0,207435776,750452736,01-05 04:37:10
65.347,4.950,27.723,1.980,0,52.041,2.041,42.857,3.061,0,37.624,4.950,56.436,0.990,0,65.686,4.902,22.549,6.863,0,166361600,272834560,01-05 04:37:11
70.297,3.960,19.802,5.941,0,64,6,28,2,0,54,5,39,2,0,58,5,36,1,0,153784832,341073920,01-05 04:37:12
56.566,3.030,37.374,3.030,0,65,6,24,5,0,53.535,3.030,40.404,3.030,0,63.366,7.921,24.752,3.960,0,147508224,272855040,01-05 04:37:13
57.576,6.061,36.364,0,0,67.647,6.863,22.549,2.941,0,65.347,4.950,27.723,1.980,0,58.586,4.040,36.364,1.010,0,152045056,136404992,01-05 04:37:14
73.267,6.931,10.891,8.911,0,44.444,4.040,49.495,2.020,0,62.626,5.051,30.303,2.020,0,59.184,3.061,36.735,1.020,0,151670784,341078016,01-05 04:37:15
78,3,13,6,0,57.143,8.163,33.673,1.020,0,54.545,6.061,38.384,1.010,0,72.277,5.941,18.812,2.970,0,151706624,272859136,01-05 04:37:16
77.228,5.941,9.901,6.931,0,58,6,35,1,0,60.204,6.122,32.653,1.020,0,71.134,3.093,23.711,2.062,0,170553344,272855040,01-05 04:37:17
58.163,4.082,36.735,1.020,0,61,5,32,2,0,49.495,7.071,42.424,1.010,0,77.670,5.825,12.621,3.883,0,148940800,136977920,01-05 04:37:18
66,8,16,10,0,59.596,6.061,27.273,7.071,0,55.882,5.882,33.333,4.902,0,67.347,4.082,25.510,3.061,0,175926272,566804480,01-05 04:37:19
62.376,9.901,12.871,14.851,0,68.041,3.093,11.340,17.526,0,74.490,9.184,9.184,7.143,0,74,12,9,5,0,247540224,1614787072,01-05 04:37:20
81.818,9.091,6.061,3.030,0,85.294,7.843,1.961,4.902,0,81,10,7,2,0,86.735,8.163,3.061,2.041,0,333133824,545677312,01-05 04:37:21
82.828,7.071,8.081,2.020,0,80.612,11.224,0,8.163,0,84.848,8.081,2.020,5.051,0,86.139,5.941,2.970,4.950,0,369482752,767487488,01-05 04:37:22
82.828,6.061,8.081,3.030,0,80.412,8.247,7.216,4.124,0,84.158,10.891,0.990,3.960,0,81.443,10.309,1.031,7.216,0,341703680,733770240,01-05 04:37:23
79.381,5.155,10.309,5.155,0,80.198,6.931,4.950,7.921,0,76.531,5.102,7.143,11.224,0,82,5,9,4,0,308941824,818708480,01-05 04:37:24
70.103,7.216,18.557,4.124,0,76,4,17,3,0,79.412,8.824,6.863,4.902,0,77,7,10,6,0,292011008,683793408,01-05 04:37:25
80.808,4.040,6.061,9.091,0,58.586,4.040,36.364,1.010,0,61.386,2.970,33.663,1.980,0,39.394,7.071,40.404,13.131,0,164283904,543814656,01-05 04:37:26
64.356,6.931,26.733,1.980,0,62.626,7.071,29.293,1.010,0,55,3,42,0,0,62.376,5.941,30.693,0.990,0,153769472,272871424,01-05 04:37:27
63.265,8.163,23.469,5.102,0,66,9,20,5,0,54.545,7.071,37.374,1.010,0,57,6,34,3,0,146525696,341229568,01-05 04:37:28
86,7,0,7,0,45.455,4.040,50.505,0,0,51.020,5.102,43.878,0,0,54.082,4.082,41.837,0,0,170868224,136421376,01-05 04:37:29
54.545,5.051,36.364,4.040,0,44.330,3.093,51.546,1.031,0,73.267,3.960,17.822,4.950,0,66.327,3.061,25.510,5.102,0,150581760,277913600,01-05 04:37:30
50,3.061,45.918,1.020,0,77.228,6.931,8.911,6.931,0,59.184,5.102,34.694,1.020,0,61.386,5.941,29.703,2.970,0,158019072,341053440,01-05 04:37:31
52.525,7.071,40.404,0,0,81,7,6,6,0,66.337,4.950,24.752,3.960,0,54.545,5.051,35.354,5.051,0,147621376,204660736,01-05 04:37:32
68.317,4.950,23.762,2.970,0,65.657,5.051,27.273,2.020,0,52.041,3.061,44.898,0,0,61,8,23,8,0,183424000,273108992,01-05 04:37:33
60.204,8.163,24.490,7.143,0,67.010,8.247,16.495,8.247,0,64.646,6.061,23.232,6.061,0,62.626,5.051,26.263,6.061,0,163203072,719097344,01-05 04:37:34
72.449,9.184,11.224,7.143,0,66.667,7.071,11.111,15.152,0,72.449,9.184,11.224,7.143,0,76.531,6.122,7.143,10.204,0,240278016,1394864640,01-05 04:37:35
80,8,8,4,0,88,5,2,5,0,80,7,6,7,0,83,9,2,6,0,335138304,825097728,01-05 04:37:36
87.879,8.081,1.010,3.030,0,86.139,8.911,1.980,2.970,0,86.869,7.071,1.010,5.051,0,83.673,5.102,11.224,0,0,382902272,471334912,01-05 04:37:37
88.119,6.931,0.990,3.960,0,80.808,9.091,7.071,3.030,0,83.168,7.921,5.941,2.970,0,88.660,5.155,2.062,4.124,0,341260800,1091072512,01-05 04:37:38
82.653,10.204,3.061,4.082,0,85.859,7.071,5.051,2.020,0,82.653,7.143,7.143,3.061,0,86,6,5,3,0,351512576,665267712,01-05 04:37:39
72.727,9.091,9.091,9.091,0,60.396,6.931,25.743,6.931,0,65.657,5.051,24.242,5.051,0,72.727,6.061,16.162,5.051,0,198772736,698905088,01-05 04:37:40
54,5,37,4,0,53.465,3.960,42.574,0,0,69,7,17,7,0,68.687,4.040,25.253,2.020,0,160043520,272855040,01-05 04:37:41
51,7,38,4,0,78.431,3.922,12.745,4.902,0,52.475,3.960,41.584,1.980,0,51.546,4.124,43.299,1.031,0,152815616,341069824,01-05 04:37:42
52.041,4.082,42.857,1.020,0,67.677,6.061,20.202,6.061,0,72.277,2.970,18.812,5.941,0,54.455,5.941,38.614,0.990,0,178963968,272875520,01-05 04:37:43
59.804,4.902,31.373,3.922,0,57.576,6.061,35.354,1.010,0,40.404,5.051,54.545,0,0,68.367,6.122,23.469,2.041,0,156205056,136400896,01-05 04:37:44
48.980,4.082,45.918,1.020,0,58,3,36,3,0,58,2,39,1,0,67.327,6.931,18.812,6.931,0,149604864,341037056,01-05 04:37:45
55.102,4.082,37.755,3.061,0,70,5,19,6,0,58.163,4.082,33.673,4.082,0,59.596,3.030,36.364,1.010,0,158777344,273002496,01-05 04:37:46
64.706,6.863,25.490,2.941,0,62.745,3.922,30.392,2.941,0,54,7,32,7,0,59,7,32,2,0,161755136,303214080,01-05 04:37:47
51.546,5.155,43.299,0,0,66.316,4.211,27.368,2.105,0,55.556,7.071,36.364,1.010,0,72.277,4.950,16.832,5.941,0,147783680,174400000,01-05 04:37:48
56.122,4.082,31.633,8.163,0,63,9,20,8,0,54.455,4.950,31.683,8.911,0,70.297,7.921,16.832,4.950,0,144657408,657948160,01-05 04:37:49
75,11,6,8,0,62.626,9.091,9.091,19.192,0,65.306,7.143,13.265,14.286,0,72,8,11,9,0,243552256,1524130304,01-05 04:37:50
81.250,10.417,2.083,6.250,0,84,5,9,2,0,85.859,6.061,4.040,4.040,0,80.808,11.111,4.040,4.040,0,330641408,681959424,01-05 04:37:51
76.768,7.071,9.091,7.071,0,85,5,4,6,0,78.641,7.767,8.738,4.854,0,78.788,5.051,8.081,8.081,0,365987840,614260736,01-05 04:37:52
89.109,6.931,0.990,2.970,0,84.848,7.071,5.051,3.030,0,83,11,2,4,0,84.848,8.081,5.051,2.020,0,374509056,954802176,01-05 04:37:53
81.818,8.081,9.091,1.010,0,87,8,1,4,0,85.714,8.163,0,6.122,0,81.818,9.091,3.030,6.061,0,353767936,682106880,01-05 04:37:54
53.608,4.124,38.144,4.124,0,51.020,5.102,43.878,0,0,71,8,11,10,0,65.306,6.122,21.429,7.143,0,195633664,682012672,01-05 04:37:55
82.653,5.102,6.122,6.122,0,48.485,4.040,37.374,10.101,0,41,4,43,12,0,46,1,51,2,0,159707648,550092288,01-05 04:37:56
56,6,31,7,0,56,2,39,3,0,71.717,4.040,21.212,3.030,0,50,2.041,46.939,1.020,0,157016064,336638464,01-05 04:37:57
70.588,6.863,18.627,3.922,0,52.041,4.082,41.837,2.041,0,57,2,40,1,0,64.706,5.882,21.569,7.843,0,161086976,272863232,01-05 04:37:58
52.041,6.122,38.776,3.061,0,69.307,1.980,27.723,0.990,0,63.366,3.960,31.683,0.990,0,59.406,4.950,34.653,0.990,0,154089984,136437760,01-05 04:37:59
65.657,4.040,22.222,8.081,0,51.515,4.040,41.414,3.030,0,55.556,4.040,39.394,1.010,0,57.143,5.102,33.673,4.082,0,151706112,341045248,01-05 04:38:00
