"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 09:40:09 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
56.701,9.278,31.959,2.062,0,61,6,30,3,0,62,6,28,4,0,60.606,6.061,32.323,1.010,0,69774848,204644352,30-04 09:40:18
67.708,6.250,26.042,0,0,72.727,4.040,20.202,3.030,0,64.286,5.102,29.592,1.020,0,78.571,5.102,15.306,1.020,0,159320064,204627968,30-04 09:40:19
44.444,4.040,43.434,8.081,0,55.556,4.040,32.323,8.081,0,54,6,29,11,0,55.556,5.051,30.303,9.091,0,47083008,818270208,30-04 09:40:20
52.083,3.125,44.792,0,0,50.495,3.960,39.604,5.941,0,48.039,7.843,42.157,1.961,0,51.515,3.030,45.455,0,0,896512,205426688,30-04 09:40:21
48.485,3.030,48.485,0,0,47.423,2.062,50.515,0,0,40.206,3.093,56.701,0,0,37.755,2.041,60.204,0,0,1794048,81920,30-04 09:40:22
48.980,4.082,46.939,0,0,45.455,6.061,44.444,4.040,0,52.525,4.040,43.434,0,0,47.959,5.102,43.878,3.061,0,2688512,204619776,30-04 09:40:23
50,4,46,0,0,46,5,49,0,0,52.041,4.082,43.878,0,0,47,5,48,0,0,0,0,30-04 09:40:24
74.257,8.911,10.891,5.941,0,63.636,2.020,32.323,2.020,0,59.406,5.941,33.663,0.990,0,48.515,4.950,45.545,0.990,0,136846848,272863232,30-04 09:40:25
69.388,8.163,14.286,8.163,0,64.706,4.902,27.451,2.941,0,69.474,5.263,23.158,2.105,0,58.586,8.081,30.303,3.030,0,152600064,410181632,30-04 09:40:26
71,4,24,1,0,63.265,4.082,31.633,1.020,0,56.436,6.931,36.634,0,0,70.707,5.051,21.212,3.030,0,166679552,136392704,30-04 09:40:27
41,7,34,18,0,50.505,4.040,31.313,14.141,0,47.959,4.082,36.735,11.224,0,53,5,28,14,0,21695488,1227743232,30-04 09:40:28
50,2.041,47.959,0,0,36.634,3.960,59.406,0,0,55.556,1.010,43.434,0,0,50,5,45,0,0,0,0,30-04 09:40:29
52.525,3.030,44.444,0,0,40,4,55,1,0,51.485,1.980,42.574,3.960,0,37.374,3.030,54.545,5.051,0,2688000,204652544,30-04 09:40:30
56.566,4.040,39.394,0,0,48.980,3.061,45.918,2.041,0,57.426,6.931,33.663,1.980,0,50.980,3.922,40.196,4.902,0,48805376,204640256,30-04 09:40:31
64,4,31,1,0,69,5,23,3,0,65,5,27,3,0,56.250,5.208,38.542,0,0,162501632,136429568,30-04 09:40:32
68.687,4.040,25.253,2.020,0,70.707,4.040,21.212,4.040,0,65.657,6.061,23.232,5.051,0,65.979,5.155,26.804,2.062,0,147308032,409223168,30-04 09:40:33
60.204,5.102,30.612,4.082,0,71.287,7.921,14.851,5.941,0,68.687,9.091,19.192,3.030,0,66.667,5.051,24.242,4.040,0,139393024,618728960,30-04 09:40:34
53.535,6.061,28.283,12.121,0,48.515,3.960,38.614,8.911,0,61.224,4.082,26.531,8.163,0,54.455,7.921,23.762,13.861,0,105190912,1085960704,30-04 09:40:35
51.020,3.061,40.816,5.102,0,49.505,5.941,43.564,0.990,0,49.020,6.863,40.196,3.922,0,53.061,6.122,36.735,4.082,0,10129408,204763136,30-04 09:40:36
51,4,45,0,0,53.535,1.010,45.455,0,0,37.624,2.970,59.406,0,0,42,3,55,0,0,0,12288,30-04 09:40:37
72,9,13,6,0,58.586,6.061,32.323,3.030,0,57.143,1.020,41.837,0,0,60,2,33,5,0,122156544,272822272,30-04 09:40:38
73.529,2.941,19.608,3.922,0,56.436,6.931,33.663,2.970,0,75.758,4.040,18.182,2.020,0,70.707,6.061,17.172,6.061,0,148718592,312335872,30-04 09:40:39
61.616,4.040,33.333,1.010,0,62,4,29,5,0,57.576,5.051,37.374,0,0,71.717,8.081,15.152,5.051,0,149659136,233333248,30-04 09:40:40
67.677,5.051,20.202,7.071,0,59.184,8.163,18.367,14.286,0,64.356,4.950,22.772,7.921,0,63.636,6.061,18.182,12.121,0,152414720,1245704192,30-04 09:40:41
68,4,25,3,0,61.386,3.960,32.673,1.980,0,65.657,4.040,25.253,5.051,0,67.347,3.061,20.408,9.184,0,162382848,458964992,30-04 09:40:42
64,6,24,6,0,76,8,6,10,0,61,4,32,3,0,63.636,7.071,26.263,3.030,0,161967616,750149632,30-04 09:40:43
75.510,4.082,16.327,4.082,0,68.687,6.061,21.212,4.040,0,66.327,4.082,28.571,1.020,0,54,6,35,5,0,155376640,341147648,30-04 09:40:44
59,5,30,6,0,71.717,5.051,19.192,4.040,0,65.049,8.738,20.388,5.825,0,64.948,3.093,26.804,5.155,0,159399424,613773312,30-04 09:40:45
66,6,27,1,0,75.510,8.163,13.265,3.061,0,63.636,10.101,26.263,0,0,64,7,25,4,0,164875776,341098496,30-04 09:40:46
79.798,5.051,13.131,2.020,0,71.717,5.051,21.212,2.020,0,64.646,6.061,29.293,0,0,68.687,5.051,25.253,1.010,0,162492928,136409088,30-04 09:40:47
72,6,14,8,0,60.606,4.040,23.232,12.121,0,52.475,4.950,19.802,22.772,0,61.616,4.040,28.283,6.061,0,141972992,1295396864,30-04 09:40:48
61.765,4.902,28.431,4.902,0,75,9,9,7,0,57.576,5.051,28.283,9.091,0,68.932,6.796,14.563,9.709,0,158776320,818372608,30-04 09:40:49
58.163,5.102,33.673,3.061,0,67.347,3.061,26.531,3.061,0,65,4,26,5,0,69,8,21,2,0,168675840,409260032,30-04 09:40:50
71.717,7.071,14.141,7.071,0,62.626,3.030,28.283,6.061,0,63,6,27,4,0,67,10,20,3,0,168338944,750157824,30-04 09:40:51
75.510,6.122,11.224,7.143,0,67.347,5.102,27.551,0,0,68,6,21,5,0,64,9,26,1,0,159211520,373272064,30-04 09:40:52
60.825,5.155,28.866,5.155,0,74,3,20,3,0,74.490,4.082,16.327,5.102,0,59.406,4.950,31.683,3.960,0,166754304,581456384,30-04 09:40:53
64.583,4.167,29.167,2.083,0,56.566,5.051,34.343,4.040,0,68.317,6.931,20.792,3.960,0,73,4,15,8,0,143110656,341065728,30-04 09:40:54
63.265,4.082,31.633,1.020,0,52.041,2.041,45.918,0,0,69,4,24,3,0,67.327,3.960,22.772,5.941,0,166739968,136450048,30-04 09:40:55
71.717,8.081,10.101,10.101,0,61.856,7.216,15.464,15.464,0,69,8,14,9,0,61.616,6.061,23.232,9.091,0,144452096,1371635712,30-04 09:40:56
69.307,5.941,21.782,2.970,0,66.667,9.091,16.162,8.081,0,69,6,18,7,0,64.646,7.071,27.273,1.010,0,160738816,543072256,30-04 09:40:57
71.569,7.843,15.686,4.902,0,66.337,5.941,17.822,9.901,0,62.887,4.124,30.928,2.062,0,68.687,6.061,20.202,5.051,0,155112960,613597184,30-04 09:40:58
68.317,7.921,16.832,6.931,0,71,7,17,5,0,66.337,5.941,24.752,2.970,0,72,7,14,7,0,159273472,818331648,30-04 09:40:59
63.636,6.061,30.303,0,0,72,7,20,1,0,79.208,6.931,11.881,1.980,0,69.388,6.122,22.449,2.041,0,156992512,136474624,30-04 09:41:00
66.667,6.061,19.192,8.081,0,65.657,8.081,20.202,6.061,0,73.196,6.186,18.557,2.062,0,68.041,6.186,17.526,8.247,0,154961408,886493184,30-04 09:41:01
78.351,6.186,13.402,2.062,0,67.677,4.040,24.242,4.040,0,66,6,27,1,0,60,7,31,2,0,157999616,341012480,30-04 09:41:02
67,6,26,1,0,78.571,7.143,10.204,4.082,0,58.586,6.061,35.354,0,0,52.041,3.061,44.898,0,0,144520192,204636160,30-04 09:41:03
72,7,19,2,0,67.647,11.765,13.725,6.863,0,62.500,8.333,23.958,5.208,0,59.375,6.250,29.167,5.208,0,139143168,274231296,30-04 09:41:04
59,7,32,2,0,61.856,6.186,28.866,3.093,0,70.707,4.040,23.232,2.020,0,75.490,2.941,19.608,1.961,0,163249664,387382784,30-04 09:41:05
63,9,18,10,0,59,5,19,17,0,65,6,13,16,0,64.356,7.921,15.842,11.881,0,164627968,1793139200,30-04 09:41:06
71.287,7.921,19.802,0.990,0,69.697,6.061,21.212,3.030,0,68.041,8.247,21.649,2.062,0,69,6,20,5,0,159269376,341184512,30-04 09:41:07
68.687,6.061,20.202,5.051,0,68.627,7.843,18.627,4.902,0,70.103,4.124,18.557,7.216,0,62.887,3.093,31.959,2.062,0,161490432,555027968,30-04 09:41:08
62.245,4.082,28.571,5.102,0,73,8,7,12,0,67.010,4.124,24.742,4.124,0,65.347,4.950,22.772,6.931,0,150180352,808755712,30-04 09:41:09
71.717,7.071,16.162,5.051,0,69.388,3.061,23.469,4.082,0,63.265,5.102,27.551,4.082,0,68.750,7.292,19.792,4.167,0,160193024,563437568,30-04 09:41:10
62.245,2.041,31.633,4.082,0,69.307,8.911,16.832,4.950,0,57.843,3.922,36.275,1.961,0,55.670,4.124,36.082,4.124,0,158985216,391614464,30-04 09:41:11
69.388,6.122,21.429,3.061,0,62,9,18,11,0,66.667,6.061,22.222,5.051,0,74.747,6.061,14.141,5.051,0,164719616,886415360,30-04 09:41:12
68,6,25,1,0,55.882,6.863,36.275,0.980,0,72.165,4.124,21.649,2.062,0,71.429,6.122,19.388,3.061,0,162488320,136396800,30-04 09:41:13
69.388,6.122,20.408,4.082,0,75.758,5.051,16.162,3.030,0,58,7,33,2,0,69.697,6.061,20.202,4.040,0,158888448,391536128,30-04 09:41:14
67.677,5.051,20.202,7.071,0,64.646,5.051,26.263,4.040,0,62.745,6.863,26.471,3.922,0,75.258,6.186,16.495,2.062,0,157570560,276213248,30-04 09:41:15
69.307,5.941,20.792,3.960,0,69.307,3.960,24.752,1.980,0,64.646,5.051,28.283,2.020,0,68,8,19,5,0,161650688,219243520,30-04 09:41:16
62.766,5.319,21.277,10.638,0,71.717,6.061,13.131,9.091,0,68.317,6.931,10.891,13.861,0,65.306,4.082,16.327,14.286,0,147601920,1474092544,30-04 09:41:17
65.657,6.061,26.263,2.020,0,68.317,3.960,18.812,8.911,0,66,7,21,6,0,68.317,4.950,23.762,2.970,0,166134784,775778816,30-04 09:41:18
61.458,2.083,25,11.458,0,70,7,15,8,0,62,8,22,8,0,69.697,3.030,23.232,4.040,0,157405184,818421760,30-04 09:41:19
73,2,23,2,0,64.646,8.081,25.253,2.020,0,60.606,4.040,31.313,4.040,0,69.388,4.082,23.469,3.061,0,158800896,341082112,30-04 09:41:20
65.657,5.051,25.253,4.040,0,54.902,6.863,28.431,9.804,0,70.588,3.922,18.627,6.863,0,58,5,30,7,0,163565056,681848832,30-04 09:41:21
72,4,21,3,0,75.510,4.082,15.306,5.102,0,57.732,6.186,34.021,2.062,0,59,6,31,4,0,161588224,341159936,30-04 09:41:22
70.408,6.122,20.408,3.061,0,72,5,16,7,0,61,6,27,6,0,66.337,6.931,24.752,1.980,0,159995904,749965312,30-04 09:41:23
65.657,6.061,26.263,2.020,0,57.143,3.061,38.776,1.020,0,58.586,4.040,33.333,4.040,0,83.505,5.155,4.124,7.216,0,165168640,341041152,30-04 09:41:24
69.307,4.950,22.772,2.970,0,63.636,5.051,25.253,6.061,0,71.717,7.071,18.182,3.030,0,75,4,18,3,0,156770304,341086208,30-04 09:41:25
57,4,37,2,0,78.431,6.863,10.784,3.922,0,60.606,4.040,34.343,1.010,0,61.616,5.051,32.323,1.010,0,167790592,204607488,30-04 09:41:26
71.429,4.082,20.408,4.082,0,59.794,7.216,30.928,2.062,0,61,6,32,1,0,75.510,4.082,15.306,5.102,0,129172480,341004288,30-04 09:41:27
62.626,4.040,31.313,2.020,0,61.856,6.186,30.928,1.031,0,70.707,7.071,14.141,8.081,0,73,8,13,6,0,179799552,235646976,30-04 09:41:28
65.657,9.091,7.071,18.182,0,74.490,3.061,14.286,8.163,0,59,7,20,14,0,59.596,7.071,22.222,11.111,0,150736384,1742626304,30-04 09:41:29
69,10,13,8,0,67.677,6.061,20.202,6.061,0,72.727,8.081,10.101,9.091,0,67.327,6.931,19.802,5.941,0,157914112,1231831552,30-04 09:41:30
64,5,29,2,0,72.449,6.122,18.367,3.061,0,52.083,2.083,41.667,4.167,0,71.429,3.061,19.388,6.122,0,164727296,428862976,30-04 09:41:31
70.408,6.122,19.388,4.082,0,71,3,19,7,0,70.588,6.863,19.608,2.941,0,54.455,6.931,35.644,2.970,0,149698560,457880064,30-04 09:41:32
66.667,4.902,27.451,0.980,0,62.626,7.071,25.253,5.051,0,64.948,5.155,21.649,8.247,0,76.238,5.941,7.921,9.901,0,160007168,750022656,30-04 09:41:33
59.184,5.102,28.571,7.143,0,69.697,6.061,20.202,4.040,0,57.576,6.061,33.333,3.030,0,63.636,7.071,20.202,9.091,0,155532800,545652736,30-04 09:41:34
72.165,8.247,16.495,3.093,0,68.367,6.122,22.449,3.061,0,76,6,16,2,0,72,6,16,6,0,194441728,409264128,30-04 09:41:35
58,10,26,6,0,69.388,4.082,19.388,7.143,0,68.367,7.143,19.388,5.102,0,67.010,5.155,19.588,8.247,0,158850560,1022623744,30-04 09:41:36
66,6,26,2,0,63,5,32,0,0,75,8,12,5,0,65.657,6.061,26.263,2.020,0,158883328,409276416,30-04 09:41:37
70.707,5.051,23.232,1.010,0,74.257,7.921,9.901,7.921,0,69.307,6.931,21.782,1.980,0,58.586,7.071,31.313,3.030,0,148388352,341057536,30-04 09:41:38
72.165,4.124,22.680,1.031,0,67.327,5.941,25.743,0.990,0,59,5,35,1,0,68.687,6.061,23.232,2.020,0,165685760,136409088,30-04 09:41:39
69.307,2.970,26.733,0.990,0,63.366,5.941,27.723,2.970,0,75.510,6.122,16.327,2.041,0,62.245,3.061,28.571,6.122,0,148390400,341073920,30-04 09:41:40
67.347,8.163,23.469,1.020,0,59.596,5.051,33.333,2.020,0,63.636,6.061,27.273,3.030,0,71.717,2.020,24.242,2.020,0,145705984,204599296,30-04 09:41:41
64,5,25,6,0,77.083,4.167,11.458,7.292,0,49.505,3.960,39.604,6.931,0,57.143,3.061,37.755,2.041,0,165880832,341172224,30-04 09:41:42
69.388,8.163,12.245,10.204,0,63.366,5.941,24.752,5.941,0,62.887,6.186,26.804,4.124,0,69.388,5.102,20.408,5.102,0,144596480,545533952,30-04 09:41:43
64.356,7.921,12.871,14.851,0,71.569,6.863,7.843,13.725,0,66.327,6.122,13.265,14.286,0,64,4,23,9,0,179428864,1941741568,30-04 09:41:44
61.616,5.051,26.263,7.071,0,65.657,6.061,25.253,3.030,0,61.458,8.333,25,5.208,0,76,6,10,8,0,153569280,921923584,30-04 09:41:45
73.469,3.061,20.408,3.061,0,70.297,4.950,23.762,0.990,0,68.687,8.081,19.192,4.040,0,60.606,7.071,26.263,6.061,0,145411584,637460480,30-04 09:41:46
63.918,5.155,27.835,3.093,0,59.184,3.061,30.612,7.143,0,79.208,3.960,12.871,3.960,0,57.143,4.082,35.714,3.061,0,155827712,369249792,30-04 09:41:47
79,7,12,2,0,65.686,9.804,18.627,5.882,0,83,7,7,3,0,80,7,9,4,0,224472576,698237440,30-04 09:41:48
85,10,3,2,0,89.796,7.143,1.020,2.041,0,86.869,7.071,3.030,3.030,0,84.158,5.941,5.941,3.960,0,323180032,750092288,30-04 09:41:49
78,11,5,6,0,79,6,9,6,0,84.158,6.931,0.990,7.921,0,81,6,9,4,0,252606976,1291787776,30-04 09:41:50
69.072,6.186,21.649,3.093,0,68.687,6.061,22.222,3.030,0,58.586,6.061,34.343,1.010,0,82,7,5,6,0,158023680,686427648,30-04 09:41:51
59.184,4.082,35.714,1.020,0,84.536,6.186,1.031,8.247,0,58.163,4.082,33.673,4.082,0,63.265,5.102,30.612,1.020,0,153785856,340608000,30-04 09:41:52
66.327,6.122,24.490,3.061,0,70,6,20,4,0,65.306,6.122,26.531,2.041,0,76.531,6.122,12.245,5.102,0,152577024,341057536,30-04 09:41:53
64.286,6.122,27.551,2.041,0,62.500,3.125,32.292,2.083,0,71.717,5.051,20.202,3.030,0,69.697,4.040,25.253,1.010,0,158304256,204607488,30-04 09:41:54
61,5,33,1,0,74.747,3.030,20.202,2.020,0,69.388,4.082,23.469,3.061,0,67,6,22,5,0,147424768,341053440,30-04 09:41:55
63.265,3.061,31.633,2.041,0,81.818,5.051,11.111,2.020,0,65.347,3.960,26.733,3.960,0,58.163,5.102,29.592,7.143,0,144519680,409677824,30-04 09:41:56
55.102,3.061,40.816,1.020,0,56.566,3.030,39.394,1.010,0,67,5,24,4,0,75.510,5.102,17.347,2.041,0,163172352,136499200,30-04 09:41:57
72.727,4.040,21.212,2.020,0,62.245,5.102,29.592,3.061,0,64.646,4.040,24.242,7.071,0,69.307,4.950,22.772,2.970,0,137035264,340992000,30-04 09:41:58
68.041,5.155,23.711,3.093,0,64,4,25,7,0,61.856,6.186,26.804,5.155,0,72,4,20,4,0,170601984,584306176,30-04 09:41:59
65.657,9.091,18.182,7.071,0,70.707,7.071,11.111,11.111,0,58.824,8.824,14.706,17.647,0,62,7,10,21,0,182005248,1895575552,30-04 09:42:00
75.258,5.155,12.371,7.216,0,67,8,16,9,0,68.687,8.081,15.152,8.081,0,59.596,6.061,28.283,6.061,0,154897408,1179766784,30-04 09:42:01
59.596,5.051,34.343,1.010,0,63,7,29,1,0,81.188,5.941,7.921,4.950,0,68.317,5.941,22.772,2.970,0,162404864,500449792,30-04 09:42:02
82,8,4,6,0,76.531,8.163,12.245,3.061,0,80,8,8,4,0,82.828,4.040,11.111,2.020,0,263784960,876044288,30-04 09:42:03
92.857,3.061,3.061,1.020,0,88,9,1,2,0,85,10,3,2,0,87,4,5,4,0,319974400,220647424,30-04 09:42:04
82.828,10.101,3.030,4.040,0,83.673,6.122,4.082,6.122,0,87.129,5.941,1.980,4.950,0,81.818,10.101,2.020,6.061,0,338032128,1636511744,30-04 09:42:05
87.755,8.163,2.041,2.041,0,85.859,9.091,2.020,3.030,0,88.889,7.071,2.020,2.020,0,87,6,4,3,0,314145792,750333952,30-04 09:42:06
65.306,6.122,20.408,8.163,0,61,7,11,21,0,58.586,5.051,25.253,11.111,0,77.228,7.921,9.901,4.950,0,176217600,1091346432,30-04 09:42:07
62.136,6.796,27.184,3.883,0,69.697,5.051,21.212,4.040,0,76.768,6.061,4.040,13.131,0,59,7,28,6,0,175920640,899431936,30-04 09:42:08
63.265,5.102,30.612,1.020,0,72.727,4.040,22.222,1.010,0,81.818,3.030,12.121,3.030,0,62.626,5.051,28.283,4.040,0,139230208,340795392,30-04 09:42:09
53.061,4.082,42.857,0,0,63.366,3.960,31.683,0.990,0,73.469,7.143,15.306,4.082,0,62.245,4.082,30.612,3.061,0,164269568,192107008,30-04 09:42:10
77.551,6.122,14.286,2.041,0,60.825,5.155,32.990,1.031,0,68.687,4.040,20.202,7.071,0,64.356,7.921,24.752,2.970,0,152644096,409235456,30-04 09:42:11
69.792,6.250,20.833,3.125,0,65.657,5.051,28.283,1.010,0,68.317,3.960,26.733,0.990,0,69.307,4.950,23.762,1.980,0,166672896,136413184,30-04 09:42:12
64,5,30,1,0,68.627,5.882,20.588,4.902,0,61.616,6.061,28.283,4.040,0,66,4,24,6,0,144195584,341078016,30-04 09:42:13
70.297,9.901,15.842,3.960,0,66.327,5.102,27.551,1.020,0,77,4,15,4,0,79.592,5.102,8.163,7.143,0,157007872,341310976,30-04 09:42:14
64.286,5.102,26.531,4.082,0,63.636,3.030,32.323,1.010,0,49.495,3.030,47.475,0,0,72.277,3.960,17.822,5.941,0,159174144,204317184,30-04 09:42:15
62,4,24,10,0,58.416,8.911,16.832,15.842,0,76.768,9.091,8.081,6.061,0,48.485,8.081,22.222,21.212,0,151745024,1135001088,30-04 09:42:16
48.980,9.184,13.265,28.571,0,77.451,5.882,5.882,10.784,0,70,9,10,11,0,57.576,9.091,18.182,15.152,0,151364096,1810673152,30-04 09:42:17
71.287,6.931,14.851,6.931,0,65,5,20,10,0,62,4,27,7,0,62,8,23,7,0,173617152,872674304,30-04 09:42:18
78.218,8.911,9.901,2.970,0,61.616,9.091,20.202,9.091,0,72.727,9.091,13.131,5.051,0,80,6,7,7,0,218618880,750227456,30-04 09:42:19
86.869,6.061,3.030,4.040,0,86,5,7,2,0,84,6,7,3,0,88,7,2,3,0,341081088,705129984,30-04 09:42:20
88.889,8.081,0,3.030,0,86.735,9.184,2.041,2.041,0,87,9,2,2,0,87.755,9.184,1.020,2.041,0,310091776,863502848,30-04 09:42:21
83.838,7.071,7.071,2.020,0,85.859,8.081,2.020,4.040,0,84,7,6,3,0,78.788,7.071,8.081,6.061,0,269870080,818360320,30-04 09:42:22
63.636,8.081,17.172,11.111,0,69.388,6.122,13.265,11.224,0,68.367,8.163,10.204,13.265,0,73.958,8.333,6.250,11.458,0,190286336,1500614656,30-04 09:42:23
67.327,5.941,23.762,2.970,0,67.647,6.863,22.549,2.941,0,71.429,6.122,19.388,3.061,0,68.317,5.941,21.782,3.960,0,145443840,341364736,30-04 09:42:24
62.626,7.071,27.273,3.030,0,75.510,5.102,18.367,1.020,0,63.366,4.950,30.693,0.990,0,69.307,4.950,24.752,0.990,0,145689600,136400896,30-04 09:42:25
64.646,8.081,22.222,5.051,0,59,3,37,1,0,78.571,6.122,9.184,6.122,0,58.416,6.931,31.683,2.970,0,166299648,409288704,30-04 09:42:26
61.224,4.082,33.673,1.020,0,63.265,4.082,32.653,0,0,76,6,13,5,0,81,0,15,4,0,144288256,215834624,30-04 09:42:27
63,6,29,2,0,61,6,31,2,0,71,7,19,3,0,59.184,7.143,30.612,3.061,0,159216128,270016000,30-04 09:42:28
61.616,6.061,27.273,5.051,0,70.707,5.051,20.202,4.040,0,74.747,4.040,18.182,3.030,0,58,3,39,0,0,159867904,401785344,30-04 09:42:29
68.687,3.030,26.263,2.020,0,72.277,5.941,20.792,0.990,0,63.265,5.102,28.571,3.061,0,69.697,4.040,24.242,2.020,0,165395968,204742656,30-04 09:42:30
65.306,6.122,10.204,18.367,0,62,6,18,14,0,75.248,9.901,2.970,11.881,0,59,5,13,23,0,142085120,1852259328,30-04 09:42:31
67.677,5.051,15.152,12.121,0,68.627,7.843,13.725,9.804,0,59,7,15,19,0,69.608,6.863,8.824,14.706,0,159323648,1467802112,30-04 09:42:32
77.551,5.102,9.184,8.163,0,52,6,37,5,0,71.287,2.970,20.792,4.950,0,51,8,33,8,0,151235584,651538432,30-04 09:42:33
64.646,8.081,21.212,6.061,0,71.569,5.882,18.627,3.922,0,67.677,5.051,21.212,6.061,0,59.794,4.124,32.990,3.093,0,166568960,465588736,30-04 09:42:34
65,7,25,3,0,76.471,7.843,8.824,6.863,0,65.657,7.071,20.202,7.071,0,57.143,5.102,34.694,3.061,0,161377792,549957120,30-04 09:42:35
84,7,2,7,0,84.158,5.941,6.931,2.970,0,83.838,8.081,3.030,5.051,0,83.168,4.950,8.911,2.970,0,324154368,882352640,30-04 09:42:36
87,7,4,2,0,85.714,8.163,4.082,2.041,0,89,6,4,1,0,87.879,7.071,3.030,2.020,0,311335424,392789504,30-04 09:42:37
69.792,3.125,14.583,12.500,0,68.627,5.882,14.706,10.784,0,74,6,5,15,0,73.737,5.051,10.101,11.111,0,215643136,1243849216,30-04 09:42:38
69.388,6.122,19.388,5.102,0,74.490,6.122,9.184,10.204,0,71.429,7.143,14.286,7.143,0,56.436,9.901,22.772,10.891,0,172271616,1023516672,30-04 09:42:39
63.636,4.040,31.313,1.010,0,73.469,4.082,18.367,4.082,0,70.408,3.061,24.490,2.041,0,66.327,3.061,28.571,2.041,0,138970624,136585216,30-04 09:42:40
58,3,37,2,0,65.347,2.970,30.693,0.990,0,70.833,4.167,19.792,5.208,0,72.449,5.102,17.347,5.102,0,180110848,341360640,30-04 09:42:41
66.327,5.102,28.571,0,0,74.747,6.061,14.141,5.051,0,70,8,21,1,0,61,6,24,9,0,141041152,409247744,30-04 09:42:42
65.657,5.051,29.293,0,0,71.717,5.051,17.172,6.061,0,72.727,5.051,20.202,2.020,0,63.366,3.960,31.683,0.990,0,160377856,136417280,30-04 09:42:43
65.657,6.061,25.253,3.030,0,70.408,3.061,24.490,2.041,0,65.347,5.941,24.752,3.960,0,73.737,6.061,16.162,4.040,0,158882304,341032960,30-04 09:42:44
67.647,4.902,23.529,3.922,0,66.337,2.970,28.713,1.980,0,71.287,3.960,23.762,0.990,0,68.317,4.950,24.752,1.980,0,137839616,272871424,30-04 09:42:45
75.510,5.102,15.306,4.082,0,73,3,20,4,0,51.546,4.124,37.113,7.216,0,64,5,22,9,0,181080576,751009792,30-04 09:42:46
66.327,7.143,14.286,12.245,0,66.667,8.081,14.141,11.111,0,65.347,9.901,4.950,19.802,0,62.376,5.941,15.842,15.842,0,133699584,1940409856,30-04 09:42:47
61.386,7.921,16.832,13.861,0,72.277,8.911,11.881,6.931,0,76,2,15,7,0,60.204,5.102,22.449,12.245,0,172790272,1058447872,30-04 09:42:48
69,4,25,2,0,57.143,4.082,32.653,6.122,0,73.267,6.931,12.871,6.931,0,66,5,25,4,0,154446848,345148928,30-04 09:42:49
74.227,7.216,15.464,3.093,0,74,6,14,6,0,64.646,4.040,23.232,8.081,0,64,6,22,8,0,172418048,748494848,30-04 09:42:50
84.848,7.071,3.030,5.051,0,86.869,7.071,3.030,3.030,0,88.889,3.030,6.061,2.020,0,84,7,3,6,0,356894720,679752192,30-04 09:42:51
