"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:28:09 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
88.119,9.901,0,1.980,0,88.889,9.091,0,2.020,0,87,10,1,2,0,87.129,10.891,0,1.980,0,271649792,68210688,30-04 15:28:45
86.869,11.111,0,2.020,0,91.919,7.071,0,1.010,0,91.089,6.931,0,1.980,0,87.879,10.101,0,2.020,0,263937536,68210688,30-04 15:28:46
87.879,9.091,0,3.030,0,89.216,7.843,0,2.941,0,89,8,0,3,0,85.714,12.245,0,2.041,0,279525888,87727616,30-04 15:28:47
75.248,20.792,0,3.960,0,88.889,8.081,0,3.030,0,84.848,12.121,0,3.030,0,86.139,9.901,0,3.960,0,288429056,1140818432,30-04 15:28:48
90.816,7.143,0,2.041,0,87,11,0,2,0,88.235,9.804,0,1.961,0,90.816,7.143,0,2.041,0,306185216,68210688,30-04 15:28:49
85.859,11.111,0,3.030,0,87.879,9.091,0,3.030,0,87.755,8.163,0,4.082,0,85.149,10.891,0,3.960,0,306146816,432258560,30-04 15:28:50
84,13,0,3,0,90,8,0,2,0,85.859,11.111,0,3.030,0,91,7,0,2,0,281422336,317686272,30-04 15:28:51
89.899,7.071,0,3.030,0,85.859,11.111,0,3.030,0,90,7,0,3,0,90.099,6.931,0,2.970,0,300379648,136417280,30-04 15:28:52
87.129,9.901,0,2.970,0,82.178,14.851,0,2.970,0,88.119,9.901,0,1.980,0,84.158,12.871,0,2.970,0,305784832,614850560,30-04 15:28:53
84.848,12.121,0,3.030,0,91,6,0,3,0,88.776,9.184,0,2.041,0,85.714,11.224,0,3.061,0,295078400,136454144,30-04 15:28:54
86.869,10.101,0,3.030,0,92.079,4.950,0,2.970,0,87.879,9.091,0,3.030,0,87.879,9.091,0,3.030,0,308143616,545751040,30-04 15:28:55
86,10,0,4,0,83.838,13.131,0,3.030,0,85.859,11.111,0,3.030,0,87,9,0,4,0,291875328,409149440,30-04 15:28:56
91.176,6.863,0,1.961,0,89.109,8.911,0,1.980,0,89.109,8.911,0,1.980,0,87.879,10.101,0,2.020,0,294087168,68210688,30-04 15:28:57
85.859,11.111,0,3.030,0,89.899,7.071,0,3.030,0,88.776,8.163,0,3.061,0,88.119,9.901,0,1.980,0,288253440,86531584,30-04 15:28:58
86.139,9.901,0.990,2.970,0,88.119,8.911,0,2.970,0,93.137,3.922,0,2.941,0,90,8,0,2,0,304344064,119542272,30-04 15:28:59
89,8,0,3,0,86.139,10.891,0,2.970,0,86.735,10.204,0,3.061,0,86.869,9.091,0,4.040,0,292932096,954388480,30-04 15:29:00
91,8,0,1,0,87.755,11.224,0,1.020,0,92,6,0,2,0,90.909,7.071,0,2.020,0,285930496,68206592,30-04 15:29:01
91.089,5.941,0,2.970,0,87.879,9.091,0,3.030,0,88.119,9.901,0,1.980,0,85.859,12.121,0,2.020,0,287890944,545460224,30-04 15:29:02
89,10,0,1,0,91,8,0,1,0,87,11,0,2,0,90,8,0,2,0,296159744,69341184,30-04 15:29:03
88,9,0,3,0,90.196,6.863,0,2.941,0,89,9,0,2,0,88,9,0,3,0,238714368,477224960,30-04 15:29:04
90.909,8.081,0,1.010,0,90.909,8.081,0,1.010,0,88.776,10.204,0,1.020,0,84.848,14.141,0,1.010,0,213888512,12288,30-04 15:29:05
87,11,0,2,0,90.099,8.911,0,0.990,0,90.909,8.081,0,1.010,0,84.848,13.131,0,2.020,0,223689216,32768,30-04 15:29:06
89,10,0,1,0,89.109,8.911,0,1.980,0,86.735,11.224,0,2.041,0,90.909,8.081,0,1.010,0,219763712,0,30-04 15:29:07
88.235,9.804,0,1.961,0,89.796,9.184,0,1.020,0,89.216,8.824,0,1.961,0,90.099,7.921,0,1.980,0,214893056,0,30-04 15:29:08
88,10,0,2,0,89.216,8.824,0,1.961,0,92.929,6.061,0,1.010,0,90.816,7.143,0,2.041,0,224090112,1359872,30-04 15:29:09
84.848,13.131,0,2.020,0,85.149,12.871,0,1.980,0,89,9,0,2,0,88.889,10.101,0,1.010,0,220842496,0,30-04 15:29:10
91.919,7.071,0,1.010,0,86.869,11.111,0,2.020,0,87.879,10.101,0,2.020,0,87.255,8.824,0.980,2.941,0,205972480,12288,30-04 15:29:11
91.919,6.061,0,2.020,0,87.129,11.881,0,0.990,0,89.109,8.911,0,1.980,0,89,10,0,1,0,212934144,0,30-04 15:29:12
91.919,5.051,0,3.030,0,91.919,5.051,0,3.030,0,91.837,6.122,0,2.041,0,88.889,8.081,0,3.030,0,190163968,57344,30-04 15:29:13
89.899,8.081,0,2.020,0,85.149,10.891,0.990,2.970,0,87.129,9.901,0,2.970,0,88.119,9.901,0,1.980,0,218008576,205828096,30-04 15:29:14
89,10,0,1,0,90.816,9.184,0,0,0,89.109,9.901,0,0.990,0,89.109,9.901,0,0.990,0,231439360,0,30-04 15:29:15
91.089,7.921,0,0.990,0,87.255,10.784,0,1.961,0,87.879,11.111,0,1.010,0,90.099,7.921,0,1.980,0,228419072,0,30-04 15:29:16
91,7,0,2,0,88.119,10.891,0,0.990,0,91,7,0,2,0,87,12,0,1,0,218236928,12288,30-04 15:29:17
88.889,10.101,0,1.010,0,88,10,0,2,0,88.889,9.091,0,2.020,0,91.176,6.863,0,1.961,0,221725184,0,30-04 15:29:18
87.255,9.804,0,2.941,0,89,8,0,3,0,83.838,13.131,0,3.030,0,88,9,0,3,0,214974976,114688,30-04 15:29:19
90.909,6.061,0,3.030,0,88.119,9.901,0,1.980,0,89.691,8.247,0,2.062,0,90,8,0,2,0,207534592,1269760,30-04 15:29:20
85,11,1,3,0,88,9,0,3,0,86,11,0,3,0,86.869,10.101,0,3.030,0,216853504,4096,30-04 15:29:21
85.294,10.784,0,3.922,0,85.149,10.891,0,3.960,0,83.168,12.871,0,3.960,0,82.653,13.265,0,4.082,0,209741824,0,30-04 15:29:22
90.816,6.122,0,3.061,0,86,11,0,3,0,87.129,8.911,0.990,2.970,0,86.139,10.891,0,2.970,0,212830720,12288,30-04 15:29:23
88,10,0,2,0,87.879,9.091,0,3.030,0,89.691,7.216,0,3.093,0,92.857,4.082,0,3.061,0,215657472,65536,30-04 15:29:24
87.879,6.061,0,6.061,0,83.673,9.184,0,7.143,0,84.536,8.247,0,7.216,0,85,8,1,6,0,204437504,1019904,30-04 15:29:25
85.859,11.111,0,3.030,0,85,11,0,4,0,84.314,11.765,0,3.922,0,87.629,8.247,0,4.124,0,220826112,32768,30-04 15:29:26
89.109,7.921,0,2.970,0,88,10,0,2,0,88.889,10.101,0,1.010,0,87.129,10.891,0,1.980,0,214657024,0,30-04 15:29:27
88.776,8.163,0,3.061,0,89,7,1,3,0,89.899,6.061,0,4.040,0,89.796,7.143,0,3.061,0,208254976,0,30-04 15:29:28
86,10,0,4,0,87.629,8.247,0,4.124,0,87,10,0,3,0,85.859,10.101,0,4.040,0,220559360,0,30-04 15:29:29
84.848,11.111,0,4.040,0,87.755,8.163,0,4.082,0,86,10,0,4,0,86,10,0,4,0,217368576,1368064,30-04 15:29:30
86.139,8.911,0,4.950,0,88.889,6.061,0,5.051,0,86.735,8.163,0,5.102,0,87.129,7.921,0,4.950,0,202447872,155648,30-04 15:29:31
86,11,0,3,0,86,11,0,3,0,88.889,8.081,0,3.030,0,88.776,8.163,0,3.061,0,213605376,0,30-04 15:29:32
87.755,10.204,0,2.041,0,89.796,8.163,0,2.041,0,86.598,10.309,0,3.093,0,86.869,10.101,0,3.030,0,213704192,0,30-04 15:29:33
83.838,10.101,0,6.061,0,87.129,6.931,0,5.941,0,88,7,0,5,0,85,9,0,6,0,198889472,0,30-04 15:29:34
91,6,0,3,0,87.879,10.101,0,2.020,0,88,9,0,3,0,87.629,10.309,0,2.062,0,209175040,1142784,30-04 15:29:35
85.149,12.871,0,1.980,0,88.889,9.091,0,2.020,0,89,8,1,2,0,86.139,11.881,0,1.980,0,202081792,53248,30-04 15:29:36
88,9,1,2,0,89,9,0,2,0,88.119,9.901,0,1.980,0,85.859,12.121,0,2.020,0,209762304,12288,30-04 15:29:37
87.129,10.891,0,1.980,0,90.816,6.122,0,3.061,0,86.869,10.101,0,3.030,0,89.899,7.071,0,3.030,0,210253824,0,30-04 15:29:38
90.816,4.082,0,5.102,0,87,7,0,6,0,85.714,8.163,0,6.122,0,87.379,6.796,0.971,4.854,0,193625600,0,30-04 15:29:39
87,9,0,4,0,89.796,6.122,1.020,3.061,0,86.598,10.309,0,3.093,0,86,11,0,3,0,204380672,1294336,30-04 15:29:40
86,12,0,2,0,88.119,8.911,0,2.970,0,83.838,13.131,0,3.030,0,89.109,8.911,0,1.980,0,195468800,57344,30-04 15:29:41
86.598,8.247,0,5.155,0,89,6,0,5,0,89,7,0,4,0,91.089,4.950,0,3.960,0,173906432,204558336,30-04 15:29:42
84.158,9.901,0,5.941,0,83.673,10.204,0,6.122,0,87.500,6.250,0,6.250,0,85.714,8.163,0,6.122,0,211712512,0,30-04 15:29:43
83,9,1,7,0,83.168,9.901,0,6.931,0,85.714,5.102,2.041,7.143,0,85.714,7.143,0,7.143,0,194968576,32768,30-04 15:29:44
86,10,0,4,0,86.869,9.091,0,4.040,0,87.755,8.163,0,4.082,0,87.129,8.911,0,3.960,0,211932672,1179648,30-04 15:29:45
91.919,7.071,0,1.010,0,89,10,0,1,0,88.119,10.891,0,0.990,0,88,10,0,2,0,217581568,0,30-04 15:29:46
89,8,0,3,0,88.776,8.163,0,3.061,0,91.919,6.061,0,2.020,0,90.722,8.247,0,1.031,0,204374016,0,30-04 15:29:47
88.889,10.101,0,1.010,0,89,10,0,1,0,90,9,0,1,0,88.119,9.901,0,1.980,0,212140544,24576,30-04 15:29:48
86.139,11.881,0,1.980,0,88.119,9.901,0,1.980,0,87.879,10.101,0,2.020,0,87.755,10.204,0,2.041,0,207426560,0,30-04 15:29:49
89,9,0,2,0,89.796,9.184,0,1.020,0,89.216,8.824,0,1.961,0,89.899,9.091,0,1.010,0,201447936,61440,30-04 15:29:50
88.889,9.091,0,2.020,0,85.149,10.891,0.990,2.970,0,90,8,0,2,0,86,11,0,3,0,207118336,1155072,30-04 15:29:51
86.408,10.680,0,2.913,0,86.735,11.224,0,2.041,0,88,9,0,3,0,86.275,10.784,0.980,1.961,0,203035136,0,30-04 15:29:52
88.889,9.091,0,2.020,0,89.899,7.071,0,3.030,0,88,7,1,4,0,88.119,7.921,0,3.960,0,193240576,8192,30-04 15:29:53
87.129,10.891,0,1.980,0,89.109,8.911,0,1.980,0,88,10,0,2,0,88.776,9.184,0,2.041,0,201629696,0,30-04 15:29:54
88,9,0,3,0,89.899,7.071,0,3.030,0,86.598,10.309,0,3.093,0,86.869,10.101,0,3.030,0,204124160,61440,30-04 15:29:55
89.216,6.863,0,3.922,0,87,9,0,4,0,88.421,7.368,0,4.211,0,89.691,6.186,0,4.124,0,192330752,1126400,30-04 15:29:56
88.889,7.071,0,4.040,0,89.899,7.071,0,3.030,0,86.869,9.091,0,4.040,0,85.294,10.784,0,3.922,0,200948224,12288,30-04 15:29:57
83.333,8.333,2.083,6.250,0,79.208,11.881,0,8.911,0,85.859,6.061,0,8.081,0,81.633,9.184,0,9.184,0,192738816,69632,30-04 15:29:58
85.294,9.804,0,4.902,0,85.567,8.247,1.031,5.155,0,83,12,0,5,0,84,11,0,5,0,215809536,0,30-04 15:29:59
86.735,10.204,0,3.061,0,90.909,6.061,0,3.030,0,89.899,7.071,0,3.030,0,88,9,0,3,0,210623488,0,30-04 15:30:00
89.899,6.061,0,4.040,0,87.879,8.081,0,4.040,0,89,7,0,4,0,91,7,0,2,0,201526784,1351680,30-04 15:30:01
86.735,10.204,0,3.061,0,86.598,10.309,0,3.093,0,86.735,10.204,0,3.061,0,90,7,0,3,0,209432064,45056,30-04 15:30:02
88.235,7.843,0,3.922,0,85,11,0,4,0,90.909,6.061,0,3.030,0,90.099,5.941,0,3.960,0,199152128,53248,30-04 15:30:03
88,9,0,3,0,88.889,9.091,0,2.020,0,90.816,6.122,0,3.061,0,88.889,8.081,0,3.030,0,204134400,0,30-04 15:30:04
92.857,5.102,0,2.041,0,92,5,0,3,0,84.158,12.871,0,2.970,0,91,7,0,2,0,206860288,0,30-04 15:30:05
87,8,0,5,0,88.660,7.216,0,4.124,0,86.735,10.204,0,3.061,0,86.735,8.163,1.020,4.082,0,194036224,1146880,30-04 15:30:06
87.879,8.081,0,4.040,0,86.869,8.081,0,5.051,0,86,9,0,5,0,85.714,9.184,0,5.102,0,200320512,4096,30-04 15:30:07
87.755,8.163,0,4.082,0,89.583,6.250,0,4.167,0,89.899,5.051,1.010,4.040,0,89,7,0,4,0,197895680,98304,30-04 15:30:08
89.109,6.931,0,3.960,0,86.139,9.901,0,3.960,0,88.119,7.921,0,3.960,0,91.919,6.061,0,2.020,0,183960576,0,30-04 15:30:09
89,9,0,2,0,89,8,0,3,0,87.755,10.204,0,2.041,0,90.196,6.863,0,2.941,0,196600320,0,30-04 15:30:10
93.069,5.941,0,0.990,0,94.898,4.082,0,1.020,0,90.196,7.843,0,1.961,0,88.889,10.101,0,1.010,0,171909120,0,30-04 15:30:11
83.495,10.680,0.971,4.854,0,86.735,8.163,0,5.102,0,88.889,6.061,0,5.051,0,87.255,7.843,0,4.902,0,181454336,205901824,30-04 15:30:12
89.796,6.122,0,4.082,0,86.408,9.709,0,3.883,0,88,8,0,4,0,85.417,10.417,0,4.167,0,200187904,0,30-04 15:30:13
84.848,12.121,0,3.030,0,85.859,12.121,0,2.020,0,90,8,0,2,0,89.899,8.081,0,2.020,0,201403904,12288,30-04 15:30:14
87.755,8.163,0,4.082,0,85.149,8.911,0.990,4.950,0,90,6,0,4,0,87.879,7.071,0,5.051,0,193610752,0,30-04 15:30:15
86.139,6.931,0,6.931,0,82.105,10.526,0,7.368,0,83,11,0,6,0,86.735,6.122,0,7.143,0,201664512,0,30-04 15:30:16
79.592,12.245,0,8.163,0,84.694,7.143,0,8.163,0,86,5,1,8,0,80,11,2,7,0,189030400,1294336,30-04 15:30:17
84.314,10.784,0.980,3.922,0,84.536,11.340,0,4.124,0,88.776,7.143,0,4.082,0,84.848,10.101,0,5.051,0,200616448,24576,30-04 15:30:18
82.828,11.111,1.010,5.051,0,84.694,8.163,3.061,4.082,0,86.139,7.921,0,5.941,0,87.755,6.122,0,6.122,0,183944704,0,30-04 15:30:19
88.776,10.204,0,1.020,0,91.089,6.931,0,1.980,0,88.889,10.101,0,1.010,0,90,8,0,2,0,205266432,69632,30-04 15:30:20
77.451,8.824,0,13.725,0,77.451,7.843,0.980,13.725,0,75.758,10.101,0,14.141,0,79,7,0,14,0,188577792,73728,30-04 15:30:21
88.889,10.101,0,1.010,0,93,6,0,1,0,85.859,13.131,0,1.010,0,85.859,12.121,0,2.020,0,202804736,1298432,30-04 15:30:22
92.929,6.061,0,1.010,0,91.919,6.061,0,2.020,0,89.109,7.921,0.990,1.980,0,92,7,0,1,0,212644352,8192,30-04 15:30:23
84.694,10.204,1.020,4.082,0,90.816,5.102,0,4.082,0,87.629,8.247,0,4.124,0,86.598,9.278,0,4.124,0,208102912,0,30-04 15:30:24
84.694,6.122,0,9.184,0,84.375,6.250,0,9.375,0,84.536,6.186,0,9.278,0,82,9,0,9,0,192769024,90112,30-04 15:30:25
89.109,9.901,0,0.990,0,91.837,7.143,0,1.020,0,91,8,0,1,0,88.776,10.204,0,1.020,0,207282688,12288,30-04 15:30:26
94,4,0,2,0,89.899,9.091,0,1.010,0,89,9,0,2,0,91,8,0,1,0,203770368,1138688,30-04 15:30:27
88.889,9.091,0,2.020,0,88.119,8.911,0,2.970,0,85.859,12.121,0,2.020,0,86.275,10.784,0,2.941,0,200893952,0,30-04 15:30:28
83,10,0,7,0,85,8,0,7,0,83.673,9.184,0,7.143,0,86.598,6.186,0,7.216,0,203473408,167936,30-04 15:30:29
84.694,6.122,0,9.184,0,84.536,6.186,0,9.278,0,85.859,5.051,0,9.091,0,84,6,1,9,0,216105472,229376,30-04 15:30:30
90,8,0,2,0,87,11,0,2,0,88,10,0,2,0,89.899,8.081,0,2.020,0,220627968,0,30-04 15:30:31
85.149,9.901,0,4.950,0,86.139,8.911,0,4.950,0,85.859,9.091,0,5.051,0,82.178,12.871,0,4.950,0,220655104,135168,30-04 15:30:32
92.929,6.061,0,1.010,0,90.909,7.071,0,2.020,0,90,8,0,2,0,87.629,11.340,0,1.031,0,216203264,1183744,30-04 15:30:33
83.673,10.204,0,6.122,0,83.838,11.111,0,5.051,0,87.755,7.143,0,5.102,0,87,8,0,5,0,196455936,0,30-04 15:30:34
85.149,9.901,0,4.950,0,87,8,0,5,0,85.859,8.081,0,6.061,0,87.129,6.931,0,5.941,0,219294720,106496,30-04 15:30:35
86.869,6.061,0,7.071,0,83.838,9.091,0,7.071,0,84.158,8.911,0,6.931,0,87.368,5.263,0,7.368,0,214974976,118784,30-04 15:30:36
86,8,0,6,0,84.536,9.278,0,6.186,0,89.899,5.051,0,5.051,0,87.129,6.931,0,5.941,0,202299904,0,30-04 15:30:37
90.816,6.122,0,3.061,0,89.899,7.071,0,3.030,0,88,9,0,3,0,86.869,10.101,0,3.030,0,219999744,1433600,30-04 15:30:38
89,10,0,1,0,90.196,8.824,0,0.980,0,88,11,0,1,0,89.216,9.804,0,0.980,0,211281920,0,30-04 15:30:39
92,7,0,1,0,91.837,7.143,0,1.020,0,88.235,9.804,0,1.961,0,92.929,6.061,0,1.010,0,206645760,0,30-04 15:30:40
88,10,0,2,0,93,5,0,2,0,84.848,13.131,0,2.020,0,92,6,0,2,0,194367488,204595200,30-04 15:30:41
92.929,7.071,0,0,0,94.949,5.051,0,0,0,90,10,0,0,0,95,5,0,0,0,225772544,0,30-04 15:30:42
95.050,2.970,0,1.980,0,93,6,0,1,0,86.735,12.245,0,1.020,0,90.816,7.143,0,2.041,0,249270272,68214784,30-04 15:30:43
94,6,0,0,0,90,8,0,2,0,93,6,0,1,0,88.889,10.101,0,1.010,0,222331392,1204224,30-04 15:30:44
88.889,9.091,0,2.020,0,90.909,7.071,0,2.020,0,90.909,7.071,0,2.020,0,93.069,5.941,0,0.990,0,229661696,68268032,30-04 15:30:45
91.089,6.931,0,1.980,0,91.089,5.941,0.990,1.980,0,93,5,0,2,0,86.869,10.101,0,3.030,0,224514048,68255744,30-04 15:30:46
94,5,0,1,0,91.089,7.921,0,0.990,0,93,6,0,1,0,94,6,0,0,0,228728832,24576,30-04 15:30:47
90.099,7.921,0,1.980,0,92,6,0,2,0,87.129,10.891,0,1.980,0,92.079,5.941,0,1.980,0,226468352,68214784,30-04 15:30:48
92.929,6.061,0,1.010,0,88.889,10.101,0,1.010,0,91.753,7.216,0,1.031,0,92.929,6.061,0,1.010,0,225753088,69361664,30-04 15:30:49
93,7,0,0,0,93.137,5.882,0,0.980,0,91.089,6.931,0.990,0.990,0,91.919,7.071,0,1.010,0,227273728,0,30-04 15:30:50
92.929,6.061,0,1.010,0,90.816,8.163,0,1.020,0,87,12,0,1,0,92,7,0,1,0,245953024,864677888,30-04 15:30:51
90,8,0,2,0,88.889,10.101,0,1.010,0,90.099,7.921,0,1.980,0,89,9,0,2,0,293428736,89702400,30-04 15:30:52
92.929,6.061,0,1.010,0,92.079,5.941,0,1.980,0,91.919,7.071,0,1.010,0,89,10,0,1,0,235053056,68206592,30-04 15:30:53
90,8,0,2,0,89.899,8.081,0,2.020,0,89.109,8.911,0,1.980,0,87.755,10.204,0,2.041,0,268605952,69533696,30-04 15:30:54
90,9,0,1,0,91.837,7.143,0,1.020,0,91.089,7.921,0,0.990,0,89.796,9.184,0,1.020,0,270402560,68206592,30-04 15:30:55
88,10,0,2,0,90.099,7.921,0,1.980,0,92.857,6.122,0,1.020,0,91.089,6.931,0,1.980,0,277499392,68235264,30-04 15:30:56
87.879,11.111,0,1.010,0,87.879,9.091,0,3.030,0,90,7,0,3,0,89.899,8.081,0,2.020,0,259166720,1090682880,30-04 15:30:57
92,6,0,2,0,92,7,0,1,0,90.816,8.163,0,1.020,0,88.889,9.091,0,2.020,0,275692544,68317184,30-04 15:30:58
90,9,0,1,0,89.899,9.091,0,1.010,0,90.909,8.081,0,1.010,0,90.099,8.911,0,0.990,0,287602688,69562368,30-04 15:30:59
89.109,8.911,0,1.980,0,93,6,0,1,0,91.176,6.863,0,1.961,0,92.929,5.051,0,2.020,0,270048256,68235264,30-04 15:31:00
91,8,0,1,0,87.129,10.891,0,1.980,0,90,9,0,1,0,90,8,0,2,0,271968768,68214784,30-04 15:31:01
89.109,8.911,0,1.980,0,91.919,7.071,0,1.010,0,91.919,6.061,0,2.020,0,90.909,8.081,0,1.010,0,267587584,749871104,30-04 15:31:02
94,5,0,1,0,89,9,0,2,0,90.909,8.081,0,1.010,0,92.079,5.941,0,1.980,0,247590912,68259840,30-04 15:31:03
90.909,7.071,0,2.020,0,92.929,5.051,0,2.020,0,92,7,0,1,0,91.837,7.143,0,1.020,0,259479040,68214784,30-04 15:31:04
94.949,4.040,0,1.010,0,92.784,6.186,0,1.031,0,91.089,6.931,0,1.980,0,91,7,0,2,0,271518720,69464064,30-04 15:31:05
88,11,0,1,0,89.109,8.911,0,1.980,0,91,8,0,1,0,90.722,8.247,0,1.031,0,268214272,68214784,30-04 15:31:06
