"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 03:33:28 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
79.592,13.265,0,7.143,0,81,13,0,6,0,79.798,13.131,0,7.071,0,84.536,8.247,0,7.216,0,236160000,12288,01-05 03:33:56
82,11,1,6,0,81,12,0,7,0,83.673,10.204,0,6.122,0,81.633,13.265,0,5.102,0,237825536,69632,01-05 03:33:57
83.333,10.417,0,6.250,0,84.158,8.911,0.990,5.941,0,81.818,12.121,0,6.061,0,86.869,7.071,0,6.061,0,245431296,0,01-05 03:33:58
83.168,10.891,0,5.941,0,87.255,6.863,0,5.882,0,84.848,9.091,0,6.061,0,84.158,7.921,0.990,6.931,0,229924352,16384,01-05 03:33:59
82,12,0,6,0,81.443,13.402,0,5.155,0,84.536,10.309,0,5.155,0,83,12,0,5,0,241872384,0,01-05 03:34:00
84.694,9.184,0,6.122,0,79.592,11.224,1.020,8.163,0,83.168,7.921,0.990,7.921,0,85.714,7.143,0,7.143,0,226001920,0,01-05 03:34:01
82.828,11.111,0,6.061,0,83.838,10.101,0,6.061,0,84.536,10.309,0,5.155,0,80.208,12.500,1.042,6.250,0,237409792,45056,01-05 03:34:02
81.373,11.765,0,6.863,0,82,11,0,7,0,86.408,6.796,0,6.796,0,80.612,12.245,0,7.143,0,222784000,0,01-05 03:34:03
83.838,10.101,1.010,5.051,0,85.149,9.901,0,4.950,0,84.536,9.278,1.031,5.155,0,86.869,7.071,1.010,5.051,0,231222784,4096,01-05 03:34:04
84.158,9.901,0,5.941,0,83.673,9.184,0,7.143,0,86.869,7.071,0,6.061,0,85.417,8.333,0,6.250,0,223227904,4096,01-05 03:34:05
84.848,9.091,0,6.061,0,81.373,12.745,0,5.882,0,85.417,9.375,0,5.208,0,86.598,7.216,0,6.186,0,233556992,2355200,01-05 03:34:06
85.149,8.911,0,5.941,0,87.368,7.368,0,5.263,0,85.263,8.421,0,6.316,0,85.567,8.247,0,6.186,0,223541760,49152,01-05 03:34:07
84.466,9.709,0.971,4.854,0,82,12,0,6,0,83.838,10.101,0,6.061,0,81.443,12.371,0,6.186,0,235276800,28672,01-05 03:34:08
84.375,9.375,1.042,5.208,0,83.838,8.081,1.010,7.071,0,82,10,3,5,0,85.567,8.247,0,6.186,0,220789248,0,01-05 03:34:09
86.598,9.278,0,4.124,0,87.879,7.071,0,5.051,0,86.316,8.421,0,5.263,0,88.776,7.143,0,4.082,0,226705408,0,01-05 03:34:10
84,10,0,6,0,88,6,0,6,0,84.314,9.804,0.980,4.902,0,87.629,7.216,0,5.155,0,230692864,176128,01-05 03:34:11
81.818,12.121,0,6.061,0,85.714,9.184,0,5.102,0,81.633,11.224,0,7.143,0,82.178,10.891,0,6.931,0,216777728,32768,01-05 03:34:12
85.714,8.163,1.020,5.102,0,88.776,6.122,0,5.102,0,86.139,8.911,0,4.950,0,84.848,9.091,1.010,5.051,0,228332032,0,01-05 03:34:13
86.735,9.184,0,4.082,0,84.694,10.204,0,5.102,0,84,11,0,5,0,87.755,7.143,0,5.102,0,211077120,12288,01-05 03:34:14
89.796,8.163,0,2.041,0,89.899,8.081,0,2.020,0,92.857,5.102,0,2.041,0,88.119,8.911,0,2.970,0,226830848,0,01-05 03:34:15
94.059,3.960,0,1.980,0,89.899,6.061,0,4.040,0,86,10,0,4,0,90.909,6.061,0,3.030,0,173488128,136400896,01-05 03:34:16
89,8,0,3,0,85.714,11.224,0,3.061,0,85.859,11.111,0,3.030,0,89.109,7.921,0,2.970,0,237254144,2813952,01-05 03:34:17
86,8,0,6,0,83.673,11.224,0,5.102,0,85.859,9.091,0,5.051,0,89.109,5.941,0,4.950,0,227907072,0,01-05 03:34:18
86.316,8.421,0,5.263,0,82.828,12.121,0,5.051,0,84.694,10.204,0,5.102,0,88,6,0,6,0,224398848,0,01-05 03:34:19
77.778,17.172,0,5.051,0,86.598,7.216,1.031,5.155,0,86.869,8.081,0,5.051,0,87.879,7.071,0,5.051,0,228389888,28672,01-05 03:34:20
83.333,10.417,0,6.250,0,83.333,9.375,0,7.292,0,87,6,1,6,0,88,5,0,7,0,209007616,0,01-05 03:34:21
82.828,12.121,0,5.051,0,82.653,12.245,0,5.102,0,87,8,0,5,0,86.139,8.911,0,4.950,0,230331392,65536,01-05 03:34:22
83.673,7.143,2.041,7.143,0,80.808,10.101,2.020,7.071,0,81.373,10.784,0,7.843,0,82.474,8.247,1.031,8.247,0,216882688,61440,01-05 03:34:23
84.848,9.091,0,6.061,0,83.838,10.101,0,6.061,0,83.838,10.101,0,6.061,0,83,11,0,6,0,238794240,0,01-05 03:34:24
83.838,10.101,0,6.061,0,83.168,9.901,1.980,4.950,0,81,13,0,6,0,84.536,9.278,0,6.186,0,224979968,0,01-05 03:34:25
87.129,7.921,0,4.950,0,84.848,10.101,0,5.051,0,84.536,9.278,1.031,5.155,0,88,7,0,5,0,236337152,0,01-05 03:34:26
89.216,4.902,0,5.882,0,85.149,8.911,0,5.941,0,85.294,8.824,0,5.882,0,86,9,0,5,0,215842304,2334720,01-05 03:34:27
89.109,4.950,0.990,4.950,0,86.869,8.081,0,5.051,0,88.542,7.292,0,4.167,0,86.735,9.184,0,4.082,0,235883520,49152,01-05 03:34:28
85,7,1,7,0,83.838,8.081,2.020,6.061,0,85.859,7.071,0,7.071,0,82.178,8.911,0.990,7.921,0,218419200,159744,01-05 03:34:29
83.838,11.111,0,5.051,0,87.879,7.071,0,5.051,0,83,11,0,6,0,90.909,4.040,0,5.051,0,231333376,0,01-05 03:34:30
83.505,9.278,0,7.216,0,82.353,11.765,0,5.882,0,84.375,9.375,0,6.250,0,85.567,8.247,0,6.186,0,221458944,0,01-05 03:34:31
85.859,8.081,0,6.061,0,83.673,10.204,0,6.122,0,83.333,10.417,0,6.250,0,87,8,0,5,0,221007360,28672,01-05 03:34:32
87.879,7.071,0,5.051,0,87.129,7.921,0.990,3.960,0,86,9,0,5,0,83.673,11.224,0,5.102,0,225366528,36864,01-05 03:34:33
85.567,8.247,0,6.186,0,86,7,0,7,0,86,8,0,6,0,80.412,12.371,0,7.216,0,212798976,0,01-05 03:34:34
82.474,12.371,0,5.155,0,84.536,9.278,0,6.186,0,85.859,9.091,0,5.051,0,83.838,10.101,0,6.061,0,226050048,184320,01-05 03:34:35
84,10,0,6,0,86.598,8.247,0,5.155,0,81,10,2,7,0,85.294,7.843,0.980,5.882,0,207268864,0,01-05 03:34:36
86.275,10.784,0,2.941,0,85.859,10.101,0,4.040,0,86.139,9.901,0,3.960,0,85.859,11.111,0,3.030,0,219525120,2383872,01-05 03:34:37
86,10,1,3,0,90,8,0,2,0,89.899,8.081,0,2.020,0,85.859,11.111,0,3.030,0,210568704,86016,01-05 03:34:38
90,7,0,3,0,87.879,7.071,0,5.051,0,86.869,8.081,0,5.051,0,84,11,0,5,0,188200960,136404992,01-05 03:34:39
85.714,10.204,0,4.082,0,87,9,0,4,0,89,7,0,4,0,89,8,0,3,0,226683392,184320,01-05 03:34:40
89.796,7.143,0,3.061,0,86.139,10.891,0,2.970,0,82.828,14.141,0,3.030,0,88,9,0,3,0,222236160,0,01-05 03:34:41
89.583,7.292,0,3.125,0,88,9,0,3,0,89,8,0,3,0,88,8,0,4,0,225007104,0,01-05 03:34:42
83.333,7.843,0.980,7.843,0,85.149,7.921,0,6.931,0,87.879,5.051,0,7.071,0,87,7,0,6,0,209435136,0,01-05 03:34:43
78.125,9.375,0,12.500,0,80.198,6.931,0,12.871,0,80.612,7.143,0,12.245,0,74.747,12.121,1.010,12.121,0,199628800,61440,01-05 03:34:44
84.158,10.891,0,4.950,0,84.848,9.091,1.010,5.051,0,87.879,7.071,0,5.051,0,87,9,0,4,0,209226752,12288,01-05 03:34:45
83,9,0,8,0,84.314,7.843,0,7.843,0,82.653,9.184,0,8.163,0,81.633,10.204,0,8.163,0,213469184,0,01-05 03:34:46
82.828,11.111,1.010,5.051,0,87,8,0,5,0,85.859,9.091,0,5.051,0,84.694,10.204,1.020,4.082,0,214098432,151552,01-05 03:34:47
86,9,0,5,0,90.722,5.155,0,4.124,0,88.235,7.843,0,3.922,0,83.333,12.745,0,3.922,0,216617472,2469888,01-05 03:34:48
81.443,8.247,0,10.309,0,82.474,6.186,0,11.340,0,81.633,6.122,1.020,11.224,0,82.178,6.931,0,10.891,0,226376192,253952,01-05 03:34:49
77.551,11.224,0,11.224,0,82,8,1,9,0,81.188,9.901,0,8.911,0,78.788,9.091,1.010,11.111,0,217994752,106496,01-05 03:34:50
87.129,7.921,0,4.950,0,84.314,10.784,0,4.902,0,86.598,8.247,0,5.155,0,84.158,10.891,0,4.950,0,242820096,0,01-05 03:34:51
85.859,7.071,0,7.071,0,85.714,8.163,0,6.122,0,82.292,10.417,0,7.292,0,83.673,9.184,0,7.143,0,225563136,0,01-05 03:34:52
77.083,7.292,0,15.625,0,78,6,0,16,0,79.412,5.882,0,14.706,0,76.768,8.081,0,15.152,0,218341888,102400,01-05 03:34:53
84.694,10.204,0,5.102,0,84.536,10.309,1.031,4.124,0,85,9,0,6,0,88.119,6.931,0,4.950,0,226228224,0,01-05 03:34:54
81.818,8.081,0,10.101,0,82.828,7.071,0,10.101,0,80.612,9.184,0,10.204,0,82,8,0,10,0,227019264,81920,01-05 03:34:55
83.168,9.901,0.990,5.941,0,88.889,6.061,0,5.051,0,89.216,5.882,0,4.902,0,83.673,11.224,0,5.102,0,216913408,12288,01-05 03:34:56
88.421,6.316,0,5.263,0,87.755,7.143,0,5.102,0,84.848,10.101,0,5.051,0,88,7,0,5,0,230705152,0,01-05 03:34:57
88.660,6.186,0,5.155,0,84.694,9.184,0,6.122,0,85,9,0,6,0,81.818,11.111,0,7.071,0,223139840,0,01-05 03:34:58
89,5,0,6,0,88,5,1,6,0,87,7,1,5,0,89.899,5.051,0,5.051,0,214538240,2527232,01-05 03:34:59
86.139,10.891,0,2.970,0,87,9,0,4,0,88,8,0,4,0,83.838,11.111,1.010,4.040,0,219010048,86016,01-05 03:35:00
88.660,7.216,0,4.124,0,87.879,9.091,0,3.030,0,87.879,8.081,0,4.040,0,87.755,8.163,0,4.082,0,200361472,0,01-05 03:35:01
90,7,0,3,0,91,6,0,3,0,89.796,6.122,0,4.082,0,88.776,8.163,0,3.061,0,212203520,136445952,01-05 03:35:02
85.714,10.204,0,4.082,0,89.109,7.921,0,2.970,0,90.909,7.071,0,2.020,0,90.909,6.061,0,3.030,0,239126528,68206592,01-05 03:35:03
88.235,8.824,0,2.941,0,90,7,0,3,0,90,7,0,3,0,86.735,10.204,0,3.061,0,245262336,68206592,01-05 03:35:04
94.949,4.040,0,1.010,0,87.755,9.184,0,3.061,0,87.755,9.184,0,3.061,0,88.119,7.921,0,3.960,0,247623168,290816,01-05 03:35:05
89.109,6.931,0,3.960,0,90.196,5.882,0,3.922,0,86.598,9.278,0,4.124,0,90.816,5.102,0,4.082,0,227365888,68206592,01-05 03:35:06
85.714,11.224,0,3.061,0,85.714,10.204,0,4.082,0,89.899,6.061,0,4.040,0,91,7,0,2,0,233995776,68210688,01-05 03:35:07
85.149,8.911,0.990,4.950,0,89.796,6.122,0,4.082,0,89.796,7.143,0,3.061,0,92.857,5.102,0,2.041,0,240606720,68231168,01-05 03:35:08
90.909,6.061,0,3.030,0,92,5,0,3,0,86.139,8.911,0,4.950,0,82,14,0,4,0,269066752,479612928,01-05 03:35:09
89.109,6.931,0,3.960,0,82.828,12.121,0,5.051,0,88.889,6.061,0,5.051,0,88.119,6.931,0,4.950,0,307675136,136482816,01-05 03:35:10
87.755,8.163,0,4.082,0,89.109,7.921,0,2.970,0,89.109,6.931,0,3.960,0,88.660,6.186,0,5.155,0,300050944,68210688,01-05 03:35:11
88.119,6.931,0,4.950,0,84.158,9.901,0,5.941,0,85.714,9.184,0,5.102,0,86,10,0,4,0,301370880,136421376,01-05 03:35:12
80.412,14.433,0,5.155,0,87,7,0,6,0,84.536,9.278,0,6.186,0,86,7,0,7,0,262840832,450433024,01-05 03:35:13
87.629,8.247,0,4.124,0,87,9,0,4,0,86.869,9.091,0,4.040,0,89,7,0,4,0,291194368,367783936,01-05 03:35:14
87.879,8.081,0,4.040,0,86,9,0,5,0,91.837,4.082,0,4.082,0,85.567,8.247,0,6.186,0,293315584,136470528,01-05 03:35:15
87,9,0,4,0,85,9,1,5,0,89.109,5.941,0.990,3.960,0,89.583,5.208,0,5.208,0,286946304,121110016,01-05 03:35:16
84.848,10.101,0,5.051,0,88.119,7.921,0,3.960,0,86.869,8.081,0,5.051,0,84.848,9.091,0,6.061,0,307196416,83714560,01-05 03:35:17
79.798,13.131,0,7.071,0,82.178,10.891,0,6.931,0,83.673,9.184,0,7.143,0,79.412,12.745,0,7.843,0,316204544,613691392,01-05 03:35:18
82,10,0,8,0,85.714,7.143,0,7.143,0,82.828,11.111,0,6.061,0,82.653,9.184,0,8.163,0,296158720,409149440,01-05 03:35:19
85,9,0,6,0,84.694,9.184,0,6.122,0,82,12,0,6,0,87,8,0,5,0,304203264,343535616,01-05 03:35:20
87,9,0,4,0,92,4,0,4,0,88.119,6.931,0,4.950,0,91,5,0,4,0,287965696,68231168,01-05 03:35:21
89.796,5.102,0,5.102,0,90,6,0,4,0,86.869,9.091,0,4.040,0,88,7,0,5,0,311469568,136417280,01-05 03:35:22
82.653,11.224,0,6.122,0,84.158,9.901,0,5.941,0,87.879,6.061,0,6.061,0,85.577,8.654,0,5.769,0,285696000,136450048,01-05 03:35:23
86.869,9.091,0,4.040,0,90,7,0,3,0,84.158,11.881,0.990,2.970,0,88,7,1,4,0,295558656,68218880,01-05 03:35:24
85,9,0,6,0,87.879,7.071,0,5.051,0,87,8,0,5,0,83.333,10.784,0,5.882,0,311170560,613638144,01-05 03:35:25
84.466,7.767,0.971,6.796,0,85.294,7.843,0,6.863,0,84,9,0,7,0,81.818,10.101,0,8.081,0,301797376,340914176,01-05 03:35:26
89.796,6.122,0,4.082,0,85.567,10.309,0,4.124,0,89.216,5.882,0,4.902,0,87.629,7.216,0,5.155,0,309992448,136417280,01-05 03:35:27
83.168,11.881,0,4.950,0,86.735,8.163,0,5.102,0,83.673,11.224,0,5.102,0,84.158,10.891,0,4.950,0,276497408,409100288,01-05 03:35:28
87,9,0,4,0,88.776,8.163,0,3.061,0,85.859,11.111,0,3.030,0,88.660,8.247,0,3.093,0,214016512,159744,01-05 03:35:29
90.816,8.163,0,1.020,0,89,8,1,2,0,87.755,10.204,0,2.041,0,91,8,0,1,0,210747392,16384,01-05 03:35:30
88.889,6.061,0,5.051,0,83.673,10.204,0,6.122,0,86.275,8.824,0,4.902,0,91.089,3.960,0.990,3.960,0,195930112,136462336,01-05 03:35:31
89.109,7.921,0,2.970,0,89.796,7.143,0,3.061,0,86,11,0,3,0,87.129,8.911,0,3.960,0,236548608,0,01-05 03:35:32
86,9,0,5,0,87.879,8.081,0,4.040,0,91.919,4.040,0,4.040,0,84.848,11.111,0,4.040,0,221084160,0,01-05 03:35:33
88.889,8.081,0,3.030,0,89.899,7.071,0,3.030,0,91,6,0,3,0,88.776,8.163,0,3.061,0,233469952,28672,01-05 03:35:34
90.909,6.061,0,3.030,0,86,10,0,4,0,84.848,11.111,1.010,3.030,0,87,10,0,3,0,229796864,3805184,01-05 03:35:35
86.139,8.911,0,4.950,0,88.889,8.081,0,3.030,0,84.848,10.101,0,5.051,0,87,8,0,5,0,213922304,61440,01-05 03:35:36
87.879,9.091,0,3.030,0,89.109,7.921,0,2.970,0,84.694,12.245,0,3.061,0,88.889,8.081,0,3.030,0,230228480,12288,01-05 03:35:37
87,9,0,4,0,86.869,8.081,0,5.051,0,85.859,9.091,0,5.051,0,86.139,9.901,0,3.960,0,220445184,0,01-05 03:35:38
90,7,0,3,0,90.099,6.931,0,2.970,0,88,9,0,3,0,86.139,10.891,0,2.970,0,230062080,0,01-05 03:35:39
88.421,8.421,0,3.158,0,89.109,6.931,0,3.960,0,89.109,7.921,0,2.970,0,87.879,8.081,0,4.040,0,214514688,0,01-05 03:35:40
88.350,7.767,0.971,2.913,0,90.816,7.143,0,2.041,0,90,7,0,3,0,88.119,8.911,0,2.970,0,227030016,53248,01-05 03:35:41
88.776,7.143,0,4.082,0,82,14,0,4,0,87.755,9.184,0,3.061,0,91,5,0,4,0,218053632,4096,01-05 03:35:42
88,9,0,3,0,89,8,0,3,0,88,9,0,3,0,88,8,1,3,0,227431936,0,01-05 03:35:43
85.859,10.101,0,4.040,0,87,9,0,4,0,86,11,0,3,0,82.828,13.131,0,4.040,0,217923072,0,01-05 03:35:44
90,7,0,3,0,87,10,0,3,0,89.796,7.143,0,3.061,0,90,7,0,3,0,219841536,0,01-05 03:35:45
85.714,10.204,0,4.082,0,87.879,8.081,0,4.040,0,86,10,0,4,0,88.660,7.216,0,4.124,0,224776192,57344,01-05 03:35:46
88.119,6.931,0,4.950,0,89,5,1,5,0,84,10,1,5,0,86,9,0,5,0,219606016,12288,01-05 03:35:47
88.889,9.091,0,2.020,0,88.889,9.091,0,2.020,0,85.859,11.111,0,3.030,0,93.069,3.960,0,2.970,0,232411136,8192,01-05 03:35:48
85.859,10.101,0,4.040,0,89.109,6.931,0,3.960,0,89,8,0,3,0,88.660,8.247,0,3.093,0,212998144,0,01-05 03:35:49
90.909,7.071,0,2.020,0,88.660,9.278,0,2.062,0,91,7,0,2,0,84,13,0,3,0,220588032,0,01-05 03:35:50
88.889,8.081,0,3.030,0,84.848,10.101,1.010,4.040,0,85.149,10.891,0,3.960,0,86.869,10.101,0,3.030,0,187251712,3796992,01-05 03:35:51
84.158,11.881,0,3.960,0,85,12,0,3,0,88.542,8.333,0,3.125,0,92,5,0,3,0,201968640,136396800,01-05 03:35:52
87.755,8.163,0,4.082,0,86.869,8.081,0,5.051,0,86.869,9.091,0,4.040,0,85.714,10.204,0,4.082,0,219596800,20480,01-05 03:35:53
87.879,9.091,0,3.030,0,87,10,0,3,0,89.109,7.921,0,2.970,0,88.889,8.081,0,3.030,0,228072448,0,01-05 03:35:54
90.816,6.122,0,3.061,0,88.119,7.921,0,3.960,0,91,6,0,3,0,85,10,0,5,0,217015808,0,01-05 03:35:55
88.119,8.911,0,2.970,0,91.919,6.061,0,2.020,0,87.255,9.804,0,2.941,0,90,8,0,2,0,224346112,0,01-05 03:35:56
87,10,1,2,0,89,8,0,3,0,85.859,11.111,0,3.030,0,90,7,0,3,0,218576384,0,01-05 03:35:57
90,7,0,3,0,91,6,0,3,0,90.816,6.122,0,3.061,0,85.859,9.091,1.010,4.040,0,214152192,49152,01-05 03:35:58
90,8,0,2,0,89,8,0,3,0,88.776,9.184,0,2.041,0,87.129,10.891,0,1.980,0,224170496,12288,01-05 03:35:59
90.099,5.941,0,3.960,0,86.458,11.458,0,2.083,0,86,10,0,4,0,90.722,7.216,0,2.062,0,211106304,8192,01-05 03:36:00
86.735,11.224,0,2.041,0,87,10,0,3,0,87,10,1,2,0,85,13,0,2,0,222438912,2560000,01-05 03:36:01
88.776,7.143,0,4.082,0,89.109,6.931,0.990,2.970,0,86.735,10.204,0,3.061,0,87,9,0,4,0,203984896,0,01-05 03:36:02
91.089,5.941,0.990,1.980,0,88,10,0,2,0,86,11,0,3,0,89.899,8.081,0,2.020,0,217515520,57344,01-05 03:36:03
90.816,5.102,0,4.082,0,87.879,8.081,0,4.040,0,89,8,0,3,0,87.879,8.081,0,4.040,0,205800960,0,01-05 03:36:04
86.139,10.891,0,2.970,0,87.755,10.204,0,2.041,0,86,11,0,3,0,88.889,9.091,0,2.020,0,217385472,16384,01-05 03:36:05
91.837,6.122,0,2.041,0,86.275,8.824,0.980,3.922,0,91.753,5.155,0,3.093,0,89,7,1,3,0,206663168,0,01-05 03:36:06
88.889,9.091,0,2.020,0,90,9,0,1,0,93.939,4.040,0,2.020,0,88.889,9.091,0,2.020,0,219120640,0,01-05 03:36:07
90.196,5.882,0,3.922,0,88.776,8.163,0,3.061,0,89.899,7.071,0,3.030,0,87.879,8.081,0,4.040,0,201438208,28672,01-05 03:36:08
86.869,11.111,0,2.020,0,89.796,8.163,0,2.041,0,89.796,8.163,0,2.041,0,90,8,0,2,0,215012864,0,01-05 03:36:09
88.660,8.247,0,3.093,0,88.119,6.931,0,4.950,0,87.255,8.824,0,3.922,0,89.796,6.122,0,4.082,0,210496512,0,01-05 03:36:10
90.909,6.061,0,3.030,0,89,9,0,2,0,90.816,6.122,0,3.061,0,89.109,8.911,0,1.980,0,204782080,16384,01-05 03:36:11
88.889,7.071,0,4.040,0,85,10,1,4,0,84.466,10.680,0.971,3.883,0,86.139,8.911,0.990,3.960,0,214880768,49152,01-05 03:36:12
89,8,0,3,0,88,10,0,2,0,90.722,7.216,0,2.062,0,87.129,9.901,0,2.970,0,206132224,0,01-05 03:36:13
85.859,10.101,0,4.040,0,87.879,8.081,0,4.040,0,84.848,11.111,0,4.040,0,93.939,4.040,0,2.020,0,181470208,136404992,01-05 03:36:14
89.109,7.921,0,2.970,0,89.796,7.143,0,3.061,0,88.889,7.071,0,4.040,0,90.909,5.051,0,4.040,0,219041280,0,01-05 03:36:15
92,6,0,2,0,87.755,9.184,0,3.061,0,86,12,0,2,0,90,7,0,3,0,227789312,3948544,01-05 03:36:16
88,8,1,3,0,87.879,7.071,0,5.051,0,85.437,9.709,0,4.854,0,84.848,11.111,0,4.040,0,212867584,0,01-05 03:36:17
91.176,5.882,0,2.941,0,88,10,0,2,0,87.755,10.204,0,2.041,0,92,5,0,3,0,222142976,45056,01-05 03:36:18
82.828,6.061,0,11.111,0,76.238,10.891,0,12.871,0,81.818,6.061,0,12.121,0,81.188,6.931,0,11.881,0,183063552,53248,01-05 03:36:19
87.879,6.061,0,6.061,0,89.216,5.882,0,4.902,0,87.129,7.921,0,4.950,0,90,5,0,5,0,214623744,12288,01-05 03:36:20
91.089,6.931,0,1.980,0,89.691,8.247,0,2.062,0,84.694,12.245,0,3.061,0,90,8,0,2,0,219010048,184320,01-05 03:36:21
91.837,5.102,0,3.061,0,86.139,9.901,0,3.960,0,89.109,7.921,0.990,1.980,0,90,6,0,4,0,207764480,0,01-05 03:36:22
