"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 09:33:04 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
43.137,3.922,0,52.941,0,38.776,5.102,0,56.122,0,39.806,6.796,0.971,52.427,0,36.842,7.368,0,55.789,0,169808384,57344,30-04 09:34:25
50,7,1,42,0,50,5.102,2.041,42.857,0,48.958,5.208,2.083,43.750,0,51,4,2,43,0,185471488,0,30-04 09:34:26
38.144,5.155,0,56.701,0,43.137,2.941,0,53.922,0,39.583,3.125,1.042,56.250,0,37.113,5.155,1.031,56.701,0,166864896,0,30-04 09:34:27
53.333,7.619,0,39.048,0,51.546,4.124,1.031,43.299,0,53.535,4.040,0,42.424,0,53.608,4.124,0,42.268,0,193091584,0,30-04 09:34:28
41.053,1.053,3.158,54.737,0,40.594,4.950,2.970,51.485,0,42.424,3.030,0,54.545,0,41.584,3.960,0.990,53.465,0,160255488,1200128,30-04 09:34:29
48.980,7.143,0,43.878,0,48.485,7.071,1.010,43.434,0,50,6.863,0.980,42.157,0,49.505,6.931,0,43.564,0,191961600,45056,30-04 09:34:30
39.175,5.155,0,55.670,0,39.583,3.125,0,57.292,0,41.584,4.950,0,53.465,0,39.394,4.040,1.010,55.556,0,167829504,0,30-04 09:34:31
47.959,6.122,5.102,40.816,0,52.475,3.960,3.960,39.604,0,50.980,5.882,1.961,41.176,0,45.745,6.383,4.255,43.617,0,182359040,0,30-04 09:34:32
39.785,3.226,1.075,55.914,0,36.735,7.143,1.020,55.102,0,38.462,3.297,0,58.242,0,42.708,2.083,0,55.208,0,170455552,0,30-04 09:34:33
44.898,5.102,5.102,44.898,0,42.553,7.447,0,50,0,47,5,4,44,0,44.554,6.931,1.980,46.535,0,176158208,32768,30-04 09:34:34
42.105,3.158,1.053,53.684,0,43.564,4.950,0,51.485,0,39.175,6.186,1.031,53.608,0,43.299,3.093,0,53.608,0,174484992,1003520,30-04 09:34:35
46.939,6.122,0,46.939,0,46.875,5.208,1.042,46.875,0,47.423,6.186,0,46.392,0,48.454,4.124,1.031,46.392,0,186481664,0,30-04 09:34:36
43.689,5.825,5.825,44.660,0,46.465,3.030,0,50.505,0,41.237,4.124,4.124,50.515,0,42.574,5.941,1.980,49.505,0,168889344,0,30-04 09:34:37
43.750,7.292,0,48.958,0,49,4,1,46,0,46.939,7.143,0,45.918,0,49.505,4.950,0,45.545,0,187166720,0,30-04 09:34:38
41.584,5.941,0.990,51.485,0,38.043,4.348,0,57.609,0,45.631,3.883,0,50.485,0,42,5,0,53,0,172833792,172032,30-04 09:34:39
46.739,4.348,5.435,43.478,0,50,5.102,2.041,42.857,0,50.526,3.158,1.053,45.263,0,47.959,6.122,4.082,41.837,0,181619200,991232,30-04 09:34:40
43.564,5.941,0.990,49.505,0,45.545,2.970,0.990,50.495,0,42.857,4.082,0,53.061,0,43.434,4.040,1.010,51.515,0,176592896,32768,30-04 09:34:41
45.745,4.255,1.064,48.936,0,44.330,6.186,1.031,48.454,0,44.792,5.208,1.042,48.958,0,47.312,3.226,0,49.462,0,181694976,0,30-04 09:34:42
42.857,4.082,5.102,47.959,0,42.708,2.083,4.167,51.042,0,42.708,3.125,3.125,51.042,0,38.542,8.333,1.042,52.083,0,165832192,0,30-04 09:34:43
45.745,3.191,0,51.064,0,44.211,4.211,0,51.579,0,43.878,8.163,0,47.959,0,48.515,3.960,0,47.525,0,181184512,0,30-04 09:34:44
43.137,6.863,0.980,49.020,0,42.857,4.082,5.102,47.959,0,45.545,3.960,1.980,48.515,0,41.584,5.941,4.950,47.525,0,166244352,933888,30-04 09:34:45
49.495,3.030,0,47.475,0,44.792,5.208,1.042,48.958,0,44.681,4.255,1.064,50,0,45.545,6.931,0,47.525,0,182763008,258048,30-04 09:34:46
44.444,5.051,1.010,49.495,0,41.935,4.301,0,53.763,0,43.878,6.122,0,50,0,42.268,5.155,1.031,51.546,0,173949440,0,30-04 09:34:47
46.939,5.102,2.041,45.918,0,49,4,4,43,0,48.958,3.125,1.042,46.875,0,51.887,5.660,0,42.453,0,175880192,0,30-04 09:34:48
41.237,6.186,0,52.577,0,42.857,4.082,1.020,52.041,0,45.098,4.902,0.980,49.020,0,43,5,1,51,0,171601920,0,30-04 09:34:49
44.444,3.333,1.111,51.111,0,48,5,0,47,0,46.465,6.061,0,47.475,0,47.959,3.061,0,48.980,0,180220928,1024000,30-04 09:34:50
44.444,7.071,1.010,47.475,0,47.959,2.041,3.061,46.939,0,39.560,5.495,4.396,50.549,0,47,3,6,44,0,170232320,16384,30-04 09:34:51
44.444,6.061,0,49.495,0,42.268,8.247,0,49.485,0,47.059,5.882,0,47.059,0,47.525,3.960,0,48.515,0,177812992,208896,30-04 09:34:52
47.475,4.040,1.010,47.475,0,41.111,4.444,1.111,53.333,0,44.554,5.941,2.970,46.535,0,45.918,6.122,0,47.959,0,172033024,0,30-04 09:34:53
44.681,2.128,0,53.191,0,46.535,3.960,0,49.505,0,45,5,0,50,0,43.434,6.061,1.010,49.495,0,176133120,0,30-04 09:34:54
44.565,4.348,0,51.087,0,43.478,5.435,0,51.087,0,45.918,5.102,1.020,47.959,0,45,5,1,49,0,179192320,57344,30-04 09:34:55
44.444,6.061,1.010,48.485,0,44.444,5.051,1.010,49.495,0,45.545,4.950,1.980,47.525,0,43.617,5.319,1.064,50,0,167472128,983040,30-04 09:34:56
47.917,4.167,0,47.917,0,47.115,7.692,0,45.192,0,43.820,3.371,0,52.809,0,43.750,6.250,1.042,48.958,0,178823168,0,30-04 09:34:57
47.423,2.062,1.031,49.485,0,44,7,1,48,0,43.158,4.211,1.053,51.579,0,44.330,6.186,0,49.485,0,176686080,24576,30-04 09:34:58
47.619,6.667,3.810,41.905,0,45.652,3.261,0,51.087,0,42.424,7.071,6.061,44.444,0,46.602,5.825,2.913,44.660,0,170660352,0,30-04 09:34:59
46.392,4.124,0,49.485,0,46,5,1,48,0,48,4,0,48,0,44.898,6.122,0,48.980,0,177061376,40960,30-04 09:35:00
42.105,6.316,1.053,50.526,0,48,4,0,48,0,47.115,5.769,0.962,46.154,0,46.939,4.082,0,48.980,0,176995328,958464,30-04 09:35:01
46.535,3.960,3.960,45.545,0,40.625,6.250,5.208,47.917,0,44.681,5.319,2.128,47.872,0,48.544,4.854,1.942,44.660,0,170068992,0,30-04 09:35:02
43.617,6.383,0,50,0,46.602,6.796,0,46.602,0,40.426,8.511,0,51.064,0,43.878,7.143,1.020,47.959,0,177017344,0,30-04 09:35:03
47.525,2.970,0.990,48.515,0,43.878,5.102,1.020,50,0,45,4,4,47,0,43.434,6.061,2.020,48.485,0,167823872,339968,30-04 09:35:04
47.475,5.051,0,47.475,0,50,3.061,0,46.939,0,48,4,1,47,0,48.958,3.125,0,47.917,0,180198912,36864,30-04 09:35:05
45.545,5.941,0.990,47.525,0,46.465,4.040,1.010,48.485,0,47.423,3.093,0,49.485,0,43.878,5.102,1.020,50,0,175111680,946176,30-04 09:35:06
45.652,2.174,3.261,48.913,0,48.485,4.040,1.010,46.465,0,44.554,5.941,3.960,45.545,0,41.489,6.383,5.319,46.809,0,169113600,0,30-04 09:35:07
45.545,6.931,0.990,46.535,0,43.750,6.250,1.042,48.958,0,49.057,6.604,0,44.340,0,45.361,6.186,0,48.454,0,179345920,0,30-04 09:35:08
42.268,7.216,0,50.515,0,42.268,6.186,0,51.546,0,45.714,6.667,0.952,46.667,0,48.544,3.883,0,47.573,0,174898176,32768,30-04 09:35:09
45.833,5.208,3.125,45.833,0,46.392,3.093,4.124,46.392,0,44.330,6.186,4.124,45.361,0,50.505,3.030,3.030,43.434,0,172329984,266240,30-04 09:35:10
44.681,3.191,0,52.128,0,40.404,8.081,0,51.515,0,45.545,4.950,0,49.505,0,42.708,5.208,0,52.083,0,174245376,958464,30-04 09:35:11
47.059,5.882,0.980,46.078,0,44.211,6.316,1.053,48.421,0,44.898,5.102,1.020,48.980,0,49,4,1,46,0,178796032,0,30-04 09:35:12
42.391,3.261,2.174,52.174,0,43.158,3.158,3.158,50.526,0,46.939,4.082,0,48.980,0,44.231,6.731,0.962,48.077,0,167138304,0,30-04 09:35:13
43.750,5.208,1.042,50,0,46,5,1,48,0,49.524,4.762,0.952,44.762,0,46.392,4.124,0,49.485,0,178493440,0,30-04 09:35:14
44.681,2.128,2.128,51.064,0,45.918,3.061,1.020,50,0,44.681,1.064,0,54.255,0,46.939,3.061,1.020,48.980,0,167803392,40960,30-04 09:35:15
48.077,4.808,0.962,46.154,0,47.959,4.082,0,47.959,0,46.535,5.941,0.990,46.535,0,48.485,3.030,1.010,47.475,0,178409472,958464,30-04 09:35:16
41.758,3.297,0,54.945,0,44.681,2.128,0,53.191,0,44.330,4.124,0,51.546,0,46,5,0,49,0,176890368,0,30-04 09:35:17
42.857,5.102,4.082,47.959,0,45.361,3.093,1.031,50.515,0,46.078,3.922,0.980,49.020,0,43.564,5.941,2.970,47.525,0,167794688,0,30-04 09:35:18
50.485,3.883,0,45.631,0,49.020,3.922,0.980,46.078,0,51.020,2.041,0,46.939,0,44.211,6.316,0,49.474,0,179246080,0,30-04 09:35:19
46.875,3.125,1.042,48.958,0,46.875,2.083,0,51.042,0,44.554,5.941,0.990,48.515,0,47.059,3.922,0.980,48.039,0,175193088,36864,30-04 09:35:20
42.553,6.383,2.128,48.936,0,47,8,1,44,0,43.478,5.435,0,51.087,0,48.958,3.125,0,47.917,0,172314624,987136,30-04 09:35:21
44.211,4.211,0,51.579,0,46.535,3.960,0.990,48.515,0,47,3,1,49,0,43.617,3.191,1.064,52.128,0,174719488,24576,30-04 09:35:22
48.544,5.825,0.971,44.660,0,46.237,4.301,0,49.462,0,45.833,5.208,3.125,45.833,0,47.959,4.082,2.041,45.918,0,171252224,0,30-04 09:35:23
43.750,5.208,0,51.042,0,41.935,3.226,1.075,53.763,0,47.525,2.970,0.990,48.515,0,44.554,5.941,0.990,48.515,0,173888000,0,30-04 09:35:24
47.423,4.124,1.031,47.423,0,46.392,6.186,0,47.423,0,45.745,4.255,1.064,48.936,0,49.505,3.960,0,46.535,0,180018688,49152,30-04 09:35:25
47.115,3.846,3.846,45.192,0,41.935,4.301,3.226,50.538,0,43.434,5.051,4.040,47.475,0,44.231,6.731,0.962,48.077,0,165351424,0,30-04 09:35:26
50,4.902,0,45.098,0,47.423,6.186,0,46.392,0,47.917,5.208,0,46.875,0,45.652,4.348,0,50,0,178835456,987136,30-04 09:35:27
43.434,6.061,1.010,49.495,0,42.105,4.211,1.053,52.632,0,45.545,3.960,0.990,49.505,0,47.664,5.607,0.935,45.794,0,172203008,241664,30-04 09:35:28
43.750,7.292,4.167,44.792,0,49.485,4.124,2.062,44.330,0,47.917,4.167,3.125,44.792,0,45.918,7.143,0,46.939,0,172102656,0,30-04 09:35:29
41.667,7.292,0,51.042,0,41.237,6.186,1.031,51.546,0,43.750,4.167,1.042,51.042,0,47.475,3.030,1.010,48.485,0,173271040,36864,30-04 09:35:30
46.316,4.211,1.053,48.421,0,45.918,5.102,1.020,47.959,0,46.939,4.082,1.020,47.959,0,51.429,3.810,0,44.762,0,177121792,0,30-04 09:35:31
45.263,4.211,0,50.526,0,44.792,3.125,4.167,47.917,0,45.455,4.040,4.040,46.465,0,43.878,5.102,4.082,46.939,0,166347776,929792,30-04 09:35:32
50,4.808,0.962,44.231,0,44.681,5.319,0,50,0,45.161,4.301,0,50.538,0,41.304,6.522,1.087,51.087,0,178618880,0,30-04 09:35:33
39.130,7.609,0,53.261,0,41.237,4.124,6.186,48.454,0,44.554,4.950,2.970,47.525,0,47.115,3.846,3.846,45.192,0,163269632,20480,30-04 09:35:34
47.959,6.122,1.020,44.898,0,52.941,2.941,0,44.118,0,51,4,0,45,0,47.368,4.211,1.053,47.368,0,179921408,36864,30-04 09:35:35
44.444,3.030,1.010,51.515,0,45.098,3.922,0.980,50,0,44.118,4.902,0.980,50,0,45.455,3.030,0,51.515,0,170665472,0,30-04 09:35:36
48.485,8.081,0,43.434,0,47.423,5.155,6.186,41.237,0,48.515,6.931,1.980,42.574,0,46.875,5.208,4.167,43.750,0,171841024,856064,30-04 09:35:37
43.478,4.348,0,52.174,0,44.898,5.102,0,50,0,46,5,0,49,0,42.222,2.222,1.111,54.444,0,172549632,0,30-04 09:35:38
48.454,3.093,1.031,47.423,0,49.038,5.769,0.962,44.231,0,49.515,4.854,0.971,44.660,0,48,5,0,47,0,178100224,0,30-04 09:35:39
42.268,7.216,2.062,48.454,0,44.554,4.950,4.950,45.545,0,42.708,4.167,4.167,48.958,0,46.392,3.093,1.031,49.485,0,165389312,266240,30-04 09:35:40
47.917,3.125,1.042,47.917,0,46.465,5.051,1.010,47.475,0,48.421,4.211,0,47.368,0,45.918,7.143,0,46.939,0,177759232,0,30-04 09:35:41
40.426,4.255,1.064,54.255,0,43.564,5.941,0,50.495,0,41.837,5.102,1.020,52.041,0,44,3,1,52,0,168680960,970752,30-04 09:35:42
49.485,4.124,0,46.392,0,51.485,3.960,0.990,43.564,0,48,6,0,46,0,46.465,6.061,1.010,46.465,0,173602304,0,30-04 09:35:43
45.918,2.041,1.020,51.020,0,43.011,4.301,0,52.688,0,43.434,6.061,1.010,49.495,0,44.792,4.167,0,51.042,0,172056064,0,30-04 09:35:44
46,7,3,44,0,46.465,5.051,3.030,45.455,0,49,6,0,45,0,47.059,4.902,5.882,42.157,0,170054656,49152,30-04 09:35:45
