"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:52:45 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
30,2,16,52,0,25,4.167,17.708,53.125,0,26.471,4.902,20.588,48.039,0,17.708,4.167,40.625,37.500,0,123840512,0,30-04 21:52:55
46.465,5.051,4.040,44.444,0,40.625,8.333,7.292,43.750,0,47.959,3.061,4.082,44.898,0,41.414,4.040,16.162,38.384,0,181195264,942080,30-04 21:52:56
25.773,4.124,16.495,53.608,0,20.213,4.255,28.723,46.809,0,20.202,4.040,34.343,41.414,0,17.895,4.211,30.526,47.368,0,119955456,0,30-04 21:52:57
28.571,3.061,21.429,46.939,0,18.367,5.102,33.673,42.857,0,28.431,1.961,27.451,42.157,0,22.449,5.102,28.571,43.878,0,115295744,0,30-04 21:52:58
46,4,9,41,0,48.039,3.922,5.882,42.157,0,39.785,8.602,6.452,45.161,0,45.918,3.061,8.163,42.857,0,179957760,221184,30-04 21:52:59
26,5,20,49,0,23.301,2.913,38.835,34.951,0,20.408,3.061,36.735,39.796,0,27,6,13,54,0,119095296,28672,30-04 21:53:00
23.232,6.061,25.253,45.455,0,21.739,3.261,18.478,56.522,0,21,2,39,38,0,23,4,32,41,0,114742272,892928,30-04 21:53:01
35.106,8.511,12.766,43.617,0,38.947,5.263,15.789,40,0,42.105,5.263,11.579,41.053,0,45.361,5.155,4.124,45.361,0,168346624,0,30-04 21:53:02
26.263,4.040,24.242,45.455,0,24.242,4.040,30.303,41.414,0,26.733,1.980,29.703,41.584,0,26.471,4.902,23.529,45.098,0,118770176,0,30-04 21:53:03
24.490,3.061,24.490,47.959,0,22.222,3.030,31.313,43.434,0,11.458,2.083,60.417,26.042,0,25.532,2.128,18.085,54.255,0,108696576,0,30-04 21:53:04
42.105,6.316,9.474,42.105,0,43.750,4.167,10.417,41.667,0,42.574,5.941,12.871,38.614,0,40.206,7.216,14.433,38.144,0,169567744,20480,30-04 21:53:05
26.087,2.174,19.565,52.174,0,18.367,2.041,46.939,32.653,0,25.714,3.810,36.190,34.286,0,30.612,1.020,16.327,52.041,0,111055872,36864,30-04 21:53:06
27.835,3.093,15.464,53.608,0,13,0,66,21,0,24.211,3.158,20,52.632,0,25.243,2.913,30.097,41.748,0,109146112,1069056,30-04 21:53:07
43.299,6.186,8.247,42.268,0,44.118,3.922,16.667,35.294,0,43.434,5.051,11.111,40.404,0,47.959,3.061,6.122,42.857,0,169071616,0,30-04 21:53:08
24.742,3.093,21.649,50.515,0,30.097,1.942,20.388,47.573,0,10.204,1.020,70.408,18.367,0,27.273,3.030,18.182,51.515,0,110221312,0,30-04 21:53:09
31.683,2.970,17.822,47.525,0,28.283,2.020,23.232,46.465,0,20,3,42,35,0,19.792,2.083,40.625,37.500,0,109690880,0,30-04 21:53:10
45.192,6.731,7.692,40.385,0,45.545,4.950,7.921,41.584,0,42.391,4.348,8.696,44.565,0,40.777,5.825,18.447,34.951,0,166266368,36864,30-04 21:53:11
24.490,4.082,23.469,47.959,0,31.429,3.810,16.190,48.571,0,23.958,2.083,28.125,45.833,0,14.433,2.062,54.639,28.866,0,112402944,139264,30-04 21:53:12
23,4,35,38,0,29.293,4.040,20.202,46.465,0,22.772,3.960,34.653,38.614,0,27.835,1.031,28.866,42.268,0,110818304,28672,30-04 21:53:13
39.175,9.278,13.402,38.144,0,39.216,5.882,25.490,29.412,0,45.455,6.061,11.111,37.374,0,42.424,8.081,12.121,37.374,0,165245440,0,30-04 21:53:14
22.680,4.124,27.835,45.361,0,18.812,2.970,47.525,30.693,0,23.404,2.128,24.468,50,0,24.742,2.062,22.680,50.515,0,112761856,0,30-04 21:53:15
27,5,19,49,0,18.947,3.158,36.842,41.053,0,21.429,2.041,37.755,38.776,0,24.211,2.105,29.474,44.211,0,113231360,36864,30-04 21:53:16
44.898,4.082,15.306,35.714,0,43.750,3.125,13.542,39.583,0,42,6,23,29,0,45.833,6.250,3.125,44.792,0,163774464,0,30-04 21:53:17
15.464,2.062,51.546,30.928,0,25.773,4.124,19.588,50.515,0,28.571,1.905,28.571,40.952,0,28.846,1.923,26.923,42.308,0,109305856,20480,30-04 21:53:18
24,3,35,38,0,15.306,3.061,46.939,34.694,0,30,4,17,49,0,27.368,2.105,17.895,52.632,0,114394112,12288,30-04 21:53:19
44.444,3.030,10.101,42.424,0,48,2,7,43,0,36.842,5.263,16.842,41.053,0,39.796,5.102,14.286,40.816,0,163047424,0,30-04 21:53:20
20.202,4.040,38.384,37.374,0,23.469,3.061,28.571,44.898,0,21.649,3.093,38.144,37.113,0,28.283,2.020,22.222,47.475,0,109007360,28672,30-04 21:53:21
20.833,1.042,41.667,36.458,0,26.214,3.883,26.214,43.689,0,27.551,1.020,23.469,47.959,0,29.126,1.942,24.272,44.660,0,115115008,0,30-04 21:53:22
42.268,3.093,10.309,44.330,0,42.857,5.102,7.143,44.898,0,43.137,5.882,8.824,42.157,0,39,4,21,36,0,162001920,0,30-04 21:53:23
25,4,27,44,0,16.162,3.030,51.515,29.293,0,26.531,4.082,19.388,50,0,26.531,4.082,19.388,50,0,113744896,4096,30-04 21:53:24
26.531,5.102,22.449,45.918,0,19.588,3.093,38.144,39.175,0,28.283,3.030,20.202,48.485,0,23.469,3.061,29.592,43.878,0,115668480,12288,30-04 21:53:25
40.816,5.102,14.286,39.796,0,42.105,4.211,10.526,43.158,0,43.750,4.167,8.333,43.750,0,39,6,20,35,0,161543168,16384,30-04 21:53:26
24.242,3.030,30.303,42.424,0,19.388,1.020,45.918,33.673,0,27.273,5.051,14.141,53.535,0,21.212,2.020,38.384,38.384,0,109768192,0,30-04 21:53:27
18.947,0,46.316,34.737,0,28.571,4.082,17.347,50,0,28.571,2.041,24.490,44.898,0,26.733,2.970,31.683,38.614,0,110394880,0,30-04 21:53:28
45.545,2.970,10.891,40.594,0,38.298,5.319,15.957,40.426,0,43.617,4.255,3.191,48.936,0,40.860,3.226,8.602,47.312,0,166646272,0,30-04 21:53:29
27.835,2.062,16.495,53.608,0,24.242,3.030,28.283,44.444,0,21,3,38,38,0,20.202,2.020,43.434,34.343,0,111401984,155648,30-04 21:53:30
26.804,3.093,20.619,49.485,0,24.272,1.942,39.806,33.981,0,22.680,2.062,31.959,43.299,0,23.958,2.083,26.042,47.917,0,114831360,61440,30-04 21:53:31
41.414,5.051,19.192,34.343,0,42.574,5.941,20.792,30.693,0,47.959,4.082,5.102,42.857,0,40.659,5.495,8.791,45.055,0,158662656,0,30-04 21:53:32
27.835,1.031,23.711,47.423,0,32.039,3.883,14.563,49.515,0,14.737,3.158,48.421,33.684,0,21.649,2.062,34.021,42.268,0,114018304,0,30-04 21:53:33
30,2,19,49,0,14.851,1.980,58.416,24.752,0,24.742,2.062,24.742,48.454,0,25.532,3.191,19.149,52.128,0,112348672,0,30-04 21:53:34
41.237,6.186,11.340,41.237,0,45.361,4.124,6.186,44.330,0,42.424,3.030,18.182,36.364,0,42.857,5.102,7.143,44.898,0,162671104,0,30-04 21:53:35
21.875,4.167,34.375,39.583,0,27.835,3.093,19.588,49.485,0,25.773,4.124,20.619,49.485,0,21,2,43,34,0,111669760,53248,30-04 21:53:36
22.680,4.124,29.897,43.299,0,23.469,4.082,28.571,43.878,0,23.762,3.960,33.663,38.614,0,24.242,5.051,25.253,45.455,0,112999936,12288,30-04 21:53:37
42.268,6.186,6.186,45.361,0,42.857,4.082,11.224,41.837,0,40,5,24,31,0,45.361,1.031,11.340,42.268,0,159762944,45056,30-04 21:53:38
26.733,2.970,28.713,41.584,0,23.158,3.158,27.368,46.316,0,23.656,2.151,24.731,49.462,0,23.529,2.941,36.275,37.255,0,114564096,0,30-04 21:53:39
25,2,36,37,0,34.951,0.971,15.534,48.544,0,28.571,1.020,24.490,45.918,0,21.649,3.093,39.175,36.082,0,112685568,0,30-04 21:53:40
40.196,3.922,24.510,31.373,0,43.689,4.854,14.563,36.893,0,40.217,4.348,14.130,41.304,0,38.144,5.155,16.495,40.206,0,155383808,49152,30-04 21:53:41
28.713,2.970,26.733,41.584,0,21.649,4.124,29.897,44.330,0,22.222,2.020,38.384,37.374,0,31.683,1.980,19.802,46.535,0,117483008,4096,30-04 21:53:42
24.211,3.158,28.421,44.211,0,23.958,3.125,31.250,41.667,0,22.917,3.125,31.250,42.708,0,23.232,4.040,35.354,37.374,0,109577728,5877760,30-04 21:53:43
39.175,5.155,16.495,39.175,0,44.444,6.481,10.185,38.889,0,42.857,5.102,10.204,41.837,0,39.175,4.124,16.495,40.206,0,158647808,0,30-04 21:53:44
25.773,2.062,27.835,44.330,0,20.619,4.124,35.052,40.206,0,28,2,25,45,0,26.316,3.158,24.211,46.316,0,117033984,0,30-04 21:53:45
26.804,1.031,29.897,42.268,0,23.232,2.020,37.374,37.374,0,25.773,4.124,24.742,45.361,0,26.471,3.922,28.431,41.176,0,113355264,40960,30-04 21:53:46
47,3,14,36,0,44.762,2.857,23.810,28.571,0,43.299,7.216,9.278,40.206,0,40.625,5.208,15.625,38.542,0,155110912,0,30-04 21:53:47
22.581,3.226,25.806,48.387,0,23.158,2.105,30.526,44.211,0,29.703,3.960,17.822,48.515,0,21.277,2.128,34.043,42.553,0,118517248,12288,30-04 21:53:48
26.471,3.922,29.412,40.196,0,27.551,1.020,24.490,46.939,0,26.531,3.061,22.449,47.959,0,20.792,2.970,44.554,31.683,0,112385536,12288,30-04 21:53:49
40.625,5.208,8.333,45.833,0,40.777,4.854,17.476,36.893,0,41.748,3.883,19.417,34.951,0,39.175,5.155,13.402,42.268,0,155321856,0,30-04 21:53:50
28.283,4.040,20.202,47.475,0,24.742,3.093,28.866,43.299,0,27.723,4.950,23.762,43.564,0,27.551,2.041,33.673,36.735,0,117094400,28672,30-04 21:53:51
23.656,4.301,19.355,52.688,0,16.667,1.042,54.167,28.125,0,26.531,3.061,25.510,44.898,0,20.430,4.301,26.882,48.387,0,112935936,0,30-04 21:53:52
42.424,3.030,16.162,38.384,0,35.354,7.071,20.202,37.374,0,37.895,3.158,18.947,40,0,44.444,3.030,9.091,43.434,0,155176448,0,30-04 21:53:53
27.083,2.083,22.917,47.917,0,25.532,1.064,21.277,52.128,0,26.263,3.030,27.273,43.434,0,19.192,1.010,47.475,32.323,0,116023808,4096,30-04 21:53:54
26.531,2.041,27.551,43.878,0,27.083,2.083,27.083,43.750,0,34.653,1.980,15.842,47.525,0,25,2.083,31.250,41.667,0,118509056,40960,30-04 21:53:55
40.404,5.051,13.131,41.414,0,36.082,5.155,17.526,41.237,0,41.346,5.769,11.538,41.346,0,38,5,16,41,0,152999424,28672,30-04 21:53:56
22.680,2.062,36.082,39.175,0,21.053,2.105,34.737,42.105,0,24.211,3.158,24.211,48.421,0,31,1,20,48,0,116305920,0,30-04 21:53:57
29.592,4.082,17.347,48.980,0,27.723,1.980,30.693,39.604,0,25.532,3.191,18.085,53.191,0,23,3,41,33,0,114768384,2621440,30-04 21:53:58
36.364,8.081,12.121,43.434,0,36.735,5.102,17.347,40.816,0,40.594,4.950,7.921,46.535,0,37.113,1.031,21.649,40.206,0,149835776,0,30-04 21:53:59
30.303,5.051,13.131,51.515,0,31.959,2.062,11.340,54.639,0,27.835,2.062,25.773,44.330,0,16.327,1.020,57.143,25.510,0,119188992,233472,30-04 21:54:00
28.571,1.020,25.510,44.898,0,30.693,1.980,21.782,45.545,0,24.490,1.020,31.633,42.857,0,30.392,1.961,22.549,45.098,0,118126080,86016,30-04 21:54:01
42.718,2.913,19.417,34.951,0,37.113,5.155,17.526,40.206,0,41.053,5.263,6.316,47.368,0,41.837,4.082,7.143,46.939,0,153319936,0,30-04 21:54:02
21.212,4.040,33.333,41.414,0,23.656,2.151,21.505,52.688,0,25.962,2.885,33.654,37.500,0,24.211,3.158,25.263,47.368,0,115276800,0,30-04 21:54:03
18.947,2.105,42.105,36.842,0,36.538,2.885,8.654,51.923,0,19.388,4.082,37.755,38.776,0,28.713,1.980,24.752,44.554,0,114196992,917504,30-04 21:54:04
40.206,2.062,19.588,38.144,0,40.404,4.040,11.111,44.444,0,40.594,3.960,15.842,39.604,0,43.299,4.124,2.062,50.515,0,155768832,0,30-04 21:54:05
26.042,1.042,27.083,45.833,0,24.242,1.010,40.404,34.343,0,33.333,2.857,18.095,45.714,0,27.835,2.062,25.773,44.330,0,112433152,245760,30-04 21:54:06
23.469,2.041,34.694,39.796,0,28.421,3.158,12.632,55.789,0,26.804,1.031,27.835,44.330,0,21.277,1.064,36.170,41.489,0,119702528,0,30-04 21:54:07
36,4,28,32,0,38.542,6.250,10.417,44.792,0,38.144,6.186,13.402,42.268,0,39.796,4.082,16.327,39.796,0,151102464,0,30-04 21:54:08
30.392,0.980,25.490,43.137,0,31.313,3.030,14.141,51.515,0,19.780,4.396,24.176,51.648,0,11.702,1.064,58.511,28.723,0,113154560,888832,30-04 21:54:09
26.263,2.020,29.293,42.424,0,28.125,1.042,22.917,47.917,0,30,2,24,44,0,24.510,3.922,34.314,37.255,0,114597888,0,30-04 21:54:10
44.231,5.769,9.615,40.385,0,37.778,4.444,11.111,46.667,0,40.594,6.931,11.881,40.594,0,43.689,4.854,11.650,39.806,0,155706368,57344,30-04 21:54:11
30.303,2.020,18.182,49.495,0,26.042,2.083,22.917,48.958,0,26.804,3.093,22.680,47.423,0,19.802,0.990,50.495,28.713,0,113817600,147456,30-04 21:54:12
21.978,2.198,29.670,46.154,0,16.832,2.970,57.426,22.772,0,29.474,2.105,15.789,52.632,0,28.125,2.083,20.833,48.958,0,109250560,0,30-04 21:54:13
42.424,4.040,12.121,41.414,0,42,6,7,45,0,39.130,4.348,9.783,46.739,0,40.426,4.255,8.511,46.809,0,161077248,28672,30-04 21:54:14
23.158,3.158,29.474,44.211,0,27.835,2.062,19.588,50.515,0,20.588,1.961,49.020,28.431,0,27.273,4.040,20.202,48.485,0,112867328,0,30-04 21:54:15
24.742,4.124,25.773,45.361,0,26.804,4.124,18.557,50.515,0,24.752,2.970,33.663,38.614,0,22.222,2.020,43.434,32.323,0,112523264,32768,30-04 21:54:16
44.444,4.040,6.061,45.455,0,42.424,6.061,9.091,42.424,0,40.816,6.122,10.204,42.857,0,44,5,10,41,0,158989312,0,30-04 21:54:17
18.750,3.125,41.667,36.458,0,23.913,3.261,19.565,53.261,0,23.469,2.041,34.694,39.796,0,27.273,2.020,26.263,44.444,0,111843840,0,30-04 21:54:18
22.680,1.031,40.206,36.082,0,25.510,4.082,28.571,41.837,0,28.283,3.030,25.253,43.434,0,24.468,3.191,24.468,47.872,0,116704768,1843200,30-04 21:54:19
41.584,4.950,7.921,45.545,0,38.776,5.102,9.184,46.939,0,37.374,5.051,13.131,44.444,0,38.144,5.155,9.278,47.423,0,154170368,0,30-04 21:54:20
25,3,35,37,0,28.571,2.041,22.449,46.939,0,26.531,3.061,25.510,44.898,0,29.412,0.980,30.392,39.216,0,110975488,57344,30-04 21:54:21
27.551,2.041,26.531,43.878,0,26.804,2.062,26.804,44.330,0,23.469,2.041,36.735,37.755,0,33,2,17,48,0,117394944,0,30-04 21:54:22
30.928,7.216,27.835,34.021,0,42.308,5.769,10.577,41.346,0,42.708,3.125,6.250,47.917,0,39.796,7.143,5.102,47.959,0,152840192,0,30-04 21:54:23
27.660,2.128,17.021,53.191,0,26,1,34,39,0,23.958,3.125,26.042,46.875,0,20,2.105,36.842,41.053,0,115078656,880640,30-04 21:54:24
27.835,4.124,19.588,48.454,0,25.510,2.041,34.694,37.755,0,28.866,3.093,22.680,45.361,0,28.713,3.960,26.733,40.594,0,116071936,0,30-04 21:54:25
37.500,6.250,18.750,37.500,0,39.806,5.825,17.476,36.893,0,43.269,6.731,9.615,40.385,0,42.857,4.082,8.163,44.898,0,154537472,57344,30-04 21:54:26
24.490,2.041,30.612,42.857,0,20.619,2.062,43.299,34.021,0,27.083,6.250,12.500,54.167,0,21.277,2.128,36.170,40.426,0,111076352,0,30-04 21:54:27
29.293,2.020,25.253,43.434,0,28,2,28,42,0,27.551,4.082,21.429,46.939,0,18.750,2.083,45.833,33.333,0,110825984,0,30-04 21:54:28
45,6,10,39,0,39.326,4.494,11.236,44.944,0,37.500,5.208,19.792,37.500,0,42.424,5.051,13.131,39.394,0,161279488,933888,30-04 21:54:29
23.958,2.083,31.250,42.708,0,23.232,4.040,31.313,41.414,0,23.711,3.093,30.928,42.268,0,25.962,2.885,35.577,35.577,0,109870592,0,30-04 21:54:30
25,2.083,30.208,42.708,0,26.263,3.030,29.293,41.414,0,22.105,3.158,31.579,43.158,0,23.529,2.941,37.255,36.275,0,111392256,49152,30-04 21:54:31
47.312,2.151,5.376,45.161,0,42,6,11,41,0,44.118,3.922,12.745,39.216,0,45.263,5.263,2.105,47.368,0,160379392,0,30-04 21:54:32
25.773,2.062,28.866,43.299,0,24,4,31,41,0,27.551,2.041,26.531,43.878,0,22.222,2.020,38.384,37.374,0,111294464,0,30-04 21:54:33
26.042,4.167,22.917,46.875,0,24.752,3.960,33.663,37.624,0,27.551,3.061,24.490,44.898,0,26.804,1.031,30.928,41.237,0,118299136,0,30-04 21:54:34
38.776,6.122,11.224,43.878,0,40.404,4.040,17.172,38.384,0,38.384,4.040,22.222,35.354,0,38.144,6.186,11.340,44.330,0,153091584,917504,30-04 21:54:35
25.263,2.105,33.684,38.947,0,29.703,1.980,23.762,44.554,0,24.211,1.053,32.632,42.105,0,26.263,5.051,27.273,41.414,0,111866368,36864,30-04 21:54:36
20.792,2.970,41.584,34.653,0,25,4,29,42,0,23.656,2.151,27.957,46.237,0,26.596,1.064,25.532,46.809,0,111048704,4096,30-04 21:54:37
40.196,7.843,14.706,37.255,0,45.098,2.941,12.745,39.216,0,37.113,6.186,14.433,42.268,0,39.796,6.122,9.184,44.898,0,157305344,0,30-04 21:54:38
16,2,58,24,0,31.068,2.913,22.330,43.689,0,28.571,3.061,19.388,48.980,0,30.769,3.846,18.269,47.115,0,112385024,0,30-04 21:54:39
32.653,2.041,16.327,48.980,0,20.408,3.061,40.816,35.714,0,30.693,0.990,26.733,41.584,0,31.633,1.020,22.449,44.898,0,116131840,0,30-04 21:54:40
38.776,5.102,9.184,46.939,0,41,3,10,46,0,41.584,3.960,8.911,45.545,0,39.216,5.882,12.745,42.157,0,154171392,45056,30-04 21:54:41
28,1,27,44,0,27.551,3.061,22.449,46.939,0,23.469,1.020,37.755,37.755,0,23.469,1.020,35.714,39.796,0,111268352,0,30-04 21:54:42
23,3,41,33,0,31.633,3.061,20.408,44.898,0,24.490,2.041,33.673,39.796,0,28.571,3.061,23.469,44.898,0,110665216,4096,30-04 21:54:43
43,4,9,44,0,38.144,4.124,15.464,42.268,0,40.404,6.061,9.091,44.444,0,40.404,5.051,11.111,43.434,0,159051264,0,30-04 21:54:44
29.126,1.942,27.184,41.748,0,25.253,1.010,34.343,39.394,0,27.184,0.971,34.951,36.893,0,27,4,24,45,0,111526912,0,30-04 21:54:45
24.468,3.191,29.787,42.553,0,32.353,2.941,22.549,42.157,0,32,2,20,46,0,25.253,3.030,34.343,37.374,0,120683520,16384,30-04 21:54:46
37.113,5.155,14.433,43.299,0,42,4,6,48,0,36.559,3.226,16.129,44.086,0,38.542,3.125,12.500,45.833,0,146910208,12288,30-04 21:54:47
34.021,1.031,7.216,57.732,0,19.802,0.990,49.505,29.703,0,32,2,16,50,0,23.301,1.942,41.748,33.010,0,112912896,0,30-04 21:54:48
30.526,3.158,13.684,52.632,0,20.619,2.062,47.423,29.897,0,34.343,3.030,11.111,51.515,0,26.263,2.020,35.354,36.364,0,121672192,4096,30-04 21:54:49
35,4,18,43,0,32.990,6.186,14.433,46.392,0,42,3,3,52,0,37.255,6.863,9.804,46.078,0,148576768,0,30-04 21:54:50
24.038,3.846,39.423,32.692,0,24.742,2.062,32.990,40.206,0,29.897,3.093,16.495,50.515,0,30.612,2.041,19.388,47.959,0,113005056,28672,30-04 21:54:51
35.922,2.913,10.680,50.485,0,21,3,44,32,0,19,5,46,30,0,32.990,4.124,6.186,56.701,0,118115328,0,30-04 21:54:52
35.417,3.125,20.833,40.625,0,41.584,1.980,12.871,43.564,0,41.053,2.105,1.053,55.789,0,39.583,2.083,8.333,50,0,152139776,12288,30-04 21:54:53
28.866,3.093,17.526,50.515,0,16.667,2.941,56.863,23.529,0,33,3,9,55,0,23.762,2.970,37.624,35.644,0,111105024,0,30-04 21:54:54
31.633,4.082,11.224,53.061,0,32.039,1.942,25.243,40.777,0,26,3,30,41,0,23,2,43,32,0,114670592,139264,30-04 21:54:55
37.500,4.167,13.542,44.792,0,40.625,5.208,3.125,51.042,0,36.842,4.211,9.474,49.474,0,40.594,2.970,12.871,43.564,0,155005440,28672,30-04 21:54:56
27,2,30,41,0,26.804,4.124,17.526,51.546,0,21.649,2.062,40.206,36.082,0,24,3,35,38,0,111248384,0,30-04 21:54:57
22.222,4.040,40.404,33.333,0,32.673,3.960,14.851,48.515,0,30.392,4.902,15.686,49.020,0,18.085,2.128,51.064,28.723,0,111993856,0,30-04 21:54:58
37.500,4.167,15.625,42.708,0,39.362,4.255,10.638,45.745,0,43.564,5.941,2.970,47.525,0,40.426,3.191,8.511,47.872,0,156212224,28672,30-04 21:54:59
28.283,3.030,23.232,45.455,0,23.232,2.020,35.354,39.394,0,20,4.211,30.526,45.263,0,23.469,2.041,31.633,42.857,0,112203264,0,30-04 21:55:00
23.711,4.124,28.866,43.299,0,31,5,12,52,0,19.608,0.980,52.941,26.471,0,28.421,1.053,18.947,51.579,0,113658880,212992,30-04 21:55:01
41.667,5.208,8.333,44.792,0,41.237,3.093,16.495,39.175,0,39.175,6.186,13.402,41.237,0,38.710,4.301,12.903,44.086,0,153099776,0,30-04 21:55:02
24.468,2.128,25.532,47.872,0,29,4,17,50,0,23.762,3.960,30.693,41.584,0,20.792,2.970,41.584,34.653,0,113689600,0,30-04 21:55:03
25.490,0.980,39.216,34.314,0,31.250,1.042,15.625,52.083,0,21.053,2.105,37.895,38.947,0,23.158,1.053,32.632,43.158,0,111086592,0,30-04 21:55:04
42.157,4.902,15.686,37.255,0,41,6,14,39,0,41.837,2.041,22.449,33.673,0,45.833,4.167,5.208,44.792,0,156176896,53248,30-04 21:55:05
30.612,2.041,25.510,41.837,0,24.742,2.062,31.959,41.237,0,27.083,2.083,25,45.833,0,27,3,29,41,0,114548736,4689920,30-04 21:55:06
25.532,2.128,25.532,46.809,0,29.524,3.810,24.762,41.905,0,26.733,1.980,31.683,39.604,0,23.232,1.010,42.424,33.333,0,110371328,380928,30-04 21:55:07
41.053,5.263,9.474,44.211,0,44.118,3.922,15.686,36.275,0,42.857,2.041,15.306,39.796,0,42.424,4.040,16.162,37.374,0,156858880,0,30-04 21:55:08
23.656,1.075,30.108,45.161,0,26.804,3.093,21.649,48.454,0,23.529,3.922,35.294,37.255,0,24.490,4.082,27.551,43.878,0,113871360,0,30-04 21:55:09
24.242,2.020,40.404,33.333,0,30.928,2.062,22.680,44.330,0,29.787,1.064,25.532,43.617,0,34.314,2.941,15.686,47.059,0,118829568,0,30-04 21:55:10
41.176,4.902,14.706,39.216,0,41.414,5.051,10.101,43.434,0,38.947,4.211,16.842,40,0,37.895,5.263,16.842,40,0,148132352,737280,30-04 21:55:11
28.571,2.041,21.429,47.959,0,26.471,2.941,28.431,42.157,0,25,1.042,30.208,43.750,0,21.212,4.040,37.374,37.374,0,113457664,159744,30-04 21:55:12
26.471,3.922,33.333,36.275,0,33,2,19,46,0,32.353,1.961,20.588,45.098,0,22.330,3.883,40.777,33.010,0,110683136,0,30-04 21:55:13
43.617,4.255,5.319,46.809,0,37.374,4.040,22.222,36.364,0,39.796,5.102,12.245,42.857,0,42.391,3.261,9.783,44.565,0,157609984,0,30-04 21:55:14
28.431,2.941,24.510,44.118,0,24.742,2.062,30.928,42.268,0,25.490,0.980,41.176,32.353,0,26.263,3.030,25.253,45.455,0,111447552,0,30-04 21:55:15
27.083,2.083,26.042,44.792,0,26,4,27,43,0,26.531,2.041,29.592,41.837,0,26.263,3.030,30.303,40.404,0,116154880,1785856,30-04 21:55:16
37.500,5.208,17.708,39.583,0,36.082,6.186,21.649,36.082,0,41.489,6.383,6.383,45.745,0,45.098,7.843,2.941,44.118,0,151256576,0,30-04 21:55:17
29.897,2.062,16.495,51.546,0,17.822,2.970,52.475,26.733,0,28.866,2.062,20.619,48.454,0,25.743,4.950,27.723,41.584,0,111994368,0,30-04 21:55:18
34.343,4.040,14.141,47.475,0,24.752,4.950,33.663,36.634,0,29,1,36,34,0,30.612,1.020,21.429,46.939,0,116841984,0,30-04 21:55:19
36.634,4.950,28.713,29.703,0,44.898,4.082,2.041,48.980,0,40.816,4.082,12.245,42.857,0,39.175,5.155,13.402,42.268,0,152308736,20480,30-04 21:55:20
