"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 21:27:53 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
20,4,32,44,0,13.265,3.061,46.939,36.735,0,22,3,27,48,0,21.782,2.970,30.693,44.554,0,113136128,1036288,30-04 21:28:15
20,3,36,41,0,16.495,1.031,46.392,36.082,0,21.053,2.105,25.263,51.579,0,18.750,2.083,30.208,48.958,0,112865280,0,30-04 21:28:16
21.053,1.053,26.316,51.579,0,16.162,1.010,49.495,33.333,0,22.680,2.062,23.711,51.546,0,20.833,2.083,28.125,48.958,0,118311936,0,30-04 21:28:17
24.211,0,26.316,49.474,0,10.417,1.042,58.333,30.208,0,22.222,3.030,28.283,46.465,0,20.652,2.174,21.739,55.435,0,115249152,0,30-04 21:28:18
18,2,44,36,0,18.367,2.041,40.816,38.776,0,24.242,3.030,24.242,48.485,0,22.105,1.053,26.316,50.526,0,113303040,32768,30-04 21:28:19
14.851,2.970,49.505,32.673,0,21.782,2.970,27.723,47.525,0,24.752,1.980,23.762,49.505,0,22.222,2.020,25.253,50.505,0,118598656,1040384,30-04 21:28:20
24.742,1.031,26.804,47.423,0,24.752,1.980,27.723,45.545,0,25.263,1.053,17.895,55.789,0,8.333,3.125,58.333,30.208,0,115138048,8192,30-04 21:28:21
24.752,1.980,26.733,46.535,0,20.202,4.040,29.293,46.465,0,21.782,2.970,29.703,45.545,0,9.474,4.211,52.632,33.684,0,113966592,0,30-04 21:28:22
24.211,1.053,16.842,57.895,0,16.304,1.087,32.609,50,0,19.792,1.042,29.167,50,0,10.417,2.083,54.167,33.333,0,118120960,0,30-04 21:28:23
16.667,2.083,38.542,42.708,0,18.085,2.128,27.660,52.128,0,20,0,44,36,0,19.192,5.051,29.293,46.465,0,114914304,45056,30-04 21:28:24
24.242,2.020,27.273,46.465,0,24,2,27,47,0,10.417,0,61.458,28.125,0,26.804,1.031,16.495,55.670,0,114470400,0,30-04 21:28:25
18.627,2.941,42.157,36.275,0,20.408,3.061,26.531,50,0,21.782,3.960,26.733,47.525,0,20.202,1.010,37.374,41.414,0,116008448,921600,30-04 21:28:26
19.802,1.980,41.584,36.634,0,15.054,2.151,38.710,44.086,0,22.449,2.041,27.551,47.959,0,21.649,3.093,20.619,54.639,0,117475840,163840,30-04 21:28:27
22.449,2.041,27.551,47.959,0,19.388,6.122,21.429,53.061,0,9.278,1.031,68.041,21.649,0,23.958,1.042,19.792,55.208,0,114519552,0,30-04 21:28:28
22.449,3.061,31.633,42.857,0,21.875,2.083,29.167,46.875,0,15.152,3.030,52.525,29.293,0,26,4,15,55,0,113129472,32768,30-04 21:28:29
11,3,60,26,0,18.085,3.191,28.723,50,0,20,3.158,24.211,52.632,0,21.875,4.167,19.792,54.167,0,116046336,0,30-04 21:28:30
23,4,23,50,0,23,3,22,52,0,12.871,1.980,59.406,25.743,0,23.469,1.020,26.531,48.980,0,116219392,847872,30-04 21:28:31
27.723,1.980,16.832,53.465,0,17.895,2.105,31.579,48.421,0,12.632,1.053,50.526,35.789,0,18.182,1.010,40.404,40.404,0,114932736,28672,30-04 21:28:32
25.743,2.970,23.762,47.525,0,20.619,3.093,26.804,49.485,0,22.105,1.053,27.368,49.474,0,17.822,2.970,46.535,32.673,0,116710912,24576,30-04 21:28:33
19,3,37,41,0,21.649,2.062,29.897,46.392,0,24.752,1.980,21.782,51.485,0,14.583,1.042,47.917,36.458,0,114805760,49152,30-04 21:28:34
20.408,3.061,29.592,46.939,0,15.625,3.125,37.500,43.750,0,18.367,1.020,42.857,37.755,0,18.947,3.158,25.263,52.632,0,116053504,0,30-04 21:28:35
26,3,19,52,0,23.232,4.040,21.212,51.515,0,22.222,3.030,30.303,44.444,0,15.534,1.942,55.340,27.184,0,115460096,909312,30-04 21:28:36
23,3,28,46,0,17.476,2.913,46.602,33.010,0,22.917,2.083,18.750,56.250,0,20.202,2.020,36.364,41.414,0,115768320,0,30-04 21:28:37
24,3,22,51,0,16.832,1.980,49.505,31.683,0,21.277,1.064,27.660,50,0,21.359,3.883,31.068,43.689,0,115188736,0,30-04 21:28:38
22.680,3.093,22.680,51.546,0,20,4,32,44,0,12.245,4.082,48.980,34.694,0,21.649,2.062,27.835,48.454,0,116048896,61440,30-04 21:28:39
26.923,3.846,27.885,41.346,0,27.451,2.941,21.569,48.039,0,16.162,2.020,47.475,34.343,0,19.149,4.255,24.468,52.128,0,116430336,0,30-04 21:28:40
22.680,2.062,22.680,52.577,0,16.162,1.010,48.485,34.343,0,17.347,2.041,39.796,40.816,0,22.449,2.041,25.510,50,0,113912320,843776,30-04 21:28:41
29.703,2.970,8.911,58.416,0,22,3,27,48,0,12.871,1.980,62.376,22.772,0,18.947,3.158,27.368,50.526,0,117330944,0,30-04 21:28:42
21.649,3.093,26.804,48.454,0,24,3,23,50,0,15.686,1.961,51.961,30.392,0,20.619,5.155,23.711,50.515,0,117023232,0,30-04 21:28:43
20,2,40,38,0,22.917,2.083,22.917,52.083,0,24.272,2.913,32.039,40.777,0,19.588,2.062,37.113,41.237,0,112555008,40960,30-04 21:28:44
23.469,2.041,24.490,50,0,16.842,3.158,28.421,51.579,0,14,3,54,29,0,23.762,1.980,24.752,49.505,0,116742656,20480,30-04 21:28:45
18.750,3.125,29.167,48.958,0,21.649,1.031,29.897,47.423,0,17.172,1.010,46.465,35.354,0,20.619,4.124,24.742,50.515,0,117140992,0,30-04 21:28:46
25.490,2.941,24.510,47.059,0,23.469,2.041,25.510,48.980,0,10.309,1.031,64.948,23.711,0,15.385,3.297,25.275,56.044,0,112229888,835584,30-04 21:28:47
22.105,3.158,20,54.737,0,22.917,4.167,14.583,58.333,0,17,1,50,32,0,16.327,5.102,39.796,38.776,0,117562368,0,30-04 21:28:48
21.053,2.105,24.211,52.632,0,16.327,3.061,38.776,41.837,0,22.549,1.961,33.333,42.157,0,22.642,1.887,37.736,37.736,0,114355712,40960,30-04 21:28:49
22.449,2.041,27.551,47.959,0,23.762,1.980,30.693,43.564,0,11.458,1.042,59.375,28.125,0,22.680,3.093,20.619,53.608,0,113573888,0,30-04 21:28:50
22.222,2.020,34.343,41.414,0,28.431,2.941,14.706,53.922,0,16.327,1.020,47.959,34.694,0,22.680,3.093,24.742,49.485,0,116521984,20480,30-04 21:28:51
10.680,1.942,70.874,16.505,0,25.510,3.061,17.347,54.082,0,30.769,2.885,12.500,53.846,0,21.212,3.030,27.273,48.485,0,115286016,1060864,30-04 21:28:52
19.588,3.093,30.928,46.392,0,21.569,3.922,28.431,46.078,0,16.667,3.125,34.375,45.833,0,19.388,1.020,39.796,39.796,0,115112448,0,30-04 21:28:53
13.402,2.062,53.608,30.928,0,23.469,3.061,18.367,55.102,0,19.388,2.041,34.694,43.878,0,22,2,30,46,0,114633216,45056,30-04 21:28:54
19.792,3.125,25,52.083,0,22,4,32,42,0,24.242,1.010,28.283,46.465,0,19.588,2.062,36.082,42.268,0,118014976,28672,30-04 21:28:55
19.388,2.041,37.755,40.816,0,23.762,2.970,24.752,48.515,0,26.923,3.846,18.269,50.962,0,15.152,1.010,54.545,29.293,0,113658880,0,30-04 21:28:56
15.152,1.010,53.535,30.303,0,25,3,18,54,0,15.957,2.128,37.234,44.681,0,22.222,2.020,27.273,48.485,0,115164672,221184,30-04 21:28:57
16.832,1.980,49.505,31.683,0,20.408,4.082,24.490,51.020,0,20.792,3.960,32.673,42.574,0,20.430,2.151,20.430,56.989,0,117522944,856064,30-04 21:28:58
18,2,47,33,0,20,4.211,25.263,50.526,0,22.105,3.158,18.947,55.789,0,19,4,36,41,0,114893824,40960,30-04 21:28:59
23.762,2.970,23.762,49.505,0,12.245,2.041,57.143,28.571,0,23,3,26,48,0,20.213,2.128,23.404,54.255,0,117213696,28672,30-04 21:29:00
18,2,42,38,0,21.782,3.960,25.743,48.515,0,22.449,2.041,25.510,50,0,16.667,2.083,38.542,42.708,0,116057088,0,30-04 21:29:01
16.667,4.167,34.375,44.792,0,21.429,3.061,25.510,50,0,20,4,30,46,0,14.286,1.020,53.061,31.633,0,112104960,0,30-04 21:29:02
27.273,2.020,20.202,50.505,0,22.917,3.125,23.958,50,0,25.490,1.961,30.392,42.157,0,15.625,2.083,43.750,38.542,0,118116352,151552,30-04 21:29:03
16.667,3.125,37.500,42.708,0,26.471,0.980,21.569,50.980,0,19.355,2.151,26.882,51.613,0,16.327,2.041,42.857,38.776,0,117834752,28672,30-04 21:29:04
18.812,2.970,42.574,35.644,0,17.895,3.158,34.737,44.211,0,14.583,1.042,47.917,36.458,0,22.680,5.155,14.433,57.732,0,112196608,0,30-04 21:29:05
23.469,3.061,26.531,46.939,0,20.833,4.167,20.833,54.167,0,12,2,59,27,0,23.469,4.082,20.408,52.041,0,115170304,28672,30-04 21:29:06
22.772,2.970,28.713,45.545,0,23.762,3.960,23.762,48.515,0,12.500,1.042,55.208,31.250,0,24.752,3.960,20.792,50.495,0,117099520,0,30-04 21:29:07
18.557,4.124,32.990,44.330,0,21.429,2.041,26.531,50,0,12.745,1.961,61.765,23.529,0,23.958,3.125,13.542,59.375,0,114535424,0,30-04 21:29:08
25,3.846,23.077,48.077,0,24,2,27,47,0,25,2,25,48,0,12.745,3.922,54.902,28.431,0,115038720,36864,30-04 21:29:09
18,2,48,32,0,23.958,3.125,18.750,54.167,0,18.367,4.082,33.673,43.878,0,25.253,2.020,24.242,48.485,0,115679744,0,30-04 21:29:10
18.367,8.163,21.429,52.041,0,11.881,2.970,58.416,26.733,0,17.895,5.263,26.316,50.526,0,20.202,3.030,32.323,44.444,0,113465344,0,30-04 21:29:11
20.408,4.082,26.531,48.980,0,10.204,2.041,60.204,27.551,0,24.490,2.041,21.429,52.041,0,24.752,2.970,21.782,50.495,0,116508672,28672,30-04 21:29:12
20.408,3.061,29.592,46.939,0,16,2,46,36,0,20.619,3.093,26.804,49.485,0,22.222,2.020,27.273,48.485,0,116473344,0,30-04 21:29:13
22.680,2.062,27.835,47.423,0,16.842,3.158,36.842,43.158,0,20.833,2.083,32.292,44.792,0,24.510,1.961,33.333,40.196,0,113002496,28672,30-04 21:29:14
19.588,5.155,24.742,50.515,0,20.619,5.155,22.680,51.546,0,16.667,4.167,31.250,47.917,0,14.851,3.960,47.525,33.663,0,117746176,155648,30-04 21:29:15
23.529,1.961,30.392,44.118,0,11.458,2.083,54.167,32.292,0,20,3.158,24.211,52.632,0,18.947,4.211,25.263,51.579,0,114841088,0,30-04 21:29:16
19.388,4.082,28.571,47.959,0,21,1,36,42,0,18.280,1.075,32.258,48.387,0,14.583,2.083,43.750,39.583,0,113059840,0,30-04 21:29:17
27.551,1.020,20.408,51.020,0,18.557,2.062,37.113,42.268,0,20.619,2.062,32.990,44.330,0,25.490,2.941,27.451,44.118,0,118913024,12288,30-04 21:29:18
23.711,3.093,18.557,54.639,0,19,2,43,36,0,23.469,3.061,22.449,51.020,0,16.495,3.093,45.361,35.052,0,115468288,28672,30-04 21:29:19
20.202,3.030,31.313,45.455,0,16.505,2.913,53.398,27.184,0,20,3.158,26.316,50.526,0,25.490,2.941,20.588,50.980,0,113847296,0,30-04 21:29:20
25,3,25,47,0,20.388,0.971,45.631,33.010,0,24.490,1.020,26.531,47.959,0,27,1,22,50,0,117050880,4096,30-04 21:29:21
23,4,23,50,0,19.388,2.041,34.694,43.878,0,23,2,29,46,0,17,3,44,36,0,115923456,0,30-04 21:29:22
12,2,62,24,0,21.649,3.093,23.711,51.546,0,21,3,29,47,0,21.875,2.083,23.958,52.083,0,112991744,0,30-04 21:29:23
15,2,53,30,0,20.408,1.020,35.714,42.857,0,23.711,3.093,19.588,53.608,0,21.212,4.040,22.222,52.525,0,116715008,45056,30-04 21:29:24
23.404,3.191,17.021,56.383,0,26.263,1.010,23.232,49.495,0,19.192,3.030,36.364,41.414,0,9.574,3.191,54.255,32.979,0,115188224,0,30-04 21:29:25
23.232,3.030,24.242,49.495,0,11.458,1.042,59.375,28.125,0,25.714,3.810,22.857,47.619,0,23.762,1.980,26.733,47.525,0,114451456,0,30-04 21:29:26
20,2,36,42,0,22.449,1.020,28.571,47.959,0,17.172,4.040,38.384,40.404,0,23,2,27,48,0,116222976,4096,30-04 21:29:27
18,2,44,36,0,22.222,4.040,21.212,52.525,0,19.388,2.041,34.694,43.878,0,20.408,2.041,32.653,44.898,0,115767296,0,30-04 21:29:28
21.359,1.942,42.718,33.981,0,25.490,2.941,26.471,45.098,0,22.772,3.960,29.703,43.564,0,22.680,2.062,25.773,49.485,0,114212864,5230592,30-04 21:29:29
16.327,1.020,47.959,34.694,0,21.649,2.062,26.804,49.485,0,21.212,2.020,32.323,44.444,0,22.449,3.061,23.469,51.020,0,116283904,32768,30-04 21:29:30
15.789,2.105,40,42.105,0,14.286,1.020,50,34.694,0,22.449,2.041,28.571,46.939,0,26.804,1.031,13.402,58.763,0,117370368,0,30-04 21:29:31
19.588,2.062,34.021,44.330,0,12.088,2.198,41.758,43.956,0,15.464,2.062,44.330,38.144,0,25.490,3.922,20.588,50,0,113882112,0,30-04 21:29:32
20,3,37,40,0,18.182,4.040,36.364,41.414,0,24.272,2.913,29.126,43.689,0,22.449,3.061,25.510,48.980,0,114163712,172032,30-04 21:29:33
21.649,1.031,28.866,48.454,0,15.306,1.020,47.959,35.714,0,20.213,2.128,24.468,53.191,0,20.202,3.030,32.323,44.444,0,116564992,40960,30-04 21:29:34
21.429,4.082,24.490,50,0,17.347,3.061,38.776,40.816,0,19.388,1.020,37.755,41.837,0,18.367,2.041,36.735,42.857,0,113705984,0,30-04 21:29:35
21.277,2.128,26.596,50,0,18.557,3.093,34.021,44.330,0,20.619,2.062,31.959,45.361,0,20,2,39,39,0,114021376,12288,30-04 21:29:36
23.762,1.980,24.752,49.505,0,21.154,4.808,29.808,44.231,0,20.619,2.062,28.866,48.454,0,11.828,1.075,47.312,39.785,0,117632000,0,30-04 21:29:37
24.242,3.030,22.222,50.505,0,19,3,37,41,0,19.802,3.960,32.673,43.564,0,16,2,47,35,0,111862784,0,30-04 21:29:38
27.451,1.961,22.549,48.039,0,16.304,1.087,34.783,47.826,0,16.842,2.105,36.842,44.211,0,13.043,1.087,43.478,42.391,0,115197440,32768,30-04 21:29:39
19.231,3.846,44.231,32.692,0,19.565,3.261,20.652,56.522,0,25,2.083,18.750,54.167,0,17.895,1.053,36.842,44.211,0,118080000,0,30-04 21:29:40
18,2,43,37,0,25.253,2.020,22.222,50.505,0,17.347,3.061,37.755,41.837,0,22.115,2.885,36.538,38.462,0,111065088,0,30-04 21:29:41
22.222,2.020,29.293,46.465,0,17.895,3.158,29.474,49.474,0,21.429,1.020,33.673,43.878,0,18,3,37,42,0,117717504,16384,30-04 21:29:42
19.388,2.041,35.714,42.857,0,12.245,1.020,55.102,31.633,0,29.412,1.961,14.706,53.922,0,20.202,4.040,29.293,46.465,0,115063808,0,30-04 21:29:43
23.958,2.083,20.833,53.125,0,16.495,1.031,46.392,36.082,0,22.222,2.020,30.303,45.455,0,19.388,2.041,38.776,39.796,0,112292352,16384,30-04 21:29:44
24.242,2.020,24.242,49.495,0,18.812,1.980,43.564,35.644,0,21.212,4.040,25.253,49.495,0,19.802,3.960,34.653,41.584,0,117260800,147456,30-04 21:29:45
20.619,2.062,29.897,47.423,0,15.464,1.031,46.392,37.113,0,18.557,2.062,36.082,43.299,0,24.242,2.020,22.222,51.515,0,115533312,0,30-04 21:29:46
21.905,3.810,37.143,37.143,0,21.875,2.083,23.958,52.083,0,16.495,2.062,39.175,42.268,0,16.667,3.125,35.417,44.792,0,114562048,0,30-04 21:29:47
22.917,2.083,20.833,54.167,0,14.286,1.020,57.143,27.551,0,24.490,2.041,22.449,51.020,0,18.947,4.211,26.316,50.526,0,116271104,32768,30-04 21:29:48
23.656,2.151,9.677,64.516,0,8.738,1.942,73.786,15.534,0,21.649,5.155,21.649,51.546,0,23,2,27,48,0,114745856,49152,30-04 21:29:49
23,3,27,47,0,9.474,2.105,61.053,27.368,0,20.408,2.041,30.612,46.939,0,20,4.211,18.947,56.842,0,115172352,0,30-04 21:29:50
22.449,3.061,25.510,48.980,0,23,2,28,47,0,14.851,2.970,55.446,26.733,0,24.742,3.093,17.526,54.639,0,115739648,24576,30-04 21:29:51
20.202,3.030,33.333,43.434,0,18.182,2.020,40.404,39.394,0,19.388,4.082,30.612,45.918,0,20.408,5.102,23.469,51.020,0,117754880,0,30-04 21:29:52
12.371,2.062,54.639,30.928,0,18.947,2.105,31.579,47.368,0,25.490,1.961,22.549,50,0,15.625,3.125,34.375,46.875,0,112563200,0,30-04 21:29:53
13.861,2.970,52.475,30.693,0,18.947,3.158,27.368,50.526,0,18.750,4.167,26.042,51.042,0,25.510,1.020,21.429,52.041,0,117893632,61440,30-04 21:29:54
21.875,2.083,30.208,45.833,0,20.833,1.042,32.292,45.833,0,19.192,4.040,35.354,41.414,0,19.588,2.062,32.990,45.361,0,114145280,16384,30-04 21:29:55
22.222,2.020,30.303,45.455,0,22,4,24,50,0,16.327,3.061,44.898,35.714,0,15.306,6.122,34.694,43.878,0,115315200,0,30-04 21:29:56
20.619,3.093,26.804,49.485,0,10.891,1.980,64.356,22.772,0,22.772,2.970,26.733,47.525,0,24,5,14,57,0,115165696,221184,30-04 21:29:57
18.367,2.041,37.755,41.837,0,14.851,3.960,45.545,35.644,0,23.529,1.961,30.392,44.118,0,22.680,2.062,23.711,51.546,0,114562048,0,30-04 21:29:58
21,3,33,43,0,20.202,1.010,40.404,38.384,0,17.204,2.151,34.409,46.237,0,24.742,2.062,22.680,50.515,0,114942976,24576,30-04 21:29:59
23,4,24,49,0,20,4,29,47,0,14.286,2.041,51.020,32.653,0,18.557,3.093,27.835,50.515,0,116709888,5095424,30-04 21:30:00
23.232,3.030,19.192,54.545,0,19.588,2.062,30.928,47.423,0,18.750,2.083,32.292,46.875,0,14.141,1.010,56.566,28.283,0,113812992,28672,30-04 21:30:01
26.471,2.941,20.588,50,0,17.822,3.960,41.584,36.634,0,22.772,2.970,29.703,44.554,0,20,2,38,40,0,115410944,0,30-04 21:30:02
23.711,4.124,18.557,53.608,0,17.708,2.083,40.625,39.583,0,23.232,3.030,22.222,51.515,0,14.433,2.062,48.454,35.052,0,116285952,196608,30-04 21:30:03
22.680,3.093,17.526,56.701,0,4.082,1.020,83.673,11.224,0,28,2,13,57,0,24.752,2.970,21.782,50.495,0,114526208,32768,30-04 21:30:04
25.743,1.980,21.782,50.495,0,20,2,35,43,0,18.367,3.061,32.653,45.918,0,15.842,1.980,49.505,32.673,0,112870400,57344,30-04 21:30:05
16.162,3.030,48.485,32.323,0,20.619,4.124,25.773,49.485,0,23,3,29,45,0,24.742,2.062,22.680,50.515,0,115943936,0,30-04 21:30:06
19.792,3.125,26.042,51.042,0,20,4,29,47,0,19.192,2.020,37.374,41.414,0,18.812,2.970,38.614,39.604,0,116480000,49152,30-04 21:30:07
23.711,2.062,21.649,52.577,0,20.202,4.040,29.293,46.465,0,16.495,2.062,40.206,41.237,0,17.647,1.961,46.078,34.314,0,113354240,0,30-04 21:30:08
24.242,2.020,23.232,50.505,0,24.762,3.810,29.524,41.905,0,18.367,1.020,41.837,38.776,0,16.667,3.125,35.417,44.792,0,116128256,28672,30-04 21:30:09
23.762,2.970,29.703,43.564,0,22.680,2.062,23.711,51.546,0,23,3,26,48,0,16.162,3.030,48.485,32.323,0,114948096,40960,30-04 21:30:10
19.388,2.041,35.714,42.857,0,19.388,2.041,35.714,42.857,0,21,4,29,46,0,19.608,1.961,39.216,39.216,0,111858176,0,30-04 21:30:11
23.762,1.980,26.733,47.525,0,19.608,0.980,45.098,34.314,0,20,3,34,43,0,26,3,18,53,0,118477824,0,30-04 21:30:12
17.895,4.211,27.368,50.526,0,21.212,3.030,28.283,47.475,0,16,1,53,30,0,23.529,1.961,28.431,46.078,0,113712640,28672,30-04 21:30:13
20.408,3.061,35.714,40.816,0,22,2,34,42,0,21,4,30,45,0,25,2,27,46,0,114774016,16384,30-04 21:30:14
17.895,2.105,31.579,48.421,0,18.367,3.061,32.653,45.918,0,17.526,2.062,39.175,41.237,0,24,2,24,50,0,119166976,151552,30-04 21:30:15
20,3.158,24.211,52.632,0,21.053,1.053,27.368,50.526,0,18.557,1.031,39.175,41.237,0,15,3,49,33,0,113378304,0,30-04 21:30:16
19.231,4.808,38.462,37.500,0,17.647,4.902,41.176,36.275,0,23.711,3.093,16.495,56.701,0,20.408,1.020,32.653,45.918,0,115978752,0,30-04 21:30:17
28.713,1.980,17.822,51.485,0,14,2,56,28,0,24.742,2.062,20.619,52.577,0,23.762,2.970,27.723,45.545,0,116390912,0,30-04 21:30:18
25,2,25,48,0,10.204,2.041,63.265,24.490,0,32.381,2.857,14.286,50.476,0,21.649,2.062,30.928,45.361,0,113483264,40960,30-04 21:30:19
22.917,2.083,20.833,54.167,0,17.347,3.061,35.714,43.878,0,24.752,3.960,16.832,54.455,0,8.511,1.064,62.766,27.660,0,115721728,8192,30-04 21:30:20
19.388,3.061,32.653,44.898,0,21.875,2.083,29.167,46.875,0,21,2,35,42,0,23.529,4.902,26.471,45.098,0,117095424,0,30-04 21:30:21
25,4.167,10.417,60.417,0,20.833,2.083,26.042,51.042,0,11.111,1.010,63.636,24.242,0,14.737,4.211,35.789,45.263,0,115116032,4096,30-04 21:30:22
11.111,0,66.667,22.222,0,23.158,1.053,20,55.789,0,25.510,2.041,16.327,56.122,0,19.588,2.062,34.021,44.330,0,114624000,0,30-04 21:30:23
15.842,1.980,52.475,29.703,0,23.232,3.030,24.242,49.495,0,21.053,2.105,23.158,53.684,0,22.549,2.941,30.392,44.118,0,116109312,40960,30-04 21:30:24
18.557,2.062,40.206,39.175,0,20.388,4.854,35.922,38.835,0,20.619,2.062,35.052,42.268,0,24.242,4.040,18.182,53.535,0,113458176,12288,30-04 21:30:25
10.638,0,59.574,29.787,0,17.822,3.960,37.624,40.594,0,23.711,2.062,20.619,53.608,0,24.742,3.093,17.526,54.639,0,115383808,0,30-04 21:30:26
26,2,20,52,0,12.245,1.020,60.204,26.531,0,21.875,2.083,22.917,53.125,0,16.667,5.208,31.250,46.875,0,115571200,0,30-04 21:30:27
20.833,3.125,19.792,56.250,0,8.247,0,76.289,15.464,0,22.340,2.128,14.894,60.638,0,23.810,5.714,26.667,43.810,0,114454528,4096,30-04 21:30:28
23,3,30,44,0,20.408,1.020,36.735,41.837,0,23,2,28,47,0,20.408,3.061,30.612,45.918,0,116820992,28672,30-04 21:30:29
21.649,4.124,20.619,53.608,0,16.162,3.030,44.444,36.364,0,23,4,20,53,0,15.306,2.041,48.980,33.673,0,115034624,4513792,30-04 21:30:30
25,2,22,51,0,26.263,2.020,15.152,56.566,0,23.529,3.922,26.471,46.078,0,9.804,1.961,67.647,20.588,0,115579392,12288,30-04 21:30:31
23.762,3.960,21.782,50.495,0,15.789,3.158,33.684,47.368,0,22.222,1.010,32.323,44.444,0,19,1,44,36,0,116235776,0,30-04 21:30:32
