"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 03:19:04 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
69.697,7.071,12.121,11.111,0,53,2,44,1,0,54.545,2.020,42.424,1.010,0,56.566,1.010,38.384,4.040,0,162186240,272859136,01-05 03:20:18
63.366,3.960,30.693,1.980,0,53,4,39,4,0,61.616,8.081,24.242,6.061,0,51.020,6.122,36.735,6.122,0,160091136,341037056,01-05 03:20:19
73,6,15,6,0,48,6,44,2,0,59.596,2.020,35.354,3.030,0,47.475,2.020,50.505,0,0,147816448,203378688,01-05 03:20:20
48.980,4.082,42.857,4.082,0,54.545,3.030,38.384,4.040,0,48.544,5.825,37.864,7.767,0,58.824,9.804,12.745,18.627,0,183010304,670481920,01-05 03:20:21
57.576,7.071,30.303,5.051,0,66.337,6.931,16.832,9.901,0,55.556,8.081,27.273,9.091,0,63,5,20,12,0,165837824,1133305856,01-05 03:20:22
62,7,24,7,0,59,3,36,2,0,55,6,34,5,0,64.211,4.211,25.263,6.316,0,163753984,449716736,01-05 03:20:23
61.224,6.122,27.551,5.102,0,63,8,22,7,0,63.265,3.061,30.612,3.061,0,56.122,7.143,33.673,3.061,0,164252672,340959232,01-05 03:20:24
81.818,5.051,10.101,3.030,0,80.808,5.051,9.091,5.051,0,79.208,7.921,6.931,5.941,0,80.198,5.941,2.970,10.891,0,357154816,409432064,01-05 03:20:25
79.798,8.081,6.061,6.061,0,84.694,6.122,1.020,8.163,0,79,8,3,10,0,88.889,6.061,1.010,4.040,0,350767104,1153363456,01-05 03:20:26
76.531,8.163,13.265,2.041,0,66.667,12.121,10.101,11.111,0,71.429,3.061,18.367,7.143,0,79,5,10,6,0,272222720,551662080,01-05 03:20:27
64.583,5.208,23.958,6.250,0,59.406,5.941,32.673,1.980,0,54.455,5.941,39.604,0,0,67.327,5.941,16.832,9.901,0,172677120,477286400,01-05 03:20:28
65,7,26,2,0,57.576,3.030,37.374,2.020,0,47.959,5.102,44.898,2.041,0,65.979,4.124,25.773,4.124,0,164304896,341147648,01-05 03:20:29
57.576,5.051,36.364,1.010,0,60,4,34,2,0,66.667,7.071,21.212,5.051,0,63.366,6.931,27.723,1.980,0,155894784,272834560,01-05 03:20:30
77.778,3.030,17.172,2.020,0,54.545,7.071,32.323,6.061,0,62.376,5.941,26.733,4.950,0,51.020,3.061,43.878,2.041,0,166372352,274964480,01-05 03:20:31
55.102,5.102,35.714,4.082,0,53.465,5.941,38.614,1.980,0,65.979,5.155,27.835,1.031,0,57.426,3.960,35.644,2.970,0,156180992,204595200,01-05 03:20:32
41.667,3.125,53.125,2.083,0,63.918,4.124,30.928,1.031,0,65.347,2.970,28.713,2.970,0,72.277,8.911,13.861,4.950,0,139111936,272822272,01-05 03:20:33
58,6,31,5,0,63,4,32,1,0,68.687,3.030,20.202,8.081,0,59.596,4.040,32.323,4.040,0,158010368,341196800,01-05 03:20:34
56,4,37,3,0,64.646,7.071,25.253,3.030,0,60.606,9.091,28.283,2.020,0,59,5,31,5,0,170247168,204701696,01-05 03:20:35
51.515,5.051,31.313,12.121,0,64.646,9.091,21.212,5.051,0,47.525,5.941,40.594,5.941,0,59.184,5.102,24.490,11.224,0,166776832,1007205376,01-05 03:20:36
72.449,6.122,10.204,11.224,0,49,2,41,8,0,60.784,5.882,24.510,8.824,0,47,5,36,12,0,167915520,1038304256,01-05 03:20:37
73.196,8.247,12.371,6.186,0,55.102,3.061,41.837,0,0,77.551,6.122,8.163,8.163,0,64.646,2.020,32.323,1.010,0,239927808,272957440,01-05 03:20:38
84,8,4,4,0,84.158,5.941,3.960,5.941,0,78.788,10.101,5.051,6.061,0,78.788,8.081,10.101,3.030,0,365192704,750268416,01-05 03:20:39
85.714,7.143,4.082,3.061,0,84.848,9.091,2.020,4.040,0,83,10,2,5,0,82.828,12.121,4.040,1.010,0,376654848,897326592,01-05 03:20:40
81,10,5,4,0,81.818,8.081,6.061,4.040,0,82.178,5.941,6.931,4.950,0,85.417,4.167,5.208,5.208,0,358050816,717094912,01-05 03:20:41
74.257,10.891,8.911,5.941,0,75.490,7.843,11.765,4.902,0,71,11,13,5,0,80,9,6,5,0,271666688,957104128,01-05 03:20:42
77.778,7.071,8.081,7.071,0,61,6,30,3,0,45.545,4.950,45.545,3.960,0,58,8,30,4,0,178961408,499888640,01-05 03:20:43
66.667,5.051,23.232,5.051,0,48.485,6.061,44.444,1.010,0,65.306,4.082,28.571,2.041,0,61.616,8.081,27.273,3.030,0,146402304,272822272,01-05 03:20:44
57.143,6.122,34.694,2.041,0,70.408,5.102,21.429,3.061,0,56,4,39,1,0,62.245,5.102,27.551,5.102,0,166377984,272855040,01-05 03:20:45
52.041,4.082,37.755,6.122,0,54,3,40,3,0,70,6,21,3,0,59.596,4.040,31.313,5.051,0,149628928,341078016,01-05 03:20:46
45.631,5.825,48.544,0,0,62.245,5.102,31.633,1.020,0,41.414,5.051,51.515,2.020,0,74.747,7.071,12.121,6.061,0,154068480,136400896,01-05 03:20:47
57.143,6.122,30.612,6.122,0,53.535,4.040,42.424,0,0,45,3,50,2,0,72,7,10,11,0,149622784,341037056,01-05 03:20:48
62.376,5.941,26.733,4.950,0,69,5,23,3,0,67.677,5.051,23.232,4.040,0,58,5,36,1,0,171676672,272822272,01-05 03:20:49
50,7,42,1,0,56,2,41,1,0,83,9,0,8,0,53,8,39,0,0,159178752,204615680,01-05 03:20:50
36.364,3.030,58.586,2.020,0,76.531,7.143,4.082,12.245,0,44.898,2.041,45.918,7.143,0,44.554,3.960,48.515,2.970,0,163679232,206848000,01-05 03:20:51
49,5,41,5,0,47.423,4.124,46.392,2.062,0,75.962,7.692,7.692,8.654,0,61.616,5.051,28.283,5.051,0,165712896,461160448,01-05 03:20:52
65.625,3.125,19.792,11.458,0,55.102,8.163,11.224,25.510,0,80.198,6.931,1.980,10.891,0,68,7,17,8,0,231718400,1720987648,01-05 03:20:53
76.531,9.184,12.245,2.041,0,83.838,9.091,5.051,2.020,0,78.571,9.184,8.163,4.082,0,84.848,6.061,8.081,1.010,0,338067456,545665024,01-05 03:20:54
81.633,11.224,1.020,6.122,0,83.838,8.081,4.040,4.040,0,86.598,5.155,4.124,4.124,0,84.848,9.091,2.020,4.040,0,363683328,830311936,01-05 03:20:55
81.373,5.882,4.902,7.843,0,77,9,7,7,0,70.408,4.082,13.265,12.245,0,80.198,4.950,9.901,4.950,0,303684096,670695936,01-05 03:20:56
66.327,6.122,17.347,10.204,0,76,5,8,11,0,58.763,5.155,24.742,11.340,0,71,9,11,9,0,258011136,954900480,01-05 03:20:57
62.887,2.062,34.021,1.031,0,58.416,7.921,29.703,3.960,0,57,5,34,4,0,50,4,46,0,0,158283776,204595200,01-05 03:20:58
86,2,7,5,0,59.596,6.061,30.303,4.040,0,58.586,2.020,37.374,2.020,0,50.495,4.950,42.574,1.980,0,159024640,272855040,01-05 03:20:59
70.408,5.102,22.449,2.041,0,50,4.082,43.878,2.041,0,60.396,4.950,32.673,1.980,0,71,7,19,3,0,168543744,272859136,01-05 03:21:00
54.455,4.950,37.624,2.970,0,67,9,18,6,0,65,6,28,1,0,65.347,4.950,26.733,2.970,0,143292928,341020672,01-05 03:21:01
59.184,5.102,35.714,0,0,71.717,3.030,19.192,6.061,0,58.763,6.186,34.021,1.031,0,49,4,47,0,0,169754624,138657792,01-05 03:21:02
75,8,12,5,0,50,3.922,45.098,0.980,0,51.456,6.796,37.864,3.883,0,58.163,2.041,37.755,2.041,0,151729664,341028864,01-05 03:21:03
68.041,8.247,23.711,0,0,69.697,6.061,20.202,4.040,0,64.286,5.102,25.510,5.102,0,60.396,5.941,32.673,0.990,0,164245504,272830464,01-05 03:21:04
60.204,4.082,31.633,4.082,0,57.143,6.122,32.653,4.082,0,69.307,3.960,19.802,6.931,0,53,8,36,3,0,142647808,272887808,01-05 03:21:05
55.340,8.738,17.476,18.447,0,54,7,21,18,0,61.224,5.102,21.429,12.245,0,64.286,7.143,18.367,10.204,0,181628416,1704574976,01-05 03:21:06
74.490,7.143,13.265,5.102,0,83,6,9,2,0,74.257,8.911,11.881,4.950,0,81,7,8,4,0,308479488,409333760,01-05 03:21:07
86.869,7.071,3.030,3.030,0,89.691,7.216,1.031,2.062,0,84.848,9.091,4.040,2.020,0,84.158,7.921,4.950,2.970,0,356102656,599277568,01-05 03:21:08
79.798,8.081,5.051,7.071,0,86.139,6.931,1.980,4.950,0,80.808,7.071,8.081,4.040,0,87,8,3,2,0,374650880,764751872,01-05 03:21:09
83.838,8.081,5.051,3.030,0,84.848,8.081,5.051,2.020,0,79,8,7,6,0,89.320,3.883,1.942,4.854,0,350156288,750264320,01-05 03:21:10
75.510,12.245,2.041,10.204,0,67,9,20,4,0,72.549,6.863,14.706,5.882,0,74.490,8.163,11.224,6.122,0,257132032,1159823360,01-05 03:21:11
63.366,3.960,31.683,0.990,0,77.320,6.186,12.371,4.124,0,63.636,5.051,29.293,2.020,0,52,5,38,5,0,160790016,275255296,01-05 03:21:12
61.856,10.309,27.835,0,0,58.163,8.163,32.653,1.020,0,70.707,6.061,18.182,5.051,0,61.616,5.051,33.333,0,0,143617536,204615680,01-05 03:21:13
56.863,6.863,31.373,4.902,0,54.545,4.040,41.414,0,0,73.737,4.040,17.172,5.051,0,64,6,28,2,0,165369344,272818176,01-05 03:21:14
66.327,4.082,25.510,4.082,0,58.163,6.122,34.694,1.020,0,71.287,5.941,21.782,0.990,0,65.306,6.122,24.490,4.082,0,147506176,272822272,01-05 03:21:15
63.265,8.163,25.510,3.061,0,62.376,6.931,29.703,0.990,0,58.416,7.921,32.673,0.990,0,64.356,7.921,24.752,2.970,0,149676032,340992000,01-05 03:21:16
55.556,7.071,36.364,1.010,0,74,7,17,2,0,48.485,7.071,44.444,0,0,69.697,5.051,22.222,3.030,0,159215104,136654848,01-05 03:21:17
63,6,31,0,0,57.426,4.950,36.634,0.990,0,71.429,6.122,16.327,6.122,0,69,5,21,5,0,170566144,272818176,01-05 03:21:18
69.697,6.061,22.222,2.020,0,71.429,5.102,20.408,3.061,0,60.396,5.941,31.683,1.980,0,58.416,8.911,29.703,2.970,0,158004736,341078016,01-05 03:21:19
72.449,8.163,14.286,5.102,0,64.706,6.863,13.725,14.706,0,66,5,24,5,0,48.454,7.216,28.866,15.464,0,166297600,1385053696,01-05 03:21:20
59.794,6.186,26.804,7.216,0,56.566,6.061,36.364,1.010,0,61.386,5.941,22.772,9.901,0,54.545,8.081,25.253,12.121,0,172420608,524202496,01-05 03:21:21
72.449,5.102,18.367,4.082,0,85,6,4,5,0,77.778,5.051,16.162,1.010,0,83,10,3,4,0,314985984,547733504,01-05 03:21:22
88,7,2,3,0,84.158,7.921,4.950,2.970,0,85.149,6.931,3.960,3.960,0,86,6,3,5,0,360721920,687316480,01-05 03:21:23
87.879,6.061,4.040,2.020,0,85.714,6.122,3.061,5.102,0,77.778,8.081,9.091,5.051,0,85.859,6.061,2.020,6.061,0,375102464,813220352,01-05 03:21:24
73.267,7.921,13.861,4.950,0,86.869,5.051,3.030,5.051,0,75.758,6.061,15.152,3.030,0,76.531,6.122,8.163,9.184,0,307839488,682262528,01-05 03:21:25
56,6,36,2,0,51.020,4.082,36.735,8.163,0,59.184,4.082,30.612,6.122,0,76,6,10,8,0,175956992,818606080,01-05 03:21:26
68.317,3.960,21.782,5.941,0,50,3,38,9,0,57,4,33,6,0,58.586,3.030,35.354,3.030,0,158250496,273174528,01-05 03:21:27
44.330,3.093,52.577,0,0,60.606,5.051,31.313,3.030,0,64.356,2.970,28.713,3.960,0,57.576,3.030,34.343,5.051,0,166243840,204775424,01-05 03:21:28
40.404,5.051,53.535,1.010,0,63.636,5.051,30.303,1.010,0,77.320,3.093,13.402,6.186,0,67.327,6.931,21.782,3.960,0,165383168,272834560,01-05 03:21:29
56.250,4.167,36.458,3.125,0,58.824,4.902,34.314,1.961,0,67.677,7.071,18.182,7.071,0,57,4,37,2,0,158012416,341356544,01-05 03:21:30
43,5,50,2,0,67.677,4.040,27.273,1.010,0,67.327,4.950,23.762,3.960,0,58,6,32,4,0,152905728,272801792,01-05 03:21:31
42.424,4.040,53.535,0,0,70,8,19,3,0,49,6,45,0,0,68.317,3.960,25.743,1.980,0,173868544,136429568,01-05 03:21:32
65.347,4.950,25.743,3.960,0,73.737,5.051,14.141,7.071,0,48.515,2.970,48.515,0,0,45.455,5.051,47.475,2.020,0,156887040,343166976,01-05 03:21:33
51.515,4.040,30.303,14.141,0,83.333,4.902,1.961,9.804,0,49.495,3.030,39.394,8.081,0,45.545,3.960,43.564,6.931,0,167946240,877948416,01-05 03:21:34
54.455,5.941,29.703,9.901,0,82.178,4.950,4.950,7.921,0,49.485,4.124,28.866,17.526,0,54.455,5.941,32.673,6.931,0,164267520,1139900416,01-05 03:21:35
80.808,6.061,6.061,7.071,0,83.168,5.941,7.921,2.970,0,86.139,7.921,2.970,2.970,0,84,6,6,4,0,400819200,522842112,01-05 03:21:36
86.598,6.186,5.155,2.062,0,76.768,7.071,6.061,10.101,0,80.612,4.082,6.122,9.184,0,83.168,5.941,6.931,3.960,0,320124416,936907264,01-05 03:21:37
83,10,2,5,0,81.443,7.216,4.124,7.216,0,81,7,6,6,0,80.198,7.921,6.931,4.950,0,343140352,695090688,01-05 03:21:38
71.134,6.186,5.155,17.526,0,67.327,4.950,25.743,1.980,0,61,4,29,6,0,66.667,8.081,18.182,7.071,0,223677952,669487616,01-05 03:21:39
52,7,40,1,0,52.525,4.040,40.404,3.030,0,54.545,5.051,38.384,2.020,0,79.592,8.163,5.102,7.143,0,158447616,272986112,01-05 03:21:40
62.245,5.102,29.592,3.061,0,67.327,3.960,25.743,2.970,0,63.265,6.122,27.551,3.061,0,59.596,4.040,34.343,2.020,0,162895360,272912384,01-05 03:21:41
72.277,7.921,13.861,5.941,0,62.626,6.061,27.273,4.040,0,57.426,5.941,34.653,1.980,0,57,5,35,3,0,161539072,341200896,01-05 03:21:42
57.143,4.082,36.735,2.041,0,53.535,3.030,43.434,0,0,75.248,5.941,12.871,5.941,0,52.041,4.082,43.878,0,0,154194432,138903552,01-05 03:21:43
61.856,5.155,30.928,2.062,0,52.475,6.931,38.614,1.980,0,69.697,7.071,20.202,3.030,0,50,7.143,39.796,3.061,0,155895808,341229568,01-05 03:21:44
67.677,3.030,27.273,2.020,0,63.636,8.081,25.253,3.030,0,65.306,5.102,25.510,4.082,0,53,7,38,2,0,155899392,272834560,01-05 03:21:45
67.677,7.071,23.232,2.020,0,55.446,6.931,36.634,0.990,0,67,7,24,2,0,62.376,7.921,27.723,1.980,0,157089280,272818176,01-05 03:21:46
