"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 09:56:10 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
28.125,3.125,0,68.750,0,29.808,5.769,0.962,63.462,0,26.316,4.211,0,69.474,0,23.333,3.333,0,73.333,0,172189696,0,30-04 09:56:19
27.835,5.155,1.031,65.979,0,27.835,5.155,5.155,61.856,0,22.581,6.452,4.301,66.667,0,28.125,4.167,2.083,65.625,0,164018688,0,30-04 09:56:20
29.703,5.941,0,64.356,0,27.551,4.082,1.020,67.347,0,27.723,7.921,0,64.356,0,29.293,4.040,0,66.667,0,170964992,966656,30-04 09:56:21
25.773,6.186,1.031,67.010,0,30.303,4.040,0,65.657,0,24.211,6.316,1.053,68.421,0,28.713,5.941,0.990,64.356,0,170906624,12288,30-04 09:56:22
30.693,5.941,1.980,61.386,0,28.283,6.061,1.010,64.646,0,27.551,6.122,3.061,63.265,0,25.263,6.316,5.263,63.158,0,163258368,0,30-04 09:56:23
32,4,0,64,0,27.723,7.921,0,64.356,0,27.835,4.124,1.031,67.010,0,26.042,6.250,0,67.708,0,170555392,8192,30-04 09:56:24
26.804,5.155,1.031,67.010,0,26.316,4.211,1.053,68.421,0,29,6,0,65,0,26.804,5.155,1.031,67.010,0,170644992,0,30-04 09:56:25
36,3,0,61,0,26.531,8.163,4.082,61.224,0,27.368,4.211,5.263,63.158,0,32.323,3.030,3.030,61.616,0,162721280,36864,30-04 09:56:26
27.083,4.167,2.083,66.667,0,28.713,5.941,0.990,64.356,0,33.333,2.941,0.980,62.745,0,30.303,4.040,0,65.657,0,168866816,1118208,30-04 09:56:27
27.368,3.158,5.263,64.211,0,29.032,3.226,0,67.742,0,29.167,3.125,3.125,64.583,0,32,2,5,61,0,161740288,0,30-04 09:56:28
31.633,3.061,0,65.306,0,27.551,4.082,1.020,67.347,0,30.612,3.061,1.020,65.306,0,26.263,8.081,0,65.657,0,169670144,0,30-04 09:56:29
31.683,4.950,0.990,62.376,0,26.596,3.191,1.064,69.149,0,28.421,3.158,1.053,67.368,0,26.316,5.263,1.053,67.368,0,168201728,20480,30-04 09:56:30
27.083,5.208,3.125,64.583,0,25.510,6.122,6.122,62.245,0,34.951,3.883,0,61.165,0,27.083,5.208,4.167,63.542,0,162353152,49152,30-04 09:56:31
28.125,4.167,0,67.708,0,29.897,2.062,1.031,67.010,0,26.804,4.124,1.031,68.041,0,31.068,4.854,0.971,63.107,0,170762752,0,30-04 09:56:32
28.571,4.082,1.020,66.327,0,27.368,4.211,0,68.421,0,26.596,4.255,0,69.149,0,32.075,5.660,0.943,61.321,0,170342400,942080,30-04 09:56:33
28.866,3.093,4.124,63.918,0,29.592,3.061,6.122,61.224,0,29.897,3.093,1.031,65.979,0,28.866,3.093,3.093,64.948,0,163122688,0,30-04 09:56:34
27.551,5.102,1.020,66.327,0,31.068,4.854,0,64.078,0,32.381,4.762,0.952,61.905,0,31.683,2.970,0.990,64.356,0,170718208,0,30-04 09:56:35
29.592,3.061,6.122,61.224,0,27.368,4.211,3.158,65.263,0,29.897,2.062,4.124,63.918,0,28.866,4.124,1.031,65.979,0,163342848,274432,30-04 09:56:36
29.474,3.158,0,67.368,0,28.571,3.061,1.020,67.347,0,28.283,5.051,1.010,65.657,0,32.381,4.762,0,62.857,0,170570752,0,30-04 09:56:37
32.039,3.883,0.971,63.107,0,26.263,6.061,1.010,66.667,0,29.167,3.125,1.042,66.667,0,27.368,4.211,1.053,67.368,0,170287616,0,30-04 09:56:38
32.292,1.042,2.083,64.583,0,29.474,3.158,2.105,65.263,0,24.176,3.297,4.396,68.132,0,27.083,3.125,5.208,64.583,0,162632192,0,30-04 09:56:39
28.866,3.093,1.031,67.010,0,29.592,3.061,1.020,66.327,0,28.421,3.158,0,68.421,0,27.368,4.211,0,68.421,0,170915840,0,30-04 09:56:40
26.042,5.208,4.167,64.583,0,31.313,3.030,1.010,64.646,0,27.551,5.102,6.122,61.224,0,28.125,3.125,3.125,65.625,0,162896896,28672,30-04 09:56:41
29.897,2.062,1.031,67.010,0,33.333,3.810,0.952,61.905,0,27,7,1,65,0,32.039,3.883,0.971,63.107,0,170883584,225280,30-04 09:56:42
28.571,4.082,1.020,66.327,0,27.083,4.167,1.042,67.708,0,27.273,5.051,1.010,66.667,0,32.673,1.980,0,65.347,0,170864128,0,30-04 09:56:43
28.866,4.124,4.124,62.887,0,34.653,1.980,0,63.366,0,31.250,2.083,2.083,64.583,0,28.571,4.082,6.122,61.224,0,163012608,0,30-04 09:56:44
29.897,3.093,0,67.010,0,29,4,1,66,0,25.773,6.186,1.031,67.010,0,27.835,4.124,1.031,67.010,0,170907136,0,30-04 09:56:45
28.421,2.105,6.316,63.158,0,29.592,5.102,1.020,64.286,0,30.693,2.970,4.950,61.386,0,30.928,2.062,2.062,64.948,0,163292672,28672,30-04 09:56:46
24.731,4.301,1.075,69.892,0,30.303,3.030,0,66.667,0,27.660,2.128,1.064,69.149,0,30.392,3.922,0.980,64.706,0,170099200,0,30-04 09:56:47
29.293,5.051,1.010,64.646,0,28.571,4.082,1.020,66.327,0,25.532,4.255,1.064,69.149,0,26.316,3.158,2.105,68.421,0,170621952,20480,30-04 09:56:48
27.957,3.226,2.151,66.667,0,27.083,4.167,6.250,62.500,0,27.957,2.151,4.301,65.591,0,32.292,2.083,0,65.625,0,161541632,0,30-04 09:56:49
29.897,3.093,1.031,65.979,0,27.083,4.167,1.042,67.708,0,27.368,4.211,1.053,67.368,0,31.313,2.020,1.010,65.657,0,170080256,0,30-04 09:56:50
29.592,3.061,0,67.347,0,27.083,4.167,0,68.750,0,26.374,2.198,0,71.429,0,24.468,5.319,1.064,69.149,0,170649088,28672,30-04 09:56:51
29.167,3.125,1.042,66.667,0,25.806,2.151,5.376,66.667,0,29.703,3.960,5.941,60.396,0,27.083,4.167,3.125,65.625,0,163274752,0,30-04 09:56:52
27.660,3.191,1.064,68.085,0,28.571,5.102,0,66.327,0,26.596,3.191,1.064,69.149,0,26.042,6.250,0,67.708,0,169694720,3620864,30-04 09:56:53
26.882,2.151,5.376,65.591,0,32.353,2.941,4.902,59.804,0,31.959,2.062,1.031,64.948,0,25.806,3.226,3.226,67.742,0,162928128,20480,30-04 09:56:54
31,4,1,64,0,28,5,1,66,0,28.866,4.124,0,67.010,0,28.866,3.093,1.031,67.010,0,170744832,0,30-04 09:56:55
27.083,4.167,1.042,67.708,0,26.596,3.191,1.064,69.149,0,25.532,3.191,1.064,70.213,0,27.660,2.128,1.064,69.149,0,170230784,36864,30-04 09:56:56
32,4,2,62,0,29.703,5.941,3.960,60.396,0,31.313,4.040,0,64.646,0,29.592,3.061,6.122,61.224,0,162652672,0,30-04 09:56:57
28.866,4.124,1.031,65.979,0,27.368,4.211,0,68.421,0,29.167,3.125,1.042,66.667,0,31,3,1,65,0,168879616,0,30-04 09:56:58
28,7,4,61,0,30.612,3.061,1.020,65.306,0,27.957,3.226,2.151,66.667,0,27.083,3.125,6.250,63.542,0,162182656,0,30-04 09:56:59
29.897,2.062,1.031,67.010,0,28.125,4.167,0,67.708,0,31.313,2.020,1.010,65.657,0,26.316,5.263,0,68.421,0,169824768,20480,30-04 09:57:00
31,5,0,64,0,32.353,2.941,0.980,63.725,0,28.421,2.105,1.053,68.421,0,28.723,2.128,1.064,68.085,0,170473472,28672,30-04 09:57:01
29.808,7.692,0.962,61.538,0,29.592,4.082,3.061,63.265,0,29.703,3.960,5.941,60.396,0,31.068,3.883,4.854,60.194,0,162590208,0,30-04 09:57:02
34.343,2.020,0,63.636,0,27.723,5.941,0.990,65.347,0,31,4,1,64,0,30.303,3.030,1.010,65.657,0,170418688,0,30-04 09:57:03
26.804,4.124,1.031,68.041,0,32.353,2.941,0,64.706,0,27.083,3.125,1.042,68.750,0,26.316,4.211,1.053,68.421,0,170984448,0,30-04 09:57:04
30.526,2.105,1.053,66.316,0,33.333,2.941,2.941,60.784,0,27.660,3.191,5.319,63.830,0,31.683,3.960,3.960,60.396,0,162997248,0,30-04 09:57:05
28.283,6.061,0,65.657,0,32.673,1.980,0.990,64.356,0,27.083,4.167,1.042,67.708,0,28.866,2.062,1.031,68.041,0,170335744,49152,30-04 09:57:06
26.804,5.155,5.155,62.887,0,33.010,2.913,3.883,60.194,0,29.167,5.208,2.083,63.542,0,36.190,2.857,1.905,59.048,0,161440256,0,30-04 09:57:07
30.612,4.082,0,65.306,0,28.571,4.082,1.020,66.327,0,30.769,6.731,0.962,61.538,0,29.293,4.040,1.010,65.657,0,169808384,0,30-04 09:57:08
31.959,1.031,1.031,65.979,0,28.571,5.102,0,66.327,0,32,2,1,65,0,29.167,2.083,1.042,67.708,0,169914368,0,30-04 09:57:09
30.612,3.061,1.020,65.306,0,33.010,2.913,4.854,59.223,0,28.723,3.191,2.128,65.957,0,32.353,2.941,5.882,58.824,0,162913280,0,30-04 09:57:10
29.293,5.051,1.010,64.646,0,26.316,4.211,0,69.474,0,30.693,3.960,0.990,64.356,0,26.316,5.263,0,68.421,0,170612736,28672,30-04 09:57:11
29.293,4.040,5.051,61.616,0,32.653,1.020,1.020,65.306,0,29.032,2.151,2.151,66.667,0,27.835,4.124,4.124,63.918,0,162897408,262144,30-04 09:57:12
27.273,6.061,1.010,65.657,0,27.957,1.075,1.075,69.892,0,27.551,4.082,2.041,66.327,0,30.612,2.041,1.020,66.327,0,170324992,0,30-04 09:57:13
30.693,3.960,0.990,64.356,0,31.683,2.970,0.990,64.356,0,32,3,0,65,0,28.571,3.061,1.020,67.347,0,171133440,0,30-04 09:57:14
29.167,4.167,0,66.667,0,26.882,4.301,2.151,66.667,0,26.042,5.208,6.250,62.500,0,28.125,4.167,4.167,63.542,0,162337280,0,30-04 09:57:15
30.612,3.061,1.020,65.306,0,32.381,5.714,0,61.905,0,25.773,7.216,0,67.010,0,30.303,3.030,1.010,65.657,0,169864192,28672,30-04 09:57:16
28.125,3.125,1.042,67.708,0,31,3,2,64,0,31,4,1,64,0,25.806,4.301,0,69.892,0,169689600,0,30-04 09:57:17
27.083,5.208,4.167,63.542,0,29.167,3.125,1.042,66.667,0,29,6,6,59,0,28.571,4.082,3.061,64.286,0,162189312,32768,30-04 09:57:18
27.174,3.261,0,69.565,0,23.913,5.435,1.087,69.565,0,32.075,5.660,0.943,61.321,0,29.592,4.082,0,66.327,0,169480704,0,30-04 09:57:19
30,4,3,63,0,31,3,5,61,0,31.313,2.020,4.040,62.626,0,30.526,2.105,1.053,66.316,0,162803200,0,30-04 09:57:20
26.882,4.301,0,68.817,0,30.392,3.922,0.980,64.706,0,32.323,2.020,1.010,64.646,0,29.293,3.030,1.010,66.667,0,170662912,28672,30-04 09:57:21
30.928,2.062,1.031,65.979,0,29.703,4.950,0.990,64.356,0,28.283,5.051,0,66.667,0,29.703,4.950,0.990,64.356,0,170591232,0,30-04 09:57:22
31.633,3.061,1.020,64.286,0,30.208,2.083,4.167,63.542,0,30.303,3.030,6.061,60.606,0,28.421,3.158,2.105,66.316,0,162995200,20480,30-04 09:57:23
30.208,2.083,1.042,66.667,0,24.742,7.216,1.031,67.010,0,25.532,4.255,1.064,69.149,0,29.592,3.061,1.020,66.327,0,169475584,5427200,30-04 09:57:24
31.250,3.125,2.083,63.542,0,29.167,2.083,2.083,66.667,0,29.592,2.041,4.082,64.286,0,26.596,4.255,4.255,64.894,0,163223040,12288,30-04 09:57:25
29.412,5.882,0.980,63.725,0,32.653,2.041,1.020,64.286,0,28.125,5.208,0,66.667,0,30.303,4.040,1.010,64.646,0,170404352,45056,30-04 09:57:26
27.368,4.211,1.053,67.368,0,29.897,2.062,1.031,67.010,0,30.303,3.030,1.010,65.657,0,27.083,4.167,1.042,67.708,0,170253824,0,30-04 09:57:27
34.653,1.980,0,63.366,0,28.713,5.941,3.960,61.386,0,26.316,4.211,4.211,65.263,0,31.313,2.020,5.051,61.616,0,163002880,0,30-04 09:57:28
26.316,5.263,1.053,67.368,0,29,5,0,66,0,29.592,4.082,0,66.327,0,29.897,2.062,1.031,67.010,0,170866688,1003520,30-04 09:57:29
26.596,3.191,3.191,67.021,0,30,3,4,63,0,26.882,2.151,3.226,67.742,0,31.959,1.031,1.031,65.979,0,166095872,4096,30-04 09:57:30
32,4,1,63,0,32.692,3.846,3.846,59.615,0,29.592,4.082,0,66.327,0,26.596,4.255,1.064,68.085,0,167092224,73728,30-04 09:57:31
32.353,1.961,0.980,64.706,0,27.660,3.191,0,69.149,0,31,2,1,66,0,33.019,4.717,0.943,61.321,0,170667008,0,30-04 09:57:32
28.283,6.061,3.030,62.626,0,34.314,1.961,0.980,62.745,0,28.421,2.105,6.316,63.158,0,31,3,5,61,0,162609664,0,30-04 09:57:33
29.897,2.062,1.031,67.010,0,28.421,2.105,1.053,68.421,0,31,3,1,65,0,27.660,3.191,0,69.149,0,170582016,946176,30-04 09:57:34
30.208,2.083,0,67.708,0,30.097,4.854,0.971,64.078,0,31.313,2.020,1.010,65.657,0,32.692,3.846,0.962,62.500,0,170998784,0,30-04 09:57:35
29.897,3.093,3.093,63.918,0,26.596,3.191,6.383,63.830,0,25.275,3.297,4.396,67.033,0,28.866,3.093,1.031,67.010,0,162852352,241664,30-04 09:57:36
28.283,5.051,1.010,65.657,0,26.316,3.158,1.053,69.474,0,27.174,2.174,0,70.652,0,29.167,2.083,1.042,67.708,0,170681856,32768,30-04 09:57:37
32.323,3.030,0,64.646,0,27.174,3.261,2.174,67.391,0,29.703,3.960,4.950,61.386,0,31.313,3.030,5.051,60.606,0,163317248,0,30-04 09:57:38
28.125,3.125,2.083,66.667,0,27.368,3.158,1.053,68.421,0,27.368,4.211,1.053,67.368,0,29.167,2.083,1.042,67.708,0,169935360,0,30-04 09:57:39
30.693,4.950,0,64.356,0,28,6,1,65,0,29.592,3.061,0,67.347,0,27.835,4.124,0,68.041,0,170745856,925696,30-04 09:57:40
30.612,2.041,6.122,61.224,0,30.612,3.061,2.041,64.286,0,29.897,3.093,1.031,65.979,0,30.303,3.030,5.051,61.616,0,162604544,45056,30-04 09:57:41
28.125,4.167,1.042,66.667,0,26.042,5.208,1.042,67.708,0,26.804,5.155,1.031,67.010,0,27.083,4.167,0,68.750,0,170092032,180224,30-04 09:57:42
28.866,4.124,4.124,62.887,0,26.882,4.301,1.075,67.742,0,32.353,3.922,5.882,57.843,0,28.571,4.082,3.061,64.286,0,162464256,28672,30-04 09:57:43
30.928,3.093,0,65.979,0,29.293,4.040,1.010,65.657,0,25.806,3.226,1.075,69.892,0,28.283,5.051,1.010,65.657,0,170207232,0,30-04 09:57:44
25.773,6.186,1.031,67.010,0,26.804,5.155,1.031,67.010,0,31,5,0,64,0,29.592,3.061,1.020,66.327,0,169425408,1069056,30-04 09:57:45
30.526,2.105,3.158,64.211,0,30.612,2.041,6.122,61.224,0,33,2,1,64,0,29.897,3.093,4.124,62.887,0,161863680,45056,30-04 09:57:46
28.571,4.082,1.020,66.327,0,29.032,1.075,0,69.892,0,27.551,6.122,1.020,65.306,0,29.167,3.125,0,67.708,0,170314752,0,30-04 09:57:47
23.913,4.348,1.087,70.652,0,27.835,4.124,1.031,67.010,0,22.826,5.435,1.087,70.652,0,29.592,4.082,1.020,65.306,0,169496064,20480,30-04 09:57:48
30,5,5,60,0,26.882,5.376,0,67.742,0,31.633,2.041,4.082,62.245,0,29.293,4.040,3.030,63.636,0,162149376,12288,30-04 09:57:49
29.412,5.882,0.980,63.725,0,32,2,1,65,0,28.571,4.082,1.020,66.327,0,25.532,5.319,0,69.149,0,169308672,0,30-04 09:57:50
31.313,3.030,5.051,60.606,0,30.303,4.040,4.040,61.616,0,32.653,2.041,1.020,64.286,0,31,4,3,62,0,161767424,28672,30-04 09:57:51
30.392,5.882,0.980,62.745,0,28.571,4.082,1.020,66.327,0,28.421,3.158,0,68.421,0,29.293,5.051,0,65.657,0,170152960,0,30-04 09:57:52
29.474,2.105,0,68.421,0,27.368,3.158,1.053,68.421,0,30,4,1,65,0,29.897,3.093,1.031,65.979,0,169707520,0,30-04 09:57:53
31.683,3.960,5.941,58.416,0,31.683,4.950,0,63.366,0,29.897,3.093,4.124,62.887,0,25.806,4.301,3.226,66.667,0,161895936,4096,30-04 09:57:54
28.571,4.082,1.020,66.327,0,28.866,3.093,1.031,67.010,0,33,2,1,64,0,29.293,4.040,1.010,65.657,0,169426432,12288,30-04 09:57:55
30.851,2.128,1.064,65.957,0,32.692,3.846,3.846,59.615,0,28.571,4.082,6.122,61.224,0,28.421,3.158,3.158,65.263,0,161236480,28672,30-04 09:57:56
28.723,3.191,0,68.085,0,29.592,3.061,1.020,66.327,0,32.323,2.020,1.010,64.646,0,28.866,4.124,0,67.010,0,169688576,0,30-04 09:57:57
31,3,1,65,0,28.723,3.191,0,68.085,0,28.866,4.124,0,67.010,0,28.571,4.082,1.020,66.327,0,169876480,0,30-04 09:57:58
33.333,3.030,1.010,62.626,0,30,3,5,62,0,27.083,5.208,3.125,64.583,0,28.125,2.083,6.250,63.542,0,162011648,0,30-04 09:57:59
31.313,2.020,1.010,65.657,0,25.773,7.216,1.031,65.979,0,29.592,3.061,1.020,66.327,0,28.866,3.093,1.031,67.010,0,169767424,4096,30-04 09:58:00
26.596,5.319,0,68.085,0,29.293,4.040,1.010,65.657,0,33,3,0,64,0,25.806,4.301,0,69.892,0,169613312,40960,30-04 09:58:01
30.693,3.960,3.960,61.386,0,32.673,3.960,1.980,61.386,0,29.592,3.061,1.020,66.327,0,28.866,3.093,6.186,61.856,0,162642432,0,30-04 09:58:02
29.474,2.105,1.053,67.368,0,26.042,5.208,1.042,67.708,0,30.392,4.902,0.980,63.725,0,29.592,3.061,1.020,66.327,0,169734656,0,30-04 09:58:03
27.368,4.211,4.211,64.211,0,32.653,2.041,1.020,64.286,0,30.928,3.093,2.062,63.918,0,24.468,4.255,6.383,64.894,0,162551296,0,30-04 09:58:04
28.125,4.167,1.042,66.667,0,26.804,4.124,1.031,68.041,0,28.571,4.082,1.020,66.327,0,31.068,3.883,0.971,64.078,0,170230272,0,30-04 09:58:05
30,5,1,64,0,28.421,2.105,1.053,68.421,0,29.897,3.093,0,67.010,0,30.612,3.061,1.020,65.306,0,170363904,32768,30-04 09:58:06
28.421,3.158,5.263,63.158,0,31.633,4.082,0,64.286,0,29.897,3.093,4.124,62.887,0,30.392,4.902,2.941,61.765,0,162200064,12288,30-04 09:58:07
26.882,3.226,1.075,68.817,0,29.592,3.061,1.020,66.327,0,29.703,4.950,0.990,64.356,0,28.571,4.082,0,67.347,0,170806784,0,30-04 09:58:08
29.592,4.082,2.041,64.286,0,28.713,5.941,4.950,60.396,0,32,3,1,64,0,25.806,3.226,6.452,64.516,0,162376704,0,30-04 09:58:09
32.673,1.980,0.990,64.356,0,26.596,3.191,0,70.213,0,31.683,2.970,0.990,64.356,0,29.412,5.882,0.980,63.725,0,170786304,0,30-04 09:58:10
30.303,3.030,1.010,65.657,0,30.303,3.030,1.010,65.657,0,27.368,3.158,1.053,68.421,0,28.866,3.093,1.031,67.010,0,170867712,28672,30-04 09:58:11
28.571,5.102,4.082,62.245,0,25.556,3.333,1.111,70,0,28.571,5.102,2.041,64.286,0,30.392,3.922,5.882,59.804,0,163123712,172032,30-04 09:58:12
27.368,3.158,1.053,68.421,0,30.303,3.030,1.010,65.657,0,28.571,3.061,1.020,67.347,0,26.042,6.250,0,67.708,0,170691584,28672,30-04 09:58:13
30.303,4.040,1.010,64.646,0,27.660,2.128,0,70.213,0,27.660,3.191,1.064,68.085,0,23.913,4.348,1.087,70.652,0,170355712,0,30-04 09:58:14
30.526,2.105,1.053,66.316,0,32.323,2.020,3.030,62.626,0,31,3,6,60,0,32,2,4,62,0,162575872,0,30-04 09:58:15
29.897,3.093,0,67.010,0,27.083,4.167,0,68.750,0,29.293,4.040,1.010,65.657,0,30,4,1,65,0,169969152,901120,30-04 09:58:16
25.806,3.226,5.376,65.591,0,29.897,2.062,6.186,61.856,0,29.474,3.158,0,67.368,0,26.596,3.191,2.128,68.085,0,162625536,217088,30-04 09:58:17
27.368,3.158,1.053,68.421,0,28.125,3.125,1.042,67.708,0,32,3,1,64,0,31.313,3.030,1.010,64.646,0,169923072,0,30-04 09:58:18
27.660,3.191,0,69.149,0,27.368,3.158,1.053,68.421,0,30.303,3.030,1.010,65.657,0,29.592,3.061,1.020,66.327,0,170111488,12288,30-04 09:58:19
29.592,3.061,6.122,61.224,0,31.959,2.062,2.062,63.918,0,31.313,3.030,1.010,64.646,0,33.010,3.883,3.883,59.223,0,162072576,0,30-04 09:58:20
30.392,4.902,0.980,63.725,0,25,5.208,1.042,68.750,0,29.474,3.158,0,67.368,0,26.316,4.211,1.053,68.421,0,169939968,5238784,30-04 09:58:21
28.866,4.124,6.186,60.825,0,29.897,3.093,2.062,64.948,0,28.125,4.167,1.042,66.667,0,29.293,4.040,4.040,62.626,0,161870848,0,30-04 09:58:22
28.571,5.102,1.020,65.306,0,27.368,3.158,1.053,68.421,0,28.125,2.083,2.083,67.708,0,28.866,4.124,1.031,65.979,0,169587712,0,30-04 09:58:23
27.835,6.186,0,65.979,0,30,4,1,65,0,29,6,1,64,0,27.551,5.102,1.020,66.327,0,170008576,4096,30-04 09:58:24
33.654,2.885,4.808,58.654,0,31.633,4.082,0,64.286,0,28.866,4.124,4.124,62.887,0,22.826,6.522,4.348,66.304,0,161757696,12288,30-04 09:58:25
30.108,2.151,0,67.742,0,32.673,3.960,0.990,62.376,0,32.323,4.040,0,63.636,0,25,4.348,1.087,69.565,0,169676288,32768,30-04 09:58:26
28.283,4.040,2.020,65.657,0,28.866,4.124,1.031,65.979,0,28.571,5.102,1.020,65.306,0,27.835,4.124,1.031,67.010,0,169854976,0,30-04 09:58:27
32.990,1.031,2.062,63.918,0,29.703,4.950,5.941,59.406,0,29.787,1.064,1.064,68.085,0,31.683,3.960,3.960,60.396,0,162537984,0,30-04 09:58:28
29,5,1,65,0,24.468,4.255,1.064,70.213,0,29.474,3.158,0,67.368,0,29.293,4.040,0,66.667,0,169940992,0,30-04 09:58:29
30.928,2.062,5.155,61.856,0,33.333,2.020,2.020,62.626,0,28,4,5,63,0,29.897,3.093,3.093,63.918,0,162270208,4096,30-04 09:58:30
30.693,4.950,0,64.356,0,30.612,2.041,1.020,66.327,0,27.368,3.158,1.053,68.421,0,30.928,2.062,0,67.010,0,169936384,45056,30-04 09:58:31
28.125,4.167,1.042,66.667,0,31.373,3.922,0,64.706,0,32.653,1.020,0,66.327,0,23.958,7.292,1.042,67.708,0,170136576,0,30-04 09:58:32
25.773,6.186,4.124,63.918,0,24.211,7.368,6.316,62.105,0,27.174,3.261,2.174,67.391,0,27.660,4.255,1.064,67.021,0,162058240,0,30-04 09:58:33
28.866,4.124,1.031,65.979,0,25.806,3.226,1.075,69.892,0,25,3.261,1.087,70.652,0,28.125,4.167,0,67.708,0,169874944,0,30-04 09:58:34
34.951,2.913,1.942,60.194,0,31.313,3.030,1.010,64.646,0,25.806,4.301,5.376,64.516,0,28.571,4.082,4.082,63.265,0,162382848,0,30-04 09:58:35
26.804,5.155,1.031,67.010,0,27.660,3.191,0,69.149,0,28.571,4.082,1.020,66.327,0,31.683,2.970,1.980,63.366,0,169902592,32768,30-04 09:58:36
31.959,2.062,0,65.979,0,26.316,4.211,1.053,68.421,0,30.097,5.825,0.971,63.107,0,29.167,2.083,0,68.750,0,169500160,12288,30-04 09:58:37
31.633,3.061,1.020,64.286,0,30.612,3.061,4.082,62.245,0,29.592,5.102,2.041,63.265,0,28.421,2.105,6.316,63.158,0,162106368,0,30-04 09:58:38
27.083,4.167,1.042,67.708,0,26.882,1.075,1.075,70.968,0,29.897,3.093,0,67.010,0,28.866,3.093,1.031,67.010,0,170088448,0,30-04 09:58:39
28.421,3.158,1.053,67.368,0,27.368,5.263,1.053,66.316,0,23.158,6.316,1.053,69.474,0,28.866,4.124,1.031,65.979,0,169367552,0,30-04 09:58:40
31,4,4,61,0,32.653,3.061,0,64.286,0,27.660,2.128,6.383,63.830,0,29.897,3.093,3.093,63.918,0,162101248,28672,30-04 09:58:41
29.703,4.950,0.990,64.356,0,30.612,2.041,1.020,66.327,0,30.612,2.041,1.020,66.327,0,29.167,4.167,0,66.667,0,169909760,188416,30-04 09:58:42
29.412,4.902,5.882,59.804,0,27.835,4.124,3.093,64.948,0,29.897,3.093,4.124,62.887,0,29.293,5.051,1.010,64.646,0,162684416,28672,30-04 09:58:43
27.835,5.155,1.031,65.979,0,28.421,3.158,0,68.421,0,28.421,3.158,1.053,67.368,0,26.316,4.211,1.053,68.421,0,169670656,0,30-04 09:58:44
31.633,3.061,0,65.306,0,28.421,2.105,1.053,68.421,0,31,4,1,64,0,32,2,0,66,0,170101760,0,30-04 09:58:45
28.125,3.125,6.250,62.500,0,27.368,4.211,2.105,66.316,0,31.683,2.970,3.960,61.386,0,31.250,2.083,1.042,65.625,0,163208704,24576,30-04 09:58:46
