"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 16:01:20 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
69.697,7.071,19.192,4.040,0,56.566,5.051,37.374,1.010,0,70.707,4.040,22.222,3.030,0,61,5,29,5,0,99125248,276545536,30-04 16:01:50
72.277,7.921,15.842,3.960,0,62.626,4.040,33.333,0,0,69.697,6.061,23.232,1.010,0,66.337,4.950,27.723,0.990,0,152004096,136445952,30-04 16:01:51
52.475,7.921,38.614,0.990,0,66.667,5.051,24.242,4.040,0,79.381,3.093,15.464,2.062,0,61.224,3.061,34.694,1.020,0,154693632,341024768,30-04 16:01:52
65.625,9.375,15.625,9.375,0,68.687,8.081,15.152,8.081,0,68.041,7.216,18.557,6.186,0,69.388,6.122,15.306,9.184,0,138332672,846896640,30-04 16:01:53
66.667,7.292,10.417,15.625,0,72,6,16,6,0,52.525,5.051,39.394,3.030,0,63,5,26,6,0,160723968,930664960,30-04 16:01:54
73.469,6.122,14.286,6.122,0,67.010,8.247,13.402,11.340,0,54.639,4.124,34.021,7.216,0,63.265,5.102,29.592,2.041,0,161745408,613945344,30-04 16:01:55
61.386,6.931,20.792,10.891,0,63.636,4.040,28.283,4.040,0,75.758,5.051,14.141,5.051,0,65.347,8.911,24.752,0.990,0,159972864,629149184,30-04 16:01:56
64.948,6.186,27.835,1.031,0,60.606,5.051,29.293,5.051,0,67.677,5.051,23.232,4.040,0,71.875,6.250,19.792,2.083,0,156250624,257458688,30-04 16:01:57
70.707,6.061,19.192,4.040,0,58.586,8.081,27.273,6.061,0,74.490,10.204,11.224,4.082,0,66.327,4.082,22.449,7.143,0,155414016,750551040,30-04 16:01:58
72.449,10.204,14.286,3.061,0,69,5,26,0,0,67.327,5.941,24.752,1.980,0,66.337,5.941,26.733,0.990,0,156223488,204656640,30-04 16:01:59
77,4,13,6,0,65,9,24,2,0,64,7,26,3,0,58.763,7.216,29.897,4.124,0,146416640,341090304,30-04 16:02:00
75.758,7.071,14.141,3.030,0,56,8,28,8,0,72.727,10.101,12.121,5.051,0,69.231,7.692,16.346,6.731,0,148984320,1212587520,30-04 16:02:01
67.327,14.851,11.881,5.941,0,53,6,36,5,0,64.646,4.040,27.273,4.040,0,63.636,6.061,24.242,6.061,0,141306880,832999936,30-04 16:02:02
83.168,2.970,6.931,6.931,0,67.010,6.186,25.773,1.031,0,63.636,4.040,29.293,3.030,0,63.366,4.950,30.693,0.990,0,163446272,341172224,30-04 16:02:03
67.677,7.071,23.232,2.020,0,53,6,34,7,0,66.337,4.950,20.792,7.921,0,76.768,9.091,11.111,3.030,0,162908672,545476608,30-04 16:02:04
60.825,5.155,28.866,5.155,0,70.833,3.125,25,1.042,0,65,4,26,5,0,70.103,5.155,21.649,3.093,0,151208448,409305088,30-04 16:02:05
68.041,3.093,25.773,3.093,0,64.356,6.931,27.723,0.990,0,67.677,8.081,24.242,0,0,75,5,13,7,0,150496256,341065728,30-04 16:02:06
57.576,7.071,30.303,5.051,0,61.224,9.184,25.510,4.082,0,62,6,26,6,0,81.373,8.824,2.941,6.863,0,165623808,732495360,30-04 16:02:07
63.265,5.102,28.571,3.061,0,69,10,10,11,0,70.707,7.071,17.172,5.051,0,70.297,4.950,17.822,6.931,0,155771904,838586368,30-04 16:02:08
63.918,4.124,28.866,3.093,0,65,5,26,4,0,76,5,12,7,0,63.265,7.143,27.551,2.041,0,152766464,557572096,30-04 16:02:09
62.887,8.247,21.649,7.216,0,67.347,4.082,26.531,2.041,0,74.747,7.071,15.152,3.030,0,69.388,9.184,16.327,5.102,0,160459776,803418624,30-04 16:02:10
61.386,7.921,24.752,5.941,0,71.287,4.950,16.832,6.931,0,70,6,19,5,0,65.347,6.931,21.782,5.941,0,164609024,750088192,30-04 16:02:11
74,5,17,4,0,64,2,32,2,0,69.307,4.950,25.743,0,0,65.306,4.082,29.592,1.020,0,174387712,136564736,30-04 16:02:12
64.646,8.081,21.212,6.061,0,74.747,6.061,17.172,2.020,0,68.367,5.102,22.449,4.082,0,63.265,7.143,26.531,3.061,0,136529408,341098496,30-04 16:02:13
74.510,4.902,13.725,6.863,0,59.184,3.061,35.714,2.041,0,65,5,30,0,0,68.687,2.020,26.263,3.030,0,144521216,270790656,30-04 16:02:14
76.768,7.071,13.131,3.030,0,59.596,5.051,34.343,1.010,0,56.122,4.082,37.755,2.041,0,58,4,36,2,0,168460288,274927616,30-04 16:02:15
71.717,7.071,11.111,10.101,0,55.556,5.051,18.182,21.212,0,68.317,6.931,13.861,10.891,0,68.687,7.071,11.111,13.131,0,146116608,1683934720,30-04 16:02:16
69,4,23,4,0,71.287,3.960,20.792,3.960,0,56,6,35,3,0,66.327,4.082,21.429,8.163,0,168841728,497791488,30-04 16:02:17
76.768,5.051,13.131,5.051,0,64.646,5.051,19.192,11.111,0,73.196,5.155,15.464,6.186,0,64.948,3.093,26.804,5.155,0,154193408,750088192,30-04 16:02:18
63.366,4.950,27.723,3.960,0,67.327,4.950,20.792,6.931,0,68.317,6.931,20.792,3.960,0,69,7,21,3,0,165409792,585604096,30-04 16:02:19
65.979,6.186,21.649,6.186,0,61.224,4.082,29.592,5.102,0,67.347,3.061,27.551,2.041,0,64.286,5.102,29.592,1.020,0,160962560,301126656,30-04 16:02:20
61.616,8.081,23.232,7.071,0,61.616,7.071,29.293,2.020,0,80.392,3.922,12.745,2.941,0,60.204,2.041,26.531,11.224,0,157900800,750194688,30-04 16:02:21
68,6,23,3,0,69.388,5.102,22.449,3.061,0,62.500,3.125,29.167,5.208,0,68.687,4.040,21.212,6.061,0,162531840,613756928,30-04 16:02:22
71,6,20,3,0,64.646,6.061,29.293,0,0,61.616,9.091,23.232,6.061,0,67,5,24,4,0,163632640,341114880,30-04 16:02:23
62,6,31,1,0,66.667,3.030,27.273,3.030,0,64.646,3.030,31.313,1.010,0,80.808,5.051,11.111,3.030,0,154711552,341123072,30-04 16:02:24
59.794,4.124,35.052,1.031,0,67.677,2.020,27.273,3.030,0,59.406,1.980,37.624,0.990,0,65.306,3.061,28.571,3.061,0,164577280,204611584,30-04 16:02:25
72.449,2.041,24.490,1.020,0,66.667,8.081,20.202,5.051,0,63.542,3.125,30.208,3.125,0,70,5,19,6,0,144206848,341241856,30-04 16:02:26
76.768,5.051,10.101,8.081,0,66.327,5.102,11.224,17.347,0,66,6,17,11,0,59.596,7.071,19.192,14.141,0,159214592,1589575168,30-04 16:02:27
60.204,4.082,21.429,14.286,0,61.224,6.122,29.592,3.061,0,72.277,6.931,14.851,5.941,0,64.286,6.122,24.490,5.102,0,164847104,864846336,30-04 16:02:28
66.667,8.081,20.202,5.051,0,59,6,31,4,0,68.041,7.216,19.588,5.155,0,68.687,6.061,20.202,5.051,0,158676480,606334464,30-04 16:02:29
67.647,8.824,20.588,2.941,0,75.510,4.082,18.367,2.041,0,64.646,6.061,24.242,5.051,0,70.297,4.950,21.782,2.970,0,162163712,286343680,30-04 16:02:30
65,6,22,7,0,66,5,21,8,0,77.778,4.040,12.121,6.061,0,67.677,8.081,15.152,9.091,0,150418944,1072872960,30-04 16:02:31
68.367,6.122,23.469,2.041,0,65.657,8.081,25.253,1.010,0,72.115,6.731,15.385,5.769,0,75,6,17,2,0,156220928,223056384,30-04 16:02:32
57,4,32,7,0,70.408,7.143,16.327,6.122,0,68.317,7.921,17.822,5.941,0,55.556,6.061,26.263,12.121,0,170417664,807861760,30-04 16:02:33
54.082,7.143,35.714,3.061,0,80.808,5.051,9.091,5.051,0,74,4,18,4,0,68.687,2.020,29.293,0,0,163349504,419693056,30-04 16:02:34
72.449,5.102,20.408,2.041,0,65,6,28,1,0,51,4,45,0,0,64.356,7.921,22.772,4.950,0,157762048,136421376,30-04 16:02:35
75.258,6.186,10.309,8.247,0,53.608,2.062,43.299,1.031,0,66.327,3.061,24.490,6.122,0,67.347,6.122,25.510,1.020,0,144292864,341118976,30-04 16:02:36
71,4,19,6,0,56.701,6.186,35.052,2.062,0,72,5,17,6,0,67.677,4.040,28.283,0,0,154678272,341078016,30-04 16:02:37
65.306,4.082,30.612,0,0,59.184,3.061,36.735,1.020,0,74.227,5.155,16.495,4.124,0,64.646,3.030,31.313,1.010,0,163600896,204591104,30-04 16:02:38
66,6,15,13,0,65,9,7,19,0,72,3,21,4,0,61.386,8.911,20.792,8.911,0,148976640,1407663616,30-04 16:02:39
66.327,8.163,15.306,10.204,0,69.697,5.051,14.141,11.111,0,74,6,13,7,0,53.535,8.081,24.242,14.141,0,168403456,1251201536,30-04 16:02:40
58.763,7.216,28.866,5.155,0,61.386,5.941,27.723,4.950,0,62.626,5.051,31.313,1.010,0,75.490,5.882,12.745,5.882,0,146976256,341123072,30-04 16:02:41
68.687,4.040,16.162,11.111,0,70.103,8.247,14.433,7.216,0,67.961,5.825,17.476,8.738,0,71,6,20,3,0,166213120,750182400,30-04 16:02:42
71.429,5.102,20.408,3.061,0,53.061,5.102,35.714,6.122,0,54.545,2.020,39.394,4.040,0,69,4,17,10,0,169883136,613748736,30-04 16:02:43
61,5,27,7,0,66.667,5.051,21.212,7.071,0,63.265,3.061,27.551,6.122,0,66.667,4.902,16.667,11.765,0,166196736,750170112,30-04 16:02:44
65,4,30,1,0,73.786,2.913,21.359,1.942,0,56,3,40,1,0,68,4,24,4,0,160728064,136503296,30-04 16:02:45
59.184,5.102,27.551,8.163,0,68.687,3.030,24.242,4.040,0,64.356,3.960,19.802,11.881,0,52.041,4.082,34.694,9.184,0,164471296,954650624,30-04 16:02:46
61,5,27,7,0,72.277,2.970,21.782,2.970,0,67.010,4.124,23.711,5.155,0,74.747,8.081,16.162,1.010,0,154892288,341168128,30-04 16:02:47
62.376,3.960,31.683,1.980,0,58.586,4.040,37.374,0,0,69.307,6.931,17.822,5.941,0,63.636,4.040,32.323,0,0,167051776,136519680,30-04 16:02:48
81.443,6.186,10.309,2.062,0,64.948,7.216,21.649,6.186,0,66.667,5.051,28.283,0,0,65.347,4.950,24.752,4.950,0,152140288,341078016,30-04 16:02:49
66.667,4.040,21.212,8.081,0,65.979,7.216,25.773,1.031,0,66,5,27,2,0,72,4,23,1,0,145629696,212205056,30-04 16:02:50
67.677,7.071,20.202,5.051,0,64,4,30,2,0,69.697,3.030,26.263,1.010,0,59,4,35,2,0,147510784,333496832,30-04 16:02:51
77,7,7,9,0,63.265,4.082,31.633,1.020,0,67.010,5.155,25.773,2.062,0,61,1,36,2,0,149380608,341061632,30-04 16:02:52
66.327,4.082,20.408,9.184,0,63.636,4.040,26.263,6.061,0,57,7,27,9,0,60,7,22,11,0,148708352,985689600,30-04 16:02:53
67.327,9.901,12.871,9.901,0,70.408,4.082,10.204,15.306,0,63.636,8.081,16.162,12.121,0,67.677,10.101,8.081,14.141,0,174470144,1925701632,30-04 16:02:54
76.531,2.041,18.367,3.061,0,61,5,27,7,0,71.287,7.921,10.891,9.901,0,68.687,4.040,26.263,1.010,0,159725568,565821952,30-04 16:02:55
81,4,12,3,0,59.406,5.941,28.713,5.941,0,66.667,5.051,22.222,6.061,0,64.948,4.124,26.804,4.124,0,169176064,545476608,30-04 16:02:56
72.449,4.082,19.388,4.082,0,65,5,22,8,0,65.306,9.184,19.388,6.122,0,66.019,6.796,19.417,7.767,0,140352000,818278400,30-04 16:02:57
63.918,3.093,27.835,5.155,0,72.449,9.184,11.224,7.143,0,63.265,3.061,29.592,4.082,0,65.347,4.950,28.713,0.990,0,160048640,392617472,30-04 16:02:58
83.168,5.941,7.921,2.970,0,89.899,4.040,4.040,2.020,0,82.828,7.071,2.020,8.081,0,75.510,9.184,12.245,3.061,0,315441664,630657536,30-04 16:02:59
88.889,8.081,1.010,2.020,0,84.848,10.101,3.030,2.020,0,91.089,4.950,1.980,1.980,0,89.899,6.061,2.020,2.020,0,327979520,482881536,30-04 16:03:00
79,7,9,5,0,72,6,9,13,0,68.687,7.071,8.081,16.162,0,74,7,10,9,0,242301952,1491115520,30-04 16:03:01
67,7,24,2,0,57.732,8.247,28.866,5.155,0,77,6,11,6,0,61.386,6.931,27.723,3.960,0,159602176,759017984,30-04 16:03:02
61.224,5.102,32.653,1.020,0,63.265,4.082,31.633,1.020,0,70.297,3.960,23.762,1.980,0,80.198,6.931,10.891,1.980,0,144337408,204713984,30-04 16:03:03
73.469,6.122,15.306,5.102,0,65.657,5.051,28.283,1.010,0,66.667,4.040,26.263,3.030,0,68.687,5.051,22.222,4.040,0,158249472,341168128,30-04 16:03:04
67.327,4.950,22.772,4.950,0,74,7,14,5,0,68.687,6.061,22.222,3.030,0,66.337,4.950,24.752,3.960,0,152981504,341274624,30-04 16:03:05
55,4,41,0,0,60.606,5.051,32.323,2.020,0,70,7,18,5,0,63.918,4.124,30.928,1.031,0,150946304,204636160,30-04 16:03:06
63.636,3.030,32.323,1.010,0,78,4,14,4,0,66.667,7.071,20.202,6.061,0,65.347,2.970,28.713,2.970,0,169354240,341037056,30-04 16:03:07
60.204,4.082,35.714,0,0,75.248,6.931,11.881,5.941,0,68.317,9.901,19.802,1.980,0,64.948,2.062,32.990,0,0,153126400,204566528,30-04 16:03:08
63.636,6.061,22.222,8.081,0,52.525,4.040,34.343,9.091,0,57.143,2.041,32.653,8.163,0,69.307,5.941,12.871,11.881,0,146054144,1095942144,30-04 16:03:09
69.072,6.186,13.402,11.340,0,65,8,11,16,0,61.458,10.417,10.417,17.708,0,71.579,11.579,6.316,10.526,0,173234176,1983323648,30-04 16:03:10
73,6,17,4,0,54.455,6.931,27.723,10.891,0,65,6,25,4,0,64.646,7.071,23.232,5.051,0,164989440,875127296,30-04 16:03:11
70,5,19,6,0,60.825,5.155,26.804,7.216,0,66.337,3.960,23.762,5.941,0,70.707,7.071,20.202,2.020,0,155116544,497188352,30-04 16:03:12
66,5,26,3,0,74.227,6.186,14.433,5.155,0,65.657,7.071,23.232,4.040,0,75.248,6.931,9.901,7.921,0,178865152,592252928,30-04 16:03:13
88.889,5.051,2.020,4.040,0,90.909,4.040,2.020,3.030,0,82.178,7.921,5.941,3.960,0,83.495,9.709,2.913,3.883,0,356662272,752198144,30-04 16:03:14
85.859,8.081,4.040,2.020,0,90.722,4.124,2.062,3.093,0,82.828,9.091,3.030,5.051,0,86.735,10.204,1.020,2.041,0,330883072,889729024,30-04 16:03:15
86.598,5.155,6.186,2.062,0,84,8,1,7,0,87.755,8.163,1.020,3.061,0,87.755,6.122,4.082,2.041,0,316047360,949550592,30-04 16:03:16
79.381,5.155,10.309,5.155,0,79.167,7.292,7.292,6.250,0,75.248,6.931,11.881,5.941,0,77,5,13,5,0,246090752,959787520,30-04 16:03:17
64.356,10.891,8.911,15.842,0,72.727,8.081,7.071,12.121,0,73.469,4.082,14.286,8.163,0,65.306,5.102,19.388,10.204,0,187641856,1568567296,30-04 16:03:18
48.515,4.950,46.535,0,0,69,6,23,2,0,55.556,3.030,40.404,1.010,0,77.551,3.061,13.265,6.122,0,164916736,136536064,30-04 16:03:19
80.612,4.082,11.224,4.082,0,63.636,6.061,29.293,1.010,0,58.763,7.216,29.897,4.124,0,66.327,5.102,24.490,4.082,0,161692160,341135360,30-04 16:03:20
82.828,6.061,9.091,2.020,0,65,6,28,1,0,58,5,37,0,0,72.449,4.082,22.449,1.020,0,158303232,136425472,30-04 16:03:21
66.327,6.122,19.388,8.163,0,58.416,3.960,30.693,6.931,0,63.265,3.061,26.531,7.143,0,59.184,5.102,34.694,1.020,0,137057280,409415680,30-04 16:03:22
65.657,6.061,21.212,7.071,0,64.706,4.902,29.412,0.980,0,52.475,4.950,38.614,3.960,0,77.228,5.941,11.881,4.950,0,171053568,341241856,30-04 16:03:23
62.887,4.124,31.959,1.031,0,60.204,5.102,34.694,0,0,73.469,5.102,18.367,3.061,0,68.367,2.041,27.551,2.041,0,149313536,136577024,30-04 16:03:24
67.677,8.081,19.192,5.051,0,63,4,29,4,0,62,7,29,2,0,71.429,6.122,20.408,2.041,0,162092032,411365376,30-04 16:03:25
71,8,19,2,0,68.041,9.278,21.649,1.031,0,72.449,8.163,18.367,1.020,0,74.490,8.163,13.265,4.082,0,144404480,227683840,30-04 16:03:26
63,10,13,14,0,63.366,6.931,13.861,15.842,0,65.686,9.804,7.843,16.667,0,68.687,6.061,14.141,11.111,0,149316608,1867624448,30-04 16:03:27
64.583,6.250,17.708,11.458,0,64.948,7.216,10.309,17.526,0,69,8,13,10,0,73,6,14,7,0,174263296,1859146240,30-04 16:03:28
64.948,7.216,23.711,4.124,0,64.646,5.051,29.293,1.010,0,66,8,23,3,0,62.376,8.911,22.772,5.941,0,157606912,477298688,30-04 16:03:29
80.808,5.051,11.111,3.030,0,75.248,10.891,12.871,0.990,0,79.798,8.081,6.061,6.061,0,77.551,9.184,5.102,8.163,0,265444864,522227200,30-04 16:03:30
87.629,5.155,5.155,2.062,0,87.879,7.071,4.040,1.010,0,87.879,4.040,3.030,5.051,0,85.149,6.931,1.980,5.941,0,302993920,569143808,30-04 16:03:31
81,9,5,5,0,86,5,6,3,0,80.392,8.824,0,10.784,0,86,7,5,2,0,309155840,1249295872,30-04 16:03:32
86,8,4,2,0,89.899,6.061,2.020,2.020,0,80.612,9.184,4.082,6.122,0,82.828,9.091,3.030,5.051,0,287701504,727343616,30-04 16:03:33
65.625,7.292,17.708,9.375,0,76.238,5.941,5.941,11.881,0,71.717,6.061,15.152,7.071,0,73.737,6.061,14.141,6.061,0,234379264,930233856,30-04 16:03:34
68.367,7.143,13.265,11.224,0,66.667,7.292,21.875,4.167,0,64.286,6.122,15.306,14.286,0,69.388,7.143,18.367,5.102,0,166898176,1185038848,30-04 16:03:35
68.367,6.122,21.429,4.082,0,68.367,10.204,16.327,5.102,0,70,5,21,4,0,70.707,6.061,21.212,2.020,0,151233536,343289856,30-04 16:03:36
68,5,27,0,0,73.737,5.051,18.182,3.030,0,68.687,3.030,28.283,0,0,63,4,32,1,0,152003584,136404992,30-04 16:03:37
66.327,5.102,25.510,3.061,0,70.408,6.122,18.367,5.102,0,65,4,29,2,0,72.277,6.931,18.812,1.980,0,169222144,341217280,30-04 16:03:38
62.626,5.051,32.323,0,0,80.198,8.911,1.980,8.911,0,65.657,6.061,27.273,1.010,0,59,6,35,0,0,141532672,204693504,30-04 16:03:39
62.626,6.061,30.303,1.010,0,73,6,18,3,0,75.248,6.931,13.861,3.960,0,57.732,3.093,37.113,2.062,0,160171520,341336064,30-04 16:03:40
78.571,3.061,13.265,5.102,0,73.196,6.186,16.495,4.124,0,62,7,29,2,0,63.366,5.941,27.723,2.970,0,156400128,341225472,30-04 16:03:41
48.039,8.824,40.196,2.941,0,73,6,20,1,0,63.636,5.051,31.313,0,0,77.778,6.061,10.101,6.061,0,149900288,204603392,30-04 16:03:42
66.327,5.102,16.327,12.245,0,69.388,5.102,11.224,14.286,0,63.918,11.340,11.340,13.402,0,64.646,6.061,21.212,8.081,0,153262592,1361702400,30-04 16:03:43
65.657,3.030,21.212,10.101,0,72.277,7.921,14.851,4.950,0,60.784,9.804,11.765,17.647,0,64.286,10.204,12.245,13.265,0,133657600,1875157504,30-04 16:03:44
83.158,6.316,5.263,5.263,0,60,5,24,11,0,59.184,4.082,32.653,4.082,0,58,6,32,4,0,174873600,581275648,30-04 16:03:45
71.287,6.931,13.861,7.921,0,75.758,6.061,13.131,5.051,0,73,7,13,7,0,73.737,7.071,18.182,1.010,0,224241152,751976448,30-04 16:03:46
90.909,4.040,4.040,1.010,0,88.889,7.071,2.020,2.020,0,85.859,9.091,4.040,1.010,0,84.375,9.375,2.083,4.167,0,346675712,818266112,30-04 16:03:47
86.869,8.081,1.010,4.040,0,84.694,9.184,2.041,4.082,0,83.495,7.767,2.913,5.825,0,83.838,8.081,3.030,5.051,0,316091392,1151409152,30-04 16:03:48
85,9,5,1,0,90.099,5.941,0.990,2.970,0,84.848,9.091,4.040,2.020,0,78.788,7.071,7.071,7.071,0,272555008,826192896,30-04 16:03:49
79.592,7.143,8.163,5.102,0,70.707,5.051,11.111,13.131,0,76.238,4.950,11.881,6.931,0,71.717,9.091,7.071,12.121,0,242583040,875552256,30-04 16:03:50
62.376,4.950,19.802,12.871,0,66.667,7.071,15.152,11.111,0,65.657,6.061,15.152,13.131,0,70,5,14,11,0,191106560,1239024128,30-04 16:03:51
74.747,6.061,17.172,2.020,0,67.010,4.124,28.866,0,0,63.265,5.102,27.551,4.082,0,64,7,29,0,0,143375872,136486912,30-04 16:03:52
67,7,25,1,0,68.367,4.082,16.327,11.224,0,64,1,33,2,0,63.542,2.083,30.208,4.167,0,154467328,409337856,30-04 16:03:53
67.677,4.040,27.273,1.010,0,65.657,5.051,27.273,2.020,0,77,2,15,6,0,67.677,5.051,23.232,4.040,0,152493568,341114880,30-04 16:03:54
66,4,30,0,0,67.347,5.102,24.490,3.061,0,69.697,6.061,22.222,2.020,0,75.248,5.941,17.822,0.990,0,161647616,136581120,30-04 16:03:55
69.072,4.124,23.711,3.093,0,69.792,6.250,23.958,0,0,69,3,25,3,0,76,7,11,6,0,148424704,409300992,30-04 16:03:56
70.707,5.051,23.232,1.010,0,69,7,22,2,0,74.257,6.931,10.891,7.921,0,56.436,4.950,38.614,0,0,157447680,136691712,30-04 16:03:57
64.948,3.093,28.866,3.093,0,69.388,5.102,22.449,3.061,0,72,5,18,5,0,56.863,7.843,31.373,3.922,0,160545792,341192704,30-04 16:03:58
68.367,6.122,23.469,2.041,0,58.333,4.167,28.125,9.375,0,72.727,7.071,12.121,8.081,0,67.347,5.102,25.510,2.041,0,144077312,677506560,30-04 16:03:59
71,6,15,8,0,74.257,7.921,8.911,8.911,0,57.143,9.184,22.449,11.224,0,58.163,8.163,12.245,21.429,0,173349376,2018394624,30-04 16:04:00
67.677,7.071,18.182,7.071,0,64.948,6.186,21.649,7.216,0,66.667,9.091,20.202,4.040,0,75,7,14,4,0,152866816,1125052416,30-04 16:04:01
