"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 22:00:03 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
42.424,5.051,52.525,0,0,49,4,47,0,0,47.525,6.931,45.545,0,0,61,6,33,0,0,68608,81920,30-04 22:00:24
44,4,50,2,0,45,5,49,1,0,37.624,4.950,57.426,0,0,53.061,4.082,40.816,2.041,0,2688512,204644352,30-04 22:00:25
45.361,6.186,47.423,1.031,0,48.980,7.143,42.857,1.020,0,57.143,4.082,37.755,1.020,0,57.576,3.030,36.364,3.030,0,32037376,204652544,30-04 22:00:26
69.307,6.931,19.802,3.960,0,77,4,14,5,0,64.646,7.071,28.283,0,0,55.769,7.692,35.577,0.962,0,158285824,137367552,30-04 22:00:27
72.727,7.071,14.141,6.061,0,69.307,5.941,22.772,1.980,0,69.307,6.931,22.772,0.990,0,74.747,5.051,17.172,3.030,0,154718208,341020672,30-04 22:00:28
62.376,7.921,23.762,5.941,0,69.697,6.061,21.212,3.030,0,57.426,6.931,31.683,3.960,0,74.257,2.970,19.802,2.970,0,132012032,460733952,30-04 22:00:29
70.588,4.902,20.588,3.922,0,56.122,4.082,21.429,18.367,0,67.347,6.122,16.327,10.204,0,62,8,21,9,0,156474368,1039528448,30-04 22:00:30
67.010,4.124,23.711,5.155,0,64.646,6.061,26.263,3.030,0,69.474,6.316,16.842,7.368,0,71.717,7.071,14.141,7.071,0,113594368,387849728,30-04 22:00:31
57,7,31,5,0,49.505,5.941,39.604,4.950,0,45,7,40,8,0,51.515,6.061,41.414,1.010,0,4616192,499618304,30-04 22:00:32
65.625,6.250,25,3.125,0,57.576,7.071,33.333,2.020,0,65.686,2.941,27.451,3.922,0,55,5,38,2,0,97030656,272863232,30-04 22:00:33
71.717,6.061,22.222,0,0,56,8,34,2,0,71.717,5.051,22.222,1.010,0,71.287,7.921,18.812,1.980,0,156194816,136445952,30-04 22:00:34
60.825,5.155,32.990,1.031,0,70.707,7.071,18.182,4.040,0,69.697,6.061,22.222,2.020,0,70.707,5.051,23.232,1.010,0,156790272,341028864,30-04 22:00:35
66.667,9.091,13.131,11.111,0,64.646,7.071,23.232,5.051,0,66.667,7.071,16.162,10.101,0,70,5,21,4,0,136237568,911547904,30-04 22:00:36
62.887,7.216,22.680,7.216,0,61,6,22,11,0,73,7,15,5,0,69.072,6.186,21.649,3.093,0,156765184,862417408,30-04 22:00:37
68.687,7.071,17.172,7.071,0,75.510,6.122,16.327,2.041,0,63,5,25,7,0,55.102,4.082,32.653,8.163,0,158083584,613847040,30-04 22:00:38
56,6,30,8,0,71.717,3.030,22.222,3.030,0,66.667,4.040,25.253,4.040,0,67.677,4.040,18.182,10.101,0,144102400,545615872,30-04 22:00:39
60,5,25,10,0,77.228,5.941,10.891,5.941,0,58,5,33,4,0,58,3,35,4,0,171664384,682045440,30-04 22:00:40
80.808,5.051,12.121,2.020,0,69,8,20,3,0,66.327,3.061,28.571,2.041,0,62.245,4.082,32.653,1.020,0,156795904,341024768,30-04 22:00:41
73,6,20,1,0,66.337,4.950,27.723,0.990,0,71.717,5.051,23.232,0,0,62.376,6.931,26.733,3.960,0,160387072,136417280,30-04 22:00:42
60.204,8.163,20.408,11.224,0,69.307,6.931,14.851,8.911,0,68,10,12,10,0,68.317,4.950,19.802,6.931,0,154927104,1060810240,30-04 22:00:43
66,9,18,7,0,70,9,18,3,0,71.429,8.163,14.286,6.122,0,68.687,7.071,14.141,10.101,0,147244032,860901376,30-04 22:00:44
74.747,5.051,18.182,2.020,0,69.388,7.143,16.327,7.143,0,65,6,25,4,0,64.646,7.071,27.273,1.010,0,170923008,602272256,30-04 22:00:45
78.788,8.081,7.071,6.061,0,67.347,4.082,25.510,3.061,0,57,5,34,4,0,67.677,4.040,25.253,3.030,0,155080704,341155840,30-04 22:00:46
64,7,21,8,0,63.265,5.102,29.592,2.041,0,63.918,4.124,27.835,4.124,0,76,7,10,7,0,156203520,545538048,30-04 22:00:47
69.697,5.051,16.162,9.091,0,62,7,29,2,0,72.277,2.970,21.782,2.970,0,68.317,4.950,25.743,0.990,0,151614976,410349568,30-04 22:00:48
65,7,22,6,0,69.608,5.882,21.569,2.941,0,73,6,13,8,0,66.667,6.061,25.253,2.020,0,157496832,341135360,30-04 22:00:49
62.626,7.071,24.242,6.061,0,65.657,5.051,22.222,7.071,0,63.265,6.122,26.531,4.082,0,68,7,18,7,0,158138880,911027712,30-04 22:00:50
57.576,7.071,32.323,3.030,0,64.286,5.102,25.510,5.102,0,74,5,11,10,0,65.347,4.950,20.792,8.911,0,151582208,665382912,30-04 22:00:51
72.165,7.216,15.464,5.155,0,62.245,6.122,28.571,3.061,0,69.388,5.102,23.469,2.041,0,71.429,7.143,20.408,1.020,0,157563904,605762048,30-04 22:00:52
72,8,17,3,0,72.727,6.061,18.182,3.030,0,73.684,7.368,13.684,5.263,0,57,10,19,14,0,161945600,751333376,30-04 22:00:53
72.549,10.784,12.745,3.922,0,74.490,7.143,12.245,6.122,0,73.267,7.921,17.822,0.990,0,61.386,9.901,22.772,5.941,0,156230656,709414400,30-04 22:00:54
71.429,3.061,22.449,3.061,0,71.429,4.082,23.469,1.020,0,79,9,7,5,0,66.667,7.071,25.253,1.010,0,163198976,177160704,30-04 22:00:55
77.320,6.186,15.464,1.031,0,67.677,5.051,25.253,2.020,0,69,8,20,3,0,71.717,8.081,16.162,4.040,0,144923136,341663744,30-04 22:00:56
75.758,10.101,10.101,4.040,0,75.248,6.931,15.842,1.980,0,68.750,4.167,27.083,0,0,64,7,28,1,0,141929472,136581120,30-04 22:00:57
74.510,7.843,14.706,2.941,0,63.636,6.061,26.263,4.040,0,61.386,7.921,29.703,0.990,0,70.833,5.208,17.708,6.250,0,148698112,410214400,30-04 22:00:58
67.347,10.204,13.265,9.184,0,66.667,9.091,8.081,16.162,0,68.041,7.216,14.433,10.309,0,72,10,13,5,0,140729856,1514753536,30-04 22:00:59
67,8,22,3,0,68,7,19,6,0,70.408,5.102,20.408,4.082,0,51.546,4.124,31.959,12.371,0,167878656,598790656,30-04 22:01:00
61.856,8.247,19.588,10.309,0,63.636,5.051,29.293,2.020,0,66.346,8.654,19.231,5.769,0,70,4,23,3,0,152283648,778145792,30-04 22:01:01
68.687,6.061,24.242,1.010,0,72.449,5.102,17.347,5.102,0,69.697,7.071,19.192,4.040,0,72.917,3.125,18.750,5.208,0,159129088,313478144,30-04 22:01:02
63.918,5.155,26.804,4.124,0,71,6,19,4,0,67.647,5.882,23.529,2.941,0,71.287,7.921,17.822,2.970,0,151271424,614536192,30-04 22:01:03
75,3.125,14.583,7.292,0,65.347,5.941,24.752,3.960,0,74.227,4.124,12.371,9.278,0,59.184,4.082,25.510,11.224,0,149502976,750211072,30-04 22:01:04
65.306,4.082,25.510,5.102,0,77.551,3.061,16.327,3.061,0,62,6,28,4,0,66.337,6.931,25.743,0.990,0,163319808,545411072,30-04 22:01:05
69,5,24,2,0,72.449,5.102,20.408,2.041,0,71.429,2.041,23.469,3.061,0,61.616,6.061,30.303,2.020,0,161702912,341291008,30-04 22:01:06
68.367,6.122,21.429,4.082,0,72.727,9.091,14.141,4.040,0,66,7,23,4,0,57.426,7.921,33.663,0.990,0,155408896,341168128,30-04 22:01:07
77.228,4.950,12.871,4.950,0,58.586,5.051,36.364,0,0,66.667,7.071,25.253,1.010,0,61.386,4.950,33.663,0,0,147811840,205504512,30-04 22:01:08
58.586,6.061,32.323,3.030,0,60.784,6.863,28.431,3.922,0,76.238,3.960,13.861,5.941,0,74,5,19,2,0,158899712,341028864,30-04 22:01:09
69.307,7.921,18.812,3.960,0,65,9,16,10,0,59.596,5.051,25.253,10.101,0,53.061,9.184,20.408,17.347,0,145382400,1141079552,30-04 22:01:10
67.677,8.081,13.131,11.111,0,72.449,4.082,19.388,4.082,0,53,7,32,8,0,65.347,5.941,18.812,9.901,0,148506624,1045147648,30-04 22:01:11
60,5,28,7,0,72.165,2.062,22.680,3.093,0,67.347,11.224,14.286,7.143,0,69,6,16,9,0,144698368,773726720,30-04 22:01:12
69.388,6.122,19.388,5.102,0,72.277,5.941,14.851,6.931,0,66,5,24,5,0,63.265,7.143,25.510,4.082,0,166351360,587231232,30-04 22:01:13
68.317,4.950,14.851,11.881,0,69,5,23,3,0,58,3,37,2,0,63.725,5.882,23.529,6.863,0,150197760,341094400,30-04 22:01:14
64.646,8.081,19.192,8.081,0,73.737,6.061,15.152,5.051,0,73.469,7.143,16.327,3.061,0,58.163,5.102,24.490,12.245,0,161168384,685699072,30-04 22:01:15
71.717,6.061,18.182,4.040,0,63.725,4.902,25.490,5.882,0,67.010,7.216,21.649,4.124,0,62.376,5.941,31.683,0,0,154677760,337326080,30-04 22:01:16
65.979,6.186,26.804,1.031,0,72.277,7.921,8.911,10.891,0,70.707,5.051,17.172,7.071,0,64.646,5.051,26.263,4.040,0,153133056,886509568,30-04 22:01:17
55.556,4.040,40.404,0,0,72.727,3.030,21.212,3.030,0,73,6,16,5,0,63.265,1.020,35.714,0,0,158290944,205692928,30-04 22:01:18
63.636,8.081,23.232,5.051,0,67.327,5.941,23.762,2.970,0,60.606,2.020,35.354,2.020,0,76,6,15,3,0,143771136,341131264,30-04 22:01:19
76.531,6.122,16.327,1.020,0,59.596,7.071,32.323,1.010,0,53,7,38,2,0,64.706,7.843,21.569,5.882,0,140019200,254565888,30-04 22:01:20
66.327,3.061,27.551,3.061,0,51.020,3.061,43.878,2.041,0,71.287,4.950,20.792,2.970,0,72,4,23,1,0,158279680,222900736,30-04 22:01:21
66.327,4.082,25.510,4.082,0,67,8,20,5,0,57.576,8.081,30.303,4.040,0,75.248,3.960,18.812,1.980,0,150722048,341217280,30-04 22:01:22
69,10,9,12,0,62.376,7.921,21.782,7.921,0,63.725,8.824,9.804,17.647,0,72.165,8.247,13.402,6.186,0,170277376,1524751872,30-04 22:01:23
71,8,10,11,0,68,7,15,10,0,73.737,6.061,17.172,3.030,0,59.406,8.911,19.802,11.881,0,159700992,1203274240,30-04 22:01:24
72.277,2.970,22.772,1.980,0,65.625,7.292,18.750,8.333,0,68.041,5.155,18.557,8.247,0,68.041,7.216,23.711,1.031,0,150909440,366304256,30-04 22:01:25
73.737,5.051,13.131,8.081,0,53.535,5.051,34.343,7.071,0,58.163,3.061,32.653,6.122,0,64.706,2.941,27.451,4.902,0,143313408,520352768,30-04 22:01:26
62,6,23,9,0,62,4,29,5,0,72.727,6.061,17.172,4.040,0,72.727,5.051,15.152,7.071,0,174910976,750215168,30-04 22:01:27
71,7,16,6,0,61.165,5.825,30.097,2.913,0,71.717,5.051,19.192,4.040,0,68.687,5.051,19.192,7.071,0,151573504,613769216,30-04 22:01:28
70.103,6.186,18.557,5.155,0,57,7,30,6,0,72.277,3.960,16.832,6.931,0,53.061,9.184,27.551,10.204,0,171458560,751542272,30-04 22:01:29
80,6,8,6,0,63,6,25,6,0,63.265,6.122,28.571,2.041,0,70,2,24,4,0,141674496,397549568,30-04 22:01:30
56,4,39,1,0,58.586,5.051,36.364,0,0,68.627,3.922,25.490,1.961,0,70.103,6.186,17.526,6.186,0,154822656,147984384,30-04 22:01:31
63.265,5.102,30.612,1.020,0,69.307,8.911,15.842,5.941,0,69,5,21,5,0,70,5,21,4,0,149108224,341098496,30-04 22:01:32
74,5,16,5,0,68.041,6.186,24.742,1.031,0,64.948,3.093,31.959,0,0,73.267,5.941,17.822,2.970,0,147538432,193138688,30-04 22:01:33
64.646,6.061,25.253,4.040,0,58.586,5.051,35.354,1.010,0,65,5,24,6,0,75.758,7.071,14.141,3.030,0,163789824,285507584,30-04 22:01:34
72.449,8.163,17.347,2.041,0,72.277,6.931,11.881,8.911,0,64.356,4.950,27.723,2.970,0,63.636,7.071,27.273,2.020,0,154704896,409255936,30-04 22:01:35
56.566,6.061,31.313,6.061,0,73.737,6.061,12.121,8.081,0,59.596,6.061,26.263,8.081,0,67.327,4.950,26.733,0.990,0,162549248,638725632,30-04 22:01:36
68.367,6.122,15.306,10.204,0,62.376,9.901,11.881,15.842,0,64.356,9.901,9.901,15.842,0,70,9,14,7,0,142291456,1747264000,30-04 22:01:37
65.979,9.278,13.402,11.340,0,59,6,24,11,0,67.347,10.204,15.306,7.143,0,73.737,6.061,16.162,4.040,0,173121024,954843136,30-04 22:01:38
70.707,7.071,20.202,2.020,0,73.737,8.081,11.111,7.071,0,56,8,34,2,0,66.327,5.102,23.469,5.102,0,150492672,682844160,30-04 22:01:39
75,7,13,5,0,62,6,21,11,0,70,7,21,2,0,72,4,21,3,0,164621824,681971712,30-04 22:01:40
64.948,3.093,30.928,1.031,0,61.458,6.250,29.167,3.125,0,61.224,5.102,25.510,8.163,0,66.327,4.082,27.551,2.041,0,146370560,204668928,30-04 22:01:41
84,7,7,2,0,73.737,9.091,9.091,8.081,0,81.443,8.247,2.062,8.247,0,82.653,5.102,9.184,3.061,0,303731712,886628352,30-04 22:01:42
88.889,5.051,5.051,1.010,0,87.129,4.950,2.970,4.950,0,85,7,4,4,0,91.089,4.950,0.990,2.970,0,309627904,292445696,30-04 22:01:43
73.469,9.184,10.204,7.143,0,75,8,10,7,0,73,10,6,11,0,80.808,4.040,11.111,4.040,0,242625024,1192951808,30-04 22:01:44
75,7,10,8,0,61,8,20,11,0,66.667,8.081,19.192,6.061,0,62,12,18,8,0,156502528,1107280384,30-04 22:01:45
60.606,6.061,32.323,1.010,0,62,10,28,0,0,78.571,3.061,15.306,3.061,0,68.367,8.163,19.388,4.082,0,149625344,136548352,30-04 22:01:46
60.784,7.843,28.431,2.941,0,71.717,10.101,13.131,5.051,0,72,7,19,2,0,60.204,5.102,32.653,2.041,0,150481408,341032960,30-04 22:01:47
63.265,4.082,27.551,5.102,0,60.784,6.863,30.392,1.961,0,78.571,5.102,13.265,3.061,0,73.469,6.122,18.367,2.041,0,161781248,409464832,30-04 22:01:48
70.408,6.122,23.469,0,0,59.184,4.082,36.735,0,0,73.737,4.040,20.202,2.020,0,65.657,6.061,28.283,0,0,145704448,137506816,30-04 22:01:49
75.490,4.902,17.647,1.961,0,57.143,7.143,32.653,3.061,0,70.103,6.186,20.619,3.093,0,68.041,4.124,26.804,1.031,0,143238656,341049344,30-04 22:01:50
67.677,6.061,26.263,0,0,74,7,18,1,0,64.356,6.931,28.713,0,0,78.571,8.163,8.163,5.102,0,138840576,136732672,30-04 22:01:51
61.765,8.824,24.510,4.902,0,58.586,4.040,34.343,3.030,0,57.143,4.082,35.714,3.061,0,72,5,15,8,0,164392960,575987200,30-04 22:01:52
72.449,8.163,6.122,13.265,0,63.366,8.911,14.851,12.871,0,70.297,7.921,10.891,10.891,0,68.367,7.143,10.204,14.286,0,146306560,1537745408,30-04 22:01:53
61.224,6.122,17.347,15.306,0,61.856,6.186,13.402,18.557,0,60.204,4.082,25.510,10.204,0,68,11,14,7,0,176015360,1636036608,30-04 22:01:54
67.677,5.051,22.222,5.051,0,63.725,6.863,22.549,6.863,0,73.737,5.051,16.162,5.051,0,63,5,23,9,0,157196800,751427584,30-04 22:01:55
72,5,19,4,0,66.337,6.931,25.743,0.990,0,71,6,17,6,0,73.469,4.082,21.429,1.020,0,161883648,255360512,30-04 22:01:56
85,6,5,4,0,87.129,6.931,2.970,2.970,0,89.796,5.102,1.020,4.082,0,87.755,5.102,3.061,4.082,0,325538816,767984128,30-04 22:01:57
88.776,5.102,3.061,3.061,0,85.149,8.911,2.970,2.970,0,81,9,8,2,0,83.168,9.901,1.980,4.950,0,330345984,1082858496,30-04 22:01:58
82.653,10.204,1.020,6.122,0,83.673,9.184,4.082,3.061,0,86,7,4,3,0,83.168,7.921,5.941,2.970,0,312891904,1063301632,30-04 22:01:59
91.919,4.040,2.020,2.020,0,88,5,3,4,0,87.879,8.081,1.010,3.030,0,87.755,8.163,3.061,1.020,0,319415296,517574656,30-04 22:02:00
81,11,6,2,0,78.351,9.278,5.155,7.216,0,82.653,6.122,6.122,5.102,0,79.592,8.163,4.082,8.163,0,230256640,1474101248,30-04 22:02:01
71.717,7.071,14.141,7.071,0,66,10,22,2,0,66,7,16,11,0,69.388,8.163,17.347,5.102,0,152387072,841953792,30-04 22:02:02
83.838,6.061,3.030,7.071,0,74.490,3.061,20.408,2.041,0,64.356,8.911,26.733,0,0,66.337,7.921,22.772,2.970,0,158893056,341073920,30-04 22:02:03
67.347,8.163,21.429,3.061,0,69.307,8.911,20.792,0.990,0,68.041,6.186,23.711,2.062,0,72,8,18,2,0,148992000,204926976,30-04 22:02:04
68,5,23,4,0,70.707,7.071,19.192,3.030,0,69.608,4.902,22.549,2.941,0,68.367,7.143,21.429,3.061,0,155427840,342450176,30-04 22:02:05
69.388,6.122,22.449,2.041,0,73.196,7.216,18.557,1.031,0,74.227,5.155,19.588,1.031,0,72.165,7.216,17.526,3.093,0,152603136,341315584,30-04 22:02:06
68,8,22,2,0,66.327,5.102,27.551,1.020,0,73.737,5.051,21.212,0,0,72.727,5.051,21.212,1.010,0,143645184,204603392,30-04 22:02:07
76,3,14,7,0,75,7,16,2,0,65.306,6.122,23.469,5.102,0,63.265,7.143,26.531,3.061,0,142140416,341032960,30-04 22:02:08
75.248,5.941,18.812,0,0,68.367,8.163,20.408,3.061,0,79.798,4.040,13.131,3.030,0,68.687,7.071,23.232,1.010,0,154992128,136462336,30-04 22:02:09
66.327,4.082,24.490,5.102,0,68.687,7.071,21.212,3.030,0,58.824,3.922,31.373,5.882,0,68.687,1.010,29.293,1.010,0,141202432,342069248,30-04 22:02:10
67.347,5.102,20.408,7.143,0,55.769,11.538,12.500,20.192,0,69.072,5.155,15.464,10.309,0,65,9,11,15,0,162975744,1303879680,30-04 22:02:11
60.606,6.061,19.192,14.141,0,68,9,11,12,0,61.224,8.163,15.306,15.306,0,65.306,3.061,17.347,14.286,0,161909760,2186791936,30-04 22:02:12
64,7,19,10,0,72,6,15,7,0,67,5,24,4,0,58.586,8.081,27.273,6.061,0,143684096,868950528,30-04 22:02:13
75,9,14,2,0,65.306,7.143,23.469,4.082,0,71.429,4.082,17.347,7.143,0,63.265,4.082,30.612,2.041,0,168891392,294625280,30-04 22:02:14
86,4,7,3,0,86.139,8.911,1.980,2.970,0,85.149,8.911,1.980,3.960,0,87,7,1,5,0,343891968,733803008,30-04 22:02:15
88.889,6.061,2.020,3.030,0,85,9,3,3,0,85.567,7.216,6.186,1.031,0,90.099,6.931,0,2.970,0,308155392,810384384,30-04 22:02:16
82.653,7.143,3.061,7.143,0,81.818,9.091,4.040,5.051,0,81.633,8.163,6.122,4.082,0,88.889,5.051,2.020,4.040,0,301931520,1235702784,30-04 22:02:17
89,7,2,2,0,88.889,8.081,1.010,2.020,0,86.869,7.071,3.030,3.030,0,84.848,9.091,4.040,2.020,0,309932032,546086912,30-04 22:02:18
79.798,11.111,5.051,4.040,0,81.818,8.081,5.051,5.051,0,84.158,7.921,3.960,3.960,0,85.567,8.247,1.031,5.155,0,265884672,1167038976,30-04 22:02:19
53,10,20,17,0,61,7,26,6,0,72.165,7.216,13.402,7.216,0,73.529,7.843,10.784,7.843,0,163780096,1152796160,30-04 22:02:20
72.727,9.091,15.152,3.030,0,60,6,32,2,0,67.327,8.911,17.822,5.941,0,64,8,22,6,0,143364608,341397504,30-04 22:02:21
72.277,6.931,19.802,0.990,0,68.317,3.960,26.733,0.990,0,66.327,7.143,25.510,1.020,0,63,9,27,1,0,147808768,136421376,30-04 22:02:22
59.184,5.102,32.653,3.061,0,68.367,6.122,23.469,2.041,0,71,6,17,6,0,68.750,2.083,28.125,1.042,0,167268352,341028864,30-04 22:02:23
70.408,8.163,20.408,1.020,0,72.727,9.091,14.141,4.040,0,64.706,8.824,25.490,0.980,0,59.596,9.091,30.303,1.010,0,146315264,409223168,30-04 22:02:24
77.778,6.061,14.141,2.020,0,63,4,32,1,0,72.727,7.071,18.182,2.020,0,58.163,5.102,36.735,0,0,147824128,136413184,30-04 22:02:25
75.758,7.071,16.162,1.010,0,67.677,9.091,23.232,0,0,74.257,8.911,13.861,2.970,0,64.646,5.051,28.283,2.020,0,149386240,342089728,30-04 22:02:26
62.376,5.941,29.703,1.980,0,76.471,7.843,12.745,2.941,0,72.632,5.263,20,2.105,0,68.627,3.922,27.451,0,0,132162560,136466432,30-04 22:02:27
69.697,9.091,16.162,5.051,0,59.406,7.921,28.713,3.960,0,66.667,7.843,21.569,3.922,0,58.763,5.155,27.835,8.247,0,190540800,563973632,30-04 22:02:28
69.697,7.071,14.141,9.091,0,72.727,7.071,10.101,10.101,0,70.408,10.204,9.184,10.204,0,67.677,8.081,11.111,13.131,0,158028800,2139061760,30-04 22:02:29
59.596,9.091,19.192,12.121,0,66.337,7.921,10.891,14.851,0,69,8,18,5,0,71.717,5.051,14.141,9.091,0,148644864,1455928320,30-04 22:02:30
73,8,12,7,0,69.072,7.216,17.526,6.186,0,72.727,7.071,16.162,4.040,0,65.657,7.071,22.222,5.051,0,142469632,614948864,30-04 22:02:31
65.625,5.208,21.875,7.292,0,68.367,4.082,23.469,4.082,0,66,7,23,4,0,70.297,6.931,21.782,0.990,0,166983680,203972608,30-04 22:02:32
77.320,7.216,13.402,2.062,0,76,7,11,6,0,76.768,6.061,7.071,10.101,0,79.798,5.051,5.051,10.101,0,257973760,819699712,30-04 22:02:33
88.776,6.122,3.061,2.041,0,86.735,5.102,5.102,3.061,0,86,7,3,4,0,87.379,7.767,1.942,2.913,0,320528384,409604096,30-04 22:02:34
76.768,8.081,10.101,5.051,0,77.451,7.843,7.843,6.863,0,80.612,9.184,5.102,5.102,0,80.808,7.071,2.020,10.101,0,278731776,1568243712,30-04 22:02:35
84.158,4.950,5.941,4.950,0,72.727,7.071,14.141,6.061,0,68.627,7.843,11.765,11.765,0,76.768,7.071,13.131,3.030,0,225157120,631733760,30-04 22:02:36
52.577,9.278,32.990,5.155,0,77,8,12,3,0,64.948,7.216,17.526,10.309,0,66.667,8.081,10.101,15.152,0,149112320,1142669824,30-04 22:02:37
65.979,3.093,30.928,0,0,63.636,5.051,29.293,2.020,0,73.737,5.051,20.202,1.010,0,63,6,29,2,0,166405632,136855552,30-04 22:02:38
66.327,5.102,27.551,1.020,0,66.327,6.122,23.469,4.082,0,59.406,3.960,35.644,0.990,0,71,6,19,4,0,141134848,341065728,30-04 22:02:39
61.386,3.960,34.653,0,0,53.535,5.051,41.414,0,0,73,3,20,4,0,77.228,5.941,13.861,2.970,0,151973888,136413184,30-04 22:02:40
67.347,2.041,25.510,5.102,0,63,5,30,2,0,72.727,3.030,21.212,3.030,0,54,5,39,2,0,164196864,410456064,30-04 22:02:41
64,7,18,11,0,70,6,18,6,0,64,4,31,1,0,57.426,4.950,28.713,8.911,0,139133952,341000192,30-04 22:02:42
61,4,35,0,0,63.918,4.124,24.742,7.216,0,69.697,4.040,26.263,0,0,72.727,4.040,18.182,5.051,0,146735616,136392704,30-04 22:02:43
67.327,6.931,21.782,3.960,0,68.687,5.051,26.263,0,0,70.707,6.061,19.192,4.040,0,66.667,7.071,22.222,4.040,0,157062144,341307392,30-04 22:02:44
76.768,11.111,7.071,5.051,0,64.646,5.051,27.273,3.030,0,62,7,29,2,0,64,4,28,4,0,153468928,431918080,30-04 22:02:45
