"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 22:12:12 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
85.714,10.204,0,4.082,0,83,12,0,5,0,83.505,12.371,0,4.124,0,84.158,11.881,0,3.960,0,231604224,0,30-04 22:12:35
84.158,10.891,0,4.950,0,83.673,11.224,0,5.102,0,84,12,0,4,0,86.869,8.081,0,5.051,0,234376192,0,30-04 22:12:36
82.178,12.871,0,4.950,0,84.158,11.881,0,3.960,0,81.818,12.121,1.010,5.051,0,84.375,11.458,0,4.167,0,234574848,49152,30-04 22:12:37
85.714,11.224,0,3.061,0,85.567,10.309,0,4.124,0,86,10,0,4,0,87,9,0,4,0,233837568,970752,30-04 22:12:38
82.828,12.121,1.010,4.040,0,85.149,9.901,0.990,3.960,0,85.859,10.101,0,4.040,0,82,13,0,5,0,224929792,28672,30-04 22:12:39
84.848,10.101,0,5.051,0,85,10,0,5,0,80.412,14.433,0,5.155,0,81.250,14.583,0,4.167,0,232798720,225280,30-04 22:12:40
84,12,0,4,0,86,10,0,4,0,86.316,9.474,0,4.211,0,84,10,1,5,0,233085952,0,30-04 22:12:41
80.808,15.152,0,4.040,0,84,11,0,5,0,80.612,14.286,0,5.102,0,81,15,0,4,0,226676736,49152,30-04 22:12:42
83.333,12.745,0,3.922,0,90.099,6.931,0,2.970,0,85,12,0,3,0,87,9,0,4,0,220575232,1204224,30-04 22:12:43
78.571,18.367,0,3.061,0,85.859,11.111,0,3.030,0,87.129,9.901,0,2.970,0,79.592,17.347,0,3.061,0,227790848,0,30-04 22:12:44
91.837,6.122,0,2.041,0,88.889,8.081,0,3.030,0,85.149,10.891,0,3.960,0,88,9,0,3,0,208142336,204840960,30-04 22:12:45
82,14,0,4,0,86,11,0,3,0,86,10,0,4,0,88.889,7.071,0,4.040,0,273706496,68251648,30-04 22:12:46
89.899,9.091,0,1.010,0,86.869,11.111,0,2.020,0,86.139,11.881,0,1.980,0,83.168,13.861,0,2.970,0,304580608,68210688,30-04 22:12:47
85.149,11.881,0,2.970,0,83.333,13.725,0,2.941,0,87.879,10.101,0,2.020,0,87.129,10.891,0,1.980,0,293571072,68210688,30-04 22:12:48
78.723,17.021,0,4.255,0,87.629,8.247,0,4.124,0,81.818,12.121,0,6.061,0,82.653,12.245,0,5.102,0,291985408,137564160,30-04 22:12:49
90.099,7.921,0,1.980,0,88.235,9.804,0,1.961,0,87.755,10.204,0,2.041,0,90.196,7.843,0,1.961,0,295533568,476122624,30-04 22:12:50
87.629,10.309,0,2.062,0,85.859,11.111,0,3.030,0,85.567,12.371,0,2.062,0,88.889,9.091,0,2.020,0,324296192,478564864,30-04 22:12:51
84.848,10.101,0,5.051,0,88,8,0,4,0,85.149,9.901,0,4.950,0,84,12,0,4,0,308451328,136400896,30-04 22:12:52
87.879,9.091,0,3.030,0,88,9,0,3,0,87.879,9.091,0,3.030,0,88.119,8.911,0,2.970,0,313114624,681807872,30-04 22:12:53
91.089,6.931,0,1.980,0,90.099,7.921,0,1.980,0,89.109,9.901,0,0.990,0,86,12,0,2,0,311079936,69455872,30-04 22:12:54
86,11,0,3,0,86.869,10.101,0,3.030,0,87,10,0,3,0,86.275,10.784,0,2.941,0,312073728,136728576,30-04 22:12:55
88.889,9.091,0,2.020,0,88.660,9.278,0,2.062,0,92,6,0,2,0,88.889,9.091,0,2.020,0,307974656,749867008,30-04 22:12:56
84.848,12.121,0,3.030,0,87.755,10.204,0,2.041,0,90.099,6.931,0,2.970,0,87.879,9.091,0,3.030,0,307242496,136417280,30-04 22:12:57
88,10,0,2,0,86,12,0,2,0,88,10,0,2,0,87,11,0,2,0,316034560,477196288,30-04 22:12:58
91,7,0,2,0,90.099,6.931,0,2.970,0,90,8,0,2,0,91,7,0,2,0,305992704,137752576,30-04 22:12:59
88.889,9.091,0,2.020,0,88.776,10.204,0,1.020,0,88,10,0,2,0,90,8,0,2,0,307220480,68685824,30-04 22:13:00
85.859,11.111,0,3.030,0,86.869,10.101,0,3.030,0,87.879,10.101,0,2.020,0,91,6,0,3,0,294905344,300166656,30-04 22:13:01
93.878,5.102,0,1.020,0,83.168,14.851,0,1.980,0,88.889,9.091,0,2.020,0,90,8,0,2,0,309600256,586166784,30-04 22:13:02
87,10,0,3,0,86.139,10.891,0,2.970,0,91.089,6.931,0,1.980,0,88,10,0,2,0,306742272,136437760,30-04 22:13:03
90.816,8.163,0,1.020,0,90.816,7.143,0,2.041,0,89.796,8.163,0,2.041,0,85.294,12.745,0,1.961,0,321738752,478420992,30-04 22:13:04
87.129,8.911,0,3.960,0,89,9,0,2,0,88,9,0,3,0,90,7,0,3,0,299542528,288189952,30-04 22:13:05
88.889,10.101,0,1.010,0,90.909,8.081,0,1.010,0,85.149,13.861,0,0.990,0,86.869,12.121,0,1.010,0,245007360,257622528,30-04 22:13:06
90.816,9.184,0,0,0,90,9,0,1,0,89,10,0,1,0,90.099,8.911,0,0.990,0,246264832,0,30-04 22:13:07
89,10,0,1,0,88,11,0,1,0,90.099,8.911,0,0.990,0,89.899,9.091,0,1.010,0,241780736,0,30-04 22:13:08
90,9,0,1,0,91.089,7.921,0,0.990,0,87.755,11.224,0,1.020,0,89.899,9.091,0,1.010,0,228189696,0,30-04 22:13:09
90,9,0,1,0,89.899,9.091,0,1.010,0,87,12,0,1,0,91,9,0,0,0,243802112,1396736,30-04 22:13:10
87.879,11.111,0,1.010,0,86.139,12.871,0,0.990,0,89.899,10.101,0,0,0,88.119,10.891,0,0.990,0,243878912,311296,30-04 22:13:11
89,10,0,1,0,88.889,11.111,0,0,0,91.089,7.921,0,0.990,0,90.909,8.081,0,1.010,0,243179520,12288,30-04 22:13:12
91,8,0,1,0,87.129,10.891,0,1.980,0,87.129,10.891,0,1.980,0,90,9,0,1,0,223864832,0,30-04 22:13:13
87.879,11.111,0,1.010,0,87.879,11.111,0,1.010,0,88.889,11.111,0,0,0,91,7,0,2,0,231889920,0,30-04 22:13:14
87.879,9.091,1.010,2.020,0,85.859,11.111,0,3.030,0,86.139,8.911,0.990,3.960,0,85.149,10.891,0.990,2.970,0,209717760,1097728,30-04 22:13:15
90,6,0,4,0,84.848,10.101,1.010,4.040,0,87,10,0,3,0,85,11,0,4,0,213841920,204619776,30-04 22:13:16
86.735,11.224,0,2.041,0,89.899,8.081,0,2.020,0,86,11,0,3,0,86.139,10.891,0,2.970,0,239948800,258048,30-04 22:13:17
86,11,0,3,0,85.859,11.111,0,3.030,0,85,12,0,3,0,88.776,9.184,0,2.041,0,239025152,0,30-04 22:13:18
87,9,0,4,0,86.735,9.184,0,4.082,0,84.375,11.458,0,4.167,0,86.275,8.824,0,4.902,0,234154496,0,30-04 22:13:19
84,10,0,6,0,84.848,10.101,0,5.051,0,85.714,9.184,0,5.102,0,86.735,8.163,0,5.102,0,229080576,1138688,30-04 22:13:20
78.571,11.224,0,10.204,0,76.471,11.765,0,11.765,0,83,7,0,10,0,82,8,0,10,0,207293440,73728,30-04 22:13:21
80.808,9.091,0,10.101,0,81.818,8.081,0,10.101,0,82,8,0,10,0,82,8,0,10,0,223056384,561152,30-04 22:13:22
86.275,7.843,0,5.882,0,83.505,10.309,0,6.186,0,84.158,9.901,0,5.941,0,81.633,12.245,0,6.122,0,226825216,0,30-04 22:13:23
75,12,0,13,0,78,9,0,13,0,78.431,9.804,0,11.765,0,74.490,12.245,0,13.265,0,215643136,86016,30-04 22:13:24
84.314,10.784,0,4.902,0,87.879,7.071,0,5.051,0,84.536,9.278,0,6.186,0,84.314,9.804,0,5.882,0,218088960,0,30-04 22:13:25
83.838,8.081,1.010,7.071,0,84.158,7.921,0.990,6.931,0,82.178,10.891,0,6.931,0,85.437,6.796,0.971,6.796,0,223274496,1236992,30-04 22:13:26
80,9,0,11,0,77.551,11.224,0,11.224,0,75.490,12.745,0.980,10.784,0,77.895,10.526,0,11.579,0,215984128,491520,30-04 22:13:27
80.392,8.824,0,10.784,0,76.289,12.371,0,11.340,0,78.571,10.204,0,11.224,0,81.188,7.921,0,10.891,0,222055936,61440,30-04 22:13:28
82.474,6.186,0,11.340,0,80.808,7.071,0,12.121,0,81,8,0,11,0,78.351,10.309,0,11.340,0,215781376,65536,30-04 22:13:29
81.250,11.458,0,7.292,0,82,10,0,8,0,83,10,0,7,0,82.353,9.804,0,7.843,0,226990080,0,30-04 22:13:30
82.474,10.309,0,7.216,0,84.694,8.163,0,7.143,0,83.673,9.184,0,7.143,0,84.043,8.511,0,7.447,0,226101248,1069056,30-04 22:13:31
78.723,9.574,0,11.702,0,79,9,0,12,0,77.551,10.204,0,12.245,0,80.392,8.824,0,10.784,0,218733056,135168,30-04 22:13:32
83,9,0,8,0,84,9,0,7,0,82.828,10.101,0,7.071,0,83.838,8.081,0,8.081,0,220416000,311296,30-04 22:13:33
83.333,8.824,0.980,6.863,0,82,10,1,7,0,83.838,9.091,0,7.071,0,85.714,8.163,0,6.122,0,222406144,0,30-04 22:13:34
87,5,0,8,0,84.848,7.071,0,8.081,0,84,8,0,8,0,83,9,0,8,0,222930432,57344,30-04 22:13:35
89,8,0,3,0,86,11,0,3,0,89.109,6.931,0.990,2.970,0,87.629,9.278,0,3.093,0,233145344,1036288,30-04 22:13:36
84.536,12.371,0,3.093,0,86.869,10.101,0,3.030,0,90,7,0,3,0,87.879,8.081,1.010,3.030,0,219539456,0,30-04 22:13:37
87.755,10.204,0,2.041,0,87.755,10.204,0,2.041,0,89,9,0,2,0,87.879,10.101,0,2.020,0,234445824,45056,30-04 22:13:38
87.129,10.891,0,1.980,0,90.909,7.071,0,2.020,0,89.899,8.081,0,2.020,0,86.869,10.101,0,3.030,0,233528320,258048,30-04 22:13:39
90.722,7.216,0,2.062,0,91,7,0,2,0,88.889,9.091,0,2.020,0,91.089,6.931,0,1.980,0,228478976,98304,30-04 22:13:40
89.109,8.911,0,1.980,0,91,7,0,2,0,91.176,6.863,0,1.961,0,88.889,9.091,0,2.020,0,224142336,1396736,30-04 22:13:41
89.109,9.901,0,0.990,0,89,9,0,2,0,89.796,9.184,0,1.020,0,86,13,0,1,0,227901440,0,30-04 22:13:42
85,13,0,2,0,86,13,0,1,0,89.216,8.824,0,1.961,0,89.899,8.081,0,2.020,0,225105920,32768,30-04 22:13:43
93,7,0,0,0,92.079,6.931,0,0.990,0,95.918,4.082,0,0,0,91,9,0,0,0,208768512,315392,30-04 22:13:44
90,6,0,4,0,88.889,8.081,0,3.030,0,87.129,9.901,0,2.970,0,85.859,11.111,0,3.030,0,209419264,204595200,30-04 22:13:45
86.869,11.111,0,2.020,0,89,9,0,2,0,87.879,10.101,0,2.020,0,89.109,8.911,0,1.980,0,234778112,0,30-04 22:13:46
81,13,0,6,0,85.106,8.511,0,6.383,0,81.443,12.371,0,6.186,0,83.673,9.184,0,7.143,0,218347520,1171456,30-04 22:13:47
86.869,11.111,0,2.020,0,84.158,12.871,0,2.970,0,84,13,0,3,0,88.889,9.091,0,2.020,0,233984000,0,30-04 22:13:48
90.909,6.061,0,3.030,0,88.776,9.184,0,2.041,0,88.660,9.278,0,2.062,0,90.099,6.931,0,2.970,0,227676672,335872,30-04 22:13:49
87.129,9.901,0.990,1.980,0,84.848,13.131,0,2.020,0,89,9,0,2,0,87.129,10.891,0,1.980,0,233854976,0,30-04 22:13:50
90,9,0,1,0,89.109,8.911,0,1.980,0,91.919,7.071,0,1.010,0,88.889,10.101,0,1.010,0,233152000,24576,30-04 22:13:51
85,13,0,2,0,84.848,13.131,0,2.020,0,89.796,8.163,0,2.041,0,92.929,5.051,0,2.020,0,227773952,32768,30-04 22:13:52
85.149,11.881,0,2.970,0,89,9,0,2,0,88,10,0,2,0,84.158,12.871,0,2.970,0,222202368,0,30-04 22:13:53
90.909,7.071,0,2.020,0,89.109,6.931,0.990,2.970,0,86,11,0,3,0,88.889,9.091,0,2.020,0,220082688,0,30-04 22:13:54
85,10,0,5,0,81.250,13.542,0,5.208,0,87.129,6.931,0.990,4.950,0,87.755,7.143,0,5.102,0,219488768,28672,30-04 22:13:55
86.869,8.081,0,5.051,0,85.714,9.184,0,5.102,0,83.168,11.881,0,4.950,0,85,9,1,5,0,215876608,294912,30-04 22:13:56
86,9,0,5,0,88,8,0,4,0,83.505,12.371,0,4.124,0,85.714,9.184,0,5.102,0,215075840,2240512,30-04 22:13:57
89,7,0,4,0,80.808,14.141,0,5.051,0,85.859,9.091,0,5.051,0,86.869,9.091,0,4.040,0,214171648,0,30-04 22:13:58
89,6,0,5,0,86.275,8.824,0,4.902,0,85,11,0,4,0,86.735,8.163,0,5.102,0,217451008,0,30-04 22:13:59
84.848,10.101,1.010,4.040,0,85.714,10.204,0,4.082,0,89,7,0,4,0,85,11,0,4,0,214843904,0,30-04 22:14:00
84.694,9.184,0,6.122,0,85,9,0,6,0,87,7,1,5,0,84.466,9.709,0,5.825,0,208653824,413696,30-04 22:14:01
85.437,7.767,0,6.796,0,85,8,0,7,0,86.275,6.863,0,6.863,0,85.859,8.081,0,6.061,0,212317184,0,30-04 22:14:02
85.859,10.101,0,4.040,0,87.879,7.071,0,5.051,0,86.869,8.081,0,5.051,0,83.333,10.784,0.980,4.902,0,227448320,1388544,30-04 22:14:03
85,10,0,5,0,87.879,7.071,0,5.051,0,85.859,9.091,0,5.051,0,87.879,7.071,0,5.051,0,224184320,0,30-04 22:14:04
89.109,4.950,0,5.941,0,86.869,6.061,1.010,6.061,0,84.536,9.278,0,6.186,0,83,10,0,7,0,212084736,0,30-04 22:14:05
87.129,8.911,0,3.960,0,86.275,8.824,0,4.902,0,85.714,10.204,0,4.082,0,88.776,7.143,0,4.082,0,220934144,0,30-04 22:14:06
85.714,9.184,0,5.102,0,86.598,9.278,0,4.124,0,84.848,9.091,1.010,5.051,0,90,5,0,5,0,215947264,274432,30-04 22:14:07
90,7,0,3,0,89.796,6.122,0,4.082,0,89.796,6.122,0,4.082,0,88.889,7.071,0,4.040,0,217633792,1130496,30-04 22:14:08
84,9,1,6,0,88,7,0,5,0,85,9,0,6,0,88.889,7.071,0,4.040,0,207869440,0,30-04 22:14:09
86.869,9.091,0,4.040,0,88.889,7.071,0,4.040,0,86.735,10.204,0,3.061,0,86.869,9.091,0,4.040,0,220572672,0,30-04 22:14:10
85.714,10.204,0,4.082,0,89.899,6.061,0,4.040,0,87.129,8.911,0,3.960,0,89,7,0,4,0,212613632,0,30-04 22:14:11
88.235,8.824,0,2.941,0,86.869,9.091,0,4.040,0,89,8,0,3,0,88,8,1,3,0,210494464,0,30-04 22:14:12
89.109,7.921,0,2.970,0,90.909,6.061,0,3.030,0,89,8,0,3,0,86.869,10.101,0,3.030,0,205812224,1347584,30-04 22:14:13
82.828,15.152,0,2.020,0,95,3,1,1,0,91,8,0,1,0,90.909,8.081,0,1.010,0,192454144,28672,30-04 22:14:14
87,6,0,7,0,88,5,0,7,0,85.859,6.061,0,8.081,0,82.828,9.091,0,8.081,0,200753152,204603392,30-04 22:14:15
89.899,8.081,0,2.020,0,86.869,11.111,0,2.020,0,86.735,11.224,0,2.041,0,89.796,8.163,0,2.041,0,225713664,0,30-04 22:14:16
88,8,0,4,0,85.859,10.101,0,4.040,0,86.869,9.091,0,4.040,0,87.129,8.911,0,3.960,0,216479232,0,30-04 22:14:17
88.776,8.163,0,3.061,0,88.889,8.081,0,3.030,0,88.119,7.921,0.990,2.970,0,86.869,10.101,0,3.030,0,213320704,1261568,30-04 22:14:18
85.567,8.247,1.031,5.155,0,84.694,11.224,0,4.082,0,87.129,7.921,0,4.950,0,88.235,6.863,0,4.902,0,213134336,352256,30-04 22:14:19
88.119,7.921,0,3.960,0,85.567,10.309,0,4.124,0,87.755,8.163,0,4.082,0,88.776,7.143,0,4.082,0,216717312,81920,30-04 22:14:20
86.869,8.081,0,5.051,0,86.735,8.163,0,5.102,0,86.869,8.081,0,5.051,0,86.139,7.921,0.990,4.950,0,213439488,24576,30-04 22:14:21
85,10,0,5,0,88.660,7.216,0,4.124,0,89,6,0,5,0,87.879,8.081,0,4.040,0,206637568,0,30-04 22:14:22
83,7,0,10,0,81,8,0,11,0,82,8,0,10,0,82.178,7.921,0,9.901,0,199286784,0,30-04 22:14:23
86.735,9.184,0,4.082,0,90.816,5.102,0,4.082,0,86.139,9.901,0,3.960,0,87.879,8.081,0,4.040,0,216879104,1048576,30-04 22:14:24
90.099,4.950,0,4.950,0,89,6,0,5,0,85.149,9.901,0,4.950,0,85.149,9.901,0,4.950,0,210132992,335872,30-04 22:14:25
88.889,7.071,0,4.040,0,88.119,6.931,0.990,3.960,0,87.755,8.163,0,4.082,0,87,8,0,5,0,206001152,57344,30-04 22:14:26
86.735,8.163,0,5.102,0,82.828,12.121,0,5.051,0,86.139,8.911,0,4.950,0,83,12,0,5,0,209166848,0,30-04 22:14:27
84.536,4.124,0,11.340,0,81.443,7.216,0,11.340,0,80,8,0,12,0,82.474,6.186,0,11.340,0,195211264,0,30-04 22:14:28
90,8,0,2,0,89.216,7.843,0,2.941,0,87.755,9.184,1.020,2.041,0,88.119,8.911,0,2.970,0,216689664,999424,30-04 22:14:29
88,8,0,4,0,85.149,10.891,0,3.960,0,88.235,7.843,0,3.922,0,85.149,10.891,0,3.960,0,198491648,49152,30-04 22:14:30
87.129,7.921,0.990,3.960,0,86.275,8.824,0,4.902,0,86.869,8.081,0,5.051,0,84.848,11.111,0,4.040,0,208944128,49152,30-04 22:14:31
85,10,0,5,0,86.869,9.091,0,4.040,0,85.859,10.101,0,4.040,0,84,11,1,4,0,207793664,344064,30-04 22:14:32
84.158,5.941,0,9.901,0,81,8,0,11,0,78.571,10.204,0,11.224,0,81.818,7.071,0,11.111,0,194747904,0,30-04 22:14:33
88.660,8.247,0,3.093,0,85.859,11.111,0,3.030,0,90,7,0,3,0,88,9,0,3,0,208205312,1363968,30-04 22:14:34
87.129,7.921,0,4.950,0,85.859,10.101,0,4.040,0,87.879,8.081,0,4.040,0,86.139,8.911,0,4.950,0,209570816,0,30-04 22:14:35
85.567,10.309,0,4.124,0,87,8,0,5,0,87.879,7.071,0,5.051,0,88,7,0,5,0,208406528,94208,30-04 22:14:36
89.899,4.040,0,6.061,0,79.798,13.131,1.010,6.061,0,84,10,0,6,0,86.598,7.216,0,6.186,0,222606848,520192,30-04 22:14:37
85.859,8.081,0,6.061,0,85.437,8.738,0,5.825,0,84.694,10.204,0,5.102,0,87.755,7.143,0,5.102,0,220252672,0,30-04 22:14:38
77,9,0,14,0,81.373,4.902,0,13.725,0,76,9,1,14,0,77.451,7.843,0,14.706,0,205439488,0,30-04 22:14:39
86,8,0,6,0,88.776,5.102,0,6.122,0,85.567,8.247,0,6.186,0,87.129,5.941,0,6.931,0,230352896,159744,30-04 22:14:40
85.149,9.901,0.990,3.960,0,87,8,0,5,0,84.848,11.111,0,4.040,0,89.796,6.122,0,4.082,0,219963904,32768,30-04 22:14:41
82,8,0,10,0,82,9,0,9,0,83.333,6.863,0,9.804,0,83,7,0,10,0,202084352,417792,30-04 22:14:42
87,10,0,3,0,87.755,8.163,0,4.082,0,83.673,13.265,0,3.061,0,85.294,10.784,0,3.922,0,217541120,0,30-04 22:14:43
85.294,9.804,0,4.902,0,88.235,7.843,0,3.922,0,89.216,6.863,0,3.922,0,84.536,12.371,0,3.093,0,199325184,102374912,30-04 22:14:44
90,7,0,3,0,89,8,0,3,0,91.919,6.061,0,2.020,0,91.919,6.061,0,2.020,0,233947136,104423936,30-04 22:14:45
94,5,0,1,0,90.816,8.163,0,1.020,0,92,7,0,1,0,90.909,8.081,0,1.010,0,242755584,68198400,30-04 22:14:46
95,5,0,0,0,87.879,11.111,0,1.010,0,92.857,6.122,0,1.020,0,89.899,10.101,0,0,0,245945344,53248,30-04 22:14:47
92.079,5.941,0,1.980,0,88,10,0,2,0,93.069,5.941,0,0.990,0,87,11,0,2,0,245014016,68513792,30-04 22:14:48
89,10,0,1,0,89.109,9.901,0,0.990,0,95.960,4.040,0,0,0,88.119,10.891,0,0.990,0,255662592,0,30-04 22:14:49
95,4,0,1,0,89.899,9.091,0,1.010,0,89.109,8.911,0,1.980,0,88.889,10.101,0,1.010,0,245020672,68235264,30-04 22:14:50
94,4,0,2,0,91.089,6.931,0,1.980,0,87,11,0,2,0,88.119,8.911,0,2.970,0,216541184,68210688,30-04 22:14:51
93,5,0,2,0,92,6,0,2,0,94,5,0,1,0,90.909,7.071,0,2.020,0,255271936,68218880,30-04 22:14:52
91,9,0,0,0,91.837,7.143,0,1.020,0,94.949,5.051,0,0,0,91.837,8.163,0,0,0,238758400,344064,30-04 22:14:53
90,8,0,2,0,91,8,0,1,0,93.137,4.902,0,1.961,0,85.294,11.765,0.980,1.961,0,253478912,571371520,30-04 22:14:54
93.939,5.051,0,1.010,0,85.859,12.121,0,2.020,0,92.857,5.102,0,2.041,0,87.879,10.101,0,2.020,0,297948672,385482752,30-04 22:14:55
90.099,7.921,0,1.980,0,88,10,0,2,0,94.949,4.040,0,1.010,0,87,12,0,1,0,287590912,68231168,30-04 22:14:56
90,8,0,2,0,90.816,8.163,0,1.020,0,92,6,0,2,0,92.857,6.122,0,1.020,0,279476224,68206592,30-04 22:14:57
89,10,0,1,0,88.119,9.901,0,1.980,0,89.899,9.091,0,1.010,0,93.137,4.902,0,1.961,0,296619008,68689920,30-04 22:14:58
88.119,7.921,0,3.960,0,89.109,6.931,0,3.960,0,81.373,14.706,0,3.922,0,84.848,11.111,0,4.040,0,263391744,695042048,30-04 22:14:59
86,11,0,3,0,90.909,8.081,0,1.010,0,90,8,0,2,0,87.255,9.804,0,2.941,0,274872320,532172800,30-04 22:15:00
94.898,4.082,0,1.020,0,90.099,7.921,0,1.980,0,89,9,0,2,0,92.857,6.122,0,1.020,0,288212480,69570560,30-04 22:15:01
89,9,0,2,0,91.089,7.921,0,0.990,0,90,9,0,1,0,90.909,8.081,0,1.010,0,295307264,68214784,30-04 22:15:02
90,8,0,2,0,89,8,0,3,0,90.196,6.863,0,2.941,0,91.089,5.941,0,2.970,0,293156352,409329664,30-04 22:15:03
87.879,10.101,0,2.020,0,88.119,9.901,0,1.980,0,89.109,8.911,0,1.980,0,88.889,9.091,0,2.020,0,298845696,477741056,30-04 22:15:04
90,8,0,2,0,89.899,8.081,0,2.020,0,88,10,0,2,0,90,8,0,2,0,292218880,340905984,30-04 22:15:05
90,8,0,2,0,90.816,8.163,0,1.020,0,91,8,0,1,0,87.879,10.101,0,2.020,0,293288960,69513216,30-04 22:15:06
91,7,0,2,0,93.939,3.030,0,3.030,0,88,10,0,2,0,88.776,9.184,0,2.041,0,290616320,136437760,30-04 22:15:07
90.099,7.921,0,1.980,0,92.079,5.941,0,1.980,0,91,7,0,2,0,89.899,8.081,0,2.020,0,284733952,68206592,30-04 22:15:08
86.139,11.881,0,1.980,0,90,8,0,2,0,92,6,0,2,0,89.899,8.081,0,2.020,0,280519168,68526080,30-04 22:15:09
