"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 04:00:26 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
23.762,1.980,49.505,24.752,0,1.010,0,97.980,1.010,0,21,3,52,24,0,25,2,46,27,0,50762752,69632,01-05 04:00:39
24,4,49,23,0,14.851,1.980,67.327,15.842,0,13.131,2.020,72.727,12.121,0,21.429,2.041,58.163,18.367,0,47382016,0,01-05 04:00:40
18.812,2.970,61.386,16.832,0,12,1,75,12,0,23.762,2.970,50.495,22.772,0,21.782,1.980,54.455,21.782,0,49003008,0,01-05 04:00:41
32.653,1.020,32.653,33.673,0,4.950,0.990,89.109,4.950,0,19.388,2.041,61.224,17.347,0,17.172,2.020,65.657,15.152,0,47302656,40960,01-05 04:00:42
24.242,1.010,55.556,19.192,0,27.273,3.030,44.444,25.253,0,18.447,0.971,66.019,14.563,0,14.706,1.961,71.569,11.765,0,47704576,0,01-05 04:00:43
18.182,3.030,60.606,18.182,0,22.549,1.961,56.863,18.627,0,27.083,2.083,44.792,26.042,0,7.071,0,86.869,6.061,0,45544960,0,01-05 04:00:44
10.526,0,76.842,12.632,0,11.881,1.980,76.238,9.901,0,20.619,1.031,61.856,16.495,0,33,2,35,30,0,45547008,4096,01-05 04:00:45
19.192,2.020,57.576,21.212,0,10.204,0,78.571,11.224,0,11.111,1.010,75.758,12.121,0,23,2,51,24,0,44622848,0,01-05 04:00:46
27.551,2.041,51.020,19.388,0,14,1,74,11,0,14.433,1.031,70.103,14.433,0,26.471,1.961,51.961,19.608,0,42947584,16384,01-05 04:00:47
6,0,89,5,0,22.680,1.031,53.608,22.680,0,21.782,0.990,57.426,19.802,0,21,0,61,18,0,43743744,12288,01-05 04:00:48
13.402,2.062,70.103,14.433,0,9,2,79,10,0,19,2,60,19,0,28.283,1.010,50.505,20.202,0,42099200,3534848,01-05 04:00:49
26.214,0.971,54.369,18.447,0,8.824,0,84.314,6.863,0,24.242,1.010,53.535,21.212,0,24,1,56,19,0,43874816,0,01-05 04:00:50
18.812,0.990,64.356,15.842,0,35.238,2.857,34.286,27.619,0,0,1,98,1,0,18,0,68,14,0,40100352,4096,01-05 04:00:51
23.529,1.961,58.824,15.686,0,6.186,1.031,86.598,6.186,0,25.773,1.031,51.546,21.649,0,22,4,55,19,0,41700352,40960,01-05 04:00:52
18.557,0,65.979,15.464,0,6,0,88,6,0,20.833,1.042,56.250,21.875,0,17.172,2.020,62.626,18.182,0,39880704,0,01-05 04:00:53
24.490,0,61.224,14.286,0,11.650,0.971,79.612,7.767,0,22.222,3.030,51.515,23.232,0,20.588,1.961,61.765,15.686,0,40361984,12288,01-05 04:00:54
21.429,0,60.204,18.367,0,17.347,1.020,64.286,17.347,0,12.245,0,75.510,12.245,0,10.309,1.031,78.351,10.309,0,38832640,0,01-05 04:00:55
19.388,2.041,63.265,15.306,0,28.283,1.010,48.485,22.222,0,11,1,79,9,0,18.627,0.980,67.647,12.745,0,39705088,0,01-05 04:00:56
20,2,63,15,0,25.490,3.922,48.039,22.549,0,0,0,100,0,0,26.733,1.980,48.515,22.772,0,40022528,32768,01-05 04:00:57
18.367,1.020,66.327,14.286,0,29.703,2.970,44.554,22.772,0,3.960,0.990,91.089,3.960,0,17.822,1.980,65.347,14.851,0,38062592,0,01-05 04:00:58
16,1,72,11,0,20.202,1.010,66.667,12.121,0,27.885,2.885,48.077,21.154,0,12.245,0,76.531,11.224,0,36942336,0,01-05 04:00:59
0,0,100,0,0,16.495,1.031,68.041,14.433,0,20,1,64,15,0,34.343,2.020,34.343,29.293,0,38717952,12288,01-05 04:01:00
23.762,0.990,53.465,21.782,0,28.283,3.030,41.414,27.273,0,17.172,1.010,65.657,16.162,0,28.571,4.082,54.082,13.265,0,44695040,136429568,01-05 04:01:01
14.286,1.020,69.388,15.306,0,19.802,4.950,48.515,26.733,0,24,3,45,28,0,18.557,5.155,49.485,26.804,0,63760384,0,01-05 04:01:02
6,2,88,4,0,24.742,2.062,48.454,24.742,0,22.449,2.041,54.082,21.429,0,26,1,49,24,0,49185792,4096,01-05 04:01:03
5,0,92,3,0,20.408,0,62.245,17.347,0,21.569,0.980,60.784,16.667,0,30.693,3.960,38.614,26.733,0,42801152,0,01-05 04:01:04
22.680,2.062,55.670,19.588,0,7.071,0,88.889,4.040,0,19,3,62,16,0,29.703,1.980,47.525,20.792,0,39670272,0,01-05 04:01:05
24.510,0.980,55.882,18.627,0,14,1,78,7,0,26,1,51,22,0,16.832,0.990,73.267,8.911,0,38127616,0,01-05 04:01:06
18.182,2.020,63.636,16.162,0,27.723,0.990,50.495,20.792,0,4.040,0,93.939,2.020,0,16.842,2.105,63.158,17.895,0,37509632,57344,01-05 04:01:07
20.408,1.020,67.347,11.224,0,21.429,1.020,62.245,15.306,0,16.667,1.961,70.588,10.784,0,23.469,0,57.143,19.388,0,38040576,0,01-05 04:01:08
12,2,75,11,0,25.490,0,54.902,19.608,0,2.041,0,94.898,3.061,0,25,1,53,21,0,35770368,8192,01-05 04:01:09
2.020,0,97.980,0,0,23.529,1.961,57.843,16.667,0,26.923,2.885,53.846,16.346,0,24.742,1.031,55.670,18.557,0,35571712,0,01-05 04:01:10
3.030,0,94.949,2.020,0,15.306,2.041,70.408,12.245,0,20,2,61,17,0,26.531,1.020,52.041,20.408,0,34427392,0,01-05 04:01:11
1.010,0,97.980,1.010,0,19.588,1.031,64.948,14.433,0,18.182,2.020,67.677,12.121,0,29.703,3.960,42.574,23.762,0,34617344,24576,01-05 04:01:12
23.529,0.980,59.804,15.686,0,18.557,2.062,61.856,17.526,0,10,0,82,8,0,19.417,1.942,67.961,10.680,0,34209792,0,01-05 04:01:13
5,0,92,3,0,21.782,1.980,63.366,12.871,0,26.531,2.041,51.020,20.408,0,22,1,63,14,0,33138176,12288,01-05 04:01:14
25.773,1.031,52.577,20.619,0,5.941,0,93.069,0.990,0,21,3,61,15,0,17.172,1.010,67.677,14.141,0,33121792,4177920,01-05 04:01:15
30.612,0,45.918,23.469,0,0,0,98.990,1.010,0,19.802,0.990,65.347,13.861,0,14.286,0,73.469,12.245,0,33543680,0,01-05 04:01:16
28,0,58,14,0,19.588,2.062,63.918,14.433,0,22.449,1.020,62.245,14.286,0,7.071,1.010,86.869,5.051,0,32253952,45056,01-05 04:01:17
1.010,0,96.970,2.020,0,20.792,2.970,60.396,15.842,0,21,1,63,15,0,19.588,2.062,61.856,16.495,0,32348672,0,01-05 04:01:18
10.204,0,85.714,4.082,0,13.265,1.020,76.531,9.184,0,29.703,1.980,46.535,21.782,0,19.192,1.010,66.667,13.131,0,32165888,0,01-05 04:01:19
20.408,2.041,62.245,15.306,0,20,1,67,12,0,11.340,1.031,77.320,10.309,0,10.417,1.042,79.167,9.375,0,31188992,45056,01-05 04:01:20
21,2,61,16,0,21.569,0.980,64.706,12.745,0,20.619,3.093,56.701,19.588,0,1,1,98,0,0,32282624,253952,01-05 04:01:21
4,2,91,3,0,27.660,2.128,50,20.213,0,24.510,0.980,60.784,13.725,0,14.141,2.020,72.727,11.111,0,32401920,28672,01-05 04:01:22
2.020,0,96.970,1.010,0,16.832,1.980,68.317,12.871,0,25.490,0,57.843,16.667,0,25,2.083,54.167,18.750,0,32224768,0,01-05 04:01:23
22.222,0,65.657,12.121,0,18.182,0,69.697,12.121,0,25.243,1.942,59.223,13.592,0,12.745,1.961,77.451,7.843,0,30948352,0,01-05 04:01:24
5,0,92,3,0,23.469,2.041,56.122,18.367,0,14.141,2.020,72.727,11.111,0,23.529,1.961,58.824,15.686,0,32002560,0,01-05 04:01:25
12,0,80,8,0,21.569,1.961,67.647,8.824,0,22,1,65,12,0,29.703,3.960,47.525,18.812,0,31626752,12288,01-05 04:01:26
15,3,71,11,0,17.172,0,69.697,13.131,0,1.980,0,97.030,0.990,0,30.392,2.941,45.098,21.569,0,31756288,28672,01-05 04:01:27
4.082,1.020,88.776,6.122,0,29.126,0,52.427,18.447,0,16.667,0,70.833,12.500,0,16.162,1.010,72.727,10.101,0,31570432,0,01-05 04:01:28
30.303,2.020,49.495,18.182,0,4,1,92,3,0,25.253,1.010,58.586,15.152,0,17.708,1.042,66.667,14.583,0,33373184,0,01-05 04:01:29
28,3,48,21,0,5,0,94,1,0,24.752,1.980,57.426,15.842,0,12.245,2.041,75.510,10.204,0,32214528,0,01-05 04:01:30
4.040,0,92.929,3.030,0,20.202,1.010,63.636,15.152,0,20.408,1.020,67.347,11.224,0,28.283,2.020,51.515,18.182,0,31477248,0,01-05 04:01:31
4,1,92,3,0,14.433,0,75.258,10.309,0,17.172,2.020,67.677,13.131,0,28.846,2.885,49.038,19.231,0,30935040,28672,01-05 04:01:32
24,3,60,13,0,18.812,0.990,62.376,17.822,0,31.731,1.923,46.154,20.192,0,32.653,2.041,35.714,29.592,0,46575104,136658944,01-05 04:01:33
22.222,3.030,52.525,22.222,0,17.822,0.990,64.356,16.832,0,32,2,32,34,0,6,0,88,6,0,52730880,0,01-05 04:01:34
35,3,34,28,0,18.557,2.062,61.856,17.526,0,5.051,0,90.909,4.040,0,25.773,1.031,57.732,15.464,0,43727872,0,01-05 04:01:35
18.812,2.970,61.386,16.832,0,8.247,0,82.474,9.278,0,15,2,71,12,0,22.917,2.083,53.125,21.875,0,39300096,0,01-05 04:01:36
23,0,62,15,0,23.529,2.941,55.882,17.647,0,0.990,0.990,97.030,0.990,0,23.711,1.031,54.639,20.619,0,35886080,0,01-05 04:01:37
20.408,0,65.306,14.286,0,16.832,0.990,72.277,9.901,0,27,2,55,16,0,17,2,68,13,0,35412992,65536,01-05 04:01:38
5.051,0,92.929,2.020,0,18.367,1.020,67.347,13.265,0,17.172,1.010,68.687,13.131,0,25.532,0,52.128,22.340,0,33820160,233472,01-05 04:01:39
2.970,0.990,94.059,1.980,0,19.388,1.020,67.347,12.245,0,27,2,53,18,0,26.804,2.062,50.515,20.619,0,34570752,0,01-05 04:01:40
1.020,0,97.959,1.020,0,22.772,0.990,62.376,13.861,0,13.131,3.030,71.717,12.121,0,29.897,1.031,45.361,23.711,0,33073664,4288512,01-05 04:01:41
2,1,96,1,0,18.367,1.020,68.367,12.245,0,24.510,1.961,60.784,12.745,0,33.663,1.980,41.584,22.772,0,32635392,0,01-05 04:01:42
14.286,1.020,73.469,11.224,0,30.097,1.942,49.515,18.447,0,5,0,93,2,0,20,1.053,63.158,15.789,0,32044032,53248,01-05 04:01:43
24.510,0.980,61.765,12.745,0,31.313,1.010,47.475,20.202,0,6.931,0.990,89.109,2.970,0,19.192,1.010,64.646,15.152,0,33140736,16384,01-05 04:01:44
17.526,2.062,68.041,12.371,0,34,1,41,24,0,2,0,98,0,0,21.212,1.010,64.646,13.131,0,33384960,8192,01-05 04:01:45
15,1,76,8,0,32.653,2.041,41.837,23.469,0,13.861,1.980,75.248,8.911,0,10.101,2.020,79.798,8.081,0,32304128,0,01-05 04:01:46
10.526,1.053,78.947,9.474,0,23.762,0,65.347,10.891,0,21.053,1.053,64.211,13.684,0,21.212,2.020,62.626,14.141,0,31569408,0,01-05 04:01:47
33.673,1.020,40.816,24.490,0,4,0,95,1,0,14.141,1.010,73.737,11.111,0,19.608,0.980,67.647,11.765,0,32233984,0,01-05 04:01:48
30.303,1.010,50.505,18.182,0,14.737,1.053,71.579,12.632,0,13.265,0,79.592,7.143,0,10.417,1.042,78.125,10.417,0,31394304,28672,01-05 04:01:49
25,2,57,16,0,25.714,1.905,57.143,15.238,0,8.911,0,86.139,4.950,0,15.152,3.030,70.707,11.111,0,32131072,12288,01-05 04:01:50
11.765,0.980,80.392,6.863,0,28,1,57,14,0,22,2,62,14,0,17.172,1.010,70.707,11.111,0,31621632,8192,01-05 04:01:51
12,0,83,5,0,24.510,0,60.784,14.706,0,33.010,0.971,45.631,20.388,0,9.278,2.062,80.412,8.247,0,32467456,0,01-05 04:01:52
6.061,0,90.909,3.030,0,19,2,68,11,0,27.083,1.042,52.083,19.792,0,19,3,64,14,0,31706624,0,01-05 04:01:53
4.082,0,94.898,1.020,0,26,1,58,15,0,18.947,0,66.316,14.737,0,24.762,2.857,57.143,15.238,0,31092224,16384,01-05 04:01:54
1.980,0.990,95.050,1.980,0,29.703,0.990,49.505,19.802,0,18.557,0,67.010,14.433,0,18,1,69,12,0,31567872,0,01-05 04:01:55
0,0,100,0,0,22.222,1.010,64.646,12.121,0,35.294,0.980,42.157,21.569,0,24.510,1.961,59.804,13.725,0,32375296,12288,01-05 04:01:56
0,0,100,0,0,18,1,67,14,0,25.263,3.158,46.316,25.263,0,14,0,76,10,0,31492096,8192,01-05 04:01:57
0,0,100,0,0,19.588,0,68.041,12.371,0,20,2.105,63.158,14.737,0,29.703,0,52.475,17.822,0,30319104,0,01-05 04:01:58
1,1,98,0,0,23.762,0,62.376,13.861,0,21.212,1.010,61.616,16.162,0,28.125,1.042,53.125,17.708,0,31902208,16384,01-05 04:01:59
1.980,0,97.030,0.990,0,20.792,0,64.356,14.851,0,20.408,1.020,67.347,11.224,0,29.167,0,48.958,21.875,0,31677952,0,01-05 04:02:00
2,0,98,0,0,16.667,0,70.833,12.500,0,28.571,1.020,51.020,19.388,0,22.449,1.020,60.204,16.327,0,31845376,0,01-05 04:02:01
0,0,100,0,0,22.449,2.041,60.204,15.306,0,23.529,0.980,58.824,16.667,0,24.242,1.010,58.586,16.162,0,31703552,12288,01-05 04:02:02
17.347,2.041,74.490,6.122,0,23.301,0.971,61.165,14.563,0,22.222,2.020,56.566,19.192,0,31.633,0,48.980,19.388,0,33145856,136409088,01-05 04:02:03
28.571,3.061,42.857,25.510,0,2,0,96,2,0,19.417,2.913,63.107,14.563,0,20.202,2.020,58.586,19.192,0,37747712,40960,01-05 04:02:04
21.875,1.042,52.083,25,0,22.449,3.061,53.061,21.429,0,28.713,0.990,48.515,21.782,0,30.693,1.980,48.515,18.812,0,58505216,0,01-05 04:02:05
18.367,1.020,61.224,19.388,0,16.667,1.042,61.458,20.833,0,6.863,0.980,86.275,5.882,0,22.680,1.031,53.608,22.680,0,44112384,0,01-05 04:02:06
24.242,1.010,57.576,17.172,0,20.202,1.010,63.636,15.152,0,10.204,1.020,81.633,7.143,0,21.782,1.980,59.406,16.832,0,39149568,4296704,01-05 04:02:07
24.242,1.010,55.556,19.192,0,15.842,0,74.257,9.901,0,21,0,67,12,0,18,2,68,12,0,35532288,12288,01-05 04:02:08
19.608,0.980,66.667,12.745,0,20.202,1.010,61.616,17.172,0,13.861,1.980,75.248,8.911,0,21.154,1.923,62.500,14.423,0,35144704,65536,01-05 04:02:09
19.388,1.020,66.327,13.265,0,29.592,1.020,48.980,20.408,0,13.725,0,79.412,6.863,0,14.141,0,76.768,9.091,0,33421312,0,01-05 04:02:10
16,1,74,9,0,30.303,1.010,47.475,21.212,0,5.941,0.990,90.099,2.970,0,22.549,0.980,60.784,15.686,0,32458240,0,01-05 04:02:11
27.551,1.020,52.041,19.388,0,25.253,1.010,57.576,16.162,0,3,0,97,0,0,19.588,0,64.948,15.464,0,33221120,0,01-05 04:02:12
17.822,0.990,70.297,10.891,0,23.469,1.020,58.163,17.347,0,3,0,97,0,0,25,1,56,18,0,31673344,0,01-05 04:02:13
17.895,1.053,66.316,14.737,0,33.654,0,47.115,19.231,0,13.131,2.020,78.788,6.061,0,12.371,1.031,77.320,9.278,0,32377344,16384,01-05 04:02:14
13.265,1.020,75.510,10.204,0,22,3,59,16,0,27.451,2.941,50,19.608,0,5.051,0,92.929,2.020,0,32640000,36864,01-05 04:02:15
2,1,95,2,0,17.822,0.990,69.307,11.881,0,19.192,1.010,69.697,10.101,0,30.612,3.061,41.837,24.490,0,32008192,0,01-05 04:02:16
0,0,98.980,1.020,0,24,1,61,14,0,23,1,64,12,0,36,2,39,23,0,32959488,0,01-05 04:02:17
3,0,96,1,0,18.812,0.990,70.297,9.901,0,16.162,2.020,69.697,12.121,0,33.333,1.010,42.424,23.232,0,31277056,0,01-05 04:02:18
6.061,0,90.909,3.030,0,17.347,1.020,71.429,10.204,0,21.782,0,66.337,11.881,0,29.897,2.062,44.330,23.711,0,31663616,0,01-05 04:02:19
0,0,100,0,0,21.429,1.020,63.265,14.286,0,28.155,1.942,53.398,16.505,0,24.490,0,59.184,16.327,0,31324672,16384,01-05 04:02:20
2.041,0,96.939,1.020,0,27.619,0.952,57.143,14.286,0,21.212,0,68.687,10.101,0,30.769,1.923,48.077,19.231,0,31622656,274432,01-05 04:02:21
3,1,94,2,0,16,1,72,11,0,16.667,1.042,67.708,14.583,0,33.010,0.971,46.602,19.417,0,31382016,0,01-05 04:02:22
2.970,0.990,94.059,1.980,0,26.214,0.971,62.136,10.680,0,21.782,0.990,65.347,11.881,0,36.538,3.846,37.500,22.115,0,31958528,0,01-05 04:02:23
26.042,1.042,52.083,20.833,0,0,0,100,0,0,16.832,2.970,66.337,13.861,0,20.202,1.010,64.646,14.141,0,31861248,0,01-05 04:02:24
32,2,45,21,0,2.970,0,96.040,0.990,0,22.222,1.010,64.646,12.121,0,19.608,0.980,66.667,12.745,0,31363584,28672,01-05 04:02:25
29.167,3.125,45.833,21.875,0,2.041,0,96.939,1.020,0,18,1,72,9,0,23.762,0.990,60.396,14.851,0,31298560,12288,01-05 04:02:26
15.789,1.053,71.579,11.579,0,34,2,41,23,0,0,0,100,0,0,19.802,0,68.317,11.881,0,30772224,8192,01-05 04:02:27
17.347,0,69.388,13.265,0,27.451,1.961,54.902,15.686,0,5,1,93,1,0,22.449,2.041,59.184,16.327,0,30962176,3538944,01-05 04:02:28
22.917,1.042,59.375,16.667,0,24.242,2.020,55.556,18.182,0,13.592,0.971,78.641,6.796,0,10.784,0.980,81.373,6.863,0,31315456,0,01-05 04:02:29
9.184,2.041,81.633,7.143,0,27.835,2.062,54.639,15.464,0,28,1,55,16,0,13,1,78,8,0,31285248,45056,01-05 04:02:30
12.121,0,79.798,8.081,0,9,1,83,7,0,19.192,2.020,65.657,13.131,0,22.449,1.020,59.184,17.347,0,30805504,0,01-05 04:02:31
29.592,1.020,53.061,16.327,0,5.051,0,91.919,3.030,0,17,2,68,13,0,20,1.053,64.211,14.737,0,30610432,0,01-05 04:02:32
10.417,1.042,81.250,7.292,0,22.680,2.062,59.794,15.464,0,10.891,0,82.178,6.931,0,23.711,0,59.794,16.495,0,30610432,217088,01-05 04:02:33
10.784,0,83.333,5.882,0,19.802,0.990,69.307,9.901,0,18.367,1.020,67.347,13.265,0,27.451,2.941,52.941,16.667,0,30935552,0,01-05 04:02:34
29.897,4.124,35.052,30.928,0,58.163,3.061,23.469,15.306,0,31,3,37,29,0,23,1,55,21,0,117833216,136458240,01-05 04:02:35
40.816,2.041,33.673,23.469,0,41.176,4.902,27.451,26.471,0,54.737,4.211,21.053,20,0,26.214,1.942,49.515,22.330,0,210281472,204619776,01-05 04:02:36
35,3,41,21,0,28.571,4.082,43.878,23.469,0,59.184,7.143,20.408,13.265,0,38.614,1.980,45.545,13.861,0,200068096,136409088,01-05 04:02:37
31,5,22,42,0,31.373,3.922,27.451,37.255,0,31.959,3.093,12.371,52.577,0,65.657,7.071,7.071,20.202,0,223438336,757739008,01-05 04:02:38
38.776,4.082,19.388,37.755,0,28.713,1.980,33.663,35.644,0,35.644,1.980,20.792,41.584,0,64.286,5.102,7.143,23.469,0,233777664,197227008,01-05 04:02:39
42.308,2.885,21.154,33.654,0,36.458,2.083,23.958,37.500,0,30,6,42,22,0,55.102,4.082,22.449,18.367,0,231374336,409128960,01-05 04:02:40
52.525,5.051,19.192,23.232,0,38.776,3.061,10.204,47.959,0,47.115,3.846,17.308,31.731,0,24.762,5.714,40,29.524,0,216036864,409264128,01-05 04:02:41
24.242,1.010,48.485,26.263,0,28,3,39,30,0,69.072,6.186,7.216,17.526,0,49.495,3.030,21.212,26.263,0,221337088,136433664,01-05 04:02:42
25.253,2.020,42.424,30.303,0,29.703,1.980,27.723,40.594,0,37.374,4.040,29.293,29.293,0,65.657,4.040,14.141,16.162,0,213240320,494612480,01-05 04:02:43
34.694,4.082,25.510,35.714,0,30.392,1.961,30.392,37.255,0,31.068,3.883,34.951,30.097,0,76.238,6.931,1.980,14.851,0,223773184,255668224,01-05 04:02:44
71.429,7.143,3.061,18.367,0,27.551,2.041,30.612,39.796,0,25.510,0,39.796,34.694,0,26.804,4.124,38.144,30.928,0,205478400,204910592,01-05 04:02:45
43.299,2.062,24.742,29.897,0,37.864,4.854,25.243,32.039,0,56.566,5.051,16.162,22.222,0,29.293,3.030,26.263,41.414,0,208266240,681938944,01-05 04:02:46
24.242,2.020,44.444,29.293,0,27.835,3.093,36.082,32.990,0,50,1.961,34.314,13.725,0,49.495,9.091,18.182,23.232,0,207747584,409190400,01-05 04:02:47
39.175,6.186,42.268,12.371,0,29.474,3.158,23.158,44.211,0,60,5,9,26,0,30.928,2.062,22.680,44.330,0,207789568,354262528,01-05 04:02:48
31.959,0,35.052,32.990,0,69.474,5.263,2.105,23.158,0,24.742,1.031,42.268,31.959,0,31,2,49,18,0,218081280,195559936,01-05 04:02:49
48.039,3.922,30.392,17.647,0,37.755,3.061,30.612,28.571,0,27.835,1.031,36.082,35.052,0,47,2,34,17,0,217223680,409133056,01-05 04:02:50
56.122,4.082,15.306,24.490,0,31.250,1.042,29.167,38.542,0,57.576,4.040,14.141,24.242,0,14.286,1.020,66.327,18.367,0,210083328,204742656,01-05 04:02:51
20.388,3.883,51.456,24.272,0,23.158,3.158,44.211,29.474,0,83,5,0,12,0,19.149,2.128,44.681,34.043,0,218178560,545439744,01-05 04:02:52
25.773,1.031,54.639,18.557,0,67,4,9,20,0,38.144,4.124,26.804,30.928,0,28.431,1.961,42.157,27.451,0,207192576,391826944,01-05 04:02:53
61.856,7.216,12.371,18.557,0,47.525,3.960,29.703,18.812,0,33.673,3.061,35.714,27.551,0,15.842,0.990,67.327,15.842,0,212507136,153825792,01-05 04:02:54
43.299,3.093,34.021,19.588,0,29.703,2.970,50.495,16.832,0,22,3,55,20,0,22.772,3.960,51.485,21.782,0,127149056,409096192,01-05 04:02:55
16,1,68,15,0,13.265,0,76.531,10.204,0,20.202,1.010,61.616,17.172,0,18.557,0,63.918,17.526,0,40225280,16384,01-05 04:02:56
21.782,1.980,59.406,16.832,0,10.891,0,82.178,6.931,0,33.019,0.943,50,16.038,0,26.471,1.961,51.961,19.608,0,40231936,4096,01-05 04:02:57
20.619,2.062,56.701,20.619,0,15.152,1.010,73.737,10.101,0,15.152,0,74.747,10.101,0,18,1,64,17,0,38428160,16384,01-05 04:02:58
21.429,0,62.245,16.327,0,17.172,1.010,66.667,15.152,0,16.505,0.971,69.903,12.621,0,13.402,1.031,73.196,12.371,0,37394432,0,01-05 04:02:59
24.490,1.020,61.224,13.265,0,17.822,0.990,69.307,11.881,0,21.875,0,61.458,16.667,0,20.792,1.980,62.376,14.851,0,37931008,90112,01-05 04:03:00
17.172,2.020,65.657,15.152,0,18.367,2.041,66.327,13.265,0,21.649,1.031,61.856,15.464,0,18,1,68,13,0,38758400,0,01-05 04:03:01
20.202,1.010,66.667,12.121,0,23.232,1.010,58.586,17.172,0,20.588,1.961,62.745,14.706,0,18.812,1.980,65.347,13.861,0,39214592,4096,01-05 04:03:02
11.111,0,80.808,8.081,0,15.957,2.128,65.957,15.957,0,23,2,60,15,0,21.569,2.941,60.784,14.706,0,35377152,8192,01-05 04:03:03
24.272,0.971,62.136,12.621,0,20.792,1.980,60.396,16.832,0,24.752,1.980,55.446,17.822,0,16.327,1.020,72.449,10.204,0,38334976,12288,01-05 04:03:04
7.071,1.010,86.869,5.051,0,19.802,0.990,66.337,12.871,0,26.263,1.010,56.566,16.162,0,22.449,1.020,58.163,18.367,0,35936768,16384,01-05 04:03:05
32.673,2.970,40.594,23.762,0,12,1,72,15,0,21,2,60,17,0,20.792,1.980,64.356,12.871,0,44455936,53248,01-05 04:03:06
29,2,37,32,0,25,6,53,16,0,27.723,1.980,43.564,26.733,0,26.733,1.980,40.594,30.693,0,64994816,136396800,01-05 04:03:07
4.040,2.020,88.889,5.051,0,20,3,59,18,0,26.804,1.031,47.423,24.742,0,23.232,3.030,50.505,23.232,0,47646208,0,01-05 04:03:08
11.881,0.990,79.208,7.921,0,21.212,3.030,56.566,19.192,0,25.253,1.010,56.566,17.172,0,21.649,1.031,56.701,20.619,0,42687488,4030464,01-05 04:03:09
