"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 05:16:18 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
84.694,11.224,0,4.082,0,83.838,13.131,0,3.030,0,81.633,15.306,0,3.061,0,79,18,0,3,0,274013184,0,01-05 05:16:27
81.633,15.306,0,3.061,0,82.178,14.851,0,2.970,0,84.158,12.871,0,2.970,0,84.848,12.121,0,3.030,0,268881408,32768,01-05 05:16:28
85.859,10.101,0,4.040,0,80.198,14.851,0,4.950,0,83,12,0,5,0,87,8,0,5,0,253631488,0,01-05 05:16:29
82.353,13.725,0.980,2.941,0,85.714,10.204,0,4.082,0,86.735,10.204,0,3.061,0,83.168,12.871,0,3.960,0,259104256,0,01-05 05:16:30
85.567,11.340,0,3.093,0,85.149,11.881,0,2.970,0,85,13,0,2,0,85.859,11.111,0,3.030,0,262032896,12288,01-05 05:16:31
86.869,10.101,0,3.030,0,84,11,1,4,0,83.838,11.111,0,5.051,0,83.838,12.121,0,4.040,0,246308352,0,01-05 05:16:32
85.714,11.224,0,3.061,0,85.149,11.881,0,2.970,0,83.838,12.121,1.010,3.030,0,84,14,0,2,0,256425472,36864,01-05 05:16:33
86.139,10.891,0,2.970,0,83.838,13.131,0,3.030,0,84.848,12.121,0,3.030,0,88,9,0,3,0,254006272,192512,01-05 05:16:34
87,8,0,5,0,85,10,0,5,0,83.505,12.371,0,4.124,0,83,12,0,5,0,235480064,0,01-05 05:16:35
88.660,8.247,0,3.093,0,86,12,0,2,0,83.505,14.433,0,2.062,0,85.149,11.881,0.990,1.980,0,252903936,229376,01-05 05:16:36
85.714,12.245,0,2.041,0,85,12,0,3,0,86.139,10.891,0,2.970,0,85.859,11.111,0,3.030,0,250645504,53248,01-05 05:16:37
84.314,11.765,0,3.922,0,86.869,10.101,0,3.030,0,86.869,10.101,0,3.030,0,85.149,10.891,0,3.960,0,238005760,0,01-05 05:16:38
87.755,10.204,0,2.041,0,86.735,10.204,0,3.061,0,85.714,11.224,0,3.061,0,87,11,0,2,0,245884928,352256,01-05 05:16:39
87.255,9.804,0,2.941,0,87.879,10.101,0,2.020,0,85.859,11.111,0,3.030,0,85.714,12.245,0,2.041,0,228521472,0,01-05 05:16:40
88.889,5.051,1.010,5.051,0,90.099,5.941,0,3.960,0,88,7,0,5,0,83.838,9.091,0,7.071,0,218625024,140824576,01-05 05:16:41
87,10,0,3,0,86.735,10.204,0,3.061,0,84.158,11.881,0,3.960,0,83.673,13.265,0,3.061,0,259367424,0,01-05 05:16:42
85.149,11.881,0,2.970,0,86.869,10.101,0,3.030,0,87.129,9.901,0,2.970,0,89,8,0,3,0,254885888,12288,01-05 05:16:43
87.129,8.911,0,3.960,0,87.379,7.767,0.971,3.883,0,86,10,0,4,0,85.149,10.891,0,3.960,0,242904576,0,01-05 05:16:44
90.196,5.882,0,3.922,0,90.722,6.186,0,3.093,0,86.869,10.101,0,3.030,0,86,10,0,4,0,249615872,0,01-05 05:16:45
86.139,10.891,0,2.970,0,87.129,9.901,0,2.970,0,86,10,0,4,0,89,8,0,3,0,249145344,49152,01-05 05:16:46
87.879,8.081,0,4.040,0,86,10,0,4,0,85.859,10.101,0,4.040,0,88,9,0,3,0,242224640,0,01-05 05:16:47
84.694,11.224,0,4.082,0,84.536,12.371,0,3.093,0,84.694,11.224,0,4.082,0,83.673,12.245,0,4.082,0,251668480,0,01-05 05:16:48
89,6,0,5,0,84.158,9.901,0,5.941,0,83.168,11.881,0,4.950,0,84.314,9.804,0,5.882,0,249939456,65536,01-05 05:16:49
84.848,12.121,0,3.030,0,87,10,0,3,0,84.848,12.121,0,3.030,0,87.755,9.184,0,3.061,0,253057536,0,01-05 05:16:50
89.109,6.931,0,3.960,0,87.255,8.824,0,3.922,0,86.869,10.101,0,3.030,0,86,11,0,3,0,257302528,4096,01-05 05:16:51
88.889,7.071,0,4.040,0,84.536,11.340,0,4.124,0,85.859,9.091,1.010,4.040,0,89,7,0,4,0,243841024,0,01-05 05:16:52
87.879,9.091,0,3.030,0,85,12,0,3,0,87.129,9.901,0,2.970,0,87,10,0,3,0,254313472,0,01-05 05:16:53
85,12,0,3,0,89.109,7.921,0,2.970,0,87,10,0,3,0,89.796,7.143,0,3.061,0,252855808,32768,01-05 05:16:54
88.776,7.143,0,4.082,0,85.263,10.526,0,4.211,0,86.598,9.278,0,4.124,0,85.714,9.184,0,5.102,0,234127872,12288,01-05 05:16:55
89.899,7.071,0,3.030,0,85.859,11.111,0,3.030,0,87.879,9.091,0,3.030,0,86.869,10.101,0,3.030,0,251551744,0,01-05 05:16:56
85.567,11.340,0,3.093,0,86.869,9.091,0,4.040,0,88.889,8.081,0,3.030,0,89.109,7.921,0,2.970,0,251458048,0,01-05 05:16:57
86,10,0,4,0,90.722,6.186,0,3.093,0,88.119,7.921,0,3.960,0,87.755,7.143,1.020,4.082,0,234372096,0,01-05 05:16:58
88,10,0,2,0,90.722,6.186,0,3.093,0,90.909,7.071,0,2.020,0,89.796,8.163,0,2.041,0,244093952,36864,01-05 05:16:59
89.796,7.143,0,3.061,0,87.255,9.804,0,2.941,0,91.837,5.102,0,3.061,0,91.089,5.941,0,2.970,0,231088640,0,01-05 05:17:00
86,9,0,5,0,86,9,0,5,0,88.889,6.061,0,5.051,0,93.878,2.041,0,4.082,0,213057024,136409088,01-05 05:17:01
86.139,9.901,0,3.960,0,91,7,0,2,0,90,7,0,3,0,90.909,6.061,0,3.030,0,287644672,68210688,01-05 05:17:02
88.889,8.081,0,3.030,0,84.848,12.121,0,3.030,0,93.069,3.960,0,2.970,0,86.139,10.891,0,2.970,0,282800128,68206592,01-05 05:17:03
87.368,8.421,0,4.211,0,85.859,8.081,0,6.061,0,88,7,0,5,0,86.735,7.143,0,6.122,0,287261184,136413184,01-05 05:17:04
84.314,11.765,0,3.922,0,87.255,8.824,0,3.922,0,87.755,9.184,0,3.061,0,88.776,9.184,0,2.041,0,290226176,68214784,01-05 05:17:05
78.351,8.247,0,13.402,0,74.227,11.340,0,14.433,0,86.316,2.105,0,11.579,0,80,8,0,12,0,293974016,545484800,01-05 05:17:06
85.859,10.101,0,4.040,0,85.149,11.881,0,2.970,0,87.879,8.081,0,4.040,0,87,9,0,4,0,325571072,204603392,01-05 05:17:07
82.828,7.071,0,10.101,0,83.673,7.143,0,9.184,0,84.158,7.921,0,7.921,0,82.178,7.921,0,9.901,0,296572928,136425472,01-05 05:17:08
85.294,8.824,0.980,4.902,0,87,7,0,6,0,85.714,8.163,0,6.122,0,85.567,9.278,0,5.155,0,333279744,136421376,01-05 05:17:09
91,5,0,4,0,86,10,0,4,0,90.909,4.040,0,5.051,0,86.869,8.081,0,5.051,0,336021504,477315072,01-05 05:17:10
79.381,9.278,0,11.340,0,74.737,10.526,0,14.737,0,83.158,5.263,0,11.579,0,80.392,7.843,0,11.765,0,311483904,136429568,01-05 05:17:11
86.735,8.163,0,5.102,0,86.598,7.216,0,6.186,0,82.474,10.309,0,7.216,0,82.474,10.309,0,7.216,0,307181568,409903104,01-05 05:17:12
81.373,8.824,0,9.804,0,83.168,6.931,0,9.901,0,80.198,10.891,0,8.911,0,83.168,8.911,0,7.921,0,301140992,136429568,01-05 05:17:13
85.859,9.091,0,5.051,0,89.899,6.061,0,4.040,0,87.129,8.911,0,3.960,0,86.598,8.247,0,5.155,0,324221440,110153728,01-05 05:17:14
82.828,11.111,0,6.061,0,87.629,7.216,0,5.155,0,85,8,0,7,0,82.353,12.745,0,4.902,0,310320128,639856640,01-05 05:17:15
84,9,0,7,0,78,14,0,8,0,84.848,8.081,0,7.071,0,86.598,6.186,0,7.216,0,319655424,341090304,01-05 05:17:16
76,10,0,14,0,77.228,7.921,0,14.851,0,74,8,0,18,0,73.267,7.921,0,18.812,0,303157248,143073280,01-05 05:17:17
82.828,10.101,0,7.071,0,88,6,0,6,0,84,11,0,5,0,85.714,7.143,1.020,6.122,0,322985472,409100288,01-05 05:17:18
83.168,9.901,0,6.931,0,74.747,12.121,1.010,12.121,0,79.208,8.911,0,11.881,0,81.188,7.921,0,10.891,0,375104512,136921088,01-05 05:17:19
84.848,10.101,0,5.051,0,86.598,8.247,0,5.155,0,88.776,6.122,0,5.102,0,85.859,9.091,0,5.051,0,294910464,340901888,01-05 05:17:20
86,9,0,5,0,84.314,10.784,0,4.902,0,84.694,11.224,0,4.082,0,85,10,0,5,0,259000832,335872,01-05 05:17:21
84,13,0,3,0,85,11,0,4,0,87.879,8.081,0,4.040,0,86.869,10.101,0,3.030,0,263496192,0,01-05 05:17:22
87,9,0,4,0,87.879,9.091,0,3.030,0,86,10,0,4,0,90,6,0,4,0,263994880,8192,01-05 05:17:23
88,8,0,4,0,84,10,0,6,0,88.776,7.143,0,4.082,0,88.889,7.071,0,4.040,0,248860160,0,01-05 05:17:24
82.828,14.141,0,3.030,0,81.818,16.162,0,2.020,0,87,9,1,3,0,86,11,0,3,0,257102336,163840,01-05 05:17:25
88.776,8.163,0,3.061,0,87.129,9.901,0,2.970,0,88,9,0,3,0,83.838,13.131,0,3.030,0,252458496,0,01-05 05:17:26
94.059,2.970,0,2.970,0,90.196,3.922,0,5.882,0,87.129,7.921,0,4.950,0,84.848,10.101,0,5.051,0,211342848,136589312,01-05 05:17:27
87.879,8.081,0,4.040,0,85,11,0,4,0,87,10,0,3,0,89,8,0,3,0,266668544,0,01-05 05:17:28
82.828,13.131,0,4.040,0,87.755,9.184,0,3.061,0,86.869,8.081,0,5.051,0,88.235,6.863,0,4.902,0,259702784,0,01-05 05:17:29
90.816,5.102,0,4.082,0,85.567,10.309,0,4.124,0,90.291,5.825,0,3.883,0,84.848,11.111,0,4.040,0,254731776,0,01-05 05:17:30
89.899,7.071,0,3.030,0,90.909,5.051,0,4.040,0,87.755,9.184,0,3.061,0,85.149,9.901,0.990,3.960,0,260342272,12288,01-05 05:17:31
86.869,8.081,0,5.051,0,86.869,9.091,0,4.040,0,86,10,0,4,0,86.735,9.184,0,4.082,0,241425920,49152,01-05 05:17:32
84.314,12.745,0,2.941,0,88,9,0,3,0,86.869,10.101,0,3.030,0,87,9,0,4,0,254200832,0,01-05 05:17:33
87.129,8.911,0,3.960,0,89.109,6.931,0,3.960,0,88.235,7.843,0,3.922,0,86.869,10.101,0,3.030,0,254627328,4096,01-05 05:17:34
84.158,10.891,0.990,3.960,0,87.879,9.091,0,3.030,0,86.735,9.184,0,4.082,0,87.629,8.247,0,4.124,0,243505152,0,01-05 05:17:35
89,7,0,4,0,84.848,11.111,0,4.040,0,85.149,10.891,0,3.960,0,87.129,9.901,0,2.970,0,256340992,0,01-05 05:17:36
89.109,6.931,0,3.960,0,87.879,8.081,0,4.040,0,88.119,7.921,0,3.960,0,86.275,9.804,0,3.922,0,248162304,4984832,01-05 05:17:37
88,8,0,4,0,87,8,1,4,0,88.889,7.071,0,4.040,0,87.629,8.247,0,4.124,0,242518016,4096,01-05 05:17:38
84.314,11.765,0,3.922,0,89.109,6.931,0,3.960,0,88.235,7.843,0,3.922,0,90,7,0,3,0,253604864,0,01-05 05:17:39
86,10,0,4,0,86.275,9.804,0,3.922,0,83,13,1,3,0,90.816,6.122,0,3.061,0,249009664,282624,01-05 05:17:40
84.848,12.121,0,3.030,0,87.879,9.091,0,3.030,0,89,7,0,4,0,87,9,0,4,0,240965120,0,01-05 05:17:41
86.139,9.901,0,3.960,0,87.629,9.278,0,3.093,0,89.796,6.122,0,4.082,0,87,10,0,3,0,246850560,0,01-05 05:17:42
88.119,7.921,0,3.960,0,84.314,11.765,0,3.922,0,84.848,10.101,0,5.051,0,84.694,9.184,1.020,5.102,0,236076544,81920,01-05 05:17:43
85.714,11.224,0,3.061,0,84,13,0,3,0,89,8,0,3,0,88,9,0,3,0,246613504,0,01-05 05:17:44
85.149,11.881,0,2.970,0,86.869,10.101,0,3.030,0,87.879,9.091,0,3.030,0,85.859,11.111,0,3.030,0,242940416,0,01-05 05:17:45
84.848,9.091,1.010,5.051,0,86.275,8.824,0,4.902,0,85,9,1,5,0,83.673,11.224,0,5.102,0,236484096,73728,01-05 05:17:46
89.796,5.102,0,5.102,0,84.848,9.091,0,6.061,0,87,8,0,5,0,89.109,6.931,0,3.960,0,215567360,136404992,01-05 05:17:47
88.889,8.081,0,3.030,0,87.755,9.184,0,3.061,0,86.139,10.891,0,2.970,0,88,9,0,3,0,254455296,0,01-05 05:17:48
83.673,11.224,0,5.102,0,86,10,0,4,0,84.848,10.101,0,5.051,0,88,8,0,4,0,238645248,12288,01-05 05:17:49
88.889,8.081,0,3.030,0,87.629,9.278,0,3.093,0,89.109,7.921,0,2.970,0,86.735,10.204,0,3.061,0,248089600,0,01-05 05:17:50
85.859,11.111,0,3.030,0,87,10,0,3,0,87.879,9.091,0,3.030,0,89,8,0,3,0,249524224,0,01-05 05:17:51
87,9,0,4,0,87.129,7.921,0.990,3.960,0,86.869,9.091,0,4.040,0,86.869,8.081,0,5.051,0,230082048,53248,01-05 05:17:52
88.776,8.163,0,3.061,0,87.129,9.901,0,2.970,0,89,8,0,3,0,86.735,10.204,0,3.061,0,244216320,0,01-05 05:17:53
86.139,10.891,0,2.970,0,89.899,6.061,0,4.040,0,90.099,6.931,0,2.970,0,85,12,0,3,0,244989952,0,01-05 05:17:54
85.714,11.224,0,3.061,0,84.158,11.881,0,3.960,0,88.776,6.122,0,5.102,0,86.139,9.901,0,3.960,0,230912512,12288,01-05 05:17:55
87.629,8.247,0,4.124,0,88,9,0,3,0,88.776,8.163,0,3.061,0,90,7,0,3,0,240436736,0,01-05 05:17:56
86.869,9.091,0,4.040,0,85.714,10.204,0,4.082,0,88,8,0,4,0,88.889,7.071,0,4.040,0,228276736,32768,01-05 05:17:57
85.149,10.891,0,3.960,0,85.859,11.111,0,3.030,0,90.909,6.061,0,3.030,0,88.889,8.081,0,3.030,0,241436672,8192,01-05 05:17:58
85.859,12.121,0,2.020,0,85,12,0,3,0,84.848,12.121,0,3.030,0,88,9,0,3,0,244665344,0,01-05 05:17:59
86.869,8.081,1.010,4.040,0,84.848,10.101,1.010,4.040,0,87.879,8.081,0,4.040,0,85.437,9.709,0.971,3.883,0,232719360,0,01-05 05:18:00
88.889,8.081,0,3.030,0,86.869,9.091,0,4.040,0,90.909,6.061,0,3.030,0,89.899,7.071,0,3.030,0,245335040,12288,01-05 05:18:01
86.735,10.204,0,3.061,0,87.879,9.091,0,3.030,0,86.869,9.091,1.010,3.030,0,86,10,0,4,0,238793728,36864,01-05 05:18:02
89,7,0,4,0,84.158,10.891,0,4.950,0,84.848,10.101,0,5.051,0,84.848,10.101,0,5.051,0,231185920,5693440,01-05 05:18:03
86,11,0,3,0,85.714,11.224,0,3.061,0,86.735,10.204,0,3.061,0,89.899,7.071,0,3.030,0,240165376,4096,01-05 05:18:04
84.158,11.881,0.990,2.970,0,89.109,7.921,0,2.970,0,88.119,8.911,0,2.970,0,87,10,0,3,0,235528704,0,01-05 05:18:05
86.869,9.091,0,4.040,0,90.722,6.186,0,3.093,0,91.667,4.167,0,4.167,0,90.625,5.208,0,4.167,0,221954048,0,01-05 05:18:06
87.129,9.901,0,2.970,0,87.129,8.911,0,3.960,0,92.857,6.122,0,1.020,0,89.109,7.921,0,2.970,0,211089920,81920,01-05 05:18:07
88.660,5.155,0,6.186,0,85.263,9.474,0,5.263,0,85.149,8.911,0,5.941,0,83.168,10.891,0,5.941,0,231135744,136376320,01-05 05:18:08
87,9,0,4,0,82.828,13.131,0,4.040,0,85,10,1,4,0,84,12,0,4,0,234161152,0,01-05 05:18:09
86.735,10.204,0,3.061,0,90.909,6.061,0,3.030,0,88.776,8.163,0,3.061,0,89.109,6.931,0,3.960,0,244114944,4096,01-05 05:18:10
90.909,6.061,0,3.030,0,85.859,10.101,0,4.040,0,84.314,11.765,0,3.922,0,88.235,7.843,0.980,2.941,0,240063488,0,01-05 05:18:11
85.714,8.163,0,6.122,0,87.234,7.447,0,5.319,0,84.848,10.101,0,5.051,0,88.776,6.122,0,5.102,0,226703872,0,01-05 05:18:12
85.714,8.163,0,6.122,0,83.838,8.081,1.010,7.071,0,84.848,9.091,0,6.061,0,82.828,10.101,0,7.071,0,233729024,98304,01-05 05:18:13
84.314,8.824,0.980,5.882,0,85.567,8.247,0,6.186,0,87.129,7.921,0,4.950,0,78.788,16.162,0,5.051,0,231283712,0,01-05 05:18:14
85,12,0,3,0,90.099,6.931,0,2.970,0,88,8,0,4,0,86.735,10.204,0,3.061,0,240816128,0,01-05 05:18:15
88,9,0,3,0,89.583,7.292,0,3.125,0,89.109,7.921,0,2.970,0,90.909,6.061,0,3.030,0,240919552,4096,01-05 05:18:16
86.598,9.278,0,4.124,0,87.755,8.163,0,4.082,0,90.816,6.122,0,3.061,0,87.255,8.824,0,3.922,0,227362816,0,01-05 05:18:17
91.262,5.825,0,2.913,0,89,8,0,3,0,87.879,9.091,0,3.030,0,91.919,5.051,0,3.030,0,232069120,36864,01-05 05:18:18
86.598,10.309,0,3.093,0,86.139,9.901,0,3.960,0,88,9,0,3,0,85.859,11.111,0,3.030,0,238380032,4096,01-05 05:18:19
82.828,10.101,1.010,6.061,0,83.838,10.101,0,6.061,0,83.838,8.081,1.010,7.071,0,86.139,6.931,0,6.931,0,223424000,12288,01-05 05:18:20
86.869,8.081,0,5.051,0,85.294,8.824,0.980,4.902,0,83.168,11.881,0,4.950,0,86.869,8.081,0,5.051,0,233282048,0,01-05 05:18:21
85.437,8.738,0,5.825,0,84.375,9.375,0,6.250,0,81,13,0,6,0,82,10,1,7,0,230877696,249856,01-05 05:18:22
84.158,7.921,0,7.921,0,83.168,9.901,0,6.931,0,84.694,9.184,0,6.122,0,84.848,8.081,0,7.071,0,217566720,4575232,01-05 05:18:23
86.735,7.143,0,6.122,0,85.417,8.333,0,6.250,0,83.838,10.101,0,6.061,0,85,9,0,6,0,227904512,0,01-05 05:18:24
86.735,10.204,0,3.061,0,85.859,10.101,0,4.040,0,85,12,0,3,0,85,12,0,3,0,229779968,28672,01-05 05:18:25
84.694,11.224,0,4.082,0,83.838,12.121,0,4.040,0,90,6,0,4,0,89,8,0,3,0,214409216,0,01-05 05:18:26
87.879,9.091,0,3.030,0,88.235,8.824,0,2.941,0,87,10,0,3,0,87.879,9.091,0,3.030,0,223787008,0,01-05 05:18:27
87.629,8.247,1.031,3.093,0,91,6,0,3,0,85.714,10.204,0,4.082,0,88.542,7.292,0,4.167,0,205857792,94208,01-05 05:18:28
90.816,4.082,0,5.102,0,87.129,8.911,0,3.960,0,89.109,7.921,0,2.970,0,90.196,6.863,0,2.941,0,217596416,136392704,01-05 05:18:29
90.099,6.931,0,2.970,0,85,12,0,3,0,95.960,2.020,0,2.020,0,89.899,7.071,0,3.030,0,239706624,68210688,01-05 05:18:30
90,9,0,1,0,92,6,0,2,0,92.157,5.882,0,1.961,0,87.129,10.891,0,1.980,0,243176960,0,01-05 05:18:31
85.859,9.091,0,5.051,0,88.889,6.061,1.010,4.040,0,88.119,5.941,0,5.941,0,88,8,0,4,0,225686528,68222976,01-05 05:18:32
89.216,6.863,0,3.922,0,87.129,8.911,0,3.960,0,86.139,7.921,0.990,4.950,0,88.889,7.071,0,4.040,0,230140416,68214784,01-05 05:18:33
87.879,7.071,0,5.051,0,90,5,0,5,0,89.109,5.941,0,4.950,0,90.099,4.950,0,4.950,0,257275904,68231168,01-05 05:18:34
86.869,7.071,0,6.061,0,84.158,9.901,0,5.941,0,90.816,5.102,0,4.082,0,90.816,5.102,0,4.082,0,258175488,68210688,01-05 05:18:35
85.294,7.843,0,6.863,0,77.320,8.247,0,14.433,0,77.551,7.143,0,15.306,0,81.373,6.863,0,11.765,0,262787072,477208576,01-05 05:18:36
84,9,0,7,0,79.798,9.091,0,11.111,0,85.149,4.950,0,9.901,0,82.178,7.921,0,9.901,0,309746176,136478720,01-05 05:18:37
85.417,4.167,1.042,9.375,0,80.412,6.186,0,13.402,0,83.673,7.143,0,9.184,0,80,8,0,12,0,292741632,340971520,01-05 05:18:38
84.314,6.863,0.980,7.843,0,86.275,5.882,0,7.843,0,81.818,9.091,0,9.091,0,85.714,6.122,0,8.163,0,307763712,136421376,01-05 05:18:39
88.660,5.155,0,6.186,0,87,7,0,6,0,87,7,0,6,0,86.275,7.843,0,5.882,0,311380992,68411392,01-05 05:18:40
73.469,9.184,0,17.347,0,75.510,6.122,0,18.367,0,72.449,9.184,0,18.367,0,83.168,6.931,0,9.901,0,266222592,545480704,01-05 05:18:41
85.714,7.143,0,7.143,0,85.714,4.082,0,10.204,0,82.653,8.163,0,9.184,0,84,7,0,9,0,315103744,136470528,01-05 05:18:42
83,10,0,7,0,82.653,7.143,0,10.204,0,84.211,5.263,0,10.526,0,81.818,9.091,0,9.091,0,315119104,68210688,01-05 05:18:43
84.694,9.184,0,6.122,0,84,9,0,7,0,87.255,5.882,0,6.863,0,86.735,7.143,0,6.122,0,307938816,136417280,01-05 05:18:44
79.208,13.861,0,6.931,0,82.828,11.111,0,6.061,0,84.848,9.091,0,6.061,0,87.755,6.122,0,6.122,0,321471488,136654848,01-05 05:18:45
76,11,0,13,0,79,9,0,12,0,80.808,7.071,0,12.121,0,81.188,6.931,0,11.881,0,305843200,696696832,01-05 05:18:46
77.228,12.871,0,9.901,0,82.178,6.931,0,10.891,0,83.654,5.769,0,10.577,0,87.129,3.960,0.990,7.921,0,309877248,462405632,01-05 05:18:47
84.694,8.163,0,7.143,0,85,8,0,7,0,86.869,6.061,0,7.071,0,86.869,6.061,0,7.071,0,326151680,136421376,01-05 05:18:48
85,9,0,6,0,84.536,9.278,0,6.186,0,84.848,9.091,0,6.061,0,82,12,0,6,0,255157248,278450176,01-05 05:18:49
89.796,6.122,0,4.082,0,88.119,7.921,0,3.960,0,89,6,1,4,0,89.109,6.931,0,3.960,0,237632512,12288,01-05 05:18:50
87.129,8.911,0,3.960,0,85.577,8.654,0.962,4.808,0,87.255,7.843,0,4.902,0,87.255,7.843,0,4.902,0,231059456,16384,01-05 05:18:51
88.119,5.941,0.990,4.950,0,87.629,8.247,0,4.124,0,88,7,0,5,0,88.119,6.931,0,4.950,0,239009280,0,01-05 05:18:52
89.796,4.082,0,6.122,0,88,5,0,7,0,85.859,8.081,0,6.061,0,86.598,7.216,0,6.186,0,223990272,4096,01-05 05:18:53
88.889,5.051,0,6.061,0,84.848,9.091,0,6.061,0,85.294,7.843,0,6.863,0,86,7,0,7,0,228043264,139264,01-05 05:18:54
86.869,8.081,0,5.051,0,87.879,7.071,0,5.051,0,85.859,9.091,0,5.051,0,86.869,8.081,0,5.051,0,234317312,0,01-05 05:18:55
87.255,6.863,0,5.882,0,84.848,9.091,0,6.061,0,88.119,4.950,0,6.931,0,85.294,8.824,0,5.882,0,222073344,20480,01-05 05:18:56
82.828,12.121,0,5.051,0,85.149,9.901,0,4.950,0,87.129,8.911,0,3.960,0,88,6,0,6,0,225808384,0,01-05 05:18:57
84.536,11.340,0,4.124,0,86,9,0,5,0,84.848,9.091,0,6.061,0,88.421,6.316,0,5.263,0,225440768,4096,01-05 05:18:58
83,12,0,5,0,91.919,4.040,0,4.040,0,84,9,2,5,0,89.899,4.040,1.010,5.051,0,187946496,136429568,01-05 05:18:59
87.879,6.061,0,6.061,0,85.149,7.921,1.980,4.950,0,87.879,7.071,0,5.051,0,83.168,10.891,0.990,4.950,0,233299968,0,01-05 05:19:00
86.139,9.901,0,3.960,0,89.109,6.931,0,3.960,0,86.869,9.091,0,4.040,0,85,11,0,4,0,241253376,0,01-05 05:19:01
86,10,0,4,0,87.879,9.091,0,3.030,0,85,11,0,4,0,88.889,8.081,0,3.030,0,227832320,12288,01-05 05:19:02
87.629,8.247,0,4.124,0,86,9,0,5,0,86.869,8.081,0,5.051,0,88,7,0,5,0,234826752,0,01-05 05:19:03
83.168,9.901,0.990,5.941,0,82.828,11.111,0,6.061,0,88.776,6.122,0,5.102,0,86.869,7.071,0,6.061,0,231181312,36864,01-05 05:19:04
87,7,0,6,0,81.818,12.121,0,6.061,0,85.859,8.081,0,6.061,0,83.673,10.204,0,6.122,0,224975872,16384,01-05 05:19:05
85.859,7.071,0,7.071,0,82.524,9.709,0.971,6.796,0,83.673,8.163,1.020,7.143,0,83,10,0,7,0,227952640,0,01-05 05:19:06
85.567,5.155,1.031,8.247,0,82,9,0,9,0,80.808,9.091,1.010,9.091,0,75.510,13.265,1.020,10.204,0,212904960,0,01-05 05:19:07
75.510,14.286,0,10.204,0,82.178,8.911,0,8.911,0,82.474,8.247,0,9.278,0,83,8,0,9,0,222366208,12288,01-05 05:19:08
82.292,4.167,1.042,12.500,0,77.083,9.375,0,13.542,0,80,7,0,13,0,75.758,11.111,0,13.131,0,267052544,413696,01-05 05:19:09
75.789,6.316,0,17.895,0,69.892,11.828,0,18.280,0,71.717,11.111,2.020,15.152,0,74,10,0,16,0,223886848,4096,01-05 05:19:10
72.917,8.333,0,18.750,0,75.532,4.255,0,20.213,0,73.684,7.368,0,18.947,0,73,8,0,19,0,227337216,4096,01-05 05:19:11
80.412,6.186,0,13.402,0,79,6,0,15,0,79.412,5.882,0.980,13.725,0,76.042,8.333,1.042,14.583,0,221678080,0,01-05 05:19:12
