"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 05:03:44 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
53.061,4.082,39.796,3.061,0,77.228,4.950,13.861,3.960,0,64.948,4.124,28.866,2.062,0,56,4,40,0,0,174756864,281657856,01-05 05:04:06
59,5,33,3,0,47.475,3.030,46.465,3.030,0,33.333,6.061,51.515,9.091,0,44.898,5.102,42.857,7.143,0,82164736,545509376,01-05 05:04:07
56.436,4.950,38.614,0,0,52,4,40,4,0,52,4,43,1,0,57,7,32,4,0,96131584,204656640,01-05 05:04:08
69.697,9.091,17.172,4.040,0,69.697,7.071,21.212,2.020,0,41.414,5.051,51.515,2.020,0,52.475,4.950,40.594,1.980,0,162181120,272875520,01-05 05:04:09
61.458,7.292,30.208,1.042,0,54.639,4.124,40.206,1.031,0,60,5,35,0,0,64.286,4.082,27.551,4.082,0,156200448,204603392,01-05 05:04:10
61.224,3.061,28.571,7.143,0,58.824,6.863,25.490,8.824,0,62.376,7.921,19.802,9.901,0,46.465,6.061,39.394,8.081,0,160307200,750088192,01-05 05:04:11
55.556,5.051,34.343,5.051,0,67,4,24,5,0,60.204,5.102,32.653,2.041,0,58.586,7.071,32.323,2.020,0,168086528,409292800,01-05 05:04:12
52.525,5.051,39.394,3.030,0,64.286,4.082,25.510,6.122,0,65,5,25,5,0,55.556,4.040,36.364,4.040,0,161616896,502894080,01-05 05:04:13
47.475,4.040,43.434,5.051,0,58,6,35,1,0,74.257,5.941,10.891,8.911,0,42.857,2.041,54.082,1.020,0,173524480,385200640,01-05 05:04:14
62,7,24,7,0,73.267,7.921,13.861,4.950,0,48.485,2.020,49.495,0,0,43.434,5.051,50.505,1.010,0,164292608,272850944,01-05 05:04:15
56.122,5.102,35.714,3.061,0,56.701,0,40.206,3.093,0,71.717,5.051,19.192,4.040,0,53.465,0.990,43.564,1.980,0,160091136,341041152,01-05 05:04:16
58.586,4.040,36.364,1.010,0,43.434,4.040,50.505,2.020,0,74.038,8.654,12.500,4.808,0,64.646,6.061,26.263,3.030,0,160152576,204713984,01-05 05:04:17
55.208,4.167,39.583,1.042,0,62.136,8.738,18.447,10.680,0,57.576,6.061,29.293,7.071,0,54.545,5.051,34.343,6.061,0,159787008,818274304,01-05 05:04:18
53.061,6.122,35.714,5.102,0,63.265,5.102,25.510,6.122,0,59.596,9.091,23.232,8.081,0,60.204,5.102,28.571,6.122,0,149542912,619094016,01-05 05:04:19
71.287,3.960,17.822,6.931,0,57.143,7.143,29.592,6.122,0,52.525,6.061,41.414,0,0,57.576,7.071,30.303,5.051,0,174174208,477425664,01-05 05:04:20
62.245,2.041,34.694,1.020,0,47.475,5.051,47.475,0,0,55,4,40,1,0,75.248,4.950,14.851,4.950,0,158995456,136708096,01-05 05:04:21
55.102,4.082,37.755,3.061,0,57.576,6.061,34.343,2.020,0,55.446,4.950,33.663,5.941,0,54.455,3.960,39.604,1.980,0,166366208,341041152,01-05 05:04:22
61.224,6.122,31.633,1.020,0,55.446,7.921,36.634,0,0,53.535,4.040,38.384,4.040,0,78.125,4.167,12.500,5.208,0,162174464,272822272,01-05 05:04:23
54.167,5.208,40.625,0,0,64.646,6.061,26.263,3.030,0,76.531,7.143,13.265,3.061,0,60.396,8.911,27.723,2.970,0,152813056,274857984,01-05 05:04:24
56,8,31,5,0,72.727,8.081,11.111,8.081,0,52,9,23,16,0,61,7,25,7,0,172013056,1020841984,01-05 05:04:25
61,7,30,2,0,58.586,4.040,29.293,8.081,0,68,6,21,5,0,58.416,5.941,32.673,2.970,0,171393536,409407488,01-05 05:04:26
73.267,7.921,16.832,1.980,0,66.667,8.081,20.202,5.051,0,55.102,5.102,37.755,2.041,0,59.596,5.051,32.323,3.030,0,155575808,272920576,01-05 05:04:27
67.347,6.122,19.388,7.143,0,61,8,23,8,0,75,6,13,6,0,56.863,5.882,35.294,1.961,0,160472576,545632256,01-05 05:04:28
57.426,6.931,29.703,5.941,0,67,4,26,3,0,51.485,5.941,40.594,1.980,0,53.061,6.122,36.735,4.082,0,173402112,341028864,01-05 05:04:29
69,4,23,4,0,49.495,5.051,43.434,2.020,0,58.586,5.051,33.333,3.030,0,59.184,3.061,35.714,2.041,0,155884544,272859136,01-05 05:04:30
68,4,22,6,0,55.882,3.922,37.255,2.941,0,43,4,52,1,0,80,6,10,4,0,150722560,272867328,01-05 05:04:31
67,6,25,2,0,64.948,7.216,27.835,0,0,62,5,31,2,0,66.667,8.081,23.232,2.020,0,151700480,273666048,01-05 05:04:32
70.408,2.041,25.510,2.041,0,64,7,22,7,0,58.416,4.950,35.644,0.990,0,48.980,4.082,43.878,3.061,0,168773120,203771904,01-05 05:04:33
56.701,7.216,26.804,9.278,0,51.020,8.163,29.592,11.224,0,66.337,9.901,12.871,10.891,0,54.545,8.081,18.182,19.192,0,154856960,1159114752,01-05 05:04:34
61.386,3.960,27.723,6.931,0,62.626,6.061,27.273,4.040,0,64,4,26,6,0,58.333,4.167,33.333,4.167,0,167890944,477405184,01-05 05:04:35
50.526,3.158,45.263,1.053,0,69.697,6.061,23.232,1.010,0,49,8,41,2,0,71.845,7.767,18.447,1.942,0,168444928,136536064,01-05 05:04:36
63.366,5.941,26.733,3.960,0,58.416,6.931,26.733,7.921,0,45.545,3.960,38.614,11.881,0,65.347,3.960,26.733,3.960,0,149295616,545583104,01-05 05:04:37
53.125,6.250,38.542,2.083,0,62.245,7.143,23.469,7.143,0,57,7,29,7,0,74.257,5.941,14.851,4.950,0,166757376,477663232,01-05 05:04:38
63,6,25,6,0,68.687,4.040,24.242,3.030,0,65.979,4.124,27.835,2.062,0,55.556,8.081,30.303,6.061,0,168849408,477450240,01-05 05:04:39
63,6,28,3,0,50,4.902,42.157,2.941,0,71.429,5.102,17.347,6.122,0,55.102,2.041,42.857,0,0,168466944,351190528,01-05 05:04:40
54.639,5.155,38.144,2.062,0,67.010,6.186,22.680,4.124,0,61.224,6.122,26.531,6.122,0,65.306,4.082,29.592,1.020,0,157997568,330846720,01-05 05:04:41
65.657,6.061,25.253,3.030,0,63,5,28,4,0,70,2,25,3,0,55.556,5.051,38.384,1.010,0,166386688,272863232,01-05 05:04:42
62.626,6.061,28.283,3.030,0,61.616,3.030,34.343,1.010,0,60.606,6.061,30.303,3.030,0,67.327,7.921,17.822,6.931,0,155898368,341037056,01-05 05:04:43
55.670,5.155,39.175,0,0,54.082,5.102,40.816,0,0,68.367,6.122,23.469,2.041,0,57.576,7.071,34.343,1.010,0,149917184,136904704,01-05 05:04:44
68.627,5.882,16.667,8.824,0,53,3,43,1,0,48.980,3.061,38.776,9.184,0,54.639,3.093,40.206,2.062,0,159193600,272900096,01-05 05:04:45
60.606,4.040,33.333,2.020,0,65.347,5.941,23.762,4.950,0,62.245,3.061,31.633,3.061,0,60.396,3.960,33.663,1.980,0,147850240,272965632,01-05 05:04:46
66,11,9,14,0,63.366,7.921,20.792,7.921,0,60.204,4.082,26.531,9.184,0,58.586,7.071,22.222,12.121,0,165346816,1236405760,01-05 05:04:47
69.697,7.071,9.091,14.141,0,47,5,45,3,0,51.515,5.051,41.414,2.020,0,56.122,3.061,37.755,3.061,0,159782400,401527296,01-05 05:04:48
52.577,4.124,37.113,6.186,0,55.446,6.931,33.663,3.960,0,72.727,7.071,12.121,8.081,0,49,4,44,3,0,157430272,549122048,01-05 05:04:49
60.204,4.082,33.673,2.041,0,70.103,5.155,21.649,3.093,0,66.667,6.061,21.212,6.061,0,70.103,9.278,16.495,4.124,0,191910912,456252928,01-05 05:04:50
91.089,4.950,2.970,0.990,0,85.859,7.071,5.051,2.020,0,90.909,8.081,0,1.010,0,88,9,1,2,0,363241984,362316288,01-05 05:04:51
70,7,11,12,0,68.687,4.040,16.162,11.111,0,67.677,7.071,8.081,17.172,0,72,8,12,8,0,268404224,1022840832,01-05 05:04:52
45.455,3.030,51.515,0,0,41.584,5.941,45.545,6.931,0,69.697,8.081,14.141,8.081,0,68,5,23,4,0,155886080,341106688,01-05 05:04:53
72.277,4.950,20.792,1.980,0,40.816,4.082,53.061,2.041,0,75.490,6.863,13.725,3.922,0,58.763,2.062,37.113,2.062,0,168478208,272887808,01-05 05:04:54
72.727,9.091,13.131,5.051,0,50.505,5.051,41.414,3.030,0,54.455,3.960,40.594,0.990,0,55,7,38,0,0,164578816,139800576,01-05 05:04:55
52.041,7.143,36.735,4.082,0,61.224,2.041,34.694,2.041,0,74.257,6.931,13.861,4.950,0,59.406,5.941,32.673,1.980,0,161200640,337653760,01-05 05:04:56
48.980,6.122,43.878,1.020,0,61.856,1.031,37.113,0,0,65.306,7.143,23.469,4.082,0,71.287,7.921,14.851,5.941,0,151706624,272830464,01-05 05:04:57
64.356,6.931,26.733,1.980,0,47.525,8.911,41.584,1.980,0,58.763,4.124,32.990,4.124,0,68.750,5.208,19.792,6.250,0,162042880,224513536,01-05 05:04:58
59,5,31,5,0,53.061,6.122,37.755,3.061,0,59.184,4.082,30.612,6.122,0,47.059,3.922,46.078,2.941,0,166344704,426553344,01-05 05:04:59
70,6,13,11,0,51.020,6.122,30.612,12.245,0,50.505,6.061,29.293,14.141,0,57.426,7.921,23.762,10.891,0,163025920,1394668032,01-05 05:05:00
56,7,29,8,0,55.102,3.061,36.735,5.102,0,60,4,35,1,0,66.327,6.122,24.490,3.061,0,161862656,272953344,01-05 05:05:01
61,6,32,1,0,66,4,20,10,0,60.606,4.040,27.273,8.081,0,52.941,7.843,31.373,7.843,0,167996416,510803456,01-05 05:05:02
88.660,6.186,1.031,4.124,0,83.673,6.122,7.143,3.061,0,85.859,8.081,1.010,5.051,0,77.778,7.071,13.131,2.020,0,390888960,512619008,01-05 05:05:03
79.412,6.863,2.941,10.784,0,78.218,5.941,7.921,7.921,0,83.673,6.122,6.122,4.082,0,84,4,4,8,0,320555520,886611968,01-05 05:05:04
72.727,11.111,8.081,8.081,0,81.188,6.931,3.960,7.921,0,78.431,5.882,9.804,5.882,0,79.167,5.208,13.542,2.083,0,312390144,682078208,01-05 05:05:05
67.677,9.091,16.162,7.071,0,71.134,3.093,18.557,7.216,0,51.020,6.122,40.816,2.041,0,66,5,22,7,0,203893248,613801984,01-05 05:05:06
48.454,4.124,46.392,1.031,0,50.495,3.960,45.545,0,0,70,8,16,6,0,57,6,33,4,0,165395456,272846848,01-05 05:05:07
59,7,29,5,0,55.556,6.061,35.354,3.030,0,61.458,2.083,36.458,0,0,59,7,28,6,0,153805312,341069824,01-05 05:05:08
59.406,6.931,30.693,2.970,0,63.366,5.941,26.733,3.960,0,66.337,4.950,24.752,3.960,0,56,4,38,2,0,153801728,272916480,01-05 05:05:09
63,6,29,2,0,53,8,35,4,0,64.286,3.061,31.633,1.020,0,63.265,5.102,30.612,1.020,0,162482176,136396800,01-05 05:05:10
53.608,1.031,45.361,0,0,76.238,8.911,8.911,5.941,0,54.545,2.020,38.384,5.051,0,44.898,3.061,51.020,1.020,0,149614080,341041152,01-05 05:05:11
56,4,38,2,0,57.843,4.902,35.294,1.961,0,63,5,28,4,0,67.647,5.882,22.549,3.922,0,163147776,272846848,01-05 05:05:12
57,7,28,8,0,63,5,28,4,0,61,5,30,4,0,55.556,3.030,36.364,5.051,0,169081856,272932864,01-05 05:05:13
55.102,6.122,25.510,13.265,0,54.545,8.081,32.323,5.051,0,64.646,6.061,21.212,8.081,0,59.596,11.111,20.202,9.091,0,152183808,1333030400,01-05 05:05:14
49.495,2.020,43.434,5.051,0,62,6,29,3,0,71,3,17,9,0,56.122,5.102,32.653,6.122,0,153281024,576614912,01-05 05:05:15
75.510,8.163,9.184,7.143,0,75.258,9.278,14.433,1.031,0,59.596,6.061,29.293,5.051,0,70.408,6.122,21.429,2.041,0,254805504,477495296,01-05 05:05:16
85.294,7.843,2.941,3.922,0,84.314,7.843,5.882,1.961,0,82.474,7.216,6.186,4.124,0,88.119,6.931,0.990,3.960,0,348679168,545832960,01-05 05:05:17
84,8,5,3,0,87,4,3,6,0,83.673,7.143,5.102,4.082,0,83.505,8.247,4.124,4.124,0,370886144,954851328,01-05 05:05:18
86,3,8,3,0,87.879,8.081,0,4.040,0,88,3,6,3,0,82.828,8.081,6.061,3.030,0,368408576,614137856,01-05 05:05:19
72.165,5.155,17.526,5.155,0,81,6,5,8,0,76.768,8.081,5.051,10.101,0,71.717,6.061,7.071,15.152,0,281145344,1091751936,01-05 05:05:20
40,4,46,10,0,59,2,39,0,0,56,4,37,3,0,81.633,4.082,6.122,8.163,0,175759360,409530368,01-05 05:05:21
42.268,2.062,53.608,2.062,0,82.353,6.863,0.980,9.804,0,48,2,47,3,0,39,3,57,1,0,148507648,341057536,01-05 05:05:22
43.878,2.041,53.061,1.020,0,57.426,2.970,35.644,3.960,0,60,4,34,2,0,70.297,6.931,16.832,5.941,0,168472576,272842752,01-05 05:05:23
44.444,3.030,50.505,2.020,0,51.515,4.040,43.434,1.010,0,73.529,3.922,19.608,2.941,0,64.646,4.040,26.263,5.051,0,166367744,272855040,01-05 05:05:24
65.306,7.143,25.510,2.041,0,54.902,3.922,40.196,0.980,0,62,8,25,5,0,54.545,4.040,41.414,0,0,154092032,209793024,01-05 05:05:25
57.576,2.020,38.384,2.020,0,59.794,5.155,34.021,1.031,0,57.143,4.082,33.673,5.102,0,79.798,5.051,10.101,5.051,0,145433600,272875520,01-05 05:05:26
69,6,20,5,0,64.286,7.143,26.531,2.041,0,64.356,4.950,29.703,0.990,0,51,11,36,2,0,173771776,272838656,01-05 05:05:27
55,3,42,0,0,75.248,5.941,10.891,7.921,0,65.347,4.950,24.752,4.950,0,56,4,38,2,0,142023680,272826368,01-05 05:05:28
54.737,3.158,33.684,8.421,0,67.677,5.051,23.232,4.040,0,54.082,5.102,40.816,0,0,49,6,41,4,0,159880192,204816384,01-05 05:05:29
63.366,7.921,18.812,9.901,0,48.485,5.051,37.374,9.091,0,58.586,8.081,14.141,19.192,0,62.626,7.071,16.162,14.141,0,168735232,1359207936,01-05 05:05:30
72.727,10.101,11.111,6.061,0,60,6.316,24.211,9.474,0,71.287,6.931,11.881,9.901,0,71.717,9.091,9.091,10.101,0,235900416,754631168,01-05 05:05:31
84.694,9.184,2.041,4.082,0,78.431,9.804,4.902,6.863,0,87,8,2,3,0,78,8,10,4,0,365251584,846191616,01-05 05:05:32
82.178,8.911,3.960,4.950,0,86,6,6,2,0,87.129,7.921,0.990,3.960,0,85.437,7.767,3.883,2.913,0,383481344,794128896,01-05 05:05:33
85.149,10.891,0.990,2.970,0,84.694,10.204,2.041,3.061,0,82.828,8.081,6.061,3.030,0,87.629,6.186,2.062,4.124,0,349060096,883343872,01-05 05:05:34
86.735,5.102,5.102,3.061,0,85.714,6.122,5.102,3.061,0,75.758,8.081,12.121,4.040,0,78.351,8.247,6.186,7.216,0,329780224,682352640,01-05 05:05:35
64.948,4.124,24.742,6.186,0,66,4,28,2,0,71.429,3.061,17.347,8.163,0,52.475,4.950,32.673,9.901,0,181365248,682250240,01-05 05:05:36
59.184,6.122,32.653,2.041,0,52,3,45,0,0,67,5,26,2,0,64,5,25,6,0,157983744,300731904,01-05 05:05:37
47,2,47,4,0,40,5,50,5,0,62.245,2.041,31.633,4.082,0,74.257,6.931,14.851,3.960,0,155877888,313139712,01-05 05:05:38
46,4,47,3,0,49.495,7.071,37.374,6.061,0,68,4,21,7,0,72,3,23,2,0,153791488,273088512,01-05 05:05:39
67,4,28,1,0,41.414,4.040,51.515,3.030,0,44,2,54,0,0,65.686,7.843,23.529,2.941,0,165708288,204599296,01-05 05:05:40
55.556,3.030,38.384,3.030,0,63,3,28,6,0,60.396,5.941,30.693,2.970,0,48.485,2.020,48.485,1.010,0,160088064,272834560,01-05 05:05:41
72,6,16,6,0,51.020,1.020,47.959,0,0,52.041,1.020,44.898,2.041,0,60.825,5.155,28.866,5.155,0,164283904,272850944,01-05 05:05:42
51.515,7.071,40.404,1.010,0,54,4,41,1,0,68,6,23,3,0,75.758,7.071,13.131,4.040,0,142272000,341041152,01-05 05:05:43
61.856,4.124,32.990,1.031,0,63.265,6.122,27.551,3.061,0,48.454,5.155,46.392,0,0,72,6,20,2,0,159325184,136433664,01-05 05:05:44
61.616,7.071,20.202,11.111,0,53.535,7.071,34.343,5.051,0,56,9,25,10,0,59.794,4.124,23.711,12.371,0,156422144,861072896,01-05 05:05:45
73.737,9.091,6.061,11.111,0,61.856,8.247,16.495,13.402,0,66.667,8.081,21.212,4.040,0,71,6,11,12,0,244770304,1253532160,01-05 05:05:46
82.178,7.921,2.970,6.931,0,82,5,4,9,0,82,4,12,2,0,81,7,10,2,0,319948288,442383872,01-05 05:05:47
84.694,7.143,5.102,3.061,0,86.735,6.122,3.061,4.082,0,79.798,9.091,5.051,6.061,0,88.776,5.102,2.041,4.082,0,362327552,923389952,01-05 05:05:48
83,8,7,2,0,78.218,8.911,8.911,3.960,0,79.208,10.891,5.941,3.960,0,82,8,4,6,0,339390464,680563200,01-05 05:05:49
78.431,6.863,7.843,6.863,0,75.258,6.186,12.371,6.186,0,74.490,8.163,9.184,8.163,0,82.178,8.911,5.941,2.970,0,293355008,886882304,01-05 05:05:50
66.667,6.061,25.253,2.020,0,73.196,6.186,11.340,9.278,0,70.588,5.882,15.686,7.843,0,78.788,5.051,9.091,7.071,0,260729344,732438016,01-05 05:05:51
75.510,5.102,16.327,3.061,0,63.636,6.061,27.273,3.030,0,53.535,6.061,37.374,3.030,0,53.535,5.051,40.404,1.010,0,160073216,291574272,01-05 05:05:52
59.184,5.102,34.694,1.020,0,71,5,21,3,0,65.306,6.122,25.510,3.061,0,64,3,30,3,0,149581824,302398976,01-05 05:05:53
58,7,34,1,0,68.687,7.071,21.212,3.030,0,69,6,20,5,0,59,6,35,0,0,159085056,311529984,01-05 05:05:54
56.566,5.051,38.384,0,0,54.545,6.061,38.384,1.010,0,77,6,13,4,0,60.606,4.040,34.343,1.010,0,165700608,136421376,01-05 05:05:55
63.725,3.922,27.451,4.902,0,53.922,3.922,33.333,8.824,0,60.396,5.941,25.743,7.921,0,65.657,4.040,30.303,0,0,150608896,277860352,01-05 05:05:56
63.265,3.061,32.653,1.020,0,60,6,32,2,0,57.143,7.143,29.592,6.122,0,60.396,4.950,33.663,0.990,0,151726080,340602880,01-05 05:05:57
55.446,2.970,40.594,0.990,0,53,2,44,1,0,71,6,20,3,0,60.396,3.960,28.713,6.931,0,167384576,272863232,01-05 05:05:58
55.789,2.105,41.053,1.053,0,42.857,2.041,53.061,2.041,0,50.505,5.051,43.434,1.010,0,70,4,20,6,0,160363520,200678912,01-05 05:05:59
63.366,5.941,28.713,1.980,0,61.386,3.960,27.723,6.931,0,55.882,8.824,25.490,9.804,0,51,8,28,13,0,160420864,568623104,01-05 05:06:00
69.307,8.911,10.891,10.891,0,70.103,6.186,10.309,13.402,0,76,5,8,11,0,76.238,10.891,7.921,4.950,0,247294464,1617383936,01-05 05:06:01
87.755,6.122,4.082,2.041,0,84.466,7.767,1.942,5.825,0,85.714,6.122,6.122,2.041,0,79,10,8,3,0,363991040,492736000,01-05 05:06:02
83.333,9.804,2.941,3.922,0,82.653,10.204,4.082,3.061,0,86.735,8.163,2.041,3.061,0,85.714,6.122,5.102,3.061,0,382270976,939852288,01-05 05:06:03
86.735,7.143,3.061,3.061,0,85,6,4,5,0,83.168,8.911,0.990,6.931,0,81.818,8.081,7.071,3.030,0,354092032,825289728,01-05 05:06:04
87.129,4.950,5.941,1.980,0,83.838,10.101,2.020,4.040,0,85.567,5.155,6.186,3.093,0,87.755,6.122,3.061,3.061,0,349056512,677401088,01-05 05:06:05
67.347,5.102,19.388,8.163,0,69.388,7.143,16.327,7.143,0,73,8,10,9,0,57.576,7.071,23.232,12.121,0,224819200,953291264,01-05 05:06:06
54.545,4.040,38.384,3.030,0,52.525,3.030,43.434,1.010,0,72,8,15,5,0,59,7,27,7,0,151671808,341032960,01-05 05:06:07
48.980,3.061,44.898,3.061,0,59.596,5.051,34.343,1.010,0,80,5,11,4,0,61,6,30,3,0,175871488,272842752,01-05 05:06:08
46.465,5.051,47.475,1.010,0,57,5,35,3,0,58.163,3.061,36.735,2.041,0,78.431,4.902,9.804,6.863,0,155867648,272904192,01-05 05:06:09
42.424,4.040,53.535,0,0,56,4,37,3,0,52,2,46,0,0,74.227,4.124,17.526,4.124,0,161485824,204599296,01-05 05:06:10
68,4,25,3,0,54.545,4.040,39.394,2.020,0,75,6,14,5,0,54,5,36,5,0,155906560,272838656,01-05 05:06:11
58,4,35,3,0,48.980,2.041,47.959,1.020,0,79.208,7.921,3.960,8.911,0,50.495,3.960,45.545,0,0,149640192,341020672,01-05 05:06:12
76.238,7.921,8.911,6.931,0,51.485,4.950,42.574,0.990,0,55,8,35,2,0,65.657,3.030,30.303,1.010,0,170569216,247430656,01-05 05:06:13
65.347,4.950,26.733,2.970,0,55,5,39,1,0,68.687,9.091,21.212,1.010,0,59.794,7.216,31.959,1.031,0,158297600,161829376,01-05 05:06:14
68.687,5.051,22.222,4.040,0,60.825,6.186,31.959,1.031,0,57.426,5.941,28.713,7.921,0,65.347,4.950,21.782,7.921,0,134276608,294825472,01-05 05:06:15
66,12,13,9,0,64.646,9.091,10.101,16.162,0,66.667,6.061,20.202,7.071,0,65.657,15.152,8.081,11.111,0,232854528,1682317312,01-05 05:06:16
80,10,7,3,0,82.292,11.458,1.042,5.208,0,84.158,6.931,2.970,5.941,0,84,8,5,3,0,354609152,956039680,01-05 05:06:17
80,9,8,3,0,85.714,6.122,5.102,3.061,0,89,5,1,5,0,85,6,4,5,0,374834176,818511872,01-05 05:06:18
80.808,7.071,8.081,4.040,0,90.909,6.061,1.010,2.020,0,87.879,8.081,1.010,3.030,0,86.139,7.921,2.970,2.970,0,350113792,750301184,01-05 05:06:19
83,10,1,6,0,83.838,7.071,6.061,3.030,0,83.838,7.071,4.040,5.051,0,80.612,11.224,3.061,5.102,0,348386816,886923264,01-05 05:06:20
78.431,5.882,10.784,4.902,0,70,10,18,2,0,77.551,9.184,9.184,4.082,0,84.848,4.040,8.081,3.030,0,306939904,614117376,01-05 05:06:21
62.626,6.061,27.273,4.040,0,63.636,5.051,22.222,9.091,0,65.306,8.163,22.449,4.082,0,51.961,7.843,32.353,7.843,0,173571584,750866432,01-05 05:06:22
61.224,4.082,28.571,6.122,0,65,7,24,4,0,54.545,6.061,38.384,1.010,0,68.041,5.155,24.742,2.062,0,158985728,341057536,01-05 05:06:23
68.687,10.101,19.192,2.020,0,62.136,8.738,26.214,2.913,0,57.143,4.082,34.694,4.082,0,62.626,2.020,34.343,1.010,0,157005824,272871424,01-05 05:06:24
61.224,6.122,32.653,0,0,58.824,6.863,31.373,2.941,0,66.990,7.767,23.301,1.942,0,51.515,5.051,43.434,0,0,158287872,136400896,01-05 05:06:25
62.626,7.071,26.263,4.040,0,57.292,3.125,39.583,0,0,70.588,9.804,14.706,4.902,0,55.556,5.051,37.374,2.020,0,145415168,341094400,01-05 05:06:26
67,9,22,2,0,63,6,29,2,0,68.367,4.082,23.469,4.082,0,55.102,4.082,36.735,4.082,0,155913728,277803008,01-05 05:06:27
