"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 22:12:12 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
84.694,11.224,0,4.082,0,87,8,0,5,0,90,6,0,4,0,84,12,0,4,0,223959552,4096,30-04 22:13:37
85,9,1,5,0,82.474,13.402,0,4.124,0,83,12,0,5,0,84.158,10.891,0,4.950,0,225630720,1273856,30-04 22:13:38
87.129,7.921,0,4.950,0,83.810,10.476,0,5.714,0,86.458,8.333,0,5.208,0,85.263,9.474,0,5.263,0,218618880,0,30-04 22:13:39
83.168,10.891,0,5.941,0,86.869,7.071,0,6.061,0,85.149,7.921,0.990,5.941,0,85,9,0,6,0,224395776,94208,30-04 22:13:40
85.714,9.184,0,5.102,0,81.633,14.286,0,4.082,0,82.653,12.245,0,5.102,0,86,10,0,4,0,218516992,0,30-04 22:13:41
83.673,12.245,0,4.082,0,85.294,8.824,0.980,4.902,0,84,12,0,4,0,79.412,14.706,0.980,4.902,0,219283456,0,30-04 22:13:42
86.869,9.091,0,4.040,0,84.536,12.371,0,3.093,0,89.899,6.061,0,4.040,0,88,9,0,3,0,213373952,4096,30-04 22:13:43
93,4,0,3,0,86,10,0,4,0,91.089,6.931,0,1.980,0,92,5,0,3,0,186873856,205717504,30-04 22:13:44
90,9,0,1,0,88.889,10.101,0,1.010,0,90,9,0,1,0,89.109,8.911,0,1.980,0,244091392,0,30-04 22:13:45
84,10,0,6,0,84,10,0,6,0,84.848,9.091,0,6.061,0,85.859,9.091,0,5.051,0,227661312,12288,30-04 22:13:46
83,11,0,6,0,82.653,10.204,0,7.143,0,84,9,0,7,0,83.838,9.091,0,7.071,0,216829952,0,30-04 22:13:47
84.466,7.767,0.971,6.796,0,87.755,6.122,0,6.122,0,85.149,8.911,0,5.941,0,85.263,8.421,0,6.316,0,224582656,0,30-04 22:13:48
85,10,0,5,0,81.633,12.245,0,6.122,0,84.848,9.091,0,6.061,0,85.859,7.071,0,7.071,0,224619520,1134592,30-04 22:13:49
80.808,12.121,0,7.071,0,85,7,1,7,0,86.869,6.061,1.010,6.061,0,81.818,11.111,1.010,6.061,0,220483584,86016,30-04 22:13:50
83.673,10.204,0,6.122,0,82,12,0,6,0,88.119,6.931,0,4.950,0,84.848,10.101,0,5.051,0,216518144,0,30-04 22:13:51
88.119,8.911,0,2.970,0,87.755,9.184,0,3.061,0,86.869,9.091,0,4.040,0,89.109,6.931,0,3.960,0,218456064,12288,30-04 22:13:52
82.178,11.881,0,5.941,0,87.255,6.863,0,5.882,0,85.714,8.163,0,6.122,0,83.168,11.881,0,4.950,0,214220800,0,30-04 22:13:53
91,5,0,4,0,87,9,0,4,0,85.714,10.204,0,4.082,0,83.838,12.121,0,4.040,0,220568064,1081344,30-04 22:13:54
87.879,7.071,0,5.051,0,86.869,8.081,0,5.051,0,85.859,8.081,0,6.061,0,83.673,10.204,0,6.122,0,210781696,114688,30-04 22:13:55
84,10,1,5,0,85.149,9.901,0,4.950,0,87.755,7.143,0,5.102,0,86.458,8.333,0,5.208,0,213309440,0,30-04 22:13:56
88,7,0,5,0,84.466,9.709,0.971,4.854,0,87,8,0,5,0,85.859,9.091,0,5.051,0,218027520,0,30-04 22:13:57
81.818,7.071,0,11.111,0,80.612,8.163,0,11.224,0,81,7,1,11,0,77.551,10.204,1.020,11.224,0,205814272,0,30-04 22:13:58
85.714,8.163,0,6.122,0,80.808,11.111,1.010,7.071,0,85,10,0,5,0,84,9,0,7,0,209473024,57344,30-04 22:13:59
86.139,9.901,0,3.960,0,89.796,7.143,0,3.061,0,88.660,8.247,0,3.093,0,88,8,0,4,0,231328768,1626112,30-04 22:14:00
84,11,0,5,0,84.314,9.804,0,5.882,0,86,8,0,6,0,86.598,8.247,0,5.155,0,226465280,28672,30-04 22:14:01
85.294,7.843,0.980,5.882,0,85.567,9.278,0,5.155,0,84.848,9.091,0,6.061,0,85.149,8.911,0,5.941,0,222371328,0,30-04 22:14:02
88,8,0,4,0,85.714,10.204,0,4.082,0,85.859,10.101,0,4.040,0,84.848,10.101,0,5.051,0,219136000,0,30-04 22:14:03
85.859,9.091,0,5.051,0,86.735,7.143,0,6.122,0,85.714,9.184,0,5.102,0,84,11,0,5,0,220658688,49152,30-04 22:14:04
82.828,11.111,0,6.061,0,83.505,10.309,0,6.186,0,83.838,10.101,0,6.061,0,85.714,9.184,0,5.102,0,218835456,966656,30-04 22:14:05
87.500,8.333,0,4.167,0,84.848,10.101,1.010,4.040,0,83.838,12.121,0,4.040,0,86,9,1,4,0,218928128,20480,30-04 22:14:06
91,6,0,3,0,87.879,9.091,0,3.030,0,86.275,8.824,1.961,2.941,0,85.294,10.784,0.980,2.941,0,207964672,0,30-04 22:14:07
84.314,10.784,0,4.902,0,83.505,12.371,0,4.124,0,81.818,13.131,0,5.051,0,84.848,10.101,0,5.051,0,215627264,12288,30-04 22:14:08
85.859,8.081,1.010,5.051,0,84.158,10.891,0,4.950,0,86.869,8.081,0,5.051,0,85.294,10.784,0,3.922,0,217013248,45056,30-04 22:14:09
87.879,7.071,0,5.051,0,85,10,0,5,0,86.598,7.216,1.031,5.155,0,84.314,8.824,0.980,5.882,0,214527488,921600,30-04 22:14:10
89,7,0,4,0,90.196,4.902,0.980,3.922,0,89,7,0,4,0,88.889,7.071,0,4.040,0,203179520,0,30-04 22:14:11
86.735,10.204,0,3.061,0,88,9,0,3,0,88.889,8.081,0,3.030,0,84.314,12.745,0,2.941,0,211317760,0,30-04 22:14:12
86.869,10.101,0,3.030,0,86,10,0,4,0,86.869,9.091,0,4.040,0,86,11,0,3,0,210223616,229376,30-04 22:14:13
88,8,1,3,0,91,6,0,3,0,92,6,0,2,0,90.099,6.931,0,2.970,0,197564416,204644352,30-04 22:14:14
94,5,0,1,0,90,9,0,1,0,90.909,8.081,0,1.010,0,91.919,8.081,0,0,0,248872448,1163264,30-04 22:14:15
89.899,9.091,0,1.010,0,90.816,8.163,0,1.020,0,93.878,5.102,0,1.020,0,91,8,0,1,0,242253824,68284416,30-04 22:14:16
89,9,0,2,0,86.139,11.881,0,1.980,0,93,6,0,1,0,89.109,8.911,0,1.980,0,234870784,68206592,30-04 22:14:17
92.079,6.931,0,0.990,0,93,6,0,1,0,90,9,0,1,0,92.079,6.931,0,0.990,0,255147520,0,30-04 22:14:18
91.667,7.292,0,1.042,0,95,4,0,1,0,87.879,9.091,0,3.030,0,90.816,7.143,0,2.041,0,229303296,136589312,30-04 22:14:19
91.089,7.921,0,0.990,0,89.109,9.901,0,0.990,0,91,8,0,1,0,86.139,12.871,0,0.990,0,250658304,1150976,30-04 22:14:20
88,11,0,1,0,91.089,6.931,0,1.980,0,88,11,0,1,0,91.753,7.216,0,1.031,0,244668416,68235264,30-04 22:14:21
90.099,7.921,0,1.980,0,87.755,10.204,0,2.041,0,94.059,3.960,0,1.980,0,92,6,0,2,0,240592384,198884864,30-04 22:14:22
86.139,11.881,0,1.980,0,84.694,14.286,0,1.020,0,87.255,10.784,0,1.961,0,89.109,8.911,0,1.980,0,284912640,755560960,30-04 22:14:23
93.069,4.950,0,1.980,0,90.291,7.767,0,1.942,0,89.899,8.081,0,2.020,0,93.069,5.941,0,0.990,0,276859904,68214784,30-04 22:14:24
92.857,6.122,0,1.020,0,88.119,9.901,0,1.980,0,92,7,0,1,0,91,7,0,2,0,291328512,69574656,30-04 22:14:25
91.089,6.931,0,1.980,0,89.899,9.091,0,1.010,0,91.089,6.931,0,1.980,0,91.089,7.921,0,0.990,0,293632512,68206592,30-04 22:14:26
88,10,0,2,0,90,7,0,3,0,86.869,11.111,0,2.020,0,87.129,9.901,0,2.970,0,280035328,461921792,30-04 22:14:27
88,10,0,2,0,89,9,0,2,0,91.089,6.931,0,1.980,0,90.722,7.216,0,2.062,0,287316992,560800256,30-04 22:14:28
93,5,0,2,0,89,9,0,2,0,90,8,0,2,0,92,6,0,2,0,284447744,68214784,30-04 22:14:29
91.837,7.143,0,1.020,0,90,9,0,1,0,89,10,0,1,0,92,7,0,1,0,302247424,69394432,30-04 22:14:30
90.099,7.921,0,1.980,0,88.889,9.091,0,2.020,0,93.939,4.040,0,2.020,0,91,7,0,2,0,289392128,68259840,30-04 22:14:31
88.889,9.091,0,2.020,0,88,10,0,2,0,88.119,8.911,0.990,1.980,0,91,7,0,2,0,283452928,545329152,30-04 22:14:32
87,11,0,2,0,90,8,0,2,0,87,11,0,2,0,93.137,4.902,0,1.961,0,281257984,477409280,30-04 22:14:33
90.196,7.843,0,1.961,0,92.929,6.061,0,1.010,0,92,7,0,1,0,92.929,6.061,0,1.010,0,279932416,68210688,30-04 22:14:34
90.816,8.163,0,1.020,0,87.879,10.101,0,2.020,0,89.109,8.911,0,1.980,0,90.099,7.921,0,1.980,0,297897984,68222976,30-04 22:14:35
91,7,0,2,0,89.899,8.081,0,2.020,0,91.919,6.061,0,2.020,0,88.776,9.184,0,2.041,0,299806208,69611520,30-04 22:14:36
86.869,10.101,0,3.030,0,87,9,1,3,0,88.119,7.921,0,3.960,0,91,6,0,3,0,281039360,136474624,30-04 22:14:37
88,9,0,3,0,84,13,0,3,0,92,6,0,2,0,81.188,15.842,0,2.970,0,300922880,503746048,30-04 22:14:38
88.889,9.091,0,2.020,0,90.099,7.921,0,1.980,0,86,11,0,3,0,86.139,11.881,0,1.980,0,289296896,1132601856,30-04 22:14:39
86.139,10.891,0,2.970,0,89.109,7.921,0,2.970,0,90.816,7.143,0,2.041,0,87,10,0,3,0,297051648,136413184,30-04 22:14:40
88.119,9.901,0,1.980,0,90.909,8.081,0,1.010,0,86.139,11.881,0,1.980,0,89,9,0,2,0,272290304,478478336,30-04 22:14:41
90.909,9.091,0,0,0,88.119,9.901,0,1.980,0,89.899,9.091,0,1.010,0,91.089,7.921,0,0.990,0,225393664,0,30-04 22:14:42
92.079,5.941,0,1.980,0,89.796,10.204,0,0,0,89,10,0,1,0,92,7,0,1,0,232949760,16384,30-04 22:14:43
85.567,9.278,0,5.155,0,83.673,10.204,0,6.122,0,81,13,0,6,0,85.714,8.163,0,6.122,0,220242944,86016,30-04 22:14:44
87.629,9.278,0,3.093,0,87.629,9.278,0,3.093,0,90.909,6.061,0,3.030,0,88.776,9.184,0,2.041,0,212592640,0,30-04 22:14:45
89,9,0,2,0,92,6,0,2,0,91.176,6.863,0,1.961,0,92.929,6.061,0,1.010,0,203900928,0,30-04 22:14:46
90,7,0,3,0,86.869,11.111,0,2.020,0,89.796,8.163,0,2.041,0,87.129,8.911,0.990,2.970,0,221903872,204603392,30-04 22:14:47
85,13,0,2,0,90.909,6.061,0,3.030,0,88,9,0,3,0,86,12,0,2,0,232956416,0,30-04 22:14:48
88.776,9.184,0,2.041,0,89.796,8.163,0,2.041,0,85.859,12.121,0,2.020,0,89.109,7.921,0,2.970,0,231419392,8192,30-04 22:14:49
88.889,7.071,1.010,3.030,0,87.879,9.091,0,3.030,0,85.859,11.111,0,3.030,0,88,10,0,2,0,218275328,0,30-04 22:14:50
89.216,7.843,0,2.941,0,91.089,6.931,0,1.980,0,91,7,0,2,0,88,9,0,3,0,223460864,0,30-04 22:14:51
87.879,10.101,0,2.020,0,91,6,0,3,0,88.119,8.911,0,2.970,0,88.889,9.091,0,2.020,0,228004864,102400,30-04 22:14:52
90,8,0,2,0,91.837,6.122,0,2.041,0,85.714,12.245,0,2.041,0,90,7,0,3,0,215192064,12288,30-04 22:14:53
82,8,0,10,0,78,11,1,10,0,83,7,0,10,0,82.653,7.143,0,10.204,0,211729408,77824,30-04 22:14:54
89.109,8.911,0,1.980,0,89.216,8.824,0,1.961,0,92,6,0,2,0,88.119,9.901,0,1.980,0,231366656,0,30-04 22:14:55
86,10,0,4,0,89.583,6.250,0,4.167,0,86.869,9.091,0,4.040,0,87.755,8.163,0,4.082,0,223446528,139264,30-04 22:14:56
87.755,8.163,0,4.082,0,85,10,0,5,0,85,9,1,5,0,87.755,8.163,0,4.082,0,219336704,0,30-04 22:14:57
84.848,9.091,0,6.061,0,81.633,12.245,0,6.122,0,86.598,7.216,0,6.186,0,84.615,8.654,0.962,5.769,0,212819456,0,30-04 22:14:58
80.412,6.186,0,13.402,0,82.474,4.124,0,13.402,0,79.592,7.143,0,13.265,0,76.768,10.101,0,13.131,0,204191232,163840,30-04 22:14:59
87,8,0,5,0,86.735,8.163,0,5.102,0,86.869,8.081,0,5.051,0,85.714,9.184,0,5.102,0,216470016,0,30-04 22:15:00
85,9,1,5,0,86.735,8.163,0,5.102,0,84.314,10.784,0,4.902,0,87.500,7.292,0,5.208,0,213421568,4665344,30-04 22:15:01
84.158,10.891,0,4.950,0,88,7,0,5,0,81.633,12.245,0,6.122,0,88.776,6.122,0,5.102,0,209322496,0,30-04 22:15:02
83,8,0,9,0,80,10,0,10,0,80.392,9.804,0.980,8.824,0,80,11,0,9,0,211182080,102400,30-04 22:15:03
84.536,8.247,0,7.216,0,86.139,5.941,0.990,6.931,0,87.379,4.854,0,7.767,0,84.158,7.921,0,7.921,0,213031936,65536,30-04 22:15:04
84.694,10.204,0,5.102,0,83.838,10.101,0,6.061,0,84.848,10.101,0,5.051,0,84.536,10.309,0,5.155,0,211579904,49152,30-04 22:15:05
82.828,12.121,0,5.051,0,85.714,9.184,0,5.102,0,84.848,10.101,0,5.051,0,85,10,0,5,0,207906816,0,30-04 22:15:06
85,9,0,6,0,85.714,9.184,0,5.102,0,86.598,8.247,0,5.155,0,85.859,8.081,0,6.061,0,208906752,1576960,30-04 22:15:07
86.735,7.143,0,6.122,0,82.353,10.784,0,6.863,0,84,9,0,7,0,82.353,10.784,0.980,5.882,0,208791552,0,30-04 22:15:08
