"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node3.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:28:09 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
87.129,9.901,0,2.970,0,87,10,0,3,0,87,11,0,2,0,85.149,11.881,0,2.970,0,226590208,32768,30-04 15:28:35
85.567,12.371,0,2.062,0,90,7,0,3,0,85.149,11.881,0,2.970,0,89.796,8.163,0,2.041,0,226349568,12288,30-04 15:28:36
88.776,7.143,0,4.082,0,88,9,0,3,0,87.129,9.901,0,2.970,0,81.188,13.861,0,4.950,0,216354816,8192,30-04 15:28:37
86.735,10.204,0,3.061,0,84,12,0,4,0,87,9,1,3,0,89,9,0,2,0,222006272,0,30-04 15:28:38
89.899,8.081,0,2.020,0,87.879,10.101,0,2.020,0,88.119,8.911,0,2.970,0,87,10,0,3,0,220543488,40960,30-04 15:28:39
87,9,0,4,0,85.294,9.804,0.980,3.922,0,85,11,0,4,0,82.353,12.745,0.980,3.922,0,208024576,4628480,30-04 15:28:40
90.196,8.824,0,0.980,0,85.859,13.131,0,1.010,0,89.899,9.091,0,1.010,0,87.755,11.224,0,1.020,0,197786624,0,30-04 15:28:41
88.776,6.122,0,5.102,0,82.828,11.111,0,6.061,0,82,12,0,6,0,86.735,7.143,0,6.122,0,213308416,204619776,30-04 15:28:42
88.776,6.122,1.020,4.082,0,86,10,1,3,0,87,9,0,4,0,86,10,0,4,0,223198208,155648,30-04 15:28:43
85.149,10.891,0,3.960,0,89.796,6.122,0,4.082,0,83.838,12.121,0,4.040,0,87,9,0,4,0,230403072,0,30-04 15:28:44
85.859,9.091,0,5.051,0,84.466,10.680,0,4.854,0,84.694,11.224,0,4.082,0,87,8,0,5,0,225022976,1593344,30-04 15:28:45
85.714,9.184,0,5.102,0,83.838,11.111,0,5.051,0,87.129,7.921,0,4.950,0,89.796,6.122,0,4.082,0,226637312,65536,30-04 15:28:46
78.641,8.738,0,12.621,0,75.510,11.224,0,13.265,0,81.633,6.122,0,12.245,0,80.392,7.843,0,11.765,0,211923456,24576,30-04 15:28:47
83.673,12.245,0,4.082,0,85.294,9.804,0,4.902,0,87.129,7.921,0,4.950,0,84.848,12.121,0,3.030,0,229702144,131072,30-04 15:28:48
88,9,0,3,0,85.859,11.111,0,3.030,0,85.859,11.111,0,3.030,0,87,9,0,4,0,230303232,159744,30-04 15:28:49
81.818,8.081,0,10.101,0,80,10,0,10,0,77.320,12.371,0,10.309,0,80.612,10.204,0,9.184,0,219044864,69632,30-04 15:28:50
85.859,9.091,0,5.051,0,85.714,9.184,1.020,4.082,0,88.889,7.071,0,4.040,0,86.139,7.921,0,5.941,0,212661760,389120,30-04 15:28:51
83.673,9.184,0,7.143,0,82,11,0,7,0,85.714,6.122,1.020,7.143,0,82.474,10.309,0,7.216,0,220328448,57344,30-04 15:28:52
84,9,1,6,0,82.178,10.891,0,6.931,0,86.139,6.931,0,6.931,0,83,10,0,7,0,218590720,94208,30-04 15:28:53
82.653,9.184,0,8.163,0,81.818,10.101,0,8.081,0,84.848,7.071,0,8.081,0,78.788,13.131,0,8.081,0,212426752,69632,30-04 15:28:54
82.653,11.224,0,6.122,0,83.838,9.091,0,7.071,0,84,10,0,6,0,83,9,1,7,0,221187072,98304,30-04 15:28:55
82.828,9.091,3.030,5.051,0,86.139,6.931,0.990,5.941,0,84.158,9.901,0,5.941,0,84,11,0,5,0,207828992,0,30-04 15:28:56
85.859,11.111,0,3.030,0,87.755,9.184,0,3.061,0,85.714,11.224,0,3.061,0,87.129,8.911,0.990,2.970,0,225336320,0,30-04 15:28:57
88,9,0,3,0,85,11,0,4,0,86,10,0,4,0,89.109,6.931,0,3.960,0,223933952,28672,30-04 15:28:58
81.818,6.061,0,12.121,0,84.158,3.960,0,11.881,0,82,6,0,12,0,76,11,0,13,0,195515904,77824,30-04 15:28:59
85.294,9.804,0.980,3.922,0,86.139,10.891,0,2.970,0,84.848,11.111,0,4.040,0,86.735,10.204,0,3.061,0,222004736,0,30-04 15:29:00
84.694,8.163,0,7.143,0,82.828,10.101,0,7.071,0,85,8,0,7,0,83.654,9.615,0,6.731,0,214148096,212992,30-04 15:29:01
86.598,9.278,0,4.124,0,87.879,9.091,0,3.030,0,88.776,8.163,0,3.061,0,84.536,11.340,0,4.124,0,210398720,0,30-04 15:29:02
84.848,9.091,0,6.061,0,83,10,0,7,0,81.818,11.111,0,7.071,0,84.848,8.081,0,7.071,0,214164480,73728,30-04 15:29:03
91,7,0,2,0,91.919,7.071,0,1.010,0,87,12,0,1,0,86.869,12.121,0,1.010,0,220092416,12288,30-04 15:29:04
87,11,0,2,0,89,9,0,2,0,85,12,0,3,0,91.919,6.061,0,2.020,0,212847616,0,30-04 15:29:05
86.869,12.121,0,1.010,0,87,11,0,2,0,87.755,11.224,0,1.020,0,88.119,9.901,0,1.980,0,220533248,5029888,30-04 15:29:06
89.899,8.081,0,2.020,0,88.889,9.091,0,2.020,0,86.139,11.881,0,1.980,0,91,7,0,2,0,211680768,4096,30-04 15:29:07
88.776,10.204,0,1.020,0,90,8,0,2,0,89,9,0,2,0,92,6,0,2,0,211325952,0,30-04 15:29:08
88.119,9.901,0,1.980,0,87.879,11.111,0,1.010,0,89.109,8.911,0.990,0.990,0,92,7,0,1,0,214918656,81920,30-04 15:29:09
91.919,7.071,0,1.010,0,90.099,8.911,0,0.990,0,88,10,0,2,0,92.857,6.122,0,1.020,0,209010688,12288,30-04 15:29:10
94,5,0,1,0,95,4,0,1,0,92,8,0,0,0,91,8,0,1,0,187334656,0,30-04 15:29:11
87,10,0,3,0,84.375,13.542,0,2.083,0,84.848,12.121,0,3.030,0,88,9,0,3,0,212432384,204562432,30-04 15:29:12
92,6,0,2,0,86.275,9.804,0.980,2.941,0,90.099,7.921,0,1.980,0,90.099,7.921,0,1.980,0,226553344,49152,30-04 15:29:13
91.089,6.931,0,1.980,0,91,8,0,1,0,85,13,0,2,0,86.869,12.121,0,1.010,0,220089344,0,30-04 15:29:14
90,9,0,1,0,89,9,0,2,0,89,10,0,1,0,89.691,9.278,0,1.031,0,226420224,0,30-04 15:29:15
90,9,0,1,0,90,9,0,1,0,89,10,0,1,0,87.879,10.101,0,2.020,0,224937472,12288,30-04 15:29:16
91.919,6.061,0,2.020,0,88.119,9.901,0,1.980,0,91,7,0,2,0,90.909,8.081,0,1.010,0,212678144,24576,30-04 15:29:17
91,8,0,1,0,89.899,9.091,0,1.010,0,88,11,0,1,0,88,11,0,1,0,222539264,40960,30-04 15:29:18
90,8,0,2,0,88.119,10.891,0,0.990,0,89.109,9.901,0,0.990,0,85.294,11.765,0.980,1.961,0,214168064,151552,30-04 15:29:19
91.089,6.931,0,1.980,0,90.196,6.863,0,2.941,0,90,7,0,3,0,84.694,13.265,0,2.041,0,223277568,45056,30-04 15:29:20
85.714,10.204,0,4.082,0,87.879,9.091,0,3.030,0,86.869,10.101,0,3.030,0,85.149,10.891,0,3.960,0,223649792,0,30-04 15:29:21
86.869,9.091,0,4.040,0,85.859,10.101,0,4.040,0,81.443,14.433,0,4.124,0,85.714,10.204,0,4.082,0,210020352,40960,30-04 15:29:22
85.437,10.680,0.971,2.913,0,87,10,0,3,0,86.869,10.101,0,3.030,0,85.294,10.784,0,3.922,0,221663232,0,30-04 15:29:23
86.869,9.091,0,4.040,0,86.275,9.804,0,3.922,0,87,9,0,4,0,87.129,9.901,0,2.970,0,219403264,0,30-04 15:29:24
89,8,0,3,0,88.889,7.071,0,4.040,0,86,10,0,4,0,87,9,0,4,0,206081536,53248,30-04 15:29:25
87.129,8.911,0,3.960,0,89.796,7.143,0,3.061,0,88.235,8.824,0,2.941,0,89,8,0,3,0,212000768,0,30-04 15:29:26
88.889,9.091,0,2.020,0,86.869,11.111,0,2.020,0,88.889,8.081,0,3.030,0,89,8,0,3,0,216256000,0,30-04 15:29:27
90,6,0,4,0,86.869,9.091,0,4.040,0,88,9,0,3,0,85.859,10.101,0,4.040,0,203797504,12288,30-04 15:29:28
91,7,0,2,0,83.333,13.542,0,3.125,0,84.314,11.765,0.980,2.941,0,88.776,8.163,0,3.061,0,212657664,0,30-04 15:29:29
88,8,0,4,0,87.129,8.911,0,3.960,0,87.755,9.184,0,3.061,0,89.796,7.143,0,3.061,0,210152448,40960,30-04 15:29:30
91,5,0,4,0,82.353,12.745,0,4.902,0,85,10,0,5,0,89,6,0,5,0,200370688,4096,30-04 15:29:31
89,7,0,4,0,86.735,10.204,0,3.061,0,88.776,8.163,0,3.061,0,85.859,10.101,0,4.040,0,210055168,0,30-04 15:29:32
86,11,0,3,0,85.714,10.204,1.020,3.061,0,87,10,0,3,0,87.629,9.278,0,3.093,0,210656256,0,30-04 15:29:33
87.129,9.901,0,2.970,0,87.129,9.901,0,2.970,0,88.119,8.911,0,2.970,0,88.235,8.824,0,2.941,0,197179904,12288,30-04 15:29:34
83.168,13.861,0,2.970,0,89.691,7.216,0,3.093,0,86.139,10.891,0,2.970,0,88,10,0,2,0,206372864,32768,30-04 15:29:35
88.889,6.061,1.010,4.040,0,85,10,0,5,0,89,8,0,3,0,85.149,9.901,0.990,3.960,0,201307648,0,30-04 15:29:36
86.869,10.101,0,3.030,0,88.889,8.081,0,3.030,0,85.859,10.101,0,4.040,0,88.235,7.843,0,3.922,0,204167680,6488064,30-04 15:29:37
88.889,8.081,0,3.030,0,86.139,10.891,0,2.970,0,88.119,8.911,0,2.970,0,87.879,9.091,0,3.030,0,199612416,0,30-04 15:29:38
91,7,0,2,0,87.129,9.901,0,2.970,0,87.755,9.184,0,3.061,0,87.129,9.901,0,2.970,0,193300480,0,30-04 15:29:39
91.176,5.882,0,2.941,0,90.909,7.071,0,2.020,0,89.109,8.911,0,1.980,0,90,7,0,3,0,200316928,77824,30-04 15:29:40
88,9,0,3,0,88.119,7.921,0,3.960,0,94,4,0,2,0,90.909,6.061,0,3.030,0,168721408,204599296,30-04 15:29:41
88.889,9.091,0,2.020,0,91.919,6.061,0,2.020,0,85.149,12.871,0,1.980,0,88.660,9.278,0,2.062,0,209745920,348160,30-04 15:29:42
89.899,8.081,0,2.020,0,87,12,0,1,0,93.750,5.208,0,1.042,0,85,13,0,2,0,211135488,155648,30-04 15:29:43
88.776,9.184,0,2.041,0,88.889,8.081,0,3.030,0,86.275,10.784,0,2.941,0,87.879,10.101,0,2.020,0,211933696,0,30-04 15:29:44
87,9,0,4,0,90.816,6.122,0,3.061,0,89.796,6.122,0,4.082,0,86,10,0,4,0,199694336,0,30-04 15:29:45
85.714,12.245,0,2.041,0,87.129,9.901,0,2.970,0,84.158,11.881,0.990,2.970,0,84,13,0,3,0,208915456,32768,30-04 15:29:46
91.919,5.051,0,3.030,0,88.776,8.163,0,3.061,0,89.899,7.071,0,3.030,0,89,8,0,3,0,209271296,65536,30-04 15:29:47
89.320,7.767,0,2.913,0,86,10,1,3,0,88.889,8.081,0,3.030,0,90.722,7.216,0,2.062,0,198135296,0,30-04 15:29:48
90.099,6.931,0,2.970,0,91.837,6.122,0,2.041,0,85.859,11.111,0,3.030,0,86.275,10.784,0,2.941,0,200414208,24576,30-04 15:29:49
86.869,12.121,0,1.010,0,88.119,9.901,0,1.980,0,90.816,8.163,0,1.020,0,91.919,6.061,0,2.020,0,207147520,0,30-04 15:29:50
82.353,12.745,0.980,3.922,0,92.079,4.950,0,2.970,0,87.755,9.184,0,3.061,0,88,8,1,3,0,196539392,0,30-04 15:29:51
89.899,8.081,0,2.020,0,89,9,0,2,0,85.294,11.765,0,2.941,0,90.816,7.143,0,2.041,0,203970560,61440,30-04 15:29:52
88.889,9.091,0,2.020,0,86.869,11.111,0,2.020,0,89.899,8.081,0,2.020,0,89,9,0,2,0,202583040,4096,30-04 15:29:53
88,9,0,3,0,86,10,0,4,0,88.889,8.081,0,3.030,0,86,11,0,3,0,203705856,53248,30-04 15:29:54
87.879,9.091,0,3.030,0,88.776,9.184,0,2.041,0,86,11,0,3,0,86.139,10.891,0,2.970,0,212009472,4096,30-04 15:29:55
88.119,8.911,0,2.970,0,88,8,1,3,0,84,11,2,3,0,85,11,1,3,0,202850304,0,30-04 15:29:56
88,10,0,2,0,88.235,7.843,0.980,2.941,0,84.466,12.621,0,2.913,0,90.909,6.061,1.010,2.020,0,203462144,0,30-04 15:29:57
88.542,9.375,0,2.083,0,87.879,9.091,0,3.030,0,87,10,0,3,0,88.889,8.081,0,3.030,0,208159232,0,30-04 15:29:58
89,7,0,4,0,86.735,9.184,0,4.082,0,86,10,0,4,0,86.458,8.333,0,5.208,0,199784960,65536,30-04 15:29:59
88,9,0,3,0,87.629,9.278,0,3.093,0,90.909,6.061,0,3.030,0,91,6,0,3,0,202312704,0,30-04 15:30:00
86.869,10.101,0,3.030,0,86,11,0,3,0,91.837,6.122,0,2.041,0,88,10,0,2,0,204467712,204800,30-04 15:30:01
87.129,8.911,0.990,2.970,0,88,9,0,3,0,87.129,9.901,0,2.970,0,88.119,7.921,0,3.960,0,194696192,0,30-04 15:30:02
88.889,8.081,0,3.030,0,87,10,0,3,0,86.869,10.101,0,3.030,0,87.879,9.091,0,3.030,0,203663360,0,30-04 15:30:03
92,6,0,2,0,90.816,7.143,0,2.041,0,85.294,11.765,0,2.941,0,88.889,8.081,0,3.030,0,196724736,32768,30-04 15:30:04
89,7,0,4,0,88.889,7.071,0,4.040,0,87,9,0,4,0,88.776,8.163,0,3.061,0,191175168,49152,30-04 15:30:05
87,10,0,3,0,90.722,6.186,0,3.093,0,87.255,8.824,0.980,2.941,0,86.139,10.891,0,2.970,0,200779264,0,30-04 15:30:06
90.722,6.186,0,3.093,0,88.235,8.824,0,2.941,0,88.776,8.163,0,3.061,0,89.691,7.216,0,3.093,0,197834752,45056,30-04 15:30:07
89,7,0,4,0,87.755,8.163,0,4.082,0,87.129,8.911,0,3.960,0,90,7,0,3,0,182283776,4804608,30-04 15:30:08
87.129,9.901,0,2.970,0,87.879,9.091,0,3.030,0,91,6,0,3,0,89.899,7.071,0,3.030,0,197234176,40960,30-04 15:30:09
92.929,5.051,0,2.020,0,89,8,0,3,0,86.735,11.224,0,2.041,0,89,8,0,3,0,192896512,0,30-04 15:30:10
94,5,0,1,0,90.816,7.143,0,2.041,0,86.139,9.901,0,3.960,0,88.889,8.081,0,3.030,0,163065856,204587008,30-04 15:30:11
97,3,0,0,0,88.119,10.891,0,0.990,0,91,8,0,1,0,90.099,8.911,0,0.990,0,212191232,12288,30-04 15:30:12
93.939,5.051,0,1.010,0,91.753,7.216,0,1.031,0,92,7,0,1,0,90,9,0,1,0,223534080,69885952,30-04 15:30:13
87.879,10.101,0,2.020,0,89,9,0,2,0,87.255,10.784,0,1.961,0,90,9,0,1,0,237875200,68206592,30-04 15:30:14
91.089,7.921,0,0.990,0,97,3,0,0,0,91.919,8.081,0,0,0,86.139,11.881,0.990,0.990,0,211680768,0,30-04 15:30:15
91.089,7.921,0,0.990,0,92,6,0,2,0,91.089,6.931,0,1.980,0,91,8,0,1,0,230490112,68210688,30-04 15:30:16
93.939,5.051,0,1.010,0,90.196,7.843,0,1.961,0,92.157,5.882,0,1.961,0,94.059,3.960,0,1.980,0,226144256,68231168,30-04 15:30:17
94.059,4.950,0,0.990,0,92,7,0,1,0,89.796,9.184,0,1.020,0,91.919,7.071,0,1.010,0,224031232,2043904,30-04 15:30:18
90.909,8.081,0,1.010,0,94,5,0,1,0,88.119,9.901,0,1.980,0,90.909,8.081,0,1.010,0,215575552,68423680,30-04 15:30:19
84.848,10.101,0,5.051,0,91,6,0,3,0,85,11,0,4,0,82.828,11.111,0,6.061,0,261551104,886149120,30-04 15:30:20
92.079,5.941,0,1.980,0,91,6,1,2,0,91,7,0,2,0,87.129,10.891,0,1.980,0,261340160,68255744,30-04 15:30:21
91,6,0,3,0,90.099,7.921,0,1.980,0,89.899,8.081,0,2.020,0,92.079,5.941,0,1.980,0,258150912,136425472,30-04 15:30:22
90,9,0,1,0,89,10,0,1,0,89.216,8.824,0,1.961,0,91.089,7.921,0,0.990,0,273773056,69505024,30-04 15:30:23
83.168,12.871,0,3.960,0,84,10,0,6,0,87.629,8.247,0,4.124,0,85.859,9.091,0,5.051,0,273836032,529166336,30-04 15:30:24
89,9,0,2,0,90,9,0,1,0,89.216,8.824,0,1.961,0,90,8,0,2,0,258219008,493498368,30-04 15:30:25
91,8,0,1,0,90.099,8.911,0,0.990,0,86.139,11.881,0,1.980,0,94,5,0,1,0,268429312,68222976,30-04 15:30:26
89.899,9.091,0,1.010,0,92,6,0,2,0,93.878,5.102,0,1.020,0,92.079,6.931,0,0.990,0,273356288,68206592,30-04 15:30:27
89.796,6.122,0,4.082,0,89.899,7.071,0,3.030,0,87.255,7.843,0,4.902,0,87,8,0,5,0,256216064,68210688,30-04 15:30:28
90,8,0,2,0,88.889,9.091,0,2.020,0,89,9,0,2,0,88.889,9.091,0,2.020,0,240136704,954396672,30-04 15:30:29
88,10,0,2,0,90.909,8.081,0,1.010,0,90.099,7.921,0,1.980,0,87,12,0,1,0,277063168,68206592,30-04 15:30:30
90.909,7.071,0,2.020,0,88,10,0,2,0,85.859,12.121,0,2.020,0,91,6,0,3,0,256204288,545427456,30-04 15:30:31
91,8,0,1,0,91,7,0,2,0,91,8,0,1,0,91.089,6.931,0,1.980,0,292655616,68583424,30-04 15:30:32
88.889,9.091,0,2.020,0,89.109,8.911,0,1.980,0,89.899,8.081,0,2.020,0,87.755,11.224,0,1.020,0,300344320,68218880,30-04 15:30:33
83.505,9.278,1.031,6.186,0,86,8,0,6,0,86.598,6.186,0,7.216,0,87.379,5.825,0,6.796,0,275586048,68321280,30-04 15:30:34
89,7,0,4,0,83.673,12.245,0,4.082,0,88,8,0,4,0,86.735,9.184,0,4.082,0,293725184,681816064,30-04 15:30:35
90.816,8.163,0,1.020,0,92.157,5.882,0,1.961,0,91.837,6.122,0,2.041,0,93,6,0,1,0,294777344,68214784,30-04 15:30:36
87.129,8.911,0,3.960,0,85.294,10.784,0,3.922,0,89.109,7.921,0,2.970,0,84.536,10.309,0,5.155,0,220170240,477315072,30-04 15:30:37
92.929,6.061,0,1.010,0,89.796,9.184,0,1.020,0,89.109,9.901,0,0.990,0,92.929,6.061,0,1.010,0,224379392,8192,30-04 15:30:38
90.196,7.843,0,1.961,0,87,12,0,1,0,92.857,6.122,0,1.020,0,90,9,0,1,0,211448320,0,30-04 15:30:39
93.069,4.950,0,1.980,0,92,6,0,2,0,89,9,0,2,0,86.869,11.111,0,2.020,0,214751232,32768,30-04 15:30:40
91.919,6.061,0,2.020,0,86.275,10.784,0,2.941,0,88.889,8.081,0,3.030,0,90,7,0,3,0,210997248,73728,30-04 15:30:41
91.753,6.186,0,2.062,0,91.837,7.143,0,1.020,0,90,7,1,2,0,88.889,10.101,0,1.010,0,201606144,0,30-04 15:30:42
87,11,0,2,0,92.079,5.941,0,1.980,0,92,7,0,1,0,86,12,0,2,0,193311744,204591104,30-04 15:30:43
88.889,8.081,0,3.030,0,86.869,10.101,0,3.030,0,86.869,10.101,0,3.030,0,87,10,0,3,0,220412416,167936,30-04 15:30:44
89,9,0,2,0,89.691,9.278,0,1.031,0,88.889,9.091,0,2.020,0,87,11,0,2,0,212854272,8192,30-04 15:30:45
90.099,8.911,0,0.990,0,89,9,0,2,0,87.129,11.881,0,0.990,0,88,11,0,1,0,220550656,0,30-04 15:30:46
88,10,0,2,0,91.753,7.216,0,1.031,0,89,9,0,2,0,88,10,0,2,0,215495680,0,30-04 15:30:47
89,9,0,2,0,89.109,8.911,0,1.980,0,87,11,0,2,0,92.784,6.186,0,1.031,0,205814272,0,30-04 15:30:48
87.879,11.111,0,1.010,0,91.919,6.061,0,2.020,0,91.919,7.071,0,1.010,0,91.089,6.931,0,1.980,0,206400000,122880,30-04 15:30:49
89,8,0,3,0,88,9,0,3,0,90,7,0,3,0,88,9,0,3,0,209751040,8192,30-04 15:30:50
91,5,0,4,0,84.694,9.184,0,6.122,0,86,7,0,7,0,84.158,8.911,0.990,5.941,0,205652480,73728,30-04 15:30:51
88.350,7.767,0.971,2.913,0,89.796,8.163,0,2.041,0,88,10,0,2,0,89.691,8.247,0,2.062,0,212564480,0,30-04 15:30:52
86.735,8.163,0,5.102,0,86.139,7.921,0.990,4.950,0,86.735,8.163,0,5.102,0,88.889,7.071,0,4.040,0,202051584,0,30-04 15:30:53
86,11,0,3,0,87,10,0,3,0,90,7,0,3,0,87.879,8.081,0,4.040,0,208725504,5328896,30-04 15:30:54
88,8,0,4,0,86.869,10.101,0,3.030,0,83.505,12.371,0,4.124,0,87.629,9.278,0,3.093,0,209303040,16384,30-04 15:30:55
84,9,0,7,0,81.818,10.101,0,8.081,0,89.691,4.124,0,6.186,0,81.818,10.101,0,8.081,0,189384704,233472,30-04 15:30:56
88.889,4.040,0,7.071,0,82.828,10.101,0,7.071,0,85.149,7.921,0,6.931,0,85.714,7.143,0,7.143,0,202221568,81920,30-04 15:30:57
87,10,0,3,0,87,10,0,3,0,89,8,0,3,0,89.899,7.071,0,3.030,0,207973376,0,30-04 15:30:58
85.859,10.101,0,4.040,0,88.235,7.843,0,3.922,0,85.859,10.101,0,4.040,0,89.216,6.863,0,3.922,0,196911104,2068480,30-04 15:30:59
86.869,10.101,0,3.030,0,89,8,0,3,0,87.129,8.911,0.990,2.970,0,87.255,8.824,0,3.922,0,205505024,32768,30-04 15:31:00
82,9,0,9,0,83.168,6.931,0,9.901,0,83,7,0,10,0,83,7,1,9,0,193878528,86016,30-04 15:31:01
89,8,0,3,0,88.776,7.143,0,4.082,0,86.735,9.184,0,4.082,0,88.119,7.921,0,3.960,0,194319360,131072,30-04 15:31:02
89.109,6.931,0.990,2.970,0,88.889,8.081,0,3.030,0,88,9,0,3,0,85.149,11.881,0,2.970,0,201382912,0,30-04 15:31:03
88.889,8.081,0,3.030,0,84.314,10.784,0.980,3.922,0,89.796,6.122,0,4.082,0,89.796,7.143,0,3.061,0,195339776,12288,30-04 15:31:04
87.879,8.081,0,4.040,0,88.119,8.911,0,2.970,0,86.139,9.901,0,3.960,0,90,7,0,3,0,196550656,0,30-04 15:31:05
87.129,9.901,0,2.970,0,89.796,7.143,0,3.061,0,85.859,10.101,1.010,3.030,0,90.816,6.122,0,3.061,0,201346560,0,30-04 15:31:06
84,7,0,9,0,81.731,8.654,0,9.615,0,82.353,7.843,0,9.804,0,80.583,9.709,0,9.709,0,181136384,143360,30-04 15:31:07
89.216,8.824,0,1.961,0,89,9,0,2,0,88.889,10.101,0,1.010,0,88,10,0,2,0,215738368,90112,30-04 15:31:08
90.099,7.921,0,1.980,0,88.889,10.101,0,1.010,0,89.109,8.911,0,1.980,0,91,7,0,2,0,207081984,0,30-04 15:31:09
