"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 04:26:57 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
33.333,2.020,0,64.646,0,27.660,3.191,1.064,68.085,0,30.526,2.105,1.053,66.316,0,28.723,4.255,0,67.021,0,167261184,0,01-05 04:27:55
28.866,4.124,6.186,60.825,0,27.473,3.297,0,69.231,0,28.571,5.102,4.082,62.245,0,33.663,1.980,2.970,61.386,0,160620032,954368,01-05 04:27:56
31.633,2.041,1.020,65.306,0,30.612,3.061,1.020,65.306,0,27.835,5.155,1.031,65.979,0,33,2,1,64,0,167764992,0,01-05 04:27:57
30.693,5.941,0.990,62.376,0,30.208,2.083,1.042,66.667,0,28.125,4.167,1.042,66.667,0,31.959,2.062,0,65.979,0,167371264,49152,01-05 04:27:58
30.208,2.083,4.167,63.542,0,29.167,4.167,4.167,62.500,0,29.897,3.093,4.124,62.887,0,33.673,2.041,1.020,63.265,0,160345600,12288,01-05 04:27:59
35.922,0.971,0.971,62.136,0,29.474,2.105,1.053,67.368,0,31.313,3.030,1.010,64.646,0,29.592,3.061,1.020,66.327,0,167848448,0,01-05 04:28:00
29.167,3.125,4.167,63.542,0,30.928,3.093,1.031,64.948,0,31,4,3,62,0,29.293,5.051,5.051,60.606,0,161144320,946176,01-05 04:28:01
31.633,4.082,1.020,63.265,0,33.673,2.041,0,64.286,0,28.421,3.158,1.053,67.368,0,32.323,2.020,2.020,63.636,0,165855744,0,01-05 04:28:02
23.333,4.444,1.111,71.111,0,32.673,2.970,0.990,63.366,0,30.928,4.124,0,64.948,0,31.313,4.040,1.010,63.636,0,166959616,32768,01-05 04:28:03
31.313,4.040,4.040,60.606,0,30.108,2.151,2.151,65.591,0,28.723,3.191,1.064,67.021,0,31.683,3.960,5.941,58.416,0,160030720,0,01-05 04:28:04
33.663,1.980,0.990,63.366,0,30.612,2.041,1.020,66.327,0,30.208,2.083,1.042,66.667,0,34,2,1,63,0,167657472,12288,01-05 04:28:05
29.897,4.124,1.031,64.948,0,33.663,2.970,0.990,62.376,0,30,5,1,64,0,30.693,4.950,0,64.356,0,167374848,925696,01-05 04:28:06
30.208,3.125,3.125,63.542,0,29.787,3.191,1.064,65.957,0,31.683,3.960,3.960,60.396,0,31.250,1.042,6.250,61.458,0,159828992,4096,01-05 04:28:07
31.579,1.053,0,67.368,0,27.660,3.191,0,69.149,0,33.333,3.922,0.980,61.765,0,28.125,4.167,1.042,66.667,0,168231936,45056,01-05 04:28:08
27.174,3.261,1.087,68.478,0,24.444,3.333,1.111,71.111,0,32.323,2.020,1.010,64.646,0,28.866,5.155,0,65.979,0,167502848,0,01-05 04:28:09
31.633,3.061,3.061,62.245,0,27.835,4.124,6.186,61.856,0,31.250,3.125,0,65.625,0,33.333,2.941,4.902,58.824,0,160125952,0,01-05 04:28:10
33.333,2.020,0,64.646,0,29.897,4.124,0,65.979,0,30,5,1,64,0,27.473,3.297,0,69.231,0,167715328,1105920,01-05 04:28:11
28.261,2.174,1.087,68.478,0,31.633,2.041,1.020,65.306,0,31.373,4.902,0.980,62.745,0,33.019,5.660,0.943,60.377,0,167062528,0,01-05 04:28:12
34.314,2.941,2.941,59.804,0,31.959,2.062,1.031,64.948,0,32.653,2.041,5.102,60.204,0,28.421,3.158,4.211,64.211,0,159720960,45056,01-05 04:28:13
32,4,1,63,0,31.731,6.731,0.962,60.577,0,27.551,6.122,1.020,65.306,0,28.866,4.124,1.031,65.979,0,166667264,0,01-05 04:28:14
37.500,2.885,0,59.615,0,31,6,2,61,0,31.633,3.061,4.082,61.224,0,29.293,4.040,6.061,60.606,0,159832064,0,01-05 04:28:15
29.167,5.208,1.042,64.583,0,31.683,3.960,0.990,63.366,0,32.039,3.883,1.942,62.136,0,28.421,3.158,1.053,67.368,0,167568384,0,01-05 04:28:16
27.957,3.226,0,68.817,0,30.612,4.082,0,65.306,0,32.323,4.040,0,63.636,0,34.653,0.990,0.990,63.366,0,167971328,962560,01-05 04:28:17
31.313,3.030,4.040,61.616,0,31,3,5,61,0,31,5,4,60,0,28.866,6.186,0,64.948,0,160431616,45056,01-05 04:28:18
30.612,3.061,1.020,65.306,0,28.421,3.158,1.053,67.368,0,28.866,4.124,1.031,65.979,0,29.592,4.082,1.020,65.306,0,167411200,0,01-05 04:28:19
29.167,4.167,1.042,65.625,0,28.125,4.167,1.042,66.667,0,31.373,4.902,0.980,62.745,0,35.294,1.961,0.980,61.765,0,167937536,0,01-05 04:28:20
31.633,4.082,0,64.286,0,27.473,2.198,2.198,68.132,0,32.323,2.020,5.051,60.606,0,27.174,2.174,4.348,66.304,0,160386048,0,01-05 04:28:21
30.208,3.125,1.042,65.625,0,31.313,4.040,1.010,63.636,0,29.348,1.087,1.087,68.478,0,33.010,4.854,0.971,61.165,0,166131200,991232,01-05 04:28:22
29.897,3.093,1.031,65.979,0,29.897,5.155,0,64.948,0,29.897,3.093,1.031,65.979,0,32,3,1,64,0,166442496,32768,01-05 04:28:23
29.348,4.348,0,66.304,0,28.866,4.124,6.186,60.825,0,27.957,3.226,3.226,65.591,0,27.957,2.151,4.301,65.591,0,159618560,0,01-05 04:28:24
33.333,2.020,1.010,63.636,0,31,3,1,65,0,33,3,0,64,0,28.125,5.208,1.042,65.625,0,166926848,0,01-05 04:28:25
30.208,3.125,3.125,63.542,0,29.474,2.105,4.211,64.211,0,29.474,3.158,1.053,66.316,0,30.928,2.062,6.186,60.825,0,160073216,0,01-05 04:28:26
30.928,3.093,1.031,64.948,0,31.250,1.042,1.042,66.667,0,31,4,1,64,0,33,3,1,63,0,167511552,28672,01-05 04:28:27
28.421,4.211,0,67.368,0,30.928,3.093,0,65.979,0,30.693,4.950,0.990,63.366,0,28.571,4.082,1.020,66.327,0,167785984,995328,01-05 04:28:28
30.526,4.211,1.053,64.211,0,30.693,2.970,5.941,60.396,0,35.577,3.846,1.923,58.654,0,31.633,2.041,4.082,62.245,0,160550400,12288,01-05 04:28:29
29.592,4.082,1.020,65.306,0,27.660,3.191,1.064,68.085,0,33.010,3.883,0.971,62.136,0,30.928,2.062,1.031,65.979,0,167849984,0,01-05 04:28:30
27.660,3.191,1.064,68.085,0,28.421,3.158,1.053,67.368,0,26.804,6.186,1.031,65.979,0,28.866,4.124,1.031,65.979,0,168066560,0,01-05 04:28:31
31,4,5,60,0,27.835,5.155,4.124,62.887,0,31.313,4.040,2.020,62.626,0,31.250,3.125,1.042,64.583,0,160495616,4096,01-05 04:28:32
25.806,4.301,2.151,67.742,0,29.167,3.125,1.042,66.667,0,25.806,4.301,1.075,68.817,0,32.323,2.020,1.010,64.646,0,167956992,978944,01-05 04:28:33
27.660,3.191,0,69.149,0,30.612,2.041,1.020,66.327,0,28.421,3.158,1.053,67.368,0,32.673,2.970,0.990,63.366,0,167680512,0,01-05 04:28:34
31.633,3.061,4.082,61.224,0,29.474,3.158,6.316,61.053,0,30.612,3.061,3.061,63.265,0,30.526,2.105,1.053,66.316,0,160507392,32768,01-05 04:28:35
31.313,3.030,1.010,64.646,0,30,5,1,64,0,28.571,6.122,0,65.306,0,29.474,3.158,0,67.368,0,167969792,0,01-05 04:28:36
33.663,3.960,1.980,60.396,0,32.653,3.061,0,64.286,0,26.804,4.124,5.155,63.918,0,26.596,3.191,4.255,65.957,0,162493952,0,01-05 04:28:37
34.286,3.810,1.905,60,0,27.174,2.174,1.087,69.565,0,31.633,4.082,1.020,63.265,0,34,3,3,60,0,164595200,991232,01-05 04:28:38
30.208,3.125,0,66.667,0,28.125,4.167,1.042,66.667,0,28.723,3.191,0,68.085,0,30.928,2.062,1.031,65.979,0,167341568,0,01-05 04:28:39
27.660,3.191,3.191,65.957,0,25.806,3.226,6.452,64.516,0,32.673,3.960,1.980,61.386,0,27.174,3.261,4.348,65.217,0,160422912,0,01-05 04:28:40
27.957,4.301,0,67.742,0,28.421,3.158,1.053,67.368,0,28.723,3.191,0,68.085,0,28.866,4.124,1.031,65.979,0,167762944,12288,01-05 04:28:41
30.208,2.083,1.042,66.667,0,34.653,1.980,0,63.366,0,30.928,2.062,1.031,65.979,0,32.323,1.010,1.010,65.657,0,168186368,0,01-05 04:28:42
27.957,4.301,2.151,65.591,0,32,4,1,63,0,29.897,3.093,5.155,61.856,0,28.421,3.158,5.263,63.158,0,160064000,1138688,01-05 04:28:43
31.313,4.040,1.010,63.636,0,34,1,1,64,0,28.571,5.102,0,66.327,0,31.250,2.083,1.042,65.625,0,166864896,0,01-05 04:28:44
31.250,3.125,1.042,64.583,0,30.612,4.082,1.020,64.286,0,25.806,4.301,1.075,68.817,0,34.314,1.961,0.980,62.745,0,167866368,0,01-05 04:28:45
35.849,3.774,3.774,56.604,0,32.673,3.960,1.980,61.386,0,32.292,1.042,6.250,60.417,0,35.577,2.885,0.962,60.577,0,160798208,0,01-05 04:28:46
31.313,3.030,1.010,64.646,0,29.474,1.053,1.053,68.421,0,32,3,1,64,0,30.928,4.124,0,64.948,0,167623680,385024,01-05 04:28:47
32,4,1,63,0,29.897,3.093,1.031,65.979,0,26.596,4.255,1.064,68.085,0,29.474,2.105,1.053,67.368,0,168289280,49152,01-05 04:28:48
35,2,0,63,0,26.882,3.226,4.301,65.591,0,29,5,6,60,0,27.174,3.261,3.261,66.304,0,160398336,987136,01-05 04:28:49
27.835,5.155,1.031,65.979,0,29.348,1.087,0,69.565,0,32.673,3.960,0.990,62.376,0,29.167,3.125,1.042,66.667,0,167347712,0,01-05 04:28:50
30.303,5.051,3.030,61.616,0,27.473,1.099,5.495,65.934,0,31.683,4.950,3.960,59.406,0,33,3,2,62,0,160502272,0,01-05 04:28:51
29.897,4.124,1.031,64.948,0,29.897,2.062,1.031,67.010,0,27.660,3.191,1.064,68.085,0,32,3,1,64,0,167458816,0,01-05 04:28:52
28.723,4.255,0,67.021,0,29.474,2.105,1.053,67.368,0,29.167,3.125,0,67.708,0,28.866,4.124,1.031,65.979,0,167843328,65536,01-05 04:28:53
29.787,2.128,1.064,67.021,0,32.323,4.040,2.020,61.616,0,31.683,3.960,5.941,58.416,0,30.208,3.125,4.167,62.500,0,160121344,974848,01-05 04:28:54
30.612,4.082,1.020,64.286,0,28.283,6.061,1.010,64.646,0,29.897,4.124,1.031,64.948,0,28.125,4.167,1.042,66.667,0,166552064,0,01-05 04:28:55
27.660,4.255,0,68.085,0,34.653,1.980,0.990,62.376,0,26.316,6.316,0,67.368,0,29.167,3.125,1.042,66.667,0,167451648,0,01-05 04:28:56
30.612,4.082,4.082,61.224,0,28.421,3.158,5.263,63.158,0,31.373,5.882,2.941,59.804,0,28.421,5.263,1.053,65.263,0,160402944,0,01-05 04:28:57
32.692,4.808,0.962,61.538,0,30.208,3.125,1.042,65.625,0,28.723,2.128,1.064,68.085,0,27.174,3.261,0,69.565,0,167689216,36864,01-05 04:28:58
31.313,4.040,0,64.646,0,30.612,3.061,1.020,65.306,0,29.293,6.061,0,64.646,0,28.571,5.102,1.020,65.306,0,167536640,12288,01-05 04:28:59
36.275,2.941,0.980,59.804,0,31,4,4,61,0,31,3,6,60,0,31.250,2.083,3.125,63.542,0,159823872,958464,01-05 04:29:00
32.653,2.041,1.020,64.286,0,27.957,3.226,1.075,67.742,0,25.275,3.297,1.099,70.330,0,30.928,2.062,1.031,65.979,0,167335936,0,01-05 04:29:01
33,2,3,62,0,33.333,2.020,1.010,63.636,0,33.010,3.883,3.883,59.223,0,27.083,4.167,6.250,62.500,0,160001024,0,01-05 04:29:02
29.474,4.211,0,66.316,0,28.723,2.128,1.064,68.085,0,30.693,3.960,1.980,63.366,0,30.208,4.167,0,65.625,0,167097856,77824,01-05 04:29:03
31.250,2.083,1.042,65.625,0,29.474,3.158,0,67.368,0,32,4,1,63,0,30,5,2,63,0,166659072,0,01-05 04:29:04
34.343,2.020,1.010,62.626,0,32,3,3,62,0,27.551,5.102,5.102,62.245,0,33.010,4.854,5.825,56.311,0,159129600,925696,01-05 04:29:05
30.392,5.882,0.980,62.745,0,28.866,4.124,1.031,65.979,0,25.275,3.297,1.099,70.330,0,30.208,3.125,0,66.667,0,167524864,0,01-05 04:29:06
31,6,0,63,0,29.897,4.124,0,65.979,0,30.928,3.093,0,65.979,0,30.303,4.040,1.010,64.646,0,168003072,0,01-05 04:29:07
29.897,4.124,3.093,62.887,0,30.208,2.083,6.250,61.458,0,30.928,3.093,1.031,64.948,0,27.174,3.261,4.348,65.217,0,160087552,36864,01-05 04:29:08
33,3,0,64,0,29.897,3.093,1.031,65.979,0,28.421,2.105,1.053,68.421,0,29.592,4.082,1.020,65.306,0,167776256,0,01-05 04:29:09
32,3,1,64,0,31.373,3.922,0.980,63.725,0,30.108,2.151,0,67.742,0,29.167,3.125,1.042,66.667,0,167919104,950272,01-05 04:29:10
29.592,4.082,6.122,60.204,0,33.333,2.020,4.040,60.606,0,30.612,2.041,3.061,64.286,0,33.333,3.030,0,63.636,0,160805376,28672,01-05 04:29:11
28.866,3.093,1.031,67.010,0,33,2,1,64,0,30.526,3.158,0,66.316,0,30,5,1,64,0,167838208,0,01-05 04:29:12
31.250,3.125,0,65.625,0,31.313,3.030,4.040,61.616,0,30.612,4.082,4.082,61.224,0,26.316,4.211,5.263,64.211,0,161287168,32768,01-05 04:29:13
28.283,6.061,1.010,64.646,0,29.167,3.125,1.042,66.667,0,29.592,4.082,1.020,65.306,0,33,3,1,63,0,167284736,0,01-05 04:29:14
31.959,1.031,1.031,65.979,0,32,3,1,64,0,32.039,4.854,0.971,62.136,0,28.723,3.191,0,68.085,0,168086016,1118208,01-05 04:29:15
30.303,4.040,4.040,61.616,0,27.835,5.155,3.093,63.918,0,29.293,6.061,1.010,63.636,0,29.787,1.064,6.383,62.766,0,160915456,0,01-05 04:29:16
30.612,3.061,1.020,65.306,0,24.138,3.448,0,72.414,0,26.882,3.226,1.075,68.817,0,32.353,3.922,0.980,62.745,0,167927296,28672,01-05 04:29:17
30.208,2.083,1.042,66.667,0,32,3,1,64,0,29.592,4.082,1.020,65.306,0,29.032,2.151,0,68.817,0,167864320,36864,01-05 04:29:18
29.167,4.167,3.125,63.542,0,32,3,4,61,0,29.293,5.051,3.030,62.626,0,27.660,3.191,3.191,65.957,0,160468992,0,01-05 04:29:19
30.303,5.051,0,64.646,0,29.897,3.093,1.031,65.979,0,30.208,3.125,1.042,65.625,0,29.167,4.167,0,66.667,0,167684096,0,01-05 04:29:20
33.333,2.941,0.980,62.745,0,26.882,4.301,1.075,67.742,0,30.693,4.950,0.990,63.366,0,32.692,5.769,0.962,60.577,0,167730176,954368,01-05 04:29:21
29.897,4.124,4.124,61.856,0,31.373,5.882,1.961,60.784,0,27.368,4.211,6.316,62.105,0,34.951,2.913,0.971,61.165,0,159339520,28672,01-05 04:29:22
33.010,3.883,0.971,62.136,0,29.474,3.158,1.053,66.316,0,30,5,1,64,0,29.167,4.167,1.042,65.625,0,167126528,36864,01-05 04:29:23
35.849,3.774,0.943,59.434,0,30.928,1.031,2.062,65.979,0,29.167,4.167,1.042,65.625,0,29.167,2.083,1.042,67.708,0,167214080,0,01-05 04:29:24
27.660,4.255,5.319,62.766,0,32.323,3.030,2.020,62.626,0,27.660,5.319,1.064,65.957,0,27.368,5.263,4.211,63.158,0,160002048,0,01-05 04:29:25
30.928,2.062,1.031,65.979,0,31.633,3.061,1.020,64.286,0,27.835,6.186,0,65.979,0,32.323,2.020,1.010,64.646,0,166863360,970752,01-05 04:29:26
33,4,2,61,0,33.333,2.020,3.030,61.616,0,31.579,2.105,1.053,65.263,0,28.866,4.124,5.155,61.856,0,160140288,0,01-05 04:29:27
27.957,2.151,1.075,68.817,0,32.323,2.020,1.010,64.646,0,29.167,3.125,1.042,66.667,0,33.663,1.980,0.990,63.366,0,167562240,32768,01-05 04:29:28
30.612,4.082,0,65.306,0,32,3,1,64,0,32.323,2.020,1.010,64.646,0,30.928,3.093,1.031,64.948,0,167731712,12288,01-05 04:29:29
31.633,2.041,6.122,60.204,0,30.208,3.125,2.083,64.583,0,29.592,5.102,4.082,61.224,0,26.374,3.297,1.099,69.231,0,160509952,0,01-05 04:29:30
30,5,1,64,0,29.592,4.082,1.020,65.306,0,31.373,4.902,0,63.725,0,29.348,1.087,0,69.565,0,168279552,0,01-05 04:29:31
28.421,3.158,1.053,67.368,0,28.261,1.087,0,70.652,0,32.673,2.970,0.990,63.366,0,33.333,3.922,0.980,61.765,0,167717376,962560,01-05 04:29:32
30.526,4.211,2.105,63.158,0,30.928,4.124,1.031,63.918,0,32.353,2.941,5.882,58.824,0,31.633,1.020,5.102,62.245,0,159298560,36864,01-05 04:29:33
30.928,2.062,1.031,65.979,0,30.928,2.062,0,67.010,0,32,3,1,64,0,28.125,4.167,1.042,66.667,0,167602688,417792,01-05 04:29:34
30.526,2.105,0,67.368,0,29.167,3.125,1.042,66.667,0,30.392,5.882,0.980,62.745,0,31,5,0,64,0,167561216,0,01-05 04:29:35
