"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 14:48:14 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
48,5,47,0,0,51.515,3.030,44.444,1.010,0,53.535,5.051,39.394,2.020,0,54.082,4.082,40.816,1.020,0,2692096,204652544,30-04 14:48:35
54.545,6.061,39.394,0,0,48.515,5.941,45.545,0,0,55.446,3.960,40.594,0,0,45.918,3.061,51.020,0,0,0,8265216,30-04 14:48:36
59.184,8.163,28.571,4.082,0,65,5,26,4,0,76.289,4.124,17.526,2.062,0,58.416,5.941,32.673,2.970,0,156800000,332792320,30-04 14:48:37
75.510,5.102,17.347,2.041,0,64.646,7.071,24.242,4.040,0,70.707,5.051,22.222,2.020,0,67.347,7.143,22.449,3.061,0,153620992,343769088,30-04 14:48:38
60.606,6.061,27.273,6.061,0,64.356,7.921,24.752,2.970,0,57.576,4.040,38.384,0,0,65.347,6.931,20.792,6.931,0,143597056,253832704,30-04 14:48:39
69.072,7.216,15.464,8.247,0,59,9,18,14,0,63.366,6.931,16.832,12.871,0,69.307,4.950,21.782,3.960,0,149204992,1382892032,30-04 14:48:40
43.878,4.082,51.020,1.020,0,49.495,5.051,41.414,4.040,0,53.465,4.950,38.614,2.970,0,49.495,5.051,44.444,1.010,0,3685888,204582912,30-04 14:48:41
39.796,4.082,54.082,2.041,0,53.535,4.040,40.404,2.020,0,36.364,3.030,59.596,1.010,0,49.495,2.020,46.465,2.020,0,6441984,136499200,30-04 14:48:42
60.825,4.124,34.021,1.031,0,61.224,5.102,29.592,4.082,0,56.250,4.167,37.500,2.083,0,48.485,7.071,37.374,7.071,0,78149120,272867328,30-04 14:48:43
65.657,3.030,30.303,1.010,0,73,5,19,3,0,63,8,29,0,0,61.386,5.941,29.703,2.970,0,158294528,136421376,30-04 14:48:44
77.778,3.030,16.162,3.030,0,74,5,18,3,0,64.948,6.186,24.742,4.124,0,62.245,7.143,29.592,1.020,0,154699264,341250048,30-04 14:48:45
77,10,4,9,0,74,8,12,6,0,63.366,7.921,21.782,6.931,0,61.386,6.931,29.703,1.980,0,153029120,942029824,30-04 14:48:46
71.875,3.125,19.792,5.208,0,70.297,5.941,16.832,6.931,0,59.184,5.102,24.490,11.224,0,58.763,8.247,26.804,6.186,0,162817024,835445760,30-04 14:48:47
69.388,5.102,21.429,4.082,0,64,8,24,4,0,69.388,4.082,21.429,5.102,0,74.510,8.824,12.745,3.922,0,163402240,613879808,30-04 14:48:48
60.606,4.040,34.343,1.010,0,68.367,3.061,25.510,3.061,0,71.569,4.902,18.627,4.902,0,74.747,5.051,18.182,2.020,0,152539648,272809984,30-04 14:48:49
60.396,9.901,28.713,0.990,0,55.446,7.921,27.723,8.911,0,70.707,6.061,11.111,12.121,0,71,6,17,6,0,154701824,750321664,30-04 14:48:50
65.625,3.125,31.250,0,0,72.449,6.122,15.306,6.122,0,73.737,8.081,11.111,7.071,0,65.306,4.082,30.612,0,0,151193600,341164032,30-04 14:48:51
62.245,4.082,32.653,1.020,0,62.745,5.882,29.412,1.961,0,64,5,28,3,0,74,5,18,3,0,157310976,205103104,30-04 14:48:52
67.677,4.040,22.222,6.061,0,61,6,28,5,0,71.717,8.081,12.121,8.081,0,65.979,5.155,25.773,3.093,0,141996544,613588480,30-04 14:48:53
68.687,9.091,11.111,11.111,0,70.408,7.143,10.204,12.245,0,62.626,6.061,24.242,7.071,0,67.347,6.122,23.469,3.061,0,150881280,1227399680,30-04 14:48:54
64.706,5.882,24.510,4.902,0,71,6,19,4,0,63.366,5.941,25.743,4.950,0,70.707,5.051,15.152,9.091,0,177004032,613933056,30-04 14:48:55
77.551,6.122,13.265,3.061,0,68.367,5.102,23.469,3.061,0,65.657,6.061,25.253,3.030,0,69,5,21,5,0,166059008,519028224,30-04 14:48:56
66.019,3.883,27.184,2.913,0,72.727,4.040,21.212,2.020,0,69.307,5.941,21.782,2.970,0,58.824,5.882,31.373,3.922,0,158938112,435921408,30-04 14:48:57
77.083,5.208,16.667,1.042,0,60,6,20,14,0,59,8,22,11,0,68.687,7.071,23.232,1.010,0,151923712,750178304,30-04 14:48:58
73.529,5.882,18.627,1.961,0,67.677,6.061,21.212,5.051,0,72,3,24,1,0,63.918,4.124,31.959,0,0,151724032,204701696,30-04 14:48:59
68.367,6.122,23.469,2.041,0,66.327,4.082,24.490,5.102,0,61.224,3.061,32.653,3.061,0,55,4,39,2,0,152901632,340975616,30-04 14:49:00
60.606,6.061,29.293,4.040,0,72,6,18,4,0,66,4,27,3,0,61.224,7.143,27.551,4.082,0,148565504,341098496,30-04 14:49:01
67.647,11.765,13.725,6.863,0,62.745,6.863,20.588,9.804,0,68.317,7.921,15.842,7.921,0,62.376,7.921,16.832,12.871,0,166596608,1552518656,30-04 14:49:02
71.287,4.950,21.782,1.980,0,72.727,7.071,18.182,2.020,0,62.745,8.824,21.569,6.863,0,65.306,8.163,18.367,8.163,0,165291520,556052480,30-04 14:49:03
69.072,4.124,21.649,5.155,0,59.804,4.902,29.412,5.882,0,76.531,3.061,12.245,8.163,0,68.750,6.250,21.875,3.125,0,158632960,550973952,30-04 14:49:04
71,3,22,4,0,61.224,5.102,27.551,6.122,0,70.707,6.061,19.192,4.040,0,63.366,3.960,28.713,3.960,0,162378240,545632256,30-04 14:49:05
66,5,25,4,0,67,6,24,3,0,78.218,6.931,9.901,4.950,0,70.707,5.051,17.172,7.071,0,161821696,818307072,30-04 14:49:06
54,3,43,0,0,72.449,2.041,24.490,1.020,0,80.808,3.030,11.111,5.051,0,62,4,34,0,0,158289408,136417280,30-04 14:49:07
78.351,4.124,12.371,5.155,0,58,4,38,0,0,68,9,20,3,0,61.224,6.122,26.531,6.122,0,160986112,341024768,30-04 14:49:08
65.347,6.931,24.752,2.970,0,67.327,6.931,22.772,2.970,0,74.490,4.082,18.367,3.061,0,57,3,36,4,0,145401344,341028864,30-04 14:49:09
60.396,3.960,31.683,3.960,0,52.041,2.041,43.878,2.041,0,72.165,4.124,17.526,6.186,0,63,4,29,4,0,172549120,226000384,30-04 14:49:10
77.551,8.163,8.163,6.122,0,71.429,5.102,16.327,7.143,0,51.020,8.163,17.347,23.469,0,65,8,18,9,0,153255424,1683415552,30-04 14:49:11
62.626,6.061,22.222,9.091,0,71.287,6.931,18.812,2.970,0,64,4,29,3,0,74.257,6.931,15.842,2.970,0,161905152,549646336,30-04 14:49:12
73,5,17,5,0,78.788,5.051,11.111,5.051,0,62.626,7.071,21.212,9.091,0,65.657,4.040,27.273,3.030,0,164169216,746049536,30-04 14:49:13
66.327,4.082,23.469,6.122,0,76.768,8.081,9.091,6.061,0,72.277,5.941,21.782,0,0,64.948,5.155,27.835,2.062,0,153411072,342371840,30-04 14:49:14
74,7,14,5,0,70,6,22,2,0,57.426,6.931,27.723,7.921,0,70.103,5.155,22.680,2.062,0,168742400,612602368,30-04 14:49:15
69.697,8.081,20.202,2.020,0,63,7,27,3,0,63.918,5.155,23.711,7.216,0,77,6,14,3,0,159370752,750166016,30-04 14:49:16
63.636,9.091,24.242,3.030,0,65.657,6.061,24.242,4.040,0,79.208,8.911,9.901,1.980,0,75.758,5.051,17.172,2.020,0,161843712,476073472,30-04 14:49:17
69.697,6.061,18.182,6.061,0,70.297,5.941,16.832,6.931,0,67.347,4.082,28.571,0,0,66.667,3.030,28.283,2.020,0,165491200,619639296,30-04 14:49:18
69.072,5.155,20.619,5.155,0,75.248,7.921,12.871,3.960,0,63,4,32,1,0,72,8,18,2,0,156795904,341086208,30-04 14:49:19
66.327,4.082,27.551,2.041,0,63.636,4.040,30.303,2.020,0,58.586,4.040,37.374,0,0,77,4,16,3,0,150225408,136462336,30-04 14:49:20
76.238,8.911,11.881,2.970,0,65.657,4.040,29.293,1.010,0,69.307,5.941,19.802,4.950,0,58.163,5.102,31.633,5.102,0,158772736,409485312,30-04 14:49:21
76.768,7.071,13.131,3.030,0,69.697,8.081,20.202,2.020,0,66.667,8.333,19.792,5.208,0,66.667,5.051,17.172,11.111,0,158161408,545050112,30-04 14:49:22
67,9,15,9,0,72.727,9.091,8.081,10.101,0,71.717,8.081,12.121,8.081,0,69,11,15,5,0,157453312,1705861632,30-04 14:49:23
66.327,3.061,27.551,3.061,0,72,9,12,7,0,73.529,8.824,16.667,0.980,0,66.316,5.263,23.158,5.263,0,150898176,341204992,30-04 14:49:24
69,4,23,4,0,75.510,7.143,15.306,2.041,0,72.165,6.186,13.402,8.247,0,54.369,8.738,33.010,3.883,0,156108288,545636352,30-04 14:49:25
58.163,7.143,27.551,7.143,0,66,8,21,5,0,60.606,3.030,31.313,5.051,0,79.381,6.186,9.278,5.155,0,164855296,818565120,30-04 14:49:26
65.347,2.970,30.693,0.990,0,71.717,5.051,18.182,5.051,0,69.072,5.155,23.711,2.062,0,57.576,6.061,28.283,8.081,0,151815168,341200896,30-04 14:49:27
70,8,15,7,0,67.647,6.863,19.608,5.882,0,64.286,6.122,28.571,1.020,0,63.636,7.071,27.273,2.020,0,164136448,681836544,30-04 14:49:28
64.948,5.155,28.866,1.031,0,70,4,24,2,0,73.469,8.163,11.224,7.143,0,69.697,4.040,24.242,2.020,0,154704384,341061632,30-04 14:49:29
65.657,5.051,25.253,4.040,0,76.531,3.061,18.367,2.041,0,62,5,33,0,0,69.697,5.051,21.212,4.040,0,159184896,272846848,30-04 14:49:30
67,6,26,1,0,65.657,4.040,27.273,3.030,0,72.727,7.071,16.162,4.040,0,59.406,5.941,34.653,0,0,154912256,272826368,30-04 14:49:31
64.286,7.143,26.531,2.041,0,65.979,7.216,26.804,0,0,66.667,6.061,24.242,3.030,0,74.757,5.825,13.592,5.825,0,156774400,341061632,30-04 14:49:32
66.667,7.071,24.242,2.020,0,61,5,32,2,0,64,5,26,5,0,49.505,4.950,40.594,4.950,0,140925952,136462336,30-04 14:49:33
73,10,9,8,0,68.627,8.824,15.686,6.863,0,62,7,18,13,0,61.224,8.163,20.408,10.204,0,164122624,1392262656,30-04 14:49:34
66.327,10.204,15.306,8.163,0,76.531,5.102,9.184,9.184,0,74,9,13,4,0,69,11,13,7,0,152349184,1455693824,30-04 14:49:35
71,6,21,2,0,57.143,5.102,35.714,2.041,0,59.184,9.184,27.551,4.082,0,71,8,16,5,0,165635584,356991488,30-04 14:49:36
61.616,5.051,31.313,2.020,0,71.287,7.921,15.842,4.950,0,56.122,5.102,31.633,7.143,0,74.257,6.931,13.861,4.950,0,155109376,750198784,30-04 14:49:37
56.250,6.250,32.292,5.208,0,61.224,3.061,33.673,2.041,0,78.218,6.931,7.921,6.931,0,64.286,4.082,24.490,7.143,0,153041408,557665792,30-04 14:49:38
52,11,32,5,0,74.227,6.186,14.433,5.155,0,64.646,4.040,23.232,8.081,0,72.449,5.102,18.367,4.082,0,163098624,759767040,30-04 14:49:39
77.320,4.124,16.495,2.062,0,62.626,10.101,22.222,5.051,0,65.979,9.278,18.557,6.186,0,61.386,4.950,26.733,6.931,0,156946432,592200192,30-04 14:49:40
65.657,5.051,25.253,4.040,0,54.455,4.950,38.614,1.980,0,67.327,3.960,25.743,2.970,0,65.657,6.061,20.202,8.081,0,165865472,409186304,30-04 14:49:41
55,6,29,10,0,67.347,5.102,20.408,7.143,0,73,8,11,8,0,66.667,5.051,20.202,8.081,0,170045952,954667008,30-04 14:49:42
61.616,5.051,33.333,0,0,62.376,5.941,30.693,0.990,0,65,5,30,0,0,78,6,9,7,0,143630336,136417280,30-04 14:49:43
68,8,20,4,0,66.667,2.083,30.208,1.042,0,62.887,3.093,29.897,4.124,0,71.287,3.960,21.782,2.970,0,167262720,341090304,30-04 14:49:44
63.265,4.082,31.633,1.020,0,76.768,6.061,13.131,4.040,0,69,5,25,1,0,76.768,8.081,10.101,5.051,0,150487040,341065728,30-04 14:49:45
73,4,18,5,0,61.224,4.082,33.673,1.020,0,64.646,7.071,26.263,2.020,0,62,5,32,1,0,157316608,204636160,30-04 14:49:46
66.327,4.082,26.531,3.061,0,67.347,8.163,19.388,5.102,0,59.794,4.124,34.021,2.062,0,65.657,5.051,22.222,7.071,0,122438144,340983808,30-04 14:49:47
62.626,5.051,32.323,0,0,70.588,4.902,20.588,3.922,0,63.918,7.216,24.742,4.124,0,66.327,6.122,21.429,6.122,0,182704128,136814592,30-04 14:49:48
79,4,9,8,0,70.707,2.020,23.232,4.040,0,57,4,37,2,0,58,4,34,4,0,144214528,345698304,30-04 14:49:49
68,8,14,10,0,58,13,20,9,0,65.347,7.921,17.822,8.911,0,59.184,9.184,16.327,15.306,0,142423040,1659203584,30-04 14:49:50
68.687,7.071,8.081,16.162,0,64.286,5.102,17.347,13.265,0,61.616,9.091,15.152,14.141,0,68.687,8.081,15.152,8.081,0,166684160,1954430976,30-04 14:49:51
67.010,6.186,22.680,4.124,0,62,6,28,4,0,67.327,4.950,21.782,5.941,0,70.103,5.155,22.680,2.062,0,151566336,341102592,30-04 14:49:52
66.667,9.091,18.182,6.061,0,79.612,7.767,3.883,8.738,0,69.697,3.030,26.263,1.010,0,65.657,5.051,23.232,6.061,0,157093376,750178304,30-04 14:49:53
65.306,7.143,23.469,4.082,0,66.327,4.082,28.571,1.020,0,68.687,4.040,22.222,5.051,0,70.408,7.143,19.388,3.061,0,147929088,614563840,30-04 14:49:54
77.551,6.122,13.265,3.061,0,70,6,18,6,0,78.431,7.843,11.765,1.961,0,79.167,6.250,9.375,5.208,0,215280640,273317888,30-04 14:49:55
81.633,8.163,8.163,2.041,0,89,5,3,3,0,81.818,6.061,9.091,3.030,0,87.129,7.921,0.990,3.960,0,332964864,818307072,30-04 14:49:56
78,9,2,11,0,84.694,9.184,4.082,2.041,0,81.633,9.184,6.122,3.061,0,82,7,8,3,0,277643264,1418636800,30-04 14:49:57
70.707,7.071,17.172,5.051,0,75.758,7.071,11.111,6.061,0,64.646,4.040,29.293,2.020,0,68.687,8.081,21.212,2.020,0,153961472,625250304,30-04 14:49:58
79.208,6.931,7.921,5.941,0,56,7,34,3,0,65,5,24,6,0,61.386,4.950,31.683,1.980,0,164055552,615645696,30-04 14:49:59
73.267,4.950,17.822,3.960,0,62.626,6.061,28.283,3.030,0,70.408,8.163,19.388,2.041,0,69.697,5.051,23.232,2.020,0,156793344,341065728,30-04 14:50:00
73,5,21,1,0,75,5,16,4,0,64,10,25,1,0,56.863,4.902,38.235,0,0,147804672,136458240,30-04 14:50:01
67,6,24,3,0,68.041,2.062,27.835,2.062,0,69.697,4.040,22.222,4.040,0,65.657,5.051,26.263,3.030,0,156810240,341045248,30-04 14:50:02
54,8,37,1,0,67.677,7.071,19.192,6.061,0,82.474,4.124,10.309,3.093,0,57.143,6.122,27.551,9.184,0,115170304,340996096,30-04 14:50:03
71.287,5.941,16.832,5.941,0,61.616,10.101,26.263,2.020,0,65.657,6.061,25.253,3.030,0,61.224,4.082,32.653,2.041,0,166807552,136650752,30-04 14:50:04
72.727,7.071,19.192,1.010,0,72,6,14,8,0,66,6,23,5,0,66,6,24,4,0,153138176,409579520,30-04 14:50:05
70,5,24,1,0,72.727,5.051,19.192,3.030,0,71.429,5.102,23.469,0,0,79.167,5.208,14.583,1.042,0,152016384,136425472,30-04 14:50:06
60.606,10.101,26.263,3.030,0,70.103,7.216,8.247,14.433,0,63,6,27,4,0,55.556,8.081,29.293,7.071,0,173457408,1087761920,30-04 14:50:07
72,9,9,10,0,63.918,8.247,15.464,12.371,0,70.103,7.216,8.247,14.433,0,75.510,6.122,7.143,11.224,0,146329088,2087813120,30-04 14:50:08
75.510,5.102,15.306,4.082,0,63,6,26,5,0,57,6,27,10,0,65.657,5.051,12.121,17.172,0,148092928,795086848,30-04 14:50:09
65.979,6.186,24.742,3.093,0,64.948,6.186,24.742,4.124,0,67,9,20,4,0,77,7,13,3,0,167021056,529912320,30-04 14:50:10
66.667,5.051,22.222,6.061,0,70,7,17,6,0,72,6,16,6,0,67.327,6.931,17.822,7.921,0,152699392,613892096,30-04 14:50:11
83.505,7.216,6.186,3.093,0,81.188,10.891,3.960,3.960,0,84.694,7.143,5.102,3.061,0,87.755,5.102,4.082,3.061,0,338643968,740617728,30-04 14:50:12
89,8,0,3,0,90.722,6.186,2.062,1.031,0,86.869,8.081,2.020,3.030,0,87,8,4,1,0,314304000,907419648,30-04 14:50:13
92,6,0,2,0,87.129,5.941,4.950,1.980,0,84.848,8.081,6.061,1.010,0,83,11,3,3,0,342709760,671453696,30-04 14:50:14
84.536,7.216,1.031,7.216,0,78.788,9.091,7.071,5.051,0,83.838,7.071,4.040,5.051,0,84.848,9.091,2.020,4.040,0,288147456,1704706048,30-04 14:50:15
64.646,6.061,18.182,11.111,0,75.248,7.921,11.881,4.950,0,68.317,8.911,16.832,5.941,0,81.188,7.921,5.941,4.950,0,178621440,895143424,30-04 14:50:16
63.265,5.102,28.571,3.061,0,71,8,15,6,0,57,8,26,9,0,68,6,23,3,0,168119296,741573120,30-04 14:50:17
70.297,5.941,21.782,1.980,0,69.608,7.843,15.686,6.863,0,66.667,5.051,27.273,1.010,0,68.687,7.071,22.222,2.020,0,160992256,341069824,30-04 14:50:18
70.408,5.102,23.469,1.020,0,72.449,5.102,18.367,4.082,0,70.408,6.122,23.469,0,0,61,6,33,0,0,143636992,204611584,30-04 14:50:19
69.697,6.061,19.192,5.051,0,62,4,33,1,0,71,5,20,4,0,72.727,3.030,21.212,3.030,0,142134272,341065728,30-04 14:50:20
65.657,5.051,27.273,2.020,0,67.677,6.061,19.192,7.071,0,64.356,3.960,25.743,5.941,0,67.010,6.186,22.680,4.124,0,121476608,340963328,30-04 14:50:21
70.707,3.030,20.202,6.061,0,69.388,7.143,21.429,2.041,0,55.670,5.155,38.144,1.031,0,62.626,6.061,28.283,3.030,0,189109760,136978432,30-04 14:50:22
61.458,4.167,32.292,2.083,0,66.667,7.071,24.242,2.020,0,84,6,6,4,0,61.616,6.061,29.293,3.030,0,161355264,341204992,30-04 14:50:23
61,6,33,0,0,71.717,6.061,21.212,1.010,0,73.529,2.941,22.549,0.980,0,74,4,19,3,0,154809344,142712832,30-04 14:50:24
62.245,6.122,26.531,5.102,0,61.616,6.061,31.313,1.010,0,66,6,19,9,0,67.677,6.061,23.232,3.030,0,150888448,341360640,30-04 14:50:25
65,9,22,4,0,59.596,5.051,29.293,6.061,0,71.717,10.101,11.111,7.071,0,61.616,6.061,27.273,5.051,0,143789056,894602752,30-04 14:50:26
66,9,14,11,0,71.134,8.247,6.186,14.433,0,70.707,5.051,12.121,12.121,0,66.337,7.921,10.891,14.851,0,156633600,1746911232,30-04 14:50:27
66.667,3.125,13.542,16.667,0,73.529,7.843,3.922,14.706,0,69.388,5.102,16.327,9.184,0,67,9,12,12,0,161761280,1518350848,30-04 14:50:28
68.687,5.051,25.253,1.010,0,67.677,4.040,27.273,1.010,0,76.471,7.843,11.765,3.922,0,58.163,8.163,26.531,7.143,0,155838976,592174592,30-04 14:50:29
86.139,8.911,0.990,3.960,0,90.816,5.102,4.082,0,0,88.542,6.250,3.125,2.083,0,85,7,5,3,0,354975744,430916096,30-04 14:50:30
82.653,9.184,5.102,3.061,0,87,4,4,5,0,87,7,2,4,0,86,9,1,4,0,317404672,1196182528,30-04 14:50:31
83.673,8.163,1.020,7.143,0,77.551,7.143,13.265,2.041,0,84.694,4.082,7.143,4.082,0,82.828,6.061,9.091,2.020,0,278683136,869720576,30-04 14:50:32
82,7,4,7,0,64.286,7.143,12.245,16.327,0,69.307,7.921,11.881,10.891,0,75.248,6.931,12.871,4.950,0,240071680,1510998016,30-04 14:50:33
71.429,9.184,14.286,5.102,0,70.297,3.960,23.762,1.980,0,57.143,5.102,33.673,4.082,0,69.697,7.071,22.222,1.010,0,143322112,378388992,30-04 14:50:34
55.446,5.941,35.644,2.970,0,71,5,19,5,0,59.406,5.941,34.653,0,0,67,4,27,2,0,154995200,204697600,30-04 14:50:35
71.429,2.041,23.469,3.061,0,69.697,8.081,18.182,4.040,0,60.606,8.081,27.273,4.040,0,58.947,3.158,33.684,4.211,0,142417408,340979712,30-04 14:50:36
63.542,4.167,31.250,1.042,0,63.366,2.970,33.663,0,0,64.646,2.020,25.253,8.081,0,65.347,7.921,17.822,8.911,0,137325568,136454144,30-04 14:50:37
56.250,6.250,35.417,2.083,0,59.184,7.143,23.469,10.204,0,68.317,5.941,21.782,3.960,0,73.267,7.921,12.871,5.941,0,190534656,341663744,30-04 14:50:38
68.687,6.061,25.253,0,0,77.228,7.921,8.911,5.941,0,55.102,4.082,37.755,3.061,0,71,4,21,4,0,158744576,341086208,30-04 14:50:39
65,10,24,1,0,68.041,4.124,26.804,1.031,0,61.386,6.931,30.693,0.990,0,61.224,6.122,28.571,4.082,0,149429248,204726272,30-04 14:50:40
72.727,5.051,16.162,6.061,0,60,6,33,1,0,76.289,3.093,18.557,2.062,0,66.327,5.102,21.429,7.143,0,134433280,341106688,30-04 14:50:41
65.306,9.184,19.388,6.122,0,70.297,5.941,7.921,15.842,0,66.667,5.051,20.202,8.081,0,60.606,7.071,22.222,10.101,0,173783552,955047936,30-04 14:50:42
69.388,6.122,10.204,14.286,0,67,9,16,8,0,69.307,3.960,14.851,11.881,0,61,8,14,17,0,155324416,1728187904,30-04 14:50:43
68,8,22,2,0,60,4.211,22.105,13.684,0,67.347,8.163,11.224,13.265,0,57,8,20,15,0,153108480,1391603712,30-04 14:50:44
64.356,6.931,26.733,1.980,0,63.366,2.970,30.693,2.970,0,65.686,6.863,19.608,7.843,0,62.376,4.950,31.683,0.990,0,166482944,358035968,30-04 14:50:45
80.808,7.071,8.081,4.040,0,79,8,9,4,0,80.808,10.101,5.051,4.040,0,75,10,10,5,0,265409024,886599680,30-04 14:50:46
90.099,6.931,0.990,1.980,0,81.188,9.901,2.970,5.941,0,86.869,7.071,2.020,4.040,0,88,5,6,1,0,330058752,204705792,30-04 14:50:47
71.429,9.184,8.163,11.224,0,82.292,7.292,8.333,2.083,0,83.673,6.122,2.041,8.163,0,79.798,6.061,7.071,7.071,0,268409856,1772797952,30-04 14:50:48
81.633,9.184,7.143,2.041,0,80,8,8,4,0,79,8,10,3,0,79,10,9,2,0,245573632,653954560,30-04 14:50:49
62.626,10.101,20.202,7.071,0,61.224,3.061,33.673,2.041,0,65.347,7.921,15.842,10.891,0,64.286,4.082,26.531,5.102,0,163204608,914653696,30-04 14:50:50
61.616,5.051,32.323,1.010,0,59,6,32,3,0,78.571,6.122,6.122,9.184,0,56.436,6.931,31.683,4.950,0,142108160,341053440,30-04 14:50:51
60,6,34,0,0,73.737,8.081,12.121,6.061,0,66.327,7.143,23.469,3.061,0,70,5,22,3,0,162394624,341000192,30-04 14:50:52
66.667,3.030,29.293,1.010,0,64,5,27,4,0,57.576,3.030,37.374,2.020,0,63.265,2.041,34.694,0,0,112175104,136712192,30-04 14:50:53
66.327,7.143,19.388,7.143,0,70.588,4.902,21.569,2.941,0,57,8,29,6,0,74.747,8.081,12.121,5.051,0,190328320,341561344,30-04 14:50:54
74,4,19,3,0,69,5,25,1,0,60.396,6.931,31.683,0.990,0,67.347,2.041,27.551,3.061,0,142188544,178847744,30-04 14:50:55
69.697,6.061,22.222,2.020,0,73,4,19,4,0,54.545,6.061,39.394,0,0,61.386,6.931,30.693,0.990,0,169888256,372760576,30-04 14:50:56
69.072,3.093,22.680,5.155,0,71,6,21,2,0,72,6,20,2,0,65,3,31,1,0,157795840,341041152,30-04 14:50:57
