"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","01 May 2025 03:07:51 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
89.899,6.061,0,4.040,0,81.553,10.680,0.971,6.796,0,85,9,0,6,0,86.139,7.921,0,5.941,0,178496512,49152,01-05 03:08:50
79.592,7.143,0,13.265,0,77,7,0,16,0,74.747,10.101,0,15.152,0,74.227,7.216,1.031,17.526,0,188951040,136441856,01-05 03:08:51
82.353,6.863,0,10.784,0,79.412,9.804,0,10.784,0,82.178,6.931,0,10.891,0,79.808,9.615,0,10.577,0,216638976,20480,01-05 03:08:52
79.592,10.204,0,10.204,0,80.612,10.204,0,9.184,0,80.412,9.278,0,10.309,0,79.798,10.101,0,10.101,0,212867584,0,01-05 03:08:53
80.808,10.101,0,9.091,0,81,9,0,10,0,80.612,10.204,0,9.184,0,85.567,5.155,0,9.278,0,209807360,0,01-05 03:08:54
83.505,5.155,0,11.340,0,81.188,7.921,0,10.891,0,82.828,7.071,0,10.101,0,82.828,7.071,0,10.101,0,198288896,0,01-05 03:08:55
81,10,0,9,0,78,13,0,9,0,83.505,7.216,0,9.278,0,80.412,10.309,0,9.278,0,205492736,53248,01-05 03:08:56
79.798,11.111,0,9.091,0,80.412,10.309,0,9.278,0,81.633,9.184,0,9.184,0,82,9,0,9,0,204500992,0,01-05 03:08:57
82.292,8.333,0,9.375,0,84.211,6.316,0,9.474,0,82.653,8.163,0,9.184,0,78.947,10.526,0,10.526,0,207058944,16384,01-05 03:08:58
79.798,9.091,1.010,10.101,0,83.168,6.931,0,9.901,0,79.592,10.204,0,10.204,0,85,6,0,9,0,204456448,0,01-05 03:08:59
83.673,7.143,0,9.184,0,82.828,7.071,1.010,9.091,0,82.524,6.796,0.971,9.709,0,82.828,6.061,0,11.111,0,203771392,0,01-05 03:09:00
80.198,9.901,0,9.901,0,78.351,11.340,0,10.309,0,81.818,9.091,0,9.091,0,82.828,8.081,0,9.091,0,209012224,36864,01-05 03:09:01
82.653,8.163,0,9.184,0,83.838,7.071,0,9.091,0,83,8,0,9,0,80.412,8.247,1.031,10.309,0,206886912,0,01-05 03:09:02
82.474,7.216,0,10.309,0,82.828,7.071,0,10.101,0,81.188,8.911,0,9.901,0,79.570,9.677,0,10.753,0,198804480,16384,01-05 03:09:03
81.633,9.184,0,9.184,0,79.167,11.458,0,9.375,0,81.633,8.163,0,10.204,0,83.505,7.216,0,9.278,0,201175552,0,01-05 03:09:04
82.653,8.163,0,9.184,0,81.250,9.375,0,9.375,0,85.859,5.051,0,9.091,0,83.495,6.796,0,9.709,0,204397056,0,01-05 03:09:05
81.250,10.417,0,8.333,0,83,9,0,8,0,84.848,7.071,0,8.081,0,87.500,4.167,0,8.333,0,196918272,3932160,01-05 03:09:06
80.583,10.680,0,8.738,0,82,10,0,8,0,80.612,11.224,0,8.163,0,82.178,9.901,0,7.921,0,194856960,53248,01-05 03:09:07
76.042,10.417,0,13.542,0,82,7,0,11,0,77.778,8.081,1.010,13.131,0,79.592,6.122,0,14.286,0,155869696,136404992,01-05 03:09:08
79.048,8.571,0.952,11.429,0,77.551,10.204,1.020,11.224,0,82.653,5.102,0,12.245,0,80.208,9.375,0,10.417,0,209166848,36864,01-05 03:09:09
83.838,6.061,0,10.101,0,82,8,0,10,0,80.412,9.278,0,10.309,0,80,8.421,1.053,10.526,0,211379200,12288,01-05 03:09:10
81.188,8.911,0,9.901,0,83.333,6.250,0,10.417,0,85.859,5.051,0,9.091,0,81,8,0,11,0,208962048,0,01-05 03:09:11
80.612,9.184,0,10.204,0,81.443,8.247,0,10.309,0,78.723,10.638,0,10.638,0,80,9.474,0,10.526,0,203044864,0,01-05 03:09:12
83.168,7.921,0,8.911,0,83.505,6.186,0,10.309,0,79.048,10.476,0.952,9.524,0,80.808,9.091,0,10.101,0,201860608,0,01-05 03:09:13
85,6,0,9,0,79,12,0,9,0,86.735,4.082,0,9.184,0,86.598,4.124,0,9.278,0,206605312,49152,01-05 03:09:14
84.314,6.863,0,8.824,0,83.505,7.216,0,9.278,0,80.612,10.204,0,9.184,0,85.859,5.051,0,9.091,0,206470656,0,01-05 03:09:15
77.551,12.245,1.020,9.184,0,82.828,7.071,0,10.101,0,83.838,6.061,0,10.101,0,84,6,0,10,0,201202176,217088,01-05 03:09:16
81.188,7.921,0,10.891,0,81.818,9.091,0,9.091,0,82.292,7.292,0,10.417,0,85.263,5.263,0,9.474,0,200068608,28672,01-05 03:09:17
85.106,6.383,0,8.511,0,82.857,8.571,0,8.571,0,84.848,6.061,0,9.091,0,82.524,8.738,0,8.738,0,203574784,0,01-05 03:09:18
80.612,10.204,0,9.184,0,83.673,7.143,0,9.184,0,80.583,9.709,0.971,8.738,0,81.731,8.654,0.962,8.654,0,202143744,36864,01-05 03:09:19
83.168,7.921,0,8.911,0,80,10,1,9,0,84.375,7.292,0,8.333,0,82.474,8.247,0,9.278,0,201777152,0,01-05 03:09:20
82.653,7.143,1.020,9.184,0,82,9,0,9,0,83.838,7.071,0,9.091,0,85.417,6.250,0,8.333,0,195041280,20480,01-05 03:09:21
83.673,7.143,0,9.184,0,82,8,0,10,0,82.474,8.247,0,9.278,0,81.818,8.081,0,10.101,0,193845248,12288,01-05 03:09:22
82.653,10.204,0,7.143,0,80.808,11.111,0,8.081,0,81.188,9.901,0.990,7.921,0,85.417,6.250,0,8.333,0,196630016,0,01-05 03:09:23
83.505,8.247,0,8.247,0,86.598,5.155,0,8.247,0,83.838,8.081,0,8.081,0,85.149,6.931,0,7.921,0,190880768,32768,01-05 03:09:24
91.089,4.950,0,3.960,0,84,10,0,6,0,85.859,9.091,0,5.051,0,89.899,4.040,0,6.061,0,167973376,0,01-05 03:09:25
81.443,9.278,0,9.278,0,86.735,6.122,0,7.143,0,85,7,0,8,0,85.859,4.040,1.010,9.091,0,210964480,136454144,01-05 03:09:26
85.294,7.843,0.980,5.882,0,86.869,6.061,1.010,6.061,0,82.178,9.901,0.990,6.931,0,84.536,8.247,0,7.216,0,214893056,72155136,01-05 03:09:27
87.879,6.061,0,6.061,0,88.889,6.061,0,5.051,0,87.129,6.931,0,5.941,0,84.158,7.921,0.990,6.931,0,223001600,68259840,01-05 03:09:28
80.208,7.292,0,12.500,0,84.158,5.941,0,9.901,0,86,4,1,9,0,84,6,0,10,0,208845312,68206592,01-05 03:09:29
81.633,7.143,0,11.224,0,80,10,1,9,0,78.788,10.101,0,11.111,0,82.828,6.061,1.010,10.101,0,205065728,68214784,01-05 03:09:30
84.848,5.051,1.010,9.091,0,82.105,8.421,0,9.474,0,88,7,0,5,0,85.567,6.186,0,8.247,0,208615936,12288,01-05 03:09:31
83.158,4.211,0,12.632,0,80.612,7.143,0,12.245,0,85,5,0,10,0,82.653,5.102,0,12.245,0,221078528,180248064,01-05 03:09:32
71,9,0,20,0,74.227,8.247,1.031,16.495,0,74.510,4.902,0,20.588,0,72.277,10.891,0,16.832,0,267494400,433713664,01-05 03:09:33
80,8.421,0,11.579,0,77.660,9.574,0,12.766,0,75.248,9.901,0.990,13.861,0,83.505,5.155,0,11.340,0,305562624,136421376,01-05 03:09:34
80.392,2.941,0.980,15.686,0,72.549,9.804,0,17.647,0,70.526,8.421,0,21.053,0,70,9,1,20,0,282503680,286564352,01-05 03:09:35
78.125,7.292,0,14.583,0,81.443,6.186,1.031,11.340,0,79.592,5.102,1.020,14.286,0,76.842,9.474,0,13.684,0,274550272,259059712,01-05 03:09:36
77.895,6.316,1.053,14.737,0,77.778,9.091,0,13.131,0,83.168,4.950,0.990,10.891,0,78,8,0,14,0,287044608,136421376,01-05 03:09:37
77.320,10.309,0,12.371,0,79.208,6.931,0,13.861,0,77.320,8.247,0,14.433,0,74.490,11.224,0,14.286,0,266481152,136462336,01-05 03:09:38
71,6,0,23,0,65.625,12.500,0,21.875,0,65,11,0,24,0,76.289,7.216,0,16.495,0,286275072,573378560,01-05 03:09:39
64.646,11.111,1.010,23.232,0,69.697,9.091,1.010,20.202,0,68.687,12.121,1.010,18.182,0,67,8,1,24,0,278562304,517832704,01-05 03:09:40
76.289,10.309,1.031,12.371,0,78.351,6.186,0,15.464,0,76.768,7.071,0,16.162,0,74.747,10.101,1.010,14.141,0,291409920,136421376,01-05 03:09:41
81,6,0,13,0,77.228,5.941,0,16.832,0,74.747,7.071,0,18.182,0,76.531,8.163,0,15.306,0,286155264,68280320,01-05 03:09:42
74.510,9.804,0.980,14.706,0,76,8,1,15,0,81.633,5.102,0,13.265,0,78.351,7.216,0,14.433,0,290679808,545476608,01-05 03:09:43
70.526,8.421,0,21.053,0,71.717,9.091,0,19.192,0,71.429,9.184,1.020,18.367,0,73.958,8.333,0,17.708,0,251075072,272777216,01-05 03:09:44
70.833,6.250,0,22.917,0,70.833,6.250,0,22.917,0,70.707,7.071,0,22.222,0,70.408,6.122,1.020,22.449,0,185800704,4096,01-05 03:09:45
62.376,7.921,0,29.703,0,64,4,0,32,0,61,8,0,31,0,60.396,8.911,0,30.693,0,164769280,122880,01-05 03:09:46
66.316,5.263,0,28.421,0,64.646,8.081,0,27.273,0,66.667,5.882,0.980,26.471,0,63.265,8.163,0,28.571,0,160826368,69632,01-05 03:09:47
71.717,9.091,1.010,18.182,0,77.670,5.825,0,16.505,0,83,7,0,10,0,77.778,5.051,0,17.172,0,157208576,3989504,01-05 03:09:48
70.103,7.216,0,22.680,0,69.072,6.186,1.031,23.711,0,71.134,7.216,0,21.649,0,67.647,8.824,0.980,22.549,0,178576896,136564736,01-05 03:09:49
73.404,7.447,0,19.149,0,75.258,6.186,0,18.557,0,74.227,7.216,0,18.557,0,79.381,3.093,0,17.526,0,194113536,12288,01-05 03:09:50
79.798,5.051,0,15.152,0,77.778,7.071,0,15.152,0,74.257,10.891,0,14.851,0,76.471,8.824,0,14.706,0,208639488,73728,01-05 03:09:51
83.333,6.250,0,10.417,0,81.633,7.143,0,11.224,0,82.653,6.122,0,11.224,0,80.612,8.163,0,11.224,0,215878144,4096,01-05 03:09:52
80.583,7.767,0.971,10.680,0,82.292,7.292,0,10.417,0,81.443,7.216,1.031,10.309,0,79.787,9.574,0,10.638,0,206235136,0,01-05 03:09:53
83.654,6.731,0,9.615,0,80.198,9.901,0,9.901,0,84.536,5.155,0,10.309,0,84.848,5.051,0,10.101,0,211185664,12288,01-05 03:09:54
81.633,8.163,0,10.204,0,82,8,0,10,0,81.633,8.163,0,10.204,0,80,9,0,11,0,202541056,0,01-05 03:09:55
83.158,7.368,0,9.474,0,82.178,8.911,0,8.911,0,82,8,0,10,0,83.333,7.292,0,9.375,0,206260736,45056,01-05 03:09:56
83,7,0,10,0,78.788,9.091,1.010,11.111,0,80,9,0,11,0,82.524,7.767,0,9.709,0,199197184,0,01-05 03:09:57
82.178,7.921,0.990,8.911,0,83.673,7.143,0,9.184,0,84.536,6.186,0,9.278,0,83.168,6.931,0.990,8.911,0,202099200,4096,01-05 03:09:58
84.848,7.071,0,8.081,0,81.373,9.804,0,8.824,0,84.848,6.061,0,9.091,0,85.859,6.061,0,8.081,0,196584960,0,01-05 03:09:59
81.053,9.474,0,9.474,0,82.828,8.081,0,9.091,0,81.250,9.375,0,9.375,0,83,8,0,9,0,198779392,0,01-05 03:10:00
83,7,0,10,0,82.828,7.071,0,10.101,0,85.149,5.941,0,8.911,0,83,8,0,9,0,193372672,65536,01-05 03:10:01
88.421,3.158,0,8.421,0,83.505,8.247,0,8.247,0,84,6,1,9,0,80.198,10.891,0,8.911,0,197786112,0,01-05 03:10:02
82.828,8.081,0,9.091,0,84.158,5.941,0,9.901,0,82,9,0,9,0,85.417,5.208,0,9.375,0,191435776,0,01-05 03:10:03
84.536,8.247,0,7.216,0,83.168,9.901,0,6.931,0,86.316,6.316,0,7.368,0,82.653,9.184,0,8.163,0,186874368,245760,01-05 03:10:04
84.694,8.163,0,7.143,0,84.466,6.796,0.971,7.767,0,86.869,5.051,0,8.081,0,81.818,11.111,0,7.071,0,182889472,0,01-05 03:10:05
89.796,5.102,0,5.102,0,85.417,7.292,0,7.292,0,83.673,9.184,0,7.143,0,83,8,1,8,0,165364736,136433664,01-05 03:10:06
80.612,7.143,1.020,11.224,0,83.838,6.061,0,10.101,0,81.443,8.247,0,10.309,0,80.612,9.184,0,10.204,0,202423296,53248,01-05 03:10:07
76.531,7.143,0,16.327,0,76,6,0,18,0,77.551,5.102,1.020,16.327,0,77.228,6.931,0,15.842,0,190377984,4165632,01-05 03:10:08
82.653,7.143,0,10.204,0,82.353,7.843,0,9.804,0,78.351,11.340,0,10.309,0,83.158,7.368,0,9.474,0,205942272,0,01-05 03:10:09
82.828,6.061,0,11.111,0,81.443,9.278,0,9.278,0,83.333,6.863,0,9.804,0,82.828,7.071,0,10.101,0,197537792,229376,01-05 03:10:10
80.612,10.204,0,9.184,0,82.178,7.921,0,9.901,0,86.869,4.040,0,9.091,0,78.571,11.224,0,10.204,0,202551296,0,01-05 03:10:11
83.838,6.061,0,10.101,0,84.848,5.051,0,10.101,0,82.828,6.061,0,11.111,0,81.250,8.333,0,10.417,0,195609600,12288,01-05 03:10:12
81.250,9.375,0,9.375,0,82.474,8.247,0,9.278,0,80,10.526,0,9.474,0,82.353,7.843,0,9.804,0,200192000,24576,01-05 03:10:13
85.567,5.155,0,9.278,0,83.158,7.368,0,9.474,0,82,8,0,10,0,83.673,6.122,1.020,9.184,0,195742720,98304,01-05 03:10:14
80.808,9.091,1.010,9.091,0,80.808,9.091,1.010,9.091,0,85.149,4.950,0.990,8.911,0,86.598,4.124,0,9.278,0,199776256,0,01-05 03:10:15
84.158,6.931,0,8.911,0,82.828,7.071,0,10.101,0,83.673,6.122,0,10.204,0,80.198,9.901,0,9.901,0,193663488,0,01-05 03:10:16
85.417,5.208,0,9.375,0,82.653,8.163,0,9.184,0,81.443,9.278,0,9.278,0,87.129,3.960,0,8.911,0,198070272,225280,01-05 03:10:17
80.412,9.278,0,10.309,0,84.694,6.122,0,9.184,0,81.818,8.081,0,10.101,0,87.129,3.960,0,8.911,0,193531392,0,01-05 03:10:18
84.848,7.071,0,8.081,0,85.859,5.051,0,9.091,0,83.838,8.081,0,8.081,0,80.612,10.204,0,9.184,0,196135936,36864,01-05 03:10:19
85.294,6.863,0,7.843,0,85.859,5.051,0,9.091,0,85.437,5.825,0,8.738,0,80.612,9.184,1.020,9.184,0,192716288,32768,01-05 03:10:20
84.536,6.186,0,9.278,0,85,7,0,8,0,86.869,4.040,0,9.091,0,84.536,7.216,0,8.247,0,182993408,0,01-05 03:10:21
87.879,5.051,0,7.071,0,83.333,7.843,0.980,7.843,0,83.495,7.767,0.971,7.767,0,82,10,0,8,0,184282112,24576,01-05 03:10:22
87.129,6.931,0.990,4.950,0,83.673,9.184,0,7.143,0,84.694,9.184,0,6.122,0,86.598,6.186,0,7.216,0,158302208,136409088,01-05 03:10:23
84.536,5.155,0,10.309,0,81,10,0,9,0,86.170,4.255,0,9.574,0,78.788,12.121,0,9.091,0,198384128,0,01-05 03:10:24
80.612,6.122,0,13.265,0,81.818,5.051,0,13.131,0,79.208,6.931,0.990,12.871,0,78,7,1,14,0,186009600,40960,01-05 03:10:25
81.443,9.278,0,9.278,0,84.694,5.102,0,10.204,0,83.505,7.216,0,9.278,0,82.828,7.071,0,10.101,0,201107456,12288,01-05 03:10:26
82.292,7.292,0,10.417,0,82,9,0,9,0,84.848,6.061,0,9.091,0,81.633,9.184,0,9.184,0,192920064,0,01-05 03:10:27
85,6,0,9,0,82.474,8.247,0,9.278,0,84.211,6.316,0,9.474,0,82.353,8.824,0,8.824,0,198006784,0,01-05 03:10:28
83.505,7.216,0,9.278,0,82.828,7.071,0,10.101,0,82.353,8.824,0,8.824,0,80.412,10.309,1.031,8.247,0,191067648,4145152,01-05 03:10:29
81.633,10.204,0,8.163,0,82.474,8.247,0,9.278,0,86.275,4.902,0,8.824,0,83.673,7.143,0,9.184,0,194291200,0,01-05 03:10:30
82.796,7.527,0,9.677,0,83,8,1,8,0,85.149,5.941,0,8.911,0,83.673,7.143,0,9.184,0,189352448,65536,01-05 03:10:31
84.848,7.071,0,8.081,0,84,8,0,8,0,83.333,8.333,0,8.333,0,84.848,7.071,0,8.081,0,194166272,28672,01-05 03:10:32
82.105,8.421,1.053,8.421,0,85.263,6.316,0,8.421,0,83.838,7.071,0,9.091,0,83.505,7.216,0,9.278,0,194516480,0,01-05 03:10:33
86.538,4.808,0,8.654,0,83.333,7.292,0,9.375,0,79.381,10.309,1.031,9.278,0,83.333,7.843,0,8.824,0,187470336,24576,01-05 03:10:34
84.694,7.143,0,8.163,0,84,8,0,8,0,83.838,8.081,0,8.081,0,84.536,7.216,0,8.247,0,191218688,0,01-05 03:10:35
86.735,5.102,0,8.163,0,81.818,10.101,0,8.081,0,84.536,7.216,0,8.247,0,82.653,7.143,1.020,9.184,0,184395776,32768,01-05 03:10:36
83.673,8.163,0,8.163,0,83.673,8.163,0,8.163,0,86.735,5.102,0,8.163,0,81.818,10.101,0,8.081,0,190100992,0,01-05 03:10:37
85.714,6.122,0,8.163,0,82.178,9.901,0,7.921,0,82.828,7.071,1.010,9.091,0,83.871,7.527,0,8.602,0,180879872,12288,01-05 03:10:38
