"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.motivation-test.nof-rep-pg0.clemson.cloudlab.us",,,,"User:","root"
"Cmdline:","dstat -cdt -C 0,2,4,6 --output dstat.csv",,,,"Date:","30 Apr 2025 15:50:41 MDT"
"cpu0 usage",,,,,"cpu2 usage",,,,,"cpu4 usage",,,,,"cpu6 usage",,,,,"dsk/total",,"system"
10.101,0,83.838,6.061,0,11.881,0.990,78.218,8.911,0,20.202,2.020,62.626,15.152,0,10.101,1.010,81.818,7.071,0,25402368,0,30-04 15:51:20
18.182,1.010,72.727,8.081,0,20.408,2.041,64.286,13.265,0,9,2,84,5,0,16.327,0,69.388,14.286,0,26436608,16384,30-04 15:51:21
2.020,0,96.970,1.010,0,10.101,2.020,77.778,10.101,0,17.647,0,69.608,12.745,0,18.447,1.942,65.049,14.563,0,25482752,45056,30-04 15:51:22
2.020,0,95.960,2.020,0,9.278,1.031,80.412,9.278,0,13,1,78,8,0,24.242,1.010,58.586,16.162,0,24194048,0,30-04 15:51:23
15,0,77,8,0,18.182,3.030,69.697,9.091,0,8,1,85,6,0,19.588,2.062,63.918,14.433,0,24418816,831488,30-04 15:51:24
17.172,2.020,66.667,14.141,0,16.162,3.030,68.687,12.121,0,2,0,97,1,0,13.131,0,76.768,10.101,0,25176064,0,30-04 15:51:25
12.500,1.042,78.125,8.333,0,20.619,2.062,57.732,19.588,0,2.020,2.020,95.960,0,0,12.121,1.010,76.768,10.101,0,25340416,4096,30-04 15:51:26
24.490,2.041,44.898,28.571,0,57.576,2.020,28.283,12.121,0,18,4,56,22,0,33.333,3.922,40.196,22.549,0,133374464,272883712,30-04 15:51:27
19.355,2.151,46.237,32.258,0,69.903,4.854,13.592,11.650,0,9.091,2.020,75.758,13.131,0,36,3,38,23,0,210109952,136425472,30-04 15:51:28
20.588,1.961,59.804,17.647,0,26.263,1.010,45.455,27.273,0,10.417,1.042,72.917,15.625,0,80.612,8.163,0,11.224,0,191596544,204623872,30-04 15:51:29
18.627,6.863,46.078,28.431,0,28.125,4.167,41.667,26.042,0,36.275,7.843,30.392,25.490,0,72,3,12,13,0,190499840,1432547328,30-04 15:51:30
30.303,2.020,53.535,14.141,0,57,4,24,15,0,23.711,1.031,58.763,16.495,0,23,2,57,18,0,193016832,405151232,30-04 15:51:31
10,2,74,14,0,21.212,2.020,57.576,19.192,0,77.320,10.309,0,12.371,0,24,2,48,26,0,185157632,536948736,30-04 15:51:32
12.245,1.020,77.551,9.184,0,34.694,2.041,42.857,20.408,0,85.567,4.124,0,10.309,0,23.529,4.902,51.961,19.608,0,195635712,421667328,30-04 15:51:33
7,3,67,23,0,30.303,2.020,42.424,25.253,0,65.306,6.122,15.306,13.265,0,33.663,1.980,48.515,15.842,0,191983104,749985792,30-04 15:51:34
21.429,2.041,63.265,13.265,0,49.515,4.854,26.214,19.417,0,18,3,64,15,0,52,9,14,25,0,182762496,614789120,30-04 15:51:35
25.510,1.020,55.102,18.367,0,42.574,4.950,34.653,17.822,0,63.636,3.030,25.253,8.081,0,13.861,2.970,62.376,20.792,0,195147264,545406976,30-04 15:51:36
23.711,1.031,52.577,22.680,0,24,2,55,19,0,77.778,10.101,0,12.121,0,3,0,96,1,0,187583488,204664832,30-04 15:51:37
21.053,4.211,48.421,26.316,0,21.429,3.061,50,25.510,0,83,7,0,10,0,7.921,1.980,80.198,9.901,0,198649344,795533312,30-04 15:51:38
23.232,3.030,54.545,19.192,0,28.283,3.030,53.535,15.152,0,81,3,4,12,0,11.881,1.980,75.248,10.891,0,189904896,337743360,30-04 15:51:39
4,1,92,3,0,83.838,7.071,0,9.091,0,28,0,52,20,0,21.212,2.020,49.495,27.273,0,192827392,435999232,30-04 15:51:40
1.031,0,83.505,15.464,0,23.711,1.031,63.918,11.340,0,18.182,3.030,65.657,13.131,0,25.243,2.913,56.311,15.534,0,49529856,477200384,30-04 15:51:41
4,1,93,2,0,18.557,2.062,68.041,11.340,0,22.549,0.980,65.686,10.784,0,19.192,1.010,69.697,10.101,0,22326784,0,30-04 15:51:42
1,0,99,0,0,12.871,0.990,77.228,8.911,0,16,2,71,11,0,15.152,1.010,71.717,12.121,0,22057984,0,30-04 15:51:43
0,1.010,97.980,1.010,0,18.812,0.990,72.277,7.921,0,11.111,1.010,79.798,8.081,0,22,5,57,16,0,22084096,32768,30-04 15:51:44
3.061,0,95.918,1.020,0,18.182,2.020,68.687,11.111,0,17.172,0,74.747,8.081,0,23,0,65,12,0,21374976,1318912,30-04 15:51:45
1.980,0.990,96.040,0.990,0,16.346,0.962,73.077,9.615,0,18.367,1.020,66.327,14.286,0,11.765,1.961,79.412,6.863,0,21415936,143360,30-04 15:51:46
0,0,98.980,1.020,0,12,2,76,10,0,18.812,1.980,71.287,7.921,0,21,3,61,15,0,22798848,0,30-04 15:51:47
0,0,100,0,0,22,0,70,8,0,15,0,77,8,0,27.451,0.980,53.922,17.647,0,22109696,0,30-04 15:51:48
1,0,99,0,0,14.286,3.061,72.449,10.204,0,15.842,0.990,75.248,7.921,0,21.429,1.020,65.306,12.245,0,21233664,16384,30-04 15:51:49
0,0.990,99.010,0,0,16.162,1.010,72.727,10.101,0,14.433,1.031,75.258,9.278,0,20,1,66,13,0,20958208,0,30-04 15:51:50
7.143,1.020,87.755,4.082,0,13.861,2.970,77.228,5.941,0,17.822,1.980,71.287,8.911,0,20,0,68.421,11.579,0,20389376,991232,30-04 15:51:51
0,0,100,0,0,17.647,1.961,69.608,10.784,0,18,1,70,11,0,17.143,1.905,71.429,9.524,0,21538304,12288,30-04 15:51:52
2.970,0,95.050,1.980,0,16.162,1.010,73.737,9.091,0,20,1,68,11,0,19,1,70,10,0,20137984,0,30-04 15:51:53
2,1,97,0,0,22,1,68,9,0,14.141,4.040,72.727,9.091,0,24,1,62,13,0,20786176,0,30-04 15:51:54
1,0,98,1,0,14.563,0.971,76.699,7.767,0,11.224,0,82.653,6.122,0,25.253,2.020,56.566,16.162,0,21398016,0,30-04 15:51:55
4.040,0,94.949,1.010,0,13.861,1.980,76.238,7.921,0,14.851,0,76.238,8.911,0,20.202,0,68.687,11.111,0,19737088,884736,30-04 15:51:56
7.143,0,90.816,2.041,0,17.822,0.990,73.267,7.921,0,26.531,2.041,62.245,9.184,0,17.708,2.083,68.750,11.458,0,20910592,159744,30-04 15:51:57
0.990,0,98.020,0.990,0,16.162,1.010,72.727,10.101,0,11.111,1.010,79.798,8.081,0,19.388,1.020,67.347,12.245,0,19732992,28672,30-04 15:51:58
2.041,0,96.939,1.020,0,20.792,0.990,66.337,11.881,0,17.822,0.990,74.257,6.931,0,14,2,75,9,0,19780096,0,30-04 15:51:59
23.469,2.041,62.245,12.245,0,14.141,4.040,73.737,8.081,0,17.822,0,76.238,5.941,0,6.061,1.010,89.899,3.030,0,19757056,0,30-04 15:52:00
9.184,1.020,81.633,8.163,0,9.278,0,82.474,8.247,0,25,1.923,58.654,14.423,0,0,0,100,0,0,20349952,0,30-04 15:52:01
7.843,0.980,89.216,1.961,0,18.627,0,73.529,7.843,0,13.265,1.020,75.510,10.204,0,14.286,2.041,75.510,8.163,0,19464192,954368,30-04 15:52:02
2.020,0,95.960,2.020,0,9.184,0,86.735,4.082,0,22.549,0.980,66.667,9.804,0,24,1,60,15,0,19529728,0,30-04 15:52:03
0,0,100,0,0,12.245,2.041,78.571,7.143,0,14.851,0.990,78.218,5.941,0,24.242,4.040,56.566,15.152,0,19759104,12288,30-04 15:52:04
4.040,0,94.949,1.010,0,16.495,0,72.165,11.340,0,10.784,0.980,82.353,5.882,0,20.408,2.041,66.327,11.224,0,19159040,0,30-04 15:52:05
19.802,1.980,68.317,9.901,0,25,1,61,13,0,5,1,93,1,0,14.851,0.990,79.208,4.950,0,19365888,0,30-04 15:52:06
15,1,75,9,0,17,1,73,9,0,2.020,0,96.970,1.010,0,18.627,1.961,69.608,9.804,0,19086848,1032192,30-04 15:52:07
15.842,1.980,73.267,8.911,0,21.359,1.942,66.990,9.709,0,2.970,0.990,95.050,0.990,0,17,0,76,7,0,18873344,0,30-04 15:52:08
22.772,2.970,49.505,24.752,0,20.588,1.961,63.725,13.725,0,20.408,2.041,54.082,23.469,0,23,2,66,9,0,41122816,204648448,30-04 15:52:09
13,1,76,10,0,17.822,1.980,64.356,15.842,0,15.152,2.020,69.697,13.131,0,12,1,76,11,0,33600512,12288,30-04 15:52:10
4.040,0,95.960,0,0,13.131,0,76.768,10.101,0,19.192,0,65.657,15.152,0,24.242,1.010,56.566,18.182,0,28731904,0,30-04 15:52:11
22.222,1.010,52.525,24.242,0,15.306,0,56.122,28.571,0,17.172,2.020,54.545,26.263,0,16,2,63,19,0,45242880,208896,30-04 15:52:12
16.667,3.125,46.875,33.333,0,19.802,1.980,42.574,35.644,0,14,2,55,29,0,4.902,1.961,88.235,4.902,0,53909504,1167360,30-04 15:52:13
21.359,1.942,49.515,27.184,0,19.388,2.041,54.082,24.490,0,15.625,0,58.333,26.042,0,3,0,95,2,0,46716928,90112,30-04 15:52:14
7.143,1.020,78.571,13.265,0,17.708,2.083,56.250,23.958,0,19.388,2.041,53.061,25.510,0,15,0,76,9,0,40894464,61440,30-04 15:52:15
21,2,47,30,0,3.922,0,89.216,6.863,0,16.190,3.810,57.143,22.857,0,15,2,59,24,0,46851584,81920,30-04 15:52:16
18.182,1.010,63.636,17.172,0,6.061,1.010,89.899,3.030,0,20.588,1.961,54.902,22.549,0,11.224,1.020,70.408,17.347,0,39412736,126976,30-04 15:52:17
20.388,1.942,52.427,25.243,0,6,1,81,12,0,20,2,55,23,0,16.495,1.031,51.546,30.928,0,43795968,1085440,30-04 15:52:18
12,1,73,14,0,14,0,68,18,0,13.131,0,74.747,12.121,0,14,2,66,18,0,38487040,114688,30-04 15:52:19
17.476,1.942,65.049,15.534,0,14.286,1.020,69.388,15.306,0,8.911,0.990,83.168,6.931,0,14.851,0.990,69.307,14.851,0,35211264,0,30-04 15:52:20
17.172,1.010,66.667,15.152,0,19.048,1.905,57.143,21.905,0,12.121,1.010,75.758,11.111,0,21.649,1.031,50.515,26.804,0,40977408,139264,30-04 15:52:21
18.182,2.020,52.525,27.273,0,13,1,68,18,0,13.265,1.020,66.327,19.388,0,5.051,0,89.899,5.051,0,31990272,12288,30-04 15:52:22
12.121,2.020,70.707,15.152,0,19.192,2.020,50.505,28.283,0,18,1,60,21,0,5.941,0,90.099,3.960,0,44853760,1126400,30-04 15:52:23
7.143,0,89.796,3.061,0,23.232,0,57.576,19.192,0,23.469,2.041,52.041,22.449,0,6.316,1.053,78.947,13.684,0,34351104,86016,30-04 15:52:24
16.832,0.990,68.317,13.861,0,5.941,1.980,87.129,4.950,0,10.309,0,81.443,8.247,0,20,1.053,57.895,21.053,0,31730688,0,30-04 15:52:25
16,1,68,15,0,25.253,2.020,49.495,23.232,0,18.447,1.942,68.932,10.680,0,3,1,95,1,0,33410560,0,30-04 15:52:26
16.327,2.041,68.367,13.265,0,20.388,0,69.903,9.709,0,22.917,2.083,53.125,21.875,0,3,0,95,2,0,31193088,4096,30-04 15:52:27
12.121,1.010,75.758,11.111,0,11.111,0,79.798,9.091,0,25.243,3.883,48.544,22.330,0,4.950,1.980,90.099,2.970,0,30786560,12288,30-04 15:52:28
16.832,0.990,72.277,9.901,0,16.505,0.971,71.845,10.680,0,26.882,1.075,47.312,24.731,0,3.960,0.990,93.069,1.980,0,30851072,843776,30-04 15:52:29
8.163,1.020,82.653,8.163,0,17.172,1.010,73.737,8.081,0,23.711,2.062,54.639,19.588,0,7.216,0,85.567,7.216,0,28285440,77824,30-04 15:52:30
0,0,100,0,0,18.627,0.980,67.647,12.745,0,16,1,71,12,0,23.469,2.041,55.102,19.388,0,29673984,0,30-04 15:52:31
3,0,96,1,0,16.667,0.980,71.569,10.784,0,16.327,1.020,69.388,13.265,0,26.531,1.020,53.061,19.388,0,28787712,0,30-04 15:52:32
1,0,99,0,0,24.242,1.010,60.606,14.141,0,18,3,66,13,0,23,1,63,13,0,27553792,4096,30-04 15:52:33
0,0,100,0,0,15.306,1.020,71.429,12.245,0,15.306,0,70.408,14.286,0,18,2,64,16,0,28178944,1069056,30-04 15:52:34
0,0,100,0,0,10.101,0,83.838,6.061,0,22.549,1.961,59.804,15.686,0,16.495,2.062,62.887,18.557,0,26313728,36864,30-04 15:52:35
13.725,1.961,74.510,9.804,0,6.316,0,85.263,8.421,0,20.202,1.010,67.677,11.111,0,22.549,0.980,61.765,14.706,0,28822016,0,30-04 15:52:36
22.680,4.124,52.577,20.619,0,3,0,95,2,0,21.212,0,63.636,15.152,0,4.082,2.041,91.837,2.041,0,26374656,0,30-04 15:52:37
20.619,3.093,60.825,15.464,0,6.931,1.980,85.149,5.941,0,14.141,2.020,73.737,10.101,0,12.121,1.010,79.798,7.071,0,26507776,0,30-04 15:52:38
16.162,1.010,71.717,11.111,0,10.204,0,80.612,9.184,0,24.490,1.020,55.102,19.388,0,3.030,0,95.960,1.010,0,25997824,847872,30-04 15:52:39
12.871,0,77.228,9.901,0,14.851,1.980,72.277,10.891,0,18.557,2.062,62.887,16.495,0,1.010,0,97.980,1.010,0,25766400,57344,30-04 15:52:40
16.162,3.030,69.697,11.111,0,19.802,1.980,67.327,10.891,0,17.822,2.970,63.366,15.842,0,4,2,93,1,0,26159104,0,30-04 15:52:41
15,2,72,11,0,12.245,0,78.571,9.184,0,13.592,0.971,78.641,6.796,0,21,1,66,12,0,25841152,0,30-04 15:52:42
24,1,58,17,0,0.990,0.990,98.020,0,0,10,0,84,6,0,16.667,1.042,67.708,14.583,0,25766912,0,30-04 15:52:43
16.162,1.010,72.727,10.101,0,2,0,98,0,0,16.327,2.041,69.388,12.245,0,21.649,2.062,60.825,15.464,0,25401344,0,30-04 15:52:44
26.214,1.942,59.223,12.621,0,9,0,88,3,0,13,1,76,10,0,14.141,3.030,71.717,11.111,0,24557568,1130496,30-04 15:52:45
22.115,0.962,63.462,13.462,0,0.990,0,98.020,0.990,0,19.588,1.031,63.918,15.464,0,10,1,82,7,0,24243712,28672,30-04 15:52:46
26,2,53,19,0,2,1,97,0,0,10.101,1.010,79.798,9.091,0,14.583,2.083,72.917,10.417,0,25594368,0,30-04 15:52:47
25.253,2.020,50.505,22.222,0,2,0,97,1,0,19.802,1.980,64.356,13.861,0,18.182,1.010,68.687,12.121,0,30430208,69632,30-04 15:52:48
24,3,44,29,0,2,1,93,4,0,21.212,1.010,52.525,25.253,0,16.327,2.041,59.184,22.449,0,50863104,49152,30-04 15:52:49
25.253,1.010,49.495,24.242,0,4.950,0.990,83.168,10.891,0,24.752,0,60.396,14.851,0,29.703,2.970,51.485,15.842,0,36451840,205443072,30-04 15:52:50
21.429,3.061,60.204,15.306,0,15.625,1.042,69.792,13.542,0,10.101,1.010,82.828,6.061,0,18,0,69,13,0,32650240,20480,30-04 15:52:51
0,0,100,0,0,13.131,0,75.758,11.111,0,12.121,0,76.768,11.111,0,27,3,49,21,0,28430336,12288,30-04 15:52:52
1.010,0,97.980,1.010,0,14.851,1.980,72.277,10.891,0,15.152,0,73.737,11.111,0,21.875,1.042,59.375,17.708,0,27008000,0,30-04 15:52:53
13,1,79,7,0,9,1,83,7,0,20,1,66,13,0,20.408,1.020,64.286,14.286,0,26664448,0,30-04 15:52:54
15.152,1.010,71.717,12.121,0,19,0,66,15,0,0,0,100,0,0,7.216,2.062,80.412,10.309,0,24925696,909312,30-04 15:52:55
19.417,0.971,66.990,12.621,0,20.792,1.980,64.356,12.871,0,15.842,0.990,76.238,6.931,0,6.061,1.010,86.869,6.061,0,26335744,24576,30-04 15:52:56
17,2,74,7,0,21.782,1.980,62.376,13.861,0,18.812,1.980,67.327,11.881,0,2,1,96,1,0,23170560,155648,30-04 15:52:57
13.861,1.980,74.257,9.901,0,14.706,0.980,73.529,10.784,0,25,1.042,55.208,18.750,0,0,0,100,0,0,25773056,0,30-04 15:52:58
6.186,1.031,88.660,4.124,0,19.608,0.980,71.569,7.843,0,24.510,0.980,59.804,14.706,0,10.101,2.020,81.818,6.061,0,23298048,28672,30-04 15:52:59
3,0,95,2,0,20.792,0,70.297,8.911,0,19.192,1.010,69.697,10.101,0,22.222,1.010,60.606,16.162,0,23481856,921600,30-04 15:53:00
0,0,100,0,0,12,2,78,8,0,15.534,0.971,74.757,8.738,0,24.490,2.041,56.122,17.347,0,23224320,8192,30-04 15:53:01
3,0,97,0,0,16,0,74,10,0,21.212,1.010,64.646,13.131,0,19.417,1.942,68.932,9.709,0,22813184,176128,30-04 15:53:02
7,0,91,2,0,17.347,0,71.429,11.224,0,21,2,63,14,0,15.152,0,78.788,6.061,0,22033920,0,30-04 15:53:03
0,0,100,0,0,13.131,1.010,76.768,9.091,0,13.265,1.020,74.490,11.224,0,20.588,1.961,63.725,13.725,0,22529024,0,30-04 15:53:04
5.155,0,91.753,3.093,0,14.141,0,76.768,9.091,0,14.433,0,75.258,10.309,0,17.172,2.020,69.697,11.111,0,22782976,28672,30-04 15:53:05
2.970,0.990,95.050,0.990,0,18.812,1.980,71.287,7.921,0,18,0,74,8,0,25.743,0,59.406,14.851,0,20839936,856064,30-04 15:53:06
4,0,93,3,0,13,0,78,9,0,12.371,1.031,75.258,11.340,0,12.500,0,76.042,11.458,0,22536704,0,30-04 15:53:07
2,0,98,0,0,12.121,1.010,78.788,8.081,0,16.832,0,74.257,8.911,0,26.733,0.990,55.446,16.832,0,23281152,0,30-04 15:53:08
10.101,1.010,83.838,5.051,0,19,0,73,8,0,21.569,1.961,66.667,9.804,0,11.111,2.020,79.798,7.071,0,20728832,0,30-04 15:53:09
4.040,0,93.939,2.020,0,12.745,0.980,77.451,8.824,0,31.313,2.020,44.444,22.222,0,0.990,0,99.010,0,0,22271488,32768,30-04 15:53:10
12,1,81,6,0,16.162,0,73.737,10.101,0,24.211,1.053,56.842,17.895,0,0,0,100,0,0,21864960,860160,30-04 15:53:11
24.242,1.010,67.677,7.071,0,8,1,85,6,0,21,1,67,11,0,13.131,1.010,77.778,8.081,0,21204480,0,30-04 15:53:12
16.667,1.961,70.588,10.784,0,16.327,1.020,70.408,12.245,0,9.091,0,83.838,7.071,0,5.882,0,91.176,2.941,0,22487552,0,30-04 15:53:13
14.563,0.971,77.670,6.796,0,7,1,86,6,0,23.469,2.041,59.184,15.306,0,5.941,0.990,89.109,3.960,0,21057536,0,30-04 15:53:14
22.680,1.031,63.918,12.371,0,3.960,0,96.040,0,0,15.152,2.020,73.737,9.091,0,18.812,0.990,71.287,8.911,0,20217856,4096,30-04 15:53:15
20.202,1.010,64.646,14.141,0,0,0,100,0,0,12.121,2.020,76.768,9.091,0,14,0,77,9,0,21131776,937984,30-04 15:53:16
26,1,57,16,0,0,0.990,99.010,0,0,14.286,1.020,77.551,7.143,0,12.121,1.010,78.788,8.081,0,21006336,12288,30-04 15:53:17
20.408,0,70.408,9.184,0,15,1,75,9,0,15.152,1.010,76.768,7.071,0,11.224,2.041,80.612,6.122,0,21021184,0,30-04 15:53:18
12.121,1.010,78.788,8.081,0,24.242,1.010,59.596,15.152,0,11,1,81,7,0,0,0,100,0,0,21160960,0,30-04 15:53:19
17.822,0.990,73.267,7.921,0,17.172,1.010,69.697,12.121,0,14.141,1.010,74.747,10.101,0,1.961,0.980,96.078,0.980,0,20002816,0,30-04 15:53:20
3.922,0.980,94.118,0.980,0,20,1,70,9,0,17.647,0.980,72.549,8.824,0,24.242,0,61.616,14.141,0,21287424,905216,30-04 15:53:21
0,0,100,0,0,13.265,0,79.592,7.143,0,16,3,70,11,0,20.202,2.020,64.646,13.131,0,21324800,16384,30-04 15:53:22
2,1,95,2,0,18.812,0.990,71.287,8.911,0,14.286,0,77.551,8.163,0,18.182,2.020,69.697,10.101,0,19816960,0,30-04 15:53:23
20.408,1.020,70.408,8.163,0,14.851,0,80.198,4.950,0,11,1,82,6,0,23.529,1.961,62.745,11.765,0,20661248,0,30-04 15:53:24
16.495,0,73.196,10.309,0,22.772,0.990,63.366,12.871,0,0,0,100,0,0,15,2,74,9,0,21017088,0,30-04 15:53:25
16.667,0.980,74.510,7.843,0,24.752,0.990,61.386,12.871,0,0.990,0.990,98.020,0,0,14.851,0.990,77.228,6.931,0,19045888,36864,30-04 15:53:26
5.051,1.010,90.909,3.030,0,23.301,0,67.961,8.738,0,14.286,2.041,76.531,7.143,0,28,1,60,11,0,19730944,966656,30-04 15:53:27
13.131,0,78.788,8.081,0,5.941,0,92.079,1.980,0,10.101,1.010,81.818,7.071,0,18.367,2.041,66.327,13.265,0,20849152,0,30-04 15:53:28
14.286,1.020,76.531,8.163,0,3,0,95,2,0,10.784,0.980,82.353,5.882,0,25,1.923,59.615,13.462,0,20096512,12288,30-04 15:53:29
